,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
246,246,15,unto,O,IN
247,247,15,the,O,DT
248,248,15,rising,O,VBG
249,249,15,moon,O,NN
250,250,15,on,O,IN
251,251,15,the,O,DT
252,252,15,evening,O,NN
253,253,15,of,O,IN
254,254,15,the,O,DT
255,255,15,day,O,NN
256,256,15,when,O,WRB
257,257,15,that,O,DT
258,258,15,luminary,O,NN
259,259,15,is,O,VBZ
260,260,15,at,O,IN
261,261,15,full,O,JJ
262,262,15,.,O,.
263,263,16,Do,O,VBP
264,264,16,ye,O,PRP
265,265,16,learn,O,VB
266,266,16,",",O,","
267,267,16,with,O,IN
268,268,16,faith,O,NN
269,269,16,",",O,","
270,270,16,what,O,WP
271,271,16,the,O,DT
272,272,16,merits,O,NNS
273,273,16,are,O,VBP
274,274,16,of,O,IN
275,275,16,the,O,DT
276,276,16,person,O,NN
277,277,16,that,O,WDT
278,278,16,acts,O,VBZ
279,279,16,in,O,IN
280,280,16,this,O,DT
281,281,16,way,O,NN
282,282,16,.,O,.
283,283,17,The,O,DT
284,284,17,Sadhyas,B-COMMUNITY,NNPS
285,285,17,",",O,","
286,286,17,the,O,DT
287,287,17,Rudras,B-COMMUNITY,NNP
288,288,17,",",O,","
289,289,17,the,O,DT
290,290,17,Adityas,B-COMMUNITY,NNPS
291,291,17,",",O,","
292,292,17,the,O,DT
293,293,17,Viswedevas,B-COMMUNITY,NNPS
294,294,17,",",O,","
295,295,17,the,O,DT
296,296,17,twin,O,JJ
297,297,17,Aswins,B-COMMUNITY,NNPS
298,298,17,",",O,","
299,299,17,the,O,DT
300,300,17,Maruts,B-COMMUNITY,NNPS
301,301,17,",",O,","
302,302,17,and,O,CC
303,303,17,the,O,DT
304,304,17,Vasus,B-COMMUNITY,NNP
305,305,17,",",O,","
306,306,17,all,O,DT
307,307,17,accept,O,VBP
308,308,17,that,O,DT
309,309,17,offering,O,NN
310,310,17,.,O,.
311,311,18,By,O,IN
312,312,18,such,O,PDT
313,313,18,an,O,DT
314,314,18,offering,O,NN
315,315,18,Soma,B-PER,NNP
316,316,18,increases,O,VBZ
317,317,18,as,O,IN
318,318,18,also,O,RB
319,319,18,the,O,DT
320,320,18,ocean,O,NN
321,321,18,",",O,","
322,322,18,that,O,DT
323,323,18,vast,O,JJ
324,324,18,receptacle,O,NN
325,325,18,of,O,IN
326,326,18,waters,O,NNS
327,327,18,.,O,.
328,328,19,This,O,DT
329,329,19,duty,O,NN
330,330,19,that,O,WDT
331,331,19,is,O,VBZ
332,332,19,declared,O,VBN
333,333,19,by,O,IN
334,334,19,me,O,PRP
335,335,19,and,O,CC
336,336,19,that,O,WDT
337,337,19,is,O,VBZ
338,338,19,unknown,O,JJ
339,339,19,to,O,IN
340,340,19,all,O,DT
341,341,19,",",O,","
342,342,19,if,O,IN
343,343,19,performed,O,VBN
344,344,19,",",O,","
345,345,19,is,O,VBZ
346,346,19,certainly,O,RB
347,347,19,fraught,O,JJ
348,348,19,with,O,IN
349,349,19,great,O,JJ
350,350,19,happiness,O,NN
351,351,19,.,O,.
352,352,19,',O,''
353,353,20,``,O,``
354,354,20,',O,''
355,355,20,'',O,''
356,356,20,Vishnu,B-PER,NNP
357,357,20,said,O,VBD
358,358,20,",",O,","
359,359,20,',O,''
360,360,20,That,O,DT
361,361,20,person,O,NN
362,362,20,who,O,WP
363,363,20,",",O,","
364,364,20,endued,O,VBN
365,365,20,with,O,IN
366,366,20,faith,O,NN
367,367,20,and,O,CC
368,368,20,freed,O,VBN
369,369,20,from,O,IN
370,370,20,malice,O,NN
371,371,20,",",O,","
372,372,20,listens,O,VBZ
373,373,20,every,O,DT
374,374,20,day,O,NN
375,375,20,with,O,IN
376,376,20,concentrated,O,JJ
377,377,20,attention,O,NN
378,378,20,to,O,IN
379,379,20,the,O,DT
380,380,20,mysteries,O,NNS
381,381,20,in,O,IN
382,382,20,respect,O,NN
383,383,20,of,O,IN
384,384,20,religion,O,NN
385,385,20,and,O,CC
386,386,20,duty,O,NN
387,387,20,that,O,WDT
388,388,20,are,O,VBP
389,389,20,preserved,O,VBN
390,390,20,by,O,IN
391,391,20,the,O,DT
392,392,20,high-souled,O,JJ
393,393,20,deities,O,NNS
394,394,20,and,O,CC
395,395,20,those,O,DT
396,396,20,mysteries,O,NNS
397,397,20,also,O,RB
398,398,20,of,O,IN
399,399,20,the,O,DT
400,400,20,same,O,JJ
401,401,20,kind,O,NN
402,402,20,that,O,WDT
403,403,20,are,O,VBP
404,404,20,preserved,O,VBN
405,405,20,by,O,IN
406,406,20,the,O,DT
407,407,20,Rishis,B-COMMUNITY,NNPS
408,408,20,",",O,","
409,409,20,has,O,VBZ
410,410,20,never,O,RB
411,411,20,to,O,TO
412,412,20,succumb,O,VB
413,413,20,to,O,IN
414,414,20,any,O,DT
415,415,20,evil,O,NN
416,416,20,.,O,.
417,417,21,Such,O,PDT
418,418,21,a,O,DT
419,419,21,person,O,NN
420,420,21,becomes,O,VBZ
421,421,21,also,O,RB
422,422,21,freed,O,VBN
423,423,21,from,O,IN
424,424,21,every,O,DT
425,425,21,fear,O,NN
426,426,21,.,O,.
427,427,22,That,O,DT
428,428,22,man,O,NN
429,429,22,who,O,WP
430,430,22,",",O,","
431,431,22,with,O,IN
432,432,22,his,O,PRP$
433,433,22,senses,O,NNS
434,434,22,under,O,IN
435,435,22,thorough,O,JJ
436,436,22,control,O,NN
437,437,22,",",O,","
438,438,22,reads,O,VBZ
439,439,22,these,O,DT
440,440,22,sections,O,NNS
441,441,22,which,O,WDT
442,442,22,treat,O,VBP
443,443,22,of,O,IN
444,444,22,these,O,DT
445,445,22,auspicious,O,JJ
446,446,22,and,O,CC
447,447,22,meritorious,O,JJ
448,448,22,duties,O,NNS
449,449,22,",",O,","
450,450,22,together,O,RB
451,451,22,with,O,IN
452,452,22,their,O,PRP$
453,453,22,mysteries,O,NNS
454,454,22,",",O,","
455,455,22,--,O,:
456,456,22,duties,O,NNS
457,457,22,that,O,WDT
458,458,22,have,O,VBP
459,459,22,been,O,VBN
460,460,22,declared,O,VBN
461,461,22,(,O,","
462,462,22,by,O,IN
463,463,22,the,O,DT
464,464,22,previous,O,JJ
465,465,22,speakers,O,NNS
466,466,22,),O,-RRB-
467,467,22,",",O,","
468,468,22,acquires,O,VBZ
469,469,22,all,O,PDT
470,470,22,the,O,DT
471,471,22,merits,O,NNS
472,472,22,that,O,WDT
473,473,22,attach,O,VBP
474,474,22,to,O,IN
475,475,22,their,O,PRP$
476,476,22,actual,O,JJ
477,477,22,performance,O,NN
478,478,22,.,O,.
479,479,23,Sin,O,NN
480,480,23,can,O,MD
481,481,23,never,O,RB
482,482,23,overmaster,O,VB
483,483,23,him,O,PRP
484,484,23,.,O,.
485,485,24,Verily,O,RB
486,486,24,",",O,","
487,487,24,such,O,PDT
488,488,24,a,O,DT
489,489,24,man,O,NN
490,490,24,can,O,MD
491,491,24,never,O,RB
492,492,24,be,O,VB
493,493,24,stained,O,VBN
494,494,24,with,O,IN
495,495,24,faults,O,NNS
496,496,24,of,O,IN
497,497,24,any,O,DT
498,498,24,kind,O,NN
499,499,24,.,O,.
500,500,25,Indeed,O,RB
501,501,25,",",O,","
502,502,25,one,O,PRP
503,503,25,wins,O,VBZ
504,504,25,abundant,O,JJ
505,505,25,merits,O,NNS
506,506,25,by,O,IN
507,507,25,reading,O,VBG
508,508,25,these,O,DT
509,509,25,mysteries,O,NNS
510,510,25,(,O,","
511,511,25,as,O,IN
512,512,25,declared,O,VBN
513,513,25,),O,-RRB-
514,514,25,",",O,","
515,515,25,or,O,CC
516,516,25,by,O,IN
517,517,25,reciting,O,VBG
518,518,25,them,O,PRP
519,519,25,to,O,IN
520,520,25,others,O,NNS
521,521,25,",",O,","
522,522,25,or,O,CC
523,523,25,by,O,IN
524,524,25,hearing,O,VBG
525,525,25,them,O,PRP
526,526,25,recited,O,VBN
527,527,25,.,O,.
528,528,26,The,O,DT
529,529,26,deities,O,NNS
530,530,26,and,O,CC
531,531,26,the,O,DT
532,532,26,Pitris,B-COMMUNITY,NNP
533,533,26,eat,O,VBP
534,534,26,forever,O,RB
535,535,26,the,O,DT
536,536,26,Havya,O,NNP
537,537,26,and,O,CC
538,538,26,the,O,DT
539,539,26,Kavya,O,NNP
540,540,26,offered,O,VBN
541,541,26,by,O,IN
542,542,26,such,O,PDT
543,543,26,a,O,DT
544,544,26,creature,O,NN
545,545,26,.,O,.
546,546,27,Both,O,CC
547,547,27,these,O,DT
548,548,27,",",O,","
549,549,27,in,O,IN
550,550,27,consequence,O,NN
551,551,27,of,O,IN
552,552,27,the,O,DT
553,553,27,virtues,O,NNS
554,554,27,of,O,IN
555,555,27,the,O,DT
556,556,27,offerer,O,NN
557,557,27,become,O,VBP
558,558,27,inexhaustible,O,JJ
559,559,27,.,O,.
560,560,28,Even,O,RB
561,561,28,such,O,JJ
562,562,28,is,O,VBZ
563,563,28,the,O,DT
564,564,28,merit,O,NN
565,565,28,that,O,WDT
566,566,28,attaches,O,VBZ
567,567,28,to,O,IN
568,568,28,the,O,DT
569,569,28,person,O,NN
570,570,28,who,O,WP
571,571,28,",",O,","
572,572,28,with,O,IN
573,573,28,concentrated,O,JJ
574,574,28,attention,O,NN
575,575,28,",",O,","
576,576,28,recites,O,VBZ
577,577,28,these,O,DT
578,578,28,mysteries,O,NNS
579,579,28,to,O,IN
580,580,28,foremost,O,JJ
581,581,28,of,O,IN
582,582,28,Brahmanas,B-COMMUNITY,NNP
583,583,28,on,O,IN
584,584,28,days,O,NNS
585,585,28,of,O,IN
586,586,28,the,O,DT
587,587,28,full,O,JJ
588,588,28,moon,O,NN
589,589,28,or,O,CC
590,590,28,the,O,DT
591,591,28,new,O,JJ
592,592,28,moon,O,NN
593,593,28,.,O,.
594,594,29,Such,O,PDT
595,595,29,a,O,DT
596,596,29,person,O,NN
597,597,29,",",O,","
598,598,29,in,O,IN
599,599,29,consequence,O,NN
600,600,29,of,O,IN
601,601,29,such,O,PDT
602,602,29,an,O,DT
603,603,29,act,O,NN
604,604,29,",",O,","
605,605,29,becomes,O,VBZ
606,606,29,steady,O,JJ
607,607,29,in,O,IN
608,608,29,the,O,DT
609,609,29,observance,O,NN
610,610,29,of,O,IN
611,611,29,all,O,DT
612,612,29,duties,O,NNS
613,613,29,.,O,.
614,614,30,Beauty,O,NN
615,615,30,of,O,IN
616,616,30,form,O,NN
617,617,30,and,O,CC
618,618,30,prosperity,O,NN
619,619,30,also,O,RB
620,620,30,become,O,VBP
621,621,30,his,O,PRP$
622,622,30,.,O,.
623,623,31,He,O,PRP
624,624,31,succeeds,O,VBZ
625,625,31,",",O,","
626,626,31,besides,O,IN
627,627,31,this,O,DT
628,628,31,",",O,","
629,629,31,in,O,IN
630,630,31,becoming,O,VBG
631,631,31,the,O,DT
632,632,31,favourite,O,NN
633,633,31,",",O,","
634,634,31,for,O,IN
635,635,31,all,O,DT
636,636,31,time,O,NN
637,637,31,",",O,","
638,638,31,of,O,IN
639,639,31,the,O,DT
640,640,31,Rishis,B-COMMUNITY,NNP
641,641,31,and,O,CC
642,642,31,the,O,DT
643,643,31,deities,O,NNS
644,644,31,and,O,CC
645,645,31,the,O,DT
646,646,31,Pitris,B-COMMUNITY,NNP
647,647,31,.,O,.
648,648,32,If,O,IN
649,649,32,a,O,DT
650,650,32,person,O,NN
651,651,32,becomes,O,VBZ
652,652,32,guilty,O,JJ
653,653,32,of,O,IN
654,654,32,all,O,DT
655,655,32,sins,O,NNS
656,656,32,save,O,VB
657,657,32,those,O,DT
658,658,32,which,O,WDT
659,659,32,are,O,VBP
660,660,32,classed,O,VBN
661,661,32,as,O,IN
662,662,32,grave,O,JJ
663,663,32,or,O,CC
664,664,32,heinous,O,JJ
665,665,32,",",O,","
666,666,32,he,O,PRP
667,667,32,becomes,O,VBZ
668,668,32,cleansed,O,JJ
669,669,32,of,O,IN
670,670,32,them,O,PRP
671,671,32,all,O,DT
672,672,32,by,O,IN
673,673,32,only,O,RB
674,674,32,listening,O,VBG
675,675,32,to,O,IN
676,676,32,the,O,DT
677,677,32,recitation,O,NN
678,678,32,of,O,IN
679,679,32,these,O,DT
680,680,32,mysteries,O,NNS
681,681,32,about,O,IN
682,682,32,religion,O,NN
683,683,32,and,O,CC
684,684,32,duty,O,NN
685,685,32,.,O,.
686,686,32,',O,''
687,687,32,'',O,''
688,688,33,``,O,``
689,689,33,',O,''
690,690,33,Bhishma,B-PER,NNP
691,691,33,continued,O,VBD
692,692,33,",",O,","
693,693,33,``,O,``
694,694,33,Even,O,RB
695,695,33,these,O,DT
696,696,33,",",O,","
697,697,33,O,O,UH
698,698,33,king,O,NN
699,699,33,of,O,IN
700,700,33,men,O,NNS
701,701,33,",",O,","
702,702,33,are,O,VBP
703,703,33,the,O,DT
704,704,33,mysteries,O,NNS
705,705,33,in,O,IN
706,706,33,respect,O,NN
707,707,33,of,O,IN
708,708,33,religion,O,NN
709,709,33,and,O,CC
710,710,33,duty,O,NN
711,711,33,dwelling,O,VBG
712,712,33,in,O,IN
713,713,33,the,O,DT
714,714,33,breasts,O,NNS
715,715,33,of,O,IN
716,716,33,the,O,DT
717,717,33,deities,O,NNS
718,718,33,.,O,.
719,719,34,Held,O,VBN
720,720,34,in,O,IN
721,721,34,high,O,JJ
722,722,34,respect,O,NN
723,723,34,by,O,IN
724,724,34,all,O,PDT
725,725,34,the,O,DT
726,726,34,gods,O,NNS
727,727,34,and,O,CC
728,728,34,promulgated,O,VBN
729,729,34,by,O,IN
730,730,34,Vyasa,B-PER,NNP
731,731,34,",",O,","
732,732,34,they,O,PRP
733,733,34,have,O,VBP
734,734,34,now,O,RB
735,735,34,been,O,VBN
736,736,34,declared,O,VBN
737,737,34,by,O,IN
738,738,34,me,O,PRP
739,739,34,for,O,IN
740,740,34,thy,O,DT
741,741,34,benefit,O,NN
742,742,34,.,O,.
743,743,35,One,O,CD
744,744,35,who,O,WP
745,745,35,is,O,VBZ
746,746,35,conversant,O,JJ
747,747,35,with,O,IN
748,748,35,religion,O,NN
749,749,35,and,O,CC
750,750,35,duty,O,NN
751,751,35,thinks,O,VBZ
752,752,35,that,O,IN
753,753,35,this,O,DT
754,754,35,excellent,O,JJ
755,755,35,knowledge,O,NN
756,756,35,is,O,VBZ
757,757,35,superior,O,JJ
758,758,35,(,O,","
759,759,35,in,O,IN
760,760,35,value,O,NN
761,761,35,),O,-RRB-
762,762,35,to,O,IN
763,763,35,even,O,RB
764,764,35,the,O,DT
765,765,35,whole,O,JJ
766,766,35,earth,B-PLACE,NN
767,767,35,full,O,JJ
768,768,35,of,O,IN
769,769,35,riches,O,NNS
770,770,35,and,O,CC
771,771,35,wealth,O,NN
772,772,35,.,O,.
773,773,36,This,O,DT
774,774,36,knowledge,O,NN
775,775,36,should,O,MD
776,776,36,not,O,RB
777,777,36,be,O,VB
778,778,36,imparted,O,VBN
779,779,36,to,O,IN
780,780,36,one,O,CD
781,781,36,that,O,WDT
782,782,36,is,O,VBZ
783,783,36,bereft,O,JJ
784,784,36,of,O,IN
785,785,36,faith,O,NN
786,786,36,",",O,","
787,787,36,or,O,CC
788,788,36,to,O,IN
789,789,36,one,O,CD
790,790,36,that,O,WDT
791,791,36,is,O,VBZ
792,792,36,an,O,DT
793,793,36,atheist,O,NN
794,794,36,",",O,","
795,795,36,or,O,CC
796,796,36,to,O,IN
797,797,36,one,O,CD
798,798,36,that,O,WDT
799,799,36,has,O,VBZ
800,800,36,fallen,O,VBN
801,801,36,away,O,RB
802,802,36,from,O,IN
803,803,36,the,O,DT
804,804,36,duties,O,NNS
805,805,36,of,O,IN
806,806,36,his,O,PRP$
807,807,36,order,O,NN
808,808,36,",",O,","
809,809,36,or,O,CC
810,810,36,to,O,IN
811,811,36,one,O,CD
812,812,36,that,O,WDT
813,813,36,is,O,VBZ
814,814,36,destitute,O,JJ
815,815,36,of,O,IN
816,816,36,compassion,O,NN
817,817,36,",",O,","
818,818,36,or,O,CC
819,819,36,to,O,IN
820,820,36,one,O,CD
821,821,36,that,O,WDT
822,822,36,is,O,VBZ
823,823,36,devoted,O,VBN
824,824,36,to,O,IN
825,825,36,the,O,DT
826,826,36,science,O,NN
827,827,36,of,O,IN
828,828,36,empty,O,JJ
829,829,36,disputations,O,NNS
830,830,36,",",O,","
831,831,36,or,O,CC
832,832,36,to,O,IN
833,833,36,one,O,CD
834,834,36,that,O,WDT
835,835,36,is,O,VBZ
836,836,36,hostile,O,JJ
837,837,36,to,O,IN
838,838,36,one,O,CD
839,839,36,',O,''
840,840,36,s,O,POS
841,841,36,preceptors,O,NNS
842,842,36,",",O,","
843,843,36,or,O,CC
844,844,36,to,O,IN
845,845,36,one,O,CD
846,846,36,that,O,WDT
847,847,36,thinks,O,VBZ
848,848,36,all,O,DT
849,849,36,creatures,O,NNS
850,850,36,to,O,TO
851,851,36,be,O,VB
852,852,36,different,O,JJ
853,853,36,from,O,IN
854,854,36,oneself,O,PRP
855,855,36,.,O,.
856,856,36,'',O,''
857,857,36,',O,''
858,858,36,'',O,''
859,859,37,SECTION,O,NN
860,860,37,CXXXV,O,NNP
861,861,37,'',O,''
862,862,37,',O,''
863,863,37,Yudhishthira,B-PER,NNP
864,864,37,said,O,VBD
865,865,37,",",O,","
866,866,37,``,O,``
867,867,37,Who,O,WP
868,868,37,are,O,VBP
869,869,37,those,O,DT
870,870,37,persons,O,NNS
871,871,37,",",O,","
872,872,37,O,O,UH
873,873,37,Bharata,B-PER,NNP
874,874,37,",",O,","
875,875,37,from,O,IN
876,876,37,whom,O,WP
877,877,37,a,O,DT
878,878,37,Brahmana,B-COMMUNITY,NNP
879,879,37,in,O,IN
880,880,37,this,O,DT
881,881,37,world,O,NN
882,882,37,may,O,MD
883,883,37,accept,O,VB
884,884,37,his,O,PRP$
885,885,37,food,O,NN
886,886,37,?,O,.
887,887,38,From,O,IN
888,888,38,whom,O,WP
889,889,38,may,O,MD
890,890,38,a,O,DT
891,891,38,Kshatriya,B-COMMUNITY,NNP
892,892,38,",",O,","
893,893,38,a,O,DT
894,894,38,Vaisya,O,NNP
895,895,38,",",O,","
896,896,38,and,O,CC
897,897,38,a,O,DT
898,898,38,Sudra,B-COMMUNITY,NNP
899,899,38,take,O,VBP
900,900,38,their,O,PRP$
901,901,38,food,O,NN
902,902,38,respectively,O,RB
903,903,38,?,O,.
904,904,38,'',O,''
905,905,39,``,O,``
906,906,39,',O,''
907,907,39,Bhishma,B-PER,NNP
908,908,39,said,O,VBD
909,909,39,",",O,","
910,910,39,``,O,``
911,911,39,A,O,DT
912,912,39,Brahmana,B-COMMUNITY,NNP
913,913,39,may,O,MD
914,914,39,take,O,VB
915,915,39,his,O,PRP$
916,916,39,food,O,NN
917,917,39,from,O,IN
918,918,39,another,O,DT
919,919,39,Brahmana,B-COMMUNITY,NNP
920,920,39,or,O,CC
921,921,39,from,O,IN
922,922,39,a,O,DT
923,923,39,Kshatriya,B-COMMUNITY,NNP
924,924,39,or,O,CC
925,925,39,a,O,DT
926,926,39,Vaisya,O,NNP
927,927,39,",",O,","
928,928,39,but,O,CC
929,929,39,he,O,PRP
930,930,39,must,O,MD
931,931,39,never,O,RB
932,932,39,accept,O,VB
933,933,39,food,O,NN
934,934,39,from,O,IN
935,935,39,a,O,DT
936,936,39,Sudra,B-COMMUNITY,NNP
937,937,39,.,O,.
938,938,40,A,O,DT
939,939,40,Kshatriya,B-COMMUNITY,NNP
940,940,40,may,O,MD
941,941,40,take,O,VB
942,942,40,his,O,PRP$
943,943,40,food,O,NN
944,944,40,from,O,IN
945,945,40,a,O,DT
946,946,40,Brahmana,B-COMMUNITY,NNP
947,947,40,",",O,","
948,948,40,a,O,DT
949,949,40,Kshatriya,B-COMMUNITY,NNP
950,950,40,or,O,CC
951,951,40,a,O,DT
952,952,40,Vaisya,O,NNP
953,953,40,.,O,.
954,954,41,He,O,PRP
955,955,41,must,O,MD
956,956,41,",",O,","
957,957,41,however,O,RB
958,958,41,",",O,","
959,959,41,eschew,O,VB
960,960,41,food,O,NN
961,961,41,given,O,VBN
962,962,41,by,O,IN
963,963,41,Sudras,B-COMMUNITY,NNP
964,964,41,who,O,WP
965,965,41,are,O,VBP
966,966,41,addicted,O,VBN
967,967,41,to,O,IN
968,968,41,evil,O,JJ
969,969,41,ways,O,NNS
970,970,41,and,O,CC
971,971,41,who,O,WP
972,972,41,partake,O,VBP
973,973,41,of,O,IN
974,974,41,all,O,DT
975,975,41,manner,O,NN
976,976,41,of,O,IN
977,977,41,food,O,NN
978,978,41,without,O,IN
979,979,41,any,O,DT
980,980,41,scruple,O,NN
981,981,41,.,O,.
982,982,42,Brahmanas,B-COMMUNITY,NNP
983,983,42,and,O,CC
984,984,42,Kshatriyas,B-COMMUNITY,NNP
985,985,42,can,O,MD
986,986,42,partake,O,VB
987,987,42,of,O,IN
988,988,42,food,O,NN
989,989,42,given,O,VBN
990,990,42,by,O,IN
