,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
219,219,23,poured,O,VBN
220,220,23,on,O,IN
221,221,23,the,O,DT
222,222,23,ashes,O,NNS
223,223,23,",",O,","
224,224,23,they,O,PRP
225,225,23,lead,O,VBP
226,226,23,to,O,IN
227,227,23,no,O,DT
228,228,23,merit,O,NN
229,229,23,",",O,","
230,230,23,for,O,IN
231,231,23,only,O,RB
232,232,23,Agni,B-PER,NNP
233,233,23,in,O,IN
234,234,23,his,O,PRP$
235,235,23,blazing,O,VBG
236,236,23,form,O,NN
237,237,23,can,O,MD
238,238,23,bear,O,VB
239,239,23,them,O,PRP
240,240,23,to,O,IN
241,241,23,the,O,DT
242,242,23,intended,O,JJ
243,243,23,places,O,NNS
244,244,23,.,O,.
245,245,24,408,O,CD
246,246,24,.,O,.
247,247,25,The,O,DT
248,248,25,idea,O,NN
249,249,25,is,O,VBZ
250,250,25,that,O,IN
251,251,25,heaven,O,NNP
252,252,25,is,O,VBZ
253,253,25,the,O,DT
254,254,25,result,O,NN
255,255,25,of,O,IN
256,256,25,one,O,CD
257,257,25,',O,''
258,258,25,s,O,POS
259,259,25,deeds,O,NNS
260,260,25,.,O,.
261,261,26,It,O,PRP
262,262,26,is,O,VBZ
263,263,26,attached,O,VBN
264,264,26,to,O,IN
265,265,26,the,O,DT
266,266,26,fruits,O,NNS
267,267,26,of,O,IN
268,268,26,one,O,CD
269,269,26,',O,''
270,270,26,s,O,NNS
271,271,26,acts,O,VBZ
272,272,26,.,O,.
273,273,27,The,O,DT
274,274,27,man,O,NN
275,275,27,falling,O,VBG
276,276,27,off,O,RP
277,277,27,from,O,IN
278,278,27,heaven,O,NNP
279,279,27,is,O,VBZ
280,280,27,identical,O,JJ
281,281,27,with,O,IN
282,282,27,heaven,O,NNP
283,283,27,being,O,VBG
284,284,27,dissociated,O,VBN
285,285,27,from,O,IN
286,286,27,the,O,DT
287,287,27,fruits,O,NNS
288,288,27,of,O,IN
289,289,27,his,O,PRP$
290,290,27,acts,O,NNS
291,291,27,.,O,.
292,292,28,Hence,O,RB
293,293,28,such,O,PDT
294,294,28,a,O,DT
295,295,28,falling,O,VBG
296,296,28,off,O,RP
297,297,28,at,O,IN
298,298,28,the,O,DT
299,299,28,man,O,NN
300,300,28,or,O,CC
301,301,28,the,O,DT
302,302,28,dissociation,O,NN
303,303,28,of,O,IN
304,304,28,heaven,O,NNP
305,305,28,is,O,VBZ
306,306,28,likened,O,VBN
307,307,28,to,O,IN
308,308,28,a,O,DT
309,309,28,bird,O,NN
310,310,28,',O,''
311,311,28,s,O,POS
312,312,28,dissociation,O,NN
313,313,28,from,O,IN
314,314,28,its,O,PRP$
315,315,28,perch,O,NN
316,316,28,when,O,WRB
317,317,28,the,O,DT
318,318,28,chain,O,NN
319,319,28,tying,O,VBG
320,320,28,it,O,PRP
321,321,28,to,O,IN
322,322,28,the,O,DT
323,323,28,perch,O,NN
324,324,28,is,O,VBZ
325,325,28,broken,O,VBN
326,326,28,.,O,.
327,327,29,The,O,DT
328,328,29,simile,O,NN
329,329,29,seems,O,VBZ
330,330,29,to,O,TO
331,331,29,be,O,VB
332,332,29,far-fetched,O,JJ
333,333,29,.,O,.
334,334,30,409,O,CD
335,335,30,.,O,.
336,336,31,It,O,PRP
337,337,31,is,O,VBZ
338,338,31,painful,O,JJ
339,339,31,to,O,TO
340,340,31,see,O,VB
341,341,31,how,O,WRB
342,342,31,very,O,RB
343,343,31,careless,O,JJ
344,344,31,the,O,DT
345,345,31,Vernacular,O,JJ
346,346,31,versions,O,NNS
347,347,31,of,O,IN
348,348,31,the,O,DT
349,349,31,Anusasana,B-PER,NNP
350,350,31,have,O,VBP
351,351,31,been,O,VBN
352,352,31,.,O,.
353,353,32,From,O,IN
354,354,32,want,O,NN
355,355,32,of,O,IN
356,356,32,space,O,NN
357,357,32,the,O,DT
358,358,32,numerous,O,JJ
359,359,32,errors,O,NNS
360,360,32,that,O,WDT
361,361,32,have,O,VBP
362,362,32,been,O,VBN
363,363,32,committed,O,VBN
364,364,32,have,O,VBP
365,365,32,not,O,RB
366,366,32,been,O,VBN
367,367,32,pointed,O,VBN
368,368,32,out,O,RP
369,369,32,.,O,.
370,370,33,At,O,IN
371,371,33,times,O,NNS
372,372,33,",",O,","
373,373,33,however,O,RB
374,374,33,",",O,","
375,375,33,the,O,DT
376,376,33,errors,O,NNS
377,377,33,appear,O,VBP
378,378,33,to,O,TO
379,379,33,be,O,VB
380,380,33,so,O,RB
381,381,33,grave,O,JJ
382,382,33,that,O,IN
383,383,33,one,O,PRP
384,384,33,can,O,MD
385,385,33,not,O,RB
386,386,33,pass,O,VB
387,387,33,them,O,PRP
388,388,33,by,O,RB
389,389,33,in,O,IN
390,390,33,silence,O,NN
391,391,33,.,O,.
392,392,34,In,O,IN
393,393,34,the,O,DT
394,394,34,second,O,JJ
395,395,34,half,O,NN
396,396,34,of,O,IN
397,397,34,the,O,DT
398,398,34,first,O,JJ
399,399,34,line,O,NN
400,400,34,",",O,","
401,401,34,whether,O,IN
402,402,34,the,O,DT
403,403,34,reading,O,NN
404,404,34,be,O,VB
405,405,34,avapta,O,NN
406,406,34,as,O,IN
407,407,34,in,O,IN
408,408,34,the,O,DT
409,409,34,Bengal,O,NNP
410,410,34,texts,O,NNS
411,411,34,or,O,CC
412,412,34,chavapta,O,NN
413,413,34,as,O,IN
414,414,34,in,O,IN
415,415,34,the,O,DT
416,416,34,Bombay,O,NNP
417,417,34,texts,O,NNS
418,418,34,",",O,","
419,419,34,the,O,DT
420,420,34,meaning,O,NN
421,421,34,is,O,VBZ
422,422,34,that,O,IN
423,423,34,the,O,DT
424,424,34,Avapta,O,NNP
425,425,34,or,O,CC
426,426,34,one,O,CD
427,427,34,that,O,WDT
428,428,34,has,O,VBZ
429,429,34,not,O,RB
430,430,34,sown,O,VBN
431,431,34,na,O,FW
432,432,34,vijabhagam,O,FW
433,433,34,prapnuyat,O,FW
434,434,34,",",O,","
435,435,34,i.e.,O,FW
436,436,34,",",O,","
437,437,34,would,O,MD
438,438,34,not,O,RB
439,439,34,get,O,VB
440,440,34,a,O,DT
441,441,34,share,O,NN
442,442,34,of,O,IN
443,443,34,the,O,DT
444,444,34,produce,O,NN
445,445,34,.,O,.
446,446,35,The,O,DT
447,447,35,Burdwan,O,NNP
448,448,35,translators,O,NNS
449,449,35,make,O,VBP
450,450,35,a,O,DT
451,451,35,mess,O,NN
452,452,35,of,O,IN
453,453,35,it,O,PRP
454,454,35,",",O,","
455,455,35,while,O,IN
456,456,35,K,O,NNP
457,457,35,.,O,.
458,458,35,P.,O,NNP
459,459,35,Singha,B-PER,NNP
460,460,35,skips,O,VBZ
461,461,35,over,O,IN
462,462,35,it,O,PRP
463,463,35,.,O,.
464,464,36,410,O,CD
465,465,36,.,O,.
466,466,37,The,O,DT
467,467,37,sense,O,NN
468,468,37,is,O,VBZ
469,469,37,that,O,IN
470,470,37,the,O,DT
471,471,37,calumniator,O,NN
472,472,37,",",O,","
473,473,37,his,O,PRP$
474,474,37,sire,O,NN
475,475,37,",",O,","
476,476,37,and,O,CC
477,477,37,son,O,NN
478,478,37,meet,O,VBP
479,479,37,with,O,IN
480,480,37,destruction,O,NN
481,481,37,in,O,IN
482,482,37,consequence,O,NN
483,483,37,of,O,IN
484,484,37,such,O,PDT
485,485,37,an,O,DT
486,486,37,act,O,NN
487,487,37,.,O,.
488,488,38,411,O,CD
489,489,38,.,O,.
490,490,39,These,O,DT
491,491,39,purificatory,O,JJ
492,492,39,rites,O,NNS
493,493,39,",",O,","
494,494,39,after,O,IN
495,495,39,the,O,DT
496,496,39,usual,O,JJ
497,497,39,period,O,NN
498,498,39,of,O,IN
499,499,39,mourning,O,NN
500,500,39,",",O,","
501,501,39,consists,O,VBZ
502,502,39,in,O,IN
503,503,39,shaving,O,VBG
504,504,39,and,O,CC
505,505,39,bathing,O,VBG
506,506,39,and,O,CC
507,507,39,wearing,O,VBG
508,508,39,new,O,JJ
509,509,39,clothes,O,NNS
510,510,39,.,O,.
511,511,40,412,O,CD
512,512,40,.,O,.
513,513,41,The,O,DT
514,514,41,act,O,NN
515,515,41,",",O,","
516,516,41,as,O,IN
517,517,41,explained,O,VBN
518,518,41,by,O,IN
519,519,41,the,O,DT
520,520,41,commentator,O,NN
521,521,41,",",O,","
522,522,41,consisted,O,VBD
523,523,41,in,O,IN
524,524,41,the,O,DT
525,525,41,father,O,NN
526,526,41,'s,O,POS
527,527,41,doing,O,VBG
528,528,41,that,O,DT
529,529,41,with,O,IN
530,530,41,reference,O,NN
531,531,41,to,O,IN
532,532,41,the,O,DT
533,533,41,son,O,NN
534,534,41,which,O,WDT
535,535,41,",",O,","
536,536,41,as,O,IN
537,537,41,the,O,DT
538,538,41,ordinance,O,NN
539,539,41,went,O,VBD
540,540,41,",",O,","
541,541,41,was,O,VBD
542,542,41,done,O,VBN
543,543,41,by,O,IN
544,544,41,sons,O,NNS
545,545,41,with,O,IN
546,546,41,reference,O,NN
547,547,41,to,O,IN
548,548,41,sires,O,NNS
549,549,41,.,O,.
550,550,42,413,O,CD
551,551,42,.,O,.
552,552,43,In,O,IN
553,553,43,one,O,CD
554,554,43,of,O,IN
555,555,43,the,O,DT
556,556,43,vernacular,O,JJ
557,557,43,versions,O,NNS
558,558,43,",",O,","
559,559,43,the,O,DT
560,560,43,wrong,O,JJ
561,561,43,reading,O,NN
562,562,43,Kshama,B-PER,NNP
563,563,43,is,O,VBZ
564,564,43,adopted,O,VBN
565,565,43,for,O,IN
566,566,43,Akshaya,B-PER,NNP
567,567,43,.,O,.
568,568,44,414,O,CD
569,569,44,.,O,.
570,570,45,Ravana,B-PER,NNP
571,571,45,and,O,CC
572,572,45,other,O,JJ
573,573,45,Rakshasas,B-COMMUNITY,NNPS
574,574,45,who,O,WP
575,575,45,spring,O,VBP
576,576,45,from,O,IN
577,577,45,Pulastya,B-PER,NNP
578,578,45,',O,POS
579,579,45,s,O,NNS
580,580,45,line,O,NN
581,581,45,are,O,VBP
582,582,45,known,O,VBN
583,583,45,as,O,IN
584,584,45,Brahma-Rakshasas,O,NNP
585,585,45,or,O,CC
586,586,45,Rakshasas,B-COMMUNITY,NNP
587,587,45,of,O,IN
588,588,45,regenerate,O,JJ
589,589,45,origin,O,NN
590,590,45,.,O,.
591,591,46,415,O,CD
592,592,46,.,O,.
593,593,47,i.e.,O,FW
594,594,47,",",O,","
595,595,47,that,O,DT
596,596,47,fast,O,NN
597,597,47,which,O,WDT
598,598,47,mortifies,O,VBZ
599,599,47,the,O,DT
600,600,47,body,O,NN
601,601,47,is,O,VBZ
602,602,47,not,O,RB
603,603,47,to,O,TO
604,604,47,be,O,VB
605,605,47,regarded,O,VBN
606,606,47,as,O,IN
607,607,47,equivalent,O,JJ
608,608,47,to,O,IN
609,609,47,penance,O,NN
610,610,47,.,O,.
611,611,48,True,O,JJ
612,612,48,penance,O,NN
613,613,48,is,O,VBZ
614,614,48,something,O,NN
615,615,48,else,O,RB
616,616,48,.,O,.
617,617,49,An,O,DT
618,618,49,observer,O,NN
619,619,49,of,O,IN
620,620,49,such,O,PDT
621,621,49,a,O,DT
622,622,49,fast,O,NN
623,623,49,is,O,VBZ
624,624,49,not,O,RB
625,625,49,to,O,TO
626,626,49,be,O,VB
627,627,49,regarded,O,VBN
628,628,49,as,O,IN
629,629,49,an,O,DT
630,630,49,ascetic,O,JJ
631,631,49,.,O,.
632,632,50,Such,O,JJ
633,633,50,fasts,O,NNS
634,634,50,",",O,","
635,635,50,again,O,RB
636,636,50,",",O,","
637,637,50,are,O,VBP
638,638,50,sinful,O,JJ
639,639,50,instead,O,RB
640,640,50,of,O,IN
641,641,50,being,O,VBG
642,642,50,meritorious,O,JJ
643,643,50,.,O,.
644,644,51,416,O,CD
645,645,51,.,O,.
646,646,52,By,O,IN
647,647,52,Upavasa,O,NNP
648,648,52,in,O,IN
649,649,52,the,O,DT
650,650,52,second,O,JJ
651,651,52,line,O,NN
652,652,52,is,O,VBZ
653,653,52,meant,O,VBN
654,654,52,abstention,O,NN
655,655,52,from,O,IN
656,656,52,food,O,NN
657,657,52,between,O,IN
658,658,52,the,O,DT
659,659,52,two,O,CD
660,660,52,prescribed,O,VBN
661,661,52,hours,O,NNS
662,662,52,for,O,IN
663,663,52,eating,O,VBG
664,664,52,",",O,","
665,665,52,and,O,CC
666,666,52,not,O,RB
667,667,52,that,O,RB
668,668,52,fast,O,JJ
669,669,52,which,O,WDT
670,670,52,mortifies,O,VBZ
671,671,52,the,O,DT
672,672,52,body,O,NN
673,673,52,.,O,.
674,674,53,One,O,CD
675,675,53,may,O,MD
676,676,53,",",O,","
677,677,53,again,O,RB
678,678,53,",",O,","
679,679,53,eat,O,VB
680,680,53,the,O,DT
681,681,53,most,O,RBS
682,682,53,luxurious,O,JJ
683,683,53,food,O,NN
684,684,53,without,O,IN
685,685,53,being,O,VBG
686,686,53,attached,O,VBN
687,687,53,to,O,IN
688,688,53,it,O,PRP
689,689,53,.,O,.
690,690,54,One,O,CD
691,691,54,also,O,RB
692,692,54,",",O,","
693,693,54,by,O,IN
694,694,54,repining,O,VBG
695,695,54,at,O,IN
696,696,54,one,O,CD
697,697,54,',O,''
698,698,54,s,O,NNS
699,699,54,abstinence,O,NN
700,700,54,",",O,","
701,701,54,may,O,MD
702,702,54,come,O,VB
703,703,54,to,O,TO
704,704,54,be,O,VB
705,705,54,regarded,O,VBN
706,706,54,as,O,IN
707,707,54,actually,O,RB
708,708,54,enjoying,O,VBG
709,709,54,the,O,DT
710,710,54,most,O,RBS
711,711,54,luxurious,O,JJ
712,712,54,food,O,NN
713,713,54,.,O,.
714,714,55,417,O,CD
715,715,55,.,O,.
716,716,56,Meat,O,NN
717,717,56,of,O,IN
718,718,56,animals,O,NNS
719,719,56,slaughtered,O,VBN
720,720,56,in,O,IN
721,721,56,sacrifices,O,NNS
722,722,56,is,O,VBZ
723,723,56,allowable,O,JJ
724,724,56,.,O,.
725,725,57,By,O,IN
726,726,57,taking,O,VBG
727,727,57,such,O,JJ
728,728,57,meat,O,NN
729,729,57,",",O,","
730,730,57,one,O,PRP
731,731,57,does,O,VBZ
732,732,57,not,O,RB
733,733,57,become,O,VB
734,734,57,an,O,DT
735,735,57,eater,O,NN
736,736,57,of,O,IN
737,737,57,meat,O,NN
738,738,57,.,O,.
739,739,58,In,O,IN
740,740,58,fact,O,NN
741,741,58,",",O,","
742,742,58,one,O,CD
743,743,58,may,O,MD
744,744,58,etc,O,FW
745,745,58,.,O,.
746,746,59,418,O,CD
747,747,59,.,O,.
748,748,60,Prashthauhi,B-PER,NNP
749,749,60,means,O,VBZ
750,750,60,a,O,DT
751,751,60,cow,O,NN
752,752,60,pregnant,O,JJ
753,753,60,with,O,IN
754,754,60,her,O,PRP$
755,755,60,second,O,JJ
756,756,60,calf,O,NN
757,757,60,.,O,.
758,758,61,Grishti,B-PER,NNP
759,759,61,means,O,VBZ
760,760,61,a,O,DT
761,761,61,cow,O,NN
762,762,61,that,O,WDT
763,763,61,has,O,VBZ
764,764,61,brought,O,VBN
765,765,61,forth,O,RP
766,766,61,only,O,RB
767,767,61,her,O,PRP$
768,768,61,first,O,JJ
769,769,61,calf,O,NN
770,770,61,.,O,.
771,771,62,419,O,CD
772,772,62,.,O,.
773,773,63,The,O,DT
774,774,63,commentator,O,NN
775,775,63,explains,O,VBZ
776,776,63,that,O,IN
777,777,63,the,O,DT
778,778,63,direction,O,NN
779,779,63,about,O,IN
780,780,63,ascertaining,O,VBG
781,781,63,the,O,DT
782,782,63,names,O,NNS
783,783,63,of,O,IN
784,784,63,the,O,DT
785,785,63,Rishis,B-COMMUNITY,NNP
786,786,63,and,O,CC
787,787,63,the,O,DT
788,788,63,meanings,O,NNS
789,789,63,of,O,IN
790,790,63,those,O,DT
791,791,63,names,O,NNS
792,792,63,proceed,O,VBP
793,793,63,from,O,IN
794,794,63,the,O,DT
795,795,63,kings,O,NNS
796,796,63,',O,POS
797,797,63,desire,O,NN
798,798,63,of,O,IN
799,799,63,cautioning,O,VBG
800,800,63,the,O,DT
801,801,63,Rakshasi,O,NNP
802,802,63,lest,O,IN
803,803,63,in,O,IN
804,804,63,going,O,VBG
805,805,63,to,O,TO
806,806,63,destroy,O,VB
807,807,63,them,O,PRP
808,808,63,she,O,PRP
809,809,63,might,O,MD
810,810,63,herself,O,PRP
811,811,63,meet,O,VB
812,812,63,with,O,IN
813,813,63,destruction,O,NN
814,814,63,.,O,.
815,815,64,420,O,CD
816,816,64,.,O,.
817,817,65,In,O,IN
818,818,65,other,O,JJ
819,819,65,words,O,NNS
820,820,65,",",O,","
821,821,65,Vasishtha,B-PER,NNP
822,822,65,attributes,O,VBZ
823,823,65,the,O,DT
824,824,65,leanness,O,NN
825,825,65,or,O,CC
826,826,65,emaciation,O,NN
827,827,65,of,O,IN
828,828,65,himself,O,PRP
829,829,65,and,O,CC
830,830,65,his,O,PRP$
831,831,65,companions,O,NNS
832,832,65,to,O,IN
833,833,65,the,O,DT
834,834,65,failure,O,NN
835,835,65,to,O,TO
836,836,65,discharge,O,VB
837,837,65,their,O,PRP$
838,838,65,daily,O,JJ
839,839,65,rites,O,NNS
840,840,65,of,O,IN
841,841,65,religious,O,JJ
842,842,65,practice,O,NN
843,843,65,.,O,.
844,844,66,421,O,CD
845,845,66,.,O,.
846,846,67,Lotus-stalks,O,NNS
847,847,67,are,O,VBP
848,848,67,eaten,O,VBN
849,849,67,in,O,IN
850,850,67,India,O,NNP
851,851,67,and,O,CC
852,852,67,are,O,VBP
853,853,67,mentioned,O,VBN
854,854,67,by,O,IN
855,855,67,Charaka,B-PER,NNP
856,856,67,as,O,IN
857,857,67,heavy,O,JJ
858,858,67,food,O,NN
859,859,67,.,O,.
860,860,68,422,O,CD
861,861,68,.,O,.
862,862,69,Sunahsakha,B-PER,NNP
863,863,69,implies,O,VBZ
864,864,69,a,O,DT
865,865,69,friend,O,NN
866,866,69,of,O,IN
867,867,69,dogs,O,NNS
868,868,69,.,O,.
869,869,70,The,O,DT
870,870,70,newcomer,O,NN
871,871,70,who,O,WP
872,872,70,had,O,VBD
873,873,70,joined,O,VBN
874,874,70,the,O,DT
875,875,70,roving,O,VBG
876,876,70,Rishis,B-COMMUNITY,NNP
877,877,70,had,O,VBD
878,878,70,a,O,DT
879,879,70,dog,O,NN
880,880,70,with,O,IN
881,881,70,him,O,PRP
882,882,70,.,O,.
883,883,71,Hence,O,RB
884,884,71,",",O,","
885,885,71,he,O,PRP
886,886,71,is,O,VBZ
887,887,71,called,O,VBN
888,888,71,by,O,IN
889,889,71,the,O,DT
890,890,71,name,O,NN
891,891,71,of,O,IN
892,892,71,Sunahsakha,B-PER,NNP
893,893,71,.,O,.
894,894,72,423,O,CD
895,895,72,.,O,.
896,896,73,Brahma-danda,B-PER,NNP
897,897,73,literally,O,RB
898,898,73,means,O,VBZ
899,899,73,the,O,DT
900,900,73,stick,O,NN
901,901,73,in,O,IN
902,902,73,the,O,DT
903,903,73,hand,O,NN
904,904,73,of,O,IN
905,905,73,a,O,DT
906,906,73,Brahmana,B-COMMUNITY,NNP
907,907,73,.,O,.
908,908,74,Figuratively,O,RB
909,909,74,",",O,","
910,910,74,it,O,PRP
911,911,74,implies,O,VBZ
912,912,74,the,O,DT
913,913,74,chastisement,O,NN
914,914,74,inflicted,O,VBN
915,915,74,by,O,IN
916,916,74,a,O,DT
917,917,74,Brahmana,B-COMMUNITY,NNP
918,918,74,in,O,IN
919,919,74,the,O,DT
920,920,74,form,O,NN
921,921,74,of,O,IN
922,922,74,a,O,DT
923,923,74,curse,O,NN
924,924,74,.,O,.
925,925,75,As,O,IN
926,926,75,such,O,JJ
927,927,75,it,O,PRP
928,928,75,is,O,VBZ
929,929,75,more,O,RBR
930,930,75,effective,O,JJ
931,931,75,than,O,IN
932,932,75,the,O,DT
933,933,75,thunderbolt,O,NN
934,934,75,in,O,IN
935,935,75,the,O,DT
936,936,75,hands,O,NNS
937,937,75,of,O,IN
938,938,75,Indra,B-PER,NNP
939,939,75,himself,O,PRP
940,940,75,",",O,","
941,941,75,for,O,IN
942,942,75,the,O,DT
943,943,75,thunderbolt,O,NN
944,944,75,blasts,O,VBZ
945,945,75,only,O,RB
946,946,75,those,O,DT
947,947,75,objects,O,NNS
948,948,75,that,O,WDT
949,949,75,lie,O,VBP
950,950,75,within,O,IN
951,951,75,its,O,PRP$
952,952,75,immediate,O,JJ
953,953,75,range,O,NN
954,954,75,.,O,.
955,955,76,The,O,DT
956,956,76,Brahmana,B-COMMUNITY,NNP
957,957,76,',O,POS
958,958,76,s,O,POS
959,959,76,curse,O,NN
960,960,76,",",O,","
961,961,76,however,O,RB
962,962,76,",",O,","
963,963,76,blasts,O,VBZ
964,964,76,even,O,RB
965,965,76,those,O,DT
966,966,76,that,O,WDT
967,967,76,are,O,VBP
968,968,76,unborn,O,JJ
969,969,76,.,O,.
970,970,77,424,O,CD
971,971,77,.,O,.
972,972,78,Libations,O,NNS
973,973,78,should,O,MD
974,974,78,always,O,RB
975,975,78,be,O,VB
976,976,78,poured,O,VBN
977,977,78,upon,O,IN
978,978,78,a,O,DT
979,979,78,blazing,O,VBG
980,980,78,fire,O,NN
981,981,78,.,O,.
982,982,79,Fire,O,NN
983,983,79,made,O,VBD
984,984,79,with,O,IN
985,985,79,dry,O,JJ
986,986,79,grass,O,NN
987,987,79,or,O,CC
988,988,79,straw,O,NN
989,989,79,blaze,O,NN
990,990,79,up,O,RB
991,991,79,quickly,O,RB
992,992,79,and,O,CC
