,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
352,352,19,Indeed,O,RB
353,353,19,",",O,","
354,354,19,it,O,PRP
355,355,19,is,O,VBZ
356,356,19,by,O,IN
357,357,19,conduct,O,NN
358,358,19,that,O,IN
359,359,19,one,O,PRP
360,360,19,acquires,O,VBZ
361,361,19,the,O,DT
362,362,19,fame,O,NN
363,363,19,that,O,WDT
364,364,19,rests,O,VBZ
365,365,19,upon,O,IN
366,366,19,great,O,JJ
367,367,19,achievements,O,NNS
368,368,19,both,O,CC
369,369,19,here,O,RB
370,370,19,and,O,CC
371,371,19,hereafter,O,RB
372,372,19,.,O,.
373,373,20,The,O,DT
374,374,20,man,O,NN
375,375,20,whose,O,WP$
376,376,20,conduct,O,NN
377,377,20,is,O,VBZ
378,378,20,improper,O,JJ
379,379,20,or,O,CC
380,380,20,wicked,O,JJ
381,381,20,never,O,RB
382,382,20,acquires,O,VBZ
383,383,20,a,O,DT
384,384,20,long,O,JJ
385,385,20,life,O,NN
386,386,20,.,O,.
387,387,21,All,O,DT
388,388,21,creatures,O,NNS
389,389,21,become,O,VBP
390,390,21,afraid,O,JJ
391,391,21,of,O,IN
392,392,21,such,O,PDT
393,393,21,a,O,DT
394,394,21,man,O,NN
395,395,21,and,O,CC
396,396,21,are,O,VBP
397,397,21,oppressed,O,VBN
398,398,21,by,O,IN
399,399,21,him,O,PRP
400,400,21,.,O,.
401,401,22,If,O,IN
402,402,22,",",O,","
403,403,22,therefore,O,RB
404,404,22,",",O,","
405,405,22,one,O,PRP
406,406,22,wishes,O,VBZ
407,407,22,one,O,CD
408,408,22,',O,''
409,409,22,s,O,VBZ
410,410,22,own,O,JJ
411,411,22,advancement,O,NN
412,412,22,and,O,CC
413,413,22,prosperity,O,NN
414,414,22,",",O,","
415,415,22,one,O,PRP
416,416,22,should,O,MD
417,417,22,",",O,","
418,418,22,in,O,IN
419,419,22,this,O,DT
420,420,22,world,O,NN
421,421,22,",",O,","
422,422,22,betake,O,VB
423,423,22,to,O,TO
424,424,22,conduct,O,VB
425,425,22,that,O,DT
426,426,22,is,O,VBZ
427,427,22,proper,O,JJ
428,428,22,and,O,CC
429,429,22,good,O,JJ
430,430,22,.,O,.
431,431,23,Good,O,JJ
432,432,23,conduct,O,NN
433,433,23,succeeds,O,VBZ
434,434,23,in,O,IN
435,435,23,dispelling,O,VBG
436,436,23,the,O,DT
437,437,23,inauspiciousness,O,NN
438,438,23,and,O,CC
439,439,23,misery,O,NN
440,440,23,of,O,IN
441,441,23,even,O,RB
442,442,23,one,O,CD
443,443,23,that,O,WDT
444,444,23,is,O,VBZ
445,445,23,sinful,O,JJ
446,446,23,.,O,.
447,447,24,[,O,-LRB-
448,448,24,457,O,CD
449,449,24,],O,-RRB-
450,450,24,Righteousness,O,NNP
451,451,24,has,O,VBZ
452,452,24,conduct,O,NN
453,453,24,for,O,IN
454,454,24,its,O,PRP$
455,455,24,indication,O,NN
456,456,24,.,O,.
457,457,25,They,O,PRP
458,458,25,that,O,WDT
459,459,25,are,O,VBP
460,460,25,good,O,JJ
461,461,25,and,O,CC
462,462,25,righteous,O,JJ
463,463,25,are,O,VBP
464,464,25,so,O,RB
465,465,25,in,O,IN
466,466,25,consequence,O,NN
467,467,25,of,O,IN
468,468,25,the,O,DT
469,469,25,conduct,O,NN
470,470,25,they,O,PRP
471,471,25,follow,O,VBP
472,472,25,.,O,.
473,473,26,The,O,DT
474,474,26,indications,O,NNS
475,475,26,",",O,","
476,476,26,again,O,RB
477,477,26,",",O,","
478,478,26,of,O,IN
479,479,26,good,O,JJ
480,480,26,conduct,O,NN
481,481,26,are,O,VBP
482,482,26,afforded,O,VBN
483,483,26,by,O,IN
484,484,26,the,O,DT
485,485,26,acts,O,NNS
486,486,26,of,O,IN
487,487,26,those,O,DT
488,488,26,that,O,WDT
489,489,26,are,O,VBP
490,490,26,good,O,JJ
491,491,26,or,O,CC
492,492,26,righteous,O,JJ
493,493,26,.,O,.
494,494,27,People,O,NNS
495,495,27,esteem,O,VBP
496,496,27,that,O,DT
497,497,27,man,O,NN
498,498,27,who,O,WP
499,499,27,acts,O,VBZ
500,500,27,righteously,O,RB
501,501,27,and,O,CC
502,502,27,who,O,WP
503,503,27,does,O,VBZ
504,504,27,good,O,JJ
505,505,27,acts,O,NNS
506,506,27,even,O,RB
507,507,27,if,O,IN
508,508,27,they,O,PRP
509,509,27,only,O,RB
510,510,27,hear,O,VBP
511,511,27,of,O,IN
512,512,27,him,O,PRP
513,513,27,without,O,IN
514,514,27,actually,O,RB
515,515,27,seeing,O,VBG
516,516,27,him,O,PRP
517,517,27,.,O,.
518,518,28,They,O,PRP
519,519,28,that,O,WDT
520,520,28,are,O,VBP
521,521,28,atheists,O,NNS
522,522,28,",",O,","
523,523,28,they,O,PRP
524,524,28,that,O,WDT
525,525,28,are,O,VBP
526,526,28,destitute,O,JJ
527,527,28,of,O,IN
528,528,28,all,O,DT
529,529,28,acts,O,NNS
530,530,28,",",O,","
531,531,28,they,O,PRP
532,532,28,that,O,WDT
533,533,28,are,O,VBP
534,534,28,disobedient,O,JJ
535,535,28,to,O,IN
536,536,28,preceptors,O,NNS
537,537,28,and,O,CC
538,538,28,transgress,O,VBP
539,539,28,the,O,DT
540,540,28,injunctions,O,NNS
541,541,28,of,O,IN
542,542,28,the,O,DT
543,543,28,scriptures,O,NNS
544,544,28,",",O,","
545,545,28,they,O,PRP
546,546,28,that,O,WDT
547,547,28,are,O,VBP
548,548,28,unacquainted,O,JJ
549,549,28,with,O,IN
550,550,28,and,O,CC
551,551,28,",",O,","
552,552,28,therefore,O,RB
553,553,28,",",O,","
554,554,28,unobservant,O,JJ
555,555,28,of,O,IN
556,556,28,duties,O,NNS
557,557,28,",",O,","
558,558,28,and,O,CC
559,559,28,they,O,PRP
560,560,28,that,O,WDT
561,561,28,are,O,VBP
562,562,28,wicked,O,JJ
563,563,28,of,O,IN
564,564,28,conduct,O,NN
565,565,28,",",O,","
566,566,28,become,O,VBP
567,567,28,shortlived,O,JJ
568,568,28,.,O,.
569,569,29,They,O,PRP
570,570,29,that,O,WDT
571,571,29,are,O,VBP
572,572,29,of,O,IN
573,573,29,improper,O,JJ
574,574,29,behaviour,O,NN
575,575,29,",",O,","
576,576,29,they,O,PRP
577,577,29,that,O,WDT
578,578,29,transgress,O,VBP
579,579,29,all,O,DT
580,580,29,restraints,O,NNS
581,581,29,",",O,","
582,582,29,they,O,PRP
583,583,29,that,O,WDT
584,584,29,are,O,VBP
585,585,29,unscrupulous,O,JJ
586,586,29,in,O,IN
587,587,29,respect,O,NN
588,588,29,of,O,IN
589,589,29,sexual,O,JJ
590,590,29,congress,O,NN
591,591,29,",",O,","
592,592,29,become,O,VBP
593,593,29,shortlived,O,VBN
594,594,29,here,O,RB
595,595,29,and,O,CC
596,596,29,have,O,VBP
597,597,29,to,O,TO
598,598,29,go,O,VB
599,599,29,to,O,IN
600,600,29,Hell,O,NNP
601,601,29,hereafter,O,RB
602,602,29,.,O,.
603,603,30,Even,O,RB
604,604,30,those,O,DT
605,605,30,men,O,NNS
606,606,30,live,O,VBP
607,607,30,for,O,IN
608,608,30,a,O,DT
609,609,30,hundred,O,CD
610,610,30,years,O,NNS
611,611,30,who,O,WP
612,612,30,",",O,","
613,613,30,though,O,IN
614,614,30,destitute,O,JJ
615,615,30,of,O,IN
616,616,30,all,O,DT
617,617,30,accomplishments,O,NNS
618,618,30,",",O,","
619,619,30,betake,O,VBP
620,620,30,themselves,O,PRP
621,621,30,to,O,IN
622,622,30,propriety,O,NN
623,623,30,and,O,CC
624,624,30,righteousness,O,NN
625,625,30,of,O,IN
626,626,30,conduct,O,NN
627,627,30,and,O,CC
628,628,30,become,O,VBP
629,629,30,endued,O,VBN
630,630,30,with,O,IN
631,631,30,faith,O,NN
632,632,30,and,O,CC
633,633,30,freed,O,VBD
634,634,30,from,O,IN
635,635,30,malice,O,NN
636,636,30,.,O,.
637,637,31,He,O,PRP
638,638,31,that,O,WDT
639,639,31,is,O,VBZ
640,640,31,free,O,JJ
641,641,31,from,O,IN
642,642,31,wrath,O,NN
643,643,31,",",O,","
644,644,31,that,O,WDT
645,645,31,is,O,VBZ
646,646,31,truthful,O,JJ
647,647,31,in,O,IN
648,648,31,speech,O,NN
649,649,31,",",O,","
650,650,31,that,O,WDT
651,651,31,never,O,RB
652,652,31,does,O,VBZ
653,653,31,any,O,DT
654,654,31,injury,O,NN
655,655,31,to,O,IN
656,656,31,any,O,DT
657,657,31,creature,O,NN
658,658,31,in,O,IN
659,659,31,the,O,DT
660,660,31,universe,O,NN
661,661,31,",",O,","
662,662,31,that,O,WDT
663,663,31,is,O,VBZ
664,664,31,divested,O,VBN
665,665,31,of,O,IN
666,666,31,malice,O,NN
667,667,31,and,O,CC
668,668,31,crookedness,O,NN
669,669,31,and,O,CC
670,670,31,insincerity,O,NN
671,671,31,",",O,","
672,672,31,succeeds,O,VBZ
673,673,31,in,O,IN
674,674,31,living,O,VBG
675,675,31,for,O,IN
676,676,31,a,O,DT
677,677,31,hundred,O,CD
678,678,31,years,O,NNS
679,679,31,.,O,.
680,680,32,He,O,PRP
681,681,32,who,O,WP
682,682,32,always,O,RB
683,683,32,breaks,O,VBZ
684,684,32,little,O,JJ
685,685,32,clods,O,NNS
686,686,32,of,O,IN
687,687,32,earth,B-PLACE,NN
688,688,32,",",O,","
689,689,32,or,O,CC
690,690,32,tears,O,VBZ
691,691,32,up,O,RP
692,692,32,the,O,DT
693,693,32,grass,O,NN
694,694,32,that,O,WDT
695,695,32,grows,O,VBZ
696,696,32,under,O,IN
697,697,32,his,O,PRP$
698,698,32,feet,O,NNS
699,699,32,",",O,","
700,700,32,or,O,CC
701,701,32,cuts,O,VBZ
702,702,32,off,O,RP
703,703,32,his,O,PRP$
704,704,32,nails,O,NNS
705,705,32,with,O,IN
706,706,32,his,O,PRP$
707,707,32,teeth,O,NNS
708,708,32,",",O,","
709,709,32,or,O,CC
710,710,32,is,O,VBZ
711,711,32,always,O,RB
712,712,32,impure,O,JJ
713,713,32,",",O,","
714,714,32,or,O,CC
715,715,32,very,O,RB
716,716,32,restless,O,JJ
717,717,32,",",O,","
718,718,32,never,O,RB
719,719,32,succeeds,O,VBZ
720,720,32,in,O,IN
721,721,32,acquiring,O,VBG
722,722,32,a,O,DT
723,723,32,long,O,JJ
724,724,32,life,O,NN
725,725,32,.,O,.
726,726,33,[,O,-LRB-
727,727,33,458,O,CD
728,728,33,],O,-RRB-
729,729,33,One,O,PRP
730,730,33,should,O,MD
731,731,33,wake,O,VB
732,732,33,up,O,RP
733,733,33,from,O,IN
734,734,33,sleep,O,NN
735,735,33,at,O,IN
736,736,33,the,O,DT
737,737,33,hour,O,NN
738,738,33,known,O,VBN
739,739,33,as,O,IN
740,740,33,the,O,DT
741,741,33,Brahma,B-PER,NNP
742,742,33,Muhurta,I-PER,NNP
743,743,33,and,O,CC
744,744,33,then,O,RB
745,745,33,think,O,VB
746,746,33,of,O,IN
747,747,33,both,O,CC
748,748,33,religion,O,NN
749,749,33,and,O,CC
750,750,33,profit,O,NN
751,751,33,.,O,.
752,752,34,Getting,O,VBG
753,753,34,up,O,RP
754,754,34,from,O,IN
755,755,34,bed,O,NN
756,756,34,",",O,","
757,757,34,one,O,PRP
758,758,34,should,O,MD
759,759,34,then,O,RB
760,760,34,wash,O,VB
761,761,34,one,O,CD
762,762,34,',O,''
763,763,34,s,O,POS
764,764,34,face,O,NN
765,765,34,and,O,CC
766,766,34,mouth,O,NN
767,767,34,",",O,","
768,768,34,and,O,CC
769,769,34,joining,O,VBG
770,770,34,one,O,PRP
771,771,34,',O,''
772,772,34,s,O,POS
773,773,34,hands,O,NNS
774,774,34,in,O,IN
775,775,34,an,O,DT
776,776,34,attitude,O,NN
777,777,34,of,O,IN
778,778,34,reverence,O,NN
779,779,34,",",O,","
780,780,34,say,O,VB
781,781,34,the,O,DT
782,782,34,morning,O,NN
783,783,34,prayers,O,NNS
784,784,34,.,O,.
785,785,35,[,O,-LRB-
786,786,35,459,O,CD
787,787,35,],O,-RRB-
788,788,35,In,O,IN
789,789,35,this,O,DT
790,790,35,way,O,NN
791,791,35,",",O,","
792,792,35,one,O,PRP
793,793,35,should,O,MD
794,794,35,when,O,WRB
795,795,35,evening,O,NN
796,796,35,comes,O,VBZ
797,797,35,",",O,","
798,798,35,say,O,VB
799,799,35,one,O,CD
800,800,35,',O,''
801,801,35,s,O,POS
802,802,35,evening,O,NN
803,803,35,prayers,O,NNS
804,804,35,also,O,RB
805,805,35,",",O,","
806,806,35,restraining,O,VBG
807,807,35,speech,O,NN
808,808,35,(,O,","
809,809,35,with,O,IN
810,810,35,other,O,JJ
811,811,35,people,O,NNS
812,812,35,),O,","
813,813,35,the,O,DT
814,814,35,while,O,NN
815,815,35,.,O,.
816,816,36,One,O,PRP
817,817,36,should,O,MD
818,818,36,never,O,RB
819,819,36,look,O,VB
820,820,36,at,O,IN
821,821,36,the,O,DT
822,822,36,rising,O,VBG
823,823,36,sun,O,NN
824,824,36,",",O,","
825,825,36,nor,O,CC
826,826,36,at,O,IN
827,827,36,the,O,DT
828,828,36,setting,O,NN
829,829,36,sun,O,NN
830,830,36,.,O,.
831,831,37,[,O,-LRB-
832,832,37,460,O,CD
833,833,37,],O,-RRB-
834,834,37,Nor,O,CC
835,835,37,should,O,MD
836,836,37,one,O,PRP
837,837,37,look,O,VB
838,838,37,at,O,IN
839,839,37,the,O,DT
840,840,37,sun,O,NN
841,841,37,when,O,WRB
842,842,37,he,O,PRP
843,843,37,is,O,VBZ
844,844,37,in,O,IN
845,845,37,eclipse,O,NN
846,846,37,;,O,:
847,847,37,nor,O,CC
848,848,37,at,O,IN
849,849,37,his,O,PRP$
850,850,37,image,O,NN
851,851,37,in,O,IN
852,852,37,the,O,DT
853,853,37,water,O,NN
854,854,37,;,O,:
855,855,37,nor,O,CC
856,856,37,at,O,IN
857,857,37,midday,O,NN
858,858,37,when,O,WRB
859,859,37,he,O,PRP
860,860,37,is,O,VBZ
861,861,37,at,O,IN
862,862,37,the,O,DT
863,863,37,meridian,O,NN
864,864,37,.,O,.
865,865,38,The,O,DT
866,866,38,Rishis,B-COMMUNITY,NNPS
867,867,38,",",O,","
868,868,38,in,O,IN
869,869,38,consequence,O,NN
870,870,38,of,O,IN
871,871,38,their,O,PRP$
872,872,38,adoring,O,VBG
873,873,38,the,O,DT
874,874,38,two,O,CD
875,875,38,twilights,O,NNS
876,876,38,with,O,IN
877,877,38,great,O,JJ
878,878,38,regularity,O,NN
879,879,38,succeeded,O,VBD
880,880,38,in,O,IN
881,881,38,attaining,O,VBG
882,882,38,to,O,IN
883,883,38,longevity,O,NN
884,884,38,.,O,.
885,885,39,Hence,O,RB
886,886,39,",",O,","
887,887,39,one,O,PRP
888,888,39,should,O,MD
889,889,39,",",O,","
890,890,39,restraining,O,VBG
891,891,39,speech,O,NN
892,892,39,",",O,","
893,893,39,say,O,VB
894,894,39,one,O,CD
895,895,39,',O,''
896,896,39,s,O,POS
897,897,39,prayers,O,NNS
898,898,39,regularly,O,RB
899,899,39,at,O,IN
900,900,39,the,O,DT
901,901,39,two,O,CD
902,902,39,twilights,O,NNS
903,903,39,.,O,.
904,904,40,As,O,IN
905,905,40,regards,O,VBZ
906,906,40,those,O,DT
907,907,40,Brahmanas,B-COMMUNITY,NNPS
908,908,40,that,O,WDT
909,909,40,do,O,VBP
910,910,40,not,O,RB
911,911,40,say,O,VB
912,912,40,their,O,PRP$
913,913,40,prayers,O,NNS
914,914,40,at,O,IN
915,915,40,the,O,DT
916,916,40,two,O,CD
917,917,40,twilights,O,NNS
918,918,40,",",O,","
919,919,40,a,O,DT
920,920,40,righteous,O,JJ
921,921,40,king,O,NN
922,922,40,should,O,MD
923,923,40,set,O,VB
924,924,40,them,O,PRP
925,925,40,to,O,TO
926,926,40,accomplish,O,VB
927,927,40,such,O,JJ
928,928,40,acts,O,NNS
929,929,40,as,O,IN
930,930,40,are,O,VBP
931,931,40,ordained,O,VBN
932,932,40,for,O,IN
933,933,40,the,O,DT
934,934,40,Sudras,B-COMMUNITY,NNP
935,935,40,.,O,.
936,936,41,Persons,O,NNS
937,937,41,of,O,IN
938,938,41,every,O,DT
939,939,41,order,O,NN
940,940,41,should,O,MD
941,941,41,never,O,RB
942,942,41,have,O,VB
943,943,41,sexual,O,JJ
944,944,41,congress,O,NN
945,945,41,with,O,IN
946,946,41,other,O,JJ
947,947,41,people,O,NNS
948,948,41,',O,POS
949,949,41,s,O,NNS
950,950,41,wives,O,NNS
951,951,41,.,O,.
952,952,42,There,O,EX
953,953,42,is,O,VBZ
954,954,42,nothing,O,NN
955,955,42,that,O,WDT
956,956,42,shortens,O,VBZ
957,957,42,life,O,NN
958,958,42,so,O,RB
959,959,42,effectually,O,RB
960,960,42,as,O,IN
961,961,42,sexual,O,JJ
962,962,42,congress,O,NN
963,963,42,with,O,IN
964,964,42,other,O,JJ
965,965,42,people,O,NNS
966,966,42,'s,O,POS
967,967,42,wives,O,NNS
968,968,42,.,O,.
969,969,43,For,O,IN
970,970,43,as,O,RB
971,971,43,many,O,JJ
972,972,43,thousand,O,CD
973,973,43,years,O,NNS
974,974,43,shall,O,MD
975,975,43,the,O,DT
976,976,43,adulterer,O,NN
977,977,43,have,O,VB
978,978,43,to,O,TO
979,979,43,live,O,VB
980,980,43,in,O,IN
981,981,43,Hell,O,NNP
982,982,43,as,O,IN
983,983,43,the,O,DT
984,984,43,number,O,NN
985,985,43,of,O,IN
986,986,43,pores,O,NNS
987,987,43,on,O,IN
988,988,43,the,O,DT
989,989,43,bodies,O,NNS
990,990,43,of,O,IN
991,991,43,the,O,DT
992,992,43,women,O,NNS
993,993,43,with,O,IN
994,994,43,whom,O,WP
995,995,43,he,O,PRP
996,996,43,may,O,MD
997,997,43,commit,O,VB
