,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
147,147,8,much,O,RB
148,148,8,greater,O,JJR
149,149,8,than,O,IN
150,150,8,what,O,WP
151,151,8,one,O,PRP
152,152,8,acquires,O,VBZ
153,153,8,by,O,IN
154,154,8,many,O,JJ
155,155,8,Rajasuya,B-EVE,NNP
156,156,8,sacrifices,O,NNS
157,157,8,with,O,IN
158,158,8,profuse,O,JJ
159,159,8,gifts,O,NNS
160,160,8,or,O,CC
161,161,8,many,O,JJ
162,162,8,Horse-sacrifices,O,NNPS
163,163,8,.,O,.
164,164,9,With,O,IN
165,165,9,this,O,DT
166,166,9,prastha,O,NN
167,167,9,of,O,IN
168,168,9,powdered,O,JJ
169,169,9,barley,O,NN
170,170,9,thou,O,DT
171,171,9,hast,O,NN
172,172,9,conquered,O,VBD
173,173,9,the,O,DT
174,174,9,eternal,O,JJ
175,175,9,region,O,NN
176,176,9,of,O,IN
177,177,9,Brahman,B-COMMUNITY,NNP
178,178,9,.,O,.
179,179,10,Go,O,VB
180,180,10,thou,O,RB
181,181,10,in,O,IN
182,182,10,happiness,O,NN
183,183,10,",",O,","
184,184,10,O,O,UH
185,185,10,learned,O,VBD
186,186,10,Brahmana,B-COMMUNITY,NNP
187,187,10,",",O,","
188,188,10,to,O,IN
189,189,10,the,O,DT
190,190,10,abode,O,NN
191,191,10,of,O,IN
192,192,10,Brahman,B-COMMUNITY,NNP
193,193,10,that,O,WDT
194,194,10,is,O,VBZ
195,195,10,without,O,IN
196,196,10,the,O,DT
197,197,10,stain,O,NN
198,198,10,of,O,IN
199,199,10,darkness,O,NN
200,200,10,.,O,.
201,201,11,O,O,UH
202,202,11,foremost,O,JJ
203,203,11,of,O,IN
204,204,11,regenerate,O,JJ
205,205,11,persons,O,NNS
206,206,11,",",O,","
207,207,11,a,O,DT
208,208,11,celestial,O,JJ
209,209,11,car,O,NN
210,210,11,is,O,VBZ
211,211,11,here,O,RB
212,212,11,for,O,IN
213,213,11,all,O,DT
214,214,11,of,O,IN
215,215,11,you,O,PRP
216,216,11,.,O,.
217,217,12,Do,O,VB
218,218,12,thou,O,PRP
219,219,12,ascend,O,VB
220,220,12,it,O,PRP
221,221,12,as,O,IN
222,222,12,pleasest,O,JJ
223,223,12,thee,O,PRP
224,224,12,.,O,.
225,225,13,O,O,UH
226,226,13,Brahmana,B-COMMUNITY,NNP
227,227,13,",",O,","
228,228,13,I,O,PRP
229,229,13,am,O,VBP
230,230,13,the,O,DT
231,231,13,deity,O,NN
232,232,13,of,O,IN
233,233,13,Righteousness,O,NNP
234,234,13,.,O,.
235,235,14,Behold,O,VB
236,236,14,me,O,PRP
237,237,14,!,O,.
238,238,15,Thou,O,NNP
239,239,15,hast,O,NN
240,240,15,rescued,O,VBD
241,241,15,thy,O,PRP$
242,242,15,body,O,NN
243,243,15,.,O,.
244,244,16,The,O,DT
245,245,16,fame,O,NN
246,246,16,of,O,IN
247,247,16,thy,O,DT
248,248,16,achievement,O,NN
249,249,16,will,O,MD
250,250,16,last,O,VB
251,251,16,in,O,IN
252,252,16,the,O,DT
253,253,16,world,O,NN
254,254,16,.,O,.
255,255,17,With,O,IN
256,256,17,thy,O,DT
257,257,17,wife,O,NN
258,258,17,",",O,","
259,259,17,thy,O,PRP$
260,260,17,son,O,NN
261,261,17,",",O,","
262,262,17,and,O,CC
263,263,17,thy,O,PRP$
264,264,17,daughter-in-law,O,NN
265,265,17,",",O,","
266,266,17,go,O,VB
267,267,17,now,O,RB
268,268,17,to,O,IN
269,269,17,Heaven,O,NNP
270,270,17,.,O,.
271,271,17,',O,''
272,272,18,--,O,:
273,273,18,After,O,IN
274,274,18,the,O,DT
275,275,18,deity,O,NN
276,276,18,of,O,IN
277,277,18,Righteousness,O,NNP
278,278,18,had,O,VBD
279,279,18,said,O,VBN
280,280,18,these,O,DT
281,281,18,words,O,NNS
282,282,18,",",O,","
283,283,18,that,O,IN
284,284,18,Brahmana,B-COMMUNITY,NNP
285,285,18,",",O,","
286,286,18,with,O,IN
287,287,18,his,O,PRP$
288,288,18,wife,O,NN
289,289,18,",",O,","
290,290,18,son,O,NN
291,291,18,and,O,CC
292,292,18,daughter-in-law,O,NN
293,293,18,",",O,","
294,294,18,proceeded,O,VBD
295,295,18,to,O,IN
296,296,18,Heaven,O,NNP
297,297,18,.,O,.
298,298,19,After,O,IN
299,299,19,that,O,DT
300,300,19,learned,O,VBD
301,301,19,Brahmana,B-COMMUNITY,NNP
302,302,19,",",O,","
303,303,19,conversant,O,JJ
304,304,19,with,O,IN
305,305,19,all,O,DT
306,306,19,duties,O,NNS
307,307,19,",",O,","
308,308,19,had,O,VBD
309,309,19,thus,O,RB
310,310,19,ascended,O,VBN
311,311,19,to,O,IN
312,312,19,Heaven,O,NNP
313,313,19,with,O,IN
314,314,19,his,O,PRP$
315,315,19,son,O,NN
316,316,19,",",O,","
317,317,19,daughter-in-law,O,NN
318,318,19,",",O,","
319,319,19,and,O,CC
320,320,19,wife,O,NN
321,321,19,numbering,O,VBG
322,322,19,the,O,DT
323,323,19,fourth,O,JJ
324,324,19,",",O,","
325,325,19,I,O,PRP
326,326,19,came,O,VBD
327,327,19,out,O,IN
328,328,19,of,O,IN
329,329,19,my,O,PRP$
330,330,19,hole,O,NN
331,331,19,.,O,.
332,332,20,There,O,RB
333,333,20,with,O,IN
334,334,20,the,O,DT
335,335,20,scent,O,NN
336,336,20,of,O,IN
337,337,20,that,O,DT
338,338,20,powdered,O,JJ
339,339,20,barley,O,NN
340,340,20,",",O,","
341,341,20,with,O,IN
342,342,20,the,O,DT
343,343,20,mire,O,NN
344,344,20,caused,O,VBN
345,345,20,by,O,IN
346,346,20,the,O,DT
347,347,20,water,O,NN
348,348,20,(,O,","
349,349,20,which,O,WDT
350,350,20,the,O,DT
351,351,20,Brahmana,B-COMMUNITY,NNP
352,352,20,had,O,VBD
353,353,20,given,O,VBN
354,354,20,to,O,IN
355,355,20,his,O,PRP$
356,356,20,guest,O,NN
357,357,20,),O,-RRB-
358,358,20,",",O,","
359,359,20,with,O,IN
360,360,20,the,O,DT
361,361,20,contact,O,NN
362,362,20,(,O,","
363,363,20,of,O,IN
364,364,20,my,O,PRP$
365,365,20,body,O,NN
366,366,20,),O,","
367,367,20,with,O,IN
368,368,20,the,O,DT
369,369,20,celestial,O,JJ
370,370,20,flowers,O,NNS
371,371,20,that,O,WDT
372,372,20,had,O,VBD
373,373,20,been,O,VBN
374,374,20,rained,O,VBN
375,375,20,down,O,RP
376,376,20,",",O,","
377,377,20,with,O,IN
378,378,20,the,O,DT
379,379,20,particles,O,NNS
380,380,20,of,O,IN
381,381,20,the,O,DT
382,382,20,barley-powder,O,NN
383,383,20,which,O,WDT
384,384,20,that,O,DT
385,385,20,good,O,JJ
386,386,20,man,O,NN
387,387,20,had,O,VBD
388,388,20,given,O,VBN
389,389,20,away,O,RP
390,390,20,",",O,","
391,391,20,and,O,CC
392,392,20,the,O,DT
393,393,20,penances,O,NNS
394,394,20,of,O,IN
395,395,20,that,O,DT
396,396,20,Brahmana,B-COMMUNITY,NNP
397,397,20,",",O,","
398,398,20,my,O,PRP$
399,399,20,head,O,NN
400,400,20,became,O,VBD
401,401,20,gold,O,NN
402,402,20,.,O,.
403,403,21,Behold,O,VB
404,404,21,",",O,","
405,405,21,in,O,IN
406,406,21,consequence,O,NN
407,407,21,of,O,IN
408,408,21,the,O,DT
409,409,21,gift,O,NN
410,410,21,of,O,IN
411,411,21,that,O,DT
412,412,21,Brahmana,B-COMMUNITY,NNP
413,413,21,who,O,WP
414,414,21,was,O,VBD
415,415,21,firm,O,JJ
416,416,21,in,O,IN
417,417,21,truth,O,NN
418,418,21,",",O,","
419,419,21,and,O,CC
420,420,21,his,O,PRP$
421,421,21,penances,O,NNS
422,422,21,",",O,","
423,423,21,half,O,NN
424,424,21,of,O,IN
425,425,21,this,O,DT
426,426,21,my,O,PRP$
427,427,21,ample,O,JJ
428,428,21,body,O,NN
429,429,21,has,O,VBZ
430,430,21,become,O,VBN
431,431,21,golden,O,JJ
432,432,21,.,O,.
433,433,22,Ye,O,NNP
434,434,22,regenerate,O,VBP
435,435,22,ones,O,NNS
436,436,22,",",O,","
437,437,22,for,O,IN
438,438,22,converting,O,VBG
439,439,22,the,O,DT
440,440,22,rest,O,NN
441,441,22,of,O,IN
442,442,22,my,O,PRP$
443,443,22,body,O,NN
444,444,22,into,O,IN
445,445,22,gold,O,NN
446,446,22,I,O,PRP
447,447,22,repeatedly,O,RB
448,448,22,repair,O,VBP
449,449,22,",",O,","
450,450,22,with,O,IN
451,451,22,a,O,DT
452,452,22,cheerful,O,JJ
453,453,22,heart,O,NN
454,454,22,",",O,","
455,455,22,to,O,IN
456,456,22,the,O,DT
457,457,22,retreats,O,NNS
458,458,22,of,O,IN
459,459,22,ascetics,O,NNS
460,460,22,and,O,CC
461,461,22,the,O,DT
462,462,22,sacrifices,O,NNS
463,463,22,performed,O,VBN
464,464,22,by,O,IN
465,465,22,kings,O,NNS
466,466,22,.,O,.
467,467,23,Hearing,O,VBG
468,468,23,of,O,IN
469,469,23,this,O,DT
470,470,23,sacrifice,O,NN
471,471,23,of,O,IN
472,472,23,the,O,DT
473,473,23,Kuru,B-COMMUNITY,NNP
474,474,23,king,O,NN
475,475,23,endued,O,VBD
476,476,23,with,O,IN
477,477,23,great,O,JJ
478,478,23,wisdom,O,NN
479,479,23,",",O,","
480,480,23,I,O,PRP
481,481,23,came,O,VBD
482,482,23,hither,O,RBR
483,483,23,with,O,IN
484,484,23,high,O,JJ
485,485,23,hopes,O,NNS
486,486,23,.,O,.
487,487,24,I,O,PRP
488,488,24,have,O,VBP
489,489,24,not,O,RB
490,490,24,",",O,","
491,491,24,however,O,RB
492,492,24,",",O,","
493,493,24,been,O,VBN
494,494,24,made,O,VBN
495,495,24,gold,O,NN
496,496,24,.,O,.
497,497,25,Ye,O,NNP
498,498,25,foremost,O,JJ
499,499,25,of,O,IN
500,500,25,Brahmanas,B-COMMUNITY,NNP
501,501,25,",",O,","
502,502,25,it,O,PRP
503,503,25,was,O,VBD
504,504,25,for,O,IN
505,505,25,this,O,DT
506,506,25,that,O,WDT
507,507,25,I,O,PRP
508,508,25,uttered,O,VBD
509,509,25,those,O,DT
510,510,25,words,O,NNS
511,511,25,",",O,","
512,512,25,viz,O,NN
513,513,25,.,O,.
514,514,25,",",O,","
515,515,25,that,O,IN
516,516,25,this,O,DT
517,517,25,sacrifice,O,NN
518,518,25,can,O,MD
519,519,25,by,O,IN
520,520,25,no,O,DT
521,521,25,means,O,NNS
522,522,25,compare,O,VBP
523,523,25,with,O,IN
524,524,25,(,O,:
525,525,25,the,O,DT
526,526,25,gift,O,NN
527,527,25,of,O,IN
528,528,25,),O,:
529,529,25,that,O,DT
530,530,25,prastha,O,NN
531,531,25,of,O,IN
532,532,25,powdered,O,JJ
533,533,25,barley,O,NN
534,534,25,.,O,.
535,535,26,With,O,IN
536,536,26,the,O,DT
537,537,26,grains,O,NNS
538,538,26,of,O,IN
539,539,26,that,O,DT
540,540,26,prastha,O,NN
541,541,26,of,O,IN
542,542,26,powdered,O,JJ
543,543,26,barley,O,NN
544,544,26,",",O,","
545,545,26,I,O,PRP
546,546,26,was,O,VBD
547,547,26,made,O,VBN
548,548,26,gold,O,NN
549,549,26,on,O,IN
550,550,26,that,O,DT
551,551,26,occasion,O,NN
552,552,26,.,O,.
553,553,27,This,O,DT
554,554,27,great,O,JJ
555,555,27,sacrifice,O,NN
556,556,27,however,O,RB
557,557,27,",",O,","
558,558,27,is,O,VBZ
559,559,27,not,O,RB
560,560,27,equal,O,JJ
561,561,27,to,O,IN
562,562,27,those,O,DT
563,563,27,grains,O,NNS
564,564,27,.,O,.
565,565,28,Even,O,RB
566,566,28,this,O,DT
567,567,28,is,O,VBZ
568,568,28,my,O,PRP$
569,569,28,opinion,O,NN
570,570,28,.,O,.
571,571,28,'',O,''
572,572,29,Having,O,VBG
573,573,29,said,O,VBD
574,574,29,those,O,DT
575,575,29,words,O,NNS
576,576,29,unto,O,IN
577,577,29,all,O,PDT
578,578,29,those,O,DT
579,579,29,foremost,O,JJ
580,580,29,of,O,IN
581,581,29,Brahmanas,B-COMMUNITY,NNP
582,582,29,",",O,","
583,583,29,the,O,DT
584,584,29,mongoose,O,NN
585,585,29,disappeared,O,VBD
586,586,29,from,O,IN
587,587,29,their,O,PRP$
588,588,29,sight,O,NN
589,589,29,.,O,.
590,590,30,Those,O,DT
591,591,30,Brahmanas,B-COMMUNITY,NNP
592,592,30,then,O,RB
593,593,30,returned,O,VBD
594,594,30,to,O,IN
595,595,30,their,O,PRP$
596,596,30,respective,O,JJ
597,597,30,homes,O,NNS
598,598,30,.,O,.
599,599,30,',O,''
600,600,31,``,O,``
601,601,31,Vaisampayana,B-PER,NNP
602,602,31,continued,O,VBD
603,603,31,",",O,","
604,604,31,',O,''
605,605,31,O,O,UH
606,606,31,conquerer,O,NN
607,607,31,of,O,IN
608,608,31,hostile,O,JJ
609,609,31,towns,O,NNS
610,610,31,",",O,","
611,611,31,I,O,PRP
612,612,31,have,O,VBP
613,613,31,now,O,RB
614,614,31,told,O,VBN
615,615,31,thee,O,PRP
616,616,31,all,O,DT
617,617,31,relating,O,VBG
618,618,31,to,O,IN
619,619,31,that,O,DT
620,620,31,wonderful,O,JJ
621,621,31,incident,O,NN
622,622,31,which,O,WDT
623,623,31,occurred,O,VBD
624,624,31,in,O,IN
625,625,31,that,O,DT
626,626,31,great,O,JJ
627,627,31,Horse-sacrifice,O,NNP
628,628,31,.,O,.
629,629,32,Thou,O,PRP
630,630,32,shouldst,O,MD
631,631,32,not,O,RB
632,632,32,",",O,","
633,633,32,O,O,UH
634,634,32,king,O,NN
635,635,32,",",O,","
636,636,32,think,O,VB
637,637,32,highly,O,RB
638,638,32,of,O,IN
639,639,32,sacrifice,O,NN
640,640,32,.,O,.
641,641,33,Millions,O,NNS
642,642,33,of,O,IN
643,643,33,Rishis,B-COMMUNITY,NNPS
644,644,33,have,O,VBP
645,645,33,ascended,O,VBN
646,646,33,to,O,IN
647,647,33,Heaven,O,NNP
648,648,33,with,O,IN
649,649,33,the,O,DT
650,650,33,aid,O,NN
651,651,33,of,O,IN
652,652,33,only,O,RB
653,653,33,their,O,PRP$
654,654,33,penances,O,NNS
655,655,33,.,O,.
656,656,34,Abstention,O,NN
657,657,34,from,O,IN
658,658,34,injury,O,NN
659,659,34,as,O,IN
660,660,34,regards,O,VBZ
661,661,34,all,O,DT
662,662,34,creatures,O,NNS
663,663,34,",",O,","
664,664,34,contentment,O,NN
665,665,34,",",O,","
666,666,34,conduct,O,NN
667,667,34,",",O,","
668,668,34,sincerity,O,NN
669,669,34,",",O,","
670,670,34,penances,O,NNS
671,671,34,",",O,","
672,672,34,self-restraint,O,NN
673,673,34,",",O,","
674,674,34,truthfulness,O,NN
675,675,34,",",O,","
676,676,34,and,O,CC
677,677,34,gifts,O,NNS
678,678,34,are,O,VBP
679,679,34,each,O,DT
680,680,34,equal,O,JJ
681,681,34,in,O,IN
682,682,34,point,O,NN
683,683,34,of,O,IN
684,684,34,merit,O,NN
685,685,34,to,O,TO
686,686,34,sacrifice,O,VB
687,687,34,.,O,.
688,688,34,',O,''
689,689,34,'',O,''
690,690,35,SECTION,O,NN
691,691,35,XCI,O,NNP
692,692,35,'',O,''
693,693,35,Janamejaya,B-PER,NNP
694,694,35,said,O,VBD
695,695,35,",",O,","
696,696,35,',O,''
697,697,35,O,O,UH
698,698,35,puissant,O,JJ
699,699,35,Rishi,B-COMMUNITY,NNP
700,700,35,",",O,","
701,701,35,kings,O,NNS
702,702,35,are,O,VBP
703,703,35,attached,O,VBN
704,704,35,to,O,IN
705,705,35,sacrifices,O,NNS
706,706,35,.,O,.
707,707,36,The,O,DT
708,708,36,great,O,JJ
709,709,36,Rishis,B-COMMUNITY,NNPS
710,710,36,are,O,VBP
711,711,36,attached,O,VBN
712,712,36,to,O,IN
713,713,36,penances,O,NNS
714,714,36,.,O,.
715,715,37,Learned,O,VBN
716,716,37,Brahmanas,B-COMMUNITY,NNP
717,717,37,are,O,VBP
718,718,37,observant,O,JJ
719,719,37,of,O,IN
720,720,37,tranquillity,O,NN
721,721,37,of,O,IN
722,722,37,mind,O,NN
723,723,37,",",O,","
724,724,37,peacefulness,O,NN
725,725,37,of,O,IN
726,726,37,behaviour,O,NN
727,727,37,",",O,","
728,728,37,and,O,CC
729,729,37,self-restraint,O,NN
730,730,37,.,O,.
731,731,38,Hence,O,RB
732,732,38,it,O,PRP
733,733,38,seems,O,VBZ
734,734,38,that,O,IN
735,735,38,nothing,O,NN
736,736,38,can,O,MD
737,737,38,be,O,VB
738,738,38,seen,O,VBN
739,739,38,in,O,IN
740,740,38,this,O,DT
741,741,38,world,O,NN
742,742,38,which,O,WDT
743,743,38,can,O,MD
744,744,38,compare,O,VB
745,745,38,with,O,IN
746,746,38,the,O,DT
747,747,38,fruits,O,NNS
748,748,38,of,O,IN
749,749,38,sacrifices,O,NNS
750,750,38,.,O,.
751,751,39,Even,O,RB
752,752,39,this,O,DT
753,753,39,is,O,VBZ
754,754,39,my,O,PRP$
755,755,39,conviction,O,NN
756,756,39,.,O,.
757,757,40,That,O,DT
758,758,40,conviction,O,NN
759,759,40,",",O,","
760,760,40,again,O,RB
761,761,40,",",O,","
762,762,40,seems,O,VBZ
763,763,40,to,O,TO
764,764,40,be,O,VB
765,765,40,undoubtedly,O,RB
766,766,40,correct,O,JJ
767,767,40,.,O,.
768,768,41,Innumerable,O,JJ
769,769,41,kings,O,NNS
770,770,41,",",O,","
771,771,41,O,O,UH
772,772,41,best,O,JJS
773,773,41,of,O,IN
774,774,41,regenerate,O,JJ
775,775,41,persons,O,NNS
776,776,41,",",O,","
777,777,41,having,O,VBG
778,778,41,worshipped,O,VBN
779,779,41,the,O,DT
780,780,41,deities,O,NNS
781,781,41,in,O,IN
782,782,41,sacrifices,O,NNS
783,783,41,",",O,","
784,784,41,earned,O,VBD
785,785,41,high,O,JJ
786,786,41,fame,O,NN
787,787,41,here,O,RB
788,788,41,and,O,CC
789,789,41,obtained,O,VBD
790,790,41,Heaven,O,NNP
791,791,41,hereafter,O,RB
792,792,41,.,O,.
793,793,42,Endued,O,VBN
794,794,42,with,O,IN
795,795,42,great,O,JJ
796,796,42,energy,O,NN
797,797,42,",",O,","
798,798,42,the,O,DT
799,799,42,puissant,O,JJ
800,800,42,chief,O,NN
801,801,42,of,O,IN
802,802,42,the,O,DT
803,803,42,deities,O,NNS
804,804,42,viz,O,FW
805,805,42,.,O,.
806,806,42,",",O,","
807,807,42,Indra,B-PER,NNP
808,808,42,of,O,IN
809,809,42,a,O,DT
810,810,42,thousand,O,CD
811,811,42,eyes,O,NNS
812,812,42,",",O,","
813,813,42,obtained,O,VBD
814,814,42,the,O,DT
815,815,42,sovereignty,O,NN
816,816,42,over,O,IN
817,817,42,the,O,DT
818,818,42,deities,O,NNS
819,819,42,through,O,IN
820,820,42,the,O,DT
821,821,42,many,O,JJ
822,822,42,sacrifices,O,NNS
823,823,42,he,O,PRP
824,824,42,performed,O,VBD
825,825,42,with,O,IN
826,826,42,gifts,O,NNS
827,827,42,in,O,IN
828,828,42,profusion,O,NN
829,829,42,and,O,CC
830,830,42,attained,O,VBD
831,831,42,to,O,IN
832,832,42,the,O,DT
833,833,42,fruition,O,NN
834,834,42,of,O,IN
835,835,42,all,O,PDT
836,836,42,his,O,PRP$
837,837,42,wishes,O,NNS
838,838,42,.,O,.
839,839,43,When,O,WRB
840,840,43,king,O,NN
841,841,43,Yudhishthira,B-PER,NNP
842,842,43,",",O,","
843,843,43,with,O,IN
844,844,43,Bhima,B-PER,NNP
845,845,43,and,O,CC
846,846,43,Arjuna,B-PER,NNP
847,847,43,by,O,IN
848,848,43,him,O,PRP
849,849,43,",",O,","
850,850,43,resembled,O,VBD
851,851,43,the,O,DT
852,852,43,chief,O,NN
853,853,43,of,O,IN
854,854,43,the,O,DT
855,855,43,deities,O,NNS
856,856,43,himself,O,PRP
857,857,43,in,O,IN
858,858,43,prosperity,O,NN
859,859,43,and,O,CC
860,860,43,prowess,O,NN
861,861,43,",",O,","
862,862,43,why,O,WRB
863,863,43,then,O,RB
864,864,43,did,O,VBD
865,865,43,that,O,DT
866,866,43,mongoose,O,NN
867,867,43,depreciate,O,VB
868,868,43,that,O,DT
869,869,43,great,O,JJ
870,870,43,Horse-sacrifice,O,NNP
871,871,43,of,O,IN
872,872,43,the,O,DT
873,873,43,high-souled,O,JJ
874,874,43,monarch,O,NN
875,875,43,?,O,.
876,876,43,',O,''
877,877,44,``,O,``
878,878,44,Vaisampayana,B-PER,NNP
879,879,44,said,O,VBD
880,880,44,",",O,","
881,881,44,',O,''
882,882,44,Do,O,VB
883,883,44,thou,O,PRP
884,884,44,listen,O,VB
885,885,44,to,O,IN
886,886,44,me,O,PRP
887,887,44,",",O,","
888,888,44,O,O,UH
889,889,44,king,O,NN
890,890,44,",",O,","
891,891,44,as,O,IN
892,892,44,I,O,PRP
893,893,44,discourse,O,VBP
894,894,44,to,O,IN
895,895,44,thee,O,PRP
896,896,44,duly,O,RB
897,897,44,",",O,","
898,898,44,O,O,UH
899,899,44,Bharata,B-PER,NNP
900,900,44,",",O,","
901,901,44,on,O,IN
902,902,44,the,O,DT
903,903,44,excellent,O,JJ
904,904,44,ordinances,O,NNS
905,905,44,relating,O,VBG
906,906,44,to,O,IN
907,907,44,sacrifice,O,NN
908,908,44,and,O,CC
909,909,44,the,O,DT
910,910,44,fruits,O,NNS
911,911,44,also,O,RB
912,912,44,",",O,","
913,913,44,O,O,UH
914,914,44,ruler,O,NN
915,915,44,of,O,IN
916,916,44,men,O,NNS
917,917,44,",",O,","
918,918,44,that,O,WDT
919,919,44,sacrifice,O,VBP
920,920,44,yields,O,VBZ
921,921,44,.,O,.
922,922,45,Formerly,O,RB
923,923,45,",",O,","
924,924,45,on,O,IN
925,925,45,one,O,CD
926,926,45,occasion,O,NN
927,927,45,Sakra,B-PER,NNP
928,928,45,performed,O,VBD
929,929,45,a,O,DT
930,930,45,particular,O,JJ
931,931,45,sacrifice,O,NN
932,932,45,.,O,.
933,933,46,While,O,IN
934,934,46,the,O,DT
935,935,46,limbs,O,NNS
936,936,46,of,O,IN
937,937,46,the,O,DT
938,938,46,sacrifice,O,NN
939,939,46,were,O,VBD
940,940,46,spread,O,VBN
941,941,46,out,O,RP
942,942,46,",",O,","
943,943,46,the,O,DT
944,944,46,Ritwijas,O,NNPS
945,945,46,became,O,VBD
946,946,46,busy,O,JJ
947,947,46,in,O,IN
948,948,46,accomplishing,O,VBG
949,949,46,the,O,DT
950,950,46,diverse,O,JJ
951,951,46,rites,O,NNS
952,952,46,ordained,O,VBN
953,953,46,in,O,IN
954,954,46,the,O,DT
955,955,46,scriptures,O,NNS
956,956,46,.,O,.
957,957,47,The,O,DT
958,958,47,pourer,O,NN
959,959,47,of,O,IN
960,960,47,libations,O,NNS
961,961,47,",",O,","
962,962,47,possessed,O,VBN
963,963,47,of,O,IN
964,964,47,every,O,DT
965,965,47,qualification,O,NN
966,966,47,",",O,","
967,967,47,became,O,VBD
968,968,47,engaged,O,VBN
969,969,47,in,O,IN
970,970,47,pouring,O,VBG
971,971,47,libations,O,NNS
972,972,47,of,O,IN
973,973,47,clarified,O,VBN
974,974,47,butter,O,NN
975,975,47,.,O,.
976,976,48,The,O,DT
977,977,48,great,O,JJ
978,978,48,Rishis,B-COMMUNITY,NNPS
979,979,48,were,O,VBD
980,980,48,seated,O,VBN
