,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
73,73,4,Such,O,JJ
74,74,4,is,O,VBZ
75,75,4,the,O,DT
76,76,4,character,O,NN
77,77,4,of,O,IN
78,78,4,good,O,JJ
79,79,4,qualities,O,NNS
80,80,4,that,O,IN
81,81,4,if,O,IN
82,82,4,the,O,DT
83,83,4,most,O,RBS
84,84,4,foolish,O,JJ
85,85,4,person,O,NN
86,86,4,",",O,","
87,87,4,bereft,O,JJ
88,88,4,of,O,IN
89,89,4,every,O,DT
90,90,4,virtue,O,NN
91,91,4,",",O,","
92,92,4,hears,O,VBZ
93,93,4,himself,O,PRP
94,94,4,praised,O,JJ
95,95,4,for,O,IN
96,96,4,any,O,DT
97,97,4,good,O,JJ
98,98,4,quality,O,NN
99,99,4,",",O,","
100,100,4,he,O,PRP
101,101,4,becomes,O,VBZ
102,102,4,filled,O,VBN
103,103,4,with,O,IN
104,104,4,joy,O,NN
105,105,4,.,O,.
106,106,5,Virtue,O,NN
107,107,5,and,O,CC
108,108,5,sin,O,NN
109,109,5,exist,O,VBP
110,110,5,",",O,","
111,111,5,O,O,UH
112,112,5,king,O,NN
113,113,5,",",O,","
114,114,5,only,O,RB
115,115,5,among,O,IN
116,116,5,men,O,NNS
117,117,5,.,O,.
118,118,6,These,O,DT
119,119,6,do,O,VBP
120,120,6,not,O,RB
121,121,6,exist,O,VB
122,122,6,among,O,IN
123,123,6,creatures,O,NNS
124,124,6,other,O,JJ
125,125,6,than,O,IN
126,126,6,man,O,NN
127,127,6,.,O,.
128,128,7,One,O,PRP
129,129,7,should,O,MD
130,130,7,therefore,O,RB
131,131,7,",",O,","
132,132,7,whether,O,IN
133,133,7,in,O,IN
134,134,7,need,O,NN
135,135,7,of,O,IN
136,136,7,food,O,NN
137,137,7,and,O,CC
138,138,7,other,O,JJ
139,139,7,necessaries,O,NNS
140,140,7,of,O,IN
141,141,7,life,O,NN
142,142,7,or,O,CC
143,143,7,transcending,O,VBG
144,144,7,such,O,JJ
145,145,7,need,O,NN
146,146,7,",",O,","
147,147,7,be,O,VB
148,148,7,of,O,IN
149,149,7,virtuous,O,JJ
150,150,7,disposition,O,NN
151,151,7,",",O,","
152,152,7,acquire,O,VB
153,153,7,knowledge,O,NN
154,154,7,",",O,","
155,155,7,always,O,RB
156,156,7,look,O,VB
157,157,7,upon,O,IN
158,158,7,all,O,DT
159,159,7,creatures,O,NNS
160,160,7,as,O,IN
161,161,7,one,O,CD
162,162,7,',O,''
163,163,7,s,O,VBZ
164,164,7,own,O,JJ
165,165,7,self,O,NN
166,166,7,",",O,","
167,167,7,and,O,CC
168,168,7,abstain,O,VB
169,169,7,totally,O,RB
170,170,7,from,O,IN
171,171,7,inflicting,O,VBG
172,172,7,any,O,DT
173,173,7,kind,O,NN
174,174,7,of,O,IN
175,175,7,injury,O,NN
176,176,7,.,O,.
177,177,8,When,O,WRB
178,178,8,one,O,CD
179,179,8,',O,''
180,180,8,s,O,POS
181,181,8,mind,O,NN
182,182,8,becomes,O,VBZ
183,183,8,divested,O,VBN
184,184,8,of,O,IN
185,185,8,desire,O,NN
186,186,8,",",O,","
187,187,8,and,O,CC
188,188,8,when,O,WRB
189,189,8,all,O,DT
190,190,8,Darkness,O,NNP
191,191,8,is,O,VBZ
192,192,8,dispelled,O,VBN
193,193,8,from,O,IN
194,194,8,it,O,PRP
195,195,8,",",O,","
196,196,8,it,O,PRP
197,197,8,is,O,VBZ
198,198,8,then,O,RB
199,199,8,that,O,IN
200,200,8,one,O,PRP
201,201,8,succeeds,O,VBZ
202,202,8,in,O,IN
203,203,8,obtaining,O,VBG
204,204,8,what,O,WP
205,205,8,is,O,VBZ
206,206,8,auspicious,O,JJ
207,207,8,.,O,.
208,208,8,',O,''
209,209,8,'',O,''
210,210,8,',O,''
211,211,8,'',O,''
212,212,9,SECTION,O,NN
213,213,9,CCXCVI,O,NNP
214,214,9,'',O,''
215,215,9,',O,''
216,216,9,'',O,''
217,217,9,Parasara,B-PER,NNP
218,218,9,said,O,VBD
219,219,9,",",O,","
220,220,9,',O,''
221,221,9,I,O,PRP
222,222,9,have,O,VBP
223,223,9,now,O,RB
224,224,9,discoursed,O,VBN
225,225,9,to,O,IN
226,226,9,thee,O,NN
227,227,9,on,O,IN
228,228,9,what,O,WP
229,229,9,the,O,DT
230,230,9,ordinances,O,NNS
231,231,9,are,O,VBP
232,232,9,of,O,IN
233,233,9,the,O,DT
234,234,9,duties,O,NNS
235,235,9,in,O,IN
236,236,9,respect,O,NN
237,237,9,of,O,IN
238,238,9,one,O,CD
239,239,9,that,O,WDT
240,240,9,leads,O,VBZ
241,241,9,the,O,DT
242,242,9,domestic,O,JJ
243,243,9,mode,O,NN
244,244,9,of,O,IN
245,245,9,life,O,NN
246,246,9,.,O,.
247,247,10,I,O,PRP
248,248,10,shall,O,MD
249,249,10,now,O,RB
250,250,10,speak,O,VB
251,251,10,to,O,IN
252,252,10,thee,O,PRP
253,253,10,of,O,IN
254,254,10,the,O,DT
255,255,10,ordinances,O,NNS
256,256,10,about,O,IN
257,257,10,penances,O,NNS
258,258,10,.,O,.
259,259,11,Listen,O,VB
260,260,11,to,O,IN
261,261,11,me,O,PRP
262,262,11,as,O,IN
263,263,11,I,O,PRP
264,264,11,discourse,O,VBP
265,265,11,on,O,IN
266,266,11,the,O,DT
267,267,11,topic,O,NN
268,268,11,.,O,.
269,269,12,It,O,PRP
270,270,12,is,O,VBZ
271,271,12,generally,O,RB
272,272,12,seen,O,VBN
273,273,12,",",O,","
274,274,12,O,O,UH
275,275,12,king,O,NN
276,276,12,",",O,","
277,277,12,that,O,IN
278,278,12,in,O,IN
279,279,12,consequence,O,NN
280,280,12,of,O,IN
281,281,12,sentiments,O,NNS
282,282,12,fraught,O,JJ
283,283,12,with,O,IN
284,284,12,Rajas,B-COMMUNITY,NNP
285,285,12,and,O,CC
286,286,12,Tamas,B-COMMUNITY,NNP
287,287,12,",",O,","
288,288,12,the,O,DT
289,289,12,sense,O,NN
290,290,12,of,O,IN
291,291,12,meum,O,NN
292,292,12,",",O,","
293,293,12,born,O,VBN
294,294,12,of,O,IN
295,295,12,attachment,O,NN
296,296,12,",",O,","
297,297,12,springs,O,VBZ
298,298,12,up,O,RP
299,299,12,in,O,IN
300,300,12,the,O,DT
301,301,12,heart,O,NN
302,302,12,of,O,IN
303,303,12,the,O,DT
304,304,12,householder,O,NN
305,305,12,.,O,.
306,306,13,Betaking,O,VBG
307,307,13,oneself,O,PRP
308,308,13,to,O,IN
309,309,13,the,O,DT
310,310,13,domestic,O,JJ
311,311,13,mode,O,NN
312,312,13,of,O,IN
313,313,13,life,O,NN
314,314,13,",",O,","
315,315,13,one,O,PRP
316,316,13,acquires,O,VBZ
317,317,13,kine,O,NN
318,318,13,",",O,","
319,319,13,fields,O,NNS
320,320,13,",",O,","
321,321,13,wealth,O,NN
322,322,13,of,O,IN
323,323,13,diverse,O,JJ
324,324,13,kinds,O,NNS
325,325,13,",",O,","
326,326,13,spouses,O,NNS
327,327,13,",",O,","
328,328,13,children,O,NNS
329,329,13,",",O,","
330,330,13,and,O,CC
331,331,13,servants,O,NNS
332,332,13,.,O,.
333,333,14,One,O,CD
334,334,14,that,O,WDT
335,335,14,becomes,O,VBZ
336,336,14,observant,O,JJ
337,337,14,of,O,IN
338,338,14,this,O,DT
339,339,14,mode,O,NN
340,340,14,of,O,IN
341,341,14,life,O,NN
342,342,14,continually,O,RB
343,343,14,casts,O,VBZ
344,344,14,one,O,CD
345,345,14,',O,''
346,346,14,s,O,POS
347,347,14,eye,O,NN
348,348,14,upon,O,IN
349,349,14,these,O,DT
350,350,14,objects,O,NNS
351,351,14,.,O,.
352,352,15,Under,O,IN
353,353,15,these,O,DT
354,354,15,circumstances,O,NNS
355,355,15,",",O,","
356,356,15,one,O,CD
357,357,15,',O,''
358,358,15,s,O,VBZ
359,359,15,attachments,O,NNS
360,360,15,and,O,CC
361,361,15,aversions,O,NNS
362,362,15,increase,O,VBP
363,363,15,",",O,","
364,364,15,and,O,CC
365,365,15,one,O,PRP
366,366,15,ceases,O,VBZ
367,367,15,to,O,TO
368,368,15,regard,O,VB
369,369,15,one,O,CD
370,370,15,',O,''
371,371,15,s,O,NNS
372,372,15,(,O,-LRB-
373,373,15,transitory,O,JJ
374,374,15,),O,-RRB-
375,375,15,possessions,O,NNS
376,376,15,as,O,IN
377,377,15,eternal,O,JJ
378,378,15,and,O,CC
379,379,15,indestructible,O,JJ
380,380,15,.,O,.
381,381,16,When,O,WRB
382,382,16,a,O,DT
383,383,16,person,O,NN
384,384,16,becomes,O,VBZ
385,385,16,overwhelmed,O,JJ
386,386,16,by,O,IN
387,387,16,attachment,O,NN
388,388,16,and,O,CC
389,389,16,aversion,O,NN
390,390,16,",",O,","
391,391,16,and,O,CC
392,392,16,yields,O,VBZ
393,393,16,himself,O,PRP
394,394,16,up,O,RP
395,395,16,to,O,IN
396,396,16,the,O,DT
397,397,16,mastery,O,NN
398,398,16,of,O,IN
399,399,16,earthly,O,JJ
400,400,16,objects,O,NNS
401,401,16,",",O,","
402,402,16,the,O,DT
403,403,16,desire,O,NN
404,404,16,of,O,IN
405,405,16,enjoyment,O,NN
406,406,16,then,O,RB
407,407,16,seizes,O,VBZ
408,408,16,him,O,PRP
409,409,16,",",O,","
410,410,16,taking,O,VBG
411,411,16,its,O,PRP$
412,412,16,rise,O,NN
413,413,16,from,O,IN
414,414,16,heedlessness,O,NN
415,415,16,",",O,","
416,416,16,O,O,NN
417,417,16,king,O,NN
418,418,16,.,O,.
419,419,17,Thinking,O,VBG
420,420,17,that,O,DT
421,421,17,person,O,NN
422,422,17,to,O,TO
423,423,17,be,O,VB
424,424,17,blessed,O,VBN
425,425,17,who,O,WP
426,426,17,has,O,VBZ
427,427,17,the,O,DT
428,428,17,largest,O,JJS
429,429,17,share,O,NN
430,430,17,of,O,IN
431,431,17,enjoyments,O,NNS
432,432,17,in,O,IN
433,433,17,this,O,DT
434,434,17,world,O,NN
435,435,17,",",O,","
436,436,17,the,O,DT
437,437,17,man,O,NN
438,438,17,devoted,O,VBN
439,439,17,to,O,IN
440,440,17,enjoyment,O,NN
441,441,17,does,O,VBZ
442,442,17,not,O,RB
443,443,17,",",O,","
444,444,17,in,O,IN
445,445,17,consequence,O,NN
446,446,17,of,O,IN
447,447,17,his,O,PRP$
448,448,17,attachment,O,NN
449,449,17,thereto,O,RB
450,450,17,",",O,","
451,451,17,see,O,VB
452,452,17,that,O,IN
453,453,17,there,O,EX
454,454,17,is,O,VBZ
455,455,17,any,O,DT
456,456,17,other,O,JJ
457,457,17,happiness,O,NN
458,458,17,besides,O,IN
459,459,17,what,O,WP
460,460,17,waits,O,VBZ
461,461,17,upon,O,IN
462,462,17,the,O,DT
463,463,17,gratification,O,NN
464,464,17,of,O,IN
465,465,17,the,O,DT
466,466,17,senses,O,NNS
467,467,17,.,O,.
468,468,18,Overwhelmed,O,VBN
469,469,18,with,O,IN
470,470,18,cupidity,O,NN
471,471,18,that,O,WDT
472,472,18,results,O,VBZ
473,473,18,from,O,IN
474,474,18,such,O,JJ
475,475,18,attachment,O,NN
476,476,18,",",O,","
477,477,18,he,O,PRP
478,478,18,then,O,RB
479,479,18,seeks,O,VBZ
480,480,18,to,O,TO
481,481,18,increase,O,VB
482,482,18,the,O,DT
483,483,18,number,O,NN
484,484,18,of,O,IN
485,485,18,his,O,PRP$
486,486,18,relatives,O,NNS
487,487,18,and,O,CC
488,488,18,attendants,O,NNS
489,489,18,",",O,","
490,490,18,and,O,CC
491,491,18,for,O,IN
492,492,18,gratifying,O,VBG
493,493,18,these,O,DT
494,494,18,latter,O,JJ
495,495,18,he,O,PRP
496,496,18,seeks,O,VBZ
497,497,18,to,O,TO
498,498,18,increase,O,VB
499,499,18,his,O,PRP$
500,500,18,wealth,O,NN
501,501,18,by,O,IN
502,502,18,every,O,DT
503,503,18,means,O,NN
504,504,18,in,O,IN
505,505,18,his,O,PRP$
506,506,18,power,O,NN
507,507,18,.,O,.
508,508,19,Filled,O,VBN
509,509,19,with,O,IN
510,510,19,affection,O,NN
511,511,19,for,O,IN
512,512,19,children,O,NNS
513,513,19,",",O,","
514,514,19,such,O,PDT
515,515,19,a,O,DT
516,516,19,person,O,NN
517,517,19,commits,O,VBZ
518,518,19,",",O,","
519,519,19,for,O,IN
520,520,19,the,O,DT
521,521,19,sake,O,NN
522,522,19,of,O,IN
523,523,19,acquiring,O,VBG
524,524,19,wealth,O,NN
525,525,19,",",O,","
526,526,19,acts,O,VBZ
527,527,19,that,O,IN
528,528,19,he,O,PRP
529,529,19,knows,O,VBZ
530,530,19,to,O,TO
531,531,19,be,O,VB
532,532,19,evil,O,JJ
533,533,19,",",O,","
534,534,19,and,O,CC
535,535,19,gives,O,VBZ
536,536,19,way,O,NN
537,537,19,to,O,IN
538,538,19,grief,O,NN
539,539,19,if,O,IN
540,540,19,his,O,PRP$
541,541,19,wealth,O,NN
542,542,19,be,O,VB
543,543,19,lost,O,VBN
544,544,19,.,O,.
545,545,20,Having,O,VBG
546,546,20,earned,O,VBN
547,547,20,honours,O,NNS
548,548,20,and,O,CC
549,549,20,always,O,RB
550,550,20,guarding,O,VBG
551,551,20,against,O,IN
552,552,20,the,O,DT
553,553,20,defeat,O,NN
554,554,20,of,O,IN
555,555,20,his,O,PRP$
556,556,20,plans,O,NNS
557,557,20,",",O,","
558,558,20,he,O,PRP
559,559,20,betakes,O,VBZ
560,560,20,himself,O,PRP
561,561,20,to,O,IN
562,562,20,such,O,JJ
563,563,20,means,O,NNS
564,564,20,as,O,IN
565,565,20,would,O,MD
566,566,20,gratify,O,VB
567,567,20,his,O,PRP$
568,568,20,desire,O,NN
569,569,20,of,O,IN
570,570,20,enjoyment,O,NN
571,571,20,.,O,.
572,572,21,At,O,IN
573,573,21,last,O,RB
574,574,21,he,O,PRP
575,575,21,meets,O,VBZ
576,576,21,with,O,IN
577,577,21,destruction,O,NN
578,578,21,as,O,IN
579,579,21,the,O,DT
580,580,21,inevitable,O,JJ
581,581,21,consequence,O,NN
582,582,21,of,O,IN
583,583,21,the,O,DT
584,584,21,conduct,O,NN
585,585,21,he,O,PRP
586,586,21,pursues,O,VBZ
587,587,21,.,O,.
588,588,22,It,O,PRP
589,589,22,is,O,VBZ
590,590,22,well-known,O,JJ
591,591,22,",",O,","
592,592,22,however,O,RB
593,593,22,",",O,","
594,594,22,that,O,IN
595,595,22,true,O,JJ
596,596,22,felicity,O,NN
597,597,22,is,O,VBZ
598,598,22,theirs,O,NN
599,599,22,that,O,WDT
600,600,22,are,O,VBP
601,601,22,endued,O,VBN
602,602,22,with,O,IN
603,603,22,intelligence,O,NN
604,604,22,",",O,","
605,605,22,that,O,WDT
606,606,22,are,O,VBP
607,607,22,utterers,O,NNS
608,608,22,of,O,IN
609,609,22,the,O,DT
610,610,22,eternal,O,JJ
611,611,22,Brahma,B-PER,NNP
612,612,22,",",O,","
613,613,22,that,O,WDT
614,614,22,seek,O,VBP
615,615,22,to,O,TO
616,616,22,accomplish,O,VB
617,617,22,only,O,RB
618,618,22,acts,O,NNS
619,619,22,that,O,WDT
620,620,22,are,O,VBP
621,621,22,auspicious,O,JJ
622,622,22,and,O,CC
623,623,22,beneficial,O,JJ
624,624,22,",",O,","
625,625,22,and,O,CC
626,626,22,that,O,WDT
627,627,22,abstain,O,VBP
628,628,22,from,O,IN
629,629,22,all,O,DT
630,630,22,acts,O,NNS
631,631,22,that,O,WDT
632,632,22,are,O,VBP
633,633,22,optional,O,JJ
634,634,22,and,O,CC
635,635,22,spring,O,VBP
636,636,22,from,O,IN
637,637,22,desire,O,NN
638,638,22,alone,O,RB
639,639,22,.,O,.
640,640,23,[,O,-LRB-
641,641,23,1532,O,CD
642,642,23,],O,-RRB-
643,643,23,From,O,IN
644,644,23,loss,O,NN
645,645,23,of,O,IN
646,646,23,all,O,DT
647,647,23,such,O,JJ
648,648,23,objects,O,NNS
649,649,23,in,O,IN
650,650,23,which,O,WDT
651,651,23,are,O,VBP
652,652,23,centred,O,VBN
653,653,23,our,O,PRP$
654,654,23,affections,O,NNS
655,655,23,",",O,","
656,656,23,from,O,IN
657,657,23,loss,O,NN
658,658,23,of,O,IN
659,659,23,wealth,O,NN
660,660,23,",",O,","
661,661,23,O,O,NN
662,662,23,king,O,NN
663,663,23,",",O,","
664,664,23,and,O,CC
665,665,23,from,O,IN
666,666,23,the,O,DT
667,667,23,tyranny,O,NN
668,668,23,of,O,IN
669,669,23,physical,O,JJ
670,670,23,diseases,O,NNS
671,671,23,add,O,VBP
672,672,23,mental,O,JJ
673,673,23,anguish,O,NN
674,674,23,",",O,","
675,675,23,a,O,DT
676,676,23,person,O,NN
677,677,23,falls,O,VBZ
678,678,23,into,O,IN
679,679,23,despair,O,NN
680,680,23,.,O,.
681,681,24,From,O,IN
682,682,24,this,O,DT
683,683,24,despair,O,NN
684,684,24,arises,O,VBZ
685,685,24,an,O,DT
686,686,24,awakening,O,NN
687,687,24,of,O,IN
688,688,24,the,O,DT
689,689,24,soul,O,NN
690,690,24,.,O,.
691,691,25,From,O,IN
692,692,25,such,O,JJ
693,693,25,awakening,O,NN
694,694,25,proceeds,O,NNS
695,695,25,study,O,NN
696,696,25,of,O,IN
697,697,25,the,O,DT
698,698,25,Scriptures,O,NNS
699,699,25,.,O,.
700,700,26,From,O,IN
701,701,26,contemplation,O,NN
702,702,26,of,O,IN
703,703,26,the,O,DT
704,704,26,import,O,NN
705,705,26,of,O,IN
706,706,26,the,O,DT
707,707,26,scriptures,O,NNS
708,708,26,",",O,","
709,709,26,O,O,UH
710,710,26,king,O,NN
711,711,26,",",O,","
712,712,26,one,O,PRP
713,713,26,sees,O,VBZ
714,714,26,the,O,DT
715,715,26,value,O,NN
716,716,26,of,O,IN
717,717,26,penance,O,NN
718,718,26,.,O,.
719,719,27,A,O,DT
720,720,27,person,O,NN
721,721,27,possessed,O,VBN
722,722,27,of,O,IN
723,723,27,the,O,DT
724,724,27,knowledge,O,NN
725,725,27,of,O,IN
726,726,27,what,O,WP
727,727,27,is,O,VBZ
728,728,27,essential,O,JJ
729,729,27,and,O,CC
730,730,27,what,O,WP
731,731,27,accidental,O,JJ
732,732,27,",",O,","
733,733,27,O,O,UH
734,734,27,king,O,NN
735,735,27,",",O,","
736,736,27,is,O,VBZ
737,737,27,very,O,RB
738,738,27,rare,O,JJ
739,739,27,",",O,","
740,740,27,--,O,:
741,741,27,he,O,PRP
742,742,27,",",O,","
743,743,27,that,O,RB
744,744,27,is,O,RB
745,745,27,",",O,","
746,746,27,who,O,WP
747,747,27,seeks,O,VBZ
748,748,27,to,O,TO
749,749,27,undergo,O,VB
750,750,27,penances,O,NNS
751,751,27,",",O,","
752,752,27,impressed,O,VBN
753,753,27,with,O,IN
754,754,27,the,O,DT
755,755,27,truth,O,NN
756,756,27,that,O,IN
757,757,27,the,O,DT
758,758,27,happiness,O,NN
759,759,27,one,O,NN
760,760,27,derives,O,VBZ
761,761,27,from,O,IN
762,762,27,the,O,DT
763,763,27,possession,O,NN
764,764,27,of,O,IN
765,765,27,such,O,JJ
766,766,27,agreeable,O,JJ
767,767,27,objects,O,NNS
768,768,27,as,O,IN
769,769,27,spouses,O,NNS
770,770,27,and,O,CC
771,771,27,children,O,NNS
772,772,27,leads,O,VBZ
773,773,27,ultimately,O,RB
774,774,27,to,O,IN
775,775,27,misery,O,NN
776,776,27,.,O,.
777,777,28,[,O,-LRB-
778,778,28,1533,O,CD
779,779,28,],O,-RRB-
780,780,28,Penances,O,NNS
781,781,28,",",O,","
782,782,28,O,O,UH
783,783,28,child,O,NN
784,784,28,",",O,","
785,785,28,are,O,VBP
786,786,28,for,O,IN
787,787,28,all,O,DT
788,788,28,.,O,.
789,789,29,They,O,PRP
790,790,29,are,O,VBP
791,791,29,ordained,O,VBN
792,792,29,for,O,IN
793,793,29,even,O,RB
794,794,29,the,O,DT
795,795,29,lowest,O,JJS
796,796,29,order,O,NN
797,797,29,of,O,IN
798,798,29,men,O,NNS
799,799,29,(,O,","
800,800,29,viz.,O,NN
801,801,29,",",O,","
802,802,29,Sudras,O,NNP
803,803,29,),O,-RRB-
804,804,29,.,O,.
805,805,30,Penances,O,NNS
806,806,30,set,O,VBD
807,807,30,the,O,DT
808,808,30,self-restrained,O,JJ
809,809,30,man,O,NN
810,810,30,having,O,VBG
811,811,30,the,O,DT
812,812,30,mastery,O,NN
813,813,30,over,O,IN
814,814,30,all,O,PDT
815,815,30,his,O,PRP$
816,816,30,senses,O,NNS
817,817,30,on,O,IN
818,818,30,the,O,DT
819,819,30,way,O,NN
820,820,30,to,O,IN
821,821,30,heaven,O,NNP
822,822,30,.,O,.
823,823,31,It,O,PRP
824,824,31,was,O,VBD
825,825,31,through,O,IN
826,826,31,penances,O,NNS
827,827,31,that,O,IN
828,828,31,the,O,DT
829,829,31,puissant,O,JJ
830,830,31,Lord,O,NNP
831,831,31,of,O,IN
832,832,31,all,O,DT
833,833,31,creatures,O,NNS
834,834,31,",",O,","
835,835,31,O,O,UH
836,836,31,",",O,","
837,837,31,king,O,NN
838,838,31,",",O,","
839,839,31,observing,O,VBG
840,840,31,vows,O,NNS
841,841,31,at,O,IN
842,842,31,particular,O,JJ
843,843,31,intervals,O,NNS
844,844,31,created,O,VBD
845,845,31,all,O,RB
846,846,31,existent,O,JJ
847,847,31,objects,O,NNS
848,848,31,.,O,.
849,849,32,The,O,DT
850,850,32,Adityas,B-COMMUNITY,NNPS
851,851,32,",",O,","
852,852,32,the,O,DT
853,853,32,Vasus,B-COMMUNITY,NNP
854,854,32,",",O,","
855,855,32,the,O,DT
856,856,32,Rudras,B-COMMUNITY,NNPS
857,857,32,",",O,","
858,858,32,Agni,B-PER,NNP
859,859,32,",",O,","
860,860,32,the,O,DT
861,861,32,Aswins,B-COMMUNITY,NNPS
862,862,32,",",O,","
863,863,32,the,O,DT
864,864,32,Maruts,B-COMMUNITY,NNPS
865,865,32,",",O,","
866,866,32,the,O,DT
867,867,32,Viswedevas,B-COMMUNITY,NNPS
868,868,32,",",O,","
869,869,32,the,O,DT
870,870,32,Saddhyas,B-COMMUNITY,NNPS
871,871,32,",",O,","
872,872,32,the,O,DT
873,873,32,Pitris,B-COMMUNITY,NNPS
874,874,32,",",O,","
875,875,32,the,O,DT
876,876,32,Maruts,B-COMMUNITY,NNPS
877,877,32,",",O,","
878,878,32,the,O,DT
879,879,32,Yakshas,B-COMMUNITY,NNPS
880,880,32,",",O,","
881,881,32,the,O,DT
882,882,32,Rakshasas,B-COMMUNITY,NNPS
883,883,32,",",O,","
884,884,32,the,O,DT
885,885,32,Gandharvas,B-COMMUNITY,NNPS
886,886,32,",",O,","
887,887,32,the,O,DT
888,888,32,Siddhas,B-COMMUNITY,NNPS
889,889,32,and,O,CC
890,890,32,the,O,DT
891,891,32,other,O,JJ
892,892,32,denizens,O,NNS
893,893,32,of,O,IN
894,894,32,heaven,O,NNP
895,895,32,",",O,","
896,896,32,and,O,CC
897,897,32,",",O,","
898,898,32,indeed,O,RB
899,899,32,",",O,","
900,900,32,all,O,DT
901,901,32,other,O,JJ
902,902,32,celestials,O,NNS
903,903,32,whatever,O,WDT
904,904,32,",",O,","
905,905,32,O,O,UH
906,906,32,child,O,NN
907,907,32,",",O,","
908,908,32,have,O,VBP
909,909,32,all,O,RB
910,910,32,been,O,VBN
911,911,32,crowned,O,VBN
912,912,32,with,O,IN
913,913,32,success,O,NN
914,914,32,through,O,IN
915,915,32,their,O,PRP$
916,916,32,penances,O,NNS
917,917,32,.,O,.
918,918,33,Those,O,DT
919,919,33,Brahmanas,B-COMMUNITY,NNPS
920,920,33,whom,O,WP
921,921,33,Brahmana,B-COMMUNITY,NNP
922,922,33,created,O,VBD
923,923,33,at,O,IN
924,924,33,the,O,DT
925,925,33,outset,O,NN
926,926,33,",",O,","
927,927,33,succeeded,O,VBD
928,928,33,through,O,IN
929,929,33,their,O,PRP$
930,930,33,penances,O,NNS
931,931,33,in,O,IN
932,932,33,honouring,O,VBG
933,933,33,not,O,RB
934,934,33,the,O,DT
935,935,33,Earth,B-PLACE,NNP
936,936,33,alone,O,RB
937,937,33,but,O,CC
938,938,33,the,O,DT
939,939,33,heaven,O,NN
940,940,33,also,O,RB
941,941,33,in,O,IN
942,942,33,which,O,WDT
943,943,33,they,O,PRP
944,944,33,roved,O,VBD
945,945,33,at,O,IN
946,946,33,pleasure,O,NN
947,947,33,.,O,.
948,948,34,In,O,IN
949,949,34,this,O,DT
950,950,34,world,O,NN
951,951,34,of,O,IN
952,952,34,mortals,O,NNS
953,953,34,",",O,","
954,954,34,they,O,PRP
955,955,34,that,O,WDT
956,956,34,are,O,VBP
957,957,34,kings,O,NNS
958,958,34,",",O,","
959,959,34,and,O,CC
960,960,34,those,O,DT
961,961,34,others,O,NNS
962,962,34,that,O,WDT
963,963,34,are,O,VBP
964,964,34,householders,O,NNS
965,965,34,born,O,VBN
966,966,34,in,O,IN
967,967,34,high,O,JJ
968,968,34,families,O,NNS
969,969,34,",",O,","
970,970,34,have,O,VBP
971,971,34,all,O,RB
972,972,34,become,O,VBN
973,973,34,what,O,WP
974,974,34,they,O,PRP
975,975,34,are,O,VBP
976,976,34,only,O,RB
977,977,34,in,O,IN
978,978,34,consequence,O,NN
979,979,34,of,O,IN
980,980,34,their,O,PRP$
981,981,34,penances,O,NNS
982,982,34,.,O,.
983,983,35,[,O,-LRB-
984,984,35,1534,O,CD
985,985,35,],O,-RRB-
986,986,35,The,O,DT
987,987,35,silken,O,JJ
988,988,35,robes,O,NNS
989,989,35,they,O,PRP
990,990,35,wear,O,VBP
991,991,35,",",O,","
