,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
394,394,20,of,O,IN
395,395,20,intelligent,O,JJ
396,396,20,persons,O,NNS
397,397,20,",",O,","
398,398,20,I,O,PRP
399,399,20,underwent,O,VBD
400,400,20,",",O,","
401,401,20,in,O,IN
402,402,20,days,O,NNS
403,403,20,of,O,IN
404,404,20,yore,O,NN
405,405,20,",",O,","
406,406,20,the,O,DT
407,407,20,austerest,O,JJS
408,408,20,penances,O,NNS
409,409,20,",",O,","
410,410,20,with,O,IN
411,411,20,the,O,DT
412,412,20,aid,O,NN
413,413,20,of,O,IN
414,414,20,the,O,DT
415,415,20,highest,O,JJS
416,416,20,abstraction,O,NN
417,417,20,of,O,IN
418,418,20,the,O,DT
419,419,20,mind,O,NN
420,420,20,.,O,.
421,421,21,Ye,O,NNP
422,422,21,sons,O,NNS
423,423,21,",",O,","
424,424,21,moved,O,VBN
425,425,21,by,O,IN
426,426,21,my,O,PRP$
427,427,21,great,O,JJ
428,428,21,affection,O,NN
429,429,21,for,O,IN
430,430,21,yourselves,O,NNS
431,431,21,that,O,WDT
432,432,21,are,O,VBP
433,433,21,devoted,O,JJ
434,434,21,to,O,IN
435,435,21,me,O,PRP
436,436,21,with,O,IN
437,437,21,reverence,O,NN
438,438,21,",",O,","
439,439,21,I,O,PRP
440,440,21,have,O,VBP
441,441,21,told,O,VBD
442,442,21,you,O,PRP
443,443,21,everything,O,NN
444,444,21,relating,O,VBG
445,445,21,to,O,IN
446,446,21,what,O,WP
447,447,21,you,O,PRP
448,448,21,wished,O,VBD
449,449,21,to,O,TO
450,450,21,know,O,VB
451,451,21,from,O,IN
452,452,21,me,O,PRP
453,453,21,",",O,","
454,454,21,viz,O,FW
455,455,21,.,O,.
456,456,21,",",O,","
457,457,21,my,O,PRP$
458,458,21,first,O,JJ
459,459,21,birth,O,NN
460,460,21,in,O,IN
461,461,21,days,O,NNS
462,462,21,of,O,IN
463,463,21,remote,O,JJ
464,464,21,antiquity,O,NN
465,465,21,and,O,CC
466,466,21,that,O,DT
467,467,21,other,O,JJ
468,468,21,birth,O,NN
469,469,21,subsequent,O,JJ
470,470,21,to,O,IN
471,471,21,it,O,PRP
472,472,21,(,O,","
473,473,21,viz.,O,FW
474,474,21,",",O,","
475,475,21,the,O,DT
476,476,21,present,O,JJ
477,477,21,one,O,NN
478,478,21,),O,-RRB-
479,479,21,!,O,.
480,480,21,'',O,''
481,481,21,',O,''
482,482,22,``,O,``
483,483,22,Vaisampayana,B-PER,NNP
484,484,22,continued,O,VBD
485,485,22,",",O,","
486,486,22,',O,''
487,487,22,I,O,PRP
488,488,22,have,O,VBP
489,489,22,thus,O,RB
490,490,22,narrated,O,VBN
491,491,22,to,O,IN
492,492,22,thee,O,PRP
493,493,22,",",O,","
494,494,22,O,O,UH
495,495,22,monarch,O,NN
496,496,22,",",O,","
497,497,22,the,O,DT
498,498,22,circumstances,O,NNS
499,499,22,connected,O,VBN
500,500,22,with,O,IN
501,501,22,the,O,DT
502,502,22,former,O,JJ
503,503,22,birth,O,NN
504,504,22,of,O,IN
505,505,22,our,O,PRP$
506,506,22,revered,O,JJ
507,507,22,preceptor,O,NN
508,508,22,",",O,","
509,509,22,viz,O,FW
510,510,22,.,O,.
511,511,22,",",O,","
512,512,22,Vyasa,B-PER,NNP
513,513,22,of,O,IN
514,514,22,unstained,O,JJ
515,515,22,mind,O,NN
516,516,22,",",O,","
517,517,22,as,O,IN
518,518,22,asked,O,VBN
519,519,22,by,O,IN
520,520,22,thee,O,PRP
521,521,22,.,O,.
522,522,23,Listen,O,VB
523,523,23,to,O,IN
524,524,23,me,O,PRP
525,525,23,once,O,RB
526,526,23,again,O,RB
527,527,23,.,O,.
528,528,24,There,O,EX
529,529,24,are,O,VBP
530,530,24,diverse,O,JJ
531,531,24,kinds,O,NNS
532,532,24,of,O,IN
533,533,24,cults,O,NNS
534,534,24,",",O,","
535,535,24,O,O,UH
536,536,24,royal,O,JJ
537,537,24,sage,O,NN
538,538,24,",",O,","
539,539,24,that,O,WDT
540,540,24,go,O,VBP
541,541,24,by,O,IN
542,542,24,diverse,O,JJ
543,543,24,names,O,NNS
544,544,24,such,O,JJ
545,545,24,as,O,IN
546,546,24,Sankhya,B-PER,NNP
547,547,24,",",O,","
548,548,24,Yoga,O,NNP
549,549,24,",",O,","
550,550,24,the,O,DT
551,551,24,Pancha-ratra,O,NNP
552,552,24,",",O,","
553,553,24,Vedas,B-LIT&ART,NNP
554,554,24,",",O,","
555,555,24,and,O,CC
556,556,24,Pasupati,B-PER,NNP
557,557,24,.,O,.
558,558,25,The,O,DT
559,559,25,promulgator,O,NN
560,560,25,of,O,IN
561,561,25,Sankhya,B-PER,NNP
562,562,25,cult,O,NN
563,563,25,is,O,VBZ
564,564,25,said,O,VBN
565,565,25,to,O,TO
566,566,25,be,O,VB
567,567,25,the,O,DT
568,568,25,great,O,JJ
569,569,25,Rishi,B-COMMUNITY,NNP
570,570,25,Kapila,B-PER,NNP
571,571,25,.,O,.
572,572,26,The,O,DT
573,573,26,primeval,O,JJ
574,574,26,Hiranyagarbha,B-PER,NNP
575,575,26,",",O,","
576,576,26,and,O,CC
577,577,26,none,O,NN
578,578,26,else,O,RB
579,579,26,",",O,","
580,580,26,is,O,VBZ
581,581,26,the,O,DT
582,582,26,promulgator,O,NN
583,583,26,of,O,IN
584,584,26,the,O,DT
585,585,26,Yoga,O,NNP
586,586,26,system,O,NN
587,587,26,.,O,.
588,588,27,The,O,DT
589,589,27,Rishi,B-COMMUNITY,NNP
590,590,27,Apantaratamas,B-COMMUNITY,NNP
591,591,27,is,O,VBZ
592,592,27,said,O,VBN
593,593,27,to,O,TO
594,594,27,be,O,VB
595,595,27,the,O,DT
596,596,27,preceptor,O,NN
597,597,27,of,O,IN
598,598,27,the,O,DT
599,599,27,Vedas,B-LIT&ART,NNP
600,600,27,",",O,","
601,601,27,some,O,DT
602,602,27,call,O,VBP
603,603,27,that,O,DT
604,604,27,Rishi,B-COMMUNITY,NNP
605,605,27,by,O,IN
606,606,27,the,O,DT
607,607,27,name,O,NN
608,608,27,of,O,IN
609,609,27,Prachina-garbha,O,NNP
610,610,27,.,O,.
611,611,28,The,O,DT
612,612,28,cult,O,NN
613,613,28,known,O,VBN
614,614,28,by,O,IN
615,615,28,the,O,DT
616,616,28,name,O,NN
617,617,28,of,O,IN
618,618,28,Pasupata,B-PER,NNP
619,619,28,was,O,VBD
620,620,28,promulgated,O,VBN
621,621,28,by,O,IN
622,622,28,the,O,DT
623,623,28,Lord,O,NNP
624,624,28,of,O,IN
625,625,28,Uma,B-PER,NNP
626,626,28,",",O,","
627,627,28,that,O,DT
628,628,28,master,O,NN
629,629,28,of,O,IN
630,630,28,all,O,DT
631,631,28,creatures,O,NNS
632,632,28,",",O,","
633,633,28,viz,O,FW
634,634,28,.,O,.
635,635,28,",",O,","
636,636,28,the,O,DT
637,637,28,cheerful,O,JJ
638,638,28,Siva,O,NNP
639,639,28,",",O,","
640,640,28,otherwise,O,RB
641,641,28,known,O,VBN
642,642,28,by,O,IN
643,643,28,the,O,DT
644,644,28,name,O,NN
645,645,28,of,O,IN
646,646,28,Sreekantha,B-PER,NNP
647,647,28,",",O,","
648,648,28,the,O,DT
649,649,28,son,O,NN
650,650,28,of,O,IN
651,651,28,Brahma,B-PER,NNP
652,652,28,.,O,.
653,653,29,The,O,DT
654,654,29,illustrious,O,JJ
655,655,29,Narayana,B-PER,NNP
656,656,29,is,O,VBZ
657,657,29,himself,O,PRP
658,658,29,the,O,DT
659,659,29,promulgator,O,NN
660,660,29,of,O,IN
661,661,29,the,O,DT
662,662,29,cult,O,NN
663,663,29,",",O,","
664,664,29,in,O,IN
665,665,29,its,O,PRP$
666,666,29,entirety,O,NN
667,667,29,",",O,","
668,668,29,contained,O,VBN
669,669,29,in,O,IN
670,670,29,the,O,DT
671,671,29,Pancharatra,O,NNP
672,672,29,scriptures,O,NNS
673,673,29,.,O,.
674,674,30,In,O,IN
675,675,30,all,O,PDT
676,676,30,these,O,DT
677,677,30,cults,O,NNS
678,678,30,",",O,","
679,679,30,O,O,UH
680,680,30,foremost,O,JJ
681,681,30,of,O,IN
682,682,30,kings,O,NNS
683,683,30,",",O,","
684,684,30,it,O,PRP
685,685,30,is,O,VBZ
686,686,30,seen,O,VBN
687,687,30,that,O,IN
688,688,30,the,O,DT
689,689,30,puissant,O,JJ
690,690,30,Narayana,B-PER,NNP
691,691,30,is,O,VBZ
692,692,30,the,O,DT
693,693,30,one,O,CD
694,694,30,sole,O,JJ
695,695,30,object,O,NN
696,696,30,of,O,IN
697,697,30,exposition,O,NN
698,698,30,.,O,.
699,699,31,According,O,VBG
700,700,31,to,O,IN
701,701,31,the,O,DT
702,702,31,scriptures,O,NNS
703,703,31,of,O,IN
704,704,31,these,O,DT
705,705,31,cults,O,NNS
706,706,31,and,O,CC
707,707,31,the,O,DT
708,708,31,measure,O,NN
709,709,31,of,O,IN
710,710,31,knowledge,O,NN
711,711,31,they,O,PRP
712,712,31,contain,O,VBP
713,713,31,",",O,","
714,714,31,Narayana,B-PER,NNP
715,715,31,is,O,VBZ
716,716,31,the,O,DT
717,717,31,one,O,CD
718,718,31,sole,O,JJ
719,719,31,object,O,NN
720,720,31,of,O,IN
721,721,31,worship,O,NN
722,722,31,they,O,PRP
723,723,31,inculcate,O,VBP
724,724,31,.,O,.
725,725,32,Those,O,DT
726,726,32,persons,O,NNS
727,727,32,whose,O,WP$
728,728,32,visions,O,NNS
729,729,32,",",O,","
730,730,32,O,O,UH
731,731,32,king,O,NN
732,732,32,",",O,","
733,733,32,are,O,VBP
734,734,32,blinded,O,VBN
735,735,32,by,O,IN
736,736,32,darkness,O,NN
737,737,32,",",O,","
738,738,32,fail,O,VBP
739,739,32,to,O,TO
740,740,32,understand,O,VB
741,741,32,that,O,IN
742,742,32,Narayana,B-PER,NNP
743,743,32,is,O,VBZ
744,744,32,the,O,DT
745,745,32,Supreme,O,NNP
746,746,32,Soul,O,NNP
747,747,32,pervading,O,VBG
748,748,32,the,O,DT
749,749,32,entire,O,JJ
750,750,32,universe,O,NN
751,751,32,.,O,.
752,752,33,Those,O,DT
753,753,33,persons,O,NNS
754,754,33,of,O,IN
755,755,33,wisdom,O,NN
756,756,33,who,O,WP
757,757,33,are,O,VBP
758,758,33,the,O,DT
759,759,33,authors,O,NNS
760,760,33,of,O,IN
761,761,33,the,O,DT
762,762,33,scriptures,O,NNS
763,763,33,say,O,VBP
764,764,33,that,O,IN
765,765,33,Narayana,B-PER,NNP
766,766,33,",",O,","
767,767,33,who,O,WP
768,768,33,is,O,VBZ
769,769,33,a,O,DT
770,770,33,Rishi,B-COMMUNITY,NNP
771,771,33,",",O,","
772,772,33,is,O,VBZ
773,773,33,the,O,DT
774,774,33,one,O,CD
775,775,33,object,O,NN
776,776,33,of,O,IN
777,777,33,reverent,O,JJ
778,778,33,worship,O,NN
779,779,33,in,O,IN
780,780,33,the,O,DT
781,781,33,universe,O,NN
782,782,33,.,O,.
783,783,34,I,O,PRP
784,784,34,say,O,VBP
785,785,34,that,O,IN
786,786,34,there,O,EX
787,787,34,is,O,VBZ
788,788,34,no,O,DT
789,789,34,other,O,JJ
790,790,34,being,O,VBG
791,791,34,like,O,IN
792,792,34,Him,O,PRP
793,793,34,.,O,.
794,794,35,The,O,DT
795,795,35,Supreme,O,NNP
796,796,35,Deity,O,NNP
797,797,35,",",O,","
798,798,35,called,O,VBN
799,799,35,by,O,IN
800,800,35,the,O,DT
801,801,35,name,O,NN
802,802,35,of,O,IN
803,803,35,Hari,B-PER,NNP
804,804,35,",",O,","
805,805,35,resides,O,VBZ
806,806,35,in,O,IN
807,807,35,the,O,DT
808,808,35,hearts,O,NNS
809,809,35,of,O,IN
810,810,35,those,O,DT
811,811,35,that,O,WDT
812,812,35,have,O,VBP
813,813,35,succeeded,O,VBN
814,814,35,(,O,","
815,815,35,with,O,IN
816,816,35,the,O,DT
817,817,35,aid,O,NN
818,818,35,of,O,IN
819,819,35,the,O,DT
820,820,35,scriptures,O,NNS
821,821,35,and,O,CC
822,822,35,of,O,IN
823,823,35,inference,O,NN
824,824,35,),O,-RRB-
825,825,35,in,O,IN
826,826,35,dispelling,O,VBG
827,827,35,all,O,DT
828,828,35,doubts,O,NNS
829,829,35,.,O,.
830,830,36,Madhava,B-PER,NNP
831,831,36,never,O,RB
832,832,36,resides,O,VBZ
833,833,36,in,O,IN
834,834,36,the,O,DT
835,835,36,hearts,O,NNS
836,836,36,of,O,IN
837,837,36,those,O,DT
838,838,36,that,O,WDT
839,839,36,are,O,VBP
840,840,36,under,O,IN
841,841,36,the,O,DT
842,842,36,sway,O,NN
843,843,36,of,O,IN
844,844,36,doubts,O,NNS
845,845,36,and,O,CC
846,846,36,that,O,WDT
847,847,36,would,O,MD
848,848,36,dispute,O,VB
849,849,36,away,O,RB
850,850,36,everything,O,NN
851,851,36,with,O,IN
852,852,36,the,O,DT
853,853,36,aid,O,NN
854,854,36,of,O,IN
855,855,36,false,O,JJ
856,856,36,dialectics,O,NNS
857,857,36,.,O,.
858,858,37,They,O,PRP
859,859,37,that,O,WDT
860,860,37,are,O,VBP
861,861,37,conversant,O,JJ
862,862,37,with,O,IN
863,863,37,the,O,DT
864,864,37,Pancharatra,O,NNP
865,865,37,scriptures,O,NNS
866,866,37,",",O,","
867,867,37,that,O,WDT
868,868,37,are,O,VBP
869,869,37,duly,O,RB
870,870,37,observant,O,JJ
871,871,37,of,O,IN
872,872,37,the,O,DT
873,873,37,duties,O,NNS
874,874,37,laid,O,VBN
875,875,37,down,O,RP
876,876,37,therein,O,RB
877,877,37,",",O,","
878,878,37,and,O,CC
879,879,37,that,O,WDT
880,880,37,are,O,VBP
881,881,37,devoted,O,VBN
882,882,37,to,O,IN
883,883,37,Narayana,B-PER,NNP
884,884,37,with,O,IN
885,885,37,their,O,PRP$
886,886,37,whole,O,JJ
887,887,37,souls,O,NNS
888,888,37,",",O,","
889,889,37,succeed,O,VBP
890,890,37,in,O,IN
891,891,37,entering,O,VBG
892,892,37,into,O,IN
893,893,37,Narayana,B-PER,NNP
894,894,37,.,O,.
895,895,38,The,O,DT
896,896,38,Sankhya,B-PER,NNP
897,897,38,and,O,CC
898,898,38,the,O,DT
899,899,38,Yoga,O,NNP
900,900,38,systems,O,NNS
901,901,38,are,O,VBP
902,902,38,eternal,O,JJ
903,903,38,.,O,.
904,904,39,All,O,PDT
905,905,39,the,O,DT
906,906,39,Vedas,B-LIT&ART,NNS
907,907,39,",",O,","
908,908,39,again,O,RB
909,909,39,",",O,","
910,910,39,O,O,UH
911,911,39,monarch,O,NN
912,912,39,",",O,","
913,913,39,are,O,VBP
914,914,39,eternal,O,JJ
915,915,39,.,O,.
916,916,40,The,O,DT
917,917,40,Rishis,B-COMMUNITY,NNPS
918,918,40,",",O,","
919,919,40,in,O,IN
920,920,40,all,O,PDT
921,921,40,these,O,DT
922,922,40,systems,O,NNS
923,923,40,of,O,IN
924,924,40,cult,O,NN
925,925,40,",",O,","
926,926,40,have,O,VBP
927,927,40,declared,O,VBN
928,928,40,that,O,IN
929,929,40,this,O,DT
930,930,40,universe,O,NN
931,931,40,existing,O,VBG
932,932,40,from,O,IN
933,933,40,ancient,O,JJ
934,934,40,times,O,NNS
935,935,40,is,O,VBZ
936,936,40,Narayana,B-PER,NNP
937,937,40,',O,POS
938,938,40,s,O,POS
939,939,40,self,O,NN
940,940,40,.,O,.
941,941,41,Thou,O,PRP
942,942,41,shouldst,O,MD
943,943,41,know,O,VB
944,944,41,that,O,IN
945,945,41,whether,O,IN
946,946,41,acts,O,VBZ
947,947,41,",",O,","
948,948,41,good,O,JJ
949,949,41,or,O,CC
950,950,41,bad,O,JJ
951,951,41,",",O,","
952,952,41,are,O,VBP
953,953,41,laid,O,VBN
954,954,41,down,O,RP
955,955,41,in,O,IN
956,956,41,the,O,DT
957,957,41,Vedas,B-LIT&ART,NNPS
958,958,41,and,O,CC
959,959,41,occurrence,O,NN
960,960,41,in,O,IN
961,961,41,heaven,O,NNP
962,962,41,and,O,CC
963,963,41,Earth,B-PLACE,NNP
964,964,41,",",O,","
965,965,41,between,O,IN
966,966,41,the,O,DT
967,967,41,sky,O,NN
968,968,41,and,O,CC
969,969,41,the,O,DT
970,970,41,waters,O,NNS
971,971,41,",",O,","
972,972,41,are,O,VBP
973,973,41,all,O,RB
974,974,41,caused,O,VBN
975,975,41,by,O,IN
976,976,41,and,O,CC
977,977,41,flow,O,VB
978,978,41,from,O,IN
979,979,41,that,O,DT
980,980,41,ancient,O,JJ
981,981,41,Rishi,B-COMMUNITY,NNP
982,982,41,Narayana,B-PER,NNP
983,983,41,.,O,.
