,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
120,120,11,gift,O,NN
121,121,11,",",O,","
122,122,11,one,O,CD
123,123,11,obtains,O,VBZ
124,124,11,pleasure,O,NN
125,125,11,and,O,CC
126,126,11,articles,O,NNS
127,127,11,of,O,IN
128,128,11,enjoyment,O,NN
129,129,11,.,O,.
130,130,12,By,O,IN
131,131,12,Penances,O,NNS
132,132,12,",",O,","
133,133,12,one,O,CD
134,134,12,acquires,O,VBZ
135,135,12,blessed,O,VBN
136,136,12,heaven,O,NNP
137,137,12,.,O,.
138,138,13,Gift,O,NN
139,139,13,is,O,VBZ
140,140,13,said,O,VBN
141,141,13,to,O,TO
142,142,13,be,O,VB
143,143,13,of,O,IN
144,144,13,two,O,CD
145,145,13,kinds,O,NNS
146,146,13,:,O,:
147,147,13,gifts,O,NNS
148,148,13,for,O,IN
149,149,13,the,O,DT
150,150,13,other,O,JJ
151,151,13,world,O,NN
152,152,13,",",O,","
153,153,13,and,O,CC
154,154,13,those,O,DT
155,155,13,for,O,IN
156,156,13,this,O,DT
157,157,13,.,O,.
158,158,14,Whatever,O,WP
159,159,14,is,O,VBZ
160,160,14,given,O,VBN
161,161,14,to,O,IN
162,162,14,the,O,DT
163,163,14,good,O,NN
164,164,14,attends,O,VBZ
165,165,14,the,O,DT
166,166,14,giver,O,NN
167,167,14,in,O,IN
168,168,14,the,O,DT
169,169,14,other,O,JJ
170,170,14,world,O,NN
171,171,14,.,O,.
172,172,15,Whatever,O,WP
173,173,15,is,O,VBZ
174,174,15,given,O,VBN
175,175,15,to,O,IN
176,176,15,those,O,DT
177,177,15,that,O,WDT
178,178,15,are,O,VBP
179,179,15,not,O,RB
180,180,15,good,O,JJ
181,181,15,produces,O,VBZ
182,182,15,consequences,O,NNS
183,183,15,enjoyable,O,JJ
184,184,15,here,O,RB
185,185,15,.,O,.
186,186,16,The,O,DT
187,187,16,consequences,O,NNS
188,188,16,of,O,IN
189,189,16,gifts,O,NNS
190,190,16,are,O,VBP
191,191,16,commensurate,O,JJ
192,192,16,with,O,IN
193,193,16,the,O,DT
194,194,16,gifts,O,NNS
195,195,16,themselves,O,PRP
196,196,16,.,O,.
197,197,16,',O,''
198,198,17,``,O,``
199,199,17,',O,''
200,200,17,'',O,''
201,201,17,Bharadwaja,B-PER,NNP
202,202,17,said,O,VBD
203,203,17,",",O,","
204,204,17,',O,''
205,205,17,What,O,WDT
206,206,17,course,O,NN
207,207,17,of,O,IN
208,208,17,duties,O,NNS
209,209,17,should,O,MD
210,210,17,be,O,VB
211,211,17,performed,O,VBN
212,212,17,by,O,IN
213,213,17,whom,O,WP
214,214,17,?,O,.
215,215,18,What,O,WP
216,216,18,also,O,RB
217,217,18,are,O,VBP
218,218,18,the,O,DT
219,219,18,characteristics,O,NNS
220,220,18,of,O,IN
221,221,18,duty,O,NN
222,222,18,?,O,.
223,223,19,How,O,WRB
224,224,19,many,O,JJ
225,225,19,kinds,O,NNS
226,226,19,of,O,IN
227,227,19,duty,O,NN
228,228,19,are,O,VBP
229,229,19,there,O,EX
230,230,19,?,O,.
231,231,20,It,O,PRP
232,232,20,behoveth,O,VB
233,233,20,thee,O,PRP
234,234,20,to,O,TO
235,235,20,tell,O,VB
236,236,20,me,O,PRP
237,237,20,these,O,DT
238,238,20,.,O,.
239,239,21,',O,''
240,240,21,[,O,``
241,241,21,572,O,CD
242,242,21,],O,-RRB-
243,243,21,'',O,''
244,244,21,',O,''
245,245,21,'',O,''
246,246,21,Bhrigu,B-PER,NNP
247,247,21,said,O,VBD
248,248,21,",",O,","
249,249,21,',O,''
250,250,21,Those,O,DT
251,251,21,wise,O,JJ
252,252,21,men,O,NNS
253,253,21,who,O,WP
254,254,21,are,O,VBP
255,255,21,engaged,O,JJ
256,256,21,in,O,IN
257,257,21,practising,O,VBG
258,258,21,the,O,DT
259,259,21,duties,O,NNS
260,260,21,laid,O,VBN
261,261,21,down,O,RP
262,262,21,for,O,IN
263,263,21,them,O,PRP
264,264,21,succeed,O,VBP
265,265,21,in,O,IN
266,266,21,obtaining,O,VBG
267,267,21,heaven,O,NNP
268,268,21,as,O,IN
269,269,21,their,O,PRP$
270,270,21,reward,O,NN
271,271,21,.,O,.
272,272,22,By,O,IN
273,273,22,doing,O,VBG
274,274,22,otherwise,O,RB
275,275,22,people,O,NNS
276,276,22,become,O,VBP
277,277,22,guilty,O,JJ
278,278,22,of,O,IN
279,279,22,folly,O,NN
280,280,22,.,O,.
281,281,22,',O,''
282,282,23,``,O,``
283,283,23,',O,''
284,284,23,'',O,''
285,285,23,Bharadwaja,B-PER,NNP
286,286,23,said,O,VBD
287,287,23,",",O,","
288,288,23,',O,''
289,289,23,It,O,PRP
290,290,23,behoveth,O,VB
291,291,23,thee,O,PRP
292,292,23,to,O,TO
293,293,23,tell,O,VB
294,294,23,me,O,PRP
295,295,23,about,O,IN
296,296,23,the,O,DT
297,297,23,four,O,CD
298,298,23,modes,O,NNS
299,299,23,of,O,IN
300,300,23,life,O,NN
301,301,23,that,O,WDT
302,302,23,were,O,VBD
303,303,23,formerly,O,RB
304,304,23,laid,O,VBN
305,305,23,down,O,RP
306,306,23,by,O,IN
307,307,23,Brahman,B-COMMUNITY,NNP
308,308,23,",",O,","
309,309,23,and,O,CC
310,310,23,the,O,DT
311,311,23,practices,O,NNS
312,312,23,ordained,O,VBN
313,313,23,for,O,IN
314,314,23,each,O,DT
315,315,23,of,O,IN
316,316,23,them,O,PRP
317,317,23,.,O,.
318,318,23,',O,''
319,319,24,``,O,``
320,320,24,',O,''
321,321,24,'',O,''
322,322,24,Bhrigu,B-PER,NNP
323,323,24,said,O,VBD
324,324,24,",",O,","
325,325,24,',O,''
326,326,24,In,O,IN
327,327,24,days,O,NNS
328,328,24,of,O,IN
329,329,24,yore,O,NN
330,330,24,",",O,","
331,331,24,the,O,DT
332,332,24,divine,O,JJ
333,333,24,Brahman,B-COMMUNITY,NNP
334,334,24,",",O,","
335,335,24,for,O,IN
336,336,24,benefiting,O,VBG
337,337,24,the,O,DT
338,338,24,world,O,NN
339,339,24,",",O,","
340,340,24,and,O,CC
341,341,24,for,O,IN
342,342,24,the,O,DT
343,343,24,protection,O,NN
344,344,24,of,O,IN
345,345,24,righteousness,O,NN
346,346,24,",",O,","
347,347,24,indicated,O,VBD
348,348,24,four,O,CD
349,349,24,modes,O,NNS
350,350,24,of,O,IN
351,351,24,life,O,NN
352,352,24,.,O,.
353,353,25,[,O,-LRB-
354,354,25,573,O,CD
355,355,25,],O,-RRB-
356,356,25,Amongst,O,IN
357,357,25,them,O,PRP
358,358,25,",",O,","
359,359,25,residence,O,NN
360,360,25,in,O,IN
361,361,25,the,O,DT
362,362,25,abode,O,NN
363,363,25,of,O,IN
364,364,25,the,O,DT
365,365,25,preceptor,O,NN
366,366,25,is,O,VBZ
367,367,25,mentioned,O,VBN
368,368,25,as,O,IN
369,369,25,the,O,DT
370,370,25,first,O,JJ
371,371,25,(,O,","
372,372,25,in,O,IN
373,373,25,order,O,NN
374,374,25,of,O,IN
375,375,25,time,O,NN
376,376,25,),O,-RRB-
377,377,25,.,O,.
378,378,26,He,O,PRP
379,379,26,who,O,WP
380,380,26,is,O,VBZ
381,381,26,in,O,IN
382,382,26,this,O,DT
383,383,26,mode,O,NN
384,384,26,of,O,IN
385,385,26,life,O,NN
386,386,26,should,O,MD
387,387,26,have,O,VB
388,388,26,his,O,PRP$
389,389,26,soul,O,NN
390,390,26,cleansed,O,VBN
391,391,26,by,O,IN
392,392,26,purity,O,NN
393,393,26,of,O,IN
394,394,26,conduct,O,NN
395,395,26,",",O,","
396,396,26,by,O,IN
397,397,26,Vedic,O,JJ
398,398,26,rites,O,NNS
399,399,26,",",O,","
400,400,26,and,O,CC
401,401,26,by,O,IN
402,402,26,restraints,O,NNS
403,403,26,and,O,CC
404,404,26,vows,O,NNS
405,405,26,and,O,CC
406,406,26,humility,O,NN
407,407,26,.,O,.
408,408,27,He,O,PRP
409,409,27,should,O,MD
410,410,27,worship,O,VB
411,411,27,the,O,DT
412,412,27,morning,O,NN
413,413,27,and,O,CC
414,414,27,evening,O,NN
415,415,27,twilights,O,NNS
416,416,27,",",O,","
417,417,27,the,O,DT
418,418,27,Sun,O,NNP
419,419,27,",",O,","
420,420,27,his,O,PRP$
421,421,27,own,O,JJ
422,422,27,sacred,O,JJ
423,423,27,fire,O,NN
424,424,27,",",O,","
425,425,27,and,O,CC
426,426,27,the,O,DT
427,427,27,deities,O,NNS
428,428,27,.,O,.
429,429,28,He,O,PRP
430,430,28,should,O,MD
431,431,28,cast,O,VB
432,432,28,off,O,RP
433,433,28,procrastination,O,NN
434,434,28,and,O,CC
435,435,28,idleness,O,NN
436,436,28,.,O,.
437,437,29,He,O,PRP
438,438,29,should,O,MD
439,439,29,cleanse,O,VB
440,440,29,his,O,PRP$
441,441,29,soul,O,NN
442,442,29,by,O,IN
443,443,29,saluting,O,VBG
444,444,29,his,O,PRP$
445,445,29,preceptor,O,NN
446,446,29,",",O,","
447,447,29,by,O,IN
448,448,29,studying,O,VBG
449,449,29,the,O,DT
450,450,29,Vedas,B-LIT&ART,NNP
451,451,29,",",O,","
452,452,29,and,O,CC
453,453,29,by,O,IN
454,454,29,listening,O,VBG
455,455,29,to,O,IN
456,456,29,his,O,PRP$
457,457,29,preceptor,O,NN
458,458,29,',O,POS
459,459,29,s,O,POS
460,460,29,instructions,O,NNS
461,461,29,.,O,.
462,462,30,He,O,PRP
463,463,30,should,O,MD
464,464,30,perform,O,VB
465,465,30,his,O,PRP$
466,466,30,ablutions,O,NNS
467,467,30,thrice,O,RB
468,468,30,(,O,","
469,469,30,viz.,O,NN
470,470,30,",",O,","
471,471,30,in,O,IN
472,472,30,the,O,DT
473,473,30,morning,O,NN
474,474,30,",",O,","
475,475,30,noon,O,NN
476,476,30,",",O,","
477,477,30,and,O,CC
478,478,30,evening,O,NN
479,479,30,),O,-RRB-
480,480,30,.,O,.
481,481,31,He,O,PRP
482,482,31,should,O,MD
483,483,31,lead,O,VB
484,484,31,a,O,DT
485,485,31,life,O,NN
486,486,31,of,O,IN
487,487,31,celibacy,O,NN
488,488,31,;,O,:
489,489,31,attend,O,VB
490,490,31,to,O,IN
491,491,31,his,O,PRP$
492,492,31,sacred,O,JJ
493,493,31,fire,O,NN
494,494,31,;,O,:
495,495,31,dutifully,O,RB
496,496,31,serve,O,VB
497,497,31,his,O,PRP$
498,498,31,preceptor,O,NN
499,499,31,;,O,:
500,500,31,daily,O,RB
501,501,31,go,O,VB
502,502,31,out,O,RP
503,503,31,on,O,IN
504,504,31,a,O,DT
505,505,31,round,O,NN
506,506,31,of,O,IN
507,507,31,mendicancy,O,NN
508,508,31,(,O,","
509,509,31,for,O,IN
510,510,31,supporting,O,VBG
511,511,31,himself,O,PRP
512,512,31,),O,-RRB-
513,513,31,;,O,:
514,514,31,and,O,CC
515,515,31,give,O,VB
516,516,31,ungrudgingly,O,RB
517,517,31,unto,O,IN
518,518,31,his,O,PRP$
519,519,31,preceptor,O,NN
520,520,31,the,O,DT
521,521,31,whole,O,NN
522,522,31,of,O,IN
523,523,31,what,O,WP
524,524,31,is,O,VBZ
525,525,31,obtained,O,VBN
526,526,31,in,O,IN
527,527,31,alms,O,NNS
528,528,31,.,O,.
529,529,32,Willingly,O,RB
530,530,32,accomplishing,O,VBG
531,531,32,everything,O,NN
532,532,32,that,O,WDT
533,533,32,the,O,DT
534,534,32,commands,O,NNS
535,535,32,of,O,IN
536,536,32,his,O,PRP$
537,537,32,preceptor,O,NN
538,538,32,may,O,MD
539,539,32,indicate,O,VB
540,540,32,",",O,","
541,541,32,he,O,PRP
542,542,32,should,O,MD
543,543,32,be,O,VB
544,544,32,ready,O,JJ
545,545,32,to,O,TO
546,546,32,receive,O,VB
547,547,32,such,O,JJ
548,548,32,Vedic,O,NNP
549,549,32,instruction,O,NN
550,550,32,as,O,IN
551,551,32,his,O,PRP$
552,552,32,preceptor,O,NN
553,553,32,may,O,MD
554,554,32,give,O,VB
555,555,32,him,O,PRP
556,556,32,as,O,IN
557,557,32,a,O,DT
558,558,32,favour,O,NN
559,559,32,.,O,.
560,560,33,[,O,-LRB-
561,561,33,574,O,CD
562,562,33,],O,-RRB-
563,563,33,On,O,IN
564,564,33,this,O,DT
565,565,33,subject,O,NN
566,566,33,there,O,EX
567,567,33,is,O,VBZ
568,568,33,a,O,DT
569,569,33,verse,O,NN
570,570,33,:,O,:
571,571,33,That,O,DT
572,572,33,Brahmana,B-COMMUNITY,NNP
573,573,33,who,O,WP
574,574,33,obtains,O,VBZ
575,575,33,his,O,PRP$
576,576,33,Veda,O,NNP
577,577,33,by,O,IN
578,578,33,attending,O,VBG
579,579,33,with,O,IN
580,580,33,reverence,O,NN
581,581,33,upon,O,IN
582,582,33,his,O,PRP$
583,583,33,preceptor,O,NN
584,584,33,",",O,","
585,585,33,succeeds,O,VBZ
586,586,33,in,O,IN
587,587,33,attaining,O,VBG
588,588,33,to,O,IN
589,589,33,heaven,O,NNP
590,590,33,and,O,CC
591,591,33,obtains,O,VBZ
592,592,33,the,O,DT
593,593,33,fruition,O,NN
594,594,33,of,O,IN
595,595,33,all,O,PDT
596,596,33,his,O,PRP$
597,597,33,desires,O,NNS
598,598,33,.,O,.
599,599,34,The,O,DT
600,600,34,domestic,O,JJ
601,601,34,mode,O,NN
602,602,34,of,O,IN
603,603,34,life,O,NN
604,604,34,is,O,VBZ
605,605,34,called,O,VBN
606,606,34,the,O,DT
607,607,34,second,O,JJ
608,608,34,(,O,","
609,609,34,in,O,IN
610,610,34,point,O,NN
611,611,34,of,O,IN
612,612,34,time,O,NN
613,613,34,),O,-RRB-
614,614,34,.,O,.
615,615,35,We,O,PRP
616,616,35,shall,O,MD
617,617,35,explain,O,VB
618,618,35,to,O,IN
619,619,35,you,O,PRP
620,620,35,all,O,PDT
621,621,35,the,O,DT
622,622,35,pious,O,JJ
623,623,35,acts,O,NNS
624,624,35,and,O,CC
625,625,35,indications,O,NNS
626,626,35,of,O,IN
627,627,35,that,O,DT
628,628,35,mode,O,NN
629,629,35,.,O,.
630,630,36,Those,O,DT
631,631,36,who,O,WP
632,632,36,having,O,VBG
633,633,36,completed,O,VBN
634,634,36,their,O,PRP$
635,635,36,residence,O,NN
636,636,36,in,O,IN
637,637,36,the,O,DT
638,638,36,preceptor,O,NN
639,639,36,'s,O,POS
640,640,36,abode,O,NN
641,641,36,return,O,VBP
642,642,36,home,O,RB
643,643,36,",",O,","
644,644,36,who,O,WP
645,645,36,are,O,VBP
646,646,36,of,O,IN
647,647,36,pious,O,JJ
648,648,36,conduct,O,NN
649,649,36,",",O,","
650,650,36,who,O,WP
651,651,36,desire,O,VBP
652,652,36,the,O,DT
653,653,36,fruits,O,NNS
654,654,36,of,O,IN
655,655,36,a,O,DT
656,656,36,virtuous,O,JJ
657,657,36,course,O,NN
658,658,36,of,O,IN
659,659,36,behaviour,O,NN
660,660,36,with,O,IN
661,661,36,spouses,O,NNS
662,662,36,in,O,IN
663,663,36,their,O,PRP$
664,664,36,company,O,NN
665,665,36,",",O,","
666,666,36,have,O,VBP
667,667,36,this,O,DT
668,668,36,mode,O,NN
669,669,36,of,O,IN
670,670,36,life,O,NN
671,671,36,ordained,O,VBN
672,672,36,for,O,IN
673,673,36,them,O,PRP
674,674,36,.,O,.
675,675,37,In,O,IN
676,676,37,it,O,PRP
677,677,37,Virtue,O,NNP
678,678,37,",",O,","
679,679,37,Wealth,O,NNP
680,680,37,",",O,","
681,681,37,and,O,CC
682,682,37,Pleasure,O,NNP
683,683,37,",",O,","
684,684,37,may,O,MD
685,685,37,all,O,RB
686,686,37,be,O,VB
687,687,37,obtained,O,VBN
688,688,37,.,O,.
689,689,38,It,O,PRP
690,690,38,is,O,VBZ
691,691,38,(,O,","
692,692,38,thus,O,RB
693,693,38,),O,","
694,694,38,suited,O,VBN
695,695,38,to,O,IN
696,696,38,the,O,DT
697,697,38,cultivation,O,NN
698,698,38,of,O,IN
699,699,38,the,O,DT
700,700,38,triple,O,JJ
701,701,38,aggregate,O,NN
702,702,38,.,O,.
703,703,39,Acquiring,O,VBG
704,704,39,wealth,O,NN
705,705,39,by,O,IN
706,706,39,irreproachable,O,JJ
707,707,39,acts,O,NNS
708,708,39,",",O,","
709,709,39,or,O,CC
710,710,39,with,O,IN
711,711,39,wealth,O,NN
712,712,39,of,O,IN
713,713,39,high,O,JJ
714,714,39,efficacy,O,NN
715,715,39,which,O,WDT
716,716,39,is,O,VBZ
717,717,39,obtained,O,VBN
718,718,39,from,O,IN
719,719,39,recitation,O,NN
720,720,39,of,O,IN
721,721,39,the,O,DT
722,722,39,Vedas,B-LIT&ART,NNP
723,723,39,",",O,","
724,724,39,or,O,CC
725,725,39,living,O,VBG
726,726,39,upon,O,IN
727,727,39,such,O,JJ
728,728,39,means,O,NNS
729,729,39,as,O,IN
730,730,39,are,O,VBP
731,731,39,utilised,O,VBN
732,732,39,by,O,IN
733,733,39,the,O,DT
734,734,39,regenerate,O,NN
735,735,39,Rishis,B-COMMUNITY,NNP
736,736,39,",",O,","
737,737,39,[,O,-LRB-
738,738,39,575,O,CD
739,739,39,],O,-RRB-
740,740,39,or,O,CC
741,741,39,with,O,IN
742,742,39,the,O,DT
743,743,39,produce,O,NN
744,744,39,of,O,IN
745,745,39,mountains,O,NNS
746,746,39,and,O,CC
747,747,39,mines,O,NNS
748,748,39,",",O,","
749,749,39,or,O,CC
750,750,39,with,O,IN
751,751,39,the,O,DT
752,752,39,wealth,O,NN
753,753,39,represented,O,VBN
754,754,39,by,O,IN
755,755,39,the,O,DT
756,756,39,offerings,O,NNS
757,757,39,made,O,VBN
758,758,39,in,O,IN
759,759,39,sacrifices,O,NNS
760,760,39,and,O,CC
761,761,39,on,O,IN
762,762,39,the,O,DT
763,763,39,termination,O,NN
764,764,39,of,O,IN
765,765,39,vows,O,NNS
766,766,39,and,O,CC
767,767,39,other,O,JJ
768,768,39,observances,O,NNS
769,769,39,",",O,","
770,770,39,and,O,CC
771,771,39,those,O,DT
772,772,39,made,O,VBN
773,773,39,unto,O,IN
774,774,39,deities,O,NNS
775,775,39,",",O,","
776,776,39,the,O,DT
777,777,39,householder,O,NN
778,778,39,should,O,MD
779,779,39,lead,O,VB
780,780,39,this,O,DT
781,781,39,mode,O,NN
782,782,39,of,O,IN
783,783,39,life,O,NN
784,784,39,.,O,.
785,785,40,That,O,DT
786,786,40,mode,O,NN
787,787,40,of,O,IN
788,788,40,life,O,NN
789,789,40,is,O,VBZ
790,790,40,regarded,O,VBN
791,791,40,as,O,IN
792,792,40,the,O,DT
793,793,40,root,O,NN
794,794,40,of,O,IN
795,795,40,all,O,PDT
796,796,40,the,O,DT
797,797,40,others,O,NNS
798,798,40,.,O,.
799,799,41,They,O,PRP
800,800,41,who,O,WP
801,801,41,are,O,VBP
802,802,41,residents,O,NNS
803,803,41,in,O,IN
804,804,41,the,O,DT
805,805,41,abodes,O,NNS
806,806,41,of,O,IN
807,807,41,preceptors,O,NNS
808,808,41,",",O,","
809,809,41,they,O,PRP
810,810,41,who,O,WP
811,811,41,lead,O,VBP
812,812,41,lives,O,NNS
813,813,41,of,O,IN
814,814,41,mendicancy,O,NN
815,815,41,",",O,","
816,816,41,and,O,CC
817,817,41,others,O,NNS
818,818,41,who,O,WP
819,819,41,live,O,VBP
820,820,41,in,O,IN
821,821,41,the,O,DT
822,822,41,observance,O,NN
823,823,41,of,O,IN
824,824,41,vows,O,NNS
825,825,41,and,O,CC
826,826,41,restraints,O,NNS
827,827,41,to,O,TO
828,828,41,which,O,WDT
829,829,41,they,O,PRP
830,830,41,are,O,VBP
831,831,41,pledged,O,VBN
832,832,41,",",O,","
833,833,41,derive,O,VBP
834,834,41,from,O,IN
835,835,41,this,O,DT
836,836,41,mode,O,NN
837,837,41,the,O,DT
838,838,41,means,O,NN
839,839,41,they,O,PRP
840,840,41,live,O,VBP
841,841,41,upon,O,IN
842,842,41,",",O,","
843,843,41,the,O,DT
844,844,41,offerings,O,NNS
845,845,41,they,O,PRP
846,846,41,make,O,VBP
847,847,41,unto,O,IN
848,848,41,the,O,DT
849,849,41,Pitris,B-COMMUNITY,NNP
850,850,41,and,O,CC
851,851,41,the,O,DT
852,852,41,deities,O,NNS
853,853,41,",",O,","
854,854,41,and,O,CC
855,855,41,",",O,","
856,856,41,in,O,IN
857,857,41,short,O,JJ
858,858,41,",",O,","
859,859,41,their,O,PRP$
860,860,41,entire,O,JJ
861,861,41,support,O,NN
862,862,41,.,O,.
863,863,42,The,O,DT
864,864,42,third,O,JJ
865,865,42,mode,O,NN
866,866,42,of,O,IN
867,867,42,life,O,NN
868,868,42,is,O,VBZ
869,869,42,called,O,VBN
870,870,42,the,O,DT
871,871,42,Forest-life,O,NNP
872,872,42,.,O,.
873,873,43,For,O,IN
874,874,43,those,O,DT
875,875,43,that,O,WDT
876,876,43,lead,O,VBP
877,877,43,it,O,PRP
878,878,43,",",O,","
879,879,43,there,O,EX
880,880,43,is,O,VBZ
881,881,43,no,O,DT
882,882,43,storing,O,NN
883,883,43,of,O,IN
884,884,43,wealth,O,NN
885,885,43,and,O,CC
886,886,43,articles,O,NNS
887,887,43,.,O,.
888,888,44,[,O,-LRB-
889,889,44,576,O,CD
890,890,44,],O,-RRB-
891,891,44,Generally,O,RB
892,892,44,",",O,","
893,893,44,these,O,DT
894,894,44,pious,O,JJ
895,895,44,and,O,CC
896,896,44,good,O,JJ
897,897,44,men,O,NNS
898,898,44,",",O,","
899,899,44,subsisting,O,VBG
900,900,44,upon,O,IN
901,901,44,good,O,JJ
902,902,44,food,O,NN
903,903,44,",",O,","
904,904,44,and,O,CC
905,905,44,engaged,O,VBN
906,906,44,in,O,IN
907,907,44,studying,O,VBG
908,908,44,the,O,DT
909,909,44,Vedas,B-LIT&ART,NNP
910,910,44,",",O,","
911,911,44,roam,O,VBP
912,912,44,ever,O,RB
913,913,44,the,O,DT
914,914,44,earth,B-PLACE,NN
915,915,44,for,O,IN
916,916,44,journeying,O,VBG
917,917,44,to,O,IN
918,918,44,tirthas,O,NNS
919,919,44,and,O,CC
920,920,44,visiting,O,VBG
921,921,44,diverse,O,JJ
922,922,44,realms,O,NNS
923,923,44,.,O,.
924,924,45,Standing,O,VBG
925,925,45,up,O,RP
926,926,45,",",O,","
927,927,45,advancing,O,VBG
928,928,45,forward,O,RB
929,929,45,",",O,","
930,930,45,sweet,O,JJ
931,931,45,speeches,O,NNS
932,932,45,uttered,O,VBN
933,933,45,in,O,IN
934,934,45,sincerity,O,NN
935,935,45,",",O,","
936,936,45,gifts,O,NNS
937,937,45,according,O,VBG
938,938,45,to,O,IN
939,939,45,the,O,DT
940,940,45,measure,O,NN
941,941,45,of,O,IN
942,942,45,the,O,DT
943,943,45,giver,O,NN
944,944,45,',O,''
945,945,45,s,O,POS
946,946,45,competence,O,NN
947,947,45,",",O,","
948,948,45,offer,O,NN
949,949,45,of,O,IN
950,950,45,seats,O,NNS
951,951,45,and,O,CC
952,952,45,beds,O,NNS
953,953,45,of,O,IN
954,954,45,the,O,DT
955,955,45,best,O,JJS
956,956,45,kind,O,NN
957,957,45,",",O,","
958,958,45,and,O,CC
959,959,45,presents,O,NNS
960,960,45,of,O,IN
961,961,45,excellent,O,JJ
962,962,45,food,O,NN
963,963,45,",",O,","
964,964,45,are,O,VBP
965,965,45,some,O,DT
966,966,45,of,O,IN
967,967,45,the,O,DT
968,968,45,means,O,NNS
969,969,45,for,O,IN
970,970,45,showing,O,VBG
971,971,45,them,O,PRP
972,972,45,regard,O,NN
973,973,45,.,O,.
974,974,46,On,O,IN
975,975,46,this,O,DT
976,976,46,subject,O,NN
977,977,46,there,O,EX
978,978,46,is,O,VBZ
979,979,46,a,O,DT
980,980,46,verse,O,NN
981,981,46,:,O,:
982,982,46,If,O,IN
983,983,46,a,O,DT
984,984,46,guest,O,NN
985,985,46,turns,O,VBZ
986,986,46,away,O,RB
987,987,46,from,O,IN
988,988,46,a,O,DT
989,989,46,house,O,NN
990,990,46,with,O,IN
991,991,46,expectations,O,NNS
992,992,46,unfulfilled,O,JJ
993,993,46,",",O,","
994,994,46,he,O,PRP
995,995,46,is,O,VBZ
996,996,46,supposed,O,VBN
997,997,46,to,O,TO
998,998,46,take,O,VB
999,999,46,away,O,RB
1000,1000,46,the,O,DT
