,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
101,101,8,meat,O,NN
102,102,8,.,O,.
103,103,9,Listen,O,VB
104,104,9,to,O,IN
105,105,9,me,O,PRP
106,106,9,as,O,IN
107,107,9,I,O,PRP
108,108,9,declare,O,VBP
109,109,9,to,O,IN
110,110,9,thee,O,PRP
111,111,9,what,O,WP
112,112,9,the,O,DT
113,113,9,excellent,O,JJ
114,114,9,ordinances,O,NNS
115,115,9,",",O,","
116,116,9,in,O,IN
117,117,9,truth,O,NN
118,118,9,",",O,","
119,119,9,are,O,VBP
120,120,9,on,O,IN
121,121,9,this,O,DT
122,122,9,head,O,NN
123,123,9,.,O,.
124,124,10,Those,O,DT
125,125,10,high-souled,O,JJ
126,126,10,persons,O,NNS
127,127,10,who,O,WP
128,128,10,desire,O,VBP
129,129,10,beauty,O,NN
130,130,10,",",O,","
131,131,10,faultlessness,O,NN
132,132,10,of,O,IN
133,133,10,limbs,O,NN
134,134,10,",",O,","
135,135,10,long,O,JJ
136,136,10,life,O,NN
137,137,10,",",O,","
138,138,10,understanding,O,NN
139,139,10,",",O,","
140,140,10,mental,O,JJ
141,141,10,and,O,CC
142,142,10,physical,O,JJ
143,143,10,strength,O,NN
144,144,10,",",O,","
145,145,10,and,O,CC
146,146,10,memory,O,NN
147,147,10,",",O,","
148,148,10,should,O,MD
149,149,10,abstain,O,VB
150,150,10,from,O,IN
151,151,10,acts,O,NNS
152,152,10,of,O,IN
153,153,10,injury,O,NN
154,154,10,.,O,.
155,155,11,On,O,IN
156,156,11,this,O,DT
157,157,11,topic,O,NN
158,158,11,",",O,","
159,159,11,O,O,UH
160,160,11,scion,O,NN
161,161,11,of,O,IN
162,162,11,Kuru,B-COMMUNITY,NNP
163,163,11,',O,POS
164,164,11,s,O,POS
165,165,11,race,O,NN
166,166,11,",",O,","
167,167,11,innumerable,O,JJ
168,168,11,discourses,O,NNS
169,169,11,took,O,VBD
170,170,11,place,O,NN
171,171,11,between,O,IN
172,172,11,the,O,DT
173,173,11,Rishis,B-COMMUNITY,NNPS
174,174,11,.,O,.
175,175,12,Listen,O,VB
176,176,12,",",O,","
177,177,12,O,O,UH
178,178,12,Yudhishthira,B-PER,NNP
179,179,12,",",O,","
180,180,12,what,O,WP
181,181,12,their,O,PRP$
182,182,12,opinion,O,NN
183,183,12,was,O,VBD
184,184,12,.,O,.
185,185,13,The,O,DT
186,186,13,merit,O,NN
187,187,13,acquired,O,VBN
188,188,13,by,O,IN
189,189,13,that,O,DT
190,190,13,person,O,NN
191,191,13,",",O,","
192,192,13,O,O,NNP
193,193,13,Yudhishthira,B-PER,NNP
194,194,13,",",O,","
195,195,13,who,O,WP
196,196,13,",",O,","
197,197,13,with,O,IN
198,198,13,the,O,DT
199,199,13,steadiness,O,NN
200,200,13,of,O,IN
201,201,13,a,O,DT
202,202,13,vow,O,NN
203,203,13,",",O,","
204,204,13,adores,O,VBZ
205,205,13,the,O,DT
206,206,13,deities,O,NNS
207,207,13,every,O,DT
208,208,13,month,O,NN
209,209,13,in,O,IN
210,210,13,horse-sacrifices,O,NNS
211,211,13,",",O,","
212,212,13,is,O,VBZ
213,213,13,equal,O,JJ
214,214,13,to,O,IN
215,215,13,his,O,PRP$
216,216,13,who,O,WP
217,217,13,discards,O,VBZ
218,218,13,honey,O,NN
219,219,13,and,O,CC
220,220,13,meat,O,NN
221,221,13,.,O,.
222,222,14,The,O,DT
223,223,14,seven,O,CD
224,224,14,celestial,O,JJ
225,225,14,Rishis,B-COMMUNITY,NNPS
226,226,14,",",O,","
227,227,14,the,O,DT
228,228,14,Valakhilyas,B-COMMUNITY,NNPS
229,229,14,",",O,","
230,230,14,and,O,CC
231,231,14,those,O,DT
232,232,14,Rishis,B-COMMUNITY,NNPS
233,233,14,who,O,WP
234,234,14,drink,O,VBP
235,235,14,the,O,DT
236,236,14,rays,O,NNS
237,237,14,of,O,IN
238,238,14,the,O,DT
239,239,14,sun,O,NN
240,240,14,",",O,","
241,241,14,endued,O,VBN
242,242,14,with,O,IN
243,243,14,great,O,JJ
244,244,14,wisdom,O,NN
245,245,14,",",O,","
246,246,14,applaud,O,VBP
247,247,14,abstention,O,NN
248,248,14,from,O,IN
249,249,14,meat,O,NN
250,250,14,.,O,.
251,251,15,The,O,DT
252,252,15,Self-born,O,NNP
253,253,15,Manu,B-PER,NNP
254,254,15,has,O,VBZ
255,255,15,said,O,VBN
256,256,15,that,O,IN
257,257,15,that,O,DT
258,258,15,man,O,NN
259,259,15,who,O,WP
260,260,15,does,O,VBZ
261,261,15,not,O,RB
262,262,15,eat,O,VB
263,263,15,meat,O,NN
264,264,15,",",O,","
265,265,15,or,O,CC
266,266,15,who,O,WP
267,267,15,does,O,VBZ
268,268,15,not,O,RB
269,269,15,slay,O,VB
270,270,15,living,O,VBG
271,271,15,creatures,O,NNS
272,272,15,",",O,","
273,273,15,or,O,CC
274,274,15,who,O,WP
275,275,15,does,O,VBZ
276,276,15,not,O,RB
277,277,15,cause,O,VB
278,278,15,them,O,PRP
279,279,15,to,O,TO
280,280,15,be,O,VB
281,281,15,slain,O,VBN
282,282,15,",",O,","
283,283,15,is,O,VBZ
284,284,15,a,O,DT
285,285,15,friend,O,NN
286,286,15,of,O,IN
287,287,15,all,O,DT
288,288,15,creatures,O,NNS
289,289,15,.,O,.
290,290,16,Such,O,PDT
291,291,16,a,O,DT
292,292,16,man,O,NN
293,293,16,is,O,VBZ
294,294,16,incapable,O,JJ
295,295,16,of,O,IN
296,296,16,being,O,VBG
297,297,16,oppressed,O,VBN
298,298,16,by,O,IN
299,299,16,any,O,DT
300,300,16,creature,O,NN
301,301,16,.,O,.
302,302,17,He,O,PRP
303,303,17,enjoys,O,VBZ
304,304,17,the,O,DT
305,305,17,confidence,O,NN
306,306,17,of,O,IN
307,307,17,all,O,DT
308,308,17,living,O,VBG
309,309,17,beings,O,NNS
310,310,17,.,O,.
311,311,18,He,O,PRP
312,312,18,always,O,RB
313,313,18,enjoys,O,VBZ
314,314,18,",",O,","
315,315,18,besides,O,RB
316,316,18,",",O,","
317,317,18,the,O,DT
318,318,18,approbation,O,NN
319,319,18,and,O,CC
320,320,18,commendation,O,NN
321,321,18,of,O,IN
322,322,18,the,O,DT
323,323,18,righteous,O,JJ
324,324,18,.,O,.
325,325,19,The,O,DT
326,326,19,righteous-souled,O,JJ
327,327,19,Narada,B-PER,NNP
328,328,19,has,O,VBZ
329,329,19,said,O,VBN
330,330,19,that,O,IN
331,331,19,that,O,DT
332,332,19,man,O,NN
333,333,19,who,O,WP
334,334,19,wishes,O,VBZ
335,335,19,to,O,TO
336,336,19,increase,O,VB
337,337,19,his,O,PRP$
338,338,19,own,O,JJ
339,339,19,flesh,O,NN
340,340,19,by,O,IN
341,341,19,eating,O,VBG
342,342,19,the,O,DT
343,343,19,flesh,O,NN
344,344,19,of,O,IN
345,345,19,other,O,JJ
346,346,19,creatures,O,NNS
347,347,19,",",O,","
348,348,19,meets,O,VBZ
349,349,19,with,O,IN
350,350,19,calamity,O,NN
351,351,19,.,O,.
352,352,20,Vrihaspati,B-PER,NNP
353,353,20,has,O,VBZ
354,354,20,said,O,VBN
355,355,20,that,O,IN
356,356,20,that,O,DT
357,357,20,man,O,NN
358,358,20,who,O,WP
359,359,20,abstains,O,VBZ
360,360,20,from,O,IN
361,361,20,honey,O,NN
362,362,20,and,O,CC
363,363,20,meat,O,NN
364,364,20,acquires,O,VBZ
365,365,20,the,O,DT
366,366,20,merit,O,NN
367,367,20,of,O,IN
368,368,20,gifts,O,NNS
369,369,20,and,O,CC
370,370,20,sacrifices,O,NNS
371,371,20,and,O,CC
372,372,20,penances,O,NNS
373,373,20,.,O,.
374,374,21,In,O,IN
375,375,21,my,O,PRP$
376,376,21,estimation,O,NN
377,377,21,",",O,","
378,378,21,these,O,DT
379,379,21,two,O,CD
380,380,21,persons,O,NNS
381,381,21,are,O,VBP
382,382,21,equal,O,JJ
383,383,21,",",O,","
384,384,21,viz,O,NN
385,385,21,.,O,.
386,386,21,",",O,","
387,387,21,he,O,PRP
388,388,21,who,O,WP
389,389,21,adores,O,VBZ
390,390,21,the,O,DT
391,391,21,deities,O,NNS
392,392,21,every,O,DT
393,393,21,month,O,NN
394,394,21,in,O,IN
395,395,21,a,O,DT
396,396,21,horse-sacrifice,O,NN
397,397,21,for,O,IN
398,398,21,a,O,DT
399,399,21,space,O,NN
400,400,21,of,O,IN
401,401,21,hundred,O,CD
402,402,21,years,O,NNS
403,403,21,and,O,CC
404,404,21,he,O,PRP
405,405,21,who,O,WP
406,406,21,abstains,O,VBZ
407,407,21,from,O,IN
408,408,21,honey,O,NN
409,409,21,and,O,CC
410,410,21,meat,O,NN
411,411,21,.,O,.
412,412,22,In,O,IN
413,413,22,consequence,O,NN
414,414,22,of,O,IN
415,415,22,abstention,O,NN
416,416,22,from,O,IN
417,417,22,meat,O,NN
418,418,22,one,O,NN
419,419,22,comes,O,VBZ
420,420,22,to,O,TO
421,421,22,be,O,VB
422,422,22,regarded,O,VBN
423,423,22,as,O,IN
424,424,22,one,O,CD
425,425,22,who,O,WP
426,426,22,always,O,RB
427,427,22,adores,O,VBZ
428,428,22,the,O,DT
429,429,22,deities,O,NNS
430,430,22,in,O,IN
431,431,22,sacrifices,O,NNS
432,432,22,",",O,","
433,433,22,or,O,CC
434,434,22,as,O,IN
435,435,22,one,O,CD
436,436,22,who,O,WP
437,437,22,always,O,RB
438,438,22,makes,O,VBZ
439,439,22,gifts,O,NNS
440,440,22,to,O,IN
441,441,22,others,O,NNS
442,442,22,",",O,","
443,443,22,or,O,CC
444,444,22,as,O,IN
445,445,22,one,O,CD
446,446,22,who,O,WP
447,447,22,always,O,RB
448,448,22,undergoes,O,VBZ
449,449,22,the,O,DT
450,450,22,severest,O,JJS
451,451,22,austerities,O,NNS
452,452,22,.,O,.
453,453,23,That,O,DT
454,454,23,man,O,NN
455,455,23,who,O,WP
456,456,23,having,O,VBG
457,457,23,eaten,O,VBN
458,458,23,meat,O,NN
459,459,23,gives,O,VBZ
460,460,23,it,O,PRP
461,461,23,up,O,RP
462,462,23,afterwards,O,RB
463,463,23,",",O,","
464,464,23,acquires,O,VBZ
465,465,23,merit,O,NN
466,466,23,by,O,IN
467,467,23,such,O,PDT
468,468,23,an,O,DT
469,469,23,act,O,NN
470,470,23,that,O,WDT
471,471,23,is,O,VBZ
472,472,23,so,O,RB
473,473,23,great,O,JJ
474,474,23,that,O,IN
475,475,23,a,O,DT
476,476,23,study,O,NN
477,477,23,of,O,IN
478,478,23,all,O,PDT
479,479,23,the,O,DT
480,480,23,Vedas,B-LIT&ART,NNP
481,481,23,or,O,CC
482,482,23,a,O,DT
483,483,23,performance,O,NN
484,484,23,",",O,","
485,485,23,O,O,NNP
486,486,23,Bharata,B-PLACE,NNP
487,487,23,",",O,","
488,488,23,of,O,IN
489,489,23,all,O,PDT
490,490,23,the,O,DT
491,491,23,sacrifices,O,NNS
492,492,23,",",O,","
493,493,23,can,O,MD
494,494,23,not,O,RB
495,495,23,bestow,O,VB
496,496,23,its,O,PRP$
497,497,23,like,O,IN
498,498,23,.,O,.
499,499,24,It,O,PRP
500,500,24,is,O,VBZ
501,501,24,exceedingly,O,RB
502,502,24,difficult,O,JJ
503,503,24,to,O,TO
504,504,24,give,O,VB
505,505,24,up,O,RP
506,506,24,meat,O,NN
507,507,24,after,O,IN
508,508,24,one,O,CD
509,509,24,has,O,VBZ
510,510,24,become,O,VBN
511,511,24,acquainted,O,JJ
512,512,24,with,O,IN
513,513,24,its,O,PRP$
514,514,24,taste,O,NN
515,515,24,.,O,.
516,516,25,Indeed,O,RB
517,517,25,",",O,","
518,518,25,it,O,PRP
519,519,25,is,O,VBZ
520,520,25,exceedingly,O,RB
521,521,25,difficult,O,JJ
522,522,25,for,O,IN
523,523,25,such,O,PDT
524,524,25,a,O,DT
525,525,25,person,O,NN
526,526,25,to,O,TO
527,527,25,observe,O,VB
528,528,25,the,O,DT
529,529,25,high,O,JJ
530,530,25,vow,O,NN
531,531,25,of,O,IN
532,532,25,abstention,O,NN
533,533,25,from,O,IN
534,534,25,meat,O,NN
535,535,25,",",O,","
536,536,25,a,O,DT
537,537,25,vow,O,NN
538,538,25,that,O,WDT
539,539,25,assures,O,VBZ
540,540,25,every,O,DT
541,541,25,creature,O,NN
542,542,25,by,O,IN
543,543,25,dispelling,O,VBG
544,544,25,all,O,DT
545,545,25,fear,O,NN
546,546,25,.,O,.
547,547,26,That,O,DT
548,548,26,learned,O,VBN
549,549,26,person,O,NN
550,550,26,who,O,WP
551,551,26,giveth,O,VBP
552,552,26,to,O,IN
553,553,26,all,O,DT
554,554,26,living,O,VBG
555,555,26,creatures,O,NNS
556,556,26,the,O,DT
557,557,26,Dakshina,O,NNP
558,558,26,of,O,IN
559,559,26,complete,O,JJ
560,560,26,assurance,O,NN
561,561,26,comes,O,VBZ
562,562,26,to,O,TO
563,563,26,be,O,VB
564,564,26,regarded,O,VBN
565,565,26,",",O,","
566,566,26,without,O,IN
567,567,26,doubt,O,NN
568,568,26,",",O,","
569,569,26,as,O,IN
570,570,26,the,O,DT
571,571,26,giver,O,NN
572,572,26,of,O,IN
573,573,26,life-breaths,O,NNS
574,574,26,in,O,IN
575,575,26,this,O,DT
576,576,26,world,O,NN
577,577,26,.,O,.
578,578,27,[,O,-LRB-
579,579,27,524,O,CD
580,580,27,],O,-RRB-
581,581,27,Even,O,RB
582,582,27,this,O,DT
583,583,27,is,O,VBZ
584,584,27,the,O,DT
585,585,27,high,O,JJ
586,586,27,religion,O,NN
587,587,27,which,O,WDT
588,588,27,men,O,NNS
589,589,27,of,O,IN
590,590,27,wisdom,O,NN
591,591,27,applaud,O,VBP
592,592,27,.,O,.
593,593,28,The,O,DT
594,594,28,life-breaths,O,NNS
595,595,28,of,O,IN
596,596,28,other,O,JJ
597,597,28,creatures,O,NNS
598,598,28,are,O,VBP
599,599,28,as,O,RB
600,600,28,dear,O,JJ
601,601,28,to,O,IN
602,602,28,them,O,PRP
603,603,28,as,O,IN
604,604,28,those,O,DT
605,605,28,of,O,IN
606,606,28,one,O,CD
607,607,28,',O,''
608,608,28,s,O,VBZ
609,609,28,to,O,IN
610,610,28,one,O,CD
611,611,28,',O,''
612,612,28,s,O,POS
613,613,28,own,O,JJ
614,614,28,self,O,NN
615,615,28,.,O,.
616,616,29,Men,O,NNS
617,617,29,endued,O,VBN
618,618,29,with,O,IN
619,619,29,intelligence,O,NN
620,620,29,and,O,CC
621,621,29,cleansed,O,JJ
622,622,29,souls,O,NNS
623,623,29,should,O,MD
624,624,29,always,O,RB
625,625,29,behave,O,VB
626,626,29,towards,O,IN
627,627,29,other,O,JJ
628,628,29,creatures,O,NNS
629,629,29,after,O,IN
630,630,29,the,O,DT
631,631,29,manner,O,NN
632,632,29,of,O,IN
633,633,29,that,O,DT
634,634,29,behaviour,O,NN
635,635,29,which,O,WDT
636,636,29,they,O,PRP
637,637,29,like,O,VBP
638,638,29,others,O,NNS
639,639,29,to,O,TO
640,640,29,observe,O,VB
641,641,29,towards,O,IN
642,642,29,themselves,O,PRP
643,643,29,.,O,.
644,644,30,It,O,PRP
645,645,30,is,O,VBZ
646,646,30,seen,O,VBN
647,647,30,that,O,IN
648,648,30,even,O,RB
649,649,30,those,O,DT
650,650,30,men,O,NNS
651,651,30,who,O,WP
652,652,30,are,O,VBP
653,653,30,possessed,O,VBN
654,654,30,of,O,IN
655,655,30,learning,O,NN
656,656,30,and,O,CC
657,657,30,who,O,WP
658,658,30,seek,O,VBP
659,659,30,to,O,TO
660,660,30,achieve,O,VB
661,661,30,the,O,DT
662,662,30,highest,O,JJS
663,663,30,good,O,NN
664,664,30,in,O,IN
665,665,30,the,O,DT
666,666,30,form,O,NN
667,667,30,of,O,IN
668,668,30,Emancipation,O,NNP
669,669,30,",",O,","
670,670,30,are,O,VBP
671,671,30,not,O,RB
672,672,30,free,O,JJ
673,673,30,from,O,IN
674,674,30,the,O,DT
675,675,30,fear,O,NN
676,676,30,of,O,IN
677,677,30,death,O,NN
678,678,30,.,O,.
679,679,31,What,O,WP
680,680,31,need,O,MD
681,681,31,there,O,EX
682,682,31,be,O,VB
683,683,31,said,O,VBN
684,684,31,of,O,IN
685,685,31,those,O,DT
686,686,31,innocent,O,JJ
687,687,31,and,O,CC
688,688,31,healthy,O,JJ
689,689,31,creatures,O,NNS
690,690,31,endued,O,VBN
691,691,31,with,O,IN
692,692,31,love,O,NN
693,693,31,of,O,IN
694,694,31,life,O,NN
695,695,31,",",O,","
696,696,31,when,O,WRB
697,697,31,they,O,PRP
698,698,31,are,O,VBP
699,699,31,sought,O,VBN
700,700,31,to,O,TO
701,701,31,be,O,VB
702,702,31,slain,O,VBN
703,703,31,by,O,IN
704,704,31,sinful,O,JJ
705,705,31,wretches,O,NNS
706,706,31,subsisting,O,VBG
707,707,31,by,O,IN
708,708,31,slaughter,O,NN
709,709,31,?,O,.
710,710,32,For,O,IN
711,711,32,this,O,DT
712,712,32,reason,O,NN
713,713,32,",",O,","
714,714,32,O,O,UH
715,715,32,monarch,O,NN
716,716,32,",",O,","
717,717,32,know,O,VBP
718,718,32,that,O,IN
719,719,32,the,O,DT
720,720,32,discarding,O,NN
721,721,32,of,O,IN
722,722,32,meat,O,NN
723,723,32,is,O,VBZ
724,724,32,the,O,DT
725,725,32,highest,O,JJS
726,726,32,refuge,O,NN
727,727,32,of,O,IN
728,728,32,religion,O,NN
729,729,32,",",O,","
730,730,32,of,O,IN
731,731,32,heaven,O,NNP
732,732,32,",",O,","
733,733,32,and,O,CC
734,734,32,of,O,IN
735,735,32,happiness,O,NN
736,736,32,.,O,.
737,737,33,Abstention,O,NN
738,738,33,from,O,IN
739,739,33,injury,O,NN
740,740,33,is,O,VBZ
741,741,33,the,O,DT
742,742,33,highest,O,JJS
743,743,33,religion,O,NN
744,744,33,.,O,.
745,745,34,It,O,PRP
746,746,34,is,O,VBZ
747,747,34,",",O,","
748,748,34,again,O,RB
749,749,34,",",O,","
750,750,34,the,O,DT
751,751,34,highest,O,JJS
752,752,34,penance,O,NN
753,753,34,.,O,.
754,754,35,It,O,PRP
755,755,35,is,O,VBZ
756,756,35,also,O,RB
757,757,35,the,O,DT
758,758,35,highest,O,JJS
759,759,35,truths,O,NNS
760,760,35,from,O,IN
761,761,35,which,O,WDT
762,762,35,all,O,DT
763,763,35,duty,O,NN
764,764,35,proceeds,O,NNS
765,765,35,.,O,.
766,766,36,Flesh,O,NNP
767,767,36,can,O,MD
768,768,36,not,O,RB
769,769,36,be,O,VB
770,770,36,had,O,VBN
771,771,36,from,O,IN
772,772,36,grass,O,NN
773,773,36,or,O,CC
774,774,36,wood,O,NN
775,775,36,or,O,CC
776,776,36,stone,O,NN
777,777,36,.,O,.
778,778,37,Unless,O,IN
779,779,37,a,O,DT
780,780,37,living,O,VBG
781,781,37,creature,O,NN
782,782,37,is,O,VBZ
783,783,37,slain,O,VBN
784,784,37,",",O,","
785,785,37,it,O,PRP
786,786,37,can,O,MD
787,787,37,not,O,RB
788,788,37,be,O,VB
789,789,37,had,O,VBN
790,790,37,.,O,.
791,791,38,Hence,O,RB
792,792,38,is,O,VBZ
793,793,38,the,O,DT
794,794,38,fault,O,NN
795,795,38,in,O,IN
796,796,38,eating,O,VBG
797,797,38,flesh,O,NN
798,798,38,.,O,.
799,799,39,The,O,DT
800,800,39,deities,O,NNS
801,801,39,who,O,WP
802,802,39,subsist,O,VBP
803,803,39,upon,O,IN
804,804,39,Swaha,B-PER,NNP
805,805,39,",",O,","
806,806,39,Swadha,B-PER,NNP
807,807,39,",",O,","
808,808,39,and,O,CC
809,809,39,nectar,O,NN
810,810,39,",",O,","
811,811,39,are,O,VBP
812,812,39,devoted,O,JJ
813,813,39,to,O,IN
814,814,39,truth,O,NN
815,815,39,and,O,CC
816,816,39,sincerity,O,NN
817,817,39,.,O,.
818,818,40,Those,O,DT
819,819,40,persons,O,NNS
820,820,40,",",O,","
821,821,40,however,O,RB
822,822,40,",",O,","
823,823,40,who,O,WP
824,824,40,are,O,VBP
825,825,40,for,O,IN
826,826,40,gratifying,O,VBG
827,827,40,the,O,DT
828,828,40,sensation,O,NN
829,829,40,of,O,IN
830,830,40,taste,O,NN
831,831,40,",",O,","
832,832,40,should,O,MD
833,833,40,be,O,VB
834,834,40,known,O,VBN
835,835,40,as,O,IN
836,836,40,Rakshasas,B-COMMUNITY,NNP
837,837,40,wedded,O,VBN
838,838,40,to,O,IN
839,839,40,the,O,DT
840,840,40,attribute,O,NN
841,841,40,of,O,IN
842,842,40,Passion,O,NNP
843,843,40,.,O,.
844,844,41,That,O,DT
845,845,41,man,O,NN
846,846,41,who,O,WP
847,847,41,abstains,O,VBZ
848,848,41,from,O,IN
849,849,41,meat,O,NN
850,850,41,",",O,","
851,851,41,is,O,VBZ
852,852,41,never,O,RB
853,853,41,put,O,VBN
854,854,41,in,O,IN
855,855,41,fear,O,NN
856,856,41,",",O,","
857,857,41,O,O,UH
858,858,41,king,O,NN
859,859,41,",",O,","
860,860,41,by,O,IN
861,861,41,any,O,DT
862,862,41,creature,O,NN
863,863,41,",",O,","
864,864,41,wherever,O,WRB
865,865,41,he,O,PRP
866,866,41,may,O,MD
867,867,41,be,O,VB
868,868,41,",",O,","
869,869,41,viz,O,VB
870,870,41,.,O,.
871,871,41,",",O,","
872,872,41,in,O,IN
873,873,41,terrible,O,JJ
874,874,41,wildernesses,O,NNS
875,875,41,or,O,CC
876,876,41,inaccessible,O,JJ
877,877,41,fastnesses,O,NNS
878,878,41,",",O,","
879,879,41,by,O,IN
880,880,41,day,O,NN
881,881,41,or,O,CC
882,882,41,by,O,IN
883,883,41,night,O,NN
884,884,41,",",O,","
885,885,41,or,O,CC
886,886,41,at,O,IN
887,887,41,the,O,DT
888,888,41,two,O,CD
889,889,41,twilights,O,NNS
890,890,41,",",O,","
891,891,41,in,O,IN
892,892,41,the,O,DT
893,893,41,open,O,JJ
894,894,41,squares,O,NNS
895,895,41,of,O,IN
896,896,41,towns,O,NNS
897,897,41,or,O,CC
898,898,41,in,O,IN
899,899,41,assemblies,O,NNS
900,900,41,of,O,IN
901,901,41,men,O,NNS
902,902,41,",",O,","
903,903,41,from,O,IN
904,904,41,upraised,O,JJ
905,905,41,weapons,O,NNS
906,906,41,or,O,CC
907,907,41,in,O,IN
908,908,41,places,O,NNS
909,909,41,where,O,WRB
910,910,41,there,O,EX
911,911,41,is,O,VBZ
912,912,41,great,O,JJ
913,913,41,fright,O,NN
914,914,41,from,O,IN
915,915,41,wild,O,JJ
916,916,41,animals,O,NNS
917,917,41,or,O,CC
918,918,41,snakes,O,NNS
919,919,41,.,O,.
920,920,42,All,O,DT
921,921,42,creatures,O,NNS
922,922,42,seek,O,VBP
923,923,42,his,O,PRP$
924,924,42,protection,O,NN
925,925,42,.,O,.
926,926,43,He,O,PRP
927,927,43,is,O,VBZ
928,928,43,an,O,DT
929,929,43,object,O,NN
930,930,43,of,O,IN
931,931,43,confidence,O,NN
932,932,43,with,O,IN
933,933,43,all,O,DT
934,934,43,creatures,O,NNS
935,935,43,.,O,.
936,936,44,He,O,PRP
937,937,44,never,O,RB
938,938,44,causes,O,VBZ
939,939,44,any,O,DT
940,940,44,anxiety,O,NN
941,941,44,in,O,IN
942,942,44,others,O,NNS
943,943,44,",",O,","
944,944,44,and,O,CC
945,945,44,himself,O,PRP
946,946,44,has,O,VBZ
947,947,44,never,O,RB
948,948,44,to,O,TO
949,949,44,become,O,VB
950,950,44,anxious,O,JJ
951,951,44,.,O,.
952,952,45,If,O,IN
953,953,45,there,O,EX
954,954,45,were,O,VBD
955,955,45,nobody,O,NN
956,956,45,who,O,WP
957,957,45,ate,O,VBD
958,958,45,flesh,O,NN
959,959,45,there,O,EX
960,960,45,would,O,MD
961,961,45,then,O,RB
962,962,45,be,O,VB
963,963,45,nobody,O,NN
964,964,45,to,O,TO
965,965,45,kill,O,VB
966,966,45,living,O,NN
967,967,45,creatures,O,NNS
968,968,45,.,O,.
969,969,46,The,O,DT
970,970,46,man,O,NN
971,971,46,who,O,WP
972,972,46,kills,O,VBZ
973,973,46,living,O,VBG
974,974,46,creatures,O,NNS
975,975,46,kills,O,VBZ
976,976,46,them,O,PRP
977,977,46,for,O,IN
978,978,46,the,O,DT
979,979,46,sake,O,NN
980,980,46,of,O,IN
981,981,46,the,O,DT
982,982,46,person,O,NN
983,983,46,who,O,WP
984,984,46,eats,O,VBZ
985,985,46,flesh,O,NN
986,986,46,.,O,.
987,987,47,If,O,IN
988,988,47,flesh,O,NN
989,989,47,were,O,VBD
990,990,47,regarded,O,VBN
991,991,47,as,O,IN
992,992,47,inedible,O,JJ
993,993,47,",",O,","
994,994,47,there,O,EX
995,995,47,would,O,MD
996,996,47,then,O,RB
997,997,47,be,O,VB
998,998,47,no,O,DT
