,sentence_no,word,POS_Tags
636,30,that,DT
637,30,sacrifice,NN
638,30,of,IN
639,30,theirs,PRP
640,30,on,IN
641,30,the,DT
642,30,breast,NN
643,30,of,IN
644,30,that,DT
645,30,foremost,JJ
646,30,of,IN
647,30,mountains,NNS
648,30,",",","
649,30,Himavat,NNP
650,30,",",","
651,30,the,DT
652,30,deities,NNS
653,30,attached,VBN
654,30,to,IN
655,30,the,DT
656,30,gift,NN
657,30,of,IN
658,30,earth,NN
659,30,a,DT
660,30,sixth,JJ
661,30,part,NN
662,30,of,IN
663,30,the,DT
664,30,merit,NN
665,30,arising,VBG
666,30,from,IN
667,30,their,PRP$
668,30,sacrifice,NN
669,30,.,.
670,31,The,DT
671,31,man,NN
672,31,who,WP
673,31,makes,VBZ
674,31,a,DT
675,31,gift,NN
676,31,of,IN
677,31,even,RB
678,31,a,DT
679,31,span,NN
680,31,of,IN
681,31,earth,NN
682,31,(,","
683,31,unto,IN
684,31,a,DT
685,31,Brahmana,NNP
686,31,),","
687,31,with,IN
688,31,reverence,NN
689,31,and,CC
690,31,faith,NN
691,31,",",","
692,31,has,VBZ
693,31,never,RB
694,31,to,TO
695,31,languish,VB
696,31,under,IN
697,31,any,DT
698,31,difficulty,NN
699,31,and,CC
700,31,has,VBZ
701,31,never,RB
702,31,to,TO
703,31,meet,VB
704,31,with,IN
705,31,any,DT
706,31,calamity,NN
707,31,.,.
708,32,By,IN
709,32,making,VBG
710,32,a,DT
711,32,gift,NN
712,32,of,IN
713,32,a,DT
714,32,house,NN
715,32,that,WDT
716,32,keeps,VBZ
717,32,out,RP
718,32,cold,JJ
719,32,",",","
720,32,wind,NN
721,32,",",","
722,32,and,CC
723,32,sun,NN
724,32,",",","
725,32,and,CC
726,32,that,DT
727,32,stand,NN
728,32,upon,IN
729,32,a,DT
730,32,piece,NN
731,32,of,IN
732,32,clean,JJ
733,32,land,NN
734,32,",",","
735,32,the,DT
736,32,giver,NN
737,32,attains,VBZ
738,32,to,IN
739,32,the,DT
740,32,region,NN
741,32,of,IN
742,32,the,DT
743,32,deities,NNS
744,32,and,CC
745,32,does,VBZ
746,32,not,RB
747,32,fall,VB
748,32,down,RP
749,32,even,RB
750,32,when,WRB
751,32,his,PRP$
752,32,merit,NN
753,32,becomes,VBZ
754,32,exhausted,JJ
755,32,.,.
756,33,By,IN
757,33,making,VBG
758,33,a,DT
759,33,gift,NN
760,33,of,IN
761,33,a,DT
762,33,residential,JJ
763,33,house,NN
764,33,",",","
765,33,the,DT
766,33,giver,NN
767,33,",",","
768,33,possessed,VBN
769,33,of,IN
770,33,wisdom,NN
771,33,",",","
772,33,lives,VBZ
773,33,",",","
774,33,O,UH
775,33,king,NN
776,33,",",","
777,33,in,IN
778,33,happiness,NN
779,33,in,IN
780,33,the,DT
781,33,company,NN
782,33,of,IN
783,33,Sakra,NNP
784,33,.,.
785,34,Such,PDT
786,34,a,DT
787,34,person,NN
788,34,receives,VBZ
789,34,great,JJ
790,34,honours,NNS
791,34,in,IN
792,34,heaven,NNP
793,34,.,.
794,35,That,DT
795,35,person,NN
796,35,in,IN
797,35,whose,WP$
798,35,house,NN
799,35,a,DT
800,35,Brahmana,NNP
801,35,of,IN
802,35,restrained,JJ
803,35,sense,NN
804,35,",",","
805,35,well-versed,VBN
806,35,in,IN
807,35,the,DT
808,35,Vedas,NNP
809,35,",",","
810,35,and,CC
811,35,belonging,VBG
812,35,by,IN
813,35,birth,NN
814,35,to,IN
815,35,a,DT
816,35,family,NN
817,35,of,IN
818,35,preceptors,NNS
819,35,",",","
820,35,resides,VBZ
821,35,in,IN
822,35,contentment,NN
823,35,",",","
824,35,succeeds,VBZ
825,35,in,IN
826,35,attaining,VBG
827,35,to,IN
828,35,and,CC
829,35,enjoying,VBG
830,35,a,DT
831,35,region,NN
832,35,of,IN
833,35,high,JJ
834,35,felicity,NN
835,35,.,.
836,36,[,-LRB-
837,36,341,CD
838,36,],-RRB-
839,36,After,IN
840,36,the,DT
841,36,same,JJ
842,36,manner,NN
843,36,",",","
844,36,O,UH
845,36,best,JJS
846,36,of,IN
847,36,the,DT
848,36,Bharatas,NNPS
849,36,",",","
850,36,by,IN
851,36,giving,VBG
852,36,away,RP
853,36,a,DT
854,36,shed,NN
855,36,for,IN
856,36,the,DT
857,36,shelter,NN
858,36,of,IN
859,36,kine,NN
860,36,that,WDT
861,36,can,MD
862,36,keep,VB
863,36,out,RP
864,36,cold,NN
865,36,and,CC
866,36,rain,NN
867,36,and,CC
868,36,that,DT
869,36,is,VBZ
870,36,substantial,JJ
871,36,in,IN
872,36,structure,NN
873,36,",",","
874,36,the,DT
875,36,giver,NN
876,36,rescues,VBZ
877,36,seven,CD
878,36,generations,NNS
879,36,of,IN
880,36,his,PRP$
881,36,race,NN
882,36,(,","
883,36,from,IN
884,36,hell,NNP
885,36,),-RRB-
886,36,.,.
887,37,By,IN
888,37,giving,VBG
889,37,away,RP
890,37,a,DT
891,37,piece,NN
892,37,of,IN
893,37,arable,JJ
894,37,earth,NN
895,37,the,DT
896,37,giver,NN
897,37,attains,VBZ
898,37,to,IN
899,37,excellent,JJ
900,37,prosperity,NN
901,37,.,.
902,38,By,IN
903,38,giving,VBG
904,38,a,DT
905,38,piece,NN
906,38,of,IN
907,38,earth,NN
908,38,containing,VBG
909,38,mineral,JJ
910,38,wealth,NN
911,38,",",","
912,38,the,DT
913,38,giver,NN
914,38,aggrandises,VBZ
915,38,his,PRP$
916,38,family,NN
917,38,and,CC
918,38,race,NN
919,38,.,.
920,39,One,PRP
921,39,should,MD
922,39,never,RB
923,39,give,VB
924,39,away,RB
925,39,any,DT
926,39,earth,NN
927,39,that,WDT
928,39,is,VBZ
929,39,barren,JJ
930,39,or,CC
931,39,that,WDT
932,39,is,VBZ
933,39,burnt,VBN
934,39,(,","
935,39,arid,JJ
936,39,),NFP
937,39,;,:
938,39,nor,CC
939,39,should,MD
940,39,one,NN
941,39,give,VB
942,39,away,RB
943,39,any,DT
944,39,earth,NN
945,39,that,WDT
946,39,is,VBZ
947,39,in,IN
948,39,close,JJ
949,39,vicinity,NN
950,39,to,IN
951,39,a,DT
952,39,crematorium,NN
953,39,",",","
954,39,or,CC
955,39,that,WDT
956,39,has,VBZ
957,39,been,VBN
958,39,owned,VBN
959,39,and,CC
960,39,enjoyed,VBN
961,39,by,IN
962,39,a,DT
963,39,sinful,JJ
964,39,person,NN
965,39,before,IN
966,39,such,JJ
967,39,gift,NN
968,39,.,.
969,40,When,WRB
970,40,a,DT
971,40,man,NN
972,40,performs,VBZ
973,40,a,DT
974,40,Sraddha,NNP
975,40,in,IN
976,40,honour,NN
977,40,of,IN
978,40,the,DT
979,40,Pitris,NNP
980,40,on,IN
981,40,earth,NN
982,40,belonging,VBG
983,40,to,IN
984,40,another,DT
985,40,person,NN
986,40,",",","
987,40,the,DT
988,40,Pitris,NNP
989,40,render,VBP
990,40,both,DT
991,40,the,DT
992,40,gift,NN
993,40,of,IN
994,40,that,DT
995,40,earth,NN
996,40,and,CC
997,40,the,DT
998,40,Sraddha,NNP
999,40,itself,PRP
1000,40,futile,JJ
1001,40,.,.
1002,41,[,-LRB-
1003,41,342,CD
1004,41,],-RRB-
1005,41,Hence,RB
1006,41,",",","
1007,41,one,CD
1008,41,possessed,VBN
1009,41,of,IN
1010,41,wisdom,NN
1011,41,should,MD
1012,41,buy,VB
1013,41,even,RB
1014,41,a,DT
1015,41,small,JJ
1016,41,piece,NN
1017,41,of,IN
1018,41,earth,NN
1019,41,and,CC
1020,41,make,VB
1021,41,a,DT
1022,41,gift,NN
1023,41,of,IN
1024,41,it,PRP
1025,41,.,.
1026,42,The,DT
1027,42,Pinda,NNP
1028,42,that,WDT
1029,42,is,VBZ
1030,42,offered,VBN
1031,42,to,IN
1032,42,one,CD
1033,42,',''
1034,42,s,POS
1035,42,ancestors,NNS
1036,42,on,IN
1037,42,earth,NN
1038,42,that,WDT
1039,42,has,VBZ
1040,42,been,VBN
1041,42,duly,RB
1042,42,purchased,VBN
1043,42,becomes,VBZ
1044,42,inexhaustible,JJ
1045,42,.,.
1046,43,[,-LRB-
1047,43,343,CD
1048,43,],-RRB-
1049,43,Forests,NNS
1050,43,",",","
1051,43,and,CC
1052,43,mountains,NNS
1053,43,",",","
1054,43,and,CC
1055,43,rivers,NNS
1056,43,",",","
1057,43,and,CC
1058,43,Tirthas,NNP
1059,43,are,VBP
1060,43,regarded,VBN
1061,43,as,IN
1062,43,having,VBG
1063,43,no,DT
1064,43,owners,NNS
1065,43,.,.
1066,44,No,DT
1067,44,earth,NN
1068,44,need,MD
1069,44,be,VB
1070,44,purchased,VBN
1071,44,here,RB
1072,44,for,IN
1073,44,performing,VBG
1074,44,Sraddhas,NNP
1075,44,.,.
1076,45,Even,RB
1077,45,this,DT
1078,45,has,VBZ
1079,45,been,VBN
1080,45,said,VBN
1081,45,",",","
1082,45,O,UH
1083,45,king,NN
1084,45,",",","
1085,45,on,IN
1086,45,the,DT
1087,45,subject,NN
1088,45,of,IN
1089,45,the,DT
1090,45,merits,NNS
1091,45,of,IN
1092,45,making,VBG
1093,45,gifts,NNS
1094,45,of,IN
1095,45,earth,NN
1096,45,.,.
1097,46,After,IN
1098,46,this,DT
1099,46,",",","
1100,46,O,UH
1101,46,sinless,JJ
1102,46,one,NN
1103,46,",",","
1104,46,I,PRP
1105,46,shall,MD
1106,46,discourse,VB
1107,46,to,IN
1108,46,thee,PRP
1109,46,on,IN
1110,46,the,DT
1111,46,subject,NN
1112,46,of,IN
1113,46,the,DT
1114,46,gift,NN
1115,46,of,IN
1116,46,kine,NN
1117,46,.,.
1118,47,Kine,NN
1119,47,are,VBP
1120,47,regarded,VBN
1121,47,as,IN
1122,47,superior,JJ
1123,47,to,IN
1124,47,all,PDT
1125,47,the,DT
1126,47,ascetics,NNS
1127,47,.,.
1128,48,And,CC
1129,48,since,IN
1130,48,it,PRP
1131,48,is,VBZ
1132,48,so,RB
1133,48,",",","
1134,48,the,DT
1135,48,divine,JJ
1136,48,Mahadeva,NNP
1137,48,for,IN
1138,48,that,DT
1139,48,reason,NN
1140,48,performed,VBD
1141,48,penance,NN
1142,48,in,IN
1143,48,their,PRP$
1144,48,company,NN
1145,48,.,.
1146,49,Kine,NNP
1147,49,",",","
1148,49,O,NNP
1149,49,Bharata,NNP
1150,49,",",","
1151,49,dwell,VBP
1152,49,in,IN
1153,49,the,DT
1154,49,region,NN
1155,49,of,IN
1156,49,Brahman,NNP
1157,49,",",","
1158,49,in,IN
1159,49,the,DT
1160,49,company,NN
1161,49,of,IN
1162,49,Soma,NNP
1163,49,.,.
1164,50,Constituting,VBG
1165,50,as,IN
1166,50,it,PRP
1167,50,does,VBZ
1168,50,the,DT
1169,50,highest,JJS
1170,50,end,NN
1171,50,",",","
1172,50,regenerate,VB
1173,50,Rishis,NNP
1174,50,crowned,VBN
1175,50,with,IN
1176,50,success,NN
1177,50,strive,VB
1178,50,to,TO
1179,50,attain,VB
1180,50,to,IN
1181,50,that,DT
1182,50,very,JJ
1183,50,region,NN
1184,50,.,.
1185,51,Kine,NN
1186,51,benefit,VBP
1187,51,human,JJ
1188,51,beings,NNS
1189,51,with,IN
1190,51,milk,NN
1191,51,",",","
1192,51,ghee,NN
1193,51,",",","
1194,51,curds,NNS
1195,51,",",","
1196,51,dung,NN
1197,51,",",","
1198,51,skin,NN
1199,51,",",","
1200,51,bones,NNS
1201,51,",",","
1202,51,horns,NNS
1203,51,",",","
1204,51,and,CC
1205,51,hair,NN
1206,51,",",","
1207,51,O,NNP
1208,51,Bharata,NNP
1209,51,.,.
1210,52,Kine,NN
1211,52,do,VBP
1212,52,not,RB
1213,52,feel,VB
1214,52,cold,JJ
1215,52,or,CC
1216,52,heat,NN
1217,52,.,.
1218,53,They,PRP
1219,53,always,RB
1220,53,work,VBP
1221,53,.,.
1222,54,The,DT
1223,54,season,NN
1224,54,of,IN
1225,54,rains,NNS
1226,54,also,RB
1227,54,can,MD
1228,54,not,RB
1229,54,afflict,VB
1230,54,them,PRP
1231,54,at,RB
1232,54,all,RB
1233,54,.,.
1234,55,And,CC
1235,55,since,IN
1236,55,kine,NN
1237,55,attain,VBP
1238,55,to,IN
1239,55,the,DT
1240,55,highest,JJS
1241,55,end,NN
1242,55,(,","
1243,55,viz.,NN
1244,55,",",","
1245,55,residence,NN
1246,55,in,IN
1247,55,the,DT
1248,55,region,NN
1249,55,of,IN
1250,55,Brahman,NNP
1251,55,),-RRB-
1252,55,",",","
1253,55,in,IN
1254,55,the,DT
1255,55,company,NN
1256,55,of,IN
1257,55,Brahmanas,NNP
1258,55,",",","
1259,55,therefore,RB
1260,55,do,VBP
1261,55,the,DT
1262,55,wise,JJ
1263,55,say,VB
1264,55,that,IN
1265,55,king,NN
1266,55,and,CC
1267,55,Brahmanas,NNP
1268,55,are,VBP
1269,55,equal,JJ
1270,55,.,.
1271,56,In,IN
1272,56,days,NNS
1273,56,of,IN
1274,56,yore,NN
1275,56,",",","
1276,56,king,NN
1277,56,Rantideva,NNP
1278,56,performed,VBD
1279,56,a,DT
1280,56,grand,JJ
1281,56,sacrifice,NN
1282,56,in,IN
1283,56,which,WDT
1284,56,an,DT
1285,56,immense,JJ
1286,56,number,NN
1287,56,of,IN
1288,56,kine,NN
1289,56,were,VBD
1290,56,offered,VBN
1291,56,up,RP
1292,56,and,CC
1293,56,slaughtered,VBN
1294,56,.,.
1295,57,From,IN
1296,57,the,DT
1297,57,juice,NN
1298,57,that,WDT
1299,57,was,VBD
1300,57,secreted,VBN
1301,57,by,IN
1302,57,the,DT
1303,57,skins,NNS
1304,57,of,IN
1305,57,the,DT
1306,57,slaughtered,VBN
1307,57,animals,NNS
1308,57,",",","
1309,57,a,DT
1310,57,river,NN
1311,57,was,VBD
1312,57,formed,VBN
1313,57,that,WDT
1314,57,came,VBD
1315,57,to,TO
1316,57,be,VB
1317,57,called,VBN
1318,57,by,IN
1319,57,the,DT
1320,57,name,NN
1321,57,of,IN
1322,57,Charmanwati,NNP
1323,57,.,.
1324,58,Kine,NN
1325,58,no,RB
1326,58,longer,RBR
1327,58,form,VB
1328,58,animals,NNS
1329,58,fit,JJ
1330,58,for,IN
1331,58,sacrifice,NN
1332,58,.,.
1333,59,They,PRP
1334,59,now,RB
1335,59,constitute,VBP
1336,59,animals,NNS
1337,59,that,WDT
1338,59,are,VBP
1339,59,fit,JJ
1340,59,for,IN
1341,59,gift,NN
1342,59,.,.
1343,60,That,DT
1344,60,king,NN
1345,60,who,WP
1346,60,makes,VBZ
1347,60,gifts,NNS
1348,60,of,IN
1349,60,kine,NN
1350,60,unto,IN
1351,60,the,DT
1352,60,foremost,NN
1353,60,of,IN
1354,60,Brahmanas,NNP
1355,60,",",","
1356,60,O,UH
1357,60,monarch,NN
1358,60,",",","
1359,60,is,VBZ
1360,60,sure,JJ
1361,60,to,TO
1362,60,get,VB
1363,60,over,IN
1364,60,every,DT
1365,60,calamity,NN
1366,60,even,RB
1367,60,if,IN
1368,60,he,PRP
1369,60,falls,VBZ
1370,60,into,IN
