,sentence_no,word,POS_Tags
235,15,mixed,VBN
236,15,it,PRP
237,15,with,IN
238,15,honey,NN
239,15,",",","
240,15,one,PRP
241,15,should,MD
242,15,offer,VB
243,15,it,PRP
244,15,as,IN
245,15,Vali,NNP
246,15,unto,IN
247,15,the,DT
248,15,rising,VBG
249,15,moon,NN
250,15,on,IN
251,15,the,DT
252,15,evening,NN
253,15,of,IN
254,15,the,DT
255,15,day,NN
256,15,when,WRB
257,15,that,DT
258,15,luminary,NN
259,15,is,VBZ
260,15,at,IN
261,15,full,JJ
262,15,.,.
263,16,Do,VBP
264,16,ye,PRP
265,16,learn,VB
266,16,",",","
267,16,with,IN
268,16,faith,NN
269,16,",",","
270,16,what,WP
271,16,the,DT
272,16,merits,NNS
273,16,are,VBP
274,16,of,IN
275,16,the,DT
276,16,person,NN
277,16,that,WDT
278,16,acts,VBZ
279,16,in,IN
280,16,this,DT
281,16,way,NN
282,16,.,.
283,17,The,DT
284,17,Sadhyas,NNPS
285,17,",",","
286,17,the,DT
287,17,Rudras,NNP
288,17,",",","
289,17,the,DT
290,17,Adityas,NNPS
291,17,",",","
292,17,the,DT
293,17,Viswedevas,NNPS
294,17,",",","
295,17,the,DT
296,17,twin,JJ
297,17,Aswins,NNPS
298,17,",",","
299,17,the,DT
300,17,Maruts,NNPS
301,17,",",","
302,17,and,CC
303,17,the,DT
304,17,Vasus,NNP
305,17,",",","
306,17,all,DT
307,17,accept,VBP
308,17,that,DT
309,17,offering,NN
310,17,.,.
311,18,By,IN
312,18,such,PDT
313,18,an,DT
314,18,offering,NN
315,18,Soma,NNP
316,18,increases,VBZ
317,18,as,IN
318,18,also,RB
319,18,the,DT
320,18,ocean,NN
321,18,",",","
322,18,that,DT
323,18,vast,JJ
324,18,receptacle,NN
325,18,of,IN
326,18,waters,NNS
327,18,.,.
328,19,This,DT
329,19,duty,NN
330,19,that,WDT
331,19,is,VBZ
332,19,declared,VBN
333,19,by,IN
334,19,me,PRP
335,19,and,CC
336,19,that,WDT
337,19,is,VBZ
338,19,unknown,JJ
339,19,to,IN
340,19,all,DT
341,19,",",","
342,19,if,IN
343,19,performed,VBN
344,19,",",","
345,19,is,VBZ
346,19,certainly,RB
347,19,fraught,JJ
348,19,with,IN
349,19,great,JJ
350,19,happiness,NN
351,19,.,.
352,19,',''
353,20,``,``
354,20,',''
355,20,'',''
356,20,Vishnu,NNP
357,20,said,VBD
358,20,",",","
359,20,',''
360,20,That,DT
361,20,person,NN
362,20,who,WP
363,20,",",","
364,20,endued,VBN
365,20,with,IN
366,20,faith,NN
367,20,and,CC
368,20,freed,VBN
369,20,from,IN
370,20,malice,NN
371,20,",",","
372,20,listens,VBZ
373,20,every,DT
374,20,day,NN
375,20,with,IN
376,20,concentrated,JJ
377,20,attention,NN
378,20,to,IN
379,20,the,DT
380,20,mysteries,NNS
381,20,in,IN
382,20,respect,NN
383,20,of,IN
384,20,religion,NN
385,20,and,CC
386,20,duty,NN
387,20,that,WDT
388,20,are,VBP
389,20,preserved,VBN
390,20,by,IN
391,20,the,DT
392,20,high-souled,JJ
393,20,deities,NNS
394,20,and,CC
395,20,those,DT
396,20,mysteries,NNS
397,20,also,RB
398,20,of,IN
399,20,the,DT
400,20,same,JJ
401,20,kind,NN
402,20,that,WDT
403,20,are,VBP
404,20,preserved,VBN
405,20,by,IN
406,20,the,DT
407,20,Rishis,NNPS
408,20,",",","
409,20,has,VBZ
410,20,never,RB
411,20,to,TO
412,20,succumb,VB
413,20,to,IN
414,20,any,DT
415,20,evil,NN
416,20,.,.
417,21,Such,PDT
418,21,a,DT
419,21,person,NN
420,21,becomes,VBZ
421,21,also,RB
422,21,freed,VBN
423,21,from,IN
424,21,every,DT
425,21,fear,NN
426,21,.,.
427,22,That,DT
428,22,man,NN
429,22,who,WP
430,22,",",","
431,22,with,IN
432,22,his,PRP$
433,22,senses,NNS
434,22,under,IN
435,22,thorough,JJ
436,22,control,NN
437,22,",",","
438,22,reads,VBZ
439,22,these,DT
440,22,sections,NNS
441,22,which,WDT
442,22,treat,VBP
443,22,of,IN
444,22,these,DT
445,22,auspicious,JJ
446,22,and,CC
447,22,meritorious,JJ
448,22,duties,NNS
449,22,",",","
450,22,together,RB
451,22,with,IN
452,22,their,PRP$
453,22,mysteries,NNS
454,22,",",","
455,22,--,:
456,22,duties,NNS
457,22,that,WDT
458,22,have,VBP
459,22,been,VBN
460,22,declared,VBN
461,22,(,","
462,22,by,IN
463,22,the,DT
464,22,previous,JJ
465,22,speakers,NNS
466,22,),-RRB-
467,22,",",","
468,22,acquires,VBZ
469,22,all,PDT
470,22,the,DT
471,22,merits,NNS
472,22,that,WDT
473,22,attach,VBP
474,22,to,IN
475,22,their,PRP$
476,22,actual,JJ
477,22,performance,NN
478,22,.,.
479,23,Sin,NN
480,23,can,MD
481,23,never,RB
482,23,overmaster,VB
483,23,him,PRP
484,23,.,.
485,24,Verily,RB
486,24,",",","
487,24,such,PDT
488,24,a,DT
489,24,man,NN
490,24,can,MD
491,24,never,RB
492,24,be,VB
493,24,stained,VBN
494,24,with,IN
495,24,faults,NNS
496,24,of,IN
497,24,any,DT
498,24,kind,NN
499,24,.,.
500,25,Indeed,RB
501,25,",",","
502,25,one,PRP
503,25,wins,VBZ
504,25,abundant,JJ
505,25,merits,NNS
506,25,by,IN
507,25,reading,VBG
508,25,these,DT
509,25,mysteries,NNS
510,25,(,","
511,25,as,IN
512,25,declared,VBN
513,25,),-RRB-
514,25,",",","
515,25,or,CC
516,25,by,IN
517,25,reciting,VBG
518,25,them,PRP
519,25,to,IN
520,25,others,NNS
521,25,",",","
522,25,or,CC
523,25,by,IN
524,25,hearing,VBG
525,25,them,PRP
526,25,recited,VBN
527,25,.,.
528,26,The,DT
529,26,deities,NNS
530,26,and,CC
531,26,the,DT
532,26,Pitris,NNP
533,26,eat,VBP
534,26,forever,RB
535,26,the,DT
536,26,Havya,NNP
537,26,and,CC
538,26,the,DT
539,26,Kavya,NNP
540,26,offered,VBN
541,26,by,IN
542,26,such,PDT
543,26,a,DT
544,26,creature,NN
545,26,.,.
546,27,Both,CC
547,27,these,DT
548,27,",",","
549,27,in,IN
550,27,consequence,NN
551,27,of,IN
552,27,the,DT
553,27,virtues,NNS
554,27,of,IN
555,27,the,DT
556,27,offerer,NN
557,27,become,VBP
558,27,inexhaustible,JJ
559,27,.,.
560,28,Even,RB
561,28,such,JJ
562,28,is,VBZ
563,28,the,DT
564,28,merit,NN
565,28,that,WDT
566,28,attaches,VBZ
567,28,to,IN
568,28,the,DT
569,28,person,NN
570,28,who,WP
571,28,",",","
572,28,with,IN
573,28,concentrated,JJ
574,28,attention,NN
575,28,",",","
576,28,recites,VBZ
577,28,these,DT
578,28,mysteries,NNS
579,28,to,IN
580,28,foremost,JJ
581,28,of,IN
582,28,Brahmanas,NNP
583,28,on,IN
584,28,days,NNS
585,28,of,IN
586,28,the,DT
587,28,full,JJ
588,28,moon,NN
589,28,or,CC
590,28,the,DT
591,28,new,JJ
592,28,moon,NN
593,28,.,.
594,29,Such,PDT
595,29,a,DT
596,29,person,NN
597,29,",",","
598,29,in,IN
599,29,consequence,NN
600,29,of,IN
601,29,such,PDT
602,29,an,DT
603,29,act,NN
604,29,",",","
605,29,becomes,VBZ
606,29,steady,JJ
607,29,in,IN
608,29,the,DT
609,29,observance,NN
610,29,of,IN
611,29,all,DT
612,29,duties,NNS
613,29,.,.
614,30,Beauty,NN
615,30,of,IN
616,30,form,NN
617,30,and,CC
618,30,prosperity,NN
619,30,also,RB
620,30,become,VBP
621,30,his,PRP$
622,30,.,.
623,31,He,PRP
624,31,succeeds,VBZ
625,31,",",","
626,31,besides,IN
627,31,this,DT
628,31,",",","
629,31,in,IN
630,31,becoming,VBG
631,31,the,DT
632,31,favourite,NN
633,31,",",","
634,31,for,IN
635,31,all,DT
636,31,time,NN
637,31,",",","
638,31,of,IN
639,31,the,DT
640,31,Rishis,NNP
641,31,and,CC
642,31,the,DT
643,31,deities,NNS
644,31,and,CC
645,31,the,DT
646,31,Pitris,NNP
647,31,.,.
648,32,If,IN
649,32,a,DT
650,32,person,NN
651,32,becomes,VBZ
652,32,guilty,JJ
653,32,of,IN
654,32,all,DT
655,32,sins,NNS
656,32,save,VB
657,32,those,DT
658,32,which,WDT
659,32,are,VBP
660,32,classed,VBN
661,32,as,IN
662,32,grave,JJ
663,32,or,CC
664,32,heinous,JJ
665,32,",",","
666,32,he,PRP
667,32,becomes,VBZ
668,32,cleansed,JJ
669,32,of,IN
670,32,them,PRP
671,32,all,DT
672,32,by,IN
673,32,only,RB
674,32,listening,VBG
675,32,to,IN
676,32,the,DT
677,32,recitation,NN
678,32,of,IN
679,32,these,DT
680,32,mysteries,NNS
681,32,about,IN
682,32,religion,NN
683,32,and,CC
684,32,duty,NN
685,32,.,.
686,32,',''
687,32,'',''
688,33,``,``
689,33,',''
690,33,Bhishma,NNP
691,33,continued,VBD
692,33,",",","
693,33,``,``
694,33,Even,RB
695,33,these,DT
696,33,",",","
697,33,O,UH
698,33,king,NN
699,33,of,IN
700,33,men,NNS
701,33,",",","
702,33,are,VBP
703,33,the,DT
704,33,mysteries,NNS
705,33,in,IN
706,33,respect,NN
707,33,of,IN
708,33,religion,NN
709,33,and,CC
710,33,duty,NN
711,33,dwelling,VBG
712,33,in,IN
713,33,the,DT
714,33,breasts,NNS
715,33,of,IN
716,33,the,DT
717,33,deities,NNS
718,33,.,.
719,34,Held,VBN
720,34,in,IN
721,34,high,JJ
722,34,respect,NN
723,34,by,IN
724,34,all,PDT
725,34,the,DT
726,34,gods,NNS
727,34,and,CC
728,34,promulgated,VBN
729,34,by,IN
730,34,Vyasa,NNP
731,34,",",","
732,34,they,PRP
733,34,have,VBP
734,34,now,RB
735,34,been,VBN
736,34,declared,VBN
737,34,by,IN
738,34,me,PRP
739,34,for,IN
740,34,thy,DT
741,34,benefit,NN
742,34,.,.
743,35,One,CD
744,35,who,WP
745,35,is,VBZ
746,35,conversant,JJ
747,35,with,IN
748,35,religion,NN
749,35,and,CC
750,35,duty,NN
751,35,thinks,VBZ
752,35,that,IN
753,35,this,DT
754,35,excellent,JJ
755,35,knowledge,NN
756,35,is,VBZ
757,35,superior,JJ
758,35,(,","
759,35,in,IN
760,35,value,NN
761,35,),-RRB-
762,35,to,IN
763,35,even,RB
764,35,the,DT
765,35,whole,JJ
766,35,earth,NN
767,35,full,JJ
768,35,of,IN
769,35,riches,NNS
770,35,and,CC
771,35,wealth,NN
772,35,.,.
773,36,This,DT
774,36,knowledge,NN
775,36,should,MD
776,36,not,RB
777,36,be,VB
778,36,imparted,VBN
779,36,to,IN
780,36,one,CD
781,36,that,WDT
782,36,is,VBZ
783,36,bereft,JJ
784,36,of,IN
785,36,faith,NN
786,36,",",","
787,36,or,CC
788,36,to,IN
789,36,one,CD
790,36,that,WDT
791,36,is,VBZ
792,36,an,DT
793,36,atheist,NN
794,36,",",","
795,36,or,CC
796,36,to,IN
797,36,one,CD
798,36,that,WDT
799,36,has,VBZ
800,36,fallen,VBN
801,36,away,RB
802,36,from,IN
803,36,the,DT
804,36,duties,NNS
805,36,of,IN
806,36,his,PRP$
807,36,order,NN
808,36,",",","
809,36,or,CC
810,36,to,IN
811,36,one,CD
812,36,that,WDT
813,36,is,VBZ
814,36,destitute,JJ
815,36,of,IN
816,36,compassion,NN
817,36,",",","
818,36,or,CC
819,36,to,IN
820,36,one,CD
821,36,that,WDT
822,36,is,VBZ
823,36,devoted,VBN
824,36,to,IN
825,36,the,DT
826,36,science,NN
827,36,of,IN
828,36,empty,JJ
829,36,disputations,NNS
830,36,",",","
831,36,or,CC
832,36,to,IN
833,36,one,CD
834,36,that,WDT
835,36,is,VBZ
836,36,hostile,JJ
837,36,to,IN
838,36,one,CD
839,36,',''
840,36,s,POS
841,36,preceptors,NNS
842,36,",",","
843,36,or,CC
844,36,to,IN
845,36,one,CD
846,36,that,WDT
847,36,thinks,VBZ
848,36,all,DT
849,36,creatures,NNS
850,36,to,TO
851,36,be,VB
852,36,different,JJ
853,36,from,IN
854,36,oneself,PRP
855,36,.,.
856,36,'',''
857,36,',''
858,36,'',''
859,37,SECTION,NN
860,37,CXXXV,NNP
861,37,'',''
862,37,',''
863,37,Yudhishthira,NNP
864,37,said,VBD
865,37,",",","
866,37,``,``
867,37,Who,WP
868,37,are,VBP
869,37,those,DT
870,37,persons,NNS
871,37,",",","
872,37,O,UH
873,37,Bharata,NNP
874,37,",",","
875,37,from,IN
876,37,whom,WP
877,37,a,DT
878,37,Brahmana,NNP
879,37,in,IN
880,37,this,DT
881,37,world,NN
882,37,may,MD
883,37,accept,VB
884,37,his,PRP$
885,37,food,NN
886,37,?,.
887,38,From,IN
888,38,whom,WP
889,38,may,MD
890,38,a,DT
891,38,Kshatriya,NNP
892,38,",",","
893,38,a,DT
894,38,Vaisya,NNP
895,38,",",","
896,38,and,CC
897,38,a,DT
898,38,Sudra,NNP
899,38,take,VBP
900,38,their,PRP$
901,38,food,NN
902,38,respectively,RB
903,38,?,.
904,38,'',''
905,39,``,``
906,39,',''
907,39,Bhishma,NNP
908,39,said,VBD
909,39,",",","
910,39,``,``
911,39,A,DT
912,39,Brahmana,NNP
913,39,may,MD
914,39,take,VB
915,39,his,PRP$
916,39,food,NN
917,39,from,IN
918,39,another,DT
919,39,Brahmana,NNP
920,39,or,CC
921,39,from,IN
922,39,a,DT
923,39,Kshatriya,NNP
924,39,or,CC
925,39,a,DT
926,39,Vaisya,NNP
927,39,",",","
928,39,but,CC
929,39,he,PRP
930,39,must,MD
931,39,never,RB
932,39,accept,VB
933,39,food,NN
934,39,from,IN
935,39,a,DT
936,39,Sudra,NNP
937,39,.,.
938,40,A,DT
939,40,Kshatriya,NNP
940,40,may,MD
941,40,take,VB
942,40,his,PRP$
943,40,food,NN
944,40,from,IN
945,40,a,DT
946,40,Brahmana,NNP
947,40,",",","
948,40,a,DT
949,40,Kshatriya,NNP
950,40,or,CC
951,40,a,DT
952,40,Vaisya,NNP
953,40,.,.
954,41,He,PRP
955,41,must,MD
956,41,",",","
957,41,however,RB
958,41,",",","
959,41,eschew,VB
960,41,food,NN
961,41,given,VBN
962,41,by,IN
963,41,Sudras,NNP
964,41,who,WP
965,41,are,VBP
966,41,addicted,VBN
967,41,to,IN
968,41,evil,JJ
969,41,ways,NNS
970,41,and,CC
971,41,who,WP
972,41,partake,VBP
973,41,of,IN
974,41,all,DT
975,41,manner,NN
976,41,of,IN
977,41,food,NN
978,41,without,IN
979,41,any,DT
980,41,scruple,NN
981,41,.,.
982,42,Brahmanas,NNP
983,42,and,CC
984,42,Kshatriyas,NNP
985,42,can,MD
986,42,partake,VB
987,42,of,IN
988,42,food,NN
989,42,given,VBN
990,42,by,IN
991,42,such,JJ
992,42,Vaisyas,NNP
993,42,as,IN
994,42,tend,VBP
995,42,the,DT
996,42,sacred,JJ
997,42,fire,NN
998,42,every,DT
999,42,day,NN
1000,42,",",","
1001,42,as,IN
1002,42,are,VBP
1003,42,faultless,JJ
1004,42,in,IN
1005,42,character,NN
1006,42,",",","
1007,42,and,CC
1008,42,as,IN
1009,42,perform,VBP
1010,42,the,DT
1011,42,vow,NN
1012,42,of,IN
1013,42,Chaturmasya,NNP
1014,42,.,.
1015,43,But,CC
1016,43,the,DT
1017,43,man,NN
1018,43,who,WP
1019,43,takes,VBZ
1020,43,food,NN
1021,43,from,IN
1022,43,a,DT
1023,43,Sudra,NNP
1024,43,",",","
1025,43,swallows,VBZ
1026,43,the,DT
1027,43,very,JJ
1028,43,abomination,NN
1029,43,of,IN
1030,43,the,DT
1031,43,earth,NN
1032,43,",",","
1033,43,and,CC
1034,43,drinks,VBZ
1035,43,the,DT
1036,43,excretions,NNS
1037,43,of,IN
1038,43,the,DT
1039,43,human,JJ
1040,43,body,NN
1041,43,",",","
1042,43,and,CC
1043,43,partakes,VBZ
1044,43,of,IN
1045,43,the,DT
1046,43,filth,NN
1047,43,of,IN
1048,43,all,PDT
1049,43,the,DT
1050,43,world,NN
1051,43,.,.
1052,44,He,PRP
1053,44,partakes,VBZ
1054,44,of,IN
1055,44,the,DT
1056,44,very,JJ
1057,44,filth,NN
1058,44,of,IN
1059,44,the,DT
1060,44,earth,NN
1061,44,who,WP
1062,44,takes,VBZ
1063,44,his,PRP$
1064,44,food,NN
1065,44,thus,RB
1066,44,from,IN
1067,44,a,DT
1068,44,Sudra,NNP
1069,44,.,.
1070,45,Verily,RB
1071,45,",",","
1072,45,those,DT
1073,45,Brahmanas,NNPS
1074,45,that,WDT
1075,45,take,VBP
1076,45,their,PRP$
1077,45,food,NN
1078,45,from,IN
1079,45,Sudras,NNP
1080,45,",",","
1081,45,take,VBP
1082,45,the,DT
1083,45,dirt,NN
1084,45,of,IN
1085,45,the,DT
1086,45,earth,NN
1087,45,.,.
1088,46,If,IN
1089,46,one,PRP
1090,46,engages,VBZ
1091,46,in,IN
1092,46,the,DT
1093,46,service,NN
1094,46,of,IN
1095,46,a,DT
1096,46,Sudra,NNP
1097,46,",",","
1098,46,one,CD
1099,46,is,VBZ
1100,46,doomed,VBN
1101,46,to,IN
1102,46,perdition,NN
1103,46,though,IN
1104,46,one,PRP
1105,46,may,MD
1106,46,duly,RB
1107,46,perform,VB
1108,46,all,PDT
1109,46,the,DT
1110,46,rites,NNS
1111,46,of,IN
1112,46,one,CD
1113,46,',''
1114,46,s,POS
1115,46,order,NN
1116,46,.,.
1117,47,A,DT
1118,47,Brahmana,NNP
1119,47,",",","
1120,47,a,DT
1121,47,Kshatriya,NNP
1122,47,",",","
1123,47,or,CC
1124,47,a,DT
1125,47,Vaisya,NNP
1126,47,",",","
1127,47,so,RB
1128,47,engaging,JJ
1129,47,",",","
1130,47,is,VBZ
1131,47,doomed,VBN
1132,47,",",","
1133,47,although,IN
1134,47,devoted,JJ
1135,47,to,IN
1136,47,the,DT
1137,47,due,JJ
1138,47,performance,NN
1139,47,of,IN
1140,47,religious,JJ
1141,47,rites,NNS
1142,47,.,.
1143,48,It,PRP
1144,48,is,VBZ
1145,48,said,VBN
1146,48,that,IN
1147,48,a,DT
1148,48,Brahmana,NNP
1149,48,',''
1150,48,s,POS
1151,48,duty,NN
1152,48,consists,VBZ
1153,48,in,IN
1154,48,studying,VBG
1155,48,the,DT
1156,48,Vedas,NNP
1157,48,and,CC
1158,48,seeking,VBG
1159,48,the,DT
1160,48,welfare,NN
1161,48,of,IN
1162,48,the,DT
1163,48,human,JJ
1164,48,race,NN
1165,48,;,:
1166,48,that,IN
1167,48,a,DT
1168,48,Kshatriya,NNP
1169,48,',POS
1170,48,s,POS
1171,48,duty,NN
1172,48,consists,VBZ
1173,48,in,IN
1174,48,protecting,VBG
1175,48,men,NNS
1176,48,",",","
1177,48,and,CC
1178,48,that,IN
1179,48,a,DT
1180,48,Vaisya,NNP
1181,48,'s,POS
1182,48,in,IN
1183,48,promoting,VBG
1184,48,their,PRP$
1185,48,material,JJ
1186,48,prosperity,NN
1187,48,.,.
1188,49,A,DT
1189,49,Vaisya,NNP
1190,49,lives,VBZ
1191,49,by,IN
1192,49,distributing,VBG
1193,49,the,DT
1194,49,fruits,NNS
1195,49,of,IN
1196,49,his,PRP$
1197,49,own,JJ
1198,49,acts,NNS
1199,49,and,CC
1200,49,agriculture,NN
1201,49,.,.
1202,50,The,DT
1203,50,breeding,NN
1204,50,of,IN
1205,50,kine,NN
1206,50,and,CC
1207,50,trade,NN
1208,50,are,VBP
1209,50,the,DT
1210,50,legitimate,JJ
1211,50,work,NN
1212,50,in,IN
1213,50,which,WDT
1214,50,a,DT
1215,50,Vaisya,NNP
1216,50,may,MD
1217,50,engage,VB
1218,50,without,IN
1219,50,fear,NN
1220,50,of,IN
1221,50,censure,NN
1222,50,.,.
1223,51,The,DT
1224,51,man,NN
1225,51,who,WP
1226,51,abandons,VBZ
1227,51,his,PRP$
1228,51,own,JJ
1229,51,proper,JJ
1230,51,occupation,NN
1231,51,and,CC
1232,51,betakes,VBZ
1233,51,himself,PRP
1234,51,to,IN
1235,51,that,DT
1236,51,of,IN
1237,51,a,DT
1238,51,Sudra,NNP
1239,51,",",","
1240,51,should,MD
1241,51,be,VB
1242,51,considered,VBN
1243,51,as,IN
1244,51,a,DT
1245,51,Sudra,NNP
1246,51,and,CC
1247,51,on,IN
1248,51,no,DT
1249,51,account,NN
1250,51,should,MD
1251,51,any,DT
1252,51,food,NN
1253,51,be,VB
1254,51,accepted,VBN
1255,51,from,IN
1256,51,him,PRP
1257,51,.,.
1258,52,Professors,NNS
1259,52,of,IN
1260,52,the,DT
1261,52,healing,NN
1262,52,art,NN
1263,52,",",","
1264,52,mercenary,JJ
1265,52,soldiers,NNS
1266,52,",",","
1267,52,the,DT
1268,52,priest,NN
1269,52,who,WP
1270,52,acts,VBZ
1271,52,as,IN
1272,52,warder,NN
1273,52,of,IN
1274,52,the,DT
1275,52,house,NN
1276,52,",",","
1277,52,and,CC
1278,52,persons,NNS
1279,52,who,WP
1280,52,devote,VBP
1281,52,a,DT
1282,52,whole,JJ
1283,52,year,NN
1284,52,to,TO
1285,52,study,VB
1286,52,without,IN
1287,52,any,DT
1288,52,profit,NN
1289,52,",",","
1290,52,are,VBP
1291,52,all,DT
1292,52,to,TO
1293,52,be,VB
1294,52,considered,VBN
1295,52,as,IN
1296,52,Sudras,NNP
1297,52,.,.
1298,53,And,CC
1299,53,those,DT
1300,53,who,WP
1301,53,impudently,RB
1302,53,partake,VBP
1303,53,of,IN
1304,53,food,NN
1305,53,offered,VBN
1306,53,at,IN
1307,53,ceremonials,NNS
1308,53,in,IN
1309,53,a,DT
1310,53,Sudra,NNP
1311,53,',POS
1312,53,s,NN
1313,53,house,NN
1314,53,are,VBP
1315,53,afflicted,VBN
1316,53,with,IN
1317,53,a,DT
1318,53,terrible,JJ
1319,53,calamity,NN
1320,53,.,.
1321,54,In,IN
1322,54,consequence,NN
1323,54,of,IN
1324,54,partaking,VBG
1325,54,such,JJ
1326,54,forbidden,JJ
1327,54,food,NN
1328,54,they,PRP
1329,54,lose,VBP
1330,54,their,PRP$
1331,54,family,NN
1332,54,",",","
1333,54,strength,NN
1334,54,",",","
1335,54,and,CC
1336,54,energy,NN
1337,54,",",","
1338,54,and,CC
1339,54,attain,VBP
1340,54,to,IN
1341,54,the,DT
1342,54,status,NN
1343,54,of,IN
1344,54,animals,NNS
1345,54,",",","
1346,54,descending,VBG
1347,54,to,IN
1348,54,the,DT
1349,54,position,NN
1350,54,of,IN
1351,54,dogs,NNS
1352,54,",",","
1353,54,fallen,VBN
1354,54,in,IN
1355,54,virtue,NN
1356,54,and,CC
1357,54,devoid,JJ
1358,54,of,IN
1359,54,all,DT
1360,54,religious,JJ
1361,54,observances,NNS
1362,54,.,.
1363,55,He,PRP
1364,55,who,WP
1365,55,takes,VBZ
1366,55,food,NN
1367,55,from,IN
1368,55,a,DT
1369,55,physician,NN
1370,55,takes,VBZ
1371,55,that,DT
1372,55,which,WDT
1373,55,is,VBZ
1374,55,no,RB
1375,55,better,JJR
1376,55,than,IN
1377,55,excrement,NN
1378,55,;,:
1379,55,the,DT
1380,55,food,NN
1381,55,of,IN
