,sentence_no,word,POS_Tags
434,29,is,VBZ
435,29,made,VBN
436,29,a,DT
437,29,(,","
438,29,human,JJ
439,29,),-RRB-
440,29,body,NN
441,29,by,IN
442,29,what,WP
443,29,is,VBZ
444,29,contained,VBN
445,29,in,IN
446,29,the,DT
447,29,Veda,NNP
448,29,",",","
449,29,is,VBZ
450,29,(,","
451,29,afterwards,RB
452,29,),-RRB-
453,29,made,VBN
454,29,(,:
455,29,a,DT
456,29,body,NN
457,29,by,IN
458,29,the,DT
459,29,same,JJ
460,29,means,NN
461,29,),-RRB-
462,29,.,.
463,29,',''
464,30,One,PRP
465,30,approaches,VBZ
466,30,one,CD
467,30,',''
468,30,s,POS
469,30,wife,NN
470,30,after,IN
471,30,performing,VBG
472,30,the,DT
473,30,rite,NN
474,30,of,IN
475,30,Garbhadhana,NNP
476,30,.,.
477,31,In,IN
478,31,this,DT
479,31,rite,NN
480,31,",",","
481,31,different,JJ
482,31,deities,NNS
483,31,are,VBP
484,31,invoked,VBN
485,31,to,TO
486,31,develop,VB
487,31,different,JJ
488,31,organs,NNS
489,31,and,CC
490,31,parts,NNS
491,31,of,IN
492,31,the,DT
493,31,body,NN
494,31,of,IN
495,31,the,DT
496,31,child,NN
497,31,to,TO
498,31,be,VB
499,31,begotten,VBN
500,31,.,.
501,32,Thus,RB
502,32,begotten,VBN
503,32,",",","
504,32,the,DT
505,32,body,NN
506,32,of,IN
507,32,the,DT
508,32,child,NN
509,32,is,VBZ
510,32,",",","
511,32,subsequent,JJ
512,32,to,IN
513,32,birth,NN
514,32,",",","
515,32,cleansed,VBN
516,32,or,CC
517,32,purified,JJ
518,32,.,.
519,33,All,PDT
520,33,this,DT
521,33,requires,VBZ
522,33,the,DT
523,33,aid,NN
524,33,of,IN
525,33,the,DT
526,33,Vedic,NNP
527,33,mantras,NNS
528,33,.,.
529,34,What,WP
530,34,Kapila,NNP
531,34,wishes,VBZ
532,34,to,TO
533,34,teach,VB
534,34,is,VBZ
535,34,that,IN
536,34,commencing,VBG
537,34,with,IN
538,34,acts,NNS
539,34,",",","
540,34,knowledge,NN
541,34,should,MD
542,34,finally,RB
543,34,be,VB
544,34,acquired,VBN
545,34,.,.
546,35,1258,CD
547,35,.,.
548,36,Yoga,NN
549,36,is,VBZ
550,36,the,DT
551,36,only,JJ
552,36,way,NN
553,36,to,TO
554,36,true,JJ
555,36,knowledge,NN
556,36,",",","
557,36,hence,RB
558,36,Jnana-nishthah,NNP
559,36,is,VBZ
560,36,Yoga-nishthah,NNP
561,36,.,.
562,37,1259,CD
563,37,.,.
564,38,These,DT
565,38,and,CC
566,38,men,NNS
567,38,like,IN
568,38,these,DT
569,38,are,VBP
570,38,pointed,VBN
571,38,out,RP
572,38,as,IN
573,38,persons,NNS
574,38,deserving,JJ
575,38,of,IN
576,38,gifts,NNS
577,38,.,.
578,39,1260,CD
579,39,.,.
580,40,i.e.,FW
581,40,",",","
582,40,in,IN
583,40,Brahma,NNP
584,40,as,IN
585,40,possessed,VBN
586,40,of,IN
587,40,attributes,NNS
588,40,and,CC
589,40,as,IN
590,40,freed,VBN
591,40,from,IN
592,40,attributes,NNS
593,40,.,.
594,41,1261,CD
595,41,.,.
596,42,Matra,NNP
597,42,is,VBZ
598,42,explained,VBN
599,42,as,IN
600,42,miyante,FW
601,42,vishya,FW
602,42,anya,FW
603,42,i.e.,FW
604,42,",",","
605,42,the,DT
606,42,understanding,NN
607,42,.,.
608,43,What,WP
609,43,is,VBZ
610,43,meant,VBN
611,43,by,IN
612,43,guile,NN
613,43,in,IN
614,43,the,DT
615,43,practice,NN
616,43,of,IN
617,43,righteousness,NN
618,43,may,MD
619,43,be,VB
620,43,exemplified,VBN
621,43,as,IN
622,43,follows,VBZ
623,43,.,.
624,44,Individual,JJ
625,44,grains,NNS
626,44,of,IN
627,44,barley,NN
628,44,may,MD
629,44,be,VB
630,44,given,VBN
631,44,away,RP
632,44,instead,RB
633,44,of,IN
634,44,clothes,NNS
635,44,by,IN
636,44,one,CD
637,44,unable,JJ
638,44,to,TO
639,44,obtain,VB
640,44,clothes,NNS
641,44,for,IN
642,44,gift,NN
643,44,.,.
644,45,But,CC
645,45,one,CD
646,45,giving,VBG
647,45,away,RP
648,45,barley,NN
649,45,grains,NNS
650,45,when,WRB
651,45,perfectly,RB
652,45,able,JJ
653,45,to,TO
654,45,give,VB
655,45,away,RP
656,45,clothes,NNS
657,45,would,MD
658,45,be,VB
659,45,guilty,JJ
660,45,of,IN
661,45,guile,NN
662,45,.,.
663,46,1262,CD
664,46,.,.
665,47,The,DT
666,47,scriptures,NNS
667,47,frequently,RB
668,47,lay,VBP
669,47,down,RP
670,47,ordinances,NNS
671,47,in,IN
672,47,the,DT
673,47,alternative,NN
674,47,.,.
675,48,The,DT
676,48,absolute,JJ
677,48,or,CC
678,48,substantive,JJ
679,48,provisions,NNS
680,48,are,VBP
681,48,for,IN
682,48,the,DT
683,48,able,JJ
684,48,.,.
685,49,Those,DT
686,49,in,IN
687,49,the,DT
688,49,alternative,NN
689,49,are,VBP
690,49,for,IN
691,49,them,PRP
692,49,that,WDT
693,49,are,VBP
694,49,unable,JJ
695,49,.,.
696,50,1263,CD
697,50,.,.
698,51,What,WP
699,51,is,VBZ
700,51,meant,VBN
701,51,by,IN
702,51,the,DT
703,51,sacrifices,NNS
704,51,",",","
705,51,etc,FW
706,51,.,.
707,51,",",","
708,51,of,IN
709,51,such,JJ
710,51,men,NNS
711,51,being,VBG
712,51,identical,JJ
713,51,with,IN
714,51,infinite,JJ
715,51,Brahma,NNP
716,51,is,VBZ
717,51,that,IN
718,51,these,DT
719,51,men,NNS
720,51,were,VBD
721,51,identical,JJ
722,51,with,IN
723,51,Brahma,NNP
724,51,and,CC
725,51,whatever,WDT
726,51,they,PRP
727,51,did,VBD
728,51,was,VBD
729,51,Brahma,NNP
730,51,.,.
731,52,They,PRP
732,52,had,VBD
733,52,no,DT
734,52,consciousness,NN
735,52,of,IN
736,52,self,NN
737,52,",",","
738,52,or,CC
739,52,they,PRP
740,52,did,VBD
741,52,nothing,NN
742,52,for,IN
743,52,self,NN
744,52,.,.
745,53,They,PRP
746,53,were,VBD
747,53,the,DT
748,53,Soul,NNP
749,53,of,IN
750,53,the,DT
751,53,universe,NN
752,53,.,.
753,54,1264,CD
754,54,.,.
755,55,What,WP
756,55,is,VBZ
757,55,said,VBN
758,55,here,RB
759,55,in,IN
760,55,effect,NN
761,55,is,VBZ
762,55,that,IN
763,55,at,IN
764,55,first,RB
765,55,there,EX
766,55,was,VBD
767,55,only,RB
768,55,one,CD
769,55,course,NN
770,55,of,IN
771,55,duties,NNS
772,55,",",","
773,55,called,VBN
774,55,sadachara,NN
775,55,or,CC
776,55,good,JJ
777,55,conduct,NN
778,55,",",","
779,55,for,IN
780,55,all,DT
781,55,men,NNS
782,55,.,.
783,56,In,IN
784,56,progress,NN
785,56,of,IN
786,56,time,NN
787,56,men,NNS
788,56,became,VBD
789,56,unable,JJ
790,56,to,TO
791,56,obey,VB
792,56,all,PDT
793,56,its,PRP$
794,56,dictates,NNS
795,56,in,IN
796,56,their,PRP$
797,56,entirety,NN
798,56,.,.
799,57,It,PRP
800,57,then,RB
801,57,became,VBD
802,57,necessary,JJ
803,57,to,TO
804,57,distribute,VB
805,57,those,DT
806,57,duties,NNS
807,57,into,IN
808,57,four,CD
809,57,subdivisions,NNS
810,57,corresponding,VBG
811,57,with,IN
812,57,the,DT
813,57,four,CD
814,57,modes,NNS
815,57,of,IN
816,57,life,NN
817,57,.,.
818,58,1265,CD
819,58,.,.
820,59,Both,DT
821,59,K.P,NNP
822,59,.,.
823,60,Singha,NNP
824,60,and,CC
825,60,the,DT
826,60,Burdwan,NNP
827,60,translator,NN
828,60,have,VBP
829,60,completely,RB
830,60,misunderstood,VBN
831,60,verse,NN
832,60,23,CD
833,60,and,CC
834,60,the,DT
835,60,first,JJ
836,60,line,NN
837,60,of,IN
838,60,24,CD
839,60,",",","
840,60,which,WDT
841,60,",",","
842,60,as,IN
843,60,the,DT
844,60,commentator,NN
845,60,explains,VBZ
846,60,",",","
847,60,should,MD
848,60,be,VB
849,60,construed,VBN
850,60,together,RB
851,60,.,.
852,61,The,DT
853,61,construction,NN
854,61,is,VBZ
855,61,Tam,NNP
856,61,(,","
857,61,sadacharam,FW
858,61,),FW
859,61,santah,FW
860,61,grihebhyah,FW
861,61,nishkramya,FW
862,61,eva,FW
863,61,(,FW
864,61,sannyasam,FW
865,61,kritwaiva,FW
866,61,),FW
867,61,vidhivatprapya,FW
868,61,paramam,FW
869,61,gatim,FW
870,61,gachcchanti,FW
871,61,.,.
872,62,Anye,FW
873,62,santo,FW
874,62,vanamasritah,FW
875,62,tam,FW
876,62,vidhivat,FW
877,62,prapya,FW
878,62,",",","
879,62,etc,FW
880,62,.,.
881,63,Similarly,RB
882,63,",",","
883,63,Grihameva,NNP
884,63,bhisamsritya,NNP
885,63,anye,FW
886,63,santah,FW
887,63,",",","
888,63,etc,FW
889,63,.,.
890,64,Jato-anye,NNP
891,64,",",","
892,64,etc,FW
893,64,.,.
894,65,Thus,RB
895,65,",",","
896,65,all,PDT
897,65,the,DT
898,65,four,CD
899,65,modes,NNS
900,65,",",","
901,65,commencing,VBG
902,65,with,IN
903,65,the,DT
904,65,last,JJ
905,65,",",","
906,65,are,VBP
907,65,spoken,VBN
908,65,of,IN
909,65,.,.
910,66,1266,CD
911,66,.,.
912,67,It,PRP
913,67,is,VBZ
914,67,impossible,JJ
915,67,for,IN
916,67,any,DT
917,67,one,CD
918,67,to,TO
919,67,read,VB
920,67,the,DT
921,67,Burdwan,NNP
922,67,version,NN
923,67,of,IN
924,67,such,JJ
925,67,verses,NNS
926,67,without,IN
927,67,pitying,VBG
928,67,the,DT
929,67,Pandit,NNP
930,67,responsible,JJ
931,67,for,IN
932,67,its,PRP$
933,67,accuracy,NN
934,67,.,.
935,68,Without,IN
936,68,understanding,VBG
937,68,the,DT
938,68,commentary,NN
939,68,in,IN
940,68,the,DT
941,68,least,JJS
942,68,",",","
943,68,the,DT
944,68,words,NNS
945,68,of,IN
946,68,the,DT
947,68,great,JJ
948,68,commentator,NN
949,68,have,VBP
950,68,been,VBN
951,68,reproduced,VBN
952,68,in,IN
953,68,the,DT
954,68,Burdwan,NNP
955,68,version,NN
956,68,in,IN
957,68,a,DT
958,68,strange,JJ
959,68,order,NN
960,68,",",","
961,68,rejecting,VBG
962,68,some,DT
963,68,of,IN
964,68,the,DT
965,68,connecting,VBG
966,68,links,NNS
967,68,without,IN
968,68,any,DT
969,68,excuse,NN
970,68,",",","
971,68,and,CC
972,68,making,VBG
973,68,the,DT
974,68,Collocation,NNP
975,68,utterly,RB
976,68,unintelligible,JJ
977,68,.,.
978,69,K.P,NNP
979,69,.,.
980,70,Singha,NNP
981,70,gives,VBZ
982,70,the,DT
983,70,substance,NN
984,70,very,RB
985,70,briefly,RB
986,70,without,IN
987,70,endeavouring,VBG
988,70,to,TO
989,70,translate,VB
990,70,the,DT
991,70,words,NNS
992,70,.,.
993,71,And,CC
994,71,yet,RB
995,71,the,DT
996,71,verse,NN
997,71,presents,VBZ
998,71,almost,RB
999,71,no,DT
1000,71,difficulty,NN
1001,71,.,.
1002,72,The,DT
1003,72,last,JJ
1004,72,line,NN
1005,72,of,IN
1006,72,29,CD
1007,72,and,CC
1008,72,the,DT
1009,72,first,JJ
1010,72,line,NN
1011,72,of,IN
1012,72,30,CD
1013,72,make,VB
1014,72,one,CD
1015,72,sentence,NN
1016,72,.,.
1017,73,Chaturthopanishaddharmah,NNP
1018,73,is,VBZ
1019,73,explained,VBN
1020,73,by,IN
1021,73,the,DT
1022,73,commentator,NN
1023,73,as,IN
1024,73,implying,VBG
1025,73,paramatma-vishayini,FW
1026,73,vidya,FW
1027,73,",",","
1028,73,tadartham,FW
1029,73,dharmah,FW
1030,73,.,.
1031,74,There,EX
1032,74,are,VBP
1033,74,four,CD
1034,74,states,NNS
1035,74,of,IN
1036,74,consciousness,NN
1037,74,:,:
1038,74,1st,NN
1039,74,",",","
1040,74,wakefulness,NN
1041,74,;,:
1042,74,2nd,NN
1043,74,",",","
1044,74,dream,NN
1045,74,;,:
1046,74,3rd,JJ
1047,74,",",","
1048,74,dreamless,JJ
1049,74,slumber,NN
1050,74,(,","
1051,74,sushupti,NN
1052,74,),-RRB-
1053,74,;,","
1054,74,and,CC
1055,74,4th,JJ
1056,74,",",","
1057,74,Turiya,NNP
1058,74,",",","
1059,74,which,WDT
1060,74,is,VBZ
1061,74,reached,VBN
1062,74,by,IN
1063,74,Samadhi,NNP
1064,74,(,","
1065,74,abstraction,NN
1066,74,of,IN
1067,74,Yoga-meditation,NNP
1068,74,),-RRB-
1069,74,",",","
1070,74,and,CC
1071,74,in,IN
1072,74,which,WDT
1073,74,Brahma,NNP
1074,74,becomes,VBZ
1075,74,realisable,JJ
1076,74,.,.
1077,75,What,WP
1078,75,is,VBZ
1079,75,said,VBN
1080,75,in,IN
1081,75,these,DT
1082,75,two,CD
1083,75,lines,NNS
1084,75,is,VBZ
1085,75,simply,RB
1086,75,this,DT
1087,75,:,:
1088,75,the,DT
1089,75,duties,NNS
1090,75,(,","
1091,75,dharmah,NN
1092,75,),-RRB-
1093,75,",",","
1094,75,relating,VBG
1095,75,to,IN
1096,75,the,DT
1097,75,Chaturthopanishat,NNP
1098,75,or,CC
1099,75,",",","
1100,75,the,DT
1101,75,Knowledge,NNP
1102,75,of,IN
1103,75,Paramatman,NNP
1104,75,",",","
1105,75,are,VBP
1106,75,sadharanah,NN
1107,75,or,CC
1108,75,common,JJ
1109,75,to,IN
1110,75,all,PDT
1111,75,the,DT
1112,75,four,CD
1113,75,orders,NNS
1114,75,of,IN
1115,75,men,NNS
1116,75,and,CC
1117,75,modes,NNS
1118,75,of,IN
1119,75,life,NN
1120,75,.,.
1121,76,Those,DT
1122,76,duties,NNS
1123,76,",",","
1124,76,of,IN
1125,76,course,NN
1126,76,",",","
1127,76,are,VBP
1128,76,sama,FW
1129,76,",",","
1130,76,dama,NN
1131,76,",",","
1132,76,uparama,NN
1133,76,",",","
1134,76,titiksha,NN
1135,76,",",","
1136,76,sraddha,NN
1137,76,",",","
1138,76,samadhi,FW
1139,76,.,.
1140,77,What,WP
1141,77,is,VBZ
1142,77,said,VBN
1143,77,in,IN
1144,77,the,DT
1145,77,last,JJ
1146,77,line,NN
1147,77,of,IN
1148,77,30,CD
1149,77,is,VBZ
1150,77,that,IN
1151,77,Brahmanas,NNP
1152,77,of,IN
1153,77,pure,JJ
1154,77,hearts,NNS
1155,77,and,CC
1156,77,restrained,JJ
1157,77,souls,NNS
1158,77,always,RB
1159,77,succeed,VBP
1160,77,(,","
1161,77,by,IN
1162,77,the,DT
1163,77,help,NN
1164,77,of,IN
1165,77,those,DT
1166,77,duties,NNS
1167,77,),","
1168,77,in,IN
1169,77,acquiring,VBG
1170,77,or,CC
1171,77,attaining,VBG
1172,77,to,IN
1173,77,that,DT
1174,77,Turiya,NNP
1175,77,or,CC
1176,77,consciousness,NN
1177,77,of,IN
1178,77,Brahma,NNP
1179,77,.,.
1180,78,1267,CD
1181,78,.,.
1182,79,Apavargamiti,NNP
1183,79,is,VBZ
1184,79,explained,VBN
1185,79,by,IN
1186,79,the,DT
1187,79,commentator,NN
1188,79,as,IN
1189,79,apavargaprada,FW
1190,79,vidya,FW
1191,79,or,CC
1192,79,Brahmasakshatkararupa,FW
1193,79,vrittiryasmin,FW
1194,79,iti,FW
1195,79,.,.
1196,80,Nityin,NNP
1197,80,is,VBZ
1198,80,avasyakah,NN
1199,80,.,.
1200,81,Yatidharmah,NNP
1201,81,is,VBZ
1202,81,a,DT
1203,81,life,NN
1204,81,of,IN
1205,81,Renunciation,NNP
1206,81,.,.
1207,82,What,WP
1208,82,is,VBZ
1209,82,meant,VBN
1210,82,by,IN
1211,82,sanatanah,NNP
1212,82,is,VBZ
1213,82,sampradayagatah,NN
1214,82,.,.
1215,83,1268,CD
1216,83,.,.
1217,84,Sadharana,NNP
1218,84,is,VBZ
1219,84,opposed,JJ
1220,84,to,IN
1221,84,kevala,NNP
1222,84,.,.
1223,85,Yathavalam,NNP
1224,85,implies,VBZ
1225,85,yathavaira-gyam,NNP
1226,85,",",","
1227,85,Gachcchatam,NNP
1228,85,Gachcchatam,NNP
1229,85,means,VBZ
1230,85,purushamatrasyavanigvya-dhadeh,NN
1231,85,.,.
1232,86,The,DT
1233,86,Burdwan,NNP
1234,86,translator,NN
1235,86,misses,VBZ
1236,86,the,DT
1237,86,sense,NN
1238,86,altogether,RB
1239,86,and,CC
1240,86,K.P,NNP
1241,86,.,.
1242,87,Singha,NNP
1243,87,quietly,RB
1244,87,passes,VBZ
1245,87,over,RP
1246,87,the,DT
1247,87,entire,JJ
1248,87,second,JJ
1249,87,line,NN
1250,87,of,IN
1251,87,this,DT
1252,87,triplet,NN
1253,87,.,.
1254,88,Durvala,NNP
1255,88,means,VBZ
1256,88,he,PRP
1257,88,who,WP
1258,88,is,VBZ
1259,88,wanting,VBG
1260,88,in,IN
1261,88,vairagya,NN
1262,88,.,.
1263,89,1269,CD
1264,89,.,.
1265,90,The,DT
1266,90,commentator,NN
1267,90,explains,VBZ
1268,90,that,IN
1269,90,the,DT
1270,90,object,NN
1271,90,of,IN
1272,90,this,DT
1273,90,verse,NN
1274,90,is,VBZ
1275,90,to,TO
1276,90,show,VB
1277,90,that,IN
1278,90,even,RB
1279,90,if,IN
1280,90,there,EX
1281,90,be,VBP
1282,90,equality,NN
1283,90,in,IN
1284,90,respect,NN
1285,90,of,IN
1286,90,the,DT
1287,90,end,NN
1288,90,that,WDT
1289,90,is,VBZ
1290,90,attained,VBN
1291,90,in,IN
1292,90,next,JJ
1293,90,life,NN
1294,90,",",","
1295,90,there,EX
1296,90,is,VBZ
1297,90,more,JJR
1298,90,of,IN
1299,90,real,JJ
1300,90,felicity,NN
1301,90,in,IN
1302,90,a,DT
1303,90,life,NN
1304,90,of,IN
1305,90,Renunciation,NNP
1306,90,than,IN
1307,90,in,IN
1308,90,a,DT
1309,90,life,NN
1310,90,of,IN
1311,90,enjoyment,NN
1312,90,.,.
1313,91,The,DT
1314,91,Burdwan,NNP
1315,91,translator,NN
1316,91,misses,VBZ
1317,91,the,DT
1318,91,sense,NN
1319,91,entirely,RB
1320,91,.,.
1321,92,1270,CD
1322,92,.,.
1323,93,The,DT
1324,93,Burdwan,NNP
1325,93,translator,NN
1326,93,gives,VBZ
1327,93,a,DT
1328,93,very,RB
1329,93,erroneous,JJ
1330,93,version,NN
1331,93,of,IN
1332,93,this,DT
1333,93,verse,NN
1334,93,.,.
1335,94,1271,CD
1336,94,.,.
1337,95,For,IN
1338,95,by,IN
1339,95,Knowledge,NNP
1340,95,Emancipation,NNP
1341,95,is,VBZ
1342,95,obtained,VBN
1343,95,.,.
1344,96,1272,CD
1345,96,.,.
1346,97,Vatarechaka,NNP
1347,97,is,VBZ
1348,97,bhastra,NN
1349,97,or,CC
1350,97,a,DT
1351,97,bellows,NNS
1352,97,.,.
