,sentence_no,word,POS_Tags
167,5,with,IN
168,5,success,NN
169,5,by,IN
170,5,penance,NN
171,5,alone,RB
172,5,.,.
173,6,In,IN
174,6,like,JJ
175,6,manner,NN
176,6,",",","
177,6,the,DT
178,6,deities,NNS
179,6,",",","
180,6,endued,VBN
181,6,with,IN
182,6,great,JJ
183,6,powers,NNS
184,6,of,IN
185,6,illusion,NN
186,6,",",","
187,6,have,VBP
188,6,attained,VBN
189,6,to,IN
190,6,Heaven,NNP
191,6,.,.
192,7,Those,DT
193,7,who,WP
194,7,without,IN
195,7,idleness,NN
196,7,perform,VBP
197,7,acts,NNS
198,7,with,IN
199,7,expectations,NNS
200,7,",",","
201,7,being,VBG
202,7,full,JJ
203,7,of,IN
204,7,egoism,NN
205,7,",",","
206,7,approach,VBP
207,7,the,DT
208,7,presence,NN
209,7,of,IN
210,7,Prajapati,NNP
211,7,.,.
212,8,Those,DT
213,8,high-souled,JJ
214,8,ones,NNS
215,8,",",","
216,8,however,RB
217,8,",",","
218,8,who,WP
219,8,are,VBP
220,8,devoid,JJ
221,8,of,IN
222,8,mineness,NN
223,8,and,CC
224,8,freed,VBD
225,8,from,IN
226,8,egoism,NN
227,8,through,IN
228,8,the,DT
229,8,pure,JJ
230,8,contemplation,NN
231,8,of,IN
232,8,Yoga,NNP
233,8,",",","
234,8,attain,VBP
235,8,to,IN
236,8,the,DT
237,8,great,JJ
238,8,and,CC
239,8,highest,JJS
240,8,regions,NNS
241,8,.,.
242,9,Those,DT
243,9,who,WP
244,9,best,RBS
245,9,understand,VBP
246,9,the,DT
247,9,self,NN
248,9,",",","
249,9,having,VBG
250,9,attained,VBN
251,9,to,IN
252,9,Yoga,NNP
253,9,contemplation,NN
254,9,and,CC
255,9,having,VBG
256,9,their,PRP$
257,9,minds,NNS
258,9,always,RB
259,9,cheerful,JJ
260,9,",",","
261,9,enter,VBP
262,9,into,IN
263,9,the,DT
264,9,unmanifest,JJ
265,9,accumulation,NN
266,9,of,IN
267,9,happiness,NN
268,9,.,.
269,10,Those,DT
270,10,persons,NNS
271,10,who,WP
272,10,are,VBP
273,10,freed,VBN
274,10,from,IN
275,10,the,DT
276,10,idea,NN
277,10,of,IN
278,10,mineness,NN
279,10,as,IN
280,10,also,RB
281,10,from,IN
282,10,egoism,NN
283,10,and,CC
284,10,who,WP
285,10,are,VBP
286,10,reborn,VBN
287,10,after,IN
288,10,having,VBG
289,10,attained,VBN
290,10,to,IN
291,10,the,DT
292,10,fullness,NN
293,10,of,IN
294,10,Yoga,NNP
295,10,contemplation,NN
296,10,",",","
297,10,enter,VBP
298,10,(,","
299,10,when,WRB
300,10,they,PRP
301,10,depart,VBP
302,10,from,IN
303,10,such,JJ
304,10,life,NN
305,10,),-RRB-
306,10,into,IN
307,10,the,DT
308,10,highest,JJS
309,10,region,NN
310,10,reserved,VBN
311,10,for,IN
312,10,the,DT
313,10,great,JJ
314,10,",",","
315,10,viz,NN
316,10,.,.
317,10,",",","
318,10,the,DT
319,10,Unmanifest,NNP
320,10,.,.
321,11,Born,VBN
322,11,from,IN
323,11,that,DT
324,11,same,JJ
325,11,unmanifest,JJ
326,11,(,","
327,11,principle,NN
328,11,),","
329,11,and,CC
330,11,attaining,VBG
331,11,to,IN
332,11,the,DT
333,11,same,JJ
334,11,once,RB
335,11,more,RBR
336,11,",",","
337,11,freed,VBN
338,11,from,IN
339,11,the,DT
340,11,qualities,NNS
341,11,of,IN
342,11,Darkness,NNP
343,11,and,CC
344,11,Passion,NNP
345,11,",",","
346,11,and,CC
347,11,adhering,VBG
348,11,to,IN
349,11,only,RB
350,11,the,DT
351,11,quality,NN
352,11,of,IN
353,11,Goodness,NNP
354,11,",",","
355,11,one,PRP
356,11,becomes,VBZ
357,11,released,VBN
358,11,from,IN
359,11,every,DT
360,11,sin,NN
361,11,and,CC
362,11,creates,VBZ
363,11,all,DT
364,11,things,NNS
365,11,.,.
366,12,[,-LRB-
367,12,157,CD
368,12,],-RRB-
369,12,Such,PDT
370,12,a,DT
371,12,one,NN
372,12,should,MD
373,12,be,VB
374,12,known,VBN
375,12,to,TO
376,12,be,VB
377,12,Kshetrajna,NNP
378,12,in,IN
379,12,perfection,NN
380,12,.,.
381,13,He,PRP
382,13,that,WDT
383,13,knows,VBZ
384,13,him,PRP
385,13,",",","
386,13,knows,VBZ
387,13,the,DT
388,13,Veda,NNP
389,13,.,.
390,14,[,-LRB-
391,14,158,CD
392,14,],-RRB-
393,14,Attaining,VBG
394,14,to,IN
395,14,pure,JJ
396,14,knowledge,NN
397,14,from,IN
398,14,(,","
399,14,restraining,VBG
400,14,),","
401,14,the,DT
402,14,mind,NN
403,14,",",","
404,14,the,DT
405,14,ascetic,JJ
406,14,should,MD
407,14,sit,VB
408,14,self-restrained,JJ
409,14,.,.
410,15,One,CD
411,15,necessarily,RB
412,15,becomes,VBZ
413,15,that,IN
414,15,on,IN
415,15,which,WDT
416,15,one,PRP
417,15,',''
418,15,s,VBZ
419,15,mind,NN
420,15,is,VBZ
421,15,set,VBN
422,15,.,.
423,16,This,DT
424,16,is,VBZ
425,16,an,DT
426,16,eternal,JJ
427,16,mystery,NN
428,16,.,.
429,17,That,DT
430,17,which,WDT
431,17,has,VBZ
432,17,the,DT
433,17,unmanifest,JJ
434,17,for,IN
435,17,its,PRP$
436,17,beginning,NN
437,17,and,CC
438,17,gross,JJ
439,17,qualities,NNS
440,17,for,IN
441,17,its,PRP$
442,17,end,NN
443,17,",",","
444,17,has,VBZ
445,17,been,VBN
446,17,said,VBN
447,17,to,TO
448,17,have,VB
449,17,Nescience,NNP
450,17,for,IN
451,17,its,PRP$
452,17,indication,NN
453,17,.,.
454,18,But,CC
455,18,do,VBP
456,18,you,PRP
457,18,understand,VB
458,18,that,IN
459,18,whose,WP$
460,18,nature,NN
461,18,is,VBZ
462,18,destitute,JJ
463,18,of,IN
464,18,qualities,NNS
465,18,?,.
466,19,Of,IN
467,19,two,CD
468,19,syllables,NNS
469,19,is,VBZ
470,19,Mrityu,NNP
471,19,(,:
472,19,death,NN
473,19,),-RRB-
474,19,;,","
475,19,of,IN
476,19,three,CD
477,19,syllable,NN
478,19,is,VBZ
479,19,the,DT
480,19,eternal,JJ
481,19,Brahman,NNP
482,19,.,.
483,20,Mineness,NN
484,20,is,VBZ
485,20,death,NN
486,20,",",","
487,20,and,CC
488,20,the,DT
489,20,reverse,NN
490,20,of,IN
491,20,mineness,NN
492,20,is,VBZ
493,20,the,DT
494,20,eternal,JJ
495,20,.,.
496,21,[,-LRB-
497,21,159,CD
498,21,],-RRB-
499,21,Some,DT
500,21,men,NNS
501,21,who,WP
502,21,are,VBP
503,21,led,VBN
504,21,by,IN
505,21,bad,JJ
506,21,understanding,NN
507,21,applaud,VBP
508,21,action,NN
509,21,.,.
510,22,Those,DT
511,22,",",","
512,22,however,RB
513,22,",",","
514,22,that,WDT
515,22,are,VBP
516,22,numbered,VBN
517,22,among,IN
518,22,the,DT
519,22,high-souled,JJ
520,22,ancients,NNS
521,22,never,RB
522,22,applaud,VBP
523,22,action,NN
524,22,.,.
525,23,By,IN
526,23,action,NN
527,23,is,VBZ
528,23,a,DT
529,23,creature,NN
530,23,born,VBN
531,23,with,IN
532,23,body,NN
533,23,which,WDT
534,23,is,VBZ
535,23,made,VBN
536,23,up,RP
537,23,of,IN
538,23,the,DT
539,23,sixteen,CD
540,23,.,.
541,24,[,-LRB-
542,24,160,CD
543,24,],-RRB-
544,24,(,","
545,24,True,JJ
546,24,),-RRB-
547,24,Knowledge,NN
548,24,swallows,VBZ
549,24,up,RP
550,24,Purusha,NNP
551,24,(,","
552,24,Self,NN
553,24,with,IN
554,24,consciousness,NN
555,24,of,IN
556,24,body,NN
557,24,),-RRB-
558,24,.,.
559,25,Even,RB
560,25,this,DT
561,25,is,VBZ
562,25,what,WP
563,25,is,VBZ
564,25,highly,RB
565,25,acceptable,JJ
566,25,to,IN
567,25,eaters,NNS
568,25,of,IN
569,25,Amrita,NNP
570,25,.,.
571,26,[,-LRB-
572,26,161,CD
573,26,],-RRB-
574,26,Therefore,RB
575,26,",",","
576,26,those,DT
577,26,whose,WP$
578,26,vision,NN
579,26,extends,VBZ
580,26,to,IN
581,26,the,DT
582,26,other,JJ
583,26,end,NN
584,26,(,","
585,26,of,IN
586,26,the,DT
587,26,ocean,NN
588,26,of,IN
589,26,life,NN
590,26,),","
591,26,have,VBP
592,26,no,DT
593,26,attachment,NN
594,26,for,IN
595,26,actions,NNS
596,26,.,.
597,27,This,DT
598,27,Purusha,NNP
599,27,",",","
600,27,however,RB
601,27,",",","
602,27,is,VBZ
603,27,full,JJ
604,27,of,IN
605,27,knowledge,NN
606,27,and,CC
607,27,not,RB
608,27,full,JJ
609,27,of,IN
610,27,action,NN
611,27,.,.
612,28,[,-LRB-
613,28,162,CD
614,28,],-RRB-
615,28,He,PRP
616,28,dies,VBZ
617,28,not,RB
618,28,who,WP
619,28,understands,VBZ
620,28,Him,PRP
621,28,that,WDT
622,28,is,VBZ
623,28,immortal,JJ
624,28,",",","
625,28,immutable,JJ
626,28,",",","
627,28,incomprehensible,JJ
628,28,",",","
629,28,eternal,JJ
630,28,and,CC
631,28,indestructible,JJ
632,28,--,:
633,28,Him,PRP
634,28,that,WDT
635,28,is,VBZ
636,28,the,DT
637,28,restrained,JJ
638,28,Soul,NNP
639,28,and,CC
640,28,that,WDT
641,28,transcends,VBZ
642,28,all,DT
643,28,attachments,NNS
644,28,.,.
645,29,He,PRP
646,29,who,WP
647,29,thus,RB
648,29,understands,VBZ
649,29,the,DT
650,29,Soul,NNP
651,29,to,TO
652,29,which,WDT
653,29,there,EX
654,29,is,VBZ
655,29,nothing,NN
656,29,prior,JJ
657,29,which,WDT
658,29,is,VBZ
659,29,uncreated,JJ
660,29,",",","
661,29,immutable,JJ
662,29,",",","
663,29,unconquered,JJ
664,29,",",","
665,29,and,CC
666,29,incomprehensible,JJ
667,29,even,RB
668,29,to,IN
669,29,those,DT
670,29,that,WDT
671,29,are,VBP
672,29,eaters,NNS
673,29,of,IN
674,29,nectar,NN
675,29,",",","
676,29,certainly,RB
677,29,becomes,VBZ
678,29,himself,PRP
679,29,incomprehensible,JJ
680,29,and,CC
681,29,immortal,JJ
682,29,through,IN
683,29,these,DT
684,29,means,NNS
685,29,.,.
686,30,Expelling,VBG
687,30,all,DT
688,30,impressions,NNS
689,30,and,CC
690,30,restraining,VBG
691,30,the,DT
692,30,Soul,NNP
693,30,in,IN
694,30,the,DT
695,30,Soul,NNP
696,30,",",","
697,30,he,PRP
698,30,understands,VBZ
699,30,that,DT
700,30,auspicious,JJ
701,30,Brahman,NNP
702,30,than,IN
703,30,which,WDT
704,30,nothing,NN
705,30,greater,JJR
706,30,exists,VBZ
707,30,.,.
708,31,Upon,IN
709,31,the,DT
710,31,understanding,NN
711,31,becoming,VBG
712,31,clear,JJ
713,31,",",","
714,31,he,PRP
715,31,succeeds,VBZ
716,31,in,IN
717,31,attaining,VBG
718,31,to,IN
719,31,tranquillity,NN
720,31,.,.
721,32,The,DT
722,32,indication,NN
723,32,of,IN
724,32,tranquillity,NN
725,32,is,VBZ
726,32,like,IN
727,32,what,WP
728,32,takes,VBZ
729,32,place,NN
730,32,in,IN
731,32,a,DT
732,32,dream,NN
733,32,.,.
734,33,[,-LRB-
735,33,163,CD
736,33,],-RRB-
737,33,This,DT
738,33,is,VBZ
739,33,the,DT
740,33,goal,NN
741,33,of,IN
742,33,those,DT
743,33,emancipated,VBN
744,33,ones,NNS
745,33,who,WP
746,33,are,VBP
747,33,intent,JJ
748,33,on,IN
749,33,knowledge,NN
750,33,.,.
751,34,They,PRP
752,34,behold,VBP
753,34,all,PDT
754,34,those,DT
755,34,movements,NNS
756,34,which,WDT
757,34,are,VBP
758,34,born,VBN
759,34,of,IN
760,34,successive,JJ
761,34,developments,NNS
762,34,.,.
763,35,[,-LRB-
764,35,164,CD
765,35,],-RRB-
766,35,This,DT
767,35,is,VBZ
768,35,the,DT
769,35,goal,NN
770,35,of,IN
771,35,those,DT
772,35,who,WP
773,35,are,VBP
774,35,unattached,JJ
775,35,to,IN
776,35,the,DT
777,35,world,NN
778,35,.,.
779,36,This,DT
780,36,is,VBZ
781,36,the,DT
782,36,eternal,JJ
783,36,usage,NN
784,36,.,.
785,37,This,DT
786,37,is,VBZ
787,37,the,DT
788,37,acquisition,NN
789,37,of,IN
790,37,men,NNS
791,37,of,IN
792,37,knowledge,NN
793,37,.,.
794,38,This,DT
795,38,is,VBZ
796,38,the,DT
797,38,uncensured,JJ
798,38,mode,NN
799,38,of,IN
800,38,conduct,NN
801,38,.,.
802,39,This,DT
803,39,goal,NN
804,39,is,VBZ
805,39,capable,JJ
806,39,of,IN
807,39,being,VBG
808,39,attained,VBN
809,39,by,IN
810,39,one,CD
811,39,that,WDT
812,39,is,VBZ
813,39,alike,JJ
814,39,to,IN
815,39,all,DT
816,39,creatures,NNS
817,39,",",","
818,39,that,WDT
819,39,is,VBZ
820,39,without,IN
821,39,attachment,NN
822,39,",",","
823,39,that,WDT
824,39,is,VBZ
825,39,without,IN
826,39,expectations,NNS
827,39,",",","
828,39,and,CC
829,39,that,DT
830,39,looks,VBZ
831,39,equally,RB
832,39,on,IN
833,39,all,DT
834,39,things,NNS
835,39,.,.
836,40,I,PRP
837,40,have,VBP
838,40,now,RB
839,40,declared,VBN
840,40,everything,NN
841,40,to,IN
842,40,you,PRP
843,40,",",","
844,40,ye,UH
845,40,foremost,JJ
846,40,of,IN
847,40,regenerate,NN
848,40,Rishis,NNP
849,40,.,.
850,41,Do,VBP
851,41,you,PRP
852,41,act,VB
853,41,in,IN
854,41,this,DT
855,41,way,NN
856,41,forthwith,RB
857,41,;,:
858,41,you,PRP
859,41,will,MD
860,41,then,RB
861,41,acquire,VB
862,41,success,NN
863,41,.,.
864,41,'',''
865,42,``,``
866,42,',''
867,42,'',''
868,42,The,DT
869,42,preceptor,NN
870,42,continued,VBD
871,42,",",","
872,42,',''
873,42,Thus,RB
874,42,addressed,VBN
875,42,by,IN
876,42,the,DT
877,42,preceptor,NN
878,42,Brahma,NNP
879,42,",",","
880,42,those,DT
881,42,high-souled,JJ
882,42,sages,NNS
883,42,acted,VBD
884,42,accordingly,RB
885,42,and,CC
886,42,then,RB
887,42,attained,VBD
888,42,to,IN
889,42,many,JJ
890,42,regions,NNS
891,42,(,","
892,42,of,IN
893,42,great,JJ
894,42,felicity,NN
895,42,),-RRB-
896,42,.,.
897,43,Do,VB
898,43,thou,DT
899,43,also,RB
900,43,",",","
901,43,O,UH
902,43,blessed,JJ
903,43,one,NN
904,43,",",","
905,43,duly,RB
906,43,act,VB
907,43,according,VBG
908,43,to,IN
909,43,the,DT
910,43,words,NNS
911,43,of,IN
912,43,Brahma,NNP
913,43,as,IN
914,43,declared,VBN
915,43,by,IN
916,43,me,PRP
917,43,",",","
918,43,O,UH
919,43,thou,RB
920,43,of,IN
921,43,pure,JJ
922,43,soul,NN
923,43,.,.
924,44,Thou,PRP
925,44,wilt,MD
926,44,then,RB
927,44,attain,VB
928,44,to,IN
929,44,success,NN
930,44,.,.
931,44,',''
932,44,'',''
933,45,``,``
934,45,',''
935,45,Vasudeva,NNP
936,45,said,VBD
937,45,",",","
938,45,--,:
939,45,'',''
940,45,Thus,RB
941,45,instructed,VBN
942,45,in,IN
943,45,the,DT
944,45,principles,NNS
945,45,of,IN
946,45,high,JJ
947,45,religion,NN
948,45,by,IN
949,45,the,DT
950,45,preceptor,NN
951,45,",",","
952,45,the,DT
953,45,pupil,NN
954,45,",",","
955,45,O,UH
956,45,son,NN
957,45,of,IN
958,45,Kunti,NNP
959,45,",",","
960,45,did,VBD
961,45,everything,NN
962,45,accordingly,RB
963,45,",",","
964,45,and,CC
965,45,then,RB
966,45,attained,VBD
967,45,to,IN
968,45,Emancipation,NNP
969,45,.,.
970,46,Having,VBG
971,46,done,VBN
972,46,all,DT
973,46,that,WDT
974,46,he,PRP
975,46,should,MD
976,46,have,VB
977,46,done,VBN
978,46,",",","
979,46,the,DT
980,46,pupil,NN
981,46,",",","
982,46,O,UH
983,46,perpetuator,NN
984,46,of,IN
985,46,Kuru,NNP
986,46,',POS
987,46,s,NN
988,46,race,NN
989,46,",",","
990,46,attained,VBD
991,46,to,IN
992,46,that,DT
993,46,seat,NN
994,46,repairing,VBG
995,46,whither,IN
996,46,one,PRP
997,46,has,VBZ
998,46,not,RB
999,46,to,TO
1000,46,grieve,VB
1001,46,.,.
1002,46,'',''
1003,47,``,``
1004,47,',''
1005,47,Arjuna,NNP
1006,47,said,VBD
1007,47,",",","
1008,47,``,``
1009,47,Who,WP
1010,47,",",","
1011,47,indeed,RB
1012,47,",",","
1013,47,was,VBD
1014,47,that,DT
1015,47,Brahmana,NNP
1016,47,",",","
1017,47,O,UH
1018,47,Krishna,NNP
1019,47,",",","
1020,47,and,CC
1021,47,who,WP
1022,47,the,DT
1023,47,pupil,NN
1024,47,",",","
1025,47,O,NNP
1026,47,Janarddana,NNP
1027,47,.,.
1028,48,Truly,RB
1029,48,",",","
1030,48,if,IN
1031,48,it,PRP
1032,48,is,VBZ
1033,48,fit,JJ
1034,48,to,TO
1035,48,be,VB
1036,48,heard,VBN
1037,48,by,IN
1038,48,me,PRP
1039,48,",",","
1040,48,do,VB
1041,48,thou,PRP
1042,48,then,RB
1043,48,tell,VB
1044,48,me,PRP
1045,48,",",","
1046,48,O,UH
1047,48,lord,NNP
1048,48,!,.
1049,48,'',''
1050,49,``,``
1051,49,',''
1052,49,Vasudeva,NNP
1053,49,said,VBD
1054,49,",",","
1055,49,``,``
1056,49,I,PRP
1057,49,am,VBP
1058,49,the,DT
1059,49,preceptor,NN
1060,49,",",","
1061,49,O,UH
1062,49,mighty-armed,JJ
1063,49,one,NN
1064,49,",",","
1065,49,and,CC
1066,49,know,VBP
1067,49,that,IN
1068,49,the,DT
1069,49,mind,NN
1070,49,is,VBZ
1071,49,my,PRP$
1072,49,pupil,NN
1073,49,.,.
1074,50,Through,IN
1075,50,my,PRP$
1076,50,affection,NN
1077,50,for,IN
1078,50,thee,PRP
1079,50,",",","
1080,50,O,UH
1081,50,Dhananjaya,NNP
1082,50,",",","
1083,50,I,PRP
1084,50,have,VBP
1085,50,related,VBN
1086,50,this,DT
1087,50,mystery,NN
1088,50,to,IN
1089,50,thee,PRP
1090,50,.,.
1091,51,If,IN
1092,51,thou,PRP
1093,51,hast,VBP
1094,51,any,DT
1095,51,love,NN
1096,51,for,IN
1097,51,me,PRP
1098,51,",",","
1099,51,O,UH
1100,51,perpetuator,NN
1101,51,of,IN
1102,51,Kuru,NNP
1103,51,',POS
1104,51,s,POS
1105,51,race,NN
1106,51,",",","
1107,51,do,VBP
1108,51,thou,RB
1109,51,then,RB
1110,51,",",","
1111,51,after,IN
1112,51,having,VBG
1113,51,heard,VBN
1114,51,these,DT
1115,51,instructions,NNS
1116,51,relating,VBG
1117,51,to,IN
1118,51,the,DT
1119,51,Soul,NNP
1120,51,",",","
1121,51,always,RB
1122,51,act,VB
1123,51,duly,RB
1124,51,(,","
1125,51,according,VBG
1126,51,to,IN
1127,51,them,PRP
1128,51,),-RRB-
1129,51,",",","
1130,51,O,UH
1131,51,thou,NN
1132,51,of,IN
1133,51,excellent,JJ
1134,51,vows,NNS
1135,51,.,.
1136,52,Then,RB
1137,52,when,WRB
1138,52,this,DT
1139,52,religion,NN
1140,52,has,VBZ
1141,52,been,VBN
1142,52,duly,RB
1143,52,practised,VBN
1144,52,",",","
1145,52,O,UH
1146,52,mower,NN
1147,52,of,IN
1148,52,foes,NNS
1149,52,",",","
1150,52,thou,PRP
1151,52,wilt,MD
1152,52,become,VB
1153,52,freed,VBN
1154,52,from,IN
1155,52,all,PDT
1156,52,thy,DT
1157,52,sins,NNS
1158,52,and,CC
1159,52,attain,VBP
1160,52,to,IN
1161,52,absolute,JJ
1162,52,emancipation,NN
1163,52,.,.
1164,53,Formerly,RB
1165,53,",",","
1166,53,when,WRB
1167,53,the,DT
1168,53,hour,NN
1169,53,of,IN
1170,53,battle,NN
1171,53,came,VBD
1172,53,",",","
1173,53,this,DT
1174,53,very,JJ
1175,53,religion,NN
1176,53,",",","
1177,53,O,UH
1178,53,thou,RB
1179,53,of,IN
1180,53,mighty,JJ
1181,53,arms,NNS
1182,53,",",","
1183,53,was,VBD
1184,53,declared,VBN
1185,53,by,IN
1186,53,me,PRP
1187,53,(,:
1188,53,to,IN
1189,53,thee,PRP
1190,53,),-RRB-
1191,53,!,.
1192,54,Do,VB
1193,54,thou,PRP
1194,54,",",","
1195,54,therefore,RB
1196,54,",",","
1197,54,set,VB
1198,54,thy,PRP$
1199,54,mind,NN
1200,54,on,IN
1201,54,it,PRP
1202,54,.,.
1203,55,And,CC
1204,55,now,RB
1205,55,",",","
1206,55,O,UH
1207,55,chief,NN
1208,55,of,IN
1209,55,Bharata,NNP
1210,55,',POS
1211,55,s,NN
1212,55,race,NN
1213,55,",",","
1214,55,it,PRP
1215,55,is,VBZ
1216,55,long,RB
1217,55,since,IN
1218,55,that,IN
1219,55,I,PRP
1220,55,saw,VBD
1221,55,the,DT
1222,55,lord,NN
1223,55,my,PRP$
1224,55,sire,NN
1225,55,.,.
1226,56,I,PRP
1227,56,wish,VBP
1228,56,to,TO
1229,56,see,VB
1230,56,him,PRP
1231,56,again,RB
1232,56,",",","
1233,56,with,IN
1234,56,thy,PRP$
1235,56,leave,NN
1236,56,",",","
1237,56,O,UH
1238,56,Phalguna,NNP
1239,56,!,.
1240,56,'',''
1241,56,',''
1242,57,``,``
1243,57,Vaisampayana,NNP
1244,57,continued,VBD
1245,57,",",","
1246,57,',''
1247,57,Unto,NNP
1248,57,Krishna,NNP
1249,57,who,WP
1250,57,had,VBD
1251,57,said,VBN
1252,57,so,RB
1253,57,",",","
1254,57,Dhananjaya,NNP
1255,57,said,VBD
1256,57,in,IN
1257,57,reply,NN
1258,57,",",","
1259,57,--,:
1260,57,'',''
1261,57,We,PRP
1262,57,shall,MD
1263,57,go,VB
1264,57,to-day,NN
1265,57,from,IN
1266,57,this,DT
1267,57,town,NN
1268,57,to,IN
1269,57,the,DT
1270,57,city,NN
1271,57,called,VBN
1272,57,after,IN
1273,57,the,DT
1274,57,elephant,NN
1275,57,.,.
1276,58,Meeting,VBG
1277,58,king,NN
1278,58,Yudhishthira,NNP
1279,58,of,IN
1280,58,virtuous,JJ
1281,58,soul,NN
1282,58,there,RB
1283,58,",",","
1284,58,and,CC
1285,58,informing,VBG
1286,58,him,PRP
1287,58,(,","
1288,58,of,IN
1289,58,thy,DT
1290,58,intention,NN
1291,58,),","
1292,58,thou,PRP
1293,58,shalt,VBP
1294,58,then,RB
1295,58,repair,VB
1296,58,to,IN
1297,58,thy,PRP$
1298,58,own,JJ
1299,58,city,NN
1300,58,!,.
1301,58,'',''
1302,58,',''
1303,58,'',''
1304,59,SECTION,NN
1305,59,LII,NNP
1306,59,'',''
1307,59,Vaisampayana,NNP
1308,59,said,VBD
1309,59,",",","
1310,59,',''
1311,59,After,IN
1312,59,this,DT
1313,59,",",","
1314,59,Krishna,NNP
1315,59,ordered,VBD
1316,59,Daruka,NNP
1317,59,",",","
1318,59,saying,VBG
1319,59,--,:
1320,59,'',''
1321,59,Let,VB
1322,59,my,PRP$
1323,59,car,NN
1324,59,be,VB
1325,59,yoked,VBN
1326,59,.,.
1327,59,'',''
1328,60,--,:
1329,60,Within,IN
1330,60,a,DT
1331,60,very,RB
1332,60,short,JJ
1333,60,space,NN
1334,60,of,IN
1335,60,time,NN
1336,60,Daruka,NNP
1337,60,informed,VBD
1338,60,(,","
1339,60,his,PRP$
1340,60,master,NN
1341,60,),-RRB-
1342,60,",",","
1343,60,saying,VBG
1344,60,",",","
1345,60,--,:
1346,60,'',''
1347,60,It,PRP
1348,60,has,VBZ
1349,60,been,VBN
1350,60,yoked,VBN
1351,60,.,.
1352,60,'',''
1353,61,--,:
1354,61,The,DT
1355,61,son,NN
1356,61,of,IN
1357,61,Pandu,NNP
1358,61,then,RB
1359,61,commanded,VBD
1360,61,all,PDT
1361,61,his,PRP$
1362,61,attendants,NNS
1363,61,",",","
1364,61,saying,VBG
1365,61,",",","
1366,61,--,:
1367,61,'',''
1368,61,Prepare,VB
1369,61,yourselves,NNS
1370,61,and,CC
1371,61,be,VB
1372,61,ready,JJ
1373,61,.,.
1374,62,We,PRP
