,sentence_no,word,POS_Tags
114,6,enjoyed,VBN
115,6,by,IN
116,6,kine,NN
117,6,(,","
118,6,and,CC
119,6,which,WDT
120,6,kine,NN
121,6,alone,RB
122,6,can,MD
123,6,confer,VB
124,6,),-RRB-
125,6,.,.
126,7,One,PRP
127,7,should,MD
128,7,for,IN
129,7,three,CD
130,7,days,NNS
131,7,drink,VB
132,7,the,DT
133,7,hot,JJ
134,7,urine,NN
135,7,of,IN
136,7,the,DT
137,7,cow,NN
138,7,.,.
139,8,For,IN
140,8,the,DT
141,8,next,JJ
142,8,three,CD
143,8,days,NNS
144,8,one,PRP
145,8,should,MD
146,8,drink,VB
147,8,the,DT
148,8,hot,JJ
149,8,milk,NN
150,8,of,IN
151,8,the,DT
152,8,cow,NN
153,8,.,.
154,9,Having,VBG
155,9,thus,RB
156,9,drunk,VBN
157,9,for,IN
158,9,three,CD
159,9,days,NNS
160,9,hot,JJ
161,9,milk,NN
162,9,",",","
163,9,one,PRP
164,9,should,MD
165,9,next,RB
166,9,drink,VB
167,9,hot,JJ
168,9,ghee,NN
169,9,for,IN
170,9,three,CD
171,9,days,NNS
172,9,.,.
173,10,Having,VBG
174,10,in,IN
175,10,this,DT
176,10,way,NN
177,10,drunk,JJ
178,10,hot,JJ
179,10,ghee,NN
180,10,for,IN
181,10,three,CD
182,10,days,NNS
183,10,",",","
184,10,one,PRP
185,10,should,MD
186,10,subsist,VB
187,10,for,IN
188,10,the,DT
189,10,next,JJ
190,10,three,CD
191,10,days,NNS
192,10,on,IN
193,10,air,NN
194,10,only,RB
195,10,.,.
196,11,That,DT
197,11,sacred,JJ
198,11,thing,NN
199,11,by,IN
200,11,whose,WP$
201,11,aid,NN
202,11,the,DT
203,11,deities,NNS
204,11,enjoy,VBP
205,11,regions,NNS
206,11,of,IN
207,11,felicity,NN
208,11,",",","
209,11,that,IN
210,11,which,WDT
211,11,is,VBZ
212,11,the,DT
213,11,most,RBS
214,11,sacred,JJ
215,11,of,IN
216,11,all,DT
217,11,sacred,JJ
218,11,things,NNS
219,11,",",","
220,11,viz,NN
221,11,.,.
222,11,",",","
223,11,ghee,NN
224,11,should,MD
225,11,then,RB
226,11,be,VB
227,11,borne,VBN
228,11,on,IN
229,11,the,DT
230,11,head,NN
231,11,.,.
232,12,[,-LRB-
233,12,380,CD
234,12,],-RRB-
235,12,With,IN
236,12,the,DT
237,12,aid,NN
238,12,of,IN
239,12,ghee,NN
240,12,one,PRP
241,12,should,MD
242,12,pour,VB
243,12,libations,NNS
244,12,on,IN
245,12,the,DT
246,12,sacred,JJ
247,12,fire,NN
248,12,.,.
249,13,By,IN
250,13,making,VBG
251,13,gifts,NNS
252,13,of,IN
253,13,ghee,NN
254,13,",",","
255,13,one,PRP
256,13,should,MD
257,13,cause,VB
258,13,the,DT
259,13,Brahmana,NNP
260,13,to,TO
261,13,utter,VB
262,13,benedictions,NNS
263,13,on,IN
264,13,oneself,PRP
265,13,.,.
266,14,One,PRP
267,14,should,MD
268,14,eat,VB
269,14,ghee,NN
270,14,and,CC
271,14,make,VB
272,14,gifts,NNS
273,14,of,IN
274,14,ghee,NN
275,14,.,.
276,15,As,IN
277,15,the,DT
278,15,reward,NN
279,15,of,IN
280,15,this,DT
281,15,conduct,NN
282,15,",",","
283,15,one,CD
284,15,may,MD
285,15,then,RB
286,15,attain,VB
287,15,to,IN
288,15,that,DT
289,15,prosperity,NN
290,15,which,WDT
291,15,belongs,VBZ
292,15,to,IN
293,15,kine,NN
294,15,.,.
295,16,That,DT
296,16,man,NN
297,16,who,WP
298,16,",",","
299,16,for,IN
300,16,a,DT
301,16,month,NN
302,16,",",","
303,16,subsists,VBZ
304,16,upon,IN
305,16,the,DT
306,16,gruel,NN
307,16,of,IN
308,16,barley,NN
309,16,picked,VBN
310,16,up,RP
311,16,every,DT
312,16,day,NN
313,16,from,IN
314,16,cow,NN
315,16,dung,NN
316,16,becomes,VBZ
317,16,cleansed,JJ
318,16,of,IN
319,16,sins,NNS
320,16,as,RB
321,16,grave,JJ
322,16,as,IN
323,16,the,DT
324,16,slaughter,NN
325,16,of,IN
326,16,a,DT
327,16,Brahmana,NNP
328,16,.,.
329,17,After,IN
330,17,their,PRP$
331,17,defeat,NN
332,17,at,IN
333,17,the,DT
334,17,hands,NNS
335,17,of,IN
336,17,the,DT
337,17,Daityas,NNPS
338,17,",",","
339,17,the,DT
340,17,deities,NNS
341,17,practised,VBD
342,17,this,DT
343,17,expiation,NN
344,17,.,.
345,18,It,PRP
346,18,was,VBD
347,18,in,IN
348,18,consequence,NN
349,18,of,IN
350,18,this,DT
351,18,expiation,NN
352,18,that,IN
353,18,they,PRP
354,18,succeeded,VBD
355,18,in,IN
356,18,regaining,VBG
357,18,their,PRP$
358,18,position,NN
359,18,as,IN
360,18,deities,NNS
361,18,.,.
362,19,Verily,RB
363,19,",",","
364,19,it,PRP
365,19,was,VBD
366,19,through,IN
367,19,this,DT
368,19,that,IN
369,19,they,PRP
370,19,regained,VBD
371,19,their,PRP$
372,19,strength,NN
373,19,and,CC
374,19,became,VBD
375,19,crowned,VBN
376,19,with,IN
377,19,success,NN
378,19,.,.
379,20,Kine,NNP
380,20,are,VBP
381,20,sacred,JJ
382,20,.,.
383,21,They,PRP
384,21,are,VBP
385,21,embodiments,NNS
386,21,of,IN
387,21,merit,NN
388,21,.,.
389,22,They,PRP
390,22,are,VBP
391,22,high,JJ
392,22,and,CC
393,22,most,RBS
394,22,efficacious,JJ
395,22,cleansers,NNS
396,22,of,IN
397,22,all,DT
398,22,.,.
399,23,By,IN
400,23,making,VBG
401,23,gifts,NNS
402,23,of,IN
403,23,kine,NN
404,23,unto,IN
405,23,the,DT
406,23,Brahmanas,NNP
407,23,one,NN
408,23,attains,VBZ
409,23,to,IN
410,23,Heaven,NNP
411,23,.,.
412,24,Living,VBG
413,24,in,IN
414,24,a,DT
415,24,pure,JJ
416,24,state,NN
417,24,",",","
418,24,in,IN
419,24,the,DT
420,24,midst,NN
421,24,of,IN
422,24,kine,NN
423,24,",",","
424,24,one,PRP
425,24,should,MD
426,24,mentally,RB
427,24,recite,VB
428,24,those,DT
429,24,sacred,JJ
430,24,Mantras,NNPS
431,24,that,WDT
432,24,are,VBP
433,24,known,VBN
434,24,by,IN
435,24,the,DT
436,24,name,NN
437,24,of,IN
438,24,Gomati,NNP
439,24,",",","
440,24,after,IN
441,24,touching,VBG
442,24,pure,JJ
443,24,water,NN
444,24,.,.
445,25,By,IN
446,25,doing,VBG
447,25,this,DT
448,25,",",","
449,25,one,PRP
450,25,becomes,VBZ
451,25,purified,JJ
452,25,and,CC
453,25,cleansed,VBN
454,25,(,","
455,25,of,IN
456,25,all,DT
457,25,sins,NNS
458,25,),-RRB-
459,25,.,.
460,26,Brahmanas,NNP
461,26,of,IN
462,26,righteous,JJ
463,26,deeds,NNS
464,26,",",","
465,26,who,WP
466,26,have,VBP
467,26,been,VBN
468,26,cleansed,VBN
469,26,by,IN
470,26,knowledge,NN
471,26,",",","
472,26,study,NN
473,26,of,IN
474,26,the,DT
475,26,Vedas,NNPS
476,26,",",","
477,26,and,CC
478,26,observance,NN
479,26,of,IN
480,26,vows,NNS
481,26,",",","
482,26,should,MD
483,26,",",","
484,26,only,RB
485,26,in,IN
486,26,the,DT
487,26,midst,NN
488,26,of,IN
489,26,sacred,JJ
490,26,fires,NNS
491,26,or,CC
492,26,kine,NN
493,26,or,CC
494,26,assemblies,NNS
495,26,of,IN
496,26,Brahmanas,NNP
497,26,",",","
498,26,impart,VB
499,26,unto,IN
500,26,their,PRP$
501,26,disciples,NNS
502,26,a,DT
503,26,knowledge,NN
504,26,of,IN
505,26,the,DT
506,26,Gomati,NNP
507,26,Mantras,NNPS
508,26,which,WDT
509,26,are,VBP
510,26,every,DT
511,26,way,NN
512,26,like,UH
513,26,unto,IN
514,26,a,DT
515,26,sacrifice,NN
516,26,(,","
517,26,for,IN
518,26,the,DT
519,26,merit,NN
520,26,they,PRP
521,26,produce,VBP
522,26,),-RRB-
523,26,.,.
524,27,One,PRP
525,27,should,MD
526,27,observe,VB
527,27,a,DT
528,27,fast,NN
529,27,for,IN
530,27,three,CD
531,27,nights,NNS
532,27,for,IN
533,27,receiving,VBG
534,27,the,DT
535,27,boon,NN
536,27,constituted,VBN
537,27,by,IN
538,27,a,DT
539,27,knowledge,NN
540,27,of,IN
541,27,the,DT
542,27,import,NN
543,27,of,IN
544,27,the,DT
545,27,Gomati,NNP
546,27,Mantras,NNPS
547,27,.,.
548,28,The,DT
549,28,man,NN
550,28,who,WP
551,28,is,VBZ
552,28,desirous,JJ
553,28,of,IN
554,28,obtaining,VBG
555,28,a,DT
556,28,son,NN
557,28,may,MD
558,28,obtain,VB
559,28,one,CD
560,28,by,IN
561,28,adoring,VBG
562,28,these,DT
563,28,Mantras,NNPS
564,28,.,.
565,29,He,PRP
566,29,who,WP
567,29,desires,VBZ
568,29,the,DT
569,29,possession,NN
570,29,of,IN
571,29,wealth,NN
572,29,may,MD
573,29,have,VB
574,29,his,PRP$
575,29,desire,NN
576,29,gratified,VBN
577,29,by,IN
578,29,adoring,VBG
579,29,these,DT
580,29,Mantras,NNPS
581,29,.,.
582,30,The,DT
583,30,girl,NN
584,30,desirous,JJ
585,30,of,IN
586,30,having,VBG
587,30,a,DT
588,30,good,JJ
589,30,husband,NN
590,30,may,MD
591,30,have,VB
592,30,her,PRP$
593,30,wish,NN
594,30,fulfilled,VBN
595,30,by,IN
596,30,the,DT
597,30,same,JJ
598,30,means,NN
599,30,.,.
600,31,In,IN
601,31,fact,NN
602,31,",",","
603,31,one,CD
604,31,may,MD
605,31,acquire,VB
606,31,the,DT
607,31,fruition,NN
608,31,of,IN
609,31,every,DT
610,31,wish,NN
611,31,one,NN
612,31,may,MD
613,31,cherish,VB
614,31,",",","
615,31,by,IN
616,31,adoring,VBG
617,31,these,DT
618,31,sacred,JJ
619,31,Mantras,NNPS
620,31,.,.
621,32,When,WRB
622,32,kine,NN
623,32,are,VBP
624,32,gratified,VBN
625,32,with,IN
626,32,the,DT
627,32,service,NN
628,32,one,NN
629,32,renders,VBZ
630,32,them,PRP
631,32,",",","
632,32,they,PRP
633,32,are,VBP
634,32,",",","
635,32,without,IN
636,32,doubt,NN
637,32,",",","
638,32,capable,JJ
639,32,of,IN
640,32,granting,VBG
641,32,the,DT
642,32,fruition,NN
643,32,of,IN
644,32,every,DT
645,32,wish,NN
646,32,.,.
647,33,Even,RB
648,33,so,RB
649,33,",",","
650,33,kine,NN
651,33,are,VBP
652,33,highly,RB
653,33,blessed,JJ
654,33,.,.
655,34,They,PRP
656,34,are,VBP
657,34,the,DT
658,34,essential,JJ
659,34,requisites,NNS
660,34,of,IN
661,34,sacrifices,NNS
662,34,.,.
663,35,They,PRP
664,35,are,VBP
665,35,grantors,NNS
666,35,of,IN
667,35,every,DT
668,35,wish,NN
669,35,.,.
670,36,Know,VB
671,36,that,IN
672,36,there,EX
673,36,is,VBZ
674,36,nothing,NN
675,36,superior,JJ
676,36,to,IN
677,36,kine,NN
678,36,.,.
679,36,',''
680,36,'',''
681,37,``,``
682,37,',''
683,37,Bhishma,NNP
684,37,continued,VBD
685,37,",",","
686,37,``,``
687,37,Thus,RB
688,37,addressed,VBN
689,37,by,IN
690,37,his,PRP$
691,37,high-souled,JJ
692,37,sire,NN
693,37,",",","
694,37,Suka,NNP
695,37,",",","
696,37,endued,VBN
697,37,with,IN
698,37,great,JJ
699,37,energy,NN
700,37,",",","
701,37,began,VBD
702,37,from,IN
703,37,that,DT
704,37,time,NN
705,37,to,TO
706,37,worship,VB
707,37,kine,NN
708,37,every,DT
709,37,day,NN
710,37,.,.
711,38,Do,VB
712,38,thou,PRP
713,38,also,RB
714,38,",",","
715,38,O,UH
716,38,son,NN
717,38,",",","
718,38,conduct,VB
719,38,thyself,PRP
720,38,in,IN
721,38,the,DT
722,38,same,JJ
723,38,way,NN
724,38,.,.
725,38,'',''
726,38,',''
727,38,'',''
728,39,SECTION,NN
729,39,LXXXII,NNP
730,39,'',''
731,39,',''
732,39,Yudhishthira,NNP
733,39,said,VBD
734,39,",",","
735,39,``,``
736,39,I,PRP
737,39,have,VBP
738,39,heard,VBN
739,39,that,IN
740,39,the,DT
741,39,dung,NN
742,39,of,IN
743,39,the,DT
744,39,cow,NN
745,39,is,VBZ
746,39,endued,VBN
747,39,with,IN
748,39,Sree,NNP
749,39,.,.
750,40,I,PRP
751,40,desire,VBP
752,40,to,TO
753,40,hear,VB
754,40,how,WRB
755,40,this,DT
756,40,has,VBZ
757,40,been,VBN
758,40,brought,VBN
759,40,about,RP
760,40,.,.
761,41,I,PRP
762,41,have,VBP
763,41,doubts,NNS
764,41,",",","
765,41,O,UH
766,41,grandsire,NN
767,41,",",","
768,41,which,WDT
769,41,thou,PRP
770,41,shouldst,MD
771,41,dispel,VB
772,41,.,.
773,42,``,``
774,42,[,-LRB-
775,42,381,CD
776,42,],-RRB-
777,42,'',''
778,42,',''
779,42,Bhishma,NNP
780,42,said,VBD
781,42,",",","
782,42,``,``
783,42,In,IN
784,42,this,DT
785,42,connection,NN
786,42,is,VBZ
787,42,cited,VBN
788,42,the,DT
789,42,old,JJ
790,42,story,NN
791,42,",",","
792,42,O,UH
793,42,monarch,NN
794,42,",",","
795,42,of,IN
796,42,the,DT
797,42,conversation,NN
798,42,between,IN
799,42,kine,NN
800,42,and,CC
801,42,Sree,NNP
802,42,",",","
803,42,O,UH
804,42,best,JJS
805,42,of,IN
806,42,the,DT
807,42,Bharatas,NNPS
808,42,!,.
809,43,Once,RB
810,43,on,IN
811,43,a,DT
812,43,time,NN
813,43,the,DT
814,43,goddess,NN
815,43,Sree,NNP
816,43,",",","
817,43,assuming,VBG
818,43,a,DT
819,43,very,RB
820,43,beautiful,JJ
821,43,form,NN
822,43,",",","
823,43,entered,VBD
824,43,a,DT
825,43,herd,NN
826,43,of,IN
827,43,kine,NN
828,43,.,.
829,44,The,DT
830,44,kine,NN
831,44,",",","
832,44,beholding,VBG
833,44,her,PRP$
834,44,wealth,NN
835,44,of,IN
836,44,beauty,NN
837,44,",",","
838,44,became,VBD
839,44,filled,VBN
840,44,with,IN
841,44,wonder,NN
842,44,.,.
843,45,``,``
844,45,',''
845,45,'',''
846,45,The,DT
847,45,kine,NN
848,45,said,VBD
849,45,",",","
850,45,',''
851,45,Who,WP
852,45,art,VBP
853,45,thou,PRP
854,45,",",","
855,45,O,UH
856,45,goddess,NN
857,45,?,.
858,46,Whence,WRB
859,46,hast,VBP
860,46,thou,PRP
861,46,become,VB
862,46,unrivalled,JJ
863,46,on,IN
864,46,earth,NN
865,46,for,IN
866,46,beauty,NN
867,46,?,.
868,47,O,UH
869,47,highly,RB
870,47,blessed,JJ
871,47,goddess,NN
872,47,",",","
873,47,we,PRP
874,47,have,VBP
875,47,been,VBN
876,47,filled,VBN
877,47,with,IN
878,47,wonder,NN
879,47,at,IN
880,47,thy,DT
881,47,wealth,NN
882,47,of,IN
883,47,beauty,NN
884,47,.,.
885,48,We,PRP
886,48,desire,VBP
887,48,to,TO
888,48,know,VB
889,48,who,WP
890,48,thou,DT
891,48,art,NN
892,48,.,.
893,49,Who,WP
894,49,",",","
895,49,indeed,RB
896,49,",",","
897,49,art,VBP
898,49,thou,PRP
899,49,?,.
900,50,Whither,WDT
901,50,wilt,NN
902,50,thou,PRP
903,50,proceed,VB
904,50,?,.
905,51,O,UH
906,51,thou,RB
907,51,of,IN
908,51,very,RB
909,51,superior,JJ
910,51,splendour,NN
911,51,of,IN
912,51,complexion,NN
913,51,",",","
914,51,do,VB
915,51,tell,VB
916,51,us,PRP
917,51,in,IN
918,51,detail,NN
919,51,all,DT
920,51,we,PRP
921,51,wish,VBP
922,51,to,TO
923,51,know,VB
924,51,.,.
925,51,',''
926,52,``,``
927,52,',''
928,52,'',''
929,52,Sri,NNP
930,52,said,VBD
931,52,",",","
932,52,',''
933,52,Blessed,JJ
934,52,be,VB
935,52,ye,UH
936,52,",",","
937,52,I,PRP
938,52,am,VBP
939,52,dear,JJ
940,52,unto,IN
941,52,all,DT
942,52,creatures,NNS
943,52,.,.
944,53,Indeed,RB
945,53,",",","
946,53,I,PRP
947,53,am,VBP
948,53,known,VBN
949,53,by,IN
950,53,the,DT
951,53,name,NN
952,53,of,IN
953,53,Sri,NNP
954,53,.,.
955,54,Forsaken,VBN
956,54,by,IN
957,54,me,PRP
958,54,",",","
959,54,the,DT
960,54,Daityas,NNPS
961,54,have,VBP
962,54,been,VBN
963,54,lost,VBN
964,54,for,IN
965,54,ever,RB
966,54,.,.
967,55,The,DT
968,55,deities,NNS
969,55,",",","
970,55,viz,NN
971,55,.,.
972,55,",",","
973,55,Indra,NNP
974,55,",",","
975,55,Vivaswat,NNP
976,55,",",","
977,55,Soma,NNP
978,55,",",","
979,55,Vishnu,NNP
980,55,",",","
981,55,Varuna,NNP
982,55,",",","
983,55,and,CC
984,55,Agni,NNP
985,55,",",","
986,55,having,VBG
987,55,obtained,VBN
988,55,me,PRP
989,55,",",","
990,55,are,VBP
991,55,sporting,VBG
992,55,in,IN
993,55,joy,NN
994,55,and,CC
995,55,will,MD
996,55,do,VB
997,55,so,RB
998,55,for,IN
999,55,ever,RB
1000,55,.,.
1001,56,Verily,RB
1002,56,",",","
1003,56,the,DT
1004,56,Rishis,NNPS
1005,56,and,CC
1006,56,the,DT
1007,56,deities,NNS
1008,56,",",","
1009,56,only,RB
1010,56,when,WRB
1011,56,they,PRP
1012,56,are,VBP
1013,56,endued,VBN
1014,56,with,IN
1015,56,me,PRP
1016,56,",",","
1017,56,have,VBP
1018,56,success,NN
1019,56,.,.
1020,57,Ye,NNP
1021,57,kine,NN
1022,57,",",","
1023,57,those,DT
1024,57,beings,NNS
1025,57,meet,VBP
1026,57,with,IN
1027,57,destruction,NN
1028,57,into,IN
1029,57,whom,WP
1030,57,I,PRP
1031,57,do,VBP
1032,57,not,RB
1033,57,enter,VB
1034,57,.,.
1035,58,Religion,NN
1036,58,",",","
1037,58,wealth,NN
1038,58,",",","
1039,58,and,CC
1040,58,pleasure,NN
1041,58,",",","
1042,58,only,RB
1043,58,when,WRB
1044,58,endued,VBN
1045,58,with,IN
1046,58,me,PRP
1047,58,",",","
1048,58,become,VBP
1049,58,sources,NNS
1050,58,of,IN
1051,58,happiness,NN
1052,58,.,.
1053,59,Ye,NNP
1054,59,kine,NN
1055,59,who,WP
1056,59,are,VBP
1057,59,givers,NNS
1058,59,of,IN
1059,59,happiness,NN
1060,59,",",","
1061,59,know,VBP
1062,59,that,IN
1063,59,I,PRP
1064,59,am,VBP
1065,59,possessed,VBN
1066,59,of,IN
1067,59,even,RB
1068,59,such,JJ
1069,59,energy,NN
1070,59,!,.
1071,60,I,PRP
1072,60,wish,VBP
1073,60,to,TO
1074,60,always,RB
1075,60,reside,VB
1076,60,in,IN
1077,60,every,DT
1078,60,one,NN
1079,60,of,IN
1080,60,you,PRP
1081,60,.,.
1082,61,Repairing,VBG
1083,61,to,IN
1084,61,your,PRP$
1085,61,presence,NN
1086,61,",",","
1087,61,I,PRP
1088,61,solicit,VBP
1089,61,you,PRP
1090,61,.,.
1091,62,Be,VB
1092,62,all,DT
1093,62,of,IN
1094,62,you,PRP
1095,62,endued,VBN
1096,62,with,IN
1097,62,Sri,NNP
1098,62,.,.
1099,62,',''
1100,63,``,``
1101,63,',''
1102,63,'',''
1103,63,The,DT
1104,63,kine,NN
1105,63,said,VBD
1106,63,",",","
1107,63,',''
1108,63,Thou,PRP
1109,63,art,VBP
1110,63,fickle,JJ
1111,63,and,CC
1112,63,restless,JJ
1113,63,.,.
1114,64,Thou,NNP
1115,64,sufferest,VBD
1116,64,thyself,PRP
1117,64,to,TO
1118,64,be,VB
1119,64,enjoyed,VBN
1120,64,by,IN
1121,64,many,JJ
1122,64,persons,NNS
1123,64,.,.
1124,65,We,PRP
1125,65,do,VBP
1126,65,not,RB
1127,65,desire,VB
1128,65,to,TO
1129,65,have,VB
1130,65,thee,PRP
1131,65,.,.
1132,66,Blessed,JJ
1133,66,be,VB
1134,66,thou,RB
1135,66,",",","
1136,66,go,VB
1137,66,wheresoever,RB
1138,66,thou,RB
1139,66,pleasest,RBS
1140,66,.,.
1141,67,As,IN
1142,67,regards,VBZ
1143,67,ourselves,PRP
1144,67,",",","
1145,67,all,DT
1146,67,of,IN
1147,67,us,PRP
1148,67,are,VBP
1149,67,possessed,VBN
1150,67,of,IN
1151,67,good,JJ
1152,67,forms,NNS
1153,67,.,.
1154,68,What,WDT
1155,68,need,NN
1156,68,have,VB
1157,68,we,PRP
1158,68,with,IN
1159,68,thee,PRP
1160,68,?,.
1161,69,Go,VB
1162,69,wheresoever,RB
1163,69,thou,RB
1164,69,likest,RBS
1165,69,.,.
1166,70,Thou,PRP
1167,70,hast,VBP
1168,70,already,RB
1169,70,(,:
1170,70,by,IN
1171,70,answering,VBG
1172,70,our,PRP$
1173,70,questions,NNS
1174,70,),-RRB-
1175,70,gratified,VBD
1176,70,us,PRP
1177,70,exceedingly,RB
1178,70,.,.
1179,70,',''
1180,71,``,``
1181,71,',''
1182,71,'',''
1183,71,Sri,NNP
1184,71,said,VBD
1185,71,",",","
1186,71,',''
1187,71,Is,VBZ
1188,71,it,PRP
1189,71,proper,JJ
1190,71,with,IN
1191,71,you,PRP
1192,71,",",","
1193,71,ye,UH
1194,71,kine,NN
1195,71,that,IN
1196,71,you,PRP
1197,71,do,VBP
1198,71,not,RB
1199,71,welcome,VB
1200,71,me,PRP
1201,71,?,.
1202,72,I,PRP
1203,72,am,VBP
1204,72,difficult,JJ
1205,72,of,IN
1206,72,being,VBG
1207,72,attained,VBN
1208,72,.,.
1209,73,Why,WRB
1210,73,then,RB
1211,73,do,VBP
1212,73,you,PRP
1213,73,not,RB
1214,73,accept,VB
1215,73,me,PRP
1216,73,?,.
1217,74,It,PRP
1218,74,seems,VBZ
1219,74,",",","
1220,74,ye,``
1221,74,creatures,NNS
1222,74,of,IN
1223,74,excellent,JJ
1224,74,vows,NNS
1225,74,",",","
1226,74,that,IN
1227,74,the,DT
1228,74,popular,JJ
1229,74,proverb,NN
1230,74,is,VBZ
1231,74,true,JJ
1232,74,",",","
1233,74,viz,NN
1234,74,.,.
1235,74,",",","
1236,74,that,IN
1237,74,it,PRP
1238,74,is,VBZ
1239,74,certain,JJ
1240,74,that,IN
1241,74,when,WRB
1242,74,one,PRP
1243,74,come,VBP
1244,74,to,IN
1245,74,another,DT
1246,74,of,IN
1247,74,one,CD
1248,74,',''
1249,74,s,POS
1250,74,own,JJ
1251,74,accord,NN
1252,74,and,CC
1253,74,without,IN
1254,74,being,VBG
1255,74,sought,VBN
1256,74,",",","
1257,74,one,PRP
1258,74,meets,VBZ
1259,74,with,IN
1260,74,disregard,NN
1261,74,.,.
1262,75,The,DT
1263,75,Gods,NNPS
1264,75,",",","
1265,75,the,DT
1266,75,Danavas,NNPS
1267,75,",",","
1268,75,the,DT
1269,75,Gandharvas,NNPS
1270,75,",",","
1271,75,the,DT
1272,75,Pisachas,NNPS
1273,75,",",","
1274,75,the,DT
1275,75,Uragas,NNP
1276,75,",",","
1277,75,the,DT
1278,75,Rakshasas,NNPS
1279,75,and,CC
1280,75,human,JJ
1281,75,beings,NNS
1282,75,succeed,VBP
1283,75,in,IN
1284,75,obtaining,VBG
1285,75,me,PRP
1286,75,only,RB
1287,75,after,IN
1288,75,undergoing,VBG
1289,75,the,DT
1290,75,severest,JJS
1291,75,austerities,NNS
1292,75,.,.
1293,76,You,PRP
1294,76,who,WP
1295,76,have,VBP
1296,76,such,JJ
1297,76,energy,NN
1298,76,",",","
1299,76,do,VBP
1300,76,ye,PRP
1301,76,take,VB
1302,76,me,PRP
1303,76,.,.
1304,77,Ye,NNP
1305,77,amiable,JJ
1306,77,ones,NNS
1307,77,",",","
1308,77,I,PRP
1309,77,am,VBP
1310,77,never,RB
1311,77,disregarded,VBN
1312,77,by,IN
1313,77,any,DT
1314,77,one,CD
1315,77,in,IN
1316,77,the,DT
1317,77,three,CD
1318,77,worlds,NNS
1319,77,of,IN
1320,77,mobile,JJ
1321,77,and,CC
1322,77,immobile,JJ
1323,77,creatures,NNS
1324,77,.,.
1325,77,',''
1326,78,``,``
1327,78,',''
1328,78,'',''
1329,78,The,DT
1330,78,kine,NN
1331,78,said,VBD
1332,78,",",","
1333,78,',''
1334,78,We,PRP
1335,78,do,VBP
1336,78,not,RB
1337,78,disregard,VB
1338,78,thee,PRP
1339,78,",",","
1340,78,O,UH
1341,78,goddess,NN
1342,78,.,.
1343,79,We,PRP
1344,79,do,VBP
1345,79,not,RB
1346,79,show,VB
1347,79,thee,PRP
1348,79,a,DT
1349,79,slight,JJ
1350,79,!,.
1351,80,Thou,DT
1352,80,art,NN
1353,80,fickle,JJ
1354,80,and,CC
1355,80,of,IN
1356,80,a,DT
1357,80,very,RB
1358,80,restless,JJ
1359,80,heart,NN
1360,80,.,.
1361,81,It,PRP
1362,81,is,VBZ
1363,81,for,IN
1364,81,this,DT
1365,81,only,RB
1366,81,that,IN
1367,81,we,PRP
1368,81,take,VBP
1369,81,leave,NN
1370,81,of,IN
1371,81,thee,PRP
1372,81,.,.
1373,82,What,WDT
1374,82,need,NN
1375,82,of,IN
1376,82,much,JJ
1377,82,talk,NN
1378,82,?,.
1379,83,Do,VB
1380,83,thou,PRP
1381,83,go,VB
1382,83,wheresoever,RB
1383,83,thou,RB
1384,83,choosest,VB
1385,83,.,.
