,sentence_no,word,POS_Tags
328,8,at,IN
329,8,Marutta,NNP
330,8,',POS
331,8,s,POS
332,8,sacrifice,NN
333,8,",",","
334,8,as,IN
335,8,he,PRP
336,8,told,VBD
337,8,me,PRP
338,8,that,IN
339,8,Marutta,NNP
340,8,having,VBG
341,8,become,VBN
342,8,lord,NN
343,8,of,IN
344,8,the,DT
345,8,earth,NN
346,8,",",","
347,8,was,VBD
348,8,always,RB
349,8,filled,VBN
350,8,with,IN
351,8,a,DT
352,8,desire,NN
353,8,to,TO
354,8,rival,VB
355,8,him,PRP
356,8,.,.
357,8,'',''
358,9,And,CC
359,9,to,IN
360,9,this,DT
361,9,thy,PRP$
362,9,brother,NN
363,9,assented,VBD
364,9,by,IN
365,9,saying,VBG
366,9,to,IN
367,9,the,DT
368,9,Slayer,NNP
369,9,of,IN
370,9,Vala,NNP
371,9,(,:
372,9,Indra,NNP
373,9,),-RRB-
374,9,",",","
375,9,--,:
376,9,'',''
377,9,Be,VB
378,9,it,PRP
379,9,so,RB
380,9,.,.
381,9,'',''
382,10,Know,VBP
383,10,thou,PRP
384,10,",",","
385,10,O,UH
386,10,best,JJS
387,10,of,IN
388,10,ascetics,NNS
389,10,",",","
390,10,that,IN
391,10,as,IN
392,10,he,PRP
393,10,had,VBD
394,10,succeeded,VBN
395,10,in,IN
396,10,securing,VBG
397,10,the,DT
398,10,protection,NN
399,10,of,IN
400,10,the,DT
401,10,Lord,NNP
402,10,of,IN
403,10,the,DT
404,10,Celestials,NNPS
405,10,",",","
406,10,I,PRP
407,10,repaired,VBD
408,10,to,IN
409,10,him,PRP
410,10,with,IN
411,10,gratified,JJ
412,10,heart,NN
413,10,",",","
414,10,but,CC
415,10,he,PRP
416,10,did,VBD
417,10,not,RB
418,10,agree,VB
419,10,to,TO
420,10,act,VB
421,10,as,IN
422,10,my,PRP$
423,10,priest,NN
424,10,.,.
425,11,And,CC
426,11,thus,RB
427,11,repulsed,VBN
428,11,",",","
429,11,I,PRP
430,11,now,RB
431,11,desire,VBP
432,11,to,TO
433,11,spend,VB
434,11,all,DT
435,11,I,PRP
436,11,possess,VBP
437,11,",",","
438,11,to,TO
439,11,have,VB
440,11,this,DT
441,11,sacrifice,NN
442,11,performed,VBN
443,11,by,IN
444,11,thee,PRP
445,11,",",","
446,11,and,CC
447,11,to,TO
448,11,outstrip,VB
449,11,Vasava,NNP
450,11,by,IN
451,11,the,DT
452,11,merit,NN
453,11,of,IN
454,11,thy,DT
455,11,good,JJ
456,11,offices,NNS
457,11,.,.
458,12,As,IN
459,12,I,PRP
460,12,have,VBP
461,12,been,VBN
462,12,repulsed,VBN
463,12,by,IN
464,12,Vrihaspati,NNP
465,12,for,IN
466,12,no,DT
467,12,fault,NN
468,12,of,IN
469,12,mine,NN
470,12,",",","
471,12,I,PRP
472,12,have,VBP
473,12,now,RB
474,12,no,DT
475,12,desire,NN
476,12,",",","
477,12,O,UH
478,12,Brahmana,NNP
479,12,",",","
480,12,to,TO
481,12,go,VB
482,12,to,IN
483,12,him,PRP
484,12,to,TO
485,12,seek,VB
486,12,his,PRP$
487,12,aid,NN
488,12,in,IN
489,12,this,DT
490,12,sacrifice,NN
491,12,.,.
492,12,',''
493,13,``,``
494,13,',''
495,13,'',''
496,13,Samvarta,NNP
497,13,said,VBD
498,13,",",","
499,13,',''
500,13,I,PRP
501,13,can,MD
502,13,certainly,RB
503,13,",",","
504,13,O,UH
505,13,king,NN
506,13,",",","
507,13,accomplish,VB
508,13,all,PDT
509,13,that,DT
510,13,thou,PRP
511,13,desirest,VBP
512,13,",",","
513,13,if,IN
514,13,only,RB
515,13,thou,PRP
516,13,agree,VBP
517,13,to,TO
518,13,do,VB
519,13,all,DT
520,13,that,WDT
521,13,I,PRP
522,13,shall,MD
523,13,ask,VB
524,13,thee,PRP
525,13,to,TO
526,13,do,VB
527,13,",",","
528,13,but,CC
529,13,I,PRP
530,13,apprehend,VBP
531,13,that,IN
532,13,Vrihaspati,NNP
533,13,and,CC
534,13,Purandara,NNP
535,13,(,","
536,13,Indra,NNP
537,13,),","
538,13,when,WRB
539,13,they,PRP
540,13,will,MD
541,13,learn,VB
542,13,that,IN
543,13,I,PRP
544,13,am,VBP
545,13,engaged,VBN
546,13,in,IN
547,13,performing,VBG
548,13,thy,PRP$
549,13,sacrifice,NN
550,13,",",","
551,13,will,MD
552,13,be,VB
553,13,filled,VBN
554,13,with,IN
555,13,wrath,NN
556,13,",",","
557,13,and,CC
558,13,do,VB
559,13,all,DT
560,13,they,PRP
561,13,can,MD
562,13,to,TO
563,13,injure,VB
564,13,thee,PRP
565,13,.,.
566,14,Therefore,RB
567,14,",",","
568,14,do,VB
569,14,thou,PRP
570,14,assure,VB
571,14,me,PRP
572,14,of,IN
573,14,thy,PRP$
574,14,steadfastness,NN
575,14,",",","
576,14,so,IN
577,14,as,IN
578,14,to,TO
579,14,ensure,VB
580,14,my,PRP$
581,14,coolness,NN
582,14,and,CC
583,14,constancy,NN
584,14,",",","
585,14,as,IN
586,14,otherwise,RB
587,14,",",","
588,14,if,IN
589,14,I,PRP
590,14,am,VBP
591,14,filled,VBN
592,14,with,IN
593,14,wrath,NN
594,14,against,IN
595,14,thee,PRP
596,14,",",","
597,14,I,PRP
598,14,shall,MD
599,14,reduce,VB
600,14,(,","
601,14,destroy,VB
602,14,),NFP
603,14,thee,NN
604,14,and,CC
605,14,thy,PRP$
606,14,kindred,NN
607,14,to,IN
608,14,ashes,NNS
609,14,.,.
610,14,',''
611,15,``,``
612,15,',''
613,15,'',''
614,15,Marutta,NNP
615,15,said,VBD
616,15,",",","
617,15,',''
618,15,If,IN
619,15,ever,RB
620,15,I,PRP
621,15,forsake,VBP
622,15,thee,PRP
623,15,",",","
624,15,may,MD
625,15,I,PRP
626,15,never,RB
627,15,attain,VB
628,15,the,DT
629,15,blessed,JJ
630,15,regions,NNS
631,15,as,RB
632,15,long,RB
633,15,as,IN
634,15,the,DT
635,15,mountains,NNS
636,15,shall,MD
637,15,exist,VB
638,15,",",","
639,15,and,CC
640,15,the,DT
641,15,thousand-rayed,JJ
642,15,sun,NN
643,15,continue,VBP
644,15,to,TO
645,15,emit,VB
646,15,heat,NN
647,15,:,:
648,15,if,IN
649,15,I,PRP
650,15,forsake,VBP
651,15,thee,PRP
652,15,",",","
653,15,may,MD
654,15,I,PRP
655,15,never,RB
656,15,attain,VB
657,15,true,JJ
658,15,wisdom,NN
659,15,",",","
660,15,and,CC
661,15,remain,VB
662,15,for,IN
663,15,ever,RB
664,15,addicted,VBN
665,15,to,IN
666,15,worldly,JJ
667,15,(,","
668,15,material,JJ
669,15,),-RRB-
670,15,pursuits,NNS
671,15,.,.
672,15,',''
673,16,``,``
674,16,',''
675,16,'',''
676,16,Samvarta,NNP
677,16,said,VBD
678,16,",",","
679,16,',''
680,16,Listen,VB
681,16,",",","
682,16,O,UH
683,16,son,NN
684,16,of,IN
685,16,Avikshit,NNP
686,16,",",","
687,16,excellent,JJ
688,16,as,IN
689,16,it,PRP
690,16,is,VBZ
691,16,the,DT
692,16,bent,NN
693,16,of,IN
694,16,thy,DT
695,16,mind,NN
696,16,to,TO
697,16,perform,VB
698,16,this,DT
699,16,act,NN
700,16,",",","
701,16,so,RB
702,16,too,RB
703,16,",",","
704,16,O,UH
705,16,king,NN
706,16,",",","
707,16,have,VBP
708,16,I,PRP
709,16,in,IN
710,16,my,PRP$
711,16,mind,NN
712,16,the,DT
713,16,ability,NN
714,16,to,TO
715,16,perform,VB
716,16,the,DT
717,16,sacrifice,NN
718,16,",",","
719,16,I,PRP
720,16,tell,VBP
721,16,thee,PRP
722,16,",",","
723,16,O,UH
724,16,king,NN
725,16,",",","
726,16,that,IN
727,16,thy,DT
728,16,good,JJ
729,16,things,NNS
730,16,will,MD
731,16,become,VB
732,16,imperishable,JJ
733,16,",",","
734,16,and,CC
735,16,that,IN
736,16,thou,PRP
737,16,shalt,MD
738,16,lord,VB
739,16,it,PRP
740,16,over,IN
741,16,Sakra,NNP
742,16,and,CC
743,16,the,DT
744,16,Celestials,NNPS
745,16,with,IN
746,16,Gandharvas,NNP
747,16,.,.
748,17,For,IN
749,17,myself,PRP
750,17,",",","
751,17,I,PRP
752,17,have,VBP
753,17,no,DT
754,17,desire,NN
755,17,to,TO
756,17,amass,VB
757,17,wealth,NN
758,17,or,CC
759,17,sacrificial,JJ
760,17,presents,NNS
761,17,",",","
762,17,I,PRP
763,17,shall,MD
764,17,only,RB
765,17,do,VB
766,17,what,WP
767,17,is,VBZ
768,17,disagreeable,JJ
769,17,to,IN
770,17,both,CC
771,17,Indra,NNP
772,17,and,CC
773,17,my,PRP$
774,17,brother,NN
775,17,",",","
776,17,I,PRP
777,17,shall,MD
778,17,certainly,RB
779,17,make,VB
780,17,thee,PRP
781,17,attain,VB
782,17,equality,NN
783,17,with,IN
784,17,Sakra,NNP
785,17,",",","
786,17,and,CC
787,17,I,PRP
788,17,tell,VBP
789,17,thee,PRP
790,17,truly,RB
791,17,that,IN
792,17,I,PRP
793,17,shall,MD
794,17,do,VB
795,17,what,WP
796,17,is,VBZ
797,17,agreeable,JJ
798,17,to,IN
799,17,thee,PRP
800,17,.,.
801,17,',''
802,17,'',''
803,17,',''
804,17,'',''
805,18,SECTION,NN
806,18,VIII,NNP
807,18,'',''
808,18,',''
809,18,'',''
810,18,Samvarta,NNP
811,18,said,VBD
812,18,",",","
813,18,',''
814,18,There,EX
815,18,is,VBZ
816,18,a,DT
817,18,peak,NN
818,18,named,VBN
819,18,Munjaban,NNP
820,18,on,IN
821,18,the,DT
822,18,summits,NNS
823,18,of,IN
824,18,the,DT
825,18,Himalaya,NNP
826,18,mountains,NNS
827,18,",",","
828,18,where,WRB
829,18,the,DT
830,18,adorable,JJ
831,18,Lord,NNP
832,18,of,IN
833,18,Uma,NNP
834,18,(,","
835,18,Mahadeva,NNP
836,18,),-RRB-
837,18,is,VBZ
838,18,constantly,RB
839,18,engaged,VBN
840,18,in,IN
841,18,austere,JJ
842,18,devotional,JJ
843,18,exercises,NNS
844,18,.,.
845,19,There,RB
846,19,the,DT
847,19,mighty,JJ
848,19,and,CC
849,19,worshipful,JJ
850,19,god,NN
851,19,of,IN
852,19,great,JJ
853,19,puissance,NN
854,19,",",","
855,19,accompanied,VBN
856,19,by,IN
857,19,his,PRP$
858,19,consort,NN
859,19,Uma,NNP
860,19,",",","
861,19,and,CC
862,19,armed,VBN
863,19,with,IN
864,19,his,PRP$
865,19,trident,NN
866,19,",",","
867,19,surrounded,VBN
868,19,by,IN
869,19,wild,JJ
870,19,goblins,NNS
871,19,of,IN
872,19,many,JJ
873,19,sorts,NNS
874,19,",",","
875,19,pursuing,VBG
876,19,his,PRP$
877,19,random,JJ
878,19,wish,NN
879,19,or,CC
880,19,fancy,NN
881,19,",",","
882,19,constantly,RB
883,19,resides,VBZ
884,19,in,IN
885,19,the,DT
886,19,shade,NN
887,19,of,IN
888,19,giant,JJ
889,19,forest,NN
890,19,trees,NNS
891,19,",",","
892,19,or,CC
893,19,in,IN
894,19,the,DT
895,19,caves,NNS
896,19,",",","
897,19,or,CC
898,19,on,IN
899,19,the,DT
900,19,rugged,JJ
901,19,peaks,NNS
902,19,of,IN
903,19,the,DT
904,19,great,JJ
905,19,mountain,NN
906,19,.,.
907,20,And,CC
908,20,there,RB
909,20,the,DT
910,20,Rudras,NNP
911,20,",",","
912,20,the,DT
913,20,Saddhyas,NNPS
914,20,",",","
915,20,Viswedevas,NNP
916,20,",",","
917,20,the,DT
918,20,Vasus,NNP
919,20,",",","
920,20,Yama,NNP
921,20,",",","
922,20,Varuna,NNP
923,20,",",","
924,20,and,CC
925,20,Kuvera,NNP
926,20,with,IN
927,20,all,PDT
928,20,his,PRP$
929,20,attendants,NNS
930,20,",",","
931,20,and,CC
932,20,the,DT
933,20,spirits,NNS
934,20,and,CC
935,20,goblins,NNS
936,20,",",","
937,20,and,CC
938,20,the,DT
939,20,two,CD
940,20,Aswins,NNPS
941,20,",",","
942,20,the,DT
943,20,Gandharvas,NNPS
944,20,",",","
945,20,the,DT
946,20,Apsaras,NNPS
947,20,",",","
948,20,the,DT
949,20,Yakshas,NNPS
950,20,",",","
951,20,as,IN
952,20,also,RB
953,20,the,DT
954,20,celestial,JJ
955,20,sages,NNS
956,20,",",","
957,20,the,DT
958,20,Sun-gods,NNPS
959,20,",",","
960,20,as,RB
961,20,well,RB
962,20,as,IN
963,20,the,DT
964,20,gods,NNS
965,20,presiding,VBG
966,20,over,IN
967,20,the,DT
968,20,winds,NNS
969,20,",",","
970,20,and,CC
971,20,evil,JJ
972,20,spirits,NNS
973,20,of,IN
974,20,all,DT
975,20,sorts,NNS
976,20,",",","
977,20,worship,VBP
978,20,the,DT
979,20,high-souled,JJ
980,20,lord,NN
981,20,of,IN
982,20,Uma,NNP
983,20,",",","
984,20,possessed,VBN
985,20,of,IN
986,20,diverse,JJ
987,20,characteristics,NNS
988,20,.,.
989,21,And,CC
990,21,there,RB
991,21,",",","
992,21,O,UH
993,21,king,NN
994,21,",",","
995,21,the,DT
996,21,adorable,JJ
997,21,god,NN
998,21,sports,NNS
999,21,with,IN
1000,21,the,DT
1001,21,wild,JJ
1002,21,and,CC
1003,21,playful,JJ
1004,21,followers,NNS
1005,21,of,IN
1006,21,Kuvera,NNP
1007,21,",",","
1008,21,possessed,VBN
1009,21,of,IN
1010,21,weird,JJ
1011,21,and,CC
1012,21,ghostly,JJ
1013,21,appearances,NNS
1014,21,.,.
1015,22,Glowing,VBG
1016,22,with,IN
1017,22,its,PRP$
1018,22,own,JJ
1019,22,splendour,NN
1020,22,",",","
1021,22,that,DT
1022,22,mountain,NN
1023,22,looks,VBZ
1024,22,resplendent,JJ
1025,22,as,IN
1026,22,the,DT
1027,22,morning,NN
1028,22,sun,NN
1029,22,.,.
1030,23,And,CC
1031,23,no,DT
1032,23,creature,NN
1033,23,with,IN
1034,23,his,PRP$
1035,23,natural,JJ
1036,23,eyes,NNS
1037,23,made,VBN
1038,23,of,IN
1039,23,flesh,NN
1040,23,",",","
1041,23,can,MD
1042,23,ever,RB
1043,23,ascertain,VB
1044,23,its,PRP$
1045,23,shape,NN
1046,23,or,CC
1047,23,configuration,NN
1048,23,",",","
1049,23,and,CC
1050,23,neither,CC
1051,23,heat,NN
1052,23,nor,CC
1053,23,cold,JJ
1054,23,prevails,VBZ
1055,23,there,RB
1056,23,",",","
1057,23,nor,CC
1058,23,doth,RB
1059,23,the,DT
1060,23,sun,NN
1061,23,shine,VB
1062,23,nor,CC
1063,23,do,VB
1064,23,the,DT
1065,23,winds,NNS
1066,23,blow,VB
1067,23,.,.
1068,24,And,CC
1069,24,",",","
1070,24,O,UH
1071,24,king,NN
1072,24,",",","
1073,24,neither,CC
1074,24,doth,NN
1075,24,senility,NN
1076,24,nor,CC
1077,24,hunger,NN
1078,24,",",","
1079,24,nor,CC
1080,24,thirst,NN
1081,24,",",","
1082,24,nor,CC
1083,24,death,NN
1084,24,",",","
1085,24,nor,CC
1086,24,fear,NN
1087,24,afflict,VBP
1088,24,any,DT
1089,24,one,NN
1090,24,at,IN
1091,24,that,DT
1092,24,place,NN
1093,24,.,.
1094,25,And,CC
1095,25,",",","
1096,25,O,UH
1097,25,foremost,JJ
1098,25,of,IN
1099,25,conquerors,NNS
1100,25,",",","
1101,25,on,IN
1102,25,all,DT
1103,25,sides,NNS
1104,25,of,IN
1105,25,that,DT
1106,25,mountain,NN
1107,25,",",","
1108,25,there,EX
1109,25,exist,VBP
1110,25,mines,NNS
1111,25,of,IN
1112,25,gold,NN
1113,25,",",","
1114,25,resplendent,JJ
1115,25,as,IN
1116,25,the,DT
1117,25,rays,NNS
1118,25,of,IN
1119,25,the,DT
1120,25,sun,NN
1121,25,.,.
1122,26,And,CC
1123,26,O,UH
1124,26,king,NN
1125,26,",",","
1126,26,the,DT
1127,26,attendants,NNS
1128,26,of,IN
1129,26,Kuvera,NNP
1130,26,",",","
1131,26,desirous,JJ
1132,26,of,IN
1133,26,doing,VBG
1134,26,good,NN
1135,26,to,IN
1136,26,him,PRP
1137,26,",",","
1138,26,protect,VBP
1139,26,these,DT
1140,26,mines,NNS
1141,26,of,IN
1142,26,gold,NN
1143,26,from,IN
1144,26,intruders,NNS
1145,26,",",","
1146,26,with,IN
1147,26,uplifted,JJ
1148,26,arms,NNS
1149,26,.,.
1150,27,Hie,VB
1151,27,thee,PRP
1152,27,thither,RB
1153,27,",",","
1154,27,and,CC
1155,27,appease,VB
1156,27,that,DT
1157,27,adorable,JJ
1158,27,god,NN
1159,27,who,WP
1160,27,is,VBZ
1161,27,known,VBN
1162,27,by,IN
1163,27,the,DT
1164,27,names,NNS
1165,27,of,IN
1166,27,Sarva,NNP
1167,27,",",","
1168,27,Bedha,NNP
1169,27,",",","
1170,27,Rudra,NNP
1171,27,",",","
1172,27,Sitikantha,NNP
1173,27,",",","
1174,27,Surapa,NNP
1175,27,",",","
1176,27,Suvarcha,NNP
1177,27,",",","
1178,27,Kapardi,NNP
1179,27,",",","
1180,27,Karala,NNP
1181,27,",",","
1182,27,Haryyaksha,NNP
1183,27,",",","
1184,27,Varada,NNP
1185,27,",",","
1186,27,Tryaksha,NNP
1187,27,",",","
1188,27,Pushnodantabhid,NNP
1189,27,",",","
1190,27,Vamana,NNP
1191,27,",",","
1192,27,Siva,NNP
1193,27,",",","
1194,27,Yamya,NNP
1195,27,",",","
1196,27,Avyaktarupa,NNP
1197,27,",",","
1198,27,Sadvritta,NNP
1199,27,",",","
1200,27,Sankara,NNP
1201,27,",",","
1202,27,Kshemya,NNP
1203,27,",",","
1204,27,Harikesa,NNP
1205,27,",",","
1206,27,Sthanu,NNP
1207,27,",",","
1208,27,Purusha,NNP
1209,27,",",","
1210,27,Harinetra,NNP
1211,27,",",","
1212,27,Munda,NNP
1213,27,",",","
1214,27,Krishna,NNP
1215,27,",",","
1216,27,Uttarana,NNP
1217,27,",",","
1218,27,Bhaskara,NNP
1219,27,",",","
1220,27,Sutirtha,NNP
1221,27,",",","
1222,27,Devadeva,NNP
1223,27,",",","
1224,27,Ranha,NNP
1225,27,",",","
1226,27,Ushnishi,NNP
1227,27,",",","
1228,27,Suvaktra,NNP
1229,27,",",","
1230,27,Sahasraksha,NNP
1231,27,",",","
1232,27,Midhvan,NNP
1233,27,",",","
1234,27,Girisa,NNP
1235,27,",",","
1236,27,Prasanta,NNP
1237,27,",",","
1238,27,Yata,NNP
1239,27,",",","
1240,27,Chiravasa,NNP
1241,27,",",","
1242,27,Vilwadanda,NNP
1243,27,",",","
1244,27,Siddha,NNP
1245,27,",",","
1246,27,Sarvadandadhara,NNP
1247,27,",",","
1248,27,Mriga,NNP
1249,27,",",","
1250,27,Vyadha,NNP
1251,27,",",","
1252,27,Mahan,NNP
1253,27,",",","
1254,27,Dhanesa,NNP
1255,27,",",","
1256,27,Bhava,NNP
1257,27,",",","
1258,27,Vara,NNP
1259,27,",",","
1260,27,Somavaktra,NNP
1261,27,",",","
1262,27,Siddhamantra,NNP
1263,27,",",","
1264,27,Chakshu,NNP
1265,27,",",","
1266,27,Hiranyavahu,NNP
1267,27,",",","
1268,27,Ugra,NNP
1269,27,",",","
1270,27,Dikpati,NNP
1271,27,",",","
1272,27,Lelihana,NNP
1273,27,",",","
1274,27,Goshtha,NNP
1275,27,",",","
1276,27,Shiddhamantra,NNP
1277,27,",",","
1278,27,Vrishnu,NNP
1279,27,",",","
1280,27,Pasupati,NNP
1281,27,",",","
1282,27,Bhutapati,NNP
1283,27,",",","
1284,27,Vrisha,NNP
1285,27,",",","
1286,27,Matribhakta,NNP
1287,27,",",","
1288,27,Senani,NNP
1289,27,",",","
1290,27,Madhyama,NNP
1291,27,",",","
1292,27,Sruvahasta,NNP
1293,27,",",","
1294,27,Yati,NNP
1295,27,",",","
1296,27,Dhanwi,NNP
1297,27,",",","
1298,27,Bhargava,NNP
1299,27,",",","
1300,27,Aja,NNP
1301,27,",",","
1302,27,Krishnanetra,NNP
1303,27,",",","
1304,27,Virupaksha,NNP
1305,27,",",","
1306,27,Tikshnadanshtra,NNP
1307,27,",",","
1308,27,Tikshna,NNP
1309,27,",",","
1310,27,Vaiswanaramukha,NNP
1311,27,",",","
1312,27,Mahadyuti,NNP
1313,27,",",","
1314,27,Ananga,NNP
1315,27,",",","
1316,27,Sarva,NNP
1317,27,",",","
1318,27,Dikpati,NNP
1319,27,",",","
1320,27,Bilohita,NNP
1321,27,",",","
1322,27,Dipta,NNP
1323,27,",",","
1324,27,Diptaksha,NNP
1325,27,",",","
1326,27,Mahauja,NNP
1327,27,",",","
1328,27,Vasuretas,NNP
1329,27,",",","
1330,27,Suvapu,NNP
1331,27,",",","
1332,27,Prithu,NNP
1333,27,",",","
1334,27,Kritivasa,NNP
1335,27,",",","
1336,27,Kapalmali,NNP
1337,27,",",","
1338,27,Suvarnamukuta,NNP
1339,27,",",","
1340,27,Mahadeva,NNP
1341,27,",",","
1342,27,Krishna,NNP
1343,27,",",","
1344,27,Tryamvaka,NNP
1345,27,",",","
1346,27,Anagha,NNP
1347,27,",",","
1348,27,Krodhana,NNP
1349,27,",",","
1350,27,Nrisansa,NNP
1351,27,",",","
1352,27,Mridu,NNP
1353,27,",",","
1354,27,Vahusali,NNP
1355,27,",",","
