,sentence_no,word,POS_Tags
199,7,horse,NN
200,7,",",","
201,7,O,UH
202,7,ruler,NN
203,7,of,IN
204,7,men,NNS
205,7,",",","
206,7,with,IN
207,7,a,DT
208,7,cheerful,JJ
209,7,heart,NN
210,7,.,.
211,8,All,DT
212,8,Hastinapore,NNP
213,8,",",","
214,8,O,NNP
215,8,king,NN
216,8,",",","
217,8,with,IN
218,8,very,JJ
219,8,children,NNS
220,8,",",","
221,8,came,VBD
222,8,out,RP
223,8,at,IN
224,8,that,DT
225,8,spot,NN
226,8,from,IN
227,8,desire,NN
228,8,of,IN
229,8,beholding,VBG
230,8,Dhananjaya,NNP
231,8,",",","
232,8,that,DT
233,8,foremost,JJ
234,8,of,IN
235,8,the,DT
236,8,Kurus,NNPS
237,8,on,IN
238,8,the,DT
239,8,eve,NN
240,8,of,IN
241,8,his,PRP$
242,8,journey,NN
243,8,.,.
244,9,So,RB
245,9,thick,JJ
246,9,was,VBD
247,9,the,DT
248,9,crowd,NN
249,9,of,IN
250,9,spectators,NNS
251,9,that,WDT
252,9,came,VBD
253,9,to,TO
254,9,behold,VB
255,9,the,DT
256,9,horse,NN
257,9,and,CC
258,9,the,DT
259,9,prince,NN
260,9,who,WP
261,9,was,VBD
262,9,to,TO
263,9,follow,VB
264,9,it,PRP
265,9,",",","
266,9,that,IN
267,9,in,IN
268,9,consequence,NN
269,9,of,IN
270,9,the,DT
271,9,pressure,NN
272,9,of,IN
273,9,bodies,NNS
274,9,",",","
275,9,it,PRP
276,9,seemed,VBD
277,9,a,DT
278,9,fire,NN
279,9,was,VBD
280,9,created,VBN
281,9,.,.
282,10,Loud,JJ
283,10,was,VBD
284,10,the,DT
285,10,noise,NN
286,10,that,WDT
287,10,arose,VBD
288,10,from,IN
289,10,that,DT
290,10,crowd,NN
291,10,of,IN
292,10,men,NNS
293,10,who,WP
294,10,assembled,VBD
295,10,together,RB
296,10,for,IN
297,10,beholding,VBG
298,10,Dhananjaya,NNP
299,10,the,DT
300,10,son,NN
301,10,of,IN
302,10,Kunti,NNP
303,10,",",","
304,10,and,CC
305,10,it,PRP
306,10,seemed,VBD
307,10,to,TO
308,10,fill,VB
309,10,all,PDT
310,10,the,DT
311,10,points,NNS
312,10,of,IN
313,10,the,DT
314,10,compass,NN
315,10,and,CC
316,10,the,DT
317,10,entire,JJ
318,10,welkin,NN
319,10,.,.
320,11,And,CC
321,11,they,PRP
322,11,said,VBD
323,11,",",","
324,11,--,:
325,11,'',''
326,11,There,EX
327,11,goes,VBZ
328,11,the,DT
329,11,son,NN
330,11,of,IN
331,11,Kunti,NNP
332,11,",",","
333,11,and,CC
334,11,there,RB
335,11,that,DT
336,11,horse,NN
337,11,of,IN
338,11,blazing,VBG
339,11,beauty,NN
340,11,.,.
341,12,Indeed,RB
342,12,",",","
343,12,the,DT
344,12,mighty-armed,JJ
345,12,hero,NN
346,12,follows,VBZ
347,12,the,DT
348,12,horse,NN
349,12,",",","
350,12,having,VBG
351,12,armed,VBN
352,12,himself,PRP
353,12,with,IN
354,12,his,PRP$
355,12,excellent,JJ
356,12,bow,NN
357,12,.,.
358,12,'',''
359,13,--,:
360,13,Even,RB
361,13,these,DT
362,13,were,VBD
363,13,the,DT
364,13,words,NNS
365,13,which,WDT
366,13,Jishnu,NNP
367,13,of,IN
368,13,noble,JJ
369,13,intelligence,NN
370,13,heard,VBD
371,13,.,.
372,14,The,DT
373,14,citizens,NNS
374,14,also,RB
375,14,blessed,VBD
376,14,him,PRP
377,14,",",","
378,14,saying,VBG
379,14,",",","
380,14,--,:
381,14,'',''
382,14,Let,VB
383,14,blessings,NNS
384,14,be,VB
385,14,thine,JJ
386,14,!,.
387,15,Go,VB
388,15,thou,RB
389,15,safely,RB
390,15,and,CC
391,15,come,VB
392,15,back,RB
393,15,",",","
394,15,O,UH
395,15,Bharata,NNP
396,15,.,.
397,15,'',''
398,16,Others,NNS
399,16,",",","
400,16,O,UH
401,16,chief,NN
402,16,of,IN
403,16,men,NNS
404,16,uttered,VBD
405,16,these,DT
406,16,words,NNS
407,16,--,:
408,16,'',``
409,16,So,RB
410,16,great,JJ
411,16,is,VBZ
412,16,the,DT
413,16,press,NN
414,16,that,WDT
415,16,we,PRP
416,16,do,VBP
417,16,not,RB
418,16,see,VB
419,16,Arjuna,NNP
420,16,.,.
421,17,His,PRP$
422,17,bow,NN
423,17,",",","
424,17,however,RB
425,17,",",","
426,17,is,VBZ
427,17,visible,JJ
428,17,to,IN
429,17,us,PRP
430,17,.,.
431,18,Even,RB
432,18,that,DT
433,18,is,VBZ
434,18,celebrated,JJ
435,18,bow,NN
436,18,Gandiva,NNP
437,18,of,IN
438,18,terrible,JJ
439,18,twang,NN
440,18,.,.
441,19,Blessed,JJ
442,19,be,VB
443,19,thou,DT
444,19,.,.
445,20,Let,VB
446,20,all,DT
447,20,dangers,NNS
448,20,fly,VB
449,20,from,IN
450,20,thy,DT
451,20,path,NN
452,20,.,.
453,21,Let,VB
454,21,fear,VB
455,21,nowhere,RB
456,21,inspire,VB
457,21,thee,PRP
458,21,.,.
459,22,When,WRB
460,22,he,PRP
461,22,returns,VBZ
462,22,we,PRP
463,22,shall,MD
464,22,behold,VB
465,22,him,PRP
466,22,",",","
467,22,for,IN
468,22,it,PRP
469,22,is,VBZ
470,22,certain,JJ
471,22,that,IN
472,22,he,PRP
473,22,will,MD
474,22,come,VB
475,22,back,RB
476,22,.,.
477,22,'',''
478,23,The,DT
479,23,high-souled,JJ
480,23,Arjuna,NNP
481,23,repeatedly,RB
482,23,heard,VBD
483,23,these,DT
484,23,and,CC
485,23,similar,JJ
486,23,other,JJ
487,23,sweet,JJ
488,23,words,NNS
489,23,of,IN
490,23,men,NNS
491,23,and,CC
492,23,women,NNS
493,23,",",","
494,23,O,NNP
495,23,chief,NN
496,23,of,IN
497,23,the,DT
498,23,Bharatas,NNPS
499,23,.,.
500,24,A,DT
501,24,disciple,NN
502,24,of,IN
503,24,Yajnavalkya,NNP
504,24,",",","
505,24,who,WP
506,24,was,VBD
507,24,well-versed,VBN
508,24,in,IN
509,24,all,DT
510,24,sacrificial,JJ
511,24,rites,NNS
512,24,and,CC
513,24,who,WP
514,24,was,VBD
515,24,a,DT
516,24,complete,JJ
517,24,master,NN
518,24,of,IN
519,24,the,DT
520,24,Vedas,NNP
521,24,",",","
522,24,proceeded,VBD
523,24,with,IN
524,24,Partha,NNP
525,24,for,IN
526,24,performing,VBG
527,24,auspicious,JJ
528,24,rites,NNS
529,24,in,IN
530,24,favour,NN
531,24,of,IN
532,24,the,DT
533,24,hero,NN
534,24,.,.
535,25,Many,JJ
536,25,Brahmanas,NNP
537,25,also,RB
538,25,",",","
539,25,O,UH
540,25,king,NN
541,25,",",","
542,25,all,RB
543,25,well-conversant,JJ
544,25,with,IN
545,25,the,DT
546,25,Vedas,NNPS
547,25,",",","
548,25,and,CC
549,25,many,JJ
550,25,Kshatriyas,NNPS
551,25,too,RB
552,25,",",","
553,25,followed,VBD
554,25,the,DT
555,25,high-souled,JJ
556,25,hero,NN
557,25,",",","
558,25,at,IN
559,25,the,DT
560,25,command,NN
561,25,",",","
562,25,O,UH
563,25,monarch,NN
564,25,",",","
565,25,of,IN
566,25,Yudhishthira,NNP
567,25,the,DT
568,25,just,RB
569,25,.,.
570,26,The,DT
571,26,horse,NN
572,26,then,RB
573,26,roamed,VBD
574,26,",",","
575,26,O,UH
576,26,foremost,JJ
577,26,of,IN
578,26,men,NNS
579,26,",",","
580,26,wherever,WRB
581,26,he,PRP
582,26,liked,VBD
583,26,over,IN
584,26,the,DT
585,26,Earth,NNP
586,26,already,RB
587,26,conquered,VBN
588,26,by,IN
589,26,Pandavas,NNP
590,26,with,IN
591,26,the,DT
592,26,energy,NN
593,26,of,IN
594,26,their,PRP$
595,26,weapons,NNS
596,26,.,.
597,27,In,IN
598,27,course,NN
599,27,of,IN
600,27,the,DT
601,27,horse,NN
602,27,',''
603,27,s,POS
604,27,wanderings,NNS
605,27,",",","
606,27,O,UH
607,27,king,NN
608,27,",",","
609,27,many,JJ
610,27,great,JJ
611,27,and,CC
612,27,wonderful,JJ
613,27,battles,NNS
614,27,were,VBD
615,27,fought,VBN
616,27,between,IN
617,27,Arjuna,NNP
618,27,and,CC
619,27,many,JJ
620,27,kings,NNS
621,27,.,.
622,28,These,DT
623,28,I,PRP
624,28,shall,MD
625,28,describe,VB
626,28,to,IN
627,28,thee,PRP
628,28,.,.
629,29,The,DT
630,29,horse,NN
631,29,",",","
632,29,O,NNP
633,29,king,NN
634,29,",",","
635,29,roamed,VBD
636,29,over,IN
637,29,the,DT
638,29,whole,JJ
639,29,Earth,NNP
640,29,.,.
641,30,Know,VB
642,30,",",","
643,30,O,UH
644,30,monarch,NN
645,30,",",","
646,30,that,IN
647,30,from,IN
648,30,the,DT
649,30,north,NN
650,30,it,PRP
651,30,turned,VBD
652,30,towards,IN
653,30,the,DT
654,30,East,NNP
655,30,.,.
656,31,Grinding,VBG
657,31,the,DT
658,31,kingdoms,NNS
659,31,of,IN
660,31,many,JJ
661,31,monarchs,NNS
662,31,that,DT
663,31,excellent,JJ
664,31,horse,NN
665,31,wandered,VBD
666,31,.,.
667,32,And,CC
668,32,it,PRP
669,32,was,VBD
670,32,followed,VBN
671,32,slowly,RB
672,32,by,IN
673,32,the,DT
674,32,great,JJ
675,32,car-warrior,NN
676,32,Arjuna,NNP
677,32,of,IN
678,32,white,JJ
679,32,steeds,NNS
680,32,.,.
681,33,Countless,JJ
682,33,",",","
683,33,O,UH
684,33,monarch,NN
685,33,",",","
686,33,was,VBD
687,33,the,DT
688,33,fete,NN
689,33,of,IN
690,33,Kshatriyas,NNP
691,33,",",","
692,33,--,:
693,33,of,IN
694,33,kings,NNS
695,33,in,IN
696,33,myriads,NNS
697,33,--,:
698,33,who,WP
699,33,fought,VBD
700,33,with,IN
701,33,Arjuna,NNP
702,33,on,IN
703,33,that,DT
704,33,occasion,NN
705,33,",",","
706,33,for,IN
707,33,having,VBG
708,33,lost,VBN
709,33,their,PRP$
710,33,kinsmen,NNS
711,33,on,IN
712,33,the,DT
713,33,field,NN
714,33,of,IN
715,33,Kurukshetra,NNP
716,33,.,.
717,34,Innumerable,JJ
718,34,Kiratas,NNP
719,34,also,RB
720,34,",",","
721,34,O,UH
722,34,king,NN
723,34,",",","
724,34,and,CC
725,34,Yavanas,NNP
726,34,",",","
727,34,all,DT
728,34,excellent,JJ
729,34,bowmen,NNS
730,34,",",","
731,34,and,CC
732,34,diverse,JJ
733,34,tribes,NNS
734,34,of,IN
735,34,Mlechcchas,NNP
736,34,too,RB
737,34,",",","
738,34,who,WP
739,34,had,VBD
740,34,been,VBN
741,34,discomfited,VBN
742,34,before,RB
743,34,(,","
744,34,by,IN
745,34,the,DT
746,34,Pandavas,NNP
747,34,on,IN
748,34,the,DT
749,34,field,NN
750,34,of,IN
751,34,Kurukshetra,NNP
752,34,),","
753,34,",",","
754,34,and,CC
755,34,many,JJ
756,34,Aryan,JJ
757,34,kings,NNS
758,34,",",","
759,34,possessed,VBN
760,34,of,IN
761,34,soldiers,NNS
762,34,and,CC
763,34,animals,NNS
764,34,endued,VBN
765,34,with,IN
766,34,great,JJ
767,34,alacrity,NN
768,34,",",","
769,34,and,CC
770,34,all,RB
771,34,irresistible,JJ
772,34,in,IN
773,34,fight,NN
774,34,encountered,VBD
775,34,the,DT
776,34,son,NN
777,34,of,IN
778,34,Pandu,NNP
779,34,in,IN
780,34,battle,NN
781,34,.,.
782,35,Thus,RB
783,35,occurred,VBD
784,35,innumerable,JJ
785,35,battles,NNS
786,35,in,IN
787,35,diverse,JJ
788,35,countries,NNS
789,35,",",","
790,35,O,UH
791,35,monarch,NN
792,35,",",","
793,35,between,IN
794,35,Arjuna,NNP
795,35,and,CC
796,35,the,DT
797,35,rulers,NNS
798,35,of,IN
799,35,diverse,JJ
800,35,realms,NNS
801,35,who,WP
802,35,came,VBD
803,35,to,TO
804,35,encounter,VB
805,35,him,PRP
806,35,.,.
807,36,I,PRP
808,36,shall,MD
809,36,",",","
810,36,O,UH
811,36,sinless,JJ
812,36,king,NN
813,36,",",","
814,36,narrate,VB
815,36,to,IN
816,36,thee,PRP
817,36,those,DT
818,36,battles,NNS
819,36,only,RB
820,36,which,WDT
821,36,raged,VBD
822,36,with,IN
823,36,great,JJ
824,36,fury,NN
825,36,and,CC
826,36,which,WDT
827,36,were,VBD
828,36,the,DT
829,36,principal,JJ
830,36,ones,NNS
831,36,among,IN
832,36,all,DT
833,36,he,PRP
834,36,fought,VBD
835,36,.,.
836,36,',''
837,36,'',''
838,37,SECTION,NN
839,37,LXXIV,NNP
840,37,'',''
841,37,Vaisampayana,NNP
842,37,said,VBD
843,37,.,.
844,38,',''
845,38,A,DT
846,38,battle,NN
847,38,took,VBD
848,38,place,NN
849,38,between,IN
850,38,the,DT
851,38,diadem-decked,JJ
852,38,(,","
853,38,Arjuna,NNP
854,38,),-RRB-
855,38,and,CC
856,38,the,DT
857,38,sons,NNS
858,38,and,CC
859,38,grandsons,NNS
860,38,of,IN
861,38,the,DT
862,38,Trigartas,NNPS
863,38,whose,WP$
864,38,hostility,NN
865,38,the,DT
866,38,Pandavas,NNP
867,38,has,VBZ
868,38,incurred,VBN
869,38,before,RB
870,38,and,CC
871,38,all,DT
872,38,of,IN
873,38,whom,WP
874,38,were,VBD
875,38,well-known,VBN
876,38,as,IN
877,38,mighty,JJ
878,38,car-warriors,NNS
879,38,.,.
880,39,Having,VBG
881,39,learnt,VBN
882,39,that,IN
883,39,that,DT
884,39,foremost,JJ
885,39,of,IN
886,39,steeds,NNS
887,39,",",","
888,39,which,WDT
889,39,was,VBD
890,39,intended,VBN
891,39,for,IN
892,39,the,DT
893,39,sacrifice,NN
894,39,",",","
895,39,had,VBD
896,39,come,VBN
897,39,to,IN
898,39,their,PRP$
899,39,realm,NN
900,39,",",","
901,39,these,DT
902,39,heroes,NNS
903,39,",",","
904,39,casing,VBG
905,39,themselves,PRP
906,39,in,IN
907,39,mail,NN
908,39,",",","
909,39,surrounded,VBD
910,39,Arjuna,NNP
911,39,.,.
912,40,Mounted,VBN
913,40,on,IN
914,40,their,PRP$
915,40,cars,NNS
916,40,",",","
917,40,drawn,VBN
918,40,by,IN
919,40,excellent,JJ
920,40,and,CC
921,40,well-decked,JJ
922,40,horses,NNS
923,40,",",","
924,40,and,CC
925,40,with,IN
926,40,quivers,NNS
927,40,on,IN
928,40,their,PRP$
929,40,backs,NNS
930,40,",",","
931,40,they,PRP
932,40,surrounded,VBD
933,40,that,DT
934,40,horse,NN
935,40,",",","
936,40,O,UH
937,40,king,NN
938,40,",",","
939,40,and,CC
940,40,endeavoured,VBD
941,40,to,TO
942,40,capture,VB
943,40,it,PRP
944,40,.,.
945,41,The,DT
946,41,diadem-decked,JJ
947,41,Arjuna,NNP
948,41,",",","
949,41,reflecting,VBG
950,41,on,IN
951,41,that,DT
952,41,endeavour,NN
953,41,of,IN
954,41,theirs,PRP
955,41,",",","
956,41,forbade,VBD
957,41,those,DT
958,41,heroes,NNS
959,41,",",","
960,41,with,IN
961,41,conciliatory,JJ
962,41,speeches,NNS
963,41,",",","
964,41,O,UH
965,41,chastiser,NN
966,41,of,IN
967,41,foes,NNS
968,41,.,.
969,42,Disregarding,VBG
970,42,Arjuna,NNP
971,42,',POS
972,42,s,POS
973,42,message,NN
974,42,",",","
975,42,they,PRP
976,42,assailed,VBD
977,42,him,PRP
978,42,with,IN
979,42,their,PRP$
980,42,shafts,NNS
981,42,.,.
982,43,The,DT
983,43,diadem-decked,JJ
984,43,Arjuna,NNP
985,43,resisted,VBD
986,43,those,DT
987,43,warriors,NNS
988,43,who,WP
989,43,were,VBD
990,43,under,IN
991,43,the,DT
992,43,sway,NN
993,43,of,IN
994,43,darkness,NN
995,43,and,CC
996,43,passion,NN
997,43,.,.
998,44,Jishnu,NNP
999,44,addressed,VBD
1000,44,them,PRP
1001,44,smilingly,RB
1002,44,and,CC
1003,44,said,VBD
1004,44,",",","
1005,44,``,``
1006,44,Desist,VB
1007,44,",",","
1008,44,ye,UH
1009,44,unrighteous,JJ
1010,44,ones,NNS
1011,44,.,.
1012,45,Life,NN
1013,45,is,VBZ
1014,45,a,DT
1015,45,benefit,NN
1016,45,(,:
1017,45,that,WDT
1018,45,should,MD
1019,45,not,RB
1020,45,be,VB
1021,45,thrown,VBN
1022,45,away,RB
1023,45,),-RRB-
1024,45,.,.
1025,45,'',''
1026,46,At,IN
1027,46,the,DT
1028,46,time,NN
1029,46,of,IN
1030,46,his,PRP$
1031,46,setting,VBG
1032,46,out,RP
1033,46,",",","
1034,46,he,PRP
1035,46,had,VBD
1036,46,been,VBN
1037,46,earnestly,RB
1038,46,ordered,VBN
1039,46,by,IN
1040,46,king,NN
1041,46,Yudhishthira,NNP
1042,46,the,DT
1043,46,just,RB
1044,46,",",","
1045,46,not,RB
1046,46,to,TO
1047,46,slay,VB
1048,46,those,DT
1049,46,Kshatriyas,NNPS
1050,46,whose,WP$
1051,46,kinsmen,NNS
1052,46,had,VBD
1053,46,been,VBN
1054,46,slain,VBN
1055,46,before,RB
1056,46,on,IN
1057,46,the,DT
1058,46,field,NN
1059,46,of,IN
1060,46,Kurukshetra,NNP
1061,46,.,.
1062,47,Recollecting,VBG
1063,47,these,DT
1064,47,commands,NNS
1065,47,of,IN
1066,47,king,NN
1067,47,Yudhishthira,NNP
1068,47,the,DT
1069,47,just,RB
1070,47,who,WP
1071,47,was,VBD
1072,47,endued,VBN
1073,47,with,IN
1074,47,great,JJ
1075,47,intelligence,NN
1076,47,",",","
1077,47,Arjuna,NNP
1078,47,asked,VBD
1079,47,the,DT
1080,47,Trigartas,NNPS
1081,47,to,TO
1082,47,forbear,VB
1083,47,.,.
1084,48,But,CC
1085,48,they,PRP
1086,48,disregarded,VBD
1087,48,Arjuna,NNP
1088,48,',POS
1089,48,s,POS
1090,48,injunction,NN
1091,48,.,.
1092,49,Then,RB
1093,49,Arjuna,NNP
1094,49,vanquished,VBD
1095,49,Suryavarman,NNP
1096,49,",",","
1097,49,the,DT
1098,49,king,NN
1099,49,of,IN
1100,49,the,DT
1101,49,Trigartas,NNP
1102,49,",",","
1103,49,in,IN
1104,49,battle,NN
1105,49,",",","
1106,49,by,IN
1107,49,shooting,VBG
1108,49,countless,JJ
1109,49,shafts,NNS
1110,49,at,IN
1111,49,him,PRP
1112,49,and,CC
1113,49,laughed,VBD
1114,49,in,IN
1115,49,scorn,NN
1116,49,.,.
1117,50,The,DT
1118,50,Trigarta,NNP
1119,50,warriors,NNS
1120,50,",",","
1121,50,however,RB
1122,50,",",","
1123,50,filling,VBG
1124,50,the,DT
1125,50,ten,CD
1126,50,points,NNS
1127,50,with,IN
1128,50,the,DT
1129,50,clatter,NN
1130,50,of,IN
1131,50,their,PRP$
1132,50,cars,NNS
1133,50,and,CC
1134,50,car-wheels,NNS
1135,50,",",","
1136,50,rushed,VBD
1137,50,towards,IN
1138,50,Dhananjaya,NNP
1139,50,.,.
1140,51,Then,RB
1141,51,Suryavarman,NNP
1142,51,",",","
1143,51,displaying,VBG
1144,51,his,PRP$
1145,51,great,JJ
1146,51,lightness,NN
1147,51,of,IN
1148,51,hand,NN
1149,51,",",","
1150,51,pierced,VBD
1151,51,Dhananjaya,NNP
1152,51,with,IN
1153,51,hundreds,NNS
1154,51,of,IN
1155,51,straight,JJ
1156,51,arrows,NNS
1157,51,",",","
1158,51,O,UH
1159,51,monarch,NN
1160,51,.,.
1161,52,The,DT
1162,52,other,JJ
1163,52,great,JJ
1164,52,bowmen,NNS
1165,52,who,WP
1166,52,followed,VBD
1167,52,the,DT
1168,52,king,NN
1169,52,and,CC
1170,52,who,WP
1171,52,were,VBD
1172,52,all,RB
1173,52,desirous,JJ
1174,52,of,IN
1175,52,compassing,VBG
1176,52,the,DT
1177,52,destruction,NN
1178,52,of,IN
1179,52,Dhananjaya,NNP
1180,52,",",","
1181,52,shot,VBD
1182,52,showers,NNS
1183,52,of,IN
1184,52,arrows,NNS
1185,52,on,IN
1186,52,him,PRP
1187,52,.,.
1188,53,With,IN
1189,53,countless,JJ
1190,53,shafts,NNS
1191,53,shot,VBN
1192,53,from,IN
1193,53,his,PRP$
1194,53,own,JJ
1195,53,bow-string,NN
1196,53,",",","
1197,53,the,DT
1198,53,son,NN
1199,53,of,IN
1200,53,Pandu,NNP
1201,53,",",","
1202,53,O,NNP
1203,53,king,NN
1204,53,",",","
1205,53,cut,VBD
1206,53,off,RP
1207,53,those,DT
1208,53,clouds,NNS
1209,53,of,IN
1210,53,arrows,NNS
1211,53,;,:
1212,53,upon,IN
1213,53,which,WDT
1214,53,they,PRP
1215,53,fell,VBD
1216,53,down,RP
1217,53,.,.
1218,54,Endued,VBN
1219,54,with,IN
1220,54,great,JJ
1221,54,energy,NN
1222,54,",",","
1223,54,Ketuvarman,NNP
1224,54,",",","
1225,54,the,DT
1226,54,younger,JJR
1227,54,brother,NN
1228,54,of,IN
1229,54,Suryavarman,NNP
1230,54,",",","
1231,54,and,CC
1232,54,possessed,VBN
1233,54,of,IN
1234,54,youthful,JJ
1235,54,vigour,NN
1236,54,",",","
1237,54,fought,VBD
1238,54,",",","
1239,54,for,IN
1240,54,the,DT
1241,54,sake,NN
1242,54,of,IN
1243,54,his,PRP$
1244,54,brother,NN
1245,54,",",","
1246,54,against,IN
1247,54,Pandu,NNP
1248,54,',POS
1249,54,s,POS
1250,54,son,NN
1251,54,possessed,VBN
1252,54,of,IN
1253,54,great,JJ
1254,54,fame,NN
1255,54,.,.
1256,55,Beholding,VBG
1257,55,Ketuvarman,NNP
1258,55,approaching,VBG
1259,55,towards,IN
1260,55,him,PRP
1261,55,for,IN
1262,55,battle,NN
1263,55,",",","
1264,55,Vibhatsu,NNP
1265,55,",",","
1266,55,that,DT
1267,55,slayer,NN
1268,55,of,IN
1269,55,hostile,JJ
1270,55,heroes,NNS
1271,55,",",","
1272,55,slew,VBD
1273,55,him,PRP
1274,55,with,IN
1275,55,many,JJ
1276,55,sharp-pointed,JJ
1277,55,arrows,NNS
1278,55,.,.
1279,56,Upon,IN
1280,56,Ketuvarman,NNP
1281,56,',POS
1282,56,s,POS
1283,56,fall,NN
1284,56,",",","
1285,56,the,DT
1286,56,mighty,JJ
1287,56,car-warrior,NN
1288,56,Dhritavarman,NNP
1289,56,",",","
1290,56,rushing,VBG
1291,56,on,IN
1292,56,his,PRP$
1293,56,car,NN
1294,56,towards,IN
1295,56,Arjuna,NNP
1296,56,",",","
1297,56,showered,VBD
1298,56,a,DT
1299,56,perfect,JJ
1300,56,downpour,NN
1301,56,of,IN
1302,56,arrows,NNS
1303,56,on,IN
1304,56,him,PRP
1305,56,.,.
1306,57,Beholding,VBG
1307,57,that,DT
1308,57,lightness,NN
1309,57,of,IN
1310,57,hand,NN
1311,57,displayed,VBN
1312,57,by,IN
1313,57,the,DT
1314,57,youth,NN
1315,57,Dhritavarman,NNP
1316,57,",",","
1317,57,Gudakesa,NNP
1318,57,of,IN
1319,57,mighty,JJ
1320,57,energy,NN
1321,57,and,CC
1322,57,great,JJ
1323,57,prowess,NN
1324,57,became,VBD
1325,57,highly,RB
1326,57,gratified,JJ
1327,57,with,IN
1328,57,him,PRP
1329,57,.,.
1330,58,The,DT
1331,58,son,NN
1332,58,of,IN
1333,58,Indra,NNP
1334,58,could,MD
1335,58,not,RB
1336,58,see,VB
1337,58,when,WRB
1338,58,the,DT
1339,58,young,JJ
1340,58,warrior,NN
1341,58,took,VBD
1342,58,out,RP
1343,58,his,PRP$
1344,58,arrows,NNS
1345,58,and,CC
1346,58,when,WRB
1347,58,he,PRP
1348,58,placed,VBD
1349,58,them,PRP
1350,58,on,IN
1351,58,his,PRP$
