,sentence_no,word,POS_Tags
714,28,by,IN
715,28,which,WDT
716,28,a,DT
717,28,person,NN
718,28,wins,VBZ
719,28,the,DT
720,28,esteem,NN
721,28,of,IN
722,28,all,DT
723,28,.,.
724,29,Thy,DT
725,29,understanding,NN
726,29,seems,VBZ
727,29,to,TO
728,29,be,VB
729,29,like,IN
730,29,that,DT
731,29,of,IN
732,29,a,DT
733,29,child,NN
734,29,",",","
735,29,free,JJ
736,29,from,IN
737,29,attachment,NN
738,29,and,CC
739,29,aversion,NN
740,29,.,.
741,30,Thou,NNP
742,30,knowest,JJS
743,30,of,IN
744,30,the,DT
745,30,Soul,NNP
746,30,.,.
747,31,What,WP
748,31,",",","
749,31,thinkest,JJS
750,31,thou,UH
751,31,",",","
752,31,is,VBZ
753,31,the,DT
754,31,best,JJS
755,31,means,NN
756,31,by,IN
757,31,which,WDT
758,31,a,DT
759,31,knowledge,NN
760,31,of,IN
761,31,the,DT
762,31,Soul,NNP
763,31,may,MD
764,31,be,VB
765,31,attained,VBN
766,31,?,.
767,32,Thou,DT
768,32,art,NN
769,32,now,RB
770,32,bound,VBN
771,32,in,IN
772,32,cords,NNS
773,32,",",","
774,32,fallen,VBD
775,32,off,RP
776,32,from,IN
777,32,thy,DT
778,32,former,JJ
779,32,position,NN
780,32,",",","
781,32,brought,VBD
782,32,under,IN
783,32,the,DT
784,32,sway,NN
785,32,of,IN
786,32,thy,DT
787,32,foes,NNS
788,32,",",","
789,32,and,CC
790,32,divested,VBD
791,32,of,IN
792,32,prosperity,NN
793,32,.,.
794,33,Thy,DT
795,33,present,JJ
796,33,circumstances,NNS
797,33,are,VBP
798,33,such,JJ
799,33,as,IN
800,33,may,MD
801,33,well,RB
802,33,inspire,VB
803,33,grief,NN
804,33,.,.
805,34,Yet,CC
806,34,how,WRB
807,34,is,VBZ
808,34,it,PRP
809,34,",",","
810,34,O,UH
811,34,Prahlada,NNP
812,34,",",","
813,34,that,IN
814,34,thou,PRP
815,34,dost,VBP
816,34,not,RB
817,34,indulge,VB
818,34,in,IN
819,34,grief,NN
820,34,?,.
821,35,Is,VBZ
822,35,this,DT
823,35,due,JJ
824,35,",",","
825,35,O,UH
826,35,son,NN
827,35,of,IN
828,35,Diti,NNP
829,35,",",","
830,35,to,IN
831,35,the,DT
832,35,acquisition,NN
833,35,of,IN
834,35,wisdom,NN
835,35,or,CC
836,35,is,VBZ
837,35,it,PRP
838,35,on,IN
839,35,account,NN
840,35,of,IN
841,35,thy,DT
842,35,fortitude,NN
843,35,?,.
844,36,Behold,VB
845,36,thy,PRP$
846,36,calamities,NNS
847,36,",",","
848,36,O,UH
849,36,Prahlada,NNP
850,36,",",","
851,36,and,CC
852,36,yet,RB
853,36,thou,PRP
854,36,seemest,VBP
855,36,like,IN
856,36,one,CD
857,36,that,WDT
858,36,is,VBZ
859,36,happy,JJ
860,36,and,CC
861,36,tranquil,JJ
862,36,.,.
863,36,',''
864,37,Thus,RB
865,37,urged,VBN
866,37,by,IN
867,37,Indra,NNP
868,37,",",","
869,37,the,DT
870,37,chief,NN
871,37,of,IN
872,37,the,DT
873,37,Daityas,NNPS
874,37,",",","
875,37,endued,VBN
876,37,with,IN
877,37,determinate,JJ
878,37,conclusions,NNS
879,37,in,IN
880,37,respect,NN
881,37,of,IN
882,37,truth,NN
883,37,",",","
884,37,replied,VBD
885,37,unto,IN
886,37,the,DT
887,37,former,JJ
888,37,in,IN
889,37,these,DT
890,37,sweet,JJ
891,37,words,NNS
892,37,indicative,JJ
893,37,of,IN
894,37,great,JJ
895,37,wisdom,NN
896,37,.,.
897,38,``,``
898,38,',''
899,38,'',''
900,38,Prahlada,NNP
901,38,said,VBD
902,38,",",","
903,38,',''
904,38,He,PRP
905,38,who,WP
906,38,is,VBZ
907,38,unacquainted,JJ
908,38,with,IN
909,38,the,DT
910,38,origin,NN
911,38,and,CC
912,38,the,DT
913,38,destruction,NN
914,38,of,IN
915,38,all,DT
916,38,created,VBN
917,38,objects,NNS
918,38,",",","
919,38,is,VBZ
920,38,",",","
921,38,in,IN
922,38,consequence,NN
923,38,of,IN
924,38,such,JJ
925,38,ignorance,NN
926,38,",",","
927,38,stupefied,VBN
928,38,.,.
929,39,He,PRP
930,39,",",","
931,39,however,RB
932,39,",",","
933,39,who,WP
934,39,is,VBZ
935,39,conversant,JJ
936,39,with,IN
937,39,these,DT
938,39,two,CD
939,39,things,NNS
940,39,",",","
941,39,is,VBZ
942,39,never,RB
943,39,stupefied,VBN
944,39,.,.
945,40,All,DT
946,40,kinds,NNS
947,40,of,IN
948,40,entities,NNS
949,40,and,CC
950,40,non-entities,NNS
951,40,come,VBP
952,40,into,IN
953,40,being,NN
954,40,or,CC
955,40,cease,VBP
956,40,in,IN
957,40,consequence,NN
958,40,of,IN
959,40,their,PRP$
960,40,own,JJ
961,40,nature,NN
962,40,.,.
963,41,No,DT
964,41,kind,NN
965,41,of,IN
966,41,personal,JJ
967,41,exertion,NN
968,41,is,VBZ
969,41,needed,VBN
970,41,(,:
971,41,for,IN
972,41,the,DT
973,41,production,NN
974,41,of,IN
975,41,such,JJ
976,41,phenomena,NNS
977,41,),-RRB-
978,41,.,.
979,42,[,-LRB-
980,42,833,CD
981,42,],-RRB-
982,42,In,IN
983,42,the,DT
984,42,absence,NN
985,42,",",","
986,42,therefore,RB
987,42,",",","
988,42,of,IN
989,42,personal,JJ
990,42,exertion,NN
991,42,",",","
992,42,it,PRP
993,42,is,VBZ
994,42,evident,JJ
995,42,that,IN
996,42,no,DT
997,42,personal,JJ
998,42,agent,NN
999,42,exists,VBZ
1000,42,for,IN
1001,42,the,DT
1002,42,production,NN
1003,42,of,IN
1004,42,all,PDT
1005,42,this,DT
1006,42,that,WDT
1007,42,we,PRP
1008,42,perceive,VBP
1009,42,.,.
1010,43,But,CC
1011,43,though,IN
1012,43,(,","
1013,43,in,IN
1014,43,reality,NN
1015,43,),","
1016,43,the,DT
1017,43,person,NN
1018,43,(,","
1019,43,or,CC
1020,43,the,DT
1021,43,chit,NN
1022,43,),","
1023,43,never,RB
1024,43,does,VBZ
1025,43,anything,NN
1026,43,",",","
1027,43,yet,CC
1028,43,(,","
1029,43,through,IN
1030,43,the,DT
1031,43,influence,NN
1032,43,of,IN
1033,43,Ignorance,NNP
1034,43,),","
1035,43,a,DT
1036,43,consciousness,NN
1037,43,in,IN
1038,43,respect,NN
1039,43,of,IN
1040,43,angry,JJ
1041,43,overspreads,VBZ
1042,43,itself,PRP
1043,43,on,IN
1044,43,it,PRP
1045,43,.,.
1046,44,He,PRP
1047,44,who,WP
1048,44,regards,VBZ
1049,44,himself,PRP
1050,44,as,IN
1051,44,the,DT
1052,44,doer,NN
1053,44,of,IN
1054,44,acts,VBZ
1055,44,good,JJ
1056,44,or,CC
1057,44,bad,JJ
1058,44,",",","
1059,44,possesses,VBZ
1060,44,a,DT
1061,44,wisdom,NN
1062,44,that,WDT
1063,44,is,VBZ
1064,44,vitiated,VBN
1065,44,.,.
1066,45,Such,PDT
1067,45,a,DT
1068,45,person,NN
1069,45,is,VBZ
1070,45,",",","
1071,45,according,VBG
1072,45,to,IN
1073,45,my,PRP$
1074,45,judgment,NN
1075,45,",",","
1076,45,unacquainted,JJ
1077,45,with,IN
1078,45,the,DT
1079,45,truth,NN
1080,45,.,.
1081,46,[,-LRB-
1082,46,834,CD
1083,46,],-RRB-
1084,46,If,IN
1085,46,",",","
1086,46,O,UH
1087,46,Sakra,NNP
1088,46,",",","
1089,46,the,DT
1090,46,being,VBG
1091,46,called,VBN
1092,46,person,NN
1093,46,were,VBD
1094,46,really,RB
1095,46,the,DT
1096,46,actor,NN
1097,46,",",","
1098,46,then,RB
1099,46,all,DT
1100,46,acts,NNS
1101,46,undertaken,VBN
1102,46,for,IN
1103,46,his,PRP$
1104,46,own,JJ
1105,46,benefit,NN
1106,46,would,MD
1107,46,certainly,RB
1108,46,be,VB
1109,46,crowned,VBN
1110,46,with,IN
1111,46,success,NN
1112,46,.,.
1113,47,None,NN
1114,47,of,IN
1115,47,those,DT
1116,47,acts,NNS
1117,47,would,MD
1118,47,be,VB
1119,47,defeated,VBN
1120,47,.,.
1121,48,Among,IN
1122,48,even,RB
1123,48,persons,NNS
1124,48,struggling,VBG
1125,48,their,PRP$
1126,48,utmost,NN
1127,48,the,DT
1128,48,suspension,NN
1129,48,of,IN
1130,48,what,WP
1131,48,is,VBZ
1132,48,not,RB
1133,48,desired,VBN
1134,48,and,CC
1135,48,the,DT
1136,48,occurrence,NN
1137,48,of,IN
1138,48,what,WP
1139,48,is,VBZ
1140,48,desired,VBN
1141,48,are,VBP
1142,48,not,RB
1143,48,to,TO
1144,48,be,VB
1145,48,seen,VBN
1146,48,.,.
1147,49,What,WP
1148,49,becomes,VBZ
1149,49,then,RB
1150,49,of,IN
1151,49,personal,JJ
1152,49,exertion,NN
1153,49,?,.
1154,50,In,IN
1155,50,the,DT
1156,50,case,NN
1157,50,of,IN
1158,50,some,DT
1159,50,",",","
1160,50,we,PRP
1161,50,see,VBP
1162,50,that,IN
1163,50,without,IN
1164,50,any,DT
1165,50,exertion,NN
1166,50,on,IN
1167,50,their,PRP$
1168,50,part,NN
1169,50,",",","
1170,50,what,WP
1171,50,is,VBZ
1172,50,not,RB
1173,50,desired,VBN
1174,50,is,VBZ
1175,50,suspended,VBN
1176,50,and,CC
1177,50,what,WP
1178,50,is,VBZ
1179,50,desired,VBN
1180,50,is,VBZ
1181,50,accomplished,VBN
1182,50,.,.
1183,51,This,DT
1184,51,then,RB
1185,51,must,MD
1186,51,be,VB
1187,51,the,DT
1188,51,result,NN
1189,51,of,IN
1190,51,Nature,NNP
1191,51,.,.
1192,52,Some,DT
1193,52,persons,NNS
1194,52,again,RB
1195,52,are,VBP
1196,52,seen,VBN
1197,52,to,TO
1198,52,present,VB
1199,52,extraordinary,JJ
1200,52,aspects,NNS
1201,52,",",","
1202,52,for,IN
1203,52,though,IN
1204,52,possessed,VBN
1205,52,of,IN
1206,52,superior,JJ
1207,52,intelligence,NN
1208,52,they,PRP
1209,52,have,VBP
1210,52,to,TO
1211,52,solicit,VB
1212,52,wealth,NN
1213,52,from,IN
1214,52,others,NNS
1215,52,that,WDT
1216,52,are,VBP
1217,52,vulgar,JJ
1218,52,in,IN
1219,52,features,NNS
1220,52,and,CC
1221,52,endued,VBN
1222,52,with,IN
1223,52,little,JJ
1224,52,intelligence,NN
1225,52,.,.
1226,53,Indeed,RB
1227,53,",",","
1228,53,when,WRB
1229,53,all,DT
1230,53,qualities,NNS
1231,53,",",","
1232,53,good,JJ
1233,53,or,CC
1234,53,bad,JJ
1235,53,",",","
1236,53,enter,VBP
1237,53,a,DT
1238,53,person,NN
1239,53,",",","
1240,53,urged,VBN
1241,53,by,IN
1242,53,Nature,NNP
1243,53,",",","
1244,53,what,WDT
1245,53,ground,NN
1246,53,is,VBZ
1247,53,there,EX
1248,53,for,IN
1249,53,one,CD
1250,53,to,TO
1251,53,boast,VB
1252,53,(,:
1253,53,of,IN
1254,53,one,CD
1255,53,',''
1256,53,s,POS
1257,53,superior,JJ
1258,53,possessions,NNS
1259,53,),-RRB-
1260,53,?,.
1261,54,All,PDT
1262,54,these,DT
1263,54,flow,NN
1264,54,from,IN
1265,54,Nature,NNP
1266,54,.,.
1267,55,This,DT
1268,55,is,VBZ
1269,55,my,PRP$
1270,55,settled,JJ
1271,55,conclusion,NN
1272,55,.,.
1273,56,Even,RB
1274,56,Emancipation,NN
1275,56,and,CC
1276,56,knowledge,NN
1277,56,of,IN
1278,56,self,NN
1279,56,",",","
1280,56,according,VBG
1281,56,to,IN
1282,56,me,PRP
1283,56,",",","
1284,56,flow,VBP
1285,56,from,IN
1286,56,the,DT
1287,56,same,JJ
1288,56,source,NN
1289,56,.,.
1290,57,``,``
1291,57,'',''
1292,57,'',''
1293,57,In,IN
1294,57,this,DT
1295,57,world,NN
1296,57,all,DT
1297,57,fruits,NNS
1298,57,",",","
1299,57,good,JJ
1300,57,or,CC
1301,57,bad,JJ
1302,57,",",","
1303,57,that,WDT
1304,57,attach,VBP
1305,57,themselves,PRP
1306,57,to,IN
1307,57,persons,NNS
1308,57,",",","
1309,57,are,VBP
1310,57,regarded,VBN
1311,57,as,IN
1312,57,the,DT
1313,57,result,NN
1314,57,of,IN
1315,57,acts,NNS
1316,57,.,.
1317,58,I,PRP
1318,58,shall,MD
1319,58,now,RB
1320,58,discourse,VB
1321,58,to,IN
1322,58,thee,PRP
1323,58,in,IN
1324,58,full,JJ
1325,58,on,IN
1326,58,the,DT
1327,58,subject,NN
1328,58,of,IN
1329,58,acts,NNS
1330,58,.,.
1331,59,Listen,VB
1332,59,to,IN
1333,59,me,PRP
1334,59,.,.
1335,60,As,IN
1336,60,a,DT
1337,60,crow,NN
1338,60,",",","
1339,60,while,IN
1340,60,eating,VBG
1341,60,some,DT
1342,60,food,NN
1343,60,",",","
1344,60,proclaims,VBZ
1345,60,the,DT
1346,60,presence,NN
1347,60,of,IN
1348,60,that,DT
1349,60,food,NN
1350,60,(,","
1351,60,to,IN
1352,60,the,DT
1353,60,members,NNS
1354,60,of,IN
1355,60,its,PRP$
1356,60,species,NNS
1357,60,),","
1358,60,by,IN
1359,60,its,PRP$
1360,60,repeated,VBN
1361,60,cawing,NN
1362,60,",",","
1363,60,after,IN
1364,60,the,DT
1365,60,same,JJ
1366,60,manner,NN
1367,60,all,PDT
1368,60,our,PRP$
1369,60,acts,NNS
1370,60,only,RB
1371,60,proclaim,VBP
1372,60,the,DT
1373,60,indications,NNS
1374,60,of,IN
1375,60,Nature,NNP
1376,60,.,.
1377,61,He,PRP
1378,61,who,WP
1379,61,is,VBZ
1380,61,acquainted,VBN
1381,61,with,IN
