,sentence_no,word,POS_Tags
219,13,O,UH
220,13,grandsire,NN
221,13,!,.
222,13,'',''
223,14,``,``
224,14,',''
225,14,Bhishma,NNP
226,14,said,VBD
227,14,",",","
228,14,``,``
229,14,I,PRP
230,14,shall,MD
231,14,tell,VB
232,14,thee,PRP
233,14,what,WP
234,14,thou,PRP
235,14,askest,VBP
236,14,me,PRP
237,14,.,.
238,15,In,IN
239,15,fact,NN
240,15,",",","
241,15,I,PRP
242,15,shall,MD
243,15,tell,VB
244,15,thee,PRP
245,15,what,WP
246,15,the,DT
247,15,reason,NN
248,15,is,VBZ
249,15,for,IN
250,15,which,WDT
251,15,one,NN
252,15,becomes,VBZ
253,15,shortlived,VBN
254,15,",",","
255,15,and,CC
256,15,what,WP
257,15,the,DT
258,15,reason,NN
259,15,is,VBZ
260,15,for,IN
261,15,which,WDT
262,15,one,NN
263,15,becomes,VBZ
264,15,endued,VBN
265,15,with,IN
266,15,longevity,NN
267,15,.,.
268,16,I,PRP
269,16,shall,MD
270,16,also,RB
271,16,explain,VB
272,16,to,IN
273,16,thee,PRP
274,16,the,DT
275,16,reason,NN
276,16,for,IN
277,16,which,WDT
278,16,one,NN
279,16,succeeds,VBZ
280,16,in,IN
281,16,acquiring,VBG
282,16,the,DT
283,16,fame,NN
284,16,that,WDT
285,16,rests,VBZ
286,16,on,IN
287,16,great,JJ
288,16,achievements,NNS
289,16,",",","
290,16,and,CC
291,16,the,DT
292,16,reason,NN
293,16,for,IN
294,16,which,WDT
295,16,one,PRP
296,16,succeeds,VBZ
297,16,in,IN
298,16,acquiring,VBG
299,16,wealth,NN
300,16,and,CC
301,16,prosperity,NN
302,16,.,.
303,17,Indeed,RB
304,17,",",","
305,17,I,PRP
306,17,shall,MD
307,17,enlighten,VB
308,17,thee,PRP
309,17,as,IN
310,17,to,IN
311,17,the,DT
312,17,manner,NN
313,17,in,IN
314,17,which,WDT
315,17,one,PRP
316,17,must,MD
317,17,live,VB
318,17,in,IN
319,17,order,NN
320,17,to,TO
321,17,be,VB
322,17,endued,VBN
323,17,with,IN
324,17,all,DT
325,17,that,WDT
326,17,is,VBZ
327,17,beneficial,JJ
328,17,for,IN
329,17,him,PRP
330,17,.,.
331,18,It,PRP
332,18,is,VBZ
333,18,by,IN
334,18,conduct,NN
335,18,that,IN
336,18,one,NN
337,18,acquires,VBZ
338,18,longevity,NN
339,18,",",","
340,18,and,CC
341,18,it,PRP
342,18,is,VBZ
343,18,by,IN
344,18,conduct,NN
345,18,that,IN
346,18,one,PRP
347,18,acquires,VBZ
348,18,wealth,NN
349,18,and,CC
350,18,prosperity,NN
351,18,.,.
352,19,Indeed,RB
353,19,",",","
354,19,it,PRP
355,19,is,VBZ
356,19,by,IN
357,19,conduct,NN
358,19,that,IN
359,19,one,PRP
360,19,acquires,VBZ
361,19,the,DT
362,19,fame,NN
363,19,that,WDT
364,19,rests,VBZ
365,19,upon,IN
366,19,great,JJ
367,19,achievements,NNS
368,19,both,CC
369,19,here,RB
370,19,and,CC
371,19,hereafter,RB
372,19,.,.
373,20,The,DT
374,20,man,NN
375,20,whose,WP$
376,20,conduct,NN
377,20,is,VBZ
378,20,improper,JJ
379,20,or,CC
380,20,wicked,JJ
381,20,never,RB
382,20,acquires,VBZ
383,20,a,DT
384,20,long,JJ
385,20,life,NN
386,20,.,.
387,21,All,DT
388,21,creatures,NNS
389,21,become,VBP
390,21,afraid,JJ
391,21,of,IN
392,21,such,PDT
393,21,a,DT
394,21,man,NN
395,21,and,CC
396,21,are,VBP
397,21,oppressed,VBN
398,21,by,IN
399,21,him,PRP
400,21,.,.
401,22,If,IN
402,22,",",","
403,22,therefore,RB
404,22,",",","
405,22,one,PRP
406,22,wishes,VBZ
407,22,one,CD
408,22,',''
409,22,s,VBZ
410,22,own,JJ
411,22,advancement,NN
412,22,and,CC
413,22,prosperity,NN
414,22,",",","
415,22,one,PRP
416,22,should,MD
417,22,",",","
418,22,in,IN
419,22,this,DT
420,22,world,NN
421,22,",",","
422,22,betake,VB
423,22,to,TO
424,22,conduct,VB
425,22,that,DT
426,22,is,VBZ
427,22,proper,JJ
428,22,and,CC
429,22,good,JJ
430,22,.,.
431,23,Good,JJ
432,23,conduct,NN
433,23,succeeds,VBZ
434,23,in,IN
435,23,dispelling,VBG
436,23,the,DT
437,23,inauspiciousness,NN
438,23,and,CC
439,23,misery,NN
440,23,of,IN
441,23,even,RB
442,23,one,CD
443,23,that,WDT
444,23,is,VBZ
445,23,sinful,JJ
446,23,.,.
447,24,[,-LRB-
448,24,457,CD
449,24,],-RRB-
450,24,Righteousness,NNP
451,24,has,VBZ
452,24,conduct,NN
453,24,for,IN
454,24,its,PRP$
455,24,indication,NN
456,24,.,.
457,25,They,PRP
458,25,that,WDT
459,25,are,VBP
460,25,good,JJ
461,25,and,CC
462,25,righteous,JJ
463,25,are,VBP
464,25,so,RB
465,25,in,IN
466,25,consequence,NN
467,25,of,IN
468,25,the,DT
469,25,conduct,NN
470,25,they,PRP
471,25,follow,VBP
472,25,.,.
473,26,The,DT
474,26,indications,NNS
475,26,",",","
476,26,again,RB
477,26,",",","
478,26,of,IN
479,26,good,JJ
480,26,conduct,NN
481,26,are,VBP
482,26,afforded,VBN
483,26,by,IN
484,26,the,DT
485,26,acts,NNS
486,26,of,IN
487,26,those,DT
488,26,that,WDT
489,26,are,VBP
490,26,good,JJ
491,26,or,CC
492,26,righteous,JJ
493,26,.,.
494,27,People,NNS
495,27,esteem,VBP
496,27,that,DT
497,27,man,NN
498,27,who,WP
499,27,acts,VBZ
500,27,righteously,RB
501,27,and,CC
502,27,who,WP
503,27,does,VBZ
504,27,good,JJ
505,27,acts,NNS
506,27,even,RB
507,27,if,IN
508,27,they,PRP
509,27,only,RB
510,27,hear,VBP
511,27,of,IN
512,27,him,PRP
513,27,without,IN
514,27,actually,RB
515,27,seeing,VBG
516,27,him,PRP
517,27,.,.
518,28,They,PRP
519,28,that,WDT
520,28,are,VBP
521,28,atheists,NNS
522,28,",",","
523,28,they,PRP
524,28,that,WDT
525,28,are,VBP
526,28,destitute,JJ
527,28,of,IN
528,28,all,DT
529,28,acts,NNS
530,28,",",","
531,28,they,PRP
532,28,that,WDT
533,28,are,VBP
534,28,disobedient,JJ
535,28,to,IN
536,28,preceptors,NNS
537,28,and,CC
538,28,transgress,VBP
539,28,the,DT
540,28,injunctions,NNS
541,28,of,IN
542,28,the,DT
543,28,scriptures,NNS
544,28,",",","
545,28,they,PRP
546,28,that,WDT
547,28,are,VBP
548,28,unacquainted,JJ
549,28,with,IN
550,28,and,CC
551,28,",",","
552,28,therefore,RB
553,28,",",","
554,28,unobservant,JJ
555,28,of,IN
556,28,duties,NNS
557,28,",",","
558,28,and,CC
559,28,they,PRP
560,28,that,WDT
561,28,are,VBP
562,28,wicked,JJ
563,28,of,IN
564,28,conduct,NN
565,28,",",","
566,28,become,VBP
567,28,shortlived,JJ
568,28,.,.
569,29,They,PRP
570,29,that,WDT
571,29,are,VBP
572,29,of,IN
573,29,improper,JJ
574,29,behaviour,NN
575,29,",",","
576,29,they,PRP
577,29,that,WDT
578,29,transgress,VBP
579,29,all,DT
580,29,restraints,NNS
581,29,",",","
582,29,they,PRP
583,29,that,WDT
584,29,are,VBP
585,29,unscrupulous,JJ
586,29,in,IN
587,29,respect,NN
588,29,of,IN
589,29,sexual,JJ
590,29,congress,NN
591,29,",",","
592,29,become,VBP
593,29,shortlived,VBN
594,29,here,RB
595,29,and,CC
596,29,have,VBP
597,29,to,TO
598,29,go,VB
599,29,to,IN
600,29,Hell,NNP
601,29,hereafter,RB
602,29,.,.
603,30,Even,RB
604,30,those,DT
605,30,men,NNS
606,30,live,VBP
607,30,for,IN
608,30,a,DT
609,30,hundred,CD
610,30,years,NNS
611,30,who,WP
612,30,",",","
613,30,though,IN
614,30,destitute,JJ
615,30,of,IN
616,30,all,DT
617,30,accomplishments,NNS
618,30,",",","
619,30,betake,VBP
620,30,themselves,PRP
621,30,to,IN
622,30,propriety,NN
623,30,and,CC
624,30,righteousness,NN
625,30,of,IN
626,30,conduct,NN
627,30,and,CC
628,30,become,VBP
629,30,endued,VBN
630,30,with,IN
631,30,faith,NN
632,30,and,CC
633,30,freed,VBD
634,30,from,IN
635,30,malice,NN
636,30,.,.
637,31,He,PRP
638,31,that,WDT
639,31,is,VBZ
640,31,free,JJ
641,31,from,IN
642,31,wrath,NN
643,31,",",","
644,31,that,WDT
645,31,is,VBZ
646,31,truthful,JJ
647,31,in,IN
648,31,speech,NN
649,31,",",","
650,31,that,WDT
651,31,never,RB
652,31,does,VBZ
653,31,any,DT
654,31,injury,NN
655,31,to,IN
656,31,any,DT
657,31,creature,NN
658,31,in,IN
659,31,the,DT
660,31,universe,NN
661,31,",",","
662,31,that,WDT
663,31,is,VBZ
664,31,divested,VBN
665,31,of,IN
666,31,malice,NN
667,31,and,CC
668,31,crookedness,NN
669,31,and,CC
670,31,insincerity,NN
671,31,",",","
672,31,succeeds,VBZ
673,31,in,IN
674,31,living,VBG
675,31,for,IN
676,31,a,DT
677,31,hundred,CD
678,31,years,NNS
679,31,.,.
680,32,He,PRP
681,32,who,WP
682,32,always,RB
683,32,breaks,VBZ
684,32,little,JJ
685,32,clods,NNS
686,32,of,IN
687,32,earth,NN
688,32,",",","
689,32,or,CC
690,32,tears,VBZ
691,32,up,RP
692,32,the,DT
693,32,grass,NN
694,32,that,WDT
695,32,grows,VBZ
696,32,under,IN
697,32,his,PRP$
698,32,feet,NNS
699,32,",",","
700,32,or,CC
701,32,cuts,VBZ
702,32,off,RP
703,32,his,PRP$
704,32,nails,NNS
705,32,with,IN
706,32,his,PRP$
707,32,teeth,NNS
708,32,",",","
709,32,or,CC
710,32,is,VBZ
711,32,always,RB
712,32,impure,JJ
713,32,",",","
714,32,or,CC
715,32,very,RB
716,32,restless,JJ
717,32,",",","
718,32,never,RB
719,32,succeeds,VBZ
720,32,in,IN
721,32,acquiring,VBG
722,32,a,DT
723,32,long,JJ
724,32,life,NN
725,32,.,.
726,33,[,-LRB-
727,33,458,CD
728,33,],-RRB-
729,33,One,PRP
730,33,should,MD
731,33,wake,VB
732,33,up,RP
733,33,from,IN
734,33,sleep,NN
735,33,at,IN
736,33,the,DT
737,33,hour,NN
738,33,known,VBN
739,33,as,IN
740,33,the,DT
741,33,Brahma,NNP
742,33,Muhurta,NNP
743,33,and,CC
744,33,then,RB
745,33,think,VB
746,33,of,IN
747,33,both,CC
748,33,religion,NN
749,33,and,CC
750,33,profit,NN
751,33,.,.
752,34,Getting,VBG
753,34,up,RP
754,34,from,IN
755,34,bed,NN
756,34,",",","
757,34,one,PRP
758,34,should,MD
759,34,then,RB
760,34,wash,VB
761,34,one,CD
762,34,',''
763,34,s,POS
764,34,face,NN
765,34,and,CC
766,34,mouth,NN
767,34,",",","
768,34,and,CC
769,34,joining,VBG
770,34,one,PRP
771,34,',''
772,34,s,POS
773,34,hands,NNS
774,34,in,IN
775,34,an,DT
776,34,attitude,NN
777,34,of,IN
778,34,reverence,NN
779,34,",",","
780,34,say,VB
781,34,the,DT
782,34,morning,NN
783,34,prayers,NNS
784,34,.,.
785,35,[,-LRB-
786,35,459,CD
787,35,],-RRB-
788,35,In,IN
789,35,this,DT
790,35,way,NN
791,35,",",","
792,35,one,PRP
793,35,should,MD
794,35,when,WRB
795,35,evening,NN
796,35,comes,VBZ
797,35,",",","
798,35,say,VB
799,35,one,CD
800,35,',''
801,35,s,POS
802,35,evening,NN
803,35,prayers,NNS
804,35,also,RB
805,35,",",","
806,35,restraining,VBG
807,35,speech,NN
808,35,(,","
809,35,with,IN
810,35,other,JJ
811,35,people,NNS
812,35,),","
813,35,the,DT
814,35,while,NN
815,35,.,.
816,36,One,PRP
817,36,should,MD
818,36,never,RB
819,36,look,VB
820,36,at,IN
821,36,the,DT
822,36,rising,VBG
823,36,sun,NN
824,36,",",","
825,36,nor,CC
826,36,at,IN
827,36,the,DT
828,36,setting,NN
829,36,sun,NN
830,36,.,.
831,37,[,-LRB-
832,37,460,CD
833,37,],-RRB-
834,37,Nor,CC
835,37,should,MD
836,37,one,PRP
837,37,look,VB
838,37,at,IN
839,37,the,DT
840,37,sun,NN
841,37,when,WRB
842,37,he,PRP
843,37,is,VBZ
844,37,in,IN
845,37,eclipse,NN
846,37,;,:
847,37,nor,CC
848,37,at,IN
849,37,his,PRP$
850,37,image,NN
851,37,in,IN
852,37,the,DT
853,37,water,NN
854,37,;,:
855,37,nor,CC
856,37,at,IN
857,37,midday,NN
858,37,when,WRB
859,37,he,PRP
860,37,is,VBZ
861,37,at,IN
862,37,the,DT
863,37,meridian,NN
864,37,.,.
865,38,The,DT
866,38,Rishis,NNPS
867,38,",",","
868,38,in,IN
869,38,consequence,NN
870,38,of,IN
871,38,their,PRP$
872,38,adoring,VBG
873,38,the,DT
874,38,two,CD
875,38,twilights,NNS
876,38,with,IN
877,38,great,JJ
878,38,regularity,NN
879,38,succeeded,VBD
880,38,in,IN
881,38,attaining,VBG
882,38,to,IN
883,38,longevity,NN
884,38,.,.
885,39,Hence,RB
886,39,",",","
887,39,one,PRP
888,39,should,MD
889,39,",",","
890,39,restraining,VBG
891,39,speech,NN
892,39,",",","
893,39,say,VB
894,39,one,CD
895,39,',''
896,39,s,POS
897,39,prayers,NNS
898,39,regularly,RB
899,39,at,IN
900,39,the,DT
901,39,two,CD
902,39,twilights,NNS
903,39,.,.
904,40,As,IN
905,40,regards,VBZ
906,40,those,DT
907,40,Brahmanas,NNPS
908,40,that,WDT
909,40,do,VBP
910,40,not,RB
911,40,say,VB
912,40,their,PRP$
913,40,prayers,NNS
914,40,at,IN
915,40,the,DT
916,40,two,CD
917,40,twilights,NNS
918,40,",",","
919,40,a,DT
920,40,righteous,JJ
921,40,king,NN
922,40,should,MD
923,40,set,VB
924,40,them,PRP
925,40,to,TO
926,40,accomplish,VB
927,40,such,JJ
928,40,acts,NNS
929,40,as,IN
930,40,are,VBP
931,40,ordained,VBN
932,40,for,IN
933,40,the,DT
934,40,Sudras,NNP
935,40,.,.
936,41,Persons,NNS
937,41,of,IN
938,41,every,DT
939,41,order,NN
940,41,should,MD
941,41,never,RB
942,41,have,VB
943,41,sexual,JJ
944,41,congress,NN
945,41,with,IN
946,41,other,JJ
947,41,people,NNS
948,41,',POS
949,41,s,NNS
950,41,wives,NNS
951,41,.,.
952,42,There,EX
953,42,is,VBZ
954,42,nothing,NN
955,42,that,WDT
956,42,shortens,VBZ
957,42,life,NN
958,42,so,RB
959,42,effectually,RB
960,42,as,IN
961,42,sexual,JJ
962,42,congress,NN
963,42,with,IN
964,42,other,JJ
965,42,people,NNS
966,42,'s,POS
967,42,wives,NNS
968,42,.,.
969,43,For,IN
970,43,as,RB
971,43,many,JJ
972,43,thousand,CD
973,43,years,NNS
974,43,shall,MD
975,43,the,DT
976,43,adulterer,NN
977,43,have,VB
978,43,to,TO
979,43,live,VB
980,43,in,IN
981,43,Hell,NNP
982,43,as,IN
983,43,the,DT
984,43,number,NN
985,43,of,IN
986,43,pores,NNS
987,43,on,IN
988,43,the,DT
989,43,bodies,NNS
990,43,of,IN
991,43,the,DT
992,43,women,NNS
993,43,with,IN
994,43,whom,WP
995,43,he,PRP
996,43,may,MD
997,43,commit,VB
998,43,the,DT
999,43,offence,NN
1000,43,.,.
1001,44,One,PRP
1002,44,should,MD
1003,44,dress,VB
1004,44,one,CD
1005,44,',''
1006,44,s,POS
1007,44,hair,NN
1008,44,",",","
1009,44,apply,VB
1010,44,collyrium,NN
1011,44,to,IN
1012,44,one,PRP
1013,44,'s,POS
1014,44,eyes,NNS
1015,44,",",","
1016,44,and,CC
1017,44,wash,VB
1018,44,one,CD
1019,44,',''
1020,44,s,POS
1021,44,teeth,NNS
1022,44,",",","
1023,44,as,IN
1024,44,also,RB
1025,44,worship,VB
1026,44,the,DT
1027,44,deities,NNS
1028,44,",",","
1029,44,in,IN
1030,44,the,DT
1031,44,forenoon,NN
1032,44,.,.
1033,45,One,PRP
1034,45,should,MD
1035,45,not,RB
1036,45,gaze,VB
1037,45,at,IN
1038,45,urine,NN
1039,45,or,CC
1040,45,faeces,NNS
1041,45,",",","
1042,45,or,CC
1043,45,tread,VB
1044,45,on,IN
1045,45,it,PRP
1046,45,or,CC
1047,45,touch,VB
1048,45,it,PRP
1049,45,with,IN
1050,45,one,CD
1051,45,',''
1052,45,s,NNS
1053,45,feet,NNS
1054,45,.,.
1055,46,One,PRP
1056,46,should,MD
1057,46,not,RB
1058,46,set,VB
1059,46,out,RP
1060,46,on,IN
1061,46,a,DT
1062,46,journey,NN
1063,46,at,IN
1064,46,early,JJ
1065,46,dawn,NN
1066,46,",",","
1067,46,or,CC
1068,46,at,IN
1069,46,midday,NN
1070,46,",",","
1071,46,or,CC
1072,46,in,IN
1073,46,the,DT
1074,46,evening,NN
1075,46,twilight,NN
1076,46,",",","
1077,46,or,CC
1078,46,with,IN
1079,46,a,DT
1080,46,companion,NN
1081,46,that,WDT
1082,46,is,VBZ
1083,46,unknown,JJ
1084,46,",",","
1085,46,or,CC
1086,46,with,IN
1087,46,a,DT
1088,46,Sudra,NNP
1089,46,",",","
1090,46,or,CC
1091,46,alone,RB
1092,46,.,.
1093,47,While,IN
1094,47,going,VBG
1095,47,along,IN
1096,47,a,DT
1097,47,road,NN
1098,47,",",","
1099,47,one,PRP
1100,47,should,MD
1101,47,",",","
1102,47,standing,VBG
1103,47,aside,RB
1104,47,",",","
1105,47,always,RB
1106,47,make,VB
1107,47,way,NN
1108,47,to,IN
1109,47,a,DT
1110,47,Brahmana,NNP
1111,47,",",","
1112,47,to,IN
1113,47,kine,NN
1114,47,",",","
1115,47,to,IN
1116,47,kings,NNS
1117,47,",",","
1118,47,to,IN
1119,47,an,DT
1120,47,old,JJ
1121,47,man,NN
1122,47,",",","
1123,47,to,IN
1124,47,one,CD
1125,47,that,WDT
1126,47,is,VBZ
1127,47,weighted,VBN
1128,47,with,IN
1129,47,a,DT
1130,47,burden,NN
1131,47,",",","
1132,47,to,IN
1133,47,a,DT
1134,47,woman,NN
1135,47,quick,JJ
1136,47,with,IN
1137,47,child,NN
1138,47,",",","
1139,47,or,CC
1140,47,to,IN
1141,47,one,CD
1142,47,that,WDT
1143,47,is,VBZ
1144,47,weak,JJ
1145,47,.,.
1146,48,When,WRB
1147,48,one,PRP
1148,48,meets,VBZ
1149,48,a,DT
1150,48,large,JJ
1151,48,tree,NN
1152,48,that,WDT
1153,48,is,VBZ
1154,48,known,VBN
1155,48,",",","
1156,48,one,PRP
1157,48,should,MD
1158,48,walk,VB
1159,48,round,IN
1160,48,it,PRP
1161,48,.,.
1162,49,One,PRP
1163,49,should,MD
1164,49,also,RB
1165,49,",",","
1166,49,when,WRB
1167,49,coming,VBG
1168,49,upon,IN
1169,49,a,DT
1170,49,spot,NN
1171,49,where,WRB
1172,49,four,CD
1173,49,roads,NNS
1174,49,meet,VBP
1175,49,",",","
1176,49,walk,VBP
1177,49,round,IN
1178,49,it,PRP
1179,49,before,IN
1180,49,pursuing,VBG
1181,49,one,CD
1182,49,',''
1183,49,s,POS
1184,49,journey,NN
1185,49,.,.
1186,50,At,IN
1187,50,midday,NN
1188,50,",",","
1189,50,or,CC
1190,50,at,IN
1191,50,midnight,NN
1192,50,",",","
1193,50,or,CC
1194,50,at,IN
1195,50,night,NN
1196,50,in,IN
1197,50,general,JJ
1198,50,",",","
1199,50,or,CC
1200,50,at,IN
1201,50,the,DT
1202,50,two,CD
1203,50,twilights,NNS
1204,50,",",","
1205,50,one,PRP
1206,50,should,MD
1207,50,not,RB
1208,50,proceed,VB
1209,50,to,IN
1210,50,spots,NNS
1211,50,where,WRB
1212,50,four,CD
1213,50,roads,NNS
1214,50,meet,VBP
1215,50,.,.
1216,51,One,PRP
1217,51,should,MD
1218,51,never,RB
1219,51,wear,VB
1220,51,sandals,NNS
1221,51,or,CC
1222,51,clothes,NNS
1223,51,that,WDT
1224,51,have,VBP
1225,51,been,VBN
1226,51,worn,VBN
1227,51,by,IN
1228,51,another,DT
1229,51,.,.
1230,52,One,PRP
1231,52,should,MD
1232,52,always,RB
1233,52,observe,VB
1234,52,the,DT
1235,52,vow,NN
1236,52,of,IN
1237,52,Brahmacharya,NNP
1238,52,",",","
1239,52,and,CC
1240,52,should,MD
1241,52,never,RB
1242,52,cross,VB
1243,52,one,PRP
1244,52,',''
1245,52,s,POS
1246,52,legs,NNS
1247,52,.,.
1248,53,One,PRP
1249,53,should,MD
1250,53,observe,VB
1251,53,the,DT
1252,53,vow,NN
1253,53,of,IN
1254,53,Brahmacharya,NNP
1255,53,on,IN
1256,53,the,DT
1257,53,day,NN
1258,53,of,IN
1259,53,the,DT
1260,53,new,JJ
1261,53,moon,NN
1262,53,",",","
1263,53,as,IN
1264,53,also,RB
1265,53,on,IN
1266,53,that,DT
1267,53,of,IN
1268,53,the,DT
1269,53,full,JJ
1270,53,moon,NN
1271,53,",",","
1272,53,as,IN
1273,53,also,RB
1274,53,on,IN
1275,53,the,DT
1276,53,eighth,JJ
1277,53,lunar,JJ
1278,53,day,NN
1279,53,of,IN
1280,53,both,DT
1281,53,fortnights,NNS
1282,53,.,.
1283,54,One,PRP
1284,54,should,MD
1285,54,never,RB
1286,54,eat,VB
1287,54,the,DT
1288,54,flesh,NN
1289,54,of,IN
1290,54,animals,NNS
1291,54,not,RB
1292,54,slain,VBN
1293,54,in,IN
1294,54,sacrifice,NN
1295,54,.,.
1296,55,One,PRP
1297,55,should,MD
1298,55,never,RB
1299,55,eat,VB
1300,55,the,DT
1301,55,flesh,NN
1302,55,of,IN
1303,55,the,DT
1304,55,back,NN
1305,55,of,IN
1306,55,an,DT
1307,55,animal,NN
1308,55,.,.
1309,56,One,PRP
1310,56,should,MD
1311,56,avoid,VB
1312,56,censuring,VBG
1313,56,and,CC
1314,56,calumniating,VBG
1315,56,others,NNS
1316,56,",",","
1317,56,as,IN
1318,56,also,RB
1319,56,all,DT
1320,56,kinds,NNS
1321,56,of,IN
1322,56,deceitful,JJ
1323,56,behaviour,NN
1324,56,.,.
1325,57,[,-LRB-
1326,57,461,CD
1327,57,],-RRB-
1328,57,One,CD
1329,57,should,MD
1330,57,never,RB
1331,57,pierce,VB
1332,57,others,NNS
1333,57,with,IN
1334,57,wordy,JJ
1335,57,shafts,NNS
1336,57,.,.
1337,58,Indeed,RB
1338,58,",",","
1339,58,one,PRP
1340,58,should,MD
1341,58,never,RB
1342,58,utter,VB
1343,58,any,DT
1344,58,cruel,JJ
1345,58,speech,NN
1346,58,.,.
1347,59,One,PRP
1348,59,should,MD
1349,59,never,RB
1350,59,accept,VB
1351,59,a,DT
1352,59,gift,NN
1353,59,from,IN
1354,59,a,DT
1355,59,person,NN
1356,59,that,WDT
1357,59,is,VBZ
1358,59,low,JJ
1359,59,and,CC
1360,59,vulgar,JJ
1361,59,.,.
1362,60,One,PRP
1363,60,should,MD
1364,60,never,RB
1365,60,utter,VB
1366,60,such,JJ
1367,60,words,NNS
1368,60,as,IN
1369,60,trouble,NN
1370,60,other,JJ
1371,60,people,NNS
1372,60,or,CC
1373,60,as,IN
1374,60,are,VBP
1375,60,inauspicious,JJ
1376,60,or,CC
1377,60,are,VBP
1378,60,as,RB
1379,60,sinful,JJ
1380,60,.,.
1381,61,Wordy,JJ
1382,61,shafts,NNS
1383,61,fall,VBP
1384,61,from,IN
1385,61,the,DT
