,sentence_no,word,POS_Tags
325,17,the,DT
326,17,deities,NNS
327,17,.,.
328,18,He,PRP
329,18,is,VBZ
330,18,their,PRP$
331,18,master,NN
332,18,.,.
333,19,He,PRP
334,19,is,VBZ
335,19,the,DT
336,19,chastiser,NN
337,19,of,IN
338,19,all,DT
339,19,foes,NNS
340,19,.,.
341,20,He,PRP
342,20,is,VBZ
343,20,possessed,JJ
344,20,of,IN
345,20,omniscience,NN
346,20,.,.
347,21,He,PRP
348,21,exists,VBZ
349,21,in,IN
350,21,everything,NN
351,21,.,.
352,22,He,PRP
353,22,is,VBZ
354,22,capable,JJ
355,22,of,IN
356,22,going,VBG
357,22,everywhere,RB
358,22,.,.
359,23,He,PRP
360,23,is,VBZ
361,23,of,IN
362,23,universal,JJ
363,23,extent,NN
364,23,(,","
365,23,pervading,VBG
366,23,as,IN
367,23,he,PRP
368,23,does,VBZ
369,23,everything,NN
370,23,),-RRB-
371,23,.,.
372,24,He,PRP
373,24,is,VBZ
374,24,the,DT
375,24,Supreme,NNP
376,24,Soul,NNP
377,24,.,.
378,25,He,PRP
379,25,is,VBZ
380,25,the,DT
381,25,urger,NN
382,25,of,IN
383,25,all,PDT
384,25,the,DT
385,25,senses,NNS
386,25,.,.
387,26,He,PRP
388,26,covers,VBZ
389,26,the,DT
390,26,universe,NN
391,26,.,.
392,27,He,PRP
393,27,is,VBZ
394,27,the,DT
395,27,Supreme,NNP
396,27,Lord,NNP
397,27,.,.
398,28,There,EX
399,28,is,VBZ
400,28,nothing,NN
401,28,in,IN
402,28,the,DT
403,28,three,CD
404,28,worlds,NNS
405,28,that,WDT
406,28,is,VBZ
407,28,superior,JJ
408,28,to,IN
409,28,him,PRP
410,28,.,.
411,29,He,PRP
412,29,is,VBZ
413,29,Eternal,JJ
414,29,.,.
415,30,He,PRP
416,30,is,VBZ
417,30,the,DT
418,30,slayer,NN
419,30,of,IN
420,30,Madhu,NNP
421,30,",",","
422,30,and,CC
423,30,is,VBZ
424,30,otherwise,RB
425,30,called,VBN
426,30,Govinda,NNP
427,30,.,.
428,31,The,DT
429,31,giver,NN
430,31,of,IN
431,31,honours,NNS
432,31,",",","
433,31,He,PRP
434,31,will,MD
435,31,cause,VB
436,31,all,PDT
437,31,the,DT
438,31,kings,NNS
439,31,of,IN
440,31,Earth,NNP
441,31,to,TO
442,31,be,VB
443,31,slain,VBN
444,31,in,IN
445,31,battle,NN
446,31,",",","
447,31,for,IN
448,31,achieving,VBG
449,31,the,DT
450,31,purposes,NNS
451,31,of,IN
452,31,the,DT
453,31,deities,NNS
454,31,",",","
455,31,taking,VBG
456,31,birth,NN
457,31,in,IN
458,31,a,DT
459,31,human,JJ
460,31,form,NN
461,31,.,.
462,32,The,DT
463,32,deities,NNS
464,32,",",","
465,32,abandoned,VBN
466,32,by,IN
467,32,Him,PRP
468,32,",",","
469,32,are,VBP
470,32,unable,JJ
471,32,to,TO
472,32,accomplish,VB
473,32,their,PRP$
474,32,purposes,NNS
475,32,on,IN
476,32,earth,NN
477,32,.,.
478,33,Without,IN
479,33,obtaining,VBG
480,33,him,PRP
481,33,as,IN
482,33,their,PRP$
483,33,leader,NN
484,33,they,PRP
485,33,can,MD
486,33,not,RB
487,33,do,VB
488,33,anything,NN
489,33,.,.
490,34,He,PRP
491,34,is,VBZ
492,34,the,DT
493,34,leader,NN
494,34,of,IN
495,34,all,DT
496,34,creatures,NNS
497,34,and,CC
498,34,is,VBZ
499,34,adored,VBN
500,34,by,IN
501,34,all,PDT
502,34,the,DT
503,34,gods,NNS
504,34,[,-LRB-
505,34,582,CD
506,34,],-RRB-
507,34,.,.
508,35,Within,IN
509,35,the,DT
510,35,abdomen,NN
511,35,of,IN
512,35,this,DT
513,35,Master,NNP
514,35,of,IN
515,35,the,DT
516,35,gods,NNS
517,35,who,WP
518,35,is,VBZ
519,35,ever,RB
520,35,devoted,VBN
521,35,to,IN
522,35,the,DT
523,35,accomplishment,NN
524,35,of,IN
525,35,their,PRP$
526,35,purposes,NNS
527,35,",",","
528,35,of,IN
529,35,this,DT
530,35,one,NN
531,35,who,WP
532,35,is,VBZ
533,35,identical,JJ
534,35,with,IN
535,35,Brahma,NNP
536,35,and,CC
537,35,who,WP
538,35,is,VBZ
539,35,always,RB
540,35,the,DT
541,35,refuge,NN
542,35,of,IN
543,35,the,DT
544,35,regenerate,NN
545,35,Rishis,NNP
546,35,",",","
547,35,resides,VBZ
548,35,Brahma,NNP
549,35,(,","
550,35,the,DT
551,35,Grandsire,NNP
552,35,),-RRB-
553,35,.,.
554,36,Indeed,RB
555,36,",",","
556,36,the,DT
557,36,latter,JJ
558,36,dwells,VBZ
559,36,happily,RB
560,36,in,IN
561,36,Hari,NNP
562,36,',POS
563,36,s,POS
564,36,body,NN
565,36,which,WDT
566,36,is,VBZ
567,36,the,DT
568,36,abode,NN
569,36,.,.
570,37,I,PRP
571,37,myself,PRP
572,37,",",","
573,37,that,DT
574,37,am,VBP
575,37,called,VBN
576,37,Sarva,NNP
577,37,",",","
578,37,also,RB
579,37,reside,VB
580,37,happily,RB
581,37,in,IN
582,37,that,DT
583,37,happy,JJ
584,37,abode,NN
585,37,of,IN
586,37,mine,NN
587,37,.,.
588,38,All,PDT
589,38,the,DT
590,38,deities,NNS
591,38,too,RB
592,38,reside,VBP
593,38,in,IN
594,38,happiness,NN
595,38,in,IN
596,38,His,PRP$
597,38,body,NN
598,38,.,.
599,39,Endued,VBN
600,39,with,IN
601,39,great,JJ
602,39,effulgence,NN
603,39,",",","
604,39,he,PRP
605,39,has,VBZ
606,39,eyes,NNS
607,39,that,WDT
608,39,resemble,VBP
609,39,the,DT
610,39,petals,NNS
611,39,of,IN
612,39,the,DT
613,39,lotus,NN
614,39,.,.
615,40,Sri,NNP
616,40,dwells,VBZ
617,40,within,IN
618,40,Him,PRP
619,40,and,CC
620,40,He,PRP
621,40,dwells,VBZ
622,40,always,RB
623,40,associated,VBN
624,40,with,IN
625,40,her,PRP
626,40,.,.
627,41,The,DT
628,41,bow,NN
629,41,called,VBN
630,41,Saranga,NNP
631,41,and,CC
632,41,the,DT
633,41,discus,NN
634,41,(,","
635,41,called,VBN
636,41,Sudarsana,NNP
637,41,),-RRB-
638,41,are,VBP
639,41,his,PRP$
640,41,weapons,NNS
641,41,",",","
642,41,together,RB
643,41,with,IN
644,41,a,DT
645,41,sword,NN
646,41,.,.
647,42,He,PRP
648,42,has,VBZ
649,42,the,DT
650,42,enemy,NN
651,42,of,IN
652,42,the,DT
653,42,snakes,NNS
654,42,(,","
655,42,viz.,NN
656,42,",",","
657,42,Garuda,NNP
658,42,),","
659,42,sitting,VBG
660,42,on,IN
661,42,his,PRP$
662,42,standard,NN
663,42,.,.
664,43,He,PRP
665,43,is,VBZ
666,43,distinguished,VBN
667,43,by,IN
668,43,excellent,JJ
669,43,conduct,NN
670,43,",",","
671,43,by,IN
672,43,purity,NN
673,43,(,","
674,43,of,IN
675,43,both,CC
676,43,body,NN
677,43,and,CC
678,43,mind,NN
679,43,),","
680,43,",",","
681,43,by,IN
682,43,self-restraint,NN
683,43,",",","
684,43,by,IN
685,43,prowess,NN
686,43,",",","
687,43,by,IN
688,43,energy,NN
689,43,",",","
690,43,by,IN
691,43,the,DT
692,43,handsomest,JJ
693,43,form,NN
694,43,",",","
695,43,by,IN
696,43,tallness,NN
697,43,and,CC
698,43,well-proportioned,JJ
699,43,limbs,NNS
700,43,",",","
701,43,by,IN
702,43,patience,NN
703,43,",",","
704,43,by,IN
705,43,sincerity,NN
706,43,",",","
707,43,by,IN
708,43,affluence,NN
709,43,",",","
710,43,by,IN
711,43,compassion,NN
712,43,",",","
713,43,by,IN
714,43,excellence,NN
715,43,of,IN
716,43,form,NN
717,43,",",","
718,43,and,CC
719,43,by,IN
720,43,might,NN
721,43,.,.
722,44,He,PRP
723,44,shines,VBZ
724,44,",",","
725,44,endued,VBN
726,44,with,IN
727,44,all,DT
728,44,celestial,JJ
729,44,weapons,NNS
730,44,of,IN
731,44,wonderful,JJ
732,44,form,NN
733,44,and,CC
734,44,make,VB
735,44,.,.
736,45,He,PRP
737,45,has,VBZ
738,45,Yoga,NNP
739,45,for,IN
740,45,his,PRP$
741,45,illusion,NN
742,45,.,.
743,46,He,PRP
744,46,is,VBZ
745,46,possessed,VBN
746,46,of,IN
747,46,a,DT
748,46,thousand,CD
749,46,eyes,NNS
750,46,.,.
751,47,He,PRP
752,47,is,VBZ
753,47,free,JJ
754,47,from,IN
755,47,every,DT
756,47,stain,NN
757,47,or,CC
758,47,fault,NN
759,47,.,.
760,48,He,PRP
761,48,is,VBZ
762,48,high-minded,JJ
763,48,.,.
764,49,He,PRP
765,49,is,VBZ
766,49,endued,VBN
767,49,with,IN
768,49,heroism,NN
769,49,.,.
770,50,He,PRP
771,50,is,VBZ
772,50,an,DT
773,50,object,NN
774,50,of,IN
775,50,pride,NN
776,50,with,IN
777,50,all,PDT
778,50,his,PRP$
779,50,friends,NNS
780,50,.,.
781,51,He,PRP
782,51,is,VBZ
783,51,dear,JJ
784,51,to,IN
785,51,all,PDT
786,51,his,PRP$
787,51,kinsmen,NNS
788,51,and,CC
789,51,relatives,NNS
790,51,and,CC
791,51,they,PRP
792,51,are,VBP
793,51,dear,JJ
794,51,to,IN
795,51,him,PRP
796,51,.,.
797,52,He,PRP
798,52,is,VBZ
799,52,endued,VBN
800,52,with,IN
801,52,forgiveness,NN
802,52,.,.
803,53,He,PRP
804,53,is,VBZ
805,53,free,JJ
806,53,from,IN
807,53,pride,NN
808,53,or,CC
809,53,egotism,NN
810,53,.,.
811,54,He,PRP
812,54,is,VBZ
813,54,devoted,JJ
814,54,to,IN
815,54,the,DT
816,54,Brahmanas,NNP
817,54,and,CC
818,54,is,VBZ
819,54,their,PRP$
820,54,leader,NN
821,54,.,.
822,55,He,PRP
823,55,dispels,VBZ
824,55,the,DT
825,55,fears,NNS
826,55,of,IN
827,55,all,DT
828,55,persons,NNS
829,55,afflicted,VBN
830,55,with,IN
831,55,fear,NN
832,55,.,.
833,56,He,PRP
834,56,enhances,VBZ
835,56,the,DT
836,56,joys,NNS
837,56,of,IN
838,56,all,PDT
839,56,his,PRP$
840,56,friends,NNS
841,56,.,.
842,57,He,PRP
843,57,is,VBZ
844,57,the,DT
845,57,refuge,NN
846,57,of,IN
847,57,all,DT
848,57,creatures,NNS
849,57,.,.
850,58,He,PRP
851,58,is,VBZ
852,58,ever,RB
853,58,engaged,VBN
854,58,in,IN
855,58,protecting,VBG
856,58,and,CC
857,58,cherishing,VBG
858,58,the,DT
859,58,distressed,JJ
860,58,.,.
861,59,Possessed,VBN
862,59,of,IN
863,59,a,DT
864,59,thorough,JJ
865,59,acquaintance,NN
866,59,with,IN
867,59,all,PDT
868,59,the,DT
869,59,scriptures,NNS
870,59,",",","
871,59,and,CC
872,59,every,DT
873,59,kind,NN
874,59,of,IN
875,59,affluence,NN
876,59,",",","
877,59,He,PRP
878,59,is,VBZ
879,59,worshipped,VBN
880,59,by,IN
881,59,all,DT
882,59,beings,NNS
883,59,.,.
884,60,Conversant,JJ
885,60,with,IN
886,60,all,DT
887,60,duties,NNS
888,60,",",","
889,60,He,PRP
890,60,is,VBZ
891,60,a,DT
892,60,great,JJ
893,60,benefactor,NN
894,60,of,IN
895,60,even,RB
896,60,enemies,NNS
897,60,when,WRB
898,60,they,PRP
899,60,seek,VBP
900,60,His,PRP$
901,60,protection,NN
902,60,.,.
903,61,Conversant,JJ
904,61,with,IN
905,61,policy,NN
906,61,and,CC
907,61,endued,VBD
908,61,with,IN
909,61,policy,NN
910,61,",",","
911,61,He,PRP
912,61,is,VBZ
913,61,an,DT
914,61,utterer,NN
915,61,of,IN
916,61,Brahma,NNP
917,61,and,CC
918,61,has,VBZ
919,61,all,DT
920,61,His,PRP$
921,61,senses,NNS
922,61,under,IN
923,61,perfect,JJ
924,61,control,NN
925,61,.,.
926,62,For,IN
927,62,doing,VBG
928,62,good,NN
929,62,to,IN
930,62,the,DT
931,62,deities,NNS
932,62,",",","
933,62,Govinda,NNP
934,62,will,MD
935,62,take,VB
936,62,birth,NN
937,62,in,IN
938,62,the,DT
939,62,race,NN
940,62,of,IN
941,62,the,DT
942,62,high-souled,JJ
943,62,Manu,NNP
944,62,.,.
945,63,Verily,RB
946,63,",",","
947,63,endued,VBN
948,63,with,IN
949,63,high,JJ
950,63,intelligence,NN
951,63,",",","
952,63,He,PRP
953,63,will,MD
954,63,take,VB
955,63,birth,NN
956,63,in,IN
957,63,the,DT
958,63,auspicious,JJ
959,63,and,CC
960,63,righteous,JJ
961,63,race,NN
962,63,of,IN
963,63,that,DT
964,63,Prajapati,NNP
965,63,.,.
966,64,Manu,NNP
967,64,will,MD
968,64,have,VB
969,64,a,DT
970,64,son,NN
971,64,of,IN
972,64,the,DT
973,64,name,NN
974,64,of,IN
975,64,Anga,NNP
976,64,.,.
977,65,After,IN
978,65,Anga,NNP
979,65,will,MD
980,65,come,VB
981,65,Antardhaman,NNP
982,65,.,.
983,66,From,IN
984,66,Antardhaman,NNP
985,66,will,MD
986,66,spring,VB
987,66,Havirdhaman,NNP
988,66,",",","
989,66,that,DT
990,66,lord,NN
991,66,of,IN
992,66,all,DT
993,66,creatures,NNS
994,66,",",","
995,66,free,JJ
996,66,from,IN
997,66,every,DT
998,66,stain,NN
999,66,.,.
1000,67,Havirdhaman,NNP
1001,67,will,MD
1002,67,have,VB
1003,67,an,DT
1004,67,illustrious,JJ
1005,67,son,NN
1006,67,of,IN
1007,67,the,DT
1008,67,name,NN
1009,67,of,IN
1010,67,Rachinavarhi,NNP
1011,67,.,.
1012,68,He,PRP
1013,68,will,MD
1014,68,have,VB
1015,68,ten,CD
1016,68,sons,NNS
1017,68,having,VBG
1018,68,Prachetas,NNP
1019,68,for,IN
1020,68,their,PRP$
1021,68,first,JJ
1022,68,.,.
1023,69,Prachetas,NNP
1024,69,will,MD
1025,69,have,VB
1026,69,a,DT
1027,69,son,NN
1028,69,named,VBN
1029,69,Daksha,NNP
1030,69,who,WP
1031,69,will,MD
1032,69,be,VB
1033,69,regarded,VBN
1034,69,as,IN
1035,69,a,DT
1036,69,Prajapati,NNP
1037,69,.,.
1038,70,Daksha,NNP
1039,70,will,MD
1040,70,beget,VB
1041,70,a,DT
1042,70,daughter,NN
1043,70,who,WP
1044,70,will,MD
1045,70,be,VB
1046,70,named,VBN
1047,70,Dakshayani,NNP
1048,70,.,.
1049,71,From,IN
1050,71,Dakshayani,NNP
1051,71,will,MD
1052,71,spring,VB
1053,71,Aditya,NNP
1054,71,",",","
1055,71,and,CC
1056,71,from,IN
1057,71,Aditya,NNP
1058,71,will,MD
1059,71,spring,VB
1060,71,Manu,NNP
1061,71,.,.
1062,72,From,IN
1063,72,Manu,NNP
1064,72,will,MD
1065,72,spring,VB
1066,72,a,DT
1067,72,daughter,NN
1068,72,named,VBN
1069,72,Ila,NNP
1070,72,and,CC
1071,72,a,DT
1072,72,son,NN
1073,72,to,TO
1074,72,be,VB
1075,72,named,VBN
1076,72,Sudyumna,NNP
1077,72,.,.
1078,73,Ila,NNP
1079,73,will,MD
1080,73,have,VB
1081,73,Vudha,NNP
1082,73,for,IN
1083,73,her,PRP$
1084,73,husband,NN
1085,73,",",","
1086,73,and,CC
1087,73,from,IN
1088,73,Vudha,NNP
1089,73,will,MD
1090,73,spring,VB
1091,73,Pururavas,NNP
1092,73,.,.
1093,74,From,IN
1094,74,Pururavas,NNP
1095,74,will,MD
1096,74,spring,VB
1097,74,Ayu,NNP
1098,74,.,.
1099,75,From,IN
1100,75,Ayu,NNP
1101,75,will,MD
1102,75,spring,VB
1103,75,Nahusha,NNP
1104,75,",",","
1105,75,and,CC
1106,75,Nahusha,NNP
1107,75,will,MD
1108,75,beget,VB
1109,75,a,DT
1110,75,son,NN
1111,75,named,VBN
1112,75,Yayati,NNP
1113,75,.,.
1114,76,From,IN
1115,76,Yayati,NNP
1116,76,will,MD
1117,76,spring,VB
1118,76,a,DT
1119,76,mighty,JJ
1120,76,son,NN
1121,76,of,IN
1122,76,the,DT
1123,76,name,NN
1124,76,of,IN
1125,76,Yadu,NNP
1126,76,",",","
1127,76,Yadu,NNP
1128,76,will,MD
1129,76,beget,VB
1130,76,Kroshtri,NNP
1131,76,.,.
1132,77,Kroshtri,NNP
1133,77,will,MD
1134,77,beget,VB
1135,77,a,DT
1136,77,mighty,JJ
1137,77,son,NN
1138,77,to,TO
1139,77,be,VB
1140,77,named,VBN
1141,77,Vrijinivat,NNP
1142,77,.,.
1143,78,From,IN
1144,78,Vrijinivat,NNP
1145,78,will,MD
1146,78,spring,VB
1147,78,Ushadgu,NNP
1148,78,the,DT
1149,78,unvanquished,JJ
1150,78,.,.
1151,79,Ushadgu,NNP
1152,79,will,MD
1153,79,beget,VB
1154,79,a,DT
1155,79,son,NN
1156,79,of,IN
1157,79,the,DT
1158,79,name,NN
1159,79,of,IN
1160,79,Chitraratha,NNP
1161,79,.,.
1162,80,Chitraratha,NNP
1163,80,will,MD
1164,80,have,VB
1165,80,a,DT
1166,80,younger,JJR
1167,80,son,NN
1168,80,of,IN
1169,80,the,DT
1170,80,name,NN
1171,80,of,IN
1172,80,Sura,NNP
1173,80,.,.
1174,81,Indeed,RB
1175,81,",",","
1176,81,in,IN
1177,81,the,DT
1178,81,race,NN
1179,81,of,IN
1180,81,these,DT
1181,81,mighty,JJ
1182,81,men,NNS
1183,81,",",","
1184,81,of,IN
1185,81,energy,NN
1186,81,celebrated,VBN
1187,81,over,IN
1188,81,all,PDT
1189,81,the,DT
1190,81,world,NN
1191,81,",",","
1192,81,possessed,VBN
1193,81,of,IN
1194,81,excellent,JJ
1195,81,conduct,NN
1196,81,and,CC
1197,81,diverse,JJ
1198,81,accomplishments,NNS
1199,81,",",","
1200,81,devoted,VBN
1201,81,to,IN
1202,81,the,DT
1203,81,performance,NN
1204,81,of,IN
1205,81,sacrifices,NNS
1206,81,and,CC
1207,81,pure,JJ
1208,81,in,IN
1209,81,behaviour,NN
1210,81,",",","
1211,81,--,:
1212,81,in,IN
1213,81,the,DT
1214,81,pure,JJ
1215,81,race,NN
1216,81,honoured,VBN
1217,81,by,IN
1218,81,the,DT
1219,81,Brahmanas,NNPS
1220,81,",",","
1221,81,Sura,NNP
1222,81,will,MD
1223,81,take,VB
1224,81,his,PRP$
1225,81,birth,NN
1226,81,.,.
1227,82,He,PRP
1228,82,will,MD
1229,82,be,VB
1230,82,a,DT
1231,82,foremost,JJ
1232,82,Kshatriya,NNP
1233,82,",",","
1234,82,endued,VBN
1235,82,with,IN
1236,82,great,JJ
1237,82,energy,NN
1238,82,",",","
1239,82,and,CC
1240,82,possessed,VBN
1241,82,of,IN
1242,82,great,JJ
1243,82,fame,NN
1244,82,.,.
1245,83,Sura,NNP
1246,83,",",","
1247,83,that,DT
1248,83,giver,NN
1249,83,of,IN
1250,83,honours,NNS
1251,83,",",","
1252,83,will,MD
1253,83,beget,VB
1254,83,a,DT
1255,83,son,NN
1256,83,",",","
1257,83,the,DT
1258,83,spreader,NN
1259,83,of,IN
1260,83,his,PRP$
1261,83,race,NN
1262,83,",",","
1263,83,of,IN
1264,83,the,DT
1265,83,name,NN
1266,83,of,IN
1267,83,Vasudeva,NNP
1268,83,",",","
1269,83,otherwise,RB
1270,83,called,VBN
1271,83,Anakadundhuvi,NNP
1272,83,.,.
1273,84,Vasudeva,NNP
1274,84,will,MD
1275,84,have,VB
1276,84,a,DT
1277,84,son,NN
1278,84,of,IN
1279,84,the,DT
1280,84,name,NN
1281,84,of,IN
1282,84,Vasudeva,NNP
1283,84,.,.
1284,85,He,PRP
1285,85,will,MD
1286,85,have,VB
1287,85,four,CD
1288,85,hands,NNS
1289,85,.,.
1290,86,He,PRP
1291,86,will,MD
1292,86,be,VB
1293,86,exceedingly,RB
1294,86,liberal,JJ
1295,86,",",","
1296,86,and,CC
1297,86,will,MD
1298,86,honour,VB
1299,86,the,DT
1300,86,Brahmanas,NNP
1301,86,greatly,RB
1302,86,.,.
1303,87,Identical,JJ
1304,87,with,IN
1305,87,Brahma,NNP
1306,87,",",","
1307,87,he,PRP
1308,87,will,MD
1309,87,like,VB
1310,87,and,CC
1311,87,love,VB
1312,87,the,DT
1313,87,Brahmanas,NNP
1314,87,",",","
1315,87,and,CC
1316,87,the,DT
1317,87,Brahmanas,NNP
1318,87,will,MD
1319,87,like,VB
1320,87,and,CC
1321,87,love,VB
1322,87,him,PRP
1323,87,",",","
1324,87,that,IN
1325,87,scion,NN
1326,87,of,IN
1327,87,Yadu,NNP
1328,87,',POS
1329,87,s,POS
1330,87,race,NN
1331,87,will,MD
1332,87,liberate,VB
1333,87,many,JJ
1334,87,kings,NNS
1335,87,immured,VBN
1336,87,in,IN
1337,87,the,DT
1338,87,prison,NN
1339,87,of,IN
1340,87,the,DT
1341,87,ruler,NN
1342,87,of,IN
1343,87,the,DT
1344,87,Magadhas,NNPS
1345,87,",",","
1346,87,after,IN
1347,87,vanquishing,VBG
1348,87,that,DT
1349,87,ruler,NN
1350,87,named,VBN
1351,87,Jarasandha,NNP
1352,87,in,IN
1353,87,his,PRP$
1354,87,capital,NN
1355,87,buried,VBN
1356,87,among,IN
1357,87,mountains,NNS
1358,87,.,.
1359,88,Endued,VBN
