,sentence_no,word,POS_Tags
338,17,said,VBD
339,17,",",","
340,17,``,``
341,17,The,DT
342,17,Brahmana,NNP
343,17,accepts,VBZ
344,17,gifts,NNS
345,17,from,IN
346,17,him,PRP
347,17,that,WDT
348,17,is,VBZ
349,17,righteous,JJ
350,17,",",","
351,17,and,CC
352,17,from,IN
353,17,him,PRP
354,17,that,WDT
355,17,is,VBZ
356,17,unrighteous,JJ
357,17,.,.
358,18,If,IN
359,18,the,DT
360,18,giver,NN
361,18,happens,VBZ
362,18,to,TO
363,18,be,VB
364,18,righteous,JJ
365,18,",",","
366,18,the,DT
367,18,receiver,NN
368,18,incurs,VBZ
369,18,little,JJ
370,18,fault,NN
371,18,.,.
372,19,If,IN
373,19,on,IN
374,19,the,DT
375,19,other,JJ
376,19,hand,NN
377,19,",",","
378,19,the,DT
379,19,giver,NN
380,19,happens,VBZ
381,19,to,TO
382,19,be,VB
383,19,unrighteous,JJ
384,19,the,DT
385,19,receiver,NN
386,19,sinks,VBZ
387,19,in,IN
388,19,hell,NNP
389,19,.,.
390,20,In,IN
391,20,this,DT
392,20,connection,NN
393,20,is,VBZ
394,20,cited,VBN
395,20,an,DT
396,20,old,JJ
397,20,history,NN
398,20,of,IN
399,20,the,DT
400,20,conversation,NN
401,20,between,IN
402,20,Vrishadarbhi,NNP
403,20,and,CC
404,20,the,DT
405,20,seven,CD
406,20,Rishis,NNP
407,20,",",","
408,20,O,NNP
409,20,Bharata,NNP
410,20,.,.
411,21,Kasyapa,NNP
412,21,and,CC
413,21,Atri,NNP
414,21,and,CC
415,21,Vasishtha,NNP
416,21,and,CC
417,21,Bharadwaja,NNP
418,21,and,CC
419,21,Gautama,NNP
420,21,and,CC
421,21,Viswamitra,NNP
422,21,and,CC
423,21,Jamadagni,NNP
424,21,",",","
425,21,and,CC
426,21,the,DT
427,21,chaste,NN
428,21,Arundhati,NNP
429,21,(,","
430,21,the,DT
431,21,wife,NN
432,21,of,IN
433,21,Vasishtha,NNP
434,21,),-RRB-
435,21,",",","
436,21,all,DT
437,21,had,VBD
438,21,a,DT
439,21,common,JJ
440,21,maidservant,NN
441,21,whose,WP$
442,21,name,NN
443,21,was,VBD
444,21,Ganda,NNP
445,21,.,.
446,22,A,DT
447,22,Sudra,NNP
448,22,of,IN
449,22,the,DT
450,22,name,NN
451,22,of,IN
452,22,Pasusakha,NNP
453,22,married,VBD
454,22,Ganda,NNP
455,22,and,CC
456,22,became,VBD
457,22,her,PRP$
458,22,husband,NN
459,22,.,.
460,23,Kasyapa,NNP
461,23,and,CC
462,23,others,NNS
463,23,",",","
464,23,in,IN
465,23,days,NNS
466,23,of,IN
467,23,old,JJ
468,23,",",","
469,23,observed,VBD
470,23,the,DT
471,23,austerest,JJ
472,23,penances,NNS
473,23,and,CC
474,23,roved,VBD
475,23,over,IN
476,23,the,DT
477,23,world,NN
478,23,",",","
479,23,desirous,JJ
480,23,of,IN
481,23,attaining,VBG
482,23,to,IN
483,23,the,DT
484,23,eternal,JJ
485,23,region,NN
486,23,of,IN
487,23,Brahman,NNP
488,23,by,IN
489,23,the,DT
490,23,aid,NN
491,23,of,IN
492,23,Yoga-meditation,NNP
493,23,.,.
494,24,About,RB
495,24,that,DT
496,24,time,NN
497,24,",",","
498,24,O,UH
499,24,delighter,NN
500,24,of,IN
501,24,the,DT
502,24,Kurus,NNP
503,24,",",","
504,24,there,RB
505,24,occurred,VBD
506,24,a,DT
507,24,severe,JJ
508,24,drought,NN
509,24,.,.
510,25,Afflicted,VBN
511,25,by,IN
512,25,hunger,NN
513,25,",",","
514,25,the,DT
515,25,whole,JJ
516,25,world,NN
517,25,of,IN
518,25,living,NN
519,25,creatures,NNS
520,25,became,VBD
521,25,exceedingly,RB
522,25,weak,JJ
523,25,.,.
524,26,At,IN
525,26,a,DT
526,26,sacrifice,NN
527,26,which,WDT
528,26,had,VBD
529,26,been,VBN
530,26,performed,VBN
531,26,in,IN
532,26,former,JJ
533,26,times,NNS
534,26,by,IN
535,26,Sivi,NNP
536,26,',POS
537,26,s,POS
538,26,son,NN
539,26,he,PRP
540,26,had,VBD
541,26,given,VBN
542,26,away,RP
543,26,unto,IN
544,26,the,DT
545,26,Ritwiks,NNP
546,26,a,DT
547,26,son,NN
548,26,of,IN
549,26,his,PRP$
550,26,as,IN
551,26,the,DT
552,26,sacrificial,JJ
553,26,present,NN
554,26,.,.
555,27,About,RB
556,27,this,DT
557,27,time,NN
558,27,",",","
559,27,unendued,JJ
560,27,with,IN
561,27,longevity,NN
562,27,as,IN
563,27,the,DT
564,27,prince,NN
565,27,was,VBD
566,27,",",","
567,27,he,PRP
568,27,died,VBD
569,27,of,IN
570,27,starvation,NN
571,27,.,.
572,28,The,DT
573,28,Rishis,NNPS
574,28,named,VBN
575,28,",",","
576,28,afflicted,VBN
577,28,with,IN
578,28,hunger,NN
579,28,",",","
580,28,approached,VBD
581,28,the,DT
582,28,dead,JJ
583,28,prince,NN
584,28,and,CC
585,28,sat,VBD
586,28,surrounding,VBG
587,28,him,PRP
588,28,.,.
589,29,Indeed,RB
590,29,",",","
591,29,those,DT
592,29,foremost,JJ
593,29,of,IN
594,29,Rishis,NNP
595,29,",",","
596,29,beholding,VBG
597,29,the,DT
598,29,son,NN
599,29,of,IN
600,29,him,PRP
601,29,at,IN
602,29,whose,WP$
603,29,sacrifice,NN
604,29,they,PRP
605,29,had,VBD
606,29,officiated,VBN
607,29,",",","
608,29,O,NNP
609,29,Bharata,NNP
610,29,",",","
611,29,thus,RB
612,29,dead,JJ
613,29,of,IN
614,29,starvation,NN
615,29,",",","
616,29,began,VBD
617,29,to,TO
618,29,cook,VB
619,29,the,DT
620,29,body,NN
621,29,in,IN
622,29,a,DT
623,29,vessel,NN
624,29,",",","
625,29,impelled,VBN
626,29,by,IN
627,29,the,DT
628,29,pangs,NNS
629,29,of,IN
630,29,hunger,NN
631,29,.,.
632,30,All,DT
633,30,food,NN
634,30,having,VBG
635,30,disappeared,VBN
636,30,from,IN
637,30,the,DT
638,30,world,NN
639,30,of,IN
640,30,men,NNS
641,30,",",","
642,30,those,DT
643,30,ascetics,NNS
644,30,",",","
645,30,desirous,JJ
646,30,of,IN
647,30,saving,VBG
648,30,their,PRP$
649,30,lives,NNS
650,30,",",","
651,30,had,VBD
652,30,recourse,NN
653,30,",",","
654,30,for,IN
655,30,purposes,NNS
656,30,of,IN
657,30,sustenance,NN
658,30,",",","
659,30,to,IN
660,30,such,PDT
661,30,a,DT
662,30,miserable,JJ
663,30,shift,NN
664,30,.,.
665,31,While,IN
666,31,they,PRP
667,31,were,VBD
668,31,thus,RB
669,31,employed,VBN
670,31,.,.
671,32,Vrishadarbha,NNP
672,32,',POS
673,32,s,POS
674,32,son,NN
675,32,",",","
676,32,viz,NN
677,32,.,.
678,32,",",","
679,32,king,NN
680,32,Saivya,NNP
681,32,",",","
682,32,in,IN
683,32,course,NN
684,32,of,IN
685,32,his,PRP$
686,32,roving,NN
687,32,",",","
688,32,came,VBD
689,32,upon,IN
690,32,those,DT
691,32,Rishis,NNPS
692,32,.,.
693,33,Indeed,RB
694,33,",",","
695,33,he,PRP
696,33,met,VBD
697,33,them,PRP
698,33,on,IN
699,33,his,PRP$
700,33,way,NN
701,33,",",","
702,33,engaged,VBN
703,33,in,IN
704,33,cooking,VBG
705,33,the,DT
706,33,dead,JJ
707,33,body,NN
708,33,",",","
709,33,impelled,VBN
710,33,by,IN
711,33,the,DT
712,33,pangs,NNS
713,33,of,IN
714,33,hunger,NN
715,33,.,.
716,34,``,``
717,34,',''
718,34,'',''
719,34,The,DT
720,34,son,NN
721,34,of,IN
722,34,Vrishadarbha,NNP
723,34,said,VBD
724,34,",",","
725,34,',''
726,34,The,DT
727,34,acceptance,NN
728,34,of,IN
729,34,a,DT
730,34,gift,NN
731,34,(,-LRB-
732,34,from,IN
733,34,me,PRP
734,34,),-RRB-
735,34,will,MD
736,34,immediately,RB
737,34,relieve,VB
738,34,you,PRP
739,34,all,DT
740,34,.,.
741,35,Do,VBP
742,35,you,PRP
743,35,",",","
744,35,therefore,RB
745,35,",",","
746,35,accept,VB
747,35,a,DT
748,35,gift,NN
749,35,for,IN
750,35,the,DT
751,35,support,NN
752,35,of,IN
753,35,your,PRP$
754,35,bodies,NNS
755,35,!,.
756,36,Ye,NNP
757,36,ascetics,NNS
758,36,endued,VBN
759,36,with,IN
760,36,wealth,NN
761,36,of,IN
762,36,penances,NNS
763,36,",",","
764,36,listen,VBP
765,36,to,IN
766,36,me,PRP
767,36,as,IN
768,36,I,PRP
769,36,declare,VBP
770,36,what,WP
771,36,wealth,NN
772,36,I,PRP
773,36,have,VBP
774,36,!,.
775,37,That,DT
776,37,Brahmana,NNP
777,37,who,WP
778,37,solicits,VBZ
779,37,me,PRP
780,37,(,:
781,37,for,IN
782,37,gifts,NNS
783,37,),-RRB-
784,37,is,VBZ
785,37,ever,RB
786,37,dear,JJ
787,37,to,IN
788,37,me,PRP
789,37,.,.
790,38,Verily,RB
791,38,",",","
792,38,I,PRP
793,38,shall,MD
794,38,give,VB
795,38,unto,IN
796,38,you,PRP
797,38,a,DT
798,38,thousand,CD
799,38,mules,NNS
800,38,.,.
801,39,Unto,IN
802,39,each,DT
803,39,of,IN
804,39,you,PRP
805,39,I,PRP
806,39,shall,MD
807,39,give,VB
808,39,a,DT
809,39,thousand,CD
810,39,kine,NN
811,39,of,IN
812,39,white,JJ
813,39,hair,NN
814,39,",",","
815,39,foremost,JJ
816,39,in,IN
817,39,speed,NN
818,39,",",","
819,39,each,DT
820,39,accompanied,VBN
821,39,by,IN
822,39,a,DT
823,39,bull,NN
824,39,",",","
825,39,and,CC
826,39,each,DT
827,39,having,VBG
828,39,a,DT
829,39,well-born,JJ
830,39,calf,NN
831,39,",",","
832,39,and,CC
833,39,",",","
834,39,therefore,RB
835,39,",",","
836,39,yielding,VBG
837,39,milk,NN
838,39,.,.
839,40,I,PRP
840,40,shall,MD
841,40,also,RB
842,40,give,VB
843,40,unto,IN
844,40,you,PRP
845,40,a,DT
846,40,thousand,CD
847,40,bulls,NNS
848,40,of,IN
849,40,white,JJ
850,40,complexion,NN
851,40,and,CC
852,40,of,IN
853,40,the,DT
854,40,best,JJS
855,40,breed,NN
856,40,and,CC
857,40,capable,JJ
858,40,of,IN
859,40,bearing,VBG
860,40,heavy,JJ
861,40,burdens,NNS
862,40,.,.
863,41,I,PRP
864,41,shall,MD
865,41,also,RB
866,41,give,VB
867,41,you,PRP
868,41,a,DT
869,41,large,JJ
870,41,number,NN
871,41,of,IN
872,41,kine,NN
873,41,",",","
874,41,of,IN
875,41,good,JJ
876,41,disposition,NN
877,41,",",","
878,41,the,DT
879,41,foremost,JJ
880,41,of,IN
881,41,their,PRP$
882,41,kind,NN
883,41,",",","
884,41,all,DT
885,41,fat,JJ
886,41,",",","
887,41,and,CC
888,41,each,DT
889,41,of,IN
890,41,which,WDT
891,41,",",","
892,41,having,VBG
893,41,brought,VBN
894,41,forth,RP
895,41,her,PRP$
896,41,first,JJ
897,41,calf,NN
898,41,",",","
899,41,is,VBZ
900,41,quick,JJ
901,41,with,IN
902,41,her,PRP$
903,41,second,JJ
904,41,.,.
905,42,[,-LRB-
906,42,418,CD
907,42,],-RRB-
908,42,Tell,VB
909,42,me,PRP
910,42,what,WP
911,42,else,RB
912,42,I,PRP
913,42,shall,MD
914,42,give,VB
915,42,of,IN
916,42,foremost,JJ
917,42,villages,NNS
918,42,",",","
919,42,of,IN
920,42,grain,NN
921,42,",",","
922,42,of,IN
923,42,barley,NN
924,42,",",","
925,42,and,CC
926,42,of,IN
927,42,even,RB
928,42,the,DT
929,42,rarer,JJR
930,42,and,CC
931,42,costly,JJ
932,42,jewels,NNS
933,42,.,.
934,43,Do,VB
935,43,not,RB
936,43,seek,VB
937,43,to,TO
938,43,eat,VB
939,43,this,DT
940,43,food,NN
941,43,that,WDT
942,43,is,VBZ
943,43,inedible,JJ
944,43,.,.
945,44,Tell,VB
946,44,me,PRP
947,44,what,WP
948,44,I,PRP
949,44,should,MD
950,44,give,VB
951,44,unto,IN
952,44,you,PRP
953,44,for,IN
954,44,the,DT
955,44,support,NN
956,44,of,IN
957,44,your,PRP$
958,44,bodies,NNS
959,44,!,.
960,44,',''
961,45,``,``
962,45,',''
963,45,'',''
964,45,The,DT
965,45,Rishis,NNP
966,45,said,VBD
967,45,",",","
968,45,',''
969,45,O,UH
970,45,king,NN
971,45,",",","
972,45,an,DT
973,45,acceptance,NN
974,45,of,IN
975,45,gifts,NNS
976,45,from,IN
977,45,a,DT
978,45,monarch,NN
979,45,is,VBZ
980,45,very,RB
981,45,sweet,JJ
982,45,at,IN
983,45,first,RB
984,45,but,CC
985,45,it,PRP
986,45,is,VBZ
987,45,poison,NN
988,45,in,IN
989,45,the,DT
990,45,end,NN
991,45,.,.
992,46,Knowing,VBG
993,46,this,DT
994,46,well,RB
995,46,",",","
996,46,why,WRB
997,46,do,VBP
998,46,you,PRP
999,46,",",","
1000,46,O,UH
1001,46,king,NN
1002,46,",",","
1003,46,tempt,VB
1004,46,us,PRP
1005,46,then,RB
1006,46,with,IN
1007,46,these,DT
1008,46,offers,NNS
1009,46,?,.
1010,47,The,DT
1011,47,body,NN
1012,47,of,IN
1013,47,the,DT
1014,47,Brahmana,NNP
1015,47,is,VBZ
1016,47,the,DT
1017,47,field,NN
1018,47,of,IN
1019,47,the,DT
1020,47,deities,NNS
1021,47,.,.
1022,48,By,IN
1023,48,penance,NN
1024,48,",",","
1025,48,it,PRP
1026,48,is,VBZ
1027,48,purified,JJ
1028,48,.,.
1029,49,Then,RB
1030,49,again,RB
1031,49,",",","
1032,49,by,IN
1033,49,gratifying,VBG
1034,49,the,DT
1035,49,Brahmana,NNP
1036,49,",",","
1037,49,one,PRP
1038,49,gratifies,VBZ
1039,49,the,DT
1040,49,deities,NNS
1041,49,.,.
1042,50,If,IN
1043,50,a,DT
1044,50,Brahmana,NNP
1045,50,accepts,VBZ
1046,50,the,DT
1047,50,gifts,NNS
1048,50,made,VBN
1049,50,to,IN
1050,50,him,PRP
1051,50,by,IN
1052,50,the,DT
1053,50,king,NN
1054,50,",",","
1055,50,he,PRP
1056,50,loses,VBZ
1057,50,",",","
1058,50,by,IN
1059,50,such,JJ
1060,50,acceptance,NN
1061,50,",",","
1062,50,the,DT
1063,50,merit,NN
1064,50,that,WDT
1065,50,he,PRP
1066,50,would,MD
1067,50,otherwise,RB
1068,50,acquire,VB
1069,50,by,IN
1070,50,his,PRP$
1071,50,penances,NNS
1072,50,that,DT
1073,50,day,NN
1074,50,.,.
1075,51,Indeed,RB
1076,51,",",","
1077,51,such,JJ
1078,51,acceptance,NN
1079,51,consumes,VBZ
1080,51,that,DT
1081,51,merit,NN
1082,51,even,RB
1083,51,as,IN
1084,51,a,DT
1085,51,blazing,VBG
1086,51,conflagration,NN
1087,51,consumes,VBZ
1088,51,a,DT
1089,51,forest,NN
1090,51,.,.
1091,52,Let,VB
1092,52,happiness,NN
1093,52,be,VB
1094,52,thine,JJ
1095,52,",",","
1096,52,O,UH
1097,52,king,NN
1098,52,",",","
1099,52,as,IN
1100,52,the,DT
1101,52,result,NN
1102,52,of,IN
1103,52,the,DT
1104,52,gifts,NNS
1105,52,thou,PRP
1106,52,makest,VBP
1107,52,to,IN
1108,52,those,DT
1109,52,that,WDT
1110,52,solicit,VBP
1111,52,thee,PRP
1112,52,!,.
1113,52,',''
1114,53,Saying,VBG
1115,53,these,DT
1116,53,words,NNS
1117,53,unto,IN
1118,53,them,PRP
1119,53,",",","
1120,53,they,PRP
1121,53,left,VBD
1122,53,the,DT
1123,53,spot,NN
1124,53,",",","
1125,53,proceeding,VBG
1126,53,by,IN
1127,53,another,DT
1128,53,way,NN
1129,53,.,.
1130,54,The,DT
1131,54,flesh,NN
1132,54,those,DT
1133,54,high-souled,JJ
1134,54,ones,NNS
1135,54,had,VBD
1136,54,intended,VBN
1137,54,to,TO
1138,54,cook,VB
1139,54,remained,VBD
1140,54,uncooked,JJ
1141,54,.,.
1142,55,Indeed,RB
1143,55,",",","
1144,55,abandoning,VBG
1145,55,that,DT
1146,55,flesh,NN
1147,55,",",","
1148,55,they,PRP
1149,55,went,VBD
1150,55,away,RB
1151,55,",",","
1152,55,and,CC
1153,55,entered,VBD
1154,55,the,DT
1155,55,woods,NNS
1156,55,in,IN
1157,55,search,NN
1158,55,of,IN
1159,55,food,NN
1160,55,.,.
1161,56,After,IN
1162,56,this,DT
1163,56,",",","
1164,56,the,DT
1165,56,ministers,NNS
1166,56,of,IN
1167,56,the,DT
1168,56,king,NN
1169,56,",",","
1170,56,urged,VBN
1171,56,by,IN
1172,56,their,PRP$
1173,56,master,NN
1174,56,",",","
1175,56,entered,VBD
1176,56,those,DT
1177,56,woods,NNS
1178,56,and,CC
1179,56,plucking,VBG
1180,56,certain,JJ
1181,56,figs,NNS
1182,56,endeavoured,VBN
1183,56,to,TO
1184,56,give,VB
1185,56,them,PRP
1186,56,away,RB
1187,56,unto,IN
1188,56,those,DT
1189,56,Rishis,NNPS
1190,56,.,.
1191,57,The,DT
1192,57,officers,NNS
1193,57,of,IN
1194,57,the,DT
1195,57,king,NN
1196,57,filled,VBD
1197,57,some,DT
1198,57,of,IN
1199,57,those,DT
1200,57,figs,NNS
1201,57,with,IN
1202,57,gold,NN
1203,57,and,CC
1204,57,mixing,VBG
1205,57,them,PRP
1206,57,with,IN
1207,57,others,NNS
1208,57,sought,VBD
1209,57,to,TO
1210,57,induce,VB
1211,57,those,DT
1212,57,ascetics,NNS
1213,57,to,TO
1214,57,accept,VB
1215,57,them,PRP
1216,57,.,.
1217,58,Atri,NNP
1218,58,took,VBD
1219,58,up,RP
1220,58,some,DT
1221,58,of,IN
1222,58,those,DT
1223,58,figs,NNS
1224,58,",",","
1225,58,and,CC
1226,58,finding,VBG
1227,58,them,PRP
1228,58,heavy,JJ
1229,58,refused,VBD
1230,58,to,TO
1231,58,take,VB
1232,58,them,PRP
1233,58,.,.
1234,59,He,PRP
1235,59,said,VBD
1236,59,",",","
1237,59,',''
1238,59,We,PRP
1239,59,are,VBP
1240,59,not,RB
1241,59,destitute,JJ
1242,59,of,IN
1243,59,knowledge,NN
1244,59,.,.
1245,60,We,PRP
1246,60,are,VBP
1247,60,not,RB
1248,60,fools,NNS
1249,60,!,.
1250,61,We,PRP
1251,61,know,VBP
1252,61,that,IN
1253,61,there,EX
1254,61,is,VBZ
1255,61,gold,NN
1256,61,within,IN
1257,61,these,DT
1258,61,figs,NNS
1259,61,.,.
1260,62,We,PRP
1261,62,have,VBP
1262,62,our,PRP$
1263,62,senses,NNS
1264,62,about,IN
1265,62,us,PRP
1266,62,.,.
1267,63,Indeed,RB
1268,63,",",","
1269,63,we,PRP
1270,63,are,VBP
1271,63,awake,JJ
1272,63,instead,IN
1273,63,of,IN
1274,63,being,VBG
1275,63,asleep,JJ
1276,63,.,.
1277,64,If,IN
1278,64,accepted,VBN
1279,64,in,IN
1280,64,this,DT
1281,64,world,NN
1282,64,",",","
1283,64,those,DT
1284,64,will,MD
1285,64,produce,VB
1286,64,bitter,JJ
1287,64,consequence,NN
1288,64,hereafter,RB
1289,64,.,.
1290,65,He,PRP
1291,65,who,WP
1292,65,seeks,VBZ
1293,65,happiness,NN
1294,65,both,CC
1295,65,here,RB
1296,65,and,CC
1297,65,hereafter,RB
1298,65,should,MD
1299,65,never,RB
1300,65,accept,VB
1301,65,these,DT
1302,65,.,.
1303,65,',''
1304,66,``,``
1305,66,',''
1306,66,'',''
1307,66,Vasishtha,NNP
1308,66,said,VBD
1309,66,",",","
1310,66,',''
1311,66,If,IN
1312,66,we,PRP
1313,66,accept,VBP
1314,66,even,RB
1315,66,one,CD
1316,66,gold,NN
1317,66,coin,NN
1318,66,",",","
1319,66,it,PRP
1320,66,will,MD
1321,66,be,VB
1322,66,counted,VBN
1323,66,as,IN
1324,66,a,DT
1325,66,hundred,CD
1326,66,or,CC
1327,66,even,RB
1328,66,a,DT
1329,66,thousand,CD
1330,66,(,","
1331,66,in,IN
1332,66,assigning,VBG
1333,66,the,DT
1334,66,demerit,NN
1335,66,that,WDT
1336,66,attaches,VBZ
1337,66,to,IN
1338,66,acceptance,NN
1339,66,),-RRB-
1340,66,.,.
1341,67,If,IN
1342,67,",",","
1343,67,therefore,RB
1344,67,",",","
1345,67,we,PRP
1346,67,accept,VBP
1347,67,many,JJ
1348,67,coins,NNS
1349,67,",",","
1350,67,we,PRP
1351,67,shall,MD
1352,67,surely,RB
1353,67,attain,VB
1354,67,to,IN
1355,67,an,DT
1356,67,unhappy,JJ
1357,67,end,NN
1358,67,hereafter,RB
1359,67,!,.
1360,67,',''
1361,68,``,``
1362,68,',''
1363,68,'',''
1364,68,Kasyapa,NNP
1365,68,said,VBD
1366,68,",",","
1367,68,',''
1368,68,All,PDT
1369,68,the,DT
1370,68,paddy,NN
1371,68,and,CC
1372,68,barley,NN
1373,68,on,IN
1374,68,earth,NN
1375,68,",",","
1376,68,all,PDT
1377,68,the,DT
1378,68,gold,NN
