,sentence_no,word,POS_Tags
436,13,called,VBN
437,13,Emancipation,NNP
438,13,),-RRB-
439,13,",",","
440,13,apparently,RB
441,13,dressed,VBN
442,13,in,IN
443,13,colours,NNS
444,13,of,IN
445,13,truth,NN
446,13,",",","
447,13,but,CC
448,13,subversive,JJ
449,13,of,IN
450,13,the,DT
451,13,real,JJ
452,13,purport,NN
453,13,of,IN
454,13,the,DT
455,13,declarations,NNS
456,13,of,IN
457,13,the,DT
458,13,Vedas,NNP
459,13,",",","
460,13,has,VBZ
461,13,been,VBN
462,13,introduced,VBN
463,13,by,IN
464,13,learned,JJ
465,13,men,NNS
466,13,reft,VBN
467,13,of,IN
468,13,prosperity,NN
469,13,and,CC
470,13,eaten,VBN
471,13,up,RP
472,13,by,IN
473,13,idleness,NN
474,13,.,.
475,14,That,DT
476,14,Brahmana,NNP
477,14,who,WP
478,14,performs,VBZ
479,14,sacrifices,NNS
480,14,according,VBG
481,14,to,IN
482,14,the,DT
483,14,declarations,NNS
484,14,of,IN
485,14,the,DT
486,14,Vedas,NNP
487,14,is,VBZ
488,14,never,RB
489,14,seduced,VBN
490,14,by,IN
491,14,sin,NN
492,14,.,.
493,15,Through,IN
494,15,sacrifices,NNS
495,15,",",","
496,15,such,PDT
497,15,a,DT
498,15,person,NN
499,15,attains,VBZ
500,15,to,IN
501,15,high,JJ
502,15,regions,NNS
503,15,of,IN
504,15,felicity,NN
505,15,along,IN
506,15,with,IN
507,15,the,DT
508,15,animals,NNS
509,15,he,PRP
510,15,has,VBZ
511,15,slain,VBN
512,15,in,IN
513,15,those,DT
514,15,sacrifices,NNS
515,15,",",","
516,15,and,CC
517,15,himself,PRP
518,15,",",","
519,15,gratified,VBN
520,15,by,IN
521,15,the,DT
522,15,acquisition,NN
523,15,of,IN
524,15,all,PDT
525,15,his,PRP$
526,15,wishes,NNS
527,15,succeeds,VBZ
528,15,in,IN
529,15,gratifying,VBG
530,15,those,DT
531,15,animals,NNS
532,15,by,IN
533,15,fulfilling,VBG
534,15,their,PRP$
535,15,wishes,NNS
536,15,.,.
537,16,By,IN
538,16,disregarding,VBG
539,16,the,DT
540,16,Vedas,NNP
541,16,",",","
542,16,by,IN
543,16,guile,NN
544,16,",",","
545,16,or,CC
546,16,by,IN
547,16,deception,NN
548,16,",",","
549,16,one,CD
550,16,never,RB
551,16,succeeds,VBZ
552,16,in,IN
553,16,attaining,VBG
554,16,to,IN
555,16,the,DT
556,16,Supreme,NNP
557,16,.,.
558,17,On,IN
559,17,the,DT
560,17,other,JJ
561,17,hand,NN
562,17,",",","
563,17,it,PRP
564,17,is,VBZ
565,17,by,IN
566,17,practising,VBG
567,17,the,DT
568,17,rites,NNS
569,17,laid,VBN
570,17,down,RP
571,17,in,IN
572,17,the,DT
573,17,Vedas,NNP
574,17,that,IN
575,17,one,PRP
576,17,succeeds,VBZ
577,17,in,IN
578,17,attaining,VBG
579,17,to,IN
580,17,Brahma,NNP
581,17,.,.
582,17,',''
583,18,``,``
584,18,',''
585,18,'',''
586,18,Kapila,NNP
587,18,said,VBD
588,18,",",","
589,18,',''
590,18,(,","
591,18,If,IN
592,18,acts,NNS
593,18,are,VBP
594,18,obligatory,JJ
595,18,",",","
596,18,then,RB
597,18,),","
598,18,there,EX
599,18,are,VBP
600,18,the,DT
601,18,Darsa,NNP
602,18,",",","
603,18,the,DT
604,18,Paurnamasa,NNP
605,18,",",","
606,18,the,DT
607,18,Agnihotra,NNP
608,18,",",","
609,18,the,DT
610,18,Chaturmasya,NNP
611,18,",",","
612,18,and,CC
613,18,other,JJ
614,18,acts,NNS
615,18,for,IN
616,18,the,DT
617,18,man,NN
618,18,of,IN
619,18,intelligence,NN
620,18,.,.
621,19,In,IN
622,19,their,PRP$
623,19,performance,NN
624,19,is,VBZ
625,19,eternal,JJ
626,19,merit,NN
627,19,.,.
628,20,(,:
629,20,Why,WRB
630,20,then,RB
631,20,perform,VB
632,20,acts,NNS
633,20,involving,VBG
634,20,cruelty,NN
635,20,),-RRB-
636,20,?,.
637,21,Those,DT
638,21,that,WDT
639,21,have,VBP
640,21,betaken,VBN
641,21,themselves,PRP
642,21,to,IN
643,21,the,DT
644,21,Sannyasa,NNP
645,21,mode,NN
646,21,of,IN
647,21,life,NN
648,21,",",","
649,21,that,WDT
650,21,abstain,VBP
651,21,from,IN
652,21,all,DT
653,21,acts,NNS
654,21,",",","
655,21,that,WDT
656,21,are,VBP
657,21,endued,VBN
658,21,with,IN
659,21,patience,NN
660,21,",",","
661,21,that,WDT
662,21,are,VBP
663,21,cleansed,VBN
664,21,(,","
665,21,of,IN
666,21,wrath,NN
667,21,and,CC
668,21,every,DT
669,21,fault,NN
670,21,),-RRB-
671,21,",",","
672,21,and,CC
673,21,that,WDT
674,21,are,VBP
675,21,conversant,JJ
676,21,with,IN
677,21,Brahma,NNP
678,21,",",","
679,21,succeed,VBP
680,21,by,IN
681,21,such,JJ
682,21,knowledge,NN
683,21,of,IN
684,21,Brahma,NNP
685,21,in,IN
686,21,paying,VBG
687,21,off,RP
688,21,the,DT
689,21,debts,NNS
690,21,(,-LRB-
691,21,thou,DT
692,21,speakest,NN
693,21,of,IN
694,21,),-RRB-
695,21,to,IN
696,21,the,DT
697,21,gods,NNS
698,21,(,","
699,21,the,DT
700,21,Rishis,NNPS
701,21,",",","
702,21,and,CC
703,21,the,DT
704,21,Pitris,NNP
705,21,),-RRB-
706,21,represented,VBD
707,21,to,TO
708,21,be,VB
709,21,so,RB
710,21,very,RB
711,21,fond,JJ
712,21,of,IN
713,21,libations,NNS
714,21,poured,VBN
715,21,in,IN
716,21,sacrifices,NNS
717,21,.,.
718,22,[,-LRB-
719,22,1244,CD
720,22,],-RRB-
721,22,The,DT
722,22,very,JJ
723,22,gods,NNS
724,22,become,VBP
725,22,stupefied,JJ
726,22,in,IN
727,22,tracing,VBG
728,22,the,DT
729,22,track,NN
730,22,of,IN
731,22,that,DT
732,22,trackless,JJ
733,22,person,NN
734,22,who,WP
735,22,constitutes,VBZ
736,22,himself,PRP
737,22,the,DT
738,22,soul,NN
739,22,of,IN
740,22,all,DT
741,22,creatures,NNS
742,22,and,CC
743,22,who,WP
744,22,looks,VBZ
745,22,upon,IN
746,22,all,DT
747,22,creatures,NNS
748,22,with,IN
749,22,an,DT
750,22,equal,JJ
751,22,eye,NN
752,22,.,.
753,23,Through,IN
754,23,instructions,NNS
755,23,received,VBN
756,23,from,IN
757,23,the,DT
758,23,preceptor,NN
759,23,one,NN
760,23,knows,VBZ
761,23,that,IN
762,23,which,WDT
763,23,dwells,VBZ
764,23,within,IN
765,23,this,DT
766,23,frame,NN
767,23,to,TO
768,23,be,VB
769,23,of,IN
770,23,a,DT
771,23,four-fold,JJ
772,23,nature,NN
773,23,",",","
774,23,having,VBG
775,23,besides,IN
776,23,four,CD
777,23,doors,NNS
778,23,and,CC
779,23,four,CD
780,23,mouths,NNS
781,23,.,.
782,24,In,IN
783,24,consequence,NN
784,24,of,IN
785,24,(,:
786,24,their,PRP$
787,24,possession,NN
788,24,of,IN
789,24,),SYM
790,24,two,CD
791,24,arms,NNS
792,24,",",","
793,24,the,DT
794,24,organ,NN
795,24,of,IN
796,24,speech,NN
797,24,",",","
798,24,the,DT
799,24,stomach,NN
800,24,",",","
801,24,and,CC
802,24,the,DT
803,24,organ,NN
804,24,of,IN
805,24,pleasure,NN
806,24,",",","
807,24,the,DT
808,24,very,JJ
809,24,gods,NNS
810,24,are,VBP
811,24,said,VBN
812,24,to,TO
813,24,have,VB
814,24,four,CD
815,24,doors,NNS
816,24,.,.
817,25,One,PRP
818,25,should,MD
819,25,",",","
820,25,therefore,RB
821,25,",",","
822,25,strive,VB
823,25,one,CD
824,25,',''
825,25,s,JJS
826,25,best,JJS
827,25,to,TO
828,25,keep,VB
829,25,those,DT
830,25,doors,NNS
831,25,under,IN
832,25,control,NN
833,25,.,.
834,26,[,-LRB-
835,26,1245,CD
836,26,],-RRB-
837,26,One,CD
838,26,should,MD
839,26,not,RB
840,26,gamble,VB
841,26,with,IN
842,26,dice,NN
843,26,.,.
844,27,One,PRP
845,27,should,MD
846,27,not,RB
847,27,appropriate,VB
848,27,what,WP
849,27,belongs,VBZ
850,27,to,IN
851,27,another,DT
852,27,.,.
853,28,One,PRP
854,28,should,MD
855,28,not,RB
856,28,assist,VB
857,28,at,IN
858,28,the,DT
859,28,sacrifice,NN
860,28,of,IN
861,28,a,DT
862,28,person,NN
863,28,of,IN
864,28,ignoble,JJ
865,28,birth,NN
866,28,.,.
867,29,One,PRP
868,29,should,MD
869,29,not,RB
870,29,",",","
871,29,giving,VBG
872,29,way,NN
873,29,to,IN
874,29,wrath,NN
875,29,",",","
876,29,smite,VB
877,29,another,DT
878,29,with,IN
879,29,hands,NNS
880,29,or,CC
881,29,feet,NNS
882,29,.,.
883,30,That,DT
884,30,intelligent,JJ
885,30,man,NN
886,30,who,WP
887,30,conducts,VBZ
888,30,himself,PRP
889,30,in,IN
890,30,this,DT
891,30,way,NN
892,30,is,VBZ
893,30,said,VBN
894,30,to,TO
895,30,have,VB
896,30,his,PRP$
897,30,hands,NNS
898,30,and,CC
899,30,feet,NNS
900,30,well-controlled,VBN
901,30,.,.
902,31,One,PRP
903,31,should,MD
904,31,not,RB
905,31,indulge,VB
906,31,in,IN
907,31,vociferous,JJ
908,31,abuse,NN
909,31,or,CC
910,31,censure,NN
911,31,.,.
912,32,One,PRP
913,32,should,MD
914,32,not,RB
915,32,speak,VB
916,32,words,NNS
917,32,that,WDT
918,32,are,VBP
919,32,vain,JJ
920,32,.,.
921,33,One,PRP
922,33,should,MD
923,33,forbear,VB
924,33,from,IN
925,33,knavery,NN
926,33,and,CC
927,33,from,IN
928,33,calumniating,VBG
929,33,others,NNS
930,33,.,.
931,34,One,PRP
932,34,should,MD
933,34,observe,VB
934,34,the,DT
935,34,vow,NN
936,34,of,IN
937,34,truthfulness,NN
938,34,",",","
939,34,be,VB
940,34,sparing,JJ
941,34,of,IN
942,34,speech,NN
943,34,",",","
944,34,and,CC
945,34,always,RB
946,34,heedful,JJ
947,34,.,.
948,35,By,IN
949,35,conducting,VBG
950,35,oneself,PRP
951,35,in,IN
952,35,this,DT
953,35,way,NN
954,35,one,PRP
955,35,will,MD
956,35,have,VB
957,35,one,CD
958,35,',''
959,35,s,POS
960,35,organ,NN
961,35,of,IN
962,35,speech,NN
963,35,well-restrained,VBN
964,35,.,.
965,36,One,PRP
966,36,should,MD
967,36,not,RB
968,36,abstain,VB
969,36,entirely,RB
970,36,from,IN
971,36,food,NN
972,36,.,.
973,37,One,PRP
974,37,should,MD
975,37,not,RB
976,37,eat,VB
977,37,too,RB
978,37,much,RB
979,37,.,.
980,38,One,PRP
981,38,should,MD
982,38,give,VB
983,38,up,RP
984,38,covetousness,NN
985,38,",",","
986,38,and,CC
987,38,always,RB
988,38,seek,VB
989,38,the,DT
990,38,companionship,NN
991,38,of,IN
992,38,the,DT
993,38,good,NN
994,38,.,.
995,39,One,PRP
996,39,should,MD
997,39,eat,VB
998,39,only,RB
999,39,so,RB
1000,39,much,RB
1001,39,as,IN
1002,39,is,VBZ
1003,39,needed,VBN
1004,39,for,IN
1005,39,sustaining,VBG
1006,39,life,NN
1007,39,.,.
1008,40,By,IN
1009,40,conducting,VBG
1010,40,oneself,PRP
1011,40,in,IN
1012,40,this,DT
1013,40,way,NN
1014,40,one,NN
1015,40,succeeds,VBZ
1016,40,in,IN
1017,40,properly,RB
1018,40,controlling,VBG
1019,40,the,DT
1020,40,door,NN
1021,40,represented,VBN
1022,40,by,IN
1023,40,one,CD
1024,40,',''
1025,40,s,POS
1026,40,stomach,NN
1027,40,.,.
1028,41,One,PRP
1029,41,should,MD
1030,41,not,RB
1031,41,",",","
1032,41,O,UH
1033,41,hero,NN
1034,41,",",","
1035,41,lustfully,RB
1036,41,take,VB
1037,41,another,DT
1038,41,wife,NN
1039,41,when,WRB
1040,41,one,PRP
1041,41,has,VBZ
1042,41,a,DT
1043,41,wedded,VBN
1044,41,spouse,NN
1045,41,(,","
1046,41,with,IN
1047,41,whom,WP
1048,41,to,TO
1049,41,perform,VB
1050,41,all,DT
1051,41,religious,JJ
1052,41,acts,NNS
1053,41,),-RRB-
1054,41,.,.
1055,42,One,PRP
1056,42,should,MD
1057,42,never,RB
1058,42,summon,VB
1059,42,a,DT
1060,42,woman,NN
1061,42,to,IN
1062,42,bed,NN
1063,42,except,IN
1064,42,in,IN
1065,42,her,PRP$
1066,42,season,NN
1067,42,.,.
1068,43,One,PRP
1069,43,should,MD
1070,43,confine,VB
1071,43,oneself,PRP
1072,43,to,IN
1073,43,one,CD
1074,43,',''
1075,43,s,POS
1076,43,own,JJ
1077,43,wedded,JJ
1078,43,spouse,NN
1079,43,without,IN
1080,43,seeking,VBG
1081,43,congress,NN
1082,43,with,IN
1083,43,other,JJ
1084,43,women,NNS
1085,43,.,.
1086,44,By,IN
1087,44,conducting,VBG
1088,44,oneself,PRP
1089,44,in,IN
1090,44,this,DT
1091,44,way,NN
1092,44,one,NN
1093,44,is,VBZ
1094,44,said,VBN
1095,44,to,TO
1096,44,have,VB
1097,44,one,CD
1098,44,',''
1099,44,s,POS
1100,44,organ,NN
1101,44,of,IN
1102,44,pleasure,NN
1103,44,properly,RB
1104,44,controlled,VBN
1105,44,.,.
1106,45,That,DT
1107,45,man,NN
1108,45,of,IN
1109,45,wisdom,NN
1110,45,is,VBZ
1111,45,truly,RB
1112,45,a,DT
1113,45,regenerate,JJ
1114,45,person,NN
1115,45,who,WP
1116,45,has,VBZ
1117,45,all,PDT
1118,45,his,PRP$
1119,45,four,CD
1120,45,doors,NNS
1121,45,",",","
1122,45,viz,NN
1123,45,.,.
1124,45,",",","
1125,45,the,DT
1126,45,organ,NN
1127,45,of,IN
1128,45,pleasure,NN
1129,45,",",","
1130,45,the,DT
1131,45,stomach,NN
1132,45,",",","
1133,45,the,DT
1134,45,two,CD
1135,45,arms,NNS
1136,45,(,","
1137,45,and,CC
1138,45,two,CD
1139,45,feet,NNS
1140,45,),-RRB-
1141,45,",",","
1142,45,and,CC
1143,45,the,DT
1144,45,organ,NN
1145,45,of,IN
1146,45,speech,NN
1147,45,",",","
1148,45,properly,RB
1149,45,controlled,VBN
1150,45,.,.
1151,46,Everything,NN
1152,46,becomes,VBZ
1153,46,useless,JJ
1154,46,of,IN
1155,46,that,DT
1156,46,person,NN
1157,46,whose,WP$
1158,46,doors,NNS
1159,46,are,VBP
1160,46,not,RB
1161,46,well-controlled,JJ
1162,46,.,.
1163,47,What,WP
1164,47,can,MD
1165,47,the,DT
1166,47,penance,NN
1167,47,of,IN
1168,47,such,PDT
1169,47,a,DT
1170,47,man,NN
1171,47,do,VB
1172,47,?,.
1173,48,What,WP
1174,48,can,MD
1175,48,his,PRP$
1176,48,sacrifices,NNS
1177,48,bring,VB
1178,48,about,IN
1179,48,?,.
1180,49,What,WP
1181,49,can,MD
1182,49,be,VB
1183,49,achieved,VBN
1184,49,by,IN
1185,49,his,PRP$
1186,49,body,NN
1187,49,?,.
1188,50,The,DT
1189,50,gods,NNS
1190,50,know,VBP
1191,50,him,PRP
1192,50,for,IN
1193,50,a,DT
1194,50,Brahmana,NNP
1195,50,who,WP
1196,50,has,VBZ
1197,50,cast,VBN
1198,50,off,RP
1199,50,his,PRP$
1200,50,upper,JJ
1201,50,garment,NN
1202,50,",",","
1203,50,who,WP
1204,50,sleeps,VBZ
1205,50,on,IN
1206,50,the,DT
1207,50,bare,JJ
1208,50,ground,NN
1209,50,",",","
1210,50,who,WP
1211,50,makes,VBZ
1212,50,his,PRP$
1213,50,arm,NN
1214,50,a,DT
1215,50,pillow,NN
1216,50,",",","
1217,50,and,CC
1218,50,whose,WP$
1219,50,heart,NN
1220,50,is,VBZ
1221,50,possessed,VBN
1222,50,of,IN
1223,50,tranquillity,NN
1224,50,.,.
1225,51,[,-LRB-
1226,51,1246,CD
1227,51,],-RRB-
1228,51,That,DT
1229,51,person,NN
1230,51,who,WP
1231,51,",",","
1232,51,devoted,VBN
1233,51,to,IN
1234,51,contemplation,NN
1235,51,",",","
1236,51,singly,RB
1237,51,enjoys,VBZ
1238,51,all,PDT
1239,51,the,DT
1240,51,happiness,NN
1241,51,that,WDT
1242,51,wedded,VBD
1243,51,couples,NNS
1244,51,enjoy,VBP
1245,51,",",","
1246,51,and,CC
1247,51,who,WP
1248,51,turns,VBZ
1249,51,not,RB
1250,51,his,PRP$
1251,51,attention,NN
1252,51,to,IN
1253,51,the,DT
1254,51,joys,NNS
1255,51,and,CC
1256,51,griefs,NNS
1257,51,of,IN
1258,51,others,NNS
1259,51,",",","
1260,51,should,MD
1261,51,be,VB
1262,51,known,VBN
1263,51,for,IN
1264,51,a,DT
1265,51,Brahmana,NNP
1266,51,.,.
1267,52,[,-LRB-
1268,52,1247,CD
1269,52,],-RRB-
1270,52,That,DT
1271,52,man,NN
1272,52,who,WP
1273,52,rightly,RB
1274,52,understands,VBZ
1275,52,all,PDT
1276,52,this,DT
1277,52,as,IN
1278,52,it,PRP
1279,52,exists,VBZ
1280,52,in,IN
1281,52,reality,NN
1282,52,and,CC
1283,52,its,PRP$
1284,52,multiform,JJ
1285,52,transformations,NNS
1286,52,",",","
1287,52,and,CC
1288,52,who,WP
1289,52,knows,VBZ
1290,52,what,WP
1291,52,the,DT
1292,52,end,NN
1293,52,is,VBZ
1294,52,of,IN
1295,52,all,DT
1296,52,created,VBN
1297,52,objects,NNS
1298,52,",",","
1299,52,is,VBZ
1300,52,known,VBN
1301,52,by,IN
1302,52,the,DT
1303,52,gods,NNS
1304,52,for,IN
1305,52,a,DT
1306,52,Brahmana,NNP
1307,52,.,.
1308,53,[,-LRB-
1309,53,1248,CD
1310,53,],-RRB-
1311,53,One,CD
1312,53,who,WP
1313,53,hath,VBD
1314,53,no,DT
1315,53,fear,NN
1316,53,from,IN
1317,53,any,DT
1318,53,creature,NN
1319,53,and,CC
1320,53,from,IN
1321,53,whom,WP
1322,53,no,DT
1323,53,creature,NN
1324,53,hath,VBP
1325,53,any,DT
1326,53,fear,NN
1327,53,and,CC
1328,53,who,WP
1329,53,constitutes,VBZ
1330,53,himself,PRP
1331,53,the,DT
1332,53,soul,NN
1333,53,of,IN
1334,53,all,DT
1335,53,creatures,NNS
1336,53,",",","
1337,53,should,MD
1338,53,be,VB
1339,53,known,VBN
1340,53,for,IN
1341,53,a,DT
1342,53,Brahmana,NNP
1343,53,.,.
1344,54,Without,IN
1345,54,having,VBG
1346,54,acquired,VBN
1347,54,purity,NN
1348,54,of,IN
1349,54,heart,NN
1350,54,which,WDT
1351,54,is,VBZ
1352,54,the,DT
1353,54,true,JJ
1354,54,result,NN
1355,54,of,IN
1356,54,all,DT
1357,54,pious,JJ
1358,54,acts,NNS
1359,54,such,JJ
1360,54,as,IN
1361,54,gifts,NNS
1362,54,and,CC
1363,54,sacrifices,NNS
1364,54,",",","
1365,54,men,NNS
1366,54,of,IN
1367,54,foolish,JJ
1368,54,understandings,NNS
1369,54,do,VBP
1370,54,not,RB
1371,54,succeed,VB
1372,54,in,IN
1373,54,obtaining,VBG
1374,54,a,DT
