,sentence_no,word,POS_Tags
281,16,',''
282,16,[,-LRB-
283,16,1914,CD
284,16,],-RRB-
285,16,Having,VBG
286,16,said,VBD
287,16,these,DT
288,16,words,NNS
289,16,unto,IN
290,16,the,DT
291,16,Rishi,NNP
292,16,Apantaratamas,NNP
293,16,",",","
294,16,otherwise,RB
295,16,called,VBN
296,16,by,IN
297,16,the,DT
298,16,name,NN
299,16,of,IN
300,16,Saraswat,NNP
301,16,",",","
302,16,the,DT
303,16,Supreme,NNP
304,16,Lord,NNP
305,16,dismissed,VBD
306,16,him,PRP
307,16,",",","
308,16,saying,VBG
309,16,unto,IN
310,16,him,PRP
311,16,.,.
312,16,--,:
313,16,',''
314,16,Go,VB
315,16,.,.
316,16,',''
317,17,I,PRP
318,17,am,VBP
319,17,he,PRP
320,17,that,WDT
321,17,was,VBD
322,17,born,VBN
323,17,as,IN
324,17,Apantaratamas,NNP
325,17,through,IN
326,17,the,DT
327,17,command,NN
328,17,of,IN
329,17,Hari,NNP
330,17,.,.
331,18,Once,RB
332,18,more,JJR
333,18,have,VBP
334,18,I,PRP
335,18,taken,VBN
336,18,birth,NN
337,18,as,IN
338,18,the,DT
339,18,celebrated,JJ
340,18,Krishna-Dwaipayana,NNP
341,18,",",","
342,18,a,DT
343,18,delighter,NN
344,18,of,IN
345,18,the,DT
346,18,race,NN
347,18,of,IN
348,18,Vasishtha,NNP
349,18,.,.
350,19,[,-LRB-
351,19,1915,CD
352,19,],-RRB-
353,19,I,PRP
354,19,have,VBP
355,19,thus,RB
356,19,told,VBD
357,19,you,PRP
358,19,",",","
359,19,my,PRP$
360,19,dear,JJ
361,19,disciples,NNS
362,19,",",","
363,19,the,DT
364,19,circumstances,NNS
365,19,",",","
366,19,of,IN
367,19,my,PRP$
368,19,own,JJ
369,19,former,JJ
370,19,birth,NN
371,19,which,WDT
372,19,was,VBD
373,19,due,JJ
374,19,to,IN
375,19,the,DT
376,19,grace,NN
377,19,of,IN
378,19,Narayana,NNP
379,19,in,IN
380,19,so,RB
381,19,much,RB
382,19,that,IN
383,19,I,PRP
384,19,was,VBD
385,19,a,DT
386,19,very,RB
387,19,portion,NN
388,19,of,IN
389,19,Narayana,NNP
390,19,himself,PRP
391,19,.,.
392,20,Ye,NNP
393,20,foremost,JJ
394,20,of,IN
395,20,intelligent,JJ
396,20,persons,NNS
397,20,",",","
398,20,I,PRP
399,20,underwent,VBD
400,20,",",","
401,20,in,IN
402,20,days,NNS
403,20,of,IN
404,20,yore,NN
405,20,",",","
406,20,the,DT
407,20,austerest,JJS
408,20,penances,NNS
409,20,",",","
410,20,with,IN
411,20,the,DT
412,20,aid,NN
413,20,of,IN
414,20,the,DT
415,20,highest,JJS
416,20,abstraction,NN
417,20,of,IN
418,20,the,DT
419,20,mind,NN
420,20,.,.
421,21,Ye,NNP
422,21,sons,NNS
423,21,",",","
424,21,moved,VBN
425,21,by,IN
426,21,my,PRP$
427,21,great,JJ
428,21,affection,NN
429,21,for,IN
430,21,yourselves,NNS
431,21,that,WDT
432,21,are,VBP
433,21,devoted,JJ
434,21,to,IN
435,21,me,PRP
436,21,with,IN
437,21,reverence,NN
438,21,",",","
439,21,I,PRP
440,21,have,VBP
441,21,told,VBD
442,21,you,PRP
443,21,everything,NN
444,21,relating,VBG
445,21,to,IN
446,21,what,WP
447,21,you,PRP
448,21,wished,VBD
449,21,to,TO
450,21,know,VB
451,21,from,IN
452,21,me,PRP
453,21,",",","
454,21,viz,FW
455,21,.,.
456,21,",",","
457,21,my,PRP$
458,21,first,JJ
459,21,birth,NN
460,21,in,IN
461,21,days,NNS
462,21,of,IN
463,21,remote,JJ
464,21,antiquity,NN
465,21,and,CC
466,21,that,DT
467,21,other,JJ
468,21,birth,NN
469,21,subsequent,JJ
470,21,to,IN
471,21,it,PRP
472,21,(,","
473,21,viz.,FW
474,21,",",","
475,21,the,DT
476,21,present,JJ
477,21,one,NN
478,21,),-RRB-
479,21,!,.
480,21,'',''
481,21,',''
482,22,``,``
483,22,Vaisampayana,NNP
484,22,continued,VBD
485,22,",",","
486,22,',''
487,22,I,PRP
488,22,have,VBP
489,22,thus,RB
490,22,narrated,VBN
491,22,to,IN
492,22,thee,PRP
493,22,",",","
494,22,O,UH
495,22,monarch,NN
496,22,",",","
497,22,the,DT
498,22,circumstances,NNS
499,22,connected,VBN
500,22,with,IN
501,22,the,DT
502,22,former,JJ
503,22,birth,NN
504,22,of,IN
505,22,our,PRP$
506,22,revered,JJ
507,22,preceptor,NN
508,22,",",","
509,22,viz,FW
510,22,.,.
511,22,",",","
512,22,Vyasa,NNP
513,22,of,IN
514,22,unstained,JJ
515,22,mind,NN
516,22,",",","
517,22,as,IN
518,22,asked,VBN
519,22,by,IN
520,22,thee,PRP
521,22,.,.
522,23,Listen,VB
523,23,to,IN
524,23,me,PRP
525,23,once,RB
526,23,again,RB
527,23,.,.
528,24,There,EX
529,24,are,VBP
530,24,diverse,JJ
531,24,kinds,NNS
532,24,of,IN
533,24,cults,NNS
534,24,",",","
535,24,O,UH
536,24,royal,JJ
537,24,sage,NN
538,24,",",","
539,24,that,WDT
540,24,go,VBP
541,24,by,IN
542,24,diverse,JJ
543,24,names,NNS
544,24,such,JJ
545,24,as,IN
546,24,Sankhya,NNP
547,24,",",","
548,24,Yoga,NNP
549,24,",",","
550,24,the,DT
551,24,Pancha-ratra,NNP
552,24,",",","
553,24,Vedas,NNP
554,24,",",","
555,24,and,CC
556,24,Pasupati,NNP
557,24,.,.
558,25,The,DT
559,25,promulgator,NN
560,25,of,IN
561,25,Sankhya,NNP
562,25,cult,NN
563,25,is,VBZ
564,25,said,VBN
565,25,to,TO
566,25,be,VB
567,25,the,DT
568,25,great,JJ
569,25,Rishi,NNP
570,25,Kapila,NNP
571,25,.,.
572,26,The,DT
573,26,primeval,JJ
574,26,Hiranyagarbha,NNP
575,26,",",","
576,26,and,CC
577,26,none,NN
578,26,else,RB
579,26,",",","
580,26,is,VBZ
581,26,the,DT
582,26,promulgator,NN
583,26,of,IN
584,26,the,DT
585,26,Yoga,NNP
586,26,system,NN
587,26,.,.
588,27,The,DT
589,27,Rishi,NNP
590,27,Apantaratamas,NNP
591,27,is,VBZ
592,27,said,VBN
593,27,to,TO
594,27,be,VB
595,27,the,DT
596,27,preceptor,NN
597,27,of,IN
598,27,the,DT
599,27,Vedas,NNP
600,27,",",","
601,27,some,DT
602,27,call,VBP
603,27,that,DT
604,27,Rishi,NNP
605,27,by,IN
606,27,the,DT
607,27,name,NN
608,27,of,IN
609,27,Prachina-garbha,NNP
610,27,.,.
611,28,The,DT
612,28,cult,NN
613,28,known,VBN
614,28,by,IN
615,28,the,DT
616,28,name,NN
617,28,of,IN
618,28,Pasupata,NNP
619,28,was,VBD
620,28,promulgated,VBN
621,28,by,IN
622,28,the,DT
623,28,Lord,NNP
624,28,of,IN
625,28,Uma,NNP
626,28,",",","
627,28,that,DT
628,28,master,NN
629,28,of,IN
630,28,all,DT
631,28,creatures,NNS
632,28,",",","
633,28,viz,FW
634,28,.,.
635,28,",",","
636,28,the,DT
637,28,cheerful,JJ
638,28,Siva,NNP
639,28,",",","
640,28,otherwise,RB
641,28,known,VBN
642,28,by,IN
643,28,the,DT
644,28,name,NN
645,28,of,IN
646,28,Sreekantha,NNP
647,28,",",","
648,28,the,DT
649,28,son,NN
650,28,of,IN
651,28,Brahma,NNP
652,28,.,.
653,29,The,DT
654,29,illustrious,JJ
655,29,Narayana,NNP
656,29,is,VBZ
657,29,himself,PRP
658,29,the,DT
659,29,promulgator,NN
660,29,of,IN
661,29,the,DT
662,29,cult,NN
663,29,",",","
664,29,in,IN
665,29,its,PRP$
666,29,entirety,NN
667,29,",",","
668,29,contained,VBN
669,29,in,IN
670,29,the,DT
671,29,Pancharatra,NNP
672,29,scriptures,NNS
673,29,.,.
674,30,In,IN
675,30,all,PDT
676,30,these,DT
677,30,cults,NNS
678,30,",",","
679,30,O,UH
680,30,foremost,JJ
681,30,of,IN
682,30,kings,NNS
683,30,",",","
684,30,it,PRP
685,30,is,VBZ
686,30,seen,VBN
687,30,that,IN
688,30,the,DT
689,30,puissant,JJ
690,30,Narayana,NNP
691,30,is,VBZ
692,30,the,DT
693,30,one,CD
694,30,sole,JJ
695,30,object,NN
696,30,of,IN
697,30,exposition,NN
698,30,.,.
699,31,According,VBG
700,31,to,IN
701,31,the,DT
702,31,scriptures,NNS
703,31,of,IN
704,31,these,DT
705,31,cults,NNS
706,31,and,CC
707,31,the,DT
708,31,measure,NN
709,31,of,IN
710,31,knowledge,NN
711,31,they,PRP
712,31,contain,VBP
713,31,",",","
714,31,Narayana,NNP
715,31,is,VBZ
716,31,the,DT
717,31,one,CD
718,31,sole,JJ
719,31,object,NN
720,31,of,IN
721,31,worship,NN
722,31,they,PRP
723,31,inculcate,VBP
724,31,.,.
725,32,Those,DT
726,32,persons,NNS
727,32,whose,WP$
728,32,visions,NNS
729,32,",",","
730,32,O,UH
731,32,king,NN
732,32,",",","
733,32,are,VBP
734,32,blinded,VBN
735,32,by,IN
736,32,darkness,NN
737,32,",",","
738,32,fail,VBP
739,32,to,TO
740,32,understand,VB
741,32,that,IN
742,32,Narayana,NNP
743,32,is,VBZ
744,32,the,DT
745,32,Supreme,NNP
746,32,Soul,NNP
747,32,pervading,VBG
748,32,the,DT
749,32,entire,JJ
750,32,universe,NN
751,32,.,.
752,33,Those,DT
753,33,persons,NNS
754,33,of,IN
755,33,wisdom,NN
756,33,who,WP
757,33,are,VBP
758,33,the,DT
759,33,authors,NNS
760,33,of,IN
761,33,the,DT
762,33,scriptures,NNS
763,33,say,VBP
764,33,that,IN
765,33,Narayana,NNP
766,33,",",","
767,33,who,WP
768,33,is,VBZ
769,33,a,DT
770,33,Rishi,NNP
771,33,",",","
772,33,is,VBZ
773,33,the,DT
774,33,one,CD
775,33,object,NN
776,33,of,IN
777,33,reverent,JJ
778,33,worship,NN
779,33,in,IN
780,33,the,DT
781,33,universe,NN
782,33,.,.
783,34,I,PRP
784,34,say,VBP
785,34,that,IN
786,34,there,EX
787,34,is,VBZ
788,34,no,DT
789,34,other,JJ
790,34,being,VBG
791,34,like,IN
792,34,Him,PRP
793,34,.,.
794,35,The,DT
795,35,Supreme,NNP
796,35,Deity,NNP
797,35,",",","
798,35,called,VBN
799,35,by,IN
800,35,the,DT
801,35,name,NN
802,35,of,IN
803,35,Hari,NNP
804,35,",",","
805,35,resides,VBZ
806,35,in,IN
807,35,the,DT
808,35,hearts,NNS
809,35,of,IN
810,35,those,DT
811,35,that,WDT
812,35,have,VBP
813,35,succeeded,VBN
814,35,(,","
815,35,with,IN
816,35,the,DT
817,35,aid,NN
818,35,of,IN
819,35,the,DT
820,35,scriptures,NNS
821,35,and,CC
822,35,of,IN
823,35,inference,NN
824,35,),-RRB-
825,35,in,IN
826,35,dispelling,VBG
827,35,all,DT
828,35,doubts,NNS
829,35,.,.
830,36,Madhava,NNP
831,36,never,RB
832,36,resides,VBZ
833,36,in,IN
834,36,the,DT
835,36,hearts,NNS
836,36,of,IN
837,36,those,DT
838,36,that,WDT
839,36,are,VBP
840,36,under,IN
841,36,the,DT
842,36,sway,NN
843,36,of,IN
844,36,doubts,NNS
845,36,and,CC
846,36,that,WDT
847,36,would,MD
848,36,dispute,VB
849,36,away,RB
850,36,everything,NN
851,36,with,IN
852,36,the,DT
853,36,aid,NN
854,36,of,IN
855,36,false,JJ
856,36,dialectics,NNS
857,36,.,.
858,37,They,PRP
859,37,that,WDT
860,37,are,VBP
861,37,conversant,JJ
862,37,with,IN
863,37,the,DT
864,37,Pancharatra,NNP
865,37,scriptures,NNS
866,37,",",","
867,37,that,WDT
868,37,are,VBP
869,37,duly,RB
870,37,observant,JJ
871,37,of,IN
872,37,the,DT
873,37,duties,NNS
874,37,laid,VBN
875,37,down,RP
876,37,therein,RB
877,37,",",","
878,37,and,CC
879,37,that,WDT
880,37,are,VBP
881,37,devoted,VBN
882,37,to,IN
883,37,Narayana,NNP
884,37,with,IN
885,37,their,PRP$
886,37,whole,JJ
887,37,souls,NNS
888,37,",",","
889,37,succeed,VBP
890,37,in,IN
891,37,entering,VBG
892,37,into,IN
893,37,Narayana,NNP
894,37,.,.
895,38,The,DT
896,38,Sankhya,NNP
897,38,and,CC
898,38,the,DT
899,38,Yoga,NNP
900,38,systems,NNS
901,38,are,VBP
902,38,eternal,JJ
903,38,.,.
904,39,All,PDT
905,39,the,DT
906,39,Vedas,NNS
907,39,",",","
908,39,again,RB
909,39,",",","
910,39,O,UH
911,39,monarch,NN
912,39,",",","
913,39,are,VBP
914,39,eternal,JJ
915,39,.,.
916,40,The,DT
917,40,Rishis,NNPS
918,40,",",","
919,40,in,IN
920,40,all,PDT
921,40,these,DT
922,40,systems,NNS
923,40,of,IN
924,40,cult,NN
925,40,",",","
926,40,have,VBP
927,40,declared,VBN
928,40,that,IN
929,40,this,DT
930,40,universe,NN
931,40,existing,VBG
932,40,from,IN
933,40,ancient,JJ
934,40,times,NNS
935,40,is,VBZ
936,40,Narayana,NNP
937,40,',POS
938,40,s,POS
939,40,self,NN
940,40,.,.
941,41,Thou,PRP
942,41,shouldst,MD
943,41,know,VB
944,41,that,IN
945,41,whether,IN
946,41,acts,VBZ
947,41,",",","
948,41,good,JJ
949,41,or,CC
950,41,bad,JJ
951,41,",",","
952,41,are,VBP
953,41,laid,VBN
954,41,down,RP
955,41,in,IN
956,41,the,DT
957,41,Vedas,NNPS
958,41,and,CC
959,41,occurrence,NN
960,41,in,IN
961,41,heaven,NNP
962,41,and,CC
963,41,Earth,NNP
964,41,",",","
965,41,between,IN
966,41,the,DT
967,41,sky,NN
968,41,and,CC
969,41,the,DT
970,41,waters,NNS
971,41,",",","
972,41,are,VBP
973,41,all,RB
974,41,caused,VBN
975,41,by,IN
976,41,and,CC
977,41,flow,VB
978,41,from,IN
979,41,that,DT
980,41,ancient,JJ
981,41,Rishi,NNP
982,41,Narayana,NNP
983,41,.,.
984,41,',''
985,41,'',''
986,42,SECTION,NN
987,42,CCCLI,NNP
988,42,'',''
989,42,Janamejaya,NNP
990,42,said,VBD
991,42,",",","
992,42,',''
993,42,O,UH
994,42,regenerate,VB
995,42,one,CD
996,42,",",","
997,42,are,VBP
998,42,there,EX
999,42,many,JJ
1000,42,Purushas,NNPS
1001,42,or,CC
1002,42,is,VBZ
1003,42,there,EX
1004,42,only,RB
1005,42,one,CD
1006,42,?,.
1007,43,Who,WP
1008,43,",",","
1009,43,in,IN
1010,43,the,DT
1011,43,universe,NN
1012,43,",",","
1013,43,is,VBZ
1014,43,the,DT
1015,43,foremost,JJ
1016,43,of,IN
1017,43,Purushas,NNP
1018,43,?,.
1019,44,What,WP
1020,44,",",","
1021,44,again,RB
1022,44,",",","
1023,44,is,VBZ
1024,44,said,VBN
1025,44,to,TO
1026,44,be,VB
1027,44,the,DT
1028,44,source,NN
1029,44,of,IN
1030,44,all,DT
1031,44,things,NNS
1032,44,?,.
1033,44,',''
1034,45,``,``
1035,45,Vaisampayana,NNP
1036,45,said,VBD
1037,45,",",","
1038,45,',''
1039,45,In,IN
1040,45,the,DT
1041,45,speculations,NNS
1042,45,of,IN
1043,45,the,DT
1044,45,Sankhya,NNP
1045,45,and,CC
1046,45,the,DT
1047,45,Yoga,NNP
1048,45,systems,NNS
1049,45,many,JJ
1050,45,Purushas,NNPS
1051,45,have,VBP
1052,45,been,VBN
1053,45,spoken,VBN
1054,45,of,IN
1055,45,",",","
1056,45,O,UH
1057,45,jewel,NN
1058,45,of,IN
1059,45,Kuru,NNP
1060,45,',POS
1061,45,s,NN
1062,45,race,NN
1063,45,.,.
1064,46,Those,DT
1065,46,that,WDT
1066,46,follow,VBP
1067,46,these,DT
1068,46,systems,NNS
1069,46,do,VBP
1070,46,not,RB
1071,46,accept,VB
1072,46,that,IN
1073,46,there,EX
1074,46,is,VBZ
1075,46,but,CC
1076,46,one,CD
1077,46,Purusha,NNP
1078,46,in,IN
1079,46,the,DT
1080,46,universe,NN
1081,46,.,.
1082,47,[,-LRB-
1083,47,1916,CD
1084,47,],-RRB-
1085,47,In,IN
1086,47,the,DT
1087,47,same,JJ
1088,47,manner,NN
1089,47,in,IN
1090,47,which,WDT
1091,47,the,DT
1092,47,many,JJ
1093,47,Purushas,NNPS
1094,47,are,VBP
1095,47,said,VBN
1096,47,to,TO
1097,47,have,VB
1098,47,one,CD
1099,47,origin,NN
1100,47,in,IN
1101,47,the,DT
1102,47,Supreme,NNP
1103,47,Purusha,NNP
1104,47,",",","
1105,47,it,PRP
1106,47,may,MD
1107,47,be,VB
1108,47,said,VBN
1109,47,that,IN
1110,47,this,DT
1111,47,entire,JJ
1112,47,universe,NN
1113,47,is,VBZ
1114,47,identical,JJ
1115,47,with,IN
1116,47,that,DT
1117,47,one,CD
1118,47,Purusha,NNP
1119,47,of,IN
1120,47,superior,JJ
1121,47,attributes,NNS
1122,47,.,.
1123,48,I,PRP
1124,48,shall,MD
1125,48,explain,VB
1126,48,this,DT
1127,48,now,RB
1128,48,",",","
1129,48,after,IN
1130,48,bowing,VBG
1131,48,to,IN
1132,48,my,PRP$
1133,48,preceptor,NN
1134,48,Vyasa,NNP
1135,48,",",","
1136,48,that,DT
1137,48,foremost,JJ
1138,48,of,IN
1139,48,Rishis,NNP
1140,48,",",","
1141,48,who,WP
1142,48,is,VBZ
1143,48,conversant,JJ
1144,48,with,IN
1145,48,the,DT
1146,48,soul,NN
1147,48,",",","
1148,48,endued,VBN
1149,48,with,IN
1150,48,penances,NNS
1151,48,",",","
1152,48,self-restrained,JJ
1153,48,",",","
1154,48,and,CC
1155,48,worthy,JJ
1156,48,of,IN
1157,48,reverent,JJ
1158,48,worship,NN
1159,48,.,.
1160,49,This,DT
1161,49,speculation,NN
1162,49,on,IN
1163,49,Purusha,NNP
1164,49,",",","
1165,49,O,UH
1166,49,king,NN
1167,49,",",","
1168,49,occurs,VBZ
1169,49,in,IN
1170,49,all,PDT
1171,49,the,DT
1172,49,Vedas,NNP
1173,49,.,.
1174,50,It,PRP
1175,50,is,VBZ
1176,50,well,RB
1177,50,known,JJ
1178,50,to,TO
1179,50,be,VB
1180,50,identical,JJ
1181,50,with,IN
1182,50,Rita,NNP
1183,50,and,CC
1184,50,Truth,NNP
1185,50,.,.
1186,51,The,DT
1187,51,foremost,JJ
1188,51,of,IN
1189,51,Rishis,NNP
1190,51,",",","
1191,51,viz,NNP
1192,51,.,.
1193,51,",",","
1194,51,Vyasa,NNP
1195,51,",",","
1196,51,has,VBZ
1197,51,thought,VBN
1198,51,upon,IN
1199,51,it,PRP
1200,51,.,.
1201,52,Having,VBG
1202,52,occupied,VBN
1203,52,themselves,PRP
1204,52,with,IN
1205,52,reflection,NN
1206,52,on,IN
1207,52,what,WP
1208,52,is,VBZ
1209,52,called,VBN
1210,52,Adhyatma,NNP
1211,52,",",","
1212,52,diverse,JJ
1213,52,Rishis,NNP
1214,52,",",","
1215,52,O,UH
1216,52,king,NN
1217,52,",",","
1218,52,having,VBG
1219,52,Kapila,NNP
1220,52,for,IN
1221,52,their,PRP$
1222,52,first,JJ
1223,52,",",","
1224,52,have,VBP
1225,52,declared,VBN
1226,52,their,PRP$
1227,52,opinions,NNS
1228,52,on,IN
1229,52,the,DT
1230,52,topic,NN
1231,52,both,CC
1232,52,generally,RB
1233,52,and,CC
1234,52,particularly,RB
1235,52,.,.
1236,53,Through,IN
1237,53,the,DT
1238,53,grace,NN
1239,53,of,IN
1240,53,Vyasa,NNP
1241,53,of,IN
1242,53,immeasurable,JJ
1243,53,energy,NN
1244,53,",",","
1245,53,I,PRP
1246,53,shall,MD
1247,53,expound,VB
1248,53,to,IN
1249,53,thee,PRP
1250,53,what,WP
1251,53,Vyasa,NNP
1252,53,has,VBZ
1253,53,said,VBN
1254,53,in,IN
1255,53,brief,JJ
1256,53,on,IN
1257,53,this,DT
1258,53,question,NN
1259,53,of,IN
1260,53,the,DT
1261,53,Oneness,NNP
1262,53,of,IN
1263,53,Purusha,NNP
1264,53,.,.
1265,54,In,IN
1266,54,this,DT
1267,54,connection,NN
1268,54,is,VBZ
1269,54,cited,VBN
1270,54,the,DT
1271,54,old,JJ
1272,54,narrative,NN
1273,54,of,IN
1274,54,the,DT
1275,54,discourse,NN
1276,54,between,IN
1277,54,Brahma,NNP
1278,54,",",","
1279,54,O,UH
1280,54,king,NN
1281,54,",",","
1282,54,and,CC
1283,54,the,DT
1284,54,Three-eyed,NNP
1285,54,Mahadeva,NNP
1286,54,.,.
1287,55,In,IN
1288,55,the,DT
1289,55,midst,NN
1290,55,of,IN
1291,55,the,DT
1292,55,Ocean,NNP
1293,55,of,IN
1294,55,milk,NN
1295,55,",",","
1296,55,there,EX
1297,55,is,VBZ
1298,55,a,DT
1299,55,very,RB
1300,55,high,JJ
1301,55,mountain,NN
1302,55,of,IN
1303,55,great,JJ
1304,55,effulgence,NN
1305,55,like,IN
1306,55,that,DT
1307,55,of,IN
1308,55,gold,NN
1309,55,",",","
1310,55,known,VBN
1311,55,",",","
1312,55,O,UH
1313,55,monarch,NN
1314,55,",",","
1315,55,by,IN
1316,55,the,DT
1317,55,name,NN
1318,55,of,IN
1319,55,Vaijayanta,NNP
1320,55,.,.
1321,56,Repairing,VBG
1322,56,thither,RB
1323,56,all,RB
1324,56,alone,RB
1325,56,",",","
1326,56,from,IN
1327,56,his,PRP$
1328,56,own,JJ
1329,56,abode,NN
1330,56,of,IN
1331,56,great,JJ
1332,56,splendour,NN
1333,56,and,CC
1334,56,felicity,NN
1335,56,",",","
1336,56,the,DT
1337,56,illustrious,JJ
1338,56,deity,NN
1339,56,Brahma,NNP
1340,56,used,VBD
1341,56,very,RB
1342,56,often,RB
1343,56,to,TO
1344,56,pass,VB
1345,56,his,PRP$
1346,56,time,NN
1347,56,",",","
1348,56,engaged,VBD
1349,56,in,IN
1350,56,thinking,NN
1351,56,on,IN
1352,56,the,DT
1353,56,course,NN
1354,56,of,IN
1355,56,Adhyatma,NNP
1356,56,.,.
1357,57,While,IN
1358,57,the,DT
1359,57,four-faced,JJ
1360,57,Brahma,NNP
1361,57,of,IN
1362,57,great,JJ
1363,57,intelligence,NN
1364,57,was,VBD
1365,57,seated,VBN
1366,57,there,RB
1367,57,",",","
1368,57,his,PRP$
