,sentence_no,word,POS_Tags
132,9,",",","
133,9,an,DT
134,9,infinite,JJ
135,9,number,NN
136,9,of,IN
137,9,smaller,JJR
138,9,and,CC
139,9,minuter,NN
140,9,creatures,NNS
141,9,are,VBP
142,9,killed,VBN
143,9,in,IN
144,9,the,DT
145,9,sacrificial,JJ
146,9,fires,NNS
147,9,and,CC
148,9,in,IN
149,9,course,NN
150,9,of,IN
151,9,the,DT
152,9,other,JJ
153,9,preparations,NNS
154,9,that,WDT
155,9,are,VBP
156,9,made,VBN
157,9,in,IN
158,9,sacrifices,NNS
159,9,.,.
160,10,1763,CD
161,10,.,.
162,11,Sorrow,NN
163,11,increases,VBZ
164,11,by,IN
165,11,indulgence,NN
166,11,.,.
167,12,1764,CD
168,12,.,.
169,13,This,DT
170,13,is,VBZ
171,13,a,DT
172,13,very,RB
173,13,doubtful,JJ
174,13,verse,NN
175,13,.,.
176,14,The,DT
177,14,commentator,NN
178,14,is,VBZ
179,14,silent,JJ
180,14,.,.
181,15,I,PRP
182,15,follow,VBP
183,15,the,DT
184,15,meaning,NN
185,15,as,IN
186,15,it,PRP
187,15,lies,VBZ
188,15,on,IN
189,15,the,DT
190,15,surface,NN
191,15,.,.
192,16,The,DT
193,16,object,NN
194,16,of,IN
195,16,the,DT
196,16,verse,NN
197,16,seems,VBZ
198,16,to,TO
199,16,be,VB
200,16,this,DT
201,16,:,:
202,16,there,EX
203,16,are,VBP
204,16,men,NNS
205,16,that,WDT
206,16,are,VBP
207,16,employed,VBN
208,16,in,IN
209,16,reflecting,VBG
210,16,upon,IN
211,16,the,DT
212,16,nature,NN
213,16,of,IN
214,16,things,NNS
215,16,:,:
216,16,these,DT
217,16,should,MD
218,16,know,VB
219,16,that,IN
220,16,such,JJ
221,16,occupation,NN
222,16,is,VBZ
223,16,useless,JJ
224,16,",",","
225,16,for,IN
226,16,truly,RB
227,16,the,DT
228,16,nature,NN
229,16,of,IN
230,16,things,NNS
231,16,is,VBZ
232,16,beyond,IN
233,16,the,DT
234,16,grasp,NN
235,16,of,IN
236,16,the,DT
237,16,mind,NN
238,16,.,.
239,17,The,DT
240,17,greatest,JJS
241,17,philosopher,NN
242,17,is,VBZ
243,17,ignorant,JJ
244,17,of,IN
245,17,all,PDT
246,17,the,DT
247,17,virtues,NNS
248,17,of,IN
249,17,a,DT
250,17,blade,NN
251,17,of,IN
252,17,grass,NN
253,17,",",","
254,17,the,DT
255,17,purpose,NN
256,17,for,IN
257,17,which,WDT
258,17,it,PRP
259,17,exists,VBZ
260,17,",",","
261,17,the,DT
262,17,changes,NNS
263,17,that,WDT
264,17,it,PRP
265,17,undergoes,VBZ
266,17,every,DT
267,17,instant,NN
268,17,of,IN
269,17,time,NN
270,17,and,CC
271,17,from,IN
272,17,day,NN
273,17,to,IN
274,17,day,NN
275,17,.,.
276,18,Those,DT
277,18,men,NNS
278,18,",",","
279,18,however,RB
280,18,",",","
281,18,who,WP
282,18,have,VBP
283,18,such,JJ
284,18,unprofitable,JJ
285,18,occupation,NN
286,18,for,IN
287,18,walking,VBG
288,18,along,IN
289,18,the,DT
290,18,highest,JJS
291,18,path,NN
292,18,(,:
293,18,the,DT
294,18,path,NN
295,18,",",","
296,18,that,RB
297,18,is,RB
298,18,",",","
299,18,which,WDT
300,18,leads,VBZ
301,18,to,IN
302,18,Brahma,NNP
303,18,),-RRB-
304,18,free,VBP
305,18,themselves,PRP
306,18,from,IN
307,18,grief,NN
308,18,.,.
309,19,1765,CD
310,19,.,.
311,20,I,PRP
312,20,am,VBP
313,20,not,RB
314,20,sure,JJ
315,20,that,IN
316,20,I,PRP
317,20,have,VBP
318,20,understood,VBN
319,20,this,DT
320,20,verse,NN
321,20,correctly,RB
322,20,.,.
323,21,1766,CD
324,21,.,.
325,22,What,WP
326,22,is,VBZ
327,22,intended,VBN
328,22,to,TO
329,22,be,VB
330,22,said,VBN
331,22,is,VBZ
332,22,that,IN
333,22,the,DT
334,22,gratification,NN
335,22,of,IN
336,22,the,DT
337,22,senses,NNS
338,22,leaves,VBZ
339,22,nothing,NN
340,22,behind,RB
341,22,.,.
342,23,The,DT
343,23,pleasure,NN
344,23,lasts,VBZ
345,23,as,RB
346,23,long,RB
347,23,as,IN
348,23,the,DT
349,23,contact,NN
350,23,continues,VBZ
351,23,of,IN
352,23,the,DT
353,23,objects,NNS
354,23,with,IN
355,23,the,DT
356,23,senses,NNS
357,23,.,.
358,24,The,DT
359,24,Burdwan,NNP
360,24,translator,NN
361,24,",",","
362,24,not,RB
363,24,suspecting,VBG
364,24,that,IN
365,24,the,DT
366,24,word,NN
367,24,used,VBN
368,24,is,VBZ
369,24,adhana,NN
370,24,",",","
371,24,gives,VBZ
372,24,a,DT
373,24,ridiculous,JJ
374,24,version,NN
375,24,.,.
376,25,1767,CD
377,25,.,.
378,26,What,WP
379,26,is,VBZ
380,26,said,VBN
381,26,here,RB
382,26,is,VBZ
383,26,this,DT
384,26,:,:
385,26,a,DT
386,26,man,NN
387,26,has,VBZ
388,26,spouses,NNS
389,26,and,CC
390,26,children,NNS
391,26,",",","
392,26,or,CC
393,26,wealth,NN
394,26,",",","
395,26,etc,FW
396,26,.,.
397,27,:,:
398,27,there,EX
399,27,was,VBD
400,27,no,DT
401,27,sorrow,NN
402,27,when,WRB
403,27,these,DT
404,27,were,VBD
405,27,not,RB
406,27,:,:
407,27,with,IN
408,27,his,PRP$
409,27,union,NN
410,27,with,IN
411,27,these,DT
412,27,his,PRP$
413,27,sorrow,NN
414,27,commences,VBZ
415,27,.,.
416,28,Hence,RB
417,28,",",","
418,28,when,WRB
419,28,these,DT
420,28,things,NNS
421,28,disappear,VBP
422,28,",",","
423,28,an,DT
424,28,intelligent,JJ
425,28,man,NN
426,28,should,MD
427,28,not,RB
428,28,indulge,VB
429,28,in,IN
430,28,any,DT
431,28,sorrow,NN
432,28,.,.
433,29,Bonds,NNS
434,29,or,CC
435,29,attachments,NNS
436,29,are,VBP
437,29,always,RB
438,29,productive,JJ
439,29,of,IN
440,29,grief,NN
441,29,.,.
442,30,When,WRB
443,30,bonds,NNS
444,30,are,VBP
445,30,severed,VBN
446,30,or,CC
447,30,destroyed,VBN
448,30,",",","
449,30,there,EX
450,30,ought,MD
451,30,to,TO
452,30,be,VB
453,30,no,DT
454,30,grief,NN
455,30,.,.
456,31,1768,CD
457,31,.,.
458,32,i.e.,FW
459,32,",",","
460,32,whose,WP$
461,32,pleasures,NNS
462,32,do,VBP
463,32,not,RB
464,32,depend,VB
465,32,upon,IN
466,32,external,JJ
467,32,objects,NNS
468,32,such,JJ
469,32,as,IN
470,32,spouses,NNS
471,32,and,CC
472,32,children,NNS
473,32,.,.
474,33,1769,CD
475,33,.,.
476,34,Vidhitsabhih,NNP
477,34,is,VBZ
478,34,pipasabhih,NN
479,34,.,.
480,35,It,PRP
481,35,comes,VBZ
482,35,from,IN
483,35,dhe,PRP
484,35,meaning,VBG
485,35,drinking,NN
486,35,.,.
487,36,1770,CD
488,36,.,.
489,37,Vyasa,NNP
490,37,lived,VBD
491,37,in,IN
492,37,northern,JJ
493,37,India,NNP
494,37,and,CC
495,37,was,VBD
496,37,evidently,RB
497,37,unacquainted,JJ
498,37,with,IN
499,37,the,DT
500,37,tides,NNS
501,37,that,WDT
502,37,appear,VBP
503,37,in,IN
504,37,the,DT
505,37,Bengal,NNP
506,37,rivers,NNS
507,37,.,.
508,38,1771,CD
509,38,.,.
510,39,The,DT
511,39,object,NN
512,39,of,IN
513,39,this,DT
514,39,verse,NN
515,39,is,VBZ
516,39,to,TO
517,39,show,VB
518,39,the,DT
519,39,utility,NN
520,39,and,CC
521,39,necessity,NN
522,39,of,IN
523,39,acts,NNS
524,39,.,.
525,40,Without,IN
526,40,acting,VBG
527,40,no,DT
528,40,one,NN
529,40,",",","
530,40,however,RB
531,40,clever,JJ
532,40,",",","
533,40,can,MD
534,40,earn,VB
535,40,any,DT
536,40,fruit,NN
537,40,.,.
538,41,Both,PDT
539,41,the,DT
540,41,vernacular,JJ
541,41,translators,NNS
542,41,give,VBP
543,41,ridiculous,JJ
544,41,versions,NNS
545,41,of,IN
546,41,this,DT
547,41,plain,JJ
548,41,aphorism,NN
549,41,.,.
550,42,1772,CD
551,42,.,.
552,43,Asi,NNP
553,43,is,VBZ
554,43,used,VBN
555,43,in,IN
556,43,the,DT
557,43,sense,NN
558,43,of,IN
559,43,akansha,NN
560,43,.,.
561,44,1773,CD
562,44,.,.
563,45,Naprapyanadhigachchati,NNP
564,45,is,VBZ
565,45,na,FW
566,45,aprayam,FW
567,45,etc,FW
568,45,.,.
569,46,1774,CD
570,46,.,.
571,47,I,PRP
572,47,do,VBP
573,47,not,RB
574,47,quite,RB
575,47,understand,VB
576,47,in,IN
577,47,what,WP
578,47,the,DT
579,47,fault,NN
580,47,lies,VBZ
581,47,that,WDT
582,47,is,VBZ
583,47,referred,VBN
584,47,to,IN
585,47,here,RB
586,47,.,.
587,48,Perhaps,RB
588,48,the,DT
589,48,sense,NN
590,48,is,VBZ
591,48,this,DT
592,48,.,.
593,49,In,IN
594,49,Hindu,NNP
595,49,philosophy,NN
596,49,",",","
597,49,the,DT
598,49,vital,JJ
599,49,seed,NN
600,49,is,VBZ
601,49,said,VBN
602,49,to,TO
603,49,be,VB
604,49,generated,VBN
605,49,by,IN
606,49,the,DT
607,49,sight,NN
608,49,of,IN
609,49,a,DT
610,49,desirable,JJ
611,49,woman,NN
612,49,.,.
613,50,When,WRB
614,50,sexual,JJ
615,50,congress,NN
616,50,takes,VBZ
617,50,place,NN
618,50,with,IN
619,50,one,CD
620,50,whose,WP$
621,50,sight,NN
622,50,has,VBZ
623,50,not,RB
624,50,originated,VBN
625,50,the,DT
626,50,vital,JJ
627,50,seed,NN
628,50,but,CC
629,50,with,IN
630,50,another,DT
631,50,it,PRP
632,50,fails,VBZ
633,50,to,TO
634,50,be,VB
635,50,productive,JJ
636,50,.,.
637,51,Whoever,WP
638,51,indulges,VBZ
639,51,in,IN
640,51,such,JJ
641,51,intercourse,NN
642,51,is,VBZ
643,51,to,TO
644,51,blame,VB
645,51,.,.
646,52,1775,CD
647,52,.,.
648,53,Parasarirani,NNP
649,53,has,VBZ
650,53,prapnuvanti,NN
651,53,understood,VBN
652,53,after,IN
653,53,it,PRP
654,53,.,.
655,54,Chinnavijam,NNP
656,54,means,VBZ
657,54,whose,WP$
658,54,seed,NN
659,54,has,VBZ
660,54,broken,VBN
661,54,",",","
662,54,that,DT
663,54,is,VBZ
664,54,the,DT
665,54,creature,NN
666,54,whose,WP$
667,54,gross,JJ
668,54,body,NN
669,54,has,VBZ
670,54,met,VBN
671,54,with,IN
672,54,destruction,NN
673,54,.,.
674,55,The,DT
675,55,gross,JJ
676,55,body,NN
677,55,is,VBZ
678,55,called,VBN
679,55,the,DT
680,55,Vijam,NNP
681,55,or,CC
682,55,seed,NN
683,55,of,IN
684,55,(,","
685,55,heaven,NNP
686,55,and,CC
687,55,hell,NN
688,55,),-RRB-
689,55,.,.
690,56,The,DT
691,56,sense,NN
692,56,of,IN
693,56,the,DT
694,56,verse,NN
695,56,is,VBZ
696,56,that,IN
697,56,every,DT
698,56,one,NN
699,56,",",","
700,56,after,IN
701,56,death,NN
702,56,",",","
703,56,attains,VBZ
704,56,to,IN
705,56,a,DT
706,56,new,JJ
707,56,body,NN
708,56,.,.
709,57,A,DT
710,57,creature,NN
711,57,can,MD
712,57,never,RB
713,57,exist,VB
714,57,without,IN
715,57,the,DT
716,57,bonds,NNS
717,57,of,IN
718,57,body,NN
719,57,being,VBG
720,57,attached,VBN
721,57,to,IN
722,57,him,PRP
723,57,.,.
724,58,Of,RB
725,58,course,RB
726,58,",",","
727,58,the,DT
728,58,case,NN
729,58,is,VBZ
730,58,otherwise,RB
731,58,with,IN
732,58,persons,NNS
733,58,who,WP
734,58,succeed,VBP
735,58,in,IN
736,58,achieving,VBG
737,58,their,PRP$
738,58,Emancipation,NN
739,58,by,IN
740,58,the,DT
741,58,destruction,NN
742,58,of,IN
743,58,all,DT
744,58,acts,NNS
745,58,.,.
746,59,The,DT
747,59,Burdwan,NNP
748,59,translator,NN
749,59,",",","
750,59,following,VBG
751,59,the,DT
752,59,commentator,NN
753,59,faithfully,RB
754,59,",",","
755,59,renders,VBZ
756,59,this,DT
757,59,verse,NN
758,59,correctly,RB
759,59,.,.
760,60,K.,NNP
761,60,P.,NNP
762,60,Singha,NNP
763,60,skips,VBZ
764,60,over,IN
765,60,it,PRP
766,60,entirely,RB
767,60,.,.
768,61,1776,CD
769,61,.,.
770,62,This,DT
771,62,is,VBZ
772,62,not,RB
773,62,a,DT
774,62,difficult,JJ
775,62,verse,NN
776,62,.,.
777,63,Then,RB
778,63,",",","
779,63,again,RB
780,63,",",","
781,63,the,DT
782,63,commentator,NN
783,63,explains,VBZ
784,63,it,PRP
785,63,carefully,RB
786,63,.,.
787,64,K.,NNP
788,64,P.,NNP
789,64,Singha,NNP
790,64,gives,VBZ
791,64,a,DT
792,64,ridiculous,JJ
793,64,version,NN
794,64,.,.
795,65,The,DT
796,65,Burdwan,NNP
797,65,translator,NN
798,65,is,VBZ
799,65,correct,JJ
800,65,.,.
801,66,Nirddagdham,NNP
802,66,and,CC
803,66,vinasyantam,NNP
804,66,imply,VBP
805,66,the,DT
806,66,dying,VBG
807,66,or,CC
808,66,dead,JJ
809,66,.,.
810,67,Jivar,NNP
811,67,paradeham,FW
812,67,chalachalam,FW
813,67,ahitam,FW
814,67,bhavati,FW
815,67,means,VBZ
816,67,another,DT
817,67,body,NN
818,67,",",","
819,67,as,RB
820,67,much,RB
821,67,subject,JJ
822,67,to,IN
823,67,destruction,NN
824,67,",",","
825,67,is,VBZ
826,67,kept,VBN
827,67,ready,JJ
828,67,.,.
829,68,1777,CD
830,68,.,.
831,69,I,PRP
832,69,expand,VBP
833,69,this,DT
834,69,verse,NN
835,69,a,DT
836,69,little,RB
837,69,for,IN
838,69,bringing,VBG
839,69,out,RP
840,69,its,PRP$
841,69,meaning,NN
842,69,.,.
843,70,What,WP
844,70,is,VBZ
845,70,said,VBN
846,70,here,RB
847,70,is,VBZ
848,70,that,IN
849,70,some,DT
850,70,come,VBP
851,70,out,IN
852,70,of,IN
853,70,the,DT
854,70,womb,NN
855,70,alive,JJ
856,70,;,:
857,70,some,DT
858,70,die,VBP
859,70,there,RB
860,70,before,IN
861,70,being,VBG
862,70,quickened,VBN
863,70,with,IN
864,70,life,NN
865,70,",",","
866,70,the,DT
867,70,reason,NN
868,70,being,VBG
869,70,that,IN
870,70,their,PRP$
871,70,acts,NNS
872,70,of,IN
873,70,past,JJ
874,70,lives,NNS
875,70,bring,VBP
876,70,for,IN
877,70,them,PRP
878,70,other,JJ
879,70,bodies,NNS
880,70,even,RB
881,70,at,IN
882,70,that,DT
883,70,stage,NN
884,70,.,.
885,71,1778,CD
886,71,.,.
887,72,This,DT
888,72,verse,NN
889,72,is,VBZ
890,72,certainly,RB
891,72,a,DT
892,72,',``
893,72,crux,NN
894,72,.,.
895,72,',''
896,73,The,DT
897,73,commentator,NN
898,73,",",","
899,73,I,PRP
900,73,think,VBP
901,73,",",","
902,73,displays,VBZ
903,73,considerable,JJ
904,73,ingenuity,NN
905,73,in,IN
906,73,explaining,VBG
907,73,it,PRP
908,73,.,.
909,74,The,DT
910,74,order,NN
911,74,of,IN
912,74,the,DT
913,74,words,NNS
914,74,is,VBZ
915,74,Gatayushah,NNP
916,74,tasya,FW
917,74,sahajatasya,FW
918,74,pancha,FW
919,74,saptamim,FW
920,74,navamim,FW
921,74,dasam,FW
922,74,prapnuvanti,FW
923,74,;,","
924,74,tatah,FW
925,74,na,FW
926,74,bhavanti,FW
927,74,;,:
928,74,sa,FW
929,74,na,FW
930,74,.,.
931,75,The,DT
932,75,ten,CD
933,75,stages,NNS
934,75,of,IN
935,75,a,DT
936,75,person,NN
937,75,',POS
938,75,s,NNS
939,75,life,NN
940,75,are,VBP
941,75,(,","
942,75,1,CD
943,75,),SYM
944,75,residence,NN
945,75,within,IN
946,75,the,DT
947,75,womb,NN
948,75,",",","
949,75,(,","
950,75,2,CD
951,75,),SYM
952,75,birth,NN
953,75,",",","
954,75,(,","
955,75,3,CD
956,75,),SYM
957,75,infancy,NN
958,75,",",","
959,75,up,IN
960,75,to,TO
961,75,5,CD
962,75,years,NNS
963,75,",",","
964,75,(,","
965,75,4,CD
966,75,),SYM
967,75,childhood,NN
968,75,",",","
969,75,up,IN
970,75,to,TO
971,75,12,CD
972,75,years,NNS
973,75,",",","
974,75,(,","
975,75,5,CD
976,75,),SYM
977,75,Pauganda,NNP
978,75,up,IN
979,75,to,TO
980,75,16,CD
981,75,years,NNS
982,75,",",","
983,75,(,","
984,75,6,CD
985,75,),SYM
986,75,youth,NN
987,75,",",","
988,75,up,IN
989,75,to,TO
990,75,48,CD
991,75,years,NNS
992,75,",",","
993,75,(,","
994,75,7,CD
995,75,),","
996,75,old,JJ
997,75,age,NN
998,75,",",","
999,75,(,","
1000,75,8,CD
1001,75,),-RRB-
1002,75,decrepitude,NN
1003,75,",",","
1004,75,(,","
1005,75,9,CD
1006,75,),","
1007,75,suspension,NN
1008,75,of,IN
1009,75,breath,NN
1010,75,",",","
1011,75,(,SYM
1012,75,10,CD
1013,75,),","
1014,75,destruction,NN
1015,75,of,IN
1016,75,body,NN
1017,75,.,.
1018,76,1779,CD
1019,76,.,.
1020,77,Niyuktah,NNP
1021,77,means,VBZ
1022,77,employed,VBN
1023,77,.,.
1024,78,I,PRP
1025,78,take,VBP
1026,78,it,PRP
1027,78,to,TO
1028,78,imply,VB
1029,78,employed,VBN
1030,78,in,IN
1031,78,the,DT
1032,78,task,NN
1033,78,of,IN
1034,78,conquering,VBG
1035,78,Nature,NNP
1036,78,.,.
1037,79,It,PRP
1038,79,may,MD
1039,79,also,RB
1040,79,mean,VB
1041,79,",",","
1042,79,set,VBN
1043,79,to,IN
1044,79,their,PRP$
1045,79,usual,JJ
1046,79,tasks,NNS
1047,79,by,IN
1048,79,the,DT
1049,79,influence,NN
1050,79,of,IN
1051,79,past,JJ
1052,79,acts,NNS
1053,79,.,.
1054,80,Nature,NN
1055,80,here,RB
1056,80,means,VBZ
1057,80,",",","
1058,80,of,IN
1059,80,course,NN
1060,80,the,DT
1061,80,grand,JJ
1062,80,laws,NNS
1063,80,to,TO
1064,80,which,WDT
1065,80,human,JJ
1066,80,existence,NN
1067,80,is,VBZ
1068,80,subject,JJ
1069,80,",",","
1070,80,viz,FW
1071,80,.,","
1072,80,",",","
1073,80,the,DT
1074,80,law,NN
1075,80,of,IN
1076,80,birth,NN
1077,80,",",","
1078,80,of,IN
1079,80,death,NN
1080,80,",",","
1081,80,of,IN
1082,80,disease,NN
1083,80,and,CC
1084,80,decrepitude,NN
1085,80,etc,FW
1086,80,.,.
1087,81,1780,CD
1088,81,.,.
1089,82,Uparyupari,NNP
1090,82,implies,VBZ
1091,82,gradual,JJ
1092,82,superiority,NN
1093,82,.,.
1094,83,If,IN
1095,83,one,PRP
1096,83,becomes,VBZ
1097,83,wealthy,JJ
1098,83,",",","
1099,83,one,CD
1100,83,desires,VBZ
1101,83,to,TO
1102,83,be,VB
1103,83,a,DT
1104,83,councillor,NN
1105,83,;,:
1106,83,if,IN
1107,83,a,DT
1108,83,councillor,NN
1109,83,",",","
1110,83,one,PRP
1111,83,wishes,VBZ
1112,83,to,TO
1113,83,be,VB
1114,83,prime,JJ
1115,83,minister,NN
1116,83,;,:
1117,83,and,CC
1118,83,so,RB
1119,83,on,RB
1120,83,.,.
1121,84,The,DT
1122,84,sense,NN
1123,84,of,IN
1124,84,the,DT
1125,84,verse,NN
1126,84,is,VBZ
1127,84,that,IN
1128,84,man,NN
1129,84,',POS
1130,84,s,POS
1131,84,desire,NN
1132,84,to,TO
1133,84,rise,VB
1134,84,is,VBZ
1135,84,insatiable,JJ
1136,84,.,.
1137,85,1781,CD
1138,85,.,.
1139,86,The,DT
1140,86,reading,NN
1141,86,I,PRP
1142,86,prefer,VBP
1143,86,is,VBZ
1144,86,asathah,NN
1145,86,and,CC
1146,86,not,RB
1147,86,sathah,NN
1148,86,.,.
1149,87,If,IN
1150,87,the,DT
1151,87,latter,JJ
1152,87,reading,NN
1153,87,be,VB
1154,87,kept,VBN
1155,87,",",","
1156,87,it,PRP
1157,87,would,MD
1158,87,mean,VB
1159,87,of,IN
1160,87,both,DT
1161,87,descriptions,NNS
1162,87,are,VBP
1163,87,seen,VBN
1164,87,to,TO
1165,87,pay,VB
1166,87,court,NN
1167,87,to,IN
1168,87,the,DT
1169,87,wicked,JJ
1170,87,.,.
1171,88,1782,CD
1172,88,.,.
1173,89,Avavandhah,NNP
1174,89,is,VBZ
1175,89,low,JJ
1176,89,attachments,NNS
1177,89,",",","
1178,89,implying,VBG
1179,89,those,DT
1180,89,that,WDT
1181,89,appertain,VBP
1182,89,to,IN
1183,89,the,DT
1184,89,body,NN
1185,89,.,.
1186,90,In,IN
1187,90,fact,NN
1188,90,",",","
1189,90,the,DT
1190,90,acquisition,NN
1191,90,of,IN
1192,90,the,DT
1193,90,body,NN
1194,90,itself,PRP
1195,90,is,VBZ
1196,90,such,PDT
1197,90,an,DT
1198,90,attachment,NN
1199,90,.,.
1200,91,What,WP
1201,91,is,VBZ
1202,91,said,VBN
1203,91,here,RB
1204,91,is,VBZ
1205,91,that,IN
1206,91,Jiva,NNP
1207,91,who,WP
1208,91,has,VBZ
1209,91,become,VBN
1210,91,enlightened,JJ
1211,91,becomes,VBZ
1212,91,freed,VBN
1213,91,from,IN
1214,91,the,DT
1215,91,obligation,NN
1216,91,of,IN
1217,91,rebirth,NN
1218,91,or,CC
1219,91,contact,NN
1220,91,with,IN
1221,91,body,NN
1222,91,once,RB
1223,91,more,RBR
1224,91,.,.
1225,92,1783,CD
1226,92,.,.
1227,93,The,DT
1228,93,mass,NN
1229,93,of,IN
1230,93,effulgence,NN
1231,93,constituting,VBG
1232,93,the,DT
1233,93,Sun,NNP
1234,93,is,VBZ
1235,93,nothing,NN
1236,93,else,RB
1237,93,than,IN
1238,93,Brahma,NNP
1239,93,.,.
1240,94,Brahma,NNP
1241,94,is,VBZ
1242,94,pure,JJ
1243,94,effulgence,NN
1244,94,.,.
1245,95,Savitri-mandala-madhyavartir-Narayanah,NNP
1246,95,does,VBZ
1247,95,not,RB
1248,95,mean,VB
1249,95,a,DT
1250,95,deity,NN
1251,95,with,IN
1252,95,a,DT
1253,95,physical,JJ
1254,95,form,NN
1255,95,in,IN
1256,95,the,DT
1257,95,midst,NN
1258,95,of,IN
1259,95,the,DT
1260,95,solar,JJ
1261,95,effulgence,NN
1262,95,but,CC
1263,95,incorporeal,JJ
1264,95,and,CC
1265,95,universal,JJ
1266,95,Brahma,NNP
1267,95,.,.
1268,96,That,DT
1269,96,effulgence,NN
1270,96,is,VBZ
1271,96,adored,VBN
1272,96,in,IN
1273,96,the,DT
1274,96,Gayatri,NNP
1275,96,.,.
1276,97,1784,CD
1277,97,.,.
1278,98,The,DT
1279,98,commentator,NN
1280,98,takes,VBZ
1281,98,Shomah,NNP
1282,98,to,TO
1283,98,mean,VB
1284,98,Shomagath,NNP
1285,98,Jivah,NNP
1286,98,.,.
1287,99,He,PRP
1288,99,does,VBZ
1289,99,not,RB
1290,99,explain,VB
1291,99,the,DT
1292,99,rest,NN
1293,99,of,IN
1294,99,the,DT
1295,99,verse,NN
1296,99,.,.
1297,100,The,DT
1298,100,grammatical,JJ
1299,100,construction,NN
1300,100,presents,VBZ
1301,100,no,DT
1302,100,difficulty,NN
1303,100,.,.
1304,101,If,IN
1305,101,Shomah,NNP
1306,101,be,VBP
1307,101,taken,VBN
1308,101,in,IN
1309,101,the,DT
1310,101,sense,NN
1311,101,in,IN
1312,101,which,WDT
1313,101,the,DT
1314,101,Commentator,NNP
1315,101,explains,VBZ
1316,101,it,PRP
1317,101,",",","
1318,101,the,DT
1319,101,meaning,NN
1320,101,would,MD
1321,101,be,VB
1322,101,this,DT
1323,101,.,.
1324,102,He,PRP
1325,102,who,WP
1326,102,enters,VBZ
1327,102,the,DT
1328,102,solar,JJ
1329,102,effulgence,NN
1330,102,has,VBZ
1331,102,not,RB
1332,102,to,TO
1333,102,undergo,VB
1334,102,any,DT
1335,102,change,NN
1336,102,",",","
1337,102,unlike,IN
1338,102,Shomah,NNP
1339,102,and,CC
1340,102,the,DT
1341,102,deities,NNS
1342,102,who,WP
1343,102,have,VBP
1344,102,to,TO
1345,102,undergo,VB
1346,102,changes,NNS
1347,102,",",","
1348,102,for,IN
1349,102,they,PRP
1350,102,fall,VBP
1351,102,down,RP
1352,102,upon,IN
1353,102,the,DT
1354,102,exhaustion,NN
1355,102,of,IN
1356,102,their,PRP$
1357,102,merit,NN
1358,102,and,CC
1359,102,re-ascend,VBP
1360,102,when,WRB
1361,102,they,PRP
1362,102,once,RB
1363,102,more,RBR
1364,102,acquire,VBP
1365,102,merit,NN
1366,102,.,.
1367,103,Both,PDT
1368,103,the,DT
1369,103,vernacular,JJ
1370,103,translators,NNS
1371,103,have,VBP
1372,103,made,VBN
