,sentence_no,word,POS_Tags
191,6,truthfulness,NN
192,6,or,CC
193,6,untruthfulness,NN
194,6,",",","
195,6,each,DT
196,6,creature,NN
197,6,",",","
198,6,at,IN
199,6,every,DT
200,6,new,JJ
201,6,creation,NN
202,6,",",","
203,6,obtains,VBZ
204,6,that,DT
205,6,particular,JJ
206,6,attribute,NN
207,6,which,WDT
208,6,it,PRP
209,6,had,VBD
210,6,cherished,VBN
211,6,before,RB
212,6,.,.
213,7,It,PRP
214,7,is,VBZ
215,7,in,IN
216,7,consequence,NN
217,7,of,IN
218,7,this,DT
219,7,that,WDT
220,7,that,DT
221,7,particular,JJ
222,7,attribute,NN
223,7,attaches,VBZ
224,7,to,IN
225,7,it,PRP
226,7,.,.
227,8,It,PRP
228,8,is,VBZ
229,8,the,DT
230,8,Ordainer,NNP
231,8,himself,PRP
232,8,who,WP
233,8,attaches,VBZ
234,8,variety,NN
235,8,to,IN
236,8,the,DT
237,8,great,JJ
238,8,entities,NNS
239,8,(,","
240,8,of,IN
241,8,Space,NNP
242,8,",",","
243,8,Earth,NNP
244,8,",",","
245,8,etc,FW
246,8,.,.
247,9,),-RRB-
248,9,",",","
249,9,to,IN
250,9,the,DT
251,9,objects,NNS
252,9,of,IN
253,9,the,DT
254,9,senses,NNS
255,9,(,","
256,9,such,JJ
257,9,as,IN
258,9,form,NN
259,9,",",","
260,9,etc,FW
261,9,.,.
262,10,),-RRB-
263,10,",",","
264,10,and,CC
265,10,to,IN
266,10,size,NN
267,10,or,CC
268,10,bulk,NN
269,10,of,IN
270,10,existent,JJ
271,10,matter,NN
272,10,",",","
273,10,and,CC
274,10,appoints,VBZ
275,10,the,DT
276,10,relations,NNS
277,10,of,IN
278,10,creatures,NNS
279,10,with,IN
280,10,those,DT
281,10,multiform,JJ
282,10,entities,NNS
283,10,.,.
284,11,Amongst,IN
285,11,men,NNS
286,11,who,WP
287,11,have,VBP
288,11,devoted,VBN
289,11,themselves,PRP
290,11,to,IN
291,11,the,DT
292,11,science,NN
293,11,of,IN
294,11,things,NNS
295,11,",",","
296,11,there,EX
297,11,are,VBP
298,11,some,DT
299,11,who,WP
300,11,say,VBP
301,11,that,IN
302,11,",",","
303,11,in,IN
304,11,the,DT
305,11,production,NN
306,11,of,IN
307,11,effects,NNS
308,11,",",","
309,11,exertion,NN
310,11,is,VBZ
311,11,supreme,JJ
312,11,.,.
313,12,Some,DT
314,12,learned,VBD
315,12,persons,NNS
316,12,say,VBP
317,12,that,IN
318,12,Destiny,NNP
319,12,is,VBZ
320,12,supreme,JJ
321,12,",",","
322,12,and,CC
323,12,some,DT
324,12,that,IN
325,12,it,PRP
326,12,is,VBZ
327,12,Nature,NNP
328,12,which,WDT
329,12,is,VBZ
330,12,the,DT
331,12,agent,NN
332,12,.,.
333,13,Others,NNS
334,13,say,VBP
335,13,that,IN
336,13,Acts,NNS
337,13,flowing,VBG
338,13,from,IN
339,13,(,","
340,13,personal,JJ
341,13,),-RRB-
342,13,exertion,NN
343,13,",",","
344,13,and,CC
345,13,Destiny,NNP
346,13,",",","
347,13,produce,VBP
348,13,effects,NNS
349,13,",",","
350,13,aided,VBN
351,13,by,IN
352,13,Nature,NNP
353,13,.,.
354,14,Instead,RB
355,14,of,IN
356,14,regarding,VBG
357,14,any,DT
358,14,of,IN
359,14,these,DT
360,14,as,IN
361,14,singly,RB
362,14,competent,JJ
363,14,for,IN
364,14,the,DT
365,14,production,NN
366,14,of,IN
367,14,effects,NNS
368,14,",",","
369,14,they,PRP
370,14,say,VBP
371,14,that,IN
372,14,it,PRP
373,14,is,VBZ
374,14,the,DT
375,14,union,NN
376,14,of,IN
377,14,all,DT
378,14,three,CD
379,14,that,WDT
380,14,produces,VBZ
381,14,all,DT
382,14,effects,NNS
383,14,.,.
384,15,As,IN
385,15,regards,VBZ
386,15,this,DT
387,15,subject,NN
388,15,",",","
389,15,[,-LRB-
390,15,884,CD
391,15,],-RRB-
392,15,some,DT
393,15,say,VBP
394,15,that,IN
395,15,such,JJ
396,15,is,VBZ
397,15,the,DT
398,15,case,NN
399,15,;,:
400,15,some,DT
401,15,",",","
402,15,that,IN
403,15,such,JJ
404,15,is,VBZ
405,15,not,RB
406,15,the,DT
407,15,case,NN
408,15,;,:
409,15,some,DT
410,15,",",","
411,15,that,IN
412,15,both,DT
413,15,of,IN
414,15,these,DT
415,15,are,VBP
416,15,not,RB
417,15,the,DT
418,15,case,NN
419,15,;,:
420,15,and,CC
421,15,some,DT
422,15,",",","
423,15,that,IN
424,15,it,PRP
425,15,is,VBZ
426,15,not,RB
427,15,that,IN
428,15,the,DT
429,15,reverse,NN
430,15,of,IN
431,15,both,DT
432,15,are,VBP
433,15,not,RB
434,15,.,.
435,16,These,DT
436,16,",",","
437,16,of,IN
438,16,course,NN
439,16,",",","
440,16,are,VBP
441,16,the,DT
442,16,contentions,NNS
443,16,of,IN
444,16,those,DT
445,16,that,WDT
446,16,depend,VBP
447,16,on,IN
448,16,Acts,NNPS
449,16,",",","
450,16,with,IN
451,16,reference,NN
452,16,to,IN
453,16,objects,NNS
454,16,.,.
455,17,They,PRP
456,17,however,RB
457,17,",",","
458,17,whose,WP$
459,17,vision,NN
460,17,is,VBZ
461,17,directed,VBN
462,17,to,IN
463,17,truth,NN
464,17,regard,VB
465,17,Brahma,NNP
466,17,as,IN
467,17,the,DT
468,17,cause,NN
469,17,.,.
470,18,[,-LRB-
471,18,885,CD
472,18,],-RRB-
473,18,Penance,NN
474,18,is,VBZ
475,18,the,DT
476,18,highest,JJS
477,18,good,NN
478,18,for,IN
479,18,living,VBG
480,18,creatures,NNS
481,18,.,.
482,19,The,DT
483,19,roots,NNS
484,19,of,IN
485,19,penance,NN
486,19,are,VBP
487,19,tranquillity,NN
488,19,and,CC
489,19,self-restraint,NN
490,19,.,.
491,20,By,IN
492,20,penance,NN
493,20,one,NN
494,20,obtains,VBZ
495,20,all,DT
496,20,things,NNS
497,20,that,WDT
498,20,one,PRP
499,20,wishes,VBZ
500,20,for,IN
501,20,in,IN
502,20,one,CD
503,20,',''
504,20,s,POS
505,20,mind,NN
506,20,.,.
507,21,By,IN
508,21,penance,NN
509,21,one,NN
510,21,attains,VBZ
511,21,to,IN
512,21,that,DT
513,21,Being,VBG
514,21,who,WP
515,21,creates,VBZ
516,21,the,DT
517,21,universe,NN
518,21,.,.
519,22,He,PRP
520,22,who,WP
521,22,(,:
522,22,by,IN
523,22,penance,NN
524,22,),","
525,22,succeeds,VBZ
526,22,in,IN
527,22,attaining,VBG
528,22,to,IN
529,22,that,DT
530,22,Being,NNP
531,22,becomes,VBZ
532,22,the,DT
533,22,puissant,JJ
534,22,master,NN
535,22,of,IN
536,22,all,DT
537,22,beings,NNS
538,22,.,.
539,23,It,PRP
540,23,is,VBZ
541,23,by,IN
542,23,Penance,NNP
543,23,that,IN
544,23,the,DT
545,23,Rishis,NNPS
546,23,are,VBP
547,23,enabled,VBN
548,23,to,TO
549,23,read,VB
550,23,the,DT
551,23,Vedas,NNP
552,23,ceaselessly,RB
553,23,.,.
554,24,At,IN
555,24,the,DT
556,24,outset,NN
557,24,the,DT
558,24,Self-born,NNP
559,24,caused,VBD
560,24,those,DT
561,24,excellent,JJ
562,24,Vedic,JJ
563,24,sounds,NNS
564,24,",",","
565,24,that,WDT
566,24,are,VBP
567,24,embodiments,NNS
568,24,of,IN
569,24,knowledge,NN
570,24,and,CC
571,24,that,WDT
572,24,have,VBP
573,24,neither,CC
574,24,beginning,NN
575,24,nor,CC
576,24,end,NN
577,24,to,IN
578,24,(,","
579,24,spring,NN
580,24,up,RP
581,24,and,CC
582,24,),-RRB-
583,24,flow,VBP
584,24,on,RB
585,24,(,","
586,24,from,IN
587,24,preceptor,NN
588,24,to,IN
589,24,disciple,NN
590,24,),-RRB-
591,24,.,.
592,25,From,IN
593,25,those,DT
594,25,sounds,NNS
595,25,have,VBP
596,25,sprung,VBN
597,25,all,DT
598,25,kinds,NNS
599,25,of,IN
600,25,actions,NNS
601,25,.,.
602,26,The,DT
603,26,names,NNS
604,26,of,IN
605,26,the,DT
606,26,Rishis,NNPS
607,26,",",","
608,26,all,DT
609,26,things,NNS
610,26,that,WDT
611,26,have,VBP
612,26,been,VBN
613,26,created,VBN
614,26,",",","
615,26,the,DT
616,26,varieties,NNS
617,26,of,IN
618,26,form,NN
619,26,seen,VBN
620,26,in,IN
621,26,existent,JJ
622,26,things,NNS
623,26,",",","
624,26,and,CC
625,26,the,DT
626,26,course,NN
627,26,of,IN
628,26,actions,NNS
629,26,",",","
630,26,have,VBP
631,26,their,PRP$
632,26,origin,NN
633,26,in,IN
634,26,the,DT
635,26,Vedas,NNP
636,26,.,.
637,27,[,-LRB-
638,27,886,CD
639,27,],-RRB-
640,27,Indeed,RB
641,27,",",","
642,27,the,DT
643,27,Supreme,NNP
644,27,Master,NNP
645,27,of,IN
646,27,all,DT
647,27,beings,NNS
648,27,",",","
649,27,in,IN
650,27,the,DT
651,27,beginning,NN
652,27,",",","
653,27,created,VBD
654,27,all,DT
655,27,things,NNS
656,27,from,IN
657,27,the,DT
658,27,words,NNS
659,27,of,IN
660,27,the,DT
661,27,Vedas,NNP
662,27,.,.
663,28,Truly,RB
664,28,",",","
665,28,the,DT
666,28,names,NNS
667,28,of,IN
668,28,the,DT
669,28,Rishis,NNPS
670,28,",",","
671,28,and,CC
672,28,all,DT
673,28,else,RB
674,28,that,WDT
675,28,has,VBZ
676,28,been,VBN
677,28,created,VBN
678,28,",",","
679,28,occur,VBP
680,28,in,IN
681,28,the,DT
682,28,Vedas,NNP
683,28,.,.
684,29,Upon,IN
685,29,the,DT
686,29,expiration,NN
687,29,of,IN
688,29,his,PRP$
689,29,night,NN
690,29,(,","
691,29,i.e.,FW
692,29,",",","
693,29,at,IN
694,29,the,DT
695,29,dawn,NN
696,29,of,IN
697,29,his,PRP$
698,29,day,NN
699,29,),","
700,29,",",","
701,29,the,DT
702,29,uncreate,JJ
703,29,Brahman,NNP
704,29,creates,VBZ
705,29,",",","
706,29,from,IN
707,29,prototypes,NNS
708,29,that,WDT
709,29,existed,VBD
710,29,before,RB
711,29,",",","
712,29,all,DT
713,29,things,NNS
714,29,which,WDT
715,29,are,VBP
716,29,",",","
717,29,of,IN
718,29,course,NN
719,29,",",","
720,29,well-made,VBN
721,29,by,IN
722,29,Him,PRP
723,29,.,.
724,30,[,-LRB-
725,30,887,CD
726,30,],-RRB-
727,30,In,IN
728,30,the,DT
729,30,Vedas,NNP
730,30,hath,NN
731,30,been,VBN
732,30,indicated,VBN
733,30,the,DT
734,30,topic,NN
735,30,of,IN
736,30,the,DT
737,30,Soul,NNP
738,30,',''
739,30,s,POS
740,30,Emancipation,NNP
741,30,",",","
742,30,along,IN
743,30,with,IN
744,30,the,DT
745,30,ten,CD
746,30,means,NNS
747,30,constituted,VBN
748,30,by,IN
749,30,study,NN
750,30,of,IN
751,30,the,DT
752,30,Vedas,NNP
753,30,",",","
754,30,adoption,NN
755,30,of,IN
756,30,the,DT
757,30,domestic,JJ
758,30,mode,NN
759,30,of,IN
760,30,life,NN
761,30,",",","
762,30,penances,NNS
763,30,",",","
764,30,observance,NN
765,30,of,IN
766,30,duties,NNS
767,30,common,JJ
768,30,to,IN
769,30,all,PDT
770,30,the,DT
771,30,modes,NNS
772,30,of,IN
773,30,life,NN
774,30,",",","
775,30,sacrifices,NNS
776,30,",",","
777,30,performance,NN
778,30,of,IN
779,30,all,DT
780,30,such,JJ
781,30,acts,NNS
782,30,as,IN
783,30,lead,NN
784,30,to,IN
785,30,pure,JJ
786,30,fame,NN
787,30,",",","
788,30,meditation,NN
789,30,which,WDT
790,30,is,VBZ
791,30,of,IN
792,30,three,CD
793,30,kinds,NNS
794,30,",",","
795,30,and,CC
796,30,that,DT
797,30,kind,NN
798,30,of,IN
799,30,emancipation,NN
800,30,which,WDT
801,30,is,VBZ
802,30,called,VBN
803,30,success,NN
804,30,(,","
805,30,Siddhi,NNP
806,30,),-RRB-
807,30,attainable,JJ
808,30,in,IN
809,30,this,DT
810,30,life,NN
811,30,.,.
812,31,[,-LRB-
813,31,888,CD
814,31,],-RRB-
815,31,That,DT
816,31,incomprehensible,JJ
817,31,Brahma,NNP
818,31,which,WDT
819,31,has,VBZ
820,31,been,VBN
821,31,declared,VBN
822,31,in,IN
823,31,the,DT
824,31,words,NNS
825,31,of,IN
826,31,the,DT
827,31,Vedas,NNP
828,31,",",","
829,31,and,CC
830,31,which,WDT
831,31,has,VBZ
832,31,been,VBN
833,31,indicated,VBN
834,31,more,RBR
835,31,clearly,RB
836,31,in,IN
837,31,the,DT
838,31,Upanishads,NNPS
839,31,by,IN
840,31,those,DT
841,31,who,WP
842,31,have,VBP
843,31,an,DT
844,31,insight,NN
845,31,into,IN
846,31,the,DT
847,31,Vedas,NNP
848,31,",",","
849,31,can,MD
850,31,be,VB
851,31,realised,VBN
852,31,by,IN
853,31,gradually,RB
854,31,following,VBG
855,31,the,DT
856,31,practices,NNS
857,31,referred,VBN
858,31,to,IN
859,31,above,RB
860,31,.,.
861,32,[,-LRB-
862,32,889,CD
863,32,],-RRB-
864,32,Unto,IN
865,32,a,DT
866,32,person,NN
867,32,who,WP
868,32,thinks,VBZ
869,32,he,PRP
870,32,has,VBZ
871,32,a,DT
872,32,body,NN
873,32,",",","
874,32,this,DT
875,32,consciousness,NN
876,32,of,IN
877,32,duality,NN
878,32,",",","
879,32,fraught,JJ
880,32,again,RB
881,32,with,IN
882,32,that,DT
883,32,of,IN
884,32,pairs,NNS
885,32,of,IN
886,32,opposites,NNS
887,32,",",","
888,32,is,VBZ
889,32,born,VBN
890,32,only,RB
891,32,of,IN
892,32,acts,NNS
893,32,in,IN
894,32,which,WDT
895,32,he,PRP
896,32,is,VBZ
897,32,engaged,JJ
898,32,.,.
899,33,(,:
900,33,That,DT
901,33,consciousness,NN
902,33,of,IN
903,33,duality,NN
904,33,ceases,VBZ
905,33,during,IN
906,33,dreamless,JJ
907,33,slumber,NN
908,33,or,CC
909,33,when,WRB
910,33,Emancipation,NN
911,33,has,VBZ
912,33,been,VBN
913,33,attained,VBN
914,33,),-RRB-
915,33,.,.
916,34,That,DT
917,34,person,NN
918,34,",",","
919,34,however,RB
920,34,",",","
921,34,who,WP
922,34,has,VBZ
923,34,attained,VBN
924,34,to,IN
925,34,Emancipation,NNP
926,34,",",","
927,34,aided,VBN
928,34,by,IN
929,34,his,PRP$
930,34,knowledge,NN
931,34,",",","
932,34,forcibly,RB
933,34,drives,VBZ
934,34,off,RP
935,34,that,DT
936,34,consciousness,NN
937,34,of,IN
938,34,duality,NN
939,34,.,.
940,35,Two,CD
941,35,Brahmas,NNPS
942,35,should,MD
943,35,be,VB
944,35,known,VBN
945,35,",",","
946,35,viz,FW
947,35,.,.
948,35,",",","
949,35,the,DT
950,35,Brahma,NNP
951,35,represented,VBN
952,35,by,IN
953,35,sound,NN
954,35,(,","
955,35,i.e.,FW
956,35,",",","
957,35,the,DT
958,35,Vedas,NNP
959,35,),-RRB-
960,35,",",","
961,35,and,CC
962,35,secondly,RB
963,35,that,DT
964,35,which,WDT
965,35,is,VBZ
966,35,beyond,IN
967,35,the,DT
968,35,Vedas,NNP
969,35,and,CC
970,35,is,VBZ
971,35,supreme,JJ
972,35,.,.
973,36,One,CD
974,36,that,WDT
975,36,is,VBZ
976,36,conversant,JJ
977,36,with,IN
978,36,Brahma,NNP
979,36,represented,VBN
980,36,by,IN
981,36,sound,NN
982,36,succeeds,VBZ
983,36,in,IN
984,36,attaining,VBG
985,36,to,IN
986,36,Brahma,NNP
987,36,that,WDT
988,36,is,VBZ
989,36,Supreme,NNP
990,36,.,.
991,37,The,DT
992,37,slaughter,NN
993,37,of,IN
994,37,animals,NNS
995,37,is,VBZ
996,37,the,DT
997,37,sacrifice,NN
998,37,laid,VBN
999,37,down,RP
1000,37,for,IN
1001,37,the,DT
1002,37,Kshatriyas,NNPS
1003,37,.,.
1004,38,The,DT
1005,38,growing,NN
1006,38,of,IN
1007,38,corn,NN
1008,38,is,VBZ
1009,38,the,DT
1010,38,sacrifice,NN
1011,38,laid,VBN
1012,38,down,RP
1013,38,for,IN
1014,38,the,DT
1015,38,Vaisyas,NNP
1016,38,.,.
1017,39,Serving,VBG
1018,39,the,DT
1019,39,three,CD
1020,39,other,JJ
1021,39,orders,NNS
1022,39,is,VBZ
1023,39,the,DT
1024,39,sacrifice,NN
1025,39,laid,VBN
1026,39,down,RP
1027,39,for,IN
1028,39,the,DT
1029,39,Sudras,NNP
1030,39,.,.
1031,40,Penances,NNS
1032,40,(,","
1033,40,or,CC
1034,40,worship,NN
1035,40,of,IN
1036,40,Brahma,NNP
1037,40,),-RRB-
1038,40,is,VBZ
1039,40,the,DT
1040,40,sacrifice,NN
1041,40,laid,VBN
1042,40,down,RP
1043,40,for,IN
1044,40,the,DT
1045,40,Brahmanas,NNPS
1046,40,.,.
1047,41,In,IN
1048,41,the,DT
1049,41,Krita,NNP
1050,41,age,NN
1051,41,the,DT
1052,41,performance,NN
1053,41,of,IN
1054,41,sacrifices,NNS
1055,41,was,VBD
1056,41,not,RB
1057,41,necessary,JJ
1058,41,.,.
1059,42,Such,JJ
1060,42,performance,NN
1061,42,became,VBD
1062,42,necessary,JJ
1063,42,in,IN
1064,42,the,DT
1065,42,Treta,NNP
1066,42,age,NN
1067,42,.,.
1068,43,In,IN
1069,43,the,DT
1070,43,Dwapara,NNP
1071,43,",",","
1072,43,sacrifices,NNS
1073,43,have,VBP
1074,43,begun,VBN
1075,43,to,TO
1076,43,fall,VB
1077,43,off,RP
1078,43,.,.
1079,44,In,IN
1080,44,the,DT
1081,44,Kali,NNP
1082,44,",",","
1083,44,the,DT
1084,44,same,JJ
1085,44,is,VBZ
1086,44,the,DT
1087,44,case,NN
1088,44,with,IN
1089,44,them,PRP
1090,44,.,.
1091,45,In,IN
1092,45,Krita,NNP
1093,45,age,NN
1094,45,",",","
1095,45,men,NNS
1096,45,",",","
1097,45,worshipping,VBG
1098,45,only,RB
1099,45,one,CD
1100,45,Brahma,NNP
1101,45,",",","
1102,45,looked,VBD
1103,45,upon,IN
1104,45,the,DT
1105,45,Richs,NNPS
1106,45,",",","
1107,45,the,DT
1108,45,Samans,NNPS
1109,45,",",","
1110,45,the,DT
1111,45,Yajuses,NNPS
1112,45,and,CC
1113,45,the,DT
1114,45,rites,NNS
1115,45,and,CC
1116,45,sacrifices,NNS
1117,45,that,WDT
1118,45,are,VBP
1119,45,performed,VBN
1120,45,from,IN
1121,45,motives,NNS
1122,45,of,IN
1123,45,advantage,NN
1124,45,",",","
1125,45,as,IN
1126,45,all,RB
1127,45,different,JJ
1128,45,from,IN
1129,45,the,DT
1130,45,object,NN
1131,45,of,IN
1132,45,their,PRP$
1133,45,worship,NN
1134,45,",",","
1135,45,and,CC
1136,45,practised,VBD
1137,45,only,RB
1138,45,Yoga,NNP
1139,45,",",","
1140,45,by,IN
1141,45,means,NNS
1142,45,of,IN
1143,45,penances,NNS
1144,45,.,.
1145,46,In,IN
1146,46,the,DT
1147,46,Treta,NNP
1148,46,age,NN
1149,46,",",","
1150,46,many,JJ
1151,46,mighty,JJ
1152,46,men,NNS
1153,46,appeared,VBD
1154,46,that,WDT
1155,46,swayed,VBD
1156,46,all,DT
1157,46,mobile,JJ
1158,46,and,CC
1159,46,immobile,JJ
1160,46,objects,NNS
1161,46,.,.
1162,47,(,:
1163,47,Though,IN
1164,47,the,DT
1165,47,generality,NN
1166,47,of,IN
1167,47,men,NNS
1168,47,in,IN
1169,47,that,DT
1170,47,age,NN
1171,47,were,VBD
1172,47,not,RB
1173,47,naturally,RB
1174,47,inclined,VBN
1175,47,to,IN
1176,47,the,DT
1177,47,practice,NN
1178,47,of,IN
1179,47,righteousness,NN
1180,47,",",","
1181,47,yet,CC
1182,47,those,DT
1183,47,great,JJ
1184,47,leaders,NNS
1185,47,forced,VBD
1186,47,them,PRP
1187,47,to,IN
1188,47,such,JJ
1189,47,practice,NN
1190,47,.,.
1191,47,),-RRB-
1192,48,Accordingly,RB
1193,48,",",","
1194,48,in,IN
1195,48,that,DT
1196,48,age,NN
1197,48,",",","
1198,48,the,DT
1199,48,Vedas,NNPS
1200,48,",",","
1201,48,and,CC
1202,48,sacrifices,NNS
1203,48,and,CC
1204,48,the,DT
1205,48,distinctions,NNS
1206,48,between,IN
1207,48,the,DT
1208,48,several,JJ
1209,48,orders,NNS
1210,48,",",","
1211,48,and,CC
1212,48,the,DT
1213,48,four,CD
1214,48,modes,NNS
1215,48,of,IN
1216,48,life,NN
1217,48,",",","
1218,48,existed,VBD
1219,48,in,IN
1220,48,a,DT
1221,48,compact,JJ
1222,48,state,NN
1223,48,.,.
1224,49,In,IN
1225,49,consequence,NN
1226,49,",",","
1227,49,however,RB
1228,49,",",","
1229,49,of,IN
1230,49,the,DT
1231,49,decrease,NN
1232,49,in,IN
1233,49,the,DT
1234,49,period,NN
1235,49,of,IN
1236,49,life,NN
1237,49,in,IN
1238,49,Dwapara,NNP
1239,49,",",","
1240,49,all,PDT
1241,49,these,DT
1242,49,",",","
1243,49,in,IN
1244,49,that,DT
1245,49,age,NN
1246,49,",",","
1247,49,fall,VBP
1248,49,off,RP
1249,49,from,IN
1250,49,that,DT
1251,49,compact,JJ
1252,49,condition,NN
1253,49,.,.
1254,50,In,IN
1255,50,the,DT
1256,50,Kali,NNP
1257,50,age,NN
1258,50,",",","
1259,50,all,PDT
1260,50,the,DT
1261,50,Vedas,NNPS
1262,50,become,VBP
1263,50,so,RB
1264,50,scarce,JJ
1265,50,that,IN
1266,50,they,PRP
1267,50,may,MD
1268,50,not,RB
1269,50,be,VB
1270,50,even,RB
1271,50,seen,VBN
1272,50,by,IN
1273,50,men,NNS
1274,50,.,.
1275,51,Afflicted,VBN
1276,51,by,IN
1277,51,iniquity,NN
1278,51,",",","
1279,51,they,PRP
1280,51,suffer,VBP
1281,51,extermination,NN
1282,51,along,IN
1283,51,with,IN
1284,51,the,DT
1285,51,rites,NNS
1286,51,and,CC
1287,51,sacrifices,NNS
1288,51,laid,VBN
1289,51,down,RP
1290,51,in,IN
1291,51,them,PRP
1292,51,.,.
1293,52,The,DT
1294,52,righteousness,NN
1295,52,which,WDT
1296,52,is,VBZ
1297,52,seen,VBN
1298,52,in,IN
1299,52,the,DT
1300,52,Krita,NNP
1301,52,age,NN
1302,52,is,VBZ
1303,52,now,RB
1304,52,visible,JJ
1305,52,in,IN
1306,52,such,JJ
1307,52,Brahmanas,NNP
1308,52,as,IN
1309,52,are,VBP
1310,52,of,IN
1311,52,cleansed,JJ
1312,52,souls,NNS
1313,52,and,CC
1314,52,as,IN
1315,52,are,VBP
1316,52,devoted,JJ
1317,52,to,IN
1318,52,penances,NNS
1319,52,and,CC
1320,52,the,DT
1321,52,study,NN
1322,52,of,IN
1323,52,the,DT
1324,52,scriptures,NNS
1325,52,.,.
1326,53,As,IN
1327,53,regards,VBZ
1328,53,the,DT
1329,53,other,JJ
1330,53,yugas,NNS
1331,53,",",","
1332,53,it,PRP
1333,53,is,VBZ
1334,53,seen,VBN
1335,53,that,IN
1336,53,without,IN
1337,53,at,IN
1338,53,once,RB
1339,53,giving,VBG
1340,53,up,RP
1341,53,the,DT
1342,53,duties,NNS
1343,53,and,CC
1344,53,acts,NNS
1345,53,that,WDT
1346,53,are,VBP
1347,53,consistent,JJ
1348,53,with,IN
1349,53,righteousness,NN
1350,53,",",","
1351,53,men,NNS
1352,53,",",","
1353,53,observant,JJ
1354,53,of,IN
1355,53,the,DT
1356,53,practices,NNS
1357,53,of,IN
1358,53,their,PRP$
1359,53,respective,JJ
1360,53,orders,NNS
1361,53,",",","
1362,53,and,CC
1363,53,conversant,JJ
1364,53,with,IN
1365,53,the,DT
1366,53,ordinance,NN
1367,53,of,IN
1368,53,the,DT
1369,53,Vedas,NNP
1370,53,are,VBP
1371,53,led,VBN
