,sentence_no,word,POS_Tags
383,19,all,DT
384,19,creatures,NNS
385,19,at,IN
386,19,the,DT
387,19,end,NN
388,19,of,IN
389,19,the,DT
390,19,Yuga,NNP
391,19,.,.
392,20,Overspread,JJ
393,20,with,IN
394,20,that,DT
395,20,energy,NN
396,20,",",","
397,20,the,DT
398,20,horizon,NN
399,20,became,VBD
400,20,such,JJ
401,20,that,IN
402,20,I,PRP
403,20,could,MD
404,20,see,VB
405,20,nothing,NN
406,20,on,IN
407,20,any,DT
408,20,side,NN
409,20,.,.
410,21,Filled,VBN
411,21,with,IN
412,21,anxiety,NN
413,21,I,PRP
414,21,once,RB
415,21,more,RBR
416,21,thought,VBD
417,21,what,WP
418,21,it,PRP
419,21,could,MD
420,21,mean,VB
421,21,.,.
422,22,That,DT
423,22,energy,NN
424,22,",",","
425,22,however,RB
426,22,",",","
427,22,did,VBD
428,22,not,RB
429,22,pervade,VB
430,22,every,DT
431,22,side,NN
432,22,for,IN
433,22,any,DT
434,22,length,NN
435,22,of,IN
436,22,time,NN
437,22,",",","
438,22,for,IN
439,22,soon,RB
440,22,",",","
441,22,through,IN
442,22,the,DT
443,22,illusion,NN
444,22,of,IN
445,22,that,DT
446,22,god,NN
447,22,of,IN
448,22,gods,NNS
449,22,",",","
450,22,the,DT
451,22,horizon,NN
452,22,became,VBD
453,22,clear,JJ
454,22,.,.
455,23,I,PRP
456,23,then,RB
457,23,beheld,VBD
458,23,the,DT
459,23,illustrious,JJ
460,23,Sthanu,NNP
461,23,or,CC
462,23,Maheswara,NNP
463,23,seated,VBN
464,23,on,IN
465,23,the,DT
466,23,back,NN
467,23,of,IN
468,23,his,PRP$
469,23,bull,NN
470,23,",",","
471,23,of,IN
472,23,blessed,JJ
473,23,and,CC
474,23,agreeable,JJ
475,23,appearance,NN
476,23,and,CC
477,23,looking,VBG
478,23,like,IN
479,23,a,DT
480,23,smokeless,JJ
481,23,fire,NN
482,23,.,.
483,24,And,CC
484,24,the,DT
485,24,great,JJ
486,24,god,NN
487,24,was,VBD
488,24,accompanied,VBN
489,24,by,IN
490,24,Parvati,NNP
491,24,of,IN
492,24,faultless,JJ
493,24,features,NNS
494,24,.,.
495,25,Indeed,RB
496,25,",",","
497,25,I,PRP
498,25,beheld,VBD
499,25,the,DT
500,25,blue-throated,JJ
501,25,and,CC
502,25,high-souled,JJ
503,25,Sthanu,NNP
504,25,",",","
505,25,unattached,JJ
506,25,to,IN
507,25,everything,NN
508,25,",",","
509,25,that,DT
510,25,receptacle,NN
511,25,of,IN
512,25,all,DT
513,25,kinds,NNS
514,25,of,IN
515,25,force,NN
516,25,",",","
517,25,endued,VBN
518,25,with,IN
519,25,eight,CD
520,25,and,CC
521,25,ten,CD
522,25,arms,NNS
523,25,and,CC
524,25,adorned,VBN
525,25,with,IN
526,25,all,DT
527,25,kinds,NNS
528,25,of,IN
529,25,ornaments,NNS
530,25,.,.
531,26,Clad,VBN
532,26,in,IN
533,26,white,JJ
534,26,vestments,NNS
535,26,",",","
536,26,he,PRP
537,26,wore,VBD
538,26,white,JJ
539,26,garlands,NNS
540,26,",",","
541,26,and,CC
542,26,had,VBD
543,26,white,JJ
544,26,unguents,NNS
545,26,smeared,VBN
546,26,upon,IN
547,26,his,PRP$
548,26,limbs,NNS
549,26,.,.
550,27,The,DT
551,27,colour,NN
552,27,of,IN
553,27,his,PRP$
554,27,banner,NN
555,27,",",","
556,27,irresistible,JJ
557,27,in,IN
558,27,the,DT
559,27,universe,NN
560,27,",",","
561,27,was,VBD
562,27,white,JJ
563,27,.,.
564,28,The,DT
565,28,sacred,JJ
566,28,thread,NN
567,28,round,IN
568,28,his,PRP$
569,28,person,NN
570,28,was,VBD
571,28,also,RB
572,28,white,JJ
573,28,.,.
574,29,He,PRP
575,29,was,VBD
576,29,surrounded,VBN
577,29,with,IN
578,29,associates,NNS
579,29,",",","
580,29,all,DT
581,29,possessed,VBN
582,29,with,IN
583,29,prowess,NN
584,29,equal,JJ
585,29,to,IN
586,29,his,PRP$
587,29,own,JJ
588,29,",",","
589,29,who,WP
590,29,were,VBD
591,29,singing,VBG
592,29,or,CC
593,29,dancing,VBG
594,29,or,CC
595,29,playing,VBG
596,29,on,IN
597,29,diverse,JJ
598,29,kinds,NNS
599,29,of,IN
600,29,musical,JJ
601,29,instruments,NNS
602,29,.,.
603,30,A,DT
604,30,crescent,NN
605,30,moon,NN
606,30,",",","
607,30,of,IN
608,30,pale,JJ
609,30,hue,NN
610,30,",",","
611,30,formed,VBD
612,30,his,PRP$
613,30,crown,NN
614,30,",",","
615,30,and,CC
616,30,placed,VBD
617,30,on,IN
618,30,his,PRP$
619,30,forehead,NN
620,30,it,PRP
621,30,looked,VBD
622,30,like,IN
623,30,the,DT
624,30,moon,NN
625,30,that,WDT
626,30,rises,VBZ
627,30,in,IN
628,30,the,DT
629,30,autumnal,JJ
630,30,firmament,NN
631,30,.,.
632,31,He,PRP
633,31,seemed,VBD
634,31,to,TO
635,31,dazzle,VB
636,31,with,IN
637,31,splendour,NN
638,31,",",","
639,31,in,IN
640,31,consequence,NN
641,31,of,IN
642,31,his,PRP$
643,31,three,CD
644,31,eyes,NNS
645,31,that,WDT
646,31,looked,VBD
647,31,like,IN
648,31,three,CD
649,31,suns,NNS
650,31,.,.
651,32,The,DT
652,32,garland,NN
653,32,of,IN
654,32,the,DT
655,32,purest,JJS
656,32,white,JJ
657,32,",",","
658,32,that,WDT
659,32,was,VBD
660,32,on,IN
661,32,his,PRP$
662,32,body,NN
663,32,",",","
664,32,shone,VBD
665,32,like,IN
666,32,a,DT
667,32,wreath,NN
668,32,of,IN
669,32,lotuses,NNS
670,32,",",","
671,32,of,IN
672,32,the,DT
673,32,purest,JJS
674,32,white,JJ
675,32,",",","
676,32,adorned,VBN
677,32,with,IN
678,32,jewels,NNS
679,32,and,CC
680,32,gems,NNS
681,32,.,.
682,33,I,PRP
683,33,also,RB
684,33,beheld,VBD
685,33,",",","
686,33,O,UH
687,33,Govinda,NNP
688,33,",",","
689,33,the,DT
690,33,weapons,NNS
691,33,in,IN
692,33,their,PRP$
693,33,embodied,VBN
694,33,forms,NNS
695,33,and,CC
696,33,fraught,JJ
697,33,with,IN
698,33,every,DT
699,33,kind,NN
700,33,of,IN
701,33,energy,NN
702,33,",",","
703,33,that,WDT
704,33,belong,VBP
705,33,to,IN
706,33,Bhava,NNP
707,33,of,IN
708,33,immeasurable,JJ
709,33,prowess,NN
710,33,.,.
711,34,The,DT
712,34,high-souled,JJ
713,34,deity,NN
714,34,held,VBD
715,34,a,DT
716,34,bow,NN
717,34,whose,WP$
718,34,hues,NNS
719,34,resembled,VBD
720,34,those,DT
721,34,of,IN
722,34,the,DT
723,34,rainbow,NN
724,34,.,.
725,35,That,DT
726,35,bow,NN
727,35,is,VBZ
728,35,celebrated,VBN
729,35,under,IN
730,35,the,DT
731,35,name,NN
732,35,of,IN
733,35,the,DT
734,35,Pinaka,NNP
735,35,and,CC
736,35,is,VBZ
737,35,in,IN
738,35,reality,NN
739,35,a,DT
740,35,mighty,JJ
741,35,snake,NN
742,35,.,.
743,36,Indeed,RB
744,36,",",","
745,36,that,DT
746,36,snake,NN
747,36,of,IN
748,36,seven,CD
749,36,heads,NNS
750,36,and,CC
751,36,vast,JJ
752,36,body,NN
753,36,",",","
754,36,of,IN
755,36,sharp,JJ
756,36,fangs,NNS
757,36,and,CC
758,36,virulent,JJ
759,36,poison,NN
760,36,",",","
761,36,of,IN
762,36,large,JJ
763,36,neck,NN
764,36,and,CC
765,36,the,DT
766,36,masculine,JJ
767,36,sex,NN
768,36,",",","
769,36,was,VBD
770,36,twined,VBN
771,36,round,RB
772,36,with,IN
773,36,the,DT
774,36,cord,NN
775,36,that,WDT
776,36,served,VBD
777,36,as,IN
778,36,its,PRP$
779,36,bowstring,NN
780,36,.,.
781,37,And,CC
782,37,there,EX
783,37,was,VBD
784,37,a,DT
785,37,shaft,NN
786,37,whose,WP$
787,37,splendour,NN
788,37,looked,VBD
789,37,like,IN
790,37,that,DT
791,37,of,IN
792,37,the,DT
793,37,sun,NN
794,37,or,CC
795,37,of,IN
796,37,the,DT
797,37,fire,NN
798,37,that,WDT
799,37,appears,VBZ
800,37,at,IN
801,37,the,DT
802,37,end,NN
803,37,of,IN
804,37,the,DT
805,37,Yuga,NNP
806,37,.,.
807,38,Verily,RB
808,38,",",","
809,38,that,DT
810,38,shaft,NN
811,38,was,VBD
812,38,the,DT
813,38,excellent,JJ
814,38,Pasupata,NNP
815,38,that,IN
816,38,mighty,JJ
817,38,and,CC
818,38,terrible,JJ
819,38,weapon,NN
820,38,",",","
821,38,which,WDT
822,38,is,VBZ
823,38,without,IN
824,38,a,DT
825,38,second,JJ
826,38,",",","
827,38,indescribable,JJ
828,38,for,IN
829,38,its,PRP$
830,38,power,NN
831,38,",",","
832,38,and,CC
833,38,capable,JJ
834,38,of,IN
835,38,striking,VBG
836,38,every,DT
837,38,creature,NN
838,38,with,IN
839,38,fear,NN
840,38,.,.
841,39,Of,IN
842,39,vast,JJ
843,39,proportions,NNS
844,39,",",","
845,39,it,PRP
846,39,seemed,VBD
847,39,to,TO
848,39,constantly,RB
849,39,vomit,VB
850,39,sparks,NNS
851,39,of,IN
852,39,fire,NN
853,39,.,.
854,40,Possessed,VBN
855,40,of,IN
856,40,one,CD
857,40,foot,NN
858,40,",",","
859,40,of,IN
860,40,large,JJ
861,40,teeth,NNS
862,40,",",","
863,40,and,CC
864,40,a,DT
865,40,thousand,CD
866,40,heads,NNS
867,40,and,CC
868,40,thousand,CD
869,40,stomachs,NNS
870,40,",",","
871,40,it,PRP
872,40,has,VBZ
873,40,a,DT
874,40,thousand,CD
875,40,arms,NNS
876,40,",",","
877,40,a,DT
878,40,thousand,CD
879,40,tongues,NNS
880,40,",",","
881,40,and,CC
882,40,a,DT
883,40,thousand,CD
884,40,eyes,NNS
885,40,.,.
886,41,Indeed,RB
887,41,",",","
888,41,it,PRP
889,41,seemed,VBD
890,41,to,TO
891,41,continually,RB
892,41,vomit,VB
893,41,fire,NN
894,41,.,.
895,42,O,UH
896,42,thou,RB
897,42,of,IN
898,42,mighty,JJ
899,42,arms,NNS
900,42,",",","
901,42,that,DT
902,42,weapon,NN
903,42,is,VBZ
904,42,superior,JJ
905,42,to,IN
906,42,the,DT
907,42,Brahma,NNP
908,42,",",","
909,42,the,DT
910,42,Narayana,NNP
911,42,",",","
912,42,the,DT
913,42,Aindra,NNP
914,42,",",","
915,42,the,DT
916,42,Agneya,NNP
917,42,",",","
918,42,and,CC
919,42,the,DT
920,42,Varuna,NNP
921,42,weapons,NNS
922,42,.,.
923,43,Verily,RB
924,43,",",","
925,43,it,PRP
926,43,is,VBZ
927,43,capable,JJ
928,43,of,IN
929,43,neutralising,VBG
930,43,every,DT
931,43,other,JJ
932,43,weapon,NN
933,43,in,IN
934,43,the,DT
935,43,universe,NN
936,43,.,.
937,44,It,PRP
938,44,was,VBD
939,44,with,IN
940,44,that,DT
941,44,weapon,NN
942,44,that,WDT
943,44,the,DT
944,44,illustrious,JJ
945,44,Mahadeva,NNP
946,44,had,VBD
947,44,in,IN
948,44,days,NNS
949,44,of,IN
950,44,yore,NN
951,44,",",","
952,44,burnt,VBN
953,44,and,CC
954,44,consumed,VBN
955,44,in,IN
956,44,a,DT
957,44,moment,NN
958,44,the,DT
959,44,triple,JJ
960,44,city,NN
961,44,of,IN
962,44,the,DT
963,44,Asuras,NNPS
964,44,.,.
965,45,With,IN
966,45,the,DT
967,45,greatest,JJS
968,45,ease,NN
969,45,",",","
970,45,O,NNP
971,45,Govinda,NNP
972,45,",",","
973,45,Mahadeva,NNP
974,45,",",","
975,45,using,VBG
976,45,that,DT
977,45,single,JJ
978,45,arrow,NN
979,45,",",","
980,45,achieved,VBD
981,45,that,DT
982,45,feat,NN
983,45,.,.
984,46,That,DT
985,46,weapon,NN
986,46,",",","
987,46,shot,VBN
988,46,by,IN
989,46,Mahadeva,NNP
990,46,',POS
991,46,s,NNS
992,46,arms,NNS
993,46,",",","
994,46,can,MD
995,46,",",","
996,46,without,IN
997,46,doubt,NN
998,46,consume,VB
999,46,in,IN
1000,46,half,PDT
1001,46,the,DT
1002,46,time,NN
1003,46,taken,VBN
1004,46,up,RP
1005,46,by,IN
1006,46,a,DT
1007,46,twinkling,NN
1008,46,of,IN
1009,46,the,DT
1010,46,eyes,NNS
1011,46,the,DT
1012,46,entire,JJ
1013,46,universe,NN
1014,46,with,IN
1015,46,all,PDT
1016,46,its,PRP$
1017,46,mobile,JJ
1018,46,and,CC
1019,46,immobile,JJ
1020,46,creatures,NNS
1021,46,.,.
1022,47,In,IN
1023,47,the,DT
1024,47,universe,NN
1025,47,there,EX
1026,47,is,VBZ
1027,47,no,DT
1028,47,being,VBG
1029,47,including,VBG
1030,47,even,RB
1031,47,Brahma,NNP
1032,47,and,CC
1033,47,Vishnu,NNP
1034,47,and,CC
1035,47,the,DT
1036,47,deities,NNS
1037,47,",",","
1038,47,that,WDT
1039,47,are,VBP
1040,47,incapable,JJ
1041,47,of,IN
1042,47,being,VBG
1043,47,slain,VBN
1044,47,by,IN
1045,47,that,DT
1046,47,weapon,NN
1047,47,.,.
1048,48,O,UH
1049,48,sire,NN
1050,48,",",","
1051,48,I,PRP
1052,48,saw,VBD
1053,48,that,DT
1054,48,excellent,JJ
1055,48,",",","
1056,48,wonderful,JJ
1057,48,and,CC
1058,48,incomparable,JJ
1059,48,weapon,NN
1060,48,in,IN
1061,48,the,DT
1062,48,hand,NN
1063,48,of,IN
1064,48,Mahadeva,NNP
1065,48,.,.
1066,49,There,EX
1067,49,is,VBZ
1068,49,another,DT
1069,49,mysterious,JJ
1070,49,and,CC
1071,49,very,RB
1072,49,powerful,JJ
1073,49,weapon,NN
1074,49,which,WDT
1075,49,is,VBZ
1076,49,equal,JJ
1077,49,or,CC
1078,49,perhaps,RB
1079,49,superior,JJ
1080,49,to,IN
1081,49,the,DT
1082,49,Pasupata,NNP
1083,49,weapon,NN
1084,49,.,.
1085,50,I,PRP
1086,50,beheld,VBD
1087,50,that,DT
1088,50,also,RB
1089,50,.,.
1090,51,It,PRP
1091,51,is,VBZ
1092,51,celebrated,VBN
1093,51,in,IN
1094,51,all,PDT
1095,51,the,DT
1096,51,worlds,NNS
1097,51,as,IN
1098,51,the,DT
1099,51,Sum,NNP
1100,51,of,IN
1101,51,the,DT
1102,51,Sula-armed,NNP
1103,51,Mahadeva,NNP
1104,51,.,.
1105,52,Hurled,VBN
1106,52,by,IN
1107,52,the,DT
1108,52,illustrious,JJ
1109,52,deity,NN
1110,52,",",","
1111,52,that,DT
1112,52,weapon,NN
1113,52,is,VBZ
1114,52,competent,JJ
1115,52,to,TO
1116,52,rive,VB
1117,52,the,DT
1118,52,entire,JJ
1119,52,Earth,NNP
1120,52,or,CC
1121,52,dry,VB
1122,52,up,RP
1123,52,the,DT
1124,52,waters,NNS
1125,52,of,IN
1126,52,the,DT
1127,52,ocean,NN
1128,52,or,CC
1129,52,annihilate,VB
1130,52,the,DT
1131,52,entire,JJ
1132,52,universe,NN
1133,52,.,.
1134,53,In,IN
1135,53,days,NNS
1136,53,of,IN
1137,53,yore,NN
1138,53,",",","
1139,53,Yuvanaswa,NNP
1140,53,',POS
1141,53,s,POS
1142,53,son,NN
1143,53,",",","
1144,53,king,NN
1145,53,Mandhatri,NNP
1146,53,",",","
1147,53,that,DT
1148,53,conqueror,NN
1149,53,of,IN
1150,53,the,DT
1151,53,three,CD
1152,53,worlds,NNS
1153,53,",",","
1154,53,possessed,VBN
1155,53,of,IN
1156,53,imperial,JJ
1157,53,sway,NN
1158,53,and,CC
1159,53,endued,VBD
1160,53,with,IN
1161,53,abundant,JJ
1162,53,energy,NN
1163,53,",",","
1164,53,was,VBD
1165,53,",",","
1166,53,with,IN
1167,53,all,PDT
1168,53,his,PRP$
1169,53,troops,NNS
1170,53,",",","
1171,53,destroyed,VBN
1172,53,by,IN
1173,53,means,NNS
1174,53,of,IN
1175,53,that,DT
1176,53,weapon,NN
1177,53,.,.
1178,54,Endued,VBN
1179,54,with,IN
1180,54,great,JJ
1181,54,might,NN
1182,54,and,CC
1183,54,great,JJ
1184,54,energy,NN
1185,54,and,CC
1186,54,resembling,VBG
1187,54,Sakra,NNP
1188,54,himself,PRP
1189,54,in,IN
1190,54,prowess,NN
1191,54,",",","
1192,54,the,DT
1193,54,king,NN
1194,54,",",","
1195,54,O,NNP
1196,54,Govinda,NNP
1197,54,",",","
1198,54,was,VBD
1199,54,slain,VBN
1200,54,by,IN
1201,54,the,DT
1202,54,Rakshasa,NNP
1203,54,Lavana,NNP
1204,54,with,IN
1205,54,the,DT
1206,54,aid,NN
1207,54,of,IN
1208,54,this,DT
1209,54,Sula,NNP
1210,54,which,WDT
1211,54,he,PRP
1212,54,had,VBD
1213,54,got,VBN
1214,54,from,IN
1215,54,Siva,NNP
1216,54,.,.
1217,55,The,DT
1218,55,Sula,NNP
1219,55,has,VBZ
1220,55,a,DT
1221,55,very,RB
1222,55,keen,JJ
1223,55,point,NN
1224,55,.,.
1225,56,Exceedingly,RB
1226,56,terrible,JJ
1227,56,",",","
1228,56,it,PRP
1229,56,is,VBZ
1230,56,capable,JJ
1231,56,of,IN
1232,56,causing,VBG
1233,56,everybody,NN
1234,56,',POS
1235,56,s,JJ
1236,56,hair,NN
1237,56,stand,NN
1238,56,on,IN
1239,56,its,PRP$
1240,56,end,NN
1241,56,.,.
1242,57,I,PRP
1243,57,saw,VBD
1244,57,it,PRP
1245,57,in,IN
1246,57,the,DT
1247,57,hand,NN
1248,57,of,IN
1249,57,Mahadeva,NNP
1250,57,",",","
1251,57,as,IN
1252,57,if,IN
1253,57,roaring,VBG
1254,57,with,IN
1255,57,rage,NN
1256,57,",",","
1257,57,having,VBG
1258,57,contracted,VBN
1259,57,its,PRP$
1260,57,forehead,NN
1261,57,into,IN
1262,57,three,CD
1263,57,wrinkles,NNS
1264,57,.,.
1265,58,It,PRP
1266,58,resembled,VBD
1267,58,",",","
1268,58,O,UH
1269,58,Krishna,NNP
1270,58,",",","
1271,58,a,DT
1272,58,smokeless,JJ
1273,58,fire,NN
1274,58,or,CC
1275,58,the,DT
1276,58,sun,NN
1277,58,that,WDT
1278,58,rises,VBZ
1279,58,at,IN
1280,58,the,DT
1281,58,end,NN
1282,58,of,IN
1283,58,the,DT
1284,58,Yuga,NNP
1285,58,.,.
1286,59,The,DT
1287,59,handle,NN
1288,59,of,IN
1289,59,that,DT
1290,59,Sula,NNP
1291,59,",",","
1292,59,was,VBD
1293,59,made,VBN
1294,59,of,IN
1295,59,a,DT
1296,59,mighty,JJ
1297,59,snake,NN
1298,59,.,.
1299,60,It,PRP
1300,60,is,VBZ
1301,60,really,RB
1302,60,indescribable,JJ
1303,60,.,.
1304,61,It,PRP
1305,61,looked,VBD
1306,61,like,IN
1307,61,the,DT
1308,61,universal,JJ
1309,61,Destroyer,NNP
1310,61,himself,PRP
1311,61,armed,VBN
1312,61,with,IN
1313,61,his,PRP$
1314,61,noose,NN
1315,61,.,.
1316,62,I,PRP
1317,62,saw,VBD
1318,62,this,DT
1319,62,weapon,NN
1320,62,",",","
1321,62,O,NNP
1322,62,Govinda,NNP
1323,62,",",","
1324,62,in,IN
1325,62,the,DT
1326,62,hand,NN
1327,62,of,IN
1328,62,Mahadeva,NNP
1329,62,.,.
1330,63,I,PRP
1331,63,beheld,VBD
1332,63,also,RB
1333,63,another,DT
1334,63,weapon,NN
1335,63,",",","
1336,63,viz,NN
1337,63,.,.
1338,63,",",","
1339,63,that,DT
1340,63,sharp-edged,JJ
1341,63,battle-axe,NN
1342,63,which,WDT
1343,63,",",","
1344,63,in,IN
1345,63,days,NNS
1346,63,of,IN
1347,63,yore,NN
1348,63,",",","
1349,63,was,VBD
1350,63,given,VBN
1351,63,unto,IN
1352,63,Rama,NNP
1353,63,by,IN
1354,63,the,DT
1355,63,gratified,VBN
1356,63,Mahadeva,NNP
1357,63,for,IN
1358,63,enabling,VBG
1359,63,him,PRP
1360,63,to,TO
1361,63,exterminate,VB
