,sentence_no,word,POS_Tags
237,20,these,DT
238,20,.,.
239,21,',''
240,21,[,``
241,21,572,CD
242,21,],-RRB-
243,21,'',''
244,21,',''
245,21,'',''
246,21,Bhrigu,NNP
247,21,said,VBD
248,21,",",","
249,21,',''
250,21,Those,DT
251,21,wise,JJ
252,21,men,NNS
253,21,who,WP
254,21,are,VBP
255,21,engaged,JJ
256,21,in,IN
257,21,practising,VBG
258,21,the,DT
259,21,duties,NNS
260,21,laid,VBN
261,21,down,RP
262,21,for,IN
263,21,them,PRP
264,21,succeed,VBP
265,21,in,IN
266,21,obtaining,VBG
267,21,heaven,NNP
268,21,as,IN
269,21,their,PRP$
270,21,reward,NN
271,21,.,.
272,22,By,IN
273,22,doing,VBG
274,22,otherwise,RB
275,22,people,NNS
276,22,become,VBP
277,22,guilty,JJ
278,22,of,IN
279,22,folly,NN
280,22,.,.
281,22,',''
282,23,``,``
283,23,',''
284,23,'',''
285,23,Bharadwaja,NNP
286,23,said,VBD
287,23,",",","
288,23,',''
289,23,It,PRP
290,23,behoveth,VB
291,23,thee,PRP
292,23,to,TO
293,23,tell,VB
294,23,me,PRP
295,23,about,IN
296,23,the,DT
297,23,four,CD
298,23,modes,NNS
299,23,of,IN
300,23,life,NN
301,23,that,WDT
302,23,were,VBD
303,23,formerly,RB
304,23,laid,VBN
305,23,down,RP
306,23,by,IN
307,23,Brahman,NNP
308,23,",",","
309,23,and,CC
310,23,the,DT
311,23,practices,NNS
312,23,ordained,VBN
313,23,for,IN
314,23,each,DT
315,23,of,IN
316,23,them,PRP
317,23,.,.
318,23,',''
319,24,``,``
320,24,',''
321,24,'',''
322,24,Bhrigu,NNP
323,24,said,VBD
324,24,",",","
325,24,',''
326,24,In,IN
327,24,days,NNS
328,24,of,IN
329,24,yore,NN
330,24,",",","
331,24,the,DT
332,24,divine,JJ
333,24,Brahman,NNP
334,24,",",","
335,24,for,IN
336,24,benefiting,VBG
337,24,the,DT
338,24,world,NN
339,24,",",","
340,24,and,CC
341,24,for,IN
342,24,the,DT
343,24,protection,NN
344,24,of,IN
345,24,righteousness,NN
346,24,",",","
347,24,indicated,VBD
348,24,four,CD
349,24,modes,NNS
350,24,of,IN
351,24,life,NN
352,24,.,.
353,25,[,-LRB-
354,25,573,CD
355,25,],-RRB-
356,25,Amongst,IN
357,25,them,PRP
358,25,",",","
359,25,residence,NN
360,25,in,IN
361,25,the,DT
362,25,abode,NN
363,25,of,IN
364,25,the,DT
365,25,preceptor,NN
366,25,is,VBZ
367,25,mentioned,VBN
368,25,as,IN
369,25,the,DT
370,25,first,JJ
371,25,(,","
372,25,in,IN
373,25,order,NN
374,25,of,IN
375,25,time,NN
376,25,),-RRB-
377,25,.,.
378,26,He,PRP
379,26,who,WP
380,26,is,VBZ
381,26,in,IN
382,26,this,DT
383,26,mode,NN
384,26,of,IN
385,26,life,NN
386,26,should,MD
387,26,have,VB
388,26,his,PRP$
389,26,soul,NN
390,26,cleansed,VBN
391,26,by,IN
392,26,purity,NN
393,26,of,IN
394,26,conduct,NN
395,26,",",","
396,26,by,IN
397,26,Vedic,JJ
398,26,rites,NNS
399,26,",",","
400,26,and,CC
401,26,by,IN
402,26,restraints,NNS
403,26,and,CC
404,26,vows,NNS
405,26,and,CC
406,26,humility,NN
407,26,.,.
408,27,He,PRP
409,27,should,MD
410,27,worship,VB
411,27,the,DT
412,27,morning,NN
413,27,and,CC
414,27,evening,NN
415,27,twilights,NNS
416,27,",",","
417,27,the,DT
418,27,Sun,NNP
419,27,",",","
420,27,his,PRP$
421,27,own,JJ
422,27,sacred,JJ
423,27,fire,NN
424,27,",",","
425,27,and,CC
426,27,the,DT
427,27,deities,NNS
428,27,.,.
429,28,He,PRP
430,28,should,MD
431,28,cast,VB
432,28,off,RP
433,28,procrastination,NN
434,28,and,CC
435,28,idleness,NN
436,28,.,.
437,29,He,PRP
438,29,should,MD
439,29,cleanse,VB
440,29,his,PRP$
441,29,soul,NN
442,29,by,IN
443,29,saluting,VBG
444,29,his,PRP$
445,29,preceptor,NN
446,29,",",","
447,29,by,IN
448,29,studying,VBG
449,29,the,DT
450,29,Vedas,NNP
451,29,",",","
452,29,and,CC
453,29,by,IN
454,29,listening,VBG
455,29,to,IN
456,29,his,PRP$
457,29,preceptor,NN
458,29,',POS
459,29,s,POS
460,29,instructions,NNS
461,29,.,.
462,30,He,PRP
463,30,should,MD
464,30,perform,VB
465,30,his,PRP$
466,30,ablutions,NNS
467,30,thrice,RB
468,30,(,","
469,30,viz.,NN
470,30,",",","
471,30,in,IN
472,30,the,DT
473,30,morning,NN
474,30,",",","
475,30,noon,NN
476,30,",",","
477,30,and,CC
478,30,evening,NN
479,30,),-RRB-
480,30,.,.
481,31,He,PRP
482,31,should,MD
483,31,lead,VB
484,31,a,DT
485,31,life,NN
486,31,of,IN
487,31,celibacy,NN
488,31,;,:
489,31,attend,VB
490,31,to,IN
491,31,his,PRP$
492,31,sacred,JJ
493,31,fire,NN
494,31,;,:
495,31,dutifully,RB
496,31,serve,VB
497,31,his,PRP$
498,31,preceptor,NN
499,31,;,:
500,31,daily,RB
501,31,go,VB
502,31,out,RP
503,31,on,IN
504,31,a,DT
505,31,round,NN
506,31,of,IN
507,31,mendicancy,NN
508,31,(,","
509,31,for,IN
510,31,supporting,VBG
511,31,himself,PRP
512,31,),-RRB-
513,31,;,:
514,31,and,CC
515,31,give,VB
516,31,ungrudgingly,RB
517,31,unto,IN
518,31,his,PRP$
519,31,preceptor,NN
520,31,the,DT
521,31,whole,NN
522,31,of,IN
523,31,what,WP
524,31,is,VBZ
525,31,obtained,VBN
526,31,in,IN
527,31,alms,NNS
528,31,.,.
529,32,Willingly,RB
530,32,accomplishing,VBG
531,32,everything,NN
532,32,that,WDT
533,32,the,DT
534,32,commands,NNS
535,32,of,IN
536,32,his,PRP$
537,32,preceptor,NN
538,32,may,MD
539,32,indicate,VB
540,32,",",","
541,32,he,PRP
542,32,should,MD
543,32,be,VB
544,32,ready,JJ
545,32,to,TO
546,32,receive,VB
547,32,such,JJ
548,32,Vedic,NNP
549,32,instruction,NN
550,32,as,IN
551,32,his,PRP$
552,32,preceptor,NN
553,32,may,MD
554,32,give,VB
555,32,him,PRP
556,32,as,IN
557,32,a,DT
558,32,favour,NN
559,32,.,.
560,33,[,-LRB-
561,33,574,CD
562,33,],-RRB-
563,33,On,IN
564,33,this,DT
565,33,subject,NN
566,33,there,EX
567,33,is,VBZ
568,33,a,DT
569,33,verse,NN
570,33,:,:
571,33,That,DT
572,33,Brahmana,NNP
573,33,who,WP
574,33,obtains,VBZ
575,33,his,PRP$
576,33,Veda,NNP
577,33,by,IN
578,33,attending,VBG
579,33,with,IN
580,33,reverence,NN
581,33,upon,IN
582,33,his,PRP$
583,33,preceptor,NN
584,33,",",","
585,33,succeeds,VBZ
586,33,in,IN
587,33,attaining,VBG
588,33,to,IN
589,33,heaven,NNP
590,33,and,CC
591,33,obtains,VBZ
592,33,the,DT
593,33,fruition,NN
594,33,of,IN
595,33,all,PDT
596,33,his,PRP$
597,33,desires,NNS
598,33,.,.
599,34,The,DT
600,34,domestic,JJ
601,34,mode,NN
602,34,of,IN
603,34,life,NN
604,34,is,VBZ
605,34,called,VBN
606,34,the,DT
607,34,second,JJ
608,34,(,","
609,34,in,IN
610,34,point,NN
611,34,of,IN
612,34,time,NN
613,34,),-RRB-
614,34,.,.
615,35,We,PRP
616,35,shall,MD
617,35,explain,VB
618,35,to,IN
619,35,you,PRP
620,35,all,PDT
621,35,the,DT
622,35,pious,JJ
623,35,acts,NNS
624,35,and,CC
625,35,indications,NNS
626,35,of,IN
627,35,that,DT
628,35,mode,NN
629,35,.,.
630,36,Those,DT
631,36,who,WP
632,36,having,VBG
633,36,completed,VBN
634,36,their,PRP$
635,36,residence,NN
636,36,in,IN
637,36,the,DT
638,36,preceptor,NN
639,36,'s,POS
640,36,abode,NN
641,36,return,VBP
642,36,home,RB
643,36,",",","
644,36,who,WP
645,36,are,VBP
646,36,of,IN
647,36,pious,JJ
648,36,conduct,NN
649,36,",",","
650,36,who,WP
651,36,desire,VBP
652,36,the,DT
653,36,fruits,NNS
654,36,of,IN
655,36,a,DT
656,36,virtuous,JJ
657,36,course,NN
658,36,of,IN
659,36,behaviour,NN
660,36,with,IN
661,36,spouses,NNS
662,36,in,IN
663,36,their,PRP$
664,36,company,NN
665,36,",",","
666,36,have,VBP
667,36,this,DT
668,36,mode,NN
669,36,of,IN
670,36,life,NN
671,36,ordained,VBN
672,36,for,IN
673,36,them,PRP
674,36,.,.
675,37,In,IN
676,37,it,PRP
677,37,Virtue,NNP
678,37,",",","
679,37,Wealth,NNP
680,37,",",","
681,37,and,CC
682,37,Pleasure,NNP
683,37,",",","
684,37,may,MD
685,37,all,RB
686,37,be,VB
687,37,obtained,VBN
688,37,.,.
689,38,It,PRP
690,38,is,VBZ
691,38,(,","
692,38,thus,RB
693,38,),","
694,38,suited,VBN
695,38,to,IN
696,38,the,DT
697,38,cultivation,NN
698,38,of,IN
699,38,the,DT
700,38,triple,JJ
701,38,aggregate,NN
702,38,.,.
703,39,Acquiring,VBG
704,39,wealth,NN
705,39,by,IN
706,39,irreproachable,JJ
707,39,acts,NNS
708,39,",",","
709,39,or,CC
710,39,with,IN
711,39,wealth,NN
712,39,of,IN
713,39,high,JJ
714,39,efficacy,NN
715,39,which,WDT
716,39,is,VBZ
717,39,obtained,VBN
718,39,from,IN
719,39,recitation,NN
720,39,of,IN
721,39,the,DT
722,39,Vedas,NNP
723,39,",",","
724,39,or,CC
725,39,living,VBG
726,39,upon,IN
727,39,such,JJ
728,39,means,NNS
729,39,as,IN
730,39,are,VBP
731,39,utilised,VBN
732,39,by,IN
733,39,the,DT
734,39,regenerate,NN
735,39,Rishis,NNP
736,39,",",","
737,39,[,-LRB-
738,39,575,CD
739,39,],-RRB-
740,39,or,CC
741,39,with,IN
742,39,the,DT
743,39,produce,NN
744,39,of,IN
745,39,mountains,NNS
746,39,and,CC
747,39,mines,NNS
748,39,",",","
749,39,or,CC
750,39,with,IN
751,39,the,DT
752,39,wealth,NN
753,39,represented,VBN
754,39,by,IN
755,39,the,DT
756,39,offerings,NNS
757,39,made,VBN
758,39,in,IN
759,39,sacrifices,NNS
760,39,and,CC
761,39,on,IN
762,39,the,DT
763,39,termination,NN
764,39,of,IN
765,39,vows,NNS
766,39,and,CC
767,39,other,JJ
768,39,observances,NNS
769,39,",",","
770,39,and,CC
771,39,those,DT
772,39,made,VBN
773,39,unto,IN
774,39,deities,NNS
775,39,",",","
776,39,the,DT
777,39,householder,NN
778,39,should,MD
779,39,lead,VB
780,39,this,DT
781,39,mode,NN
782,39,of,IN
783,39,life,NN
784,39,.,.
785,40,That,DT
786,40,mode,NN
787,40,of,IN
788,40,life,NN
789,40,is,VBZ
790,40,regarded,VBN
791,40,as,IN
792,40,the,DT
793,40,root,NN
794,40,of,IN
795,40,all,PDT
796,40,the,DT
797,40,others,NNS
798,40,.,.
799,41,They,PRP
800,41,who,WP
801,41,are,VBP
802,41,residents,NNS
803,41,in,IN
804,41,the,DT
805,41,abodes,NNS
806,41,of,IN
807,41,preceptors,NNS
808,41,",",","
809,41,they,PRP
810,41,who,WP
811,41,lead,VBP
812,41,lives,NNS
813,41,of,IN
814,41,mendicancy,NN
815,41,",",","
816,41,and,CC
817,41,others,NNS
818,41,who,WP
819,41,live,VBP
820,41,in,IN
821,41,the,DT
822,41,observance,NN
823,41,of,IN
824,41,vows,NNS
825,41,and,CC
826,41,restraints,NNS
827,41,to,TO
828,41,which,WDT
829,41,they,PRP
830,41,are,VBP
831,41,pledged,VBN
832,41,",",","
833,41,derive,VBP
834,41,from,IN
835,41,this,DT
836,41,mode,NN
837,41,the,DT
838,41,means,NN
839,41,they,PRP
840,41,live,VBP
841,41,upon,IN
842,41,",",","
843,41,the,DT
844,41,offerings,NNS
845,41,they,PRP
846,41,make,VBP
847,41,unto,IN
848,41,the,DT
849,41,Pitris,NNP
850,41,and,CC
851,41,the,DT
852,41,deities,NNS
853,41,",",","
854,41,and,CC
855,41,",",","
856,41,in,IN
857,41,short,JJ
858,41,",",","
859,41,their,PRP$
860,41,entire,JJ
861,41,support,NN
862,41,.,.
863,42,The,DT
864,42,third,JJ
865,42,mode,NN
866,42,of,IN
867,42,life,NN
868,42,is,VBZ
869,42,called,VBN
870,42,the,DT
871,42,Forest-life,NNP
872,42,.,.
873,43,For,IN
874,43,those,DT
875,43,that,WDT
876,43,lead,VBP
877,43,it,PRP
878,43,",",","
879,43,there,EX
880,43,is,VBZ
881,43,no,DT
882,43,storing,NN
883,43,of,IN
884,43,wealth,NN
885,43,and,CC
886,43,articles,NNS
887,43,.,.
888,44,[,-LRB-
889,44,576,CD
890,44,],-RRB-
891,44,Generally,RB
892,44,",",","
893,44,these,DT
894,44,pious,JJ
895,44,and,CC
896,44,good,JJ
897,44,men,NNS
898,44,",",","
899,44,subsisting,VBG
900,44,upon,IN
901,44,good,JJ
902,44,food,NN
903,44,",",","
904,44,and,CC
905,44,engaged,VBN
906,44,in,IN
907,44,studying,VBG
908,44,the,DT
909,44,Vedas,NNP
910,44,",",","
911,44,roam,VBP
912,44,ever,RB
913,44,the,DT
914,44,earth,NN
915,44,for,IN
916,44,journeying,VBG
917,44,to,IN
918,44,tirthas,NNS
919,44,and,CC
920,44,visiting,VBG
921,44,diverse,JJ
922,44,realms,NNS
923,44,.,.
924,45,Standing,VBG
925,45,up,RP
926,45,",",","
927,45,advancing,VBG
928,45,forward,RB
929,45,",",","
930,45,sweet,JJ
931,45,speeches,NNS
932,45,uttered,VBN
933,45,in,IN
934,45,sincerity,NN
935,45,",",","
936,45,gifts,NNS
937,45,according,VBG
938,45,to,IN
939,45,the,DT
940,45,measure,NN
941,45,of,IN
942,45,the,DT
943,45,giver,NN
944,45,',''
945,45,s,POS
946,45,competence,NN
947,45,",",","
948,45,offer,NN
949,45,of,IN
950,45,seats,NNS
951,45,and,CC
952,45,beds,NNS
953,45,of,IN
954,45,the,DT
955,45,best,JJS
956,45,kind,NN
957,45,",",","
958,45,and,CC
959,45,presents,NNS
960,45,of,IN
961,45,excellent,JJ
962,45,food,NN
963,45,",",","
964,45,are,VBP
965,45,some,DT
966,45,of,IN
967,45,the,DT
968,45,means,NNS
969,45,for,IN
970,45,showing,VBG
971,45,them,PRP
972,45,regard,NN
973,45,.,.
974,46,On,IN
975,46,this,DT
976,46,subject,NN
977,46,there,EX
978,46,is,VBZ
979,46,a,DT
980,46,verse,NN
981,46,:,:
982,46,If,IN
983,46,a,DT
984,46,guest,NN
985,46,turns,VBZ
986,46,away,RB
987,46,from,IN
988,46,a,DT
989,46,house,NN
990,46,with,IN
991,46,expectations,NNS
992,46,unfulfilled,JJ
993,46,",",","
994,46,he,PRP
995,46,is,VBZ
996,46,supposed,VBN
997,46,to,TO
998,46,take,VB
999,46,away,RB
1000,46,the,DT
1001,46,merits,NNS
1002,46,of,IN
1003,46,the,DT
1004,46,householder,NN
1005,46,and,CC
1006,46,leave,VB
1007,46,the,DT
1008,46,latter,JJ
1009,46,all,PDT
1010,46,his,PRP$
1011,46,misdeeds,NNS
1012,46,.,.
1013,47,Then,RB
1014,47,again,RB
1015,47,in,IN
1016,47,the,DT
1017,47,domestic,JJ
1018,47,mode,NN
1019,47,of,IN
1020,47,life,NN
1021,47,the,DT
1022,47,deities,NNS
1023,47,are,VBP
1024,47,gratified,VBN
1025,47,by,IN
1026,47,sacrifices,NNS
1027,47,and,CC
1028,47,other,JJ
1029,47,religious,JJ
1030,47,rites,NNS
1031,47,;,:
1032,47,the,DT
1033,47,Pitris,NNP
1034,47,by,IN
1035,47,the,DT
1036,47,performance,NN
1037,47,of,IN
1038,47,obsequial,JJ
1039,47,rites,NNS
1040,47,;,:
1041,47,the,DT
1042,47,Rishis,NNPS
1043,47,by,IN
1044,47,cultivation,NN
1045,47,of,IN
1046,47,(,:
1047,47,Vedic,NNP
1048,47,),","
1049,47,knowledge,NN
1050,47,",",","
1051,47,by,IN
1052,47,listening,VBG
1053,47,to,IN
1054,47,the,DT
1055,47,instructions,NNS
1056,47,of,IN
1057,47,preceptors,NNS
1058,47,",",","
1059,47,and,CC
1060,47,by,IN
1061,47,committing,VBG
1062,47,to,IN
1063,47,memory,NN
1064,47,the,DT
1065,47,scriptures,NNS
1066,47,;,","
1067,47,and,CC
1068,47,lastly,RB
1069,47,the,DT
1070,47,Creator,NNP
1071,47,by,IN
1072,47,begetting,VBG
1073,47,children,NNS
1074,47,.,.
1075,48,[,-LRB-
1076,48,577,CD
1077,48,],-RRB-
1078,48,On,IN
1079,48,this,DT
1080,48,subject,NN
1081,48,there,EX
1082,48,are,VBP
1083,48,two,CD
1084,48,verses,NNS
1085,48,:,:
1086,48,One,CD
1087,48,in,IN
1088,48,the,DT
1089,48,observance,NN
1090,48,of,IN
1091,48,this,DT
1092,48,mode,NN
1093,48,of,IN
1094,48,life,NN
1095,48,should,MD
1096,48,speak,VB
1097,48,upon,IN
1098,48,all,DT
1099,48,creatures,NNS
1100,48,words,NNS
1101,48,breathing,VBG
1102,48,affection,NN
1103,48,and,CC
1104,48,agreeable,JJ
1105,48,to,IN
1106,48,the,DT
1107,48,ears,NNS
1108,48,.,.
1109,49,To,TO
1110,49,give,VB
1111,49,pain,NN
1112,49,",",","
1113,49,to,TO
1114,49,inflict,VB
1115,49,mortifications,NNS
1116,49,",",","
1117,49,and,CC
1118,49,harsh,JJ
1119,49,words,NNS
1120,49,",",","
1121,49,are,VBP
1122,49,all,RB
1123,49,censurable,JJ
1124,49,.,.
1125,50,Insult,NN
1126,50,",",","
1127,50,arrogance,NN
1128,50,",",","
1129,50,and,CC
1130,50,deceit,NN
1131,50,",",","
1132,50,also,RB
1133,50,should,MD
1134,50,be,VB
1135,50,avoided,VBN
1136,50,.,.
1137,51,Abstention,NN
1138,51,from,IN
1139,51,injury,NN
1140,51,",",","
1141,51,truth,NN
1142,51,",",","
1143,51,and,CC
1144,51,absence,NN
1145,51,of,IN
1146,51,wrath,NN
1147,51,",",","
1148,51,produce,VBP
1149,51,the,DT
1150,51,merit,NN
1151,51,of,IN
1152,51,penances,NNS
1153,51,in,IN
1154,51,all,PDT
1155,51,the,DT
1156,51,(,","
1157,51,four,CD
1158,51,),-RRB-
1159,51,modes,NNS
1160,51,of,IN
1161,51,life,NN
1162,51,.,.
1163,52,In,IN
1164,52,the,DT
1165,52,domestic,JJ
1166,52,mode,NN
1167,52,of,IN
1168,52,life,NN
1169,52,these,DT
1170,52,are,VBP
1171,52,allowed,VBN
1172,52,",",","
1173,52,viz,FW
1174,52,.,.
1175,52,",",","
1176,52,the,DT
1177,52,use,NN
1178,52,and,CC
1179,52,enjoyment,NN
1180,52,of,IN
1181,52,floral,JJ
1182,52,garlands,NNS
1183,52,",",","
1184,52,ornaments,NNS
1185,52,",",","
1186,52,robes,NNS
1187,52,",",","
1188,52,perfumed,VBN
1189,52,oils,NNS
1190,52,and,CC
1191,52,unguents,NNS
1192,52,;,","
1193,52,enjoyment,NN
1194,52,of,IN
1195,52,pleasures,NNS
1196,52,derived,VBN
1197,52,from,IN
1198,52,dancing,NN
1199,52,and,CC
1200,52,music,NN
1201,52,",",","
1202,52,both,CC
1203,52,vocal,JJ
1204,52,and,CC
1205,52,instrumental,JJ
1206,52,",",","
1207,52,and,CC
1208,52,all,DT
1209,52,sights,NNS
1210,52,and,CC
1211,52,scenes,NNS
1212,52,that,WDT
1213,52,are,VBP
1214,52,agreeable,JJ
1215,52,to,IN
1216,52,the,DT
1217,52,sight,NN
1218,52,;,","
1219,52,the,DT
1220,52,enjoyment,NN
1221,52,of,IN
1222,52,various,JJ
1223,52,kinds,NNS
1224,52,of,IN
1225,52,viands,NNS
1226,52,and,CC
1227,52,drinks,NNS
1228,52,belonging,VBG
1229,52,to,IN
1230,52,the,DT
1231,52,principal,JJ
1232,52,orders,NNS
1233,52,of,IN
1234,52,edibles,NNS
1235,52,",",","
1236,52,viz,FW
1237,52,.,.
1238,52,",",","
1239,52,those,DT
1240,52,that,WDT
1241,52,are,VBP
1242,52,swallowed,VBN
1243,52,",",","
1244,52,those,DT
1245,52,that,WDT
1246,52,are,VBP
1247,52,lapped,VBN
1248,52,",",","
1249,52,those,DT
1250,52,that,WDT
1251,52,are,VBP
1252,52,quaffed,VBN
1253,52,",",","
1254,52,and,CC
1255,52,those,DT
1256,52,that,WDT
1257,52,are,VBP
1258,52,sucked,VBN
1259,52,;,:
1260,52,and,CC
1261,52,the,DT
1262,52,enjoyment,NN
1263,52,of,IN
1264,52,pleasures,NNS
1265,52,derivable,JJ
1266,52,from,IN
1267,52,sports,NNS
1268,52,and,CC
1269,52,every,DT
1270,52,kind,NN
1271,52,of,IN
1272,52,amusement,NN
1273,52,and,CC
1274,52,the,DT
1275,52,gratification,NN
1276,52,of,IN
1277,52,desires,NNS
1278,52,.,.
1279,53,That,DT
1280,53,man,NN
1281,53,who,WP
1282,53,in,IN
1283,53,the,DT
1284,53,observance,NN
1285,53,of,IN
1286,53,this,DT
1287,53,mode,NN
1288,53,of,IN
1289,53,life,NN
1290,53,seeks,VBZ
1291,53,the,DT
1292,53,acquisition,NN
1293,53,of,IN
1294,53,the,DT
1295,53,triple,JJ
1296,53,aggregate,NN
1297,53,(,","
1298,53,viz,NN
1299,53,.,.
1300,53,",",","
1301,53,Religion,NNP
1302,53,",",","
1303,53,Wealth,NNP
1304,53,",",","
1305,53,and,CC
1306,53,Pleasure,NNP
1307,53,),-RRB-
1308,53,",",","
1309,53,with,IN
1310,53,that,DT
1311,53,of,IN
1312,53,the,DT
1313,53,great,JJ
1314,53,end,NN
1315,53,of,IN
1316,53,the,DT
1317,53,three,CD
1318,53,attributes,NNS
1319,53,of,IN
1320,53,Goodness,NNP
1321,53,and,CC
1322,53,Passion,NNP
1323,53,and,CC
1324,53,Darkness,NNP
1325,53,",",","
1326,53,[,-LRB-
1327,53,578,CD
1328,53,],-RRB-
1329,53,enjoys,VBZ
1330,53,great,JJ
1331,53,happiness,NN
1332,53,here,RB
1333,53,and,CC
1334,53,at,IN
1335,53,last,RB
1336,53,attains,VBZ
1337,53,to,IN
1338,53,the,DT
1339,53,end,NN
1340,53,that,WDT
1341,53,is,VBZ
1342,53,reserved,VBN
1343,53,for,IN
1344,53,persons,NNS
1345,53,that,WDT
1346,53,are,VBP
1347,53,virtuous,JJ
1348,53,and,CC
1349,53,good,JJ
1350,53,.,.
1351,54,[,-LRB-
1352,54,579,CD
1353,54,],-RRB-
1354,54,Even,RB
1355,54,that,DT
1356,54,householder,NN
1357,54,who,WP
1358,54,observes,VBZ
1359,54,the,DT
1360,54,duties,NNS
1361,54,of,IN
1362,54,his,PRP$
1363,54,mode,NN
1364,54,of,IN
1365,54,life,NN
1366,54,by,IN
1367,54,following,VBG
1368,54,the,DT
1369,54,practice,NN
1370,54,of,IN
1371,54,picking,VBG
1372,54,up,RP
1373,54,fallen,VBN
1374,54,grains,NNS
1375,54,of,IN
1376,54,corn,NN
1377,54,from,IN
1378,54,the,DT
1379,54,cracks,NNS
1380,54,of,IN
