,sentence_no,word,POS_Tags
605,28,this,DT
606,28,.,.
607,29,On,IN
608,29,those,DT
609,29,occasions,NNS
610,29,when,WRB
611,29,the,DT
612,29,son,NN
613,29,of,IN
614,29,Amvika,NNP
615,29,went,VBD
616,29,on,IN
617,29,pleasure,NN
618,29,excursions,NNS
619,29,",",","
620,29,the,DT
621,29,Kuru,NNP
622,29,king,NN
623,29,Yudhishthira,NNP
624,29,of,IN
625,29,great,JJ
626,29,energy,NN
627,29,used,VBD
628,29,to,TO
629,29,give,VB
630,29,him,PRP
631,29,every,DT
632,29,article,NN
633,29,of,IN
634,29,enjoyment,NN
635,29,.,.
636,30,Aralikas,NNP
637,30,",",","
638,30,and,CC
639,30,juice-makers,NNS
640,30,",",","
641,30,and,CC
642,30,makers,NNS
643,30,of,IN
644,30,Ragakhandavas,NNP
645,30,waited,VBD
646,30,on,IN
647,30,king,NN
648,30,Dhritarashtra,NNP
649,30,as,IN
650,30,before,RB
651,30,.,.
652,31,[,-LRB-
653,31,1,CD
654,31,],-RRB-
655,31,Pandu,NNP
656,31,',POS
657,31,s,POS
658,31,son,NN
659,31,",",","
660,31,collected,VBD
661,31,costly,JJ
662,31,robes,NNS
663,31,and,CC
664,31,garlands,NNS
665,31,of,IN
666,31,diverse,JJ
667,31,kinds,NNS
668,31,and,CC
669,31,duly,RB
670,31,offered,VBD
671,31,them,PRP
672,31,to,IN
673,31,Dhritarashtra,NNP
674,31,.,.
675,32,Maireya,NNP
676,32,wines,NNS
677,32,",",","
678,32,fish,NN
679,32,of,IN
680,32,various,JJ
681,32,kinds,NNS
682,32,",",","
683,32,and,CC
684,32,sherbets,NNS
685,32,and,CC
686,32,honey,NN
687,32,",",","
688,32,and,CC
689,32,many,JJ
690,32,delightful,JJ
691,32,kinds,NNS
692,32,of,IN
693,32,food,NN
694,32,prepared,VBN
695,32,by,IN
696,32,modifications,NNS
697,32,(,","
698,32,of,IN
699,32,diverse,JJ
700,32,articles,NNS
701,32,),-RRB-
702,32,",",","
703,32,were,VBD
704,32,caused,VBN
705,32,to,TO
706,32,be,VB
707,32,made,VBN
708,32,for,IN
709,32,the,DT
710,32,old,JJ
711,32,king,NN
712,32,as,IN
713,32,in,IN
714,32,his,PRP$
715,32,days,NNS
716,32,of,IN
717,32,prosperity,NN
718,32,.,.
719,33,Those,DT
720,33,kings,NNS
721,33,of,IN
722,33,Earth,NNP
723,33,who,WP
724,33,came,VBD
725,33,there,RB
726,33,one,CD
727,33,after,IN
728,33,another,DT
729,33,",",","
730,33,all,DT
731,33,used,VBD
732,33,to,TO
733,33,wait,VB
734,33,upon,IN
735,33,the,DT
736,33,old,JJ
737,33,Kuru,NNP
738,33,monarch,NN
739,33,as,IN
740,33,before,RB
741,33,.,.
742,34,Kunti,NNP
743,34,",",","
744,34,and,CC
745,34,Draupadi,NNP
746,34,",",","
747,34,and,CC
748,34,she,PRP
749,34,of,IN
750,34,the,DT
751,34,Sattwata,NNP
752,34,race,NN
753,34,",",","
754,34,possessed,VBN
755,34,of,IN
756,34,great,JJ
757,34,fame,NN
758,34,",",","
759,34,and,CC
760,34,Ulupi,NNP
761,34,",",","
762,34,the,DT
763,34,daughter,NN
764,34,of,IN
765,34,the,DT
766,34,snake,NN
767,34,chief,NN
768,34,",",","
769,34,and,CC
770,34,queen,NN
771,34,Chitrangada,NNP
772,34,",",","
773,34,and,CC
774,34,the,DT
775,34,sister,NN
776,34,of,IN
777,34,Dhrishtaketu,NNP
778,34,",",","
779,34,and,CC
780,34,the,DT
781,34,daughter,NN
782,34,of,IN
783,34,Jarasandha,NNP
784,34,",",","
785,34,--,:
786,34,these,DT
787,34,and,CC
788,34,many,JJ
789,34,other,JJ
790,34,ladies,NNS
791,34,",",","
792,34,O,UH
793,34,chief,NN
794,34,of,IN
795,34,men,NNS
796,34,",",","
797,34,used,VBD
798,34,to,TO
799,34,wait,VB
800,34,upon,IN
801,34,the,DT
802,34,daughter,NN
803,34,of,IN
804,34,Suvala,NNP
805,34,like,IN
806,34,maids,NNS
807,34,of,IN
808,34,all,DT
809,34,work,NN
810,34,.,.
811,35,That,DT
812,35,Dhritarashtra,NNP
813,35,",",","
814,35,who,WP
815,35,was,VBD
816,35,deprived,VBN
817,35,of,IN
818,35,all,PDT
819,35,his,PRP$
820,35,children,NNS
821,35,",",","
822,35,might,MD
823,35,not,RB
824,35,feel,VB
825,35,unhappy,JJ
826,35,in,IN
827,35,any,DT
828,35,matter,NN
829,35,",",","
830,35,was,VBD
831,35,what,WP
832,35,Yudhishthira,NNP
833,35,often,RB
834,35,said,VBD
835,35,unto,IN
836,35,his,PRP$
837,35,brothers,NNS
838,35,to,TO
839,35,see,VB
840,35,.,.
841,36,They,PRP
842,36,also,RB
843,36,",",","
844,36,on,IN
845,36,their,PRP$
846,36,part,NN
847,36,",",","
848,36,listening,VBG
849,36,to,IN
850,36,these,DT
851,36,commands,NNS
852,36,of,IN
853,36,grave,JJ
854,36,import,NN
855,36,from,IN
856,36,king,NN
857,36,Yudhishthira,NNP
858,36,",",","
859,36,showed,VBD
860,36,particular,JJ
861,36,obedience,NN
862,36,to,IN
863,36,the,DT
864,36,old,JJ
865,36,king,NN
866,36,.,.
867,37,There,EX
868,37,was,VBD
869,37,one,CD
870,37,exception,NN
871,37,",",","
872,37,however,RB
873,37,.,.
874,38,It,PRP
875,38,embraced,VBD
876,38,Bhimasena,NNP
877,38,.,.
878,39,All,DT
879,39,that,WDT
880,39,had,VBD
881,39,followed,VBN
882,39,from,IN
883,39,that,DT
884,39,match,NN
885,39,at,IN
886,39,dice,NN
887,39,which,WDT
888,39,had,VBD
889,39,been,VBN
890,39,brought,VBN
891,39,about,RP
892,39,by,IN
893,39,the,DT
894,39,wicked,JJ
895,39,understanding,NN
896,39,of,IN
897,39,Dhritarashtra,NNP
898,39,",",","
899,39,did,VBD
900,39,not,RB
901,39,disappear,VB
902,39,from,IN
903,39,the,DT
904,39,heart,NN
905,39,of,IN
906,39,that,DT
907,39,hero,NN
908,39,.,.
909,40,(,:
910,40,He,PRP
911,40,remembered,VBD
912,40,those,DT
913,40,incidents,NNS
914,40,still,RB
915,40,),:
916,40,.,.
917,40,',''
918,40,'',''
919,41,SECTION,NN
920,41,II,NNP
921,41,'',''
922,41,Vaisampayana,NNP
923,41,said,VBD
924,41,",",","
925,41,',''
926,41,Thus,RB
927,41,worshipped,VBN
928,41,by,IN
929,41,the,DT
930,41,Pandavas,NNP
931,41,",",","
932,41,the,DT
933,41,royal,JJ
934,41,son,NN
935,41,of,IN
936,41,Amvika,NNP
937,41,passed,VBD
938,41,his,PRP$
939,41,time,NN
940,41,happily,RB
941,41,as,IN
942,41,before,RB
943,41,",",","
944,41,waited,VBN
945,41,upon,IN
946,41,and,CC
947,41,honoured,VBN
948,41,by,IN
949,41,the,DT
950,41,Rishis,NNPS
951,41,.,.
952,42,That,DT
953,42,perpetuator,NN
954,42,of,IN
955,42,Kuru,NNP
956,42,',POS
957,42,s,POS
958,42,race,NN
959,42,used,VBD
960,42,to,TO
961,42,make,VB
962,42,those,DT
963,42,foremost,JJ
964,42,of,IN
965,42,offerings,NNS
966,42,which,WDT
967,42,should,MD
968,42,be,VB
969,42,given,VBN
970,42,to,IN
971,42,the,DT
972,42,Brahmanas,NNPS
973,42,.,.
974,43,The,DT
975,43,royal,JJ
976,43,son,NN
977,43,of,IN
978,43,Kunti,NNP
979,43,always,RB
980,43,placed,VBD
981,43,those,DT
982,43,articles,NNS
983,43,under,IN
984,43,Dhritarashtra,NNP
985,43,',POS
986,43,s,NN
987,43,control,NN
988,43,.,.
989,44,Destitute,JJ
990,44,of,IN
991,44,malice,NN
992,44,as,IN
993,44,king,NN
994,44,Yudhishthira,NNP
995,44,was,VBD
996,44,",",","
997,44,he,PRP
998,44,was,VBD
999,44,always,RB
1000,44,affectionate,JJ
1001,44,towards,IN
1002,44,his,PRP$
1003,44,uncle,NN
1004,44,.,.
1005,45,Addressing,VBG
1006,45,his,PRP$
1007,45,brothers,NNS
1008,45,and,CC
1009,45,councillors,NNS
1010,45,",",","
1011,45,the,DT
1012,45,king,NN
1013,45,said,VBD
1014,45,",",","
1015,45,``,``
1016,45,King,NNP
1017,45,Dhritarashtra,NNP
1018,45,should,MD
1019,45,be,VB
1020,45,honoured,VBN
1021,45,both,CC
1022,45,by,IN
1023,45,myself,PRP
1024,45,and,CC
1025,45,you,PRP
1026,45,all,DT
1027,45,.,.
1028,46,He,PRP
1029,46,indeed,RB
1030,46,",",","
1031,46,is,VBZ
1032,46,a,DT
1033,46,well-wisher,NN
1034,46,of,IN
1035,46,mine,NN
1036,46,who,WP
1037,46,is,VBZ
1038,46,obedient,JJ
1039,46,to,IN
1040,46,the,DT
1041,46,commands,NNS
1042,46,of,IN
1043,46,Dhritarashtra,NNP
1044,46,.,.
1045,47,He,PRP
1046,47,",",","
1047,47,on,IN
1048,47,the,DT
1049,47,other,JJ
1050,47,hand,NN
1051,47,",",","
1052,47,who,WP
1053,47,behaves,VBZ
1054,47,otherwise,RB
1055,47,towards,IN
1056,47,him,PRP
1057,47,",",","
1058,47,is,VBZ
1059,47,my,PRP$
1060,47,enemy,NN
1061,47,.,.
1062,48,Such,PDT
1063,48,a,DT
1064,48,man,NN
1065,48,should,MD
1066,48,certainly,RB
1067,48,be,VB
1068,48,punished,VBN
1069,48,by,IN
1070,48,me,PRP
1071,48,.,.
1072,48,'',''
1073,49,On,IN
1074,49,days,NNS
1075,49,of,IN
1076,49,performing,VBG
1077,49,the,DT
1078,49,rites,NNS
1079,49,ordained,VBN
1080,49,for,IN
1081,49,the,DT
1082,49,Pitris,NNP
1083,49,",",","
1084,49,as,IN
1085,49,also,RB
1086,49,in,IN
1087,49,the,DT
1088,49,Sraddhas,NNP
1089,49,performed,VBD
1090,49,for,IN
1091,49,his,PRP$
1092,49,sons,NNS
1093,49,and,CC
1094,49,all,DT
1095,49,well-wishers,NNS
1096,49,",",","
1097,49,the,DT
1098,49,high-souled,JJ
1099,49,Kuru,NNP
1100,49,king,NN
1101,49,Dhritarashtra,NNP
1102,49,",",","
1103,49,gave,VBD
1104,49,away,RP
1105,49,unto,IN
1106,49,Brahmanas,NNP
1107,49,",",","
1108,49,as,IN
1109,49,each,DT
1110,49,deserved,VBD
1111,49,",",","
1112,49,as,IN
1113,49,profuse,JJ
1114,49,measures,NNS
1115,49,of,IN
1116,49,wealth,NN
1117,49,as,IN
1118,49,he,PRP
1119,49,liked,VBD
1120,49,.,.
1121,50,King,NNP
1122,50,Yudhishthira,NNP
1123,50,the,DT
1124,50,just,RB
1125,50,",",","
1126,50,and,CC
1127,50,Bhima,NNP
1128,50,",",","
1129,50,and,CC
1130,50,Arjuna,NNP
1131,50,",",","
1132,50,and,CC
1133,50,the,DT
1134,50,twins,NNS
1135,50,",",","
1136,50,desirous,JJ
1137,50,of,IN
1138,50,doing,VBG
1139,50,what,WP
1140,50,was,VBD
1141,50,agreeable,JJ
1142,50,to,IN
1143,50,the,DT
1144,50,old,JJ
1145,50,king,NN
1146,50,",",","
1147,50,used,VBN
1148,50,to,TO
1149,50,execute,VB
1150,50,all,PDT
1151,50,his,PRP$
1152,50,orders,NNS
1153,50,.,.
1154,51,They,PRP
1155,51,always,RB
1156,51,took,VBD
1157,51,care,NN
1158,51,that,IN
1159,51,the,DT
1160,51,old,JJ
1161,51,king,NN
1162,51,who,WP
1163,51,was,VBD
1164,51,afflicted,VBN
1165,51,with,IN
1166,51,the,DT
1167,51,slaughter,NN
1168,51,of,IN
1169,51,his,PRP$
1170,51,sons,NNS
1171,51,and,CC
1172,51,grandsons,NNS
1173,51,",",","
1174,51,--,:
1175,51,with,IN
1176,51,",",","
1177,51,that,RB
1178,51,is,RB
1179,51,",",","
1180,51,grief,NN
1181,51,caused,VBN
1182,51,by,IN
1183,51,the,DT
1184,51,Pandavas,NNP
1185,51,themselves,PRP
1186,51,",",","
1187,51,--,:
1188,51,might,MD
1189,51,not,RB
1190,51,die,VB
1191,51,of,IN
1192,51,his,PRP$
1193,51,grief,NN
1194,51,.,.
1195,52,Indeed,RB
1196,52,",",","
1197,52,the,DT
1198,52,Pandavas,NNP
1199,52,bore,VBD
1200,52,themselves,PRP
1201,52,towards,IN
1202,52,him,PRP
1203,52,in,IN
1204,52,such,PDT
1205,52,a,DT
1206,52,way,NN
1207,52,that,IN
1208,52,that,DT
1209,52,Kuru,NNP
1210,52,hero,NN
1211,52,might,MD
1212,52,not,RB
1213,52,be,VB
1214,52,deprived,VBN
1215,52,of,IN
1216,52,that,DT
1217,52,happiness,NN
1218,52,and,CC
1219,52,all,PDT
1220,52,those,DT
1221,52,articles,NNS
1222,52,of,IN
1223,52,enjoyment,NN
1224,52,which,WDT
1225,52,had,VBD
1226,52,been,VBN
1227,52,his,PRP
1228,52,while,IN
1229,52,his,PRP$
1230,52,sons,NNS
1231,52,lived,VBD
1232,52,.,.
1233,53,The,DT
1234,53,five,CD
1235,53,brothers,NNS
1236,53,",",","
1237,53,viz,NN
1238,53,.,.
1239,53,",",","
1240,53,the,DT
1241,53,sons,NNS
1242,53,of,IN
1243,53,Pandu,NNP
1244,53,",",","
1245,53,behaved,VBD
1246,53,themselves,PRP
1247,53,even,RB
1248,53,thus,RB
1249,53,towards,IN
1250,53,Dhritarashtra,NNP
1251,53,",",","
1252,53,living,VBG
1253,53,under,IN
1254,53,his,PRP$
1255,53,command,NN
1256,53,.,.
1257,54,Dhritarashtra,NNP
1258,54,also,RB
1259,54,",",","
1260,54,seeing,VBG
1261,54,them,PRP
1262,54,so,RB
1263,54,humble,JJ
1264,54,and,CC
1265,54,obedient,JJ
1266,54,to,IN
1267,54,his,PRP$
1268,54,commands,NNS
1269,54,and,CC
1270,54,acting,VBG
1271,54,towards,IN
1272,54,him,PRP
1273,54,as,IN
1274,54,disciples,NNS
1275,54,towards,IN
1276,54,preceptors,NNS
1277,54,",",","
1278,54,adopted,VBD
1279,54,the,DT
1280,54,affectionate,JJ
1281,54,behaviour,NN
1282,54,of,IN
1283,54,a,DT
1284,54,preceptor,NN
1285,54,towards,IN
1286,54,them,PRP
1287,54,in,IN
1288,54,return,NN
1289,54,.,.
1290,55,Gandhari,NNP
1291,55,",",","
1292,55,by,IN
1293,55,performing,VBG
1294,55,the,DT
1295,55,diverse,JJ
1296,55,rites,NNS
1297,55,of,IN
1298,55,the,DT
1299,55,Sraddha,NNP
1300,55,and,CC
1301,55,making,VBG
1302,55,gifts,NNS
1303,55,unto,IN
1304,55,Brahmanas,NNP
1305,55,of,IN
1306,55,diverse,JJ
1307,55,objects,NNS
1308,55,of,IN
1309,55,enjoyment,NN
1310,55,",",","
1311,55,became,VBD
1312,55,freed,VBN
1313,55,from,IN
1314,55,the,DT
1315,55,debt,NN
1316,55,she,PRP
1317,55,owed,VBD
1318,55,to,IN
1319,55,her,PRP$
1320,55,slain,JJ
1321,55,children,NNS
1322,55,.,.
1323,56,Thus,RB
1324,56,did,VBD
1325,56,that,DT
1326,56,foremost,JJ
1327,56,of,IN
1328,56,righteous,JJ
1329,56,men,NNS
1330,56,",",","
1331,56,viz,FW
1332,56,.,.
1333,56,",",","
1334,56,king,NN
1335,56,Yudhishthira,NNP
1336,56,the,DT
1337,56,just,RB
1338,56,",",","
1339,56,possessed,VBN
1340,56,of,IN
1341,56,great,JJ
1342,56,intelligence,NN
1343,56,",",","
1344,56,along,IN
1345,56,with,IN
