,sentence_no,word,POS_Tags
216,7,art,NN
217,7,destined,VBD
218,7,to,TO
219,7,enter,VB
220,7,into,IN
221,7,the,DT
222,7,dark,NN
223,7,",",","
224,7,do,VB
225,7,thou,DT
226,7,hold,VB
227,7,up,RP
228,7,the,DT
229,7,blazing,VBG
230,7,lamp,NN
231,7,made,VBN
232,7,of,IN
233,7,righteous,JJ
234,7,understanding,NN
235,7,and,CC
236,7,whose,WP$
237,7,flame,NN
238,7,has,VBZ
239,7,been,VBN
240,7,well-husbanded,VBN
241,7,out,RP
242,7,.,.
243,8,Falling,VBG
244,8,into,IN
245,8,various,JJ
246,8,forms,NNS
247,8,one,CD
248,8,after,IN
249,8,another,DT
250,8,in,IN
251,8,the,DT
252,8,world,NN
253,8,of,IN
254,8,men,NNS
255,8,",",","
256,8,a,DT
257,8,creature,NN
258,8,obtains,VBZ
259,8,the,DT
260,8,status,NN
261,8,of,IN
262,8,Brahmanhood,NNP
263,8,with,IN
264,8,great,JJ
265,8,difficulty,NN
266,8,.,.
267,9,Thou,NNP
268,9,hast,RB
269,9,obtained,VBD
270,9,that,DT
271,9,status,NN
272,9,.,.
273,10,Do,VB
274,10,thou,PRP
275,10,then,RB
276,10,",",","
277,10,O,UH
278,10,son,NN
279,10,endeavour,NN
280,10,to,TO
281,10,maintain,VB
282,10,it,PRP
283,10,(,:
284,10,properly,RB
285,10,),-RRB-
286,10,.,.
287,11,[,-LRB-
288,11,1715,CD
289,11,],-RRB-
290,11,A,DT
291,11,Brahman,NNP
292,11,hath,NN
293,11,not,RB
294,11,been,VBN
295,11,born,VBN
296,11,for,IN
297,11,the,DT
298,11,gratification,NN
299,11,of,IN
300,11,desire,NN
301,11,.,.
302,12,On,IN
303,12,the,DT
304,12,other,JJ
305,12,hand,NN
306,12,",",","
307,12,his,PRP$
308,12,body,NN
309,12,is,VBZ
310,12,intended,VBN
311,12,to,TO
312,12,be,VB
313,12,subjected,VBN
314,12,to,IN
315,12,mortification,NN
316,12,and,CC
317,12,penances,NNS
318,12,in,IN
319,12,this,DT
320,12,world,NN
321,12,so,IN
322,12,that,IN
323,12,incomparable,JJ
324,12,happiness,NN
325,12,may,MD
326,12,be,VB
327,12,his,PRP
328,12,in,IN
329,12,the,DT
330,12,next,JJ
331,12,world,NN
332,12,.,.
333,13,The,DT
334,13,status,NN
335,13,of,IN
336,13,Brahmanhood,NNP
337,13,is,VBZ
338,13,acquired,VBN
339,13,with,IN
340,13,the,DT
341,13,aid,NN
342,13,of,IN
343,13,long-continued,JJ
344,13,and,CC
345,13,austere,JJ
346,13,penances,NNS
347,13,.,.
348,14,Having,VBG
349,14,acquired,VBN
350,14,that,DT
351,14,status,NN
352,14,",",","
353,14,one,PRP
354,14,should,MD
355,14,never,RB
356,14,waste,VB
357,14,one,CD
358,14,',''
359,14,s,POS
360,14,time,NN
361,14,in,IN
362,14,the,DT
363,14,indulgence,NN
364,14,of,IN
365,14,one,CD
366,14,',''
367,14,s,POS
368,14,senses,NNS
369,14,.,.
370,15,Always,RB
371,15,engaged,JJ
372,15,in,IN
373,15,penances,NNS
374,15,and,CC
375,15,self-restraint,NN
376,15,and,CC
377,15,desirous,JJ
378,15,of,IN
379,15,what,WP
380,15,is,VBZ
381,15,for,IN
382,15,thy,DT
383,15,good,NN
384,15,",",","
385,15,do,VBP
386,15,thou,PRP
387,15,live,VB
388,15,and,CC
389,15,act,VB
390,15,",",","
391,15,devoted,VBN
392,15,to,IN
393,15,peace,NN
394,15,and,CC
395,15,tranquillity,NN
396,15,.,.
397,16,The,DT
398,16,period,NN
399,16,of,IN
400,16,life,NN
401,16,",",","
402,16,of,IN
403,16,every,DT
404,16,man,NN
405,16,",",","
406,16,is,VBZ
407,16,like,IN
408,16,a,DT
409,16,steed,NN
410,16,.,.
411,17,The,DT
412,17,nature,NN
413,17,of,IN
414,17,that,DT
415,17,steed,NN
416,17,is,VBZ
417,17,unmanifest,JJ
418,17,.,.
419,18,The,DT
420,18,(,","
421,18,sixteen,CD
422,18,),-RRB-
423,18,elements,NNS
424,18,(,","
425,18,mentioned,VBN
426,18,before,RB
427,18,),-RRB-
428,18,constitute,VBP
429,18,its,PRP$
430,18,body,NN
431,18,.,.
432,19,Its,PRP$
433,19,nature,NN
434,19,is,VBZ
435,19,exceedingly,RB
436,19,subtile,JJ
437,19,.,.
438,20,Kshanas,NNP
439,20,",",","
440,20,and,CC
441,20,Trutis,NNP
442,20,",",","
443,20,and,CC
444,20,Nimeshas,NNP
445,20,are,VBP
446,20,the,DT
447,20,hair,NN
448,20,on,IN
449,20,its,PRP$
450,20,body,NN
451,20,.,.
452,21,The,DT
453,21,twilights,NNS
454,21,constitute,VBP
455,21,its,PRP$
456,21,shoulder,NN
457,21,joints,NNS
458,21,.,.
459,22,The,DT
460,22,lighted,VBN
461,22,and,CC
462,22,the,DT
463,22,dark,JJ
464,22,fortnights,NNS
465,22,are,VBP
466,22,its,PRP$
467,22,two,CD
468,22,eyes,NNS
469,22,of,IN
470,22,equal,JJ
471,22,power,NN
472,22,.,.
473,23,Months,NNS
474,23,are,VBP
475,23,its,PRP$
476,23,other,JJ
477,23,limbs,NNS
478,23,.,.
479,24,That,DT
480,24,steed,NN
481,24,is,VBZ
482,24,running,VBG
483,24,incessantly,RB
484,24,.,.
485,25,If,IN
486,25,thy,PRP$
487,25,eyes,NNS
488,25,be,VBP
489,25,not,RB
490,25,blind,JJ
491,25,",",","
492,25,beholding,VBG
493,25,then,RB
494,25,that,DT
495,25,steed,NN
496,25,incessantly,RB
497,25,moving,VBG
498,25,forward,RB
499,25,in,IN
500,25,its,PRP$
501,25,invisible,JJ
502,25,course,NN
503,25,",",","
504,25,do,VBP
505,25,thou,PRP
506,25,set,VB
507,25,thy,PRP$
508,25,heart,NN
509,25,on,IN
510,25,righteousness,NN
511,25,",",","
512,25,after,IN
513,25,hearing,VBG
514,25,what,WP
515,25,thy,DT
516,25,preceptors,NNS
517,25,have,VBP
518,25,to,TO
519,25,say,VB
520,25,on,IN
521,25,the,DT
522,25,question,NN
523,25,of,IN
524,25,the,DT
525,25,next,JJ
526,25,world,NN
527,25,.,.
528,26,They,PRP
529,26,that,WDT
530,26,fall,VBP
531,26,away,RB
532,26,from,IN
533,26,righteousness,NN
534,26,and,CC
535,26,that,WDT
536,26,conduct,VBP
537,26,themselves,PRP
538,26,recklessly,RB
539,26,",",","
540,26,that,WDT
541,26,always,RB
542,26,display,VBP
543,26,malice,NN
544,26,towards,IN
545,26,others,NNS
546,26,and,CC
547,26,betake,VBP
548,26,themselves,PRP
549,26,to,IN
550,26,evil,JJ
551,26,ways,NNS
552,26,are,VBP
553,26,obliged,VBN
554,26,to,TO
555,26,assume,VB
556,26,(,","
557,26,physical,JJ
558,26,),-RRB-
559,26,bodies,NNS
560,26,in,IN
561,26,the,DT
562,26,regions,NNS
563,26,of,IN
564,26,Yama,NNP
565,26,and,CC
566,26,suffer,VB
567,26,diverse,JJ
568,26,afflictions,NNS
569,26,",",","
570,26,in,IN
571,26,consequence,NN
572,26,of,IN
573,26,their,PRP$
574,26,unrighteous,JJ
575,26,acts,NNS
576,26,of,IN
577,26,diverse,JJ
578,26,kind,NN
579,26,.,.
580,27,[,-LRB-
581,27,1716,CD
582,27,],-RRB-
583,27,That,DT
584,27,king,NN
585,27,who,WP
586,27,is,VBZ
587,27,devoted,JJ
588,27,to,IN
589,27,righteousness,NN
590,27,and,CC
591,27,who,WP
592,27,protects,VBZ
593,27,and,CC
594,27,chastises,VBZ
595,27,the,DT
596,27,good,NN
597,27,and,CC
598,27,the,DT
599,27,wicked,JJ
600,27,with,IN
601,27,discrimination,NN
602,27,",",","
603,27,attains,VBZ
604,27,to,IN
605,27,those,DT
606,27,regions,NNS
607,27,that,WDT
608,27,belong,VBP
609,27,to,IN
610,27,man,NN
611,27,of,IN
612,27,righteous,JJ
613,27,deeds,NNS
614,27,.,.
615,28,By,IN
616,28,doing,VBG
617,28,diverse,JJ
618,28,kinds,NNS
619,28,of,IN
620,28,good,JJ
621,28,acts,NNS
622,28,",",","
623,28,he,PRP
624,28,attains,VBZ
625,28,to,IN
626,28,such,JJ
627,28,felicity,NN
628,28,as,IN
629,28,is,VBZ
630,28,faultless,JJ
631,28,and,CC
632,28,as,IN
633,28,is,VBZ
634,28,incapable,JJ
635,28,of,IN
636,28,being,VBG
637,28,attained,VBN
638,28,to,IN
639,28,by,IN
640,28,undergoing,VBG
641,28,even,RB
642,28,thousands,NNS
643,28,of,IN
644,28,births,NNS
645,28,.,.
646,29,[,-LRB-
647,29,1717,CD
648,29,],-RRB-
649,29,Furious,JJ
650,29,dogs,NNS
651,29,of,IN
652,29,frightful,JJ
653,29,mien,NN
654,29,",",","
655,29,crows,NNS
656,29,of,IN
657,29,iron,NN
658,29,beaks,NNS
659,29,",",","
660,29,flocks,NNS
661,29,of,IN
662,29,ravens,NNS
663,29,and,CC
664,29,vultures,NNS
665,29,and,CC
666,29,other,JJ
667,29,birds,NNS
668,29,",",","
669,29,and,CC
670,29,blood-sucking,VBG
671,29,worms,NNS
672,29,",",","
673,29,assail,VBP
674,29,the,DT
675,29,man,NN
676,29,who,WP
677,29,transgresses,VBZ
678,29,the,DT
679,29,commands,NNS
680,29,of,IN
681,29,his,PRP$
682,29,parents,NNS
683,29,and,CC
684,29,preceptors,NNS
685,29,when,WRB
686,29,he,PRP
687,29,goes,VBZ
688,29,to,IN
689,29,hell,NN
690,29,after,IN
691,29,death,NN
692,29,.,.
693,30,[,-LRB-
694,30,1718,CD
695,30,],-RRB-
696,30,That,DT
697,30,sinful,JJ
698,30,wretch,NN
699,30,who,WP
700,30,",",","
701,30,in,IN
702,30,consequence,NN
703,30,of,IN
704,30,his,PRP$
705,30,recklessness,NN
706,30,",",","
707,30,transgresses,VBZ
708,30,the,DT
709,30,ten,CD
710,30,boundaries,NNS
711,30,that,WDT
712,30,have,VBP
713,30,been,VBN
714,30,fixed,VBN
715,30,by,IN
716,30,the,DT
717,30,Self-born,NNP
718,30,himself,PRP
719,30,",",","
720,30,is,VBZ
721,30,obliged,VBN
722,30,to,TO
723,30,pass,VB
724,30,his,PRP$
725,30,time,NN
726,30,in,IN
727,30,great,JJ
728,30,affliction,NN
729,30,in,IN
730,30,the,DT
731,30,wild,JJ
732,30,wastes,NNS
733,30,that,WDT
734,30,occur,VBP
735,30,in,IN
736,30,the,DT
737,30,dominions,NNS
738,30,of,IN
739,30,the,DT
740,30,king,NN
741,30,of,IN
742,30,Pitris,NNP
743,30,.,.
744,31,[,-LRB-
745,31,1719,CD
746,31,],-RRB-
747,31,That,DT
748,31,man,NN
749,31,who,WP
750,31,is,VBZ
751,31,tainted,VBN
752,31,with,IN
753,31,cupidity,NN
754,31,",",","
755,31,who,WP
756,31,is,VBZ
757,31,in,IN
758,31,love,NN
759,31,with,IN
760,31,untruth,NN
761,31,",",","
762,31,who,WP
763,31,always,RB
764,31,takes,VBZ
765,31,a,DT
766,31,delight,NN
767,31,in,IN
768,31,deception,NN
769,31,and,CC
770,31,cheating,VBG
771,31,",",","
772,31,and,CC
773,31,who,WP
774,31,does,VBZ
775,31,injuries,NNS
776,31,to,IN
777,31,others,NNS
778,31,by,IN
779,31,practising,VBG
780,31,hypocrisy,NN
781,31,and,CC
782,31,deception,NN
783,31,",",","
784,31,has,VBZ
785,31,to,TO
786,31,go,VB
787,31,to,IN
788,31,deep,JJ
789,31,hell,NN
790,31,and,CC
791,31,suffer,VB
792,31,great,JJ
793,31,woe,NN
794,31,and,CC
795,31,affliction,NN
796,31,for,IN
797,31,his,PRP$
798,31,acts,NNS
799,31,of,IN
800,31,wickedness,NN
801,31,.,.
802,32,Such,PDT
803,32,a,DT
804,32,man,NN
805,32,is,VBZ
806,32,forced,VBN
807,32,to,TO
808,32,bathe,VB
809,32,in,IN
810,32,the,DT
811,32,broad,JJ
812,32,river,NN
813,32,called,VBN
814,32,Vaitarani,NNP
815,32,whose,WP$
816,32,waters,NNS
817,32,are,VBP
818,32,scalding,VBG
819,32,",",","
820,32,to,TO
821,32,enter,VB
822,32,into,IN
823,32,a,DT
824,32,forest,NN
825,32,of,IN
826,32,trees,NNS
827,32,whose,WP$
828,32,leaves,NNS
829,32,are,VBP
830,32,as,RB
831,32,sharp,JJ
832,32,as,IN
833,32,swords,NNS
834,32,",",","
835,32,and,CC
836,32,then,RB
837,32,to,TO
838,32,lie,VB
839,32,down,RB
840,32,on,IN
841,32,a,DT
842,32,bed,NN
843,32,of,IN
844,32,battle-axes,NNS
845,32,.,.
846,33,He,PRP
847,33,has,VBZ
848,33,thus,RB
849,33,to,TO
850,33,pass,VB
851,33,his,PRP$
852,33,days,NNS
853,33,in,IN
854,33,frightful,JJ
855,33,hell,NN
856,33,in,IN
857,33,great,JJ
858,33,affliction,NN
859,33,.,.
860,34,Thou,PRP
861,34,beholdest,VBP
862,34,only,RB
863,34,the,DT
864,34,regions,NNS
865,34,of,IN
866,34,Brahman,NNP
867,34,and,CC
868,34,other,JJ
869,34,deities,NNS
870,34,",",","
871,34,but,CC
872,34,thou,DT
873,34,art,NN
874,34,blind,JJ
875,34,to,IN
876,34,that,DT
877,34,which,WDT
878,34,is,VBZ
879,34,the,DT
880,34,highest,JJS
881,34,(,","
882,34,viz.,NN
883,34,",",","
884,34,Emancipation,NN
885,34,),-RRB-
886,34,.,.
887,35,Alas,UH
888,35,",",","
889,35,thou,DT
890,35,art,NN
891,35,ever,RB
892,35,blind,JJ
893,35,also,RB
894,35,to,IN
895,35,that,DT
896,35,which,WDT
897,35,brings,VBZ
898,35,Death,NN
899,35,on,IN
900,35,its,PRP$
901,35,train,NN
902,35,(,","
903,35,viz.,NN
904,35,",",","
905,35,decrepitude,NN
906,35,and,CC
907,35,old,JJ
908,35,age,NN
909,35,),-RRB-
910,35,.,.
911,36,[,-LRB-
912,36,1720,CD
913,36,],-RRB-
914,36,Go,VB
915,36,(,:
916,36,along,IN
917,36,the,DT
918,36,path,NN
919,36,of,IN
920,36,Emancipation,NNP
921,36,),-RRB-
922,36,!,.
923,37,Why,WRB
924,37,tarriest,VB
925,37,thou,PRP
926,37,?,.
927,38,A,DT
928,38,frightful,JJ
929,38,terror,NN
930,38,",",","
931,38,destructive,JJ
932,38,of,IN
933,38,thy,JJ
934,38,happiness,NN
935,38,",",","
936,38,is,VBZ
937,38,before,IN
938,38,thee,PRP
939,38,!,.
940,39,Do,VBP
941,39,thou,PRP
942,39,take,VB
943,39,prompt,JJ
944,39,steps,NNS
945,39,for,IN
946,39,achieving,VBG
947,39,thy,DT
948,39,Emancipation,NN
949,39,!,.
950,40,Soon,RB
951,40,after,IN
952,40,death,NN
953,40,thou,DT
954,40,art,NN
955,40,sure,JJ
956,40,to,TO
957,40,be,VB
958,40,taken,VBN
959,40,before,IN
960,40,Yama,NNP
961,40,at,IN
962,40,his,PRP$
963,40,command,NN
964,40,.,.
965,41,For,IN
966,41,obtaining,VBG
967,41,felicity,NN
968,41,in,IN
969,41,the,DT
970,41,next,JJ
971,41,world,NN
972,41,",",","
973,41,strive,VBP
974,41,to,TO
975,41,attain,VB
976,41,to,IN
977,41,righteousness,NN
978,41,through,IN
979,41,the,DT
980,41,practice,NN
981,41,of,IN
982,41,difficult,JJ
983,41,and,CC
984,41,austere,JJ
985,41,vows,NNS
986,41,.,.
987,42,The,DT
988,42,puissant,JJ
989,42,Yama,NNP
990,42,",",","
991,42,regardless,RB
992,42,of,IN
993,42,the,DT
994,42,sufferings,NNS
995,42,of,IN
996,42,others,NNS
997,42,",",","
998,42,very,RB
999,42,soon,RB
1000,42,takes,VBZ
1001,42,the,DT
1002,42,lives,NNS
1003,42,of,IN
1004,42,all,DT
1005,42,persons,NNS
1006,42,",",","
1007,42,that,RB
1008,42,is,RB
1009,42,of,IN
1010,42,thyself,PRP
1011,42,and,CC
1012,42,thy,PRP$
1013,42,friends,NNS
1014,42,.,.
1015,43,There,EX
1016,43,is,VBZ
1017,43,none,NN
1018,43,capable,JJ
1019,43,of,IN
1020,43,resisting,VBG
1021,43,him,PRP
1022,43,.,.
1023,44,Very,RB
1024,44,soon,RB
1025,44,the,DT
1026,44,wind,NN
1027,44,of,IN
1028,44,Yama,NNP
1029,44,will,MD
1030,44,blow,VB
1031,44,before,IN
1032,44,thee,PRP
1033,44,(,","
1034,44,and,CC
1035,44,drive,VB
1036,44,thee,PRP
1037,44,to,IN
1038,44,his,PRP$
1039,44,presence,NN
1040,44,),-RRB-
1041,44,.,.
1042,45,Very,RB
1043,45,soon,RB
1044,45,wilt,MD
1045,45,thou,PRP
1046,45,be,VB
1047,45,taken,VBN
1048,45,to,IN
1049,45,that,DT
1050,45,dread,NN
1051,45,presence,NN
1052,45,all,RB
1053,45,alone,JJ
1054,45,.,.
1055,46,Do,VBP
1056,46,thou,PRP
1057,46,achieve,VB
1058,46,what,WP
1059,46,will,MD
1060,46,be,VB
1061,46,for,IN
1062,46,thy,DT
1063,46,good,NN
1064,46,there,RB
1065,46,.,.
1066,47,Where,WRB
1067,47,now,RB
1068,47,is,VBZ
1069,47,that,DT
1070,47,Death-wind,NNP
1071,47,which,WDT
1072,47,will,MD
1073,47,blow,VB
1074,47,before,IN
1075,47,thee,PRP
1076,47,very,RB
1077,47,soon,RB
1078,47,?,.
1079,48,(,:
1080,48,Art,NN
1081,48,thou,RB
1082,48,mindful,JJ
1083,48,of,IN
1084,48,it,PRP
1085,48,?,.
1086,48,),-RRB-
1087,49,Very,RB
1088,49,soon,RB
1089,49,will,MD
1090,49,the,DT
1091,49,points,NNS
1092,49,of,IN
1093,49,the,DT
1094,49,compass,NN
1095,49,",",","
1096,49,when,WRB
1097,49,that,DT
1098,49,moment,NN
1099,49,arrives,VBZ
1100,49,",",","
1101,49,begin,VB
1102,49,to,TO
1103,49,whirl,VB
1104,49,before,IN
1105,49,thy,PRP$
1106,49,eyes,NNS
1107,49,.,.
1108,50,(,:
1109,50,Art,NN
1110,50,thou,RB
1111,50,mindful,JJ
1112,50,of,IN
1113,50,that,DT
1114,50,?,.
1115,50,),.
1116,51,O,UH
1117,51,son,NN
1118,51,",",","
1119,51,soon,RB
1120,51,(,:
1121,51,when,WRB
1122,51,that,DT
1123,51,moment,NN
1124,51,comes,VBZ
1125,51,),","
1126,51,will,MD
1127,51,thy,VB
1128,51,Vedas,NNP
1129,51,disappear,VB
1130,51,from,IN
1131,51,thy,DT
1132,51,sight,NN
1133,51,as,IN
1134,51,thou,PRP
1135,51,goest,VBP
1136,51,helplessly,RB
1137,51,into,IN
1138,51,that,DT
1139,51,dread,NN
1140,51,presence,NN
1141,51,.,.
1142,52,Do,VB
1143,52,thou,PRP
1144,52,",",","
1145,52,therefore,RB
1146,52,",",","
1147,52,set,VB
1148,52,thy,PRP$
1149,52,heart,NN
1150,52,on,IN
1151,52,Yoga,NNP
1152,52,abstraction,NN
1153,52,which,WDT
1154,52,is,VBZ
1155,52,possessed,VBN
1156,52,of,IN
1157,52,great,JJ
1158,52,excellence,NN
1159,52,.,.
1160,53,[,-LRB-
1161,53,1721,CD
1162,53,],-RRB-
1163,53,Do,VBP
1164,53,thou,PRP
1165,53,seek,VB
1166,53,to,TO
1167,53,attain,VB
1168,53,that,DT
1169,53,one,CD
1170,53,only,JJ
1171,53,treasure,NN
1172,53,so,IN
1173,53,that,IN
1174,53,thou,PRP
1175,53,mayst,MD
1176,53,not,RB
1177,53,have,VB
1178,53,to,TO
1179,53,grieve,VB
1180,53,at,IN
1181,53,the,DT
1182,53,recollection,NN
1183,53,(,","
1184,53,after,IN
1185,53,Death,NNP
1186,53,),-RRB-
1187,53,of,IN
1188,53,thy,DT
1189,53,former,JJ
1190,53,deeds,NNS
1191,53,good,JJ
1192,53,and,CC
1193,53,bad,JJ
1194,53,all,DT
1195,53,of,IN
1196,53,which,WDT
1197,53,are,VBP
1198,53,characterised,VBN
1199,53,by,IN
1200,53,error,NN
1201,53,.,.
1202,54,[,-LRB-
1203,54,1722,CD
1204,54,],-RRB-
1205,54,Decrepitude,NN
1206,54,very,RB
1207,54,soon,RB
1208,54,weakens,VBZ
1209,54,thy,PRP$
1210,54,body,NN
1211,54,and,CC
1212,54,robs,VBZ
1213,54,thee,PRP
1214,54,of,IN
1215,54,thy,PRP$
1216,54,strength,NN
1217,54,and,CC
1218,54,limbs,NNS
1219,54,and,CC
1220,54,beauty,NN
1221,54,.,.
1222,55,Do,VBP
1223,55,thou,PRP
1224,55,",",","
1225,55,therefore,RB
1226,55,",",","
1227,55,seek,VB
1228,55,that,DT
1229,55,one,CD
1230,55,only,JJ
1231,55,treasure,NN
1232,55,.,.
1233,56,Very,RB
1234,56,soon,RB
1235,56,the,DT
1236,56,Destroyer,NNP
1237,56,",",","
1238,56,with,IN
1239,56,Disease,NNP
1240,56,for,IN
1241,56,his,PRP$
1242,56,charioteer,NN
1243,56,",",","
1244,56,will,MD
1245,56,with,IN
1246,56,a,DT
1247,56,strong,JJ
1248,56,hand,NN
1249,56,",",","
1250,56,for,IN
1251,56,taking,VBG
1252,56,thy,PRP$
1253,56,life,NN
1254,56,",",","
1255,56,pierce,NN
1256,56,and,CC
1257,56,break,VB
1258,56,thy,PRP$
1259,56,body,NN
1260,56,.,.
1261,57,Do,VB
1262,57,thou,PRP
1263,57,",",","
1264,57,therefore,RB
1265,57,practise,VB
1266,57,austere,JJ
1267,57,penance,NN
1268,57,.,.
1269,58,Very,RB
1270,58,soon,RB
1271,58,will,MD
1272,58,those,DT
1273,58,terrible,JJ
1274,58,wolves,NNS
1275,58,that,WDT
1276,58,reside,VBP
1277,58,within,IN
1278,58,thy,DT
1279,58,body,NN
1280,58,",",","
1281,58,assail,VBP
1282,58,thee,PRP
1283,58,from,IN
1284,58,every,DT
1285,58,side,NN
1286,58,.,.
1287,59,Do,VB
1288,59,thou,PRP
1289,59,endeavour,VB
1290,59,",",","
1291,59,therefore,RB
1292,59,",",","
1293,59,to,TO
1294,59,achieve,VB
1295,59,acts,NNS
1296,59,of,IN
1297,59,righteousness,NN
1298,59,.,.
1299,60,[,-LRB-
1300,60,1723,CD
1301,60,],-RRB-
1302,60,Very,RB
1303,60,soon,RB
1304,60,wilt,MD
1305,60,thou,PRP
1306,60,",",","
1307,60,all,RB
1308,60,alone,RB
1309,60,",",","
1310,60,behold,VB
1311,60,a,DT
1312,60,thick,JJ
1313,60,darkness,NN
1314,60,",",","
1315,60,and,CC
1316,60,very,RB
1317,60,soon,RB
1318,60,wilt,VB
1319,60,thou,PRP
1320,60,behold,VB
1321,60,golden,JJ
1322,60,trees,NNS
1323,60,on,IN
1324,60,the,DT
1325,60,top,NN
1326,60,of,IN
1327,60,the,DT
1328,60,hill,NN
1329,60,.,.
1330,61,Do,VB
1331,61,thou,PRP
1332,61,",",","
1333,61,therefore,RB
1334,61,",",","
1335,61,hasten,VB
1336,61,to,TO
1337,61,achieve,VB
1338,61,acts,NNS
1339,61,of,IN
1340,61,righteousness,NN
1341,61,.,.
1342,62,[,-LRB-
1343,62,1724,CD
1344,62,],-RRB-
1345,62,Very,RB
1346,62,soon,RB
1347,62,will,MD
1348,62,those,DT
1349,62,evil,JJ
1350,62,companions,NNS
1351,62,and,CC
1352,62,foes,NNS
1353,62,of,IN
1354,62,thine,NN
1355,62,",",","
1356,62,(,","
1357,62,viz,FW
1358,62,.,.
1359,62,",",","
1360,62,the,DT
1361,62,senses,NNS
1362,62,),-RRB-
1363,62,",",","
