,sentence_no,word,POS_Tags
1037,27,king,NN
1038,27,",",","
1039,27,deserve,VBP
1040,27,to,TO
1041,27,be,VB
1042,27,invited,VBN
1043,27,.,.
1044,28,[,-LRB-
1045,28,216,CD
1046,28,],-RRB-
1047,28,Those,DT
1048,28,Brahmanas,NNPS
1049,28,whose,WP$
1050,28,antecedents,NNS
1051,28,are,VBP
1052,28,not,RB
1053,28,known,VBN
1054,28,or,CC
1055,28,are,VBP
1056,28,vile,JJ
1057,28,",",","
1058,28,and,CC
1059,28,they,PRP
1060,28,that,WDT
1061,28,are,VBP
1062,28,Putrika-putras,NNP
1063,28,",",","
1064,28,do,VBP
1065,28,not,RB
1066,28,",",","
1067,28,O,UH
1068,28,king,NN
1069,28,",",","
1070,28,deserve,VBP
1071,28,to,TO
1072,28,be,VB
1073,28,invited,VBN
1074,28,on,IN
1075,28,occasions,NNS
1076,28,of,IN
1077,28,Sraddhas,NNP
1078,28,.,.
1079,29,[,-LRB-
1080,29,217,CD
1081,29,],-RRB-
1082,29,That,DT
1083,29,Brahmana,NNP
1084,29,who,WP
1085,29,gives,VBZ
1086,29,loans,NNS
1087,29,of,IN
1088,29,money,NN
1089,29,",",","
1090,29,or,CC
1091,29,he,PRP
1092,29,who,WP
1093,29,subsists,VBZ
1094,29,upon,IN
1095,29,the,DT
1096,29,interest,NN
1097,29,of,IN
1098,29,the,DT
1099,29,loans,NNS
1100,29,given,VBN
1101,29,by,IN
1102,29,him,PRP
1103,29,",",","
1104,29,or,CC
1105,29,he,PRP
1106,29,who,WP
1107,29,lives,VBZ
1108,29,by,IN
1109,29,sale,NN
1110,29,of,IN
1111,29,living,VBG
1112,29,creatures,NNS
1113,29,",",","
1114,29,does,VBZ
1115,29,not,RB
1116,29,deserve,VB
1117,29,",",","
1118,29,O,UH
1119,29,king,NN
1120,29,",",","
1121,29,to,TO
1122,29,be,VB
1123,29,invited,VBN
1124,29,.,.
1125,30,Persons,NNS
1126,30,who,WP
1127,30,have,VBP
1128,30,been,VBN
1129,30,subjugated,VBN
1130,30,by,IN
1131,30,their,PRP$
1132,30,wives,NNS
1133,30,",",","
1134,30,or,CC
1135,30,they,PRP
1136,30,who,WP
1137,30,live,VBP
1138,30,by,IN
1139,30,becoming,VBG
1140,30,the,DT
1141,30,paramours,NNS
1142,30,of,IN
1143,30,unchaste,JJ
1144,30,women,NNS
1145,30,",",","
1146,30,or,CC
1147,30,they,PRP
1148,30,who,WP
1149,30,abstain,VBP
1150,30,from,IN
1151,30,their,PRP$
1152,30,morning,NN
1153,30,and,CC
1154,30,evening,NN
1155,30,prayers,NNS
1156,30,do,VBP
1157,30,not,RB
1158,30,deserve,VB
1159,30,",",","
1160,30,O,UH
1161,30,king,NN
1162,30,",",","
1163,30,to,TO
1164,30,be,VB
1165,30,invited,VBN
1166,30,to,IN
1167,30,Sraddhas,NNP
1168,30,.,.
1169,31,``,``
1170,31,',''
1171,31,'',''
1172,31,Listen,VB
1173,31,now,RB
1174,31,to,IN
1175,31,me,PRP
1176,31,as,IN
1177,31,I,PRP
1178,31,mention,VBP
1179,31,who,WP
1180,31,the,DT
1181,31,Brahmana,NNP
1182,31,is,VBZ
1183,31,that,DT
1184,31,has,VBZ
1185,31,been,VBN
1186,31,ordained,VBN
1187,31,for,IN
1188,31,acts,NNS
1189,31,done,VBN
1190,31,in,IN
1191,31,honour,NN
1192,31,of,IN
1193,31,the,DT
1194,31,deities,NNS
1195,31,and,CC
1196,31,the,DT
1197,31,Pitris,NNP
1198,31,.,.
1199,32,Indeed,RB
1200,32,",",","
1201,32,I,PRP
1202,32,shall,MD
1203,32,tell,VB
1204,32,thee,PRP
1205,32,what,WP
1206,32,those,DT
1207,32,merits,NNS
1208,32,are,VBP
1209,32,in,IN
1210,32,consequence,NN
1211,32,of,IN
1212,32,which,WDT
1213,32,one,NN
1214,32,may,MD
1215,32,become,VB
1216,32,a,DT
1217,32,giver,NN
1218,32,or,CC
1219,32,a,DT
1220,32,recipient,NN
1221,32,of,IN
1222,32,gifts,NNS
1223,32,in,IN
1224,32,Sraddhas,NNP
1225,32,(,:
1226,32,notwithstanding,IN
1227,32,the,DT
1228,32,faults,NNS
1229,32,mentioned,VBN
1230,32,above,RB
1231,32,),-RRB-
1232,32,.,.
1233,33,[,-LRB-
1234,33,218,CD
1235,33,],-RRB-
1236,33,Those,DT
1237,33,Brahmanas,NNPS
1238,33,that,WDT
1239,33,are,VBP
1240,33,observant,JJ
1241,33,of,IN
1242,33,the,DT
1243,33,rites,NNS
1244,33,and,CC
1245,33,ceremonies,NNS
1246,33,laid,VBN
1247,33,down,RP
1248,33,in,IN
1249,33,the,DT
1250,33,scriptures,NNS
1251,33,",",","
1252,33,or,CC
1253,33,they,PRP
1254,33,that,WDT
1255,33,are,VBP
1256,33,possessed,VBN
1257,33,of,IN
1258,33,merit,NN
1259,33,",",","
1260,33,or,CC
1261,33,they,PRP
1262,33,that,WDT
1263,33,are,VBP
1264,33,conversant,JJ
1265,33,with,IN
1266,33,the,DT
1267,33,Gayatri,NNP
1268,33,",",","
1269,33,or,CC
1270,33,they,PRP
1271,33,that,WDT
1272,33,are,VBP
1273,33,observant,JJ
1274,33,of,IN
1275,33,the,DT
1276,33,ordinary,JJ
1277,33,duties,NNS
1278,33,of,IN
1279,33,Brahmanas,NNP
1280,33,",",","
1281,33,even,RB
1282,33,if,IN
1283,33,they,PRP
1284,33,happen,VBP
1285,33,to,TO
1286,33,betake,VB
1287,33,themselves,PRP
1288,33,to,IN
1289,33,agriculture,NN
1290,33,for,IN
1291,33,a,DT
1292,33,living,NN
1293,33,",",","
1294,33,are,VBP
1295,33,capable,JJ
1296,33,",",","
1297,33,O,UH
1298,33,king,NN
1299,33,",",","
1300,33,of,IN
1301,33,being,VBG
1302,33,invited,VBN
1303,33,to,IN
1304,33,Sraddhas,NNP
1305,33,.,.
1306,34,If,IN
1307,34,a,DT
1308,34,Brahmana,NNP
1309,34,happens,VBZ
1310,34,to,TO
1311,34,be,VB
1312,34,wellborn,JJ
1313,34,",",","
1314,34,he,PRP
1315,34,deserves,VBZ
1316,34,to,TO
1317,34,be,VB
1318,34,invited,VBN
1319,34,to,IN
1320,34,Sraddhas,NNP
1321,34,notwithstanding,IN
1322,34,his,PRP$
1323,34,profession,NN
1324,34,of,IN
1325,34,arms,NNS
1326,34,for,IN
1327,34,fighting,VBG
1328,34,the,DT
1329,34,battle,NN
1330,34,of,IN
1331,34,others,NNS
1332,34,.,.
1333,35,[,-LRB-
1334,35,219,CD
1335,35,],-RRB-
1336,35,That,DT
1337,35,Brahmana,NNP
1338,35,",",","
1339,35,however,RB
1340,35,",",","
1341,35,O,UH
1342,35,son,NN
1343,35,",",","
1344,35,who,WP
1345,35,happens,VBZ
1346,35,to,TO
1347,35,betake,VB
1348,35,himself,PRP
1349,35,to,TO
1350,35,trade,VB
1351,35,for,IN
1352,35,a,DT
1353,35,living,NN
1354,35,should,MD
1355,35,be,VB
1356,35,discarded,VBN
1357,35,(,","
1358,35,even,RB
1359,35,if,IN
1360,35,possessed,VBN
