,sentence_no,word,POS_Tags
221,9,initial,JJ
222,9,achamana,NN
223,9,",",","
224,9,the,DT
225,9,water,NN
226,9,seemed,VBD
227,9,to,IN
228,9,him,PRP
229,9,to,TO
230,9,be,VB
231,9,very,RB
232,9,muddy,JJ
233,9,.,.
234,10,At,IN
235,10,this,DT
236,10,Vrihaspati,NNP
237,10,became,VBD
238,10,angry,JJ
239,10,and,CC
240,10,cursed,VBD
241,10,the,DT
242,10,Ocean,NNP
243,10,",",","
244,10,saying,VBG
245,10,",",","
246,10,--,:
247,10,',''
248,10,Since,IN
249,10,thou,PRP
250,10,continuest,VBP
251,10,to,TO
252,10,be,VB
253,10,so,RB
254,10,dirty,JJ
255,10,regardless,RB
256,10,of,IN
257,10,the,DT
258,10,fact,NN
259,10,of,IN
260,10,my,PRP$
261,10,having,VBG
262,10,come,VBN
263,10,to,IN
264,10,thee,PRP
265,10,for,IN
266,10,touching,VBG
267,10,thee,PRP
268,10,",",","
269,10,since,IN
270,10,thou,PRP
271,10,hast,VBP
272,10,not,RB
273,10,become,VBN
274,10,clear,JJ
275,10,and,CC
276,10,transparent,JJ
277,10,",",","
278,10,therefore,RB
279,10,from,IN
280,10,this,DT
281,10,day,NN
282,10,thou,PRP
283,10,shalt,MD
284,10,be,VB
285,10,tainted,VBN
286,10,with,IN
287,10,fishes,NNS
288,10,and,CC
289,10,sharks,NNS
290,10,and,CC
291,10,tortoises,NNS
292,10,and,CC
293,10,other,JJ
294,10,aquatic,JJ
295,10,animals,NNS
296,10,.,.
297,10,',''
298,11,From,IN
299,11,that,DT
300,11,time,NN
301,11,",",","
302,11,the,DT
303,11,waters,NNS
304,11,of,IN
305,11,the,DT
306,11,ocean,NN
307,11,have,VBP
308,11,become,VBN
309,11,infested,VBN
310,11,with,IN
311,11,diverse,JJ
312,11,kinds,NNS
313,11,of,IN
314,11,sea-animals,NNS
315,11,and,CC
316,11,monsters,NNS
317,11,.,.
318,12,Viswarupa,NNP
319,12,",",","
320,12,the,DT
321,12,son,NN
322,12,of,IN
323,12,Tashtri,NNP
324,12,",",","
325,12,formerly,RB
326,12,became,VBD
327,12,the,DT
328,12,priest,NN
329,12,of,IN
330,12,the,DT
331,12,deities,NNS
332,12,.,.
333,13,He,PRP
334,13,was,VBD
335,13,",",","
336,13,on,IN
337,13,his,PRP$
338,13,mother,NN
339,13,',POS
340,13,s,POS
341,13,side,NN
342,13,",",","
343,13,related,JJ
344,13,to,IN
345,13,the,DT
346,13,Asuras,NNPS
347,13,",",","
348,13,for,IN
349,13,his,PRP$
350,13,mother,NN
351,13,was,VBD
352,13,the,DT
353,13,daughter,NN
354,13,of,IN
355,13,an,DT
356,13,Asura,NNP
357,13,.,.
358,14,While,IN
359,14,publicly,RB
360,14,offering,VBG
361,14,unto,IN
362,14,the,DT
363,14,deities,NNS
364,14,their,PRP$
365,14,shares,NNS
366,14,of,IN
367,14,sacrificial,JJ
368,14,offerings,NNS
369,14,",",","
370,14,he,PRP
371,14,privately,RB
372,14,offered,VBD
373,14,shares,NNS
374,14,thereof,RB
375,14,unto,IN
376,14,the,DT
377,14,Asuras,NNPS
378,14,.,.
379,15,The,DT
380,15,Asuras,NNPS
381,15,",",","
382,15,with,IN
383,15,their,PRP$
384,15,chief,NN
385,15,Hiranyakasipu,NNP
386,15,at,IN
387,15,their,PRP$
388,15,head,NN
389,15,",",","
390,15,then,RB
391,15,repaired,VBD
392,15,to,IN
393,15,their,PRP$
394,15,sister,NN
395,15,",",","
396,15,the,DT
397,15,mother,NN
398,15,of,IN
399,15,Viswarupa,NNP
400,15,",",","
401,15,and,CC
402,15,solicited,VBD
403,15,a,DT
404,15,boon,NN
405,15,from,IN
406,15,her,PRP
407,15,",",","
408,15,saying,VBG
409,15,",",","
410,15,--,:
411,15,',''
412,15,The,DT
413,15,son,NN
414,15,Viswarupa,NNP
415,15,by,IN
416,15,Tashtri,NNP
417,15,",",","
418,15,otherwise,RB
419,15,called,VBN
420,15,Trisiras,NNP
421,15,",",","
422,15,is,VBZ
423,15,now,RB
424,15,the,DT
425,15,priest,NN
426,15,of,IN
427,15,the,DT
428,15,deities,NNS
429,15,.,.
430,16,While,IN
431,16,he,PRP
432,16,gives,VBZ
433,16,unto,IN
434,16,the,DT
435,16,deities,NNS
436,16,their,PRP$
437,16,shares,NNS
438,16,of,IN
439,16,sacrificial,JJ
440,16,offerings,NNS
441,16,publicly,RB
442,16,",",","
443,16,he,PRP
444,16,gives,VBZ
445,16,us,PRP
446,16,our,PRP$
447,16,shares,NNS
448,16,of,IN
449,16,the,DT
450,16,same,JJ
451,16,privately,RB
452,16,.,.
453,17,In,IN
454,17,consequence,NN
455,17,of,IN
456,17,this,DT
457,17,",",","
458,17,the,DT
459,17,deities,NNS
460,17,are,VBP
461,17,being,VBG
462,17,aggrandised,VBN
463,17,",",","
464,17,and,CC
465,17,we,PRP
466,17,are,VBP
467,17,being,VBG
468,17,weakened,VBN
469,17,.,.
470,18,It,PRP
471,18,behoveth,VBP
472,18,thee,PRP
473,18,",",","
474,18,therefore,RB
475,18,",",","
476,18,to,TO
477,18,prevail,VB
478,18,upon,IN
479,18,him,PRP
480,18,that,IN
481,18,he,PRP
482,18,may,MD
483,18,take,VB
484,18,up,RP
485,18,our,PRP$
486,18,cause,NN
487,18,.,.
488,18,',''
489,19,Thus,RB
490,19,addressed,VBN
491,19,by,IN
492,19,them,PRP
493,19,",",","
494,19,the,DT
495,19,mother,NN
496,19,of,IN
497,19,Viswarupa,NNP
498,19,repaired,VBD
499,19,to,IN
500,19,her,PRP$
501,19,son,NN
502,19,who,WP
503,19,was,VBD
504,19,then,RB
505,19,staying,VBG
506,19,in,IN
507,19,the,DT
508,19,Nandana,NNP
509,19,woods,NNS
510,19,(,","
511,19,of,IN
512,19,Indra,NNP
513,19,),","
514,19,and,CC
515,19,said,VBD
516,19,unto,IN
517,19,him,PRP
518,19,",",","
519,19,--,:
520,19,',''
521,19,How,WRB
522,19,is,VBZ
523,19,it,PRP
524,19,",",","
525,19,O,UH
526,19,son,NN
527,19,",",","
528,19,that,IN
529,19,thou,DT
530,19,art,NN
531,19,engaged,VBD
532,19,in,IN
533,19,aggrandising,VBG
534,19,the,DT
535,19,cause,NN
536,19,of,IN
537,19,thy,DT
538,19,foes,NNS
539,19,and,CC
540,19,weakening,VBG
541,19,that,DT
542,19,of,IN
543,19,thy,PRP$
544,19,maternal,JJ
545,19,uncles,NNS
546,19,?,.
547,20,It,PRP
548,20,behoveth,VBP
549,20,thee,PRP
550,20,not,RB
551,20,to,TO
552,20,act,VB
553,20,in,IN
554,20,this,DT
555,20,way,NN
556,20,.,.
557,20,',''
558,21,--,:
559,21,Viswarupa,NNP
560,21,",",","
561,21,thus,RB
562,21,solicited,VBN
563,21,by,IN
564,21,his,PRP$
565,21,mother,NN
566,21,",",","
567,21,thought,VBD
568,21,that,IN
569,21,he,PRP
570,21,should,MD
571,21,not,RB
572,21,disobey,VB
573,21,her,PRP$
574,21,words,NNS
575,21,",",","
576,21,and,CC
577,21,as,IN
578,21,the,DT
579,21,consequence,NN
580,21,of,IN
581,21,that,DT
582,21,reflection,NN
583,21,he,PRP
584,21,went,VBD
585,21,over,RB
586,21,to,IN
587,21,the,DT
588,21,side,NN
589,21,of,IN
590,21,Hiranyakasipu,NNP
591,21,",",","
592,21,after,IN
593,21,having,VBG
594,21,paid,VBN
595,21,proper,JJ
596,21,respects,NNS
597,21,to,IN
598,21,his,PRP$
599,21,mother,NN
600,21,.,.
601,22,King,NNP
602,22,Hiranyakasipu,NNP
603,22,",",","
604,22,upon,IN
605,22,the,DT
606,22,arrival,NN
607,22,of,IN
608,22,Trisiras,NNP
609,22,",",","
610,22,dismissed,VBD
611,22,his,PRP$
612,22,old,JJ
613,22,Hotri,NNP
614,22,",",","
615,22,viz,NNP
616,22,.,.
617,22,",",","
618,22,Vasishtha,NNP
619,22,",",","
620,22,the,DT
621,22,son,NN
622,22,of,IN
623,22,Brahma,NNP
624,22,",",","
625,22,and,CC
626,22,appointed,VBD
627,22,Trisiras,NNP
628,22,to,IN
629,22,that,DT
630,22,office,NN
631,22,.,.
632,23,Incensed,VBN
633,23,at,IN
634,23,this,DT
635,23,",",","
636,23,Vasishtha,NNP
637,23,cursed,VBD
638,23,Hiranyakasipu,NNP
639,23,",",","
640,23,saying,VBG
641,23,",",","
642,23,--,:
643,23,',''
644,23,Since,IN
645,23,thou,PRP
646,23,dismissest,VBP
647,23,me,PRP
648,23,and,CC
649,23,appointest,VB
650,23,another,DT
651,23,person,NN
652,23,as,IN
653,23,thy,DT
654,23,Hotri,NNP
655,23,",",","
656,23,this,DT
657,23,sacrifice,NN
658,23,of,IN
659,23,thine,NN
660,23,shall,MD
661,23,not,RB
662,23,be,VB
663,23,completed,VBN
664,23,",",","
665,23,and,CC
666,23,some,DT
667,23,Being,VBG
668,23,the,DT
669,23,like,NN
670,23,of,IN
671,23,whom,WP
672,23,has,VBZ
673,23,not,RB
674,23,existed,VBN
675,23,before,RB
676,23,will,MD
677,23,slay,VB
678,23,thee,PRP
679,23,!,.
680,23,',''
681,24,--,:
682,24,In,IN
683,24,consequence,NN
684,24,of,IN
685,24,this,DT
686,24,curse,NN
687,24,",",","
688,24,Hiranyakasipu,NNP
689,24,was,VBD
690,24,slain,VBN
691,24,by,IN
692,24,Vishnu,NNP
693,24,in,IN
694,24,the,DT
695,24,form,NN
696,24,of,IN
697,24,a,DT
698,24,man-lion,NN
699,24,.,.
700,25,Viswarupa,NNP
701,25,",",","
702,25,having,VBG
703,25,adopted,VBN
704,25,the,DT
705,25,side,NN
706,25,of,IN
707,25,his,PRP$
708,25,maternal,JJ
709,25,relations,NNS
710,25,",",","
711,25,employed,VBD
712,25,himself,PRP
713,25,in,IN
714,25,severe,JJ
715,25,austerities,NNS
716,25,for,IN
717,25,aggrandising,VBG
718,25,them,PRP
719,25,.,.
720,26,Impelled,VBN
721,26,by,IN
722,26,the,DT
723,26,desire,NN
724,26,of,IN
725,26,causing,VBG
726,26,him,PRP
727,26,to,TO
728,26,swerve,VB
729,26,from,IN
730,26,his,PRP$
731,26,vows,NNS
732,26,",",","
733,26,Indra,NNP
734,26,despatched,VBD
735,26,to,IN
736,26,him,PRP
737,26,many,JJ
738,26,beautiful,JJ
739,26,Apsaras,NNP
740,26,.,.
741,27,Beholding,VBG
742,27,those,DT
743,27,celestial,JJ
744,27,nymphs,NNS
745,27,of,IN
746,27,transcendent,JJ
747,27,beauty,NN
748,27,",",","
749,27,the,DT
750,27,heart,NN
751,27,of,IN
752,27,Viswarupa,NNP
753,27,became,VBD
754,27,agitated,JJ
755,27,.,.
756,28,Within,IN
757,28,a,DT
758,28,very,RB
759,28,short,JJ
760,28,time,NN
761,28,he,PRP
762,28,became,VBD
763,28,exceedingly,RB
764,28,attached,JJ
765,28,to,IN
766,28,them,PRP
767,28,.,.
768,29,Understanding,VBG
769,29,that,IN
770,29,he,PRP
771,29,had,VBD
772,29,become,VBN
773,29,attached,JJ
774,29,to,IN
775,29,them,PRP
776,29,",",","
777,29,the,DT
778,29,celestial,JJ
779,29,nymphs,NNS
780,29,said,VBD
781,29,unto,IN
782,29,him,PRP
783,29,one,CD
784,29,day,NN
785,29,",",","
786,29,--,:
787,29,',''
788,29,We,PRP
789,29,shall,MD
790,29,not,RB
791,29,tarry,VB
792,29,here,RB
793,29,any,RB
794,29,longer,RBR
795,29,.,.
796,30,In,IN
797,30,fact,NN
798,30,",",","
799,30,we,PRP
800,30,shall,MD
801,30,return,VB
802,30,to,IN
803,30,that,DT
804,30,place,NN
805,30,whence,WRB
806,30,we,PRP
807,30,came,VBD
808,30,.,.
809,30,',''
810,31,Unto,IN
811,31,them,PRP
812,31,that,WDT
813,31,said,VBD
814,31,so,RB
815,31,",",","
816,31,the,DT
817,31,son,NN
818,31,of,IN
819,31,Tashtri,NNP
820,31,replied,VBD
821,31,",",","
822,31,--,:
823,31,',''
824,31,Where,WRB
825,31,will,MD
826,31,you,PRP
827,31,go,VB
828,31,?,.
829,32,Stay,VB
830,32,with,IN
831,32,me,PRP
832,32,.,.
833,33,I,PRP
834,33,shall,MD
835,33,do,VB
836,33,you,PRP
837,33,good,NN
838,33,.,.
839,33,',''
840,34,Hearing,VBG
841,34,him,PRP
842,34,say,VB
843,34,so,RB
844,34,",",","
845,34,the,DT
846,34,Apsaras,NNPS
847,34,rejoined,VBD
848,34,",",","
849,34,--,:
850,34,',''
851,34,We,PRP
852,34,are,VBP
853,34,celestial,JJ
854,34,nymphs,NNS
855,34,called,VBN
856,34,Apsaras,NNP
857,34,.,.
858,35,We,PRP
859,35,chose,VBD
860,35,in,IN
861,35,days,NNS
862,35,of,IN
863,35,old,JJ
864,35,the,DT
865,35,illustrious,JJ
866,35,and,CC
867,35,boon-giving,JJ
868,35,Indra,NNP
869,35,of,IN
870,35,great,JJ
871,35,puissance,NN
872,35,.,.
873,35,',''
874,36,Viswarupa,NNP
875,36,then,RB
876,36,said,VBD
877,36,unto,IN
878,36,them,PRP
879,36,",",","
880,36,',''
881,36,This,DT
882,36,very,JJ
883,36,day,NN
884,36,I,PRP
885,36,shall,MD
886,36,so,RB
887,36,ordain,VB
888,36,that,IN
889,36,all,PDT
890,36,the,DT
891,36,deities,NNS
892,36,with,IN
893,36,Indra,NNP
894,36,at,IN
895,36,their,PRP$
896,36,head,NN
897,36,shall,MD
898,36,cease,VB
899,36,to,TO
900,36,be,VB
901,36,.,.
902,36,',''
903,37,Saying,VBG
904,37,this,DT
905,37,",",","
906,37,Trisiras,NNP
907,37,began,VBD
908,37,to,TO
909,37,recite,VB
910,37,mentally,RB
911,37,certain,JJ
912,37,sacred,JJ
913,37,Mantras,NNPS
914,37,of,IN
915,37,great,JJ
916,37,efficacy,NN
917,37,.,.
918,38,By,IN
919,38,virtue,NN
920,38,of,IN
921,38,those,DT
922,38,Mantras,NNPS
923,38,he,PRP
924,38,began,VBD
925,38,to,TO
926,38,increase,VB
927,38,in,IN
928,38,energy,NN
929,38,.,.
930,39,With,IN
931,39,one,CD
932,39,of,IN
933,39,his,PRP$
934,39,mouths,NNS
935,39,he,PRP
936,39,began,VBD
937,39,to,TO
938,39,drink,VB
939,39,all,PDT
940,39,the,DT
941,39,Soma,NNP
942,39,that,WDT
943,39,Brahmanas,NNP
944,39,engaged,VBD
945,39,in,IN
946,39,Sacrifices,NNPS
947,39,poured,VBD
948,39,on,IN
949,39,their,PRP$
950,39,sacred,JJ
951,39,fires,NNS
952,39,with,IN
953,39,due,JJ
954,39,rites,NNS
955,39,.,.
956,40,With,IN
957,40,a,DT
958,40,second,JJ
959,40,mouth,NN
960,40,he,PRP
961,40,began,VBD
962,40,to,TO
963,40,eat,VB
964,40,all,DT
965,40,food,NN
966,40,(,:
967,40,that,WDT
968,40,was,VBD
969,40,offered,VBN
970,40,in,IN
971,40,sacrifices,NNS
972,40,),-RRB-
973,40,.,.
974,41,With,IN
975,41,his,PRP$
976,41,third,JJ
977,41,mouth,NN
978,41,he,PRP
979,41,began,VBD
980,41,to,TO
981,41,drink,VB
982,41,up,RP
983,41,the,DT
984,41,energy,NN
985,41,of,IN
986,41,all,PDT
987,41,the,DT
988,41,deities,NNS
989,41,with,IN
990,41,Indra,NNP
991,41,at,IN
992,41,their,PRP$
993,41,head,NN
994,41,.,.
995,42,Beholding,VBG
996,42,him,PRP
997,42,swelling,VBG
998,42,with,IN
999,42,energy,NN
1000,42,in,IN
1001,42,every,DT
1002,42,part,NN
1003,42,of,IN
1004,42,his,PRP$
1005,42,body,NN
1006,42,that,WDT
1007,42,was,VBD
1008,42,strengthened,VBN
1009,42,by,IN
1010,42,the,DT
1011,42,Soma,NNP
1012,42,he,PRP
1013,42,was,VBD
1014,42,drinking,VBG
1015,42,",",","
1016,42,all,PDT
1017,42,the,DT
1018,42,deities,NNS
1019,42,",",","
1020,42,then,RB
1021,42,",",","
1022,42,with,IN
1023,42,Indra,NNP
1024,42,in,IN
1025,42,their,PRP$
1026,42,company,NN
1027,42,",",","
1028,42,proceeded,VBD
1029,42,to,IN
1030,42,the,DT
1031,42,Grandsire,NNP
1032,42,Brahma,NNP
1033,42,.,.
1034,43,Arrived,VBD
1035,43,at,IN
1036,43,his,PRP$
1037,43,presence,NN
1038,43,",",","
1039,43,they,PRP
1040,43,addressed,VBD
1041,43,him,PRP
1042,43,and,CC
1043,43,said,VBD
1044,43,",",","
1045,43,--,:
1046,43,',''
1047,43,All,PDT
1048,43,the,DT
1049,43,Soma,NNP
1050,43,that,WDT
1051,43,is,VBZ
1052,43,duly,RB
1053,43,offered,VBN
1054,43,in,IN
1055,43,the,DT
1056,43,sacrifices,NNS
1057,43,performed,VBN
1058,43,everywhere,RB
1059,43,is,VBZ
1060,43,being,VBG
1061,43,drunk,VBN
1062,43,by,IN
1063,43,Viswarupa,NNP
1064,43,.,.
1065,44,We,PRP
1066,44,no,RB
1067,44,longer,RBR
1068,44,obtain,VBP
1069,44,our,PRP$
1070,44,shares,NNS
1071,44,.,.
1072,45,The,DT
1073,45,Asuras,NNPS
1074,45,are,VBP
1075,45,being,VBG
1076,45,aggrandised,VBN
1077,45,",",","
1078,45,while,IN
1079,45,we,PRP
1080,45,are,VBP
1081,45,being,VBG
1082,45,weakened,VBN
1083,45,.,.
1084,46,It,PRP
1085,46,behoveth,JJ
1086,46,thee,NN
1087,46,",",","
1088,46,therefore,RB
1089,46,",",","
1090,46,to,TO
1091,46,ordain,VB
1092,46,what,WP
1093,46,is,VBZ
1094,46,for,IN
1095,46,our,PRP$
1096,46,good,NN
1097,46,.,.
1098,46,',''
1099,47,--,:
1100,47,After,IN
1101,47,the,DT
1102,47,deities,NNS
1103,47,ceased,VBD
1104,47,",",","
1105,47,the,DT
1106,47,Grandsire,NNP
1107,47,replied,VBD
1108,47,",",","
1109,47,--,:
1110,47,',''
1111,47,The,DT
1112,47,great,JJ
1113,47,Rishi,NNP
1114,47,Dadhichi,NNP
1115,47,of,IN
1116,47,Bhrigu,NNP
1117,47,',POS
1118,47,s,POS
1119,47,race,NN
1120,47,is,VBZ
1121,47,now,RB
1122,47,engaged,VBN
1123,47,in,IN
1124,47,performing,VBG
1125,47,severe,JJ
1126,47,austerities,NNS
1127,47,.,.
1128,48,Go,VB
1129,48,",",","
1130,48,ye,UH
1131,48,deities,NNS
1132,48,",",","
1133,48,unto,IN
1134,48,him,PRP
1135,48,and,CC
1136,48,solicit,VB
1137,48,a,DT
1138,48,boon,NN
1139,48,from,IN
1140,48,him,PRP
1141,48,.,.
1142,49,Do,VBP
1143,49,ye,PRP
1144,49,so,RB
1145,49,arrange,VB
1146,49,that,IN
1147,49,he,PRP
1148,49,may,MD
1149,49,cast,VB
1150,49,off,RP
1151,49,his,PRP$
1152,49,body,NN
1153,49,.,.
1154,50,With,IN
1155,50,his,PRP$
1156,50,bones,NNS
1157,50,let,VB
1158,50,a,DT
1159,50,new,JJ
1160,50,weapon,NN
1161,50,be,VB
1162,50,created,VBN
1163,50,called,VBN
1164,50,the,DT
1165,50,Thunderbolt,NNP
1166,50,.,.
1167,50,',''
1168,51,Thus,RB
1169,51,instructed,VBN
1170,51,by,IN
1171,51,the,DT
1172,51,Grandsire,NNP
1173,51,",",","
1174,51,the,DT
1175,51,deities,NNS
1176,51,proceeded,VBD
1177,51,to,IN
1178,51,that,DT
1179,51,place,NN
1180,51,where,WRB
1181,51,the,DT
1182,51,holy,JJ
1183,51,Rishi,NNP
1184,51,Dadhichi,NNP
1185,51,was,VBD
1186,51,engaged,VBN
1187,51,in,IN
1188,51,his,PRP$
1189,51,austerities,NNS
1190,51,.,.
1191,52,The,DT
1192,52,deities,NNS
1193,52,with,IN
1194,52,Indra,NNP
1195,52,at,IN
1196,52,their,PRP$
1197,52,head,NN
1198,52,addressed,VBD
1199,52,the,DT
1200,52,sage,NN
1201,52,",",","
1202,52,saying,VBG
1203,52,",",","
1204,52,--,:
1205,52,',''
1206,52,O,UH
1207,52,holy,JJ
1208,52,one,NN
1209,52,",",","
1210,52,your,PRP$
1211,52,austerities,NNS
1212,52,",",","
1213,52,we,PRP
1214,52,hope,VBP
1215,52,",",","
1216,52,are,VBP
1217,52,being,VBG
1218,52,well,RB
1219,52,performed,VBN
1220,52,and,CC
1221,52,uninterrupted,JJ
1222,52,.,.
1223,52,',''
1224,53,--,:
1225,53,Unto,IN
1226,53,them,PRP
1227,53,the,DT
1228,53,sage,NN
1229,53,Dadhichi,NNP
1230,53,said,VBD
1231,53,",",","
1232,53,--,:
1233,53,',''
1234,53,Welcome,VB
1235,53,to,IN
1236,53,all,DT
1237,53,of,IN
1238,53,you,PRP
1239,53,.,.
1240,54,Tell,VB
1241,54,me,PRP
1242,54,what,WP
1243,54,I,PRP
1244,54,should,MD
1245,54,do,VB
1246,54,for,IN
1247,54,you,PRP
1248,54,.,.
1249,55,I,PRP
1250,55,shall,MD
1251,55,certainly,RB
1252,55,do,VB
1253,55,what,WP
1254,55,you,PRP
1255,55,will,MD
1256,55,say,VB
1257,55,.,.
1258,55,',''
1259,56,They,PRP
1260,56,then,RB
1261,56,told,VBD
1262,56,him,PRP
1263,56,",",","
1264,56,--,:
1265,56,',''
1266,56,It,PRP
1267,56,behoveth,VB
1268,56,thee,PRP
1269,56,to,TO
1270,56,cast,VB
1271,56,off,RP
1272,56,thy,PRP$
1273,56,body,NN
1274,56,for,IN
1275,56,benefiting,VBG
1276,56,all,PDT
1277,56,the,DT
1278,56,worlds,NNS
1279,56,.,.
1280,56,',''
1281,57,Thus,RB
1282,57,solicited,VBD
1283,57,",",","
1284,57,the,DT
1285,57,sage,NN
1286,57,Dadhichi,NNP
1287,57,",",","
1288,57,who,WP
1289,57,was,VBD
1290,57,a,DT
1291,57,great,JJ
1292,57,Yogin,NNP
1293,57,and,CC
1294,57,who,WP
1295,57,regarded,VBD
1296,57,happiness,NN
1297,57,and,CC
1298,57,misery,NN
1299,57,in,IN
1300,57,the,DT
1301,57,same,JJ
1302,57,light,NN
1303,57,",",","
1304,57,without,IN
1305,57,being,VBG
1306,57,at,RB
1307,57,all,RB
1308,57,cheerless,JJ
1309,57,",",","
1310,57,concentrated,VBD
1311,57,his,PRP$
1312,57,Soul,NNP
1313,57,by,IN
1314,57,his,PRP$
1315,57,Yoga,NNP
1316,57,power,NN
1317,57,and,CC
1318,57,cast,VBD
1319,57,off,RP
1320,57,his,PRP$
1321,57,body,NN
1322,57,.,.
1323,58,When,WRB
1324,58,his,PRP$
1325,58,Soul,NNP
1326,58,left,VBD
1327,58,its,PRP$
1328,58,temporary,JJ
1329,58,tenement,NN
1330,58,of,IN
1331,58,clay,NN
1332,58,",",","
1333,58,Dhatri,NNP
1334,58,",",","
1335,58,taking,VBG
1336,58,his,PRP$
1337,58,bones,NNS
1338,58,",",","
1339,58,created,VBD
1340,58,an,DT
1341,58,irresistible,JJ
1342,58,weapon,NN
1343,58,called,VBN
1344,58,the,DT
1345,58,Thunder-bolt,NNP
1346,58,.,.
1347,59,With,IN
1348,59,the,DT
1349,59,Thunder-bolt,NNP
1350,59,thus,RB
1351,59,made,VBN
1352,59,with,IN
1353,59,the,DT
1354,59,bones,NNS
1355,59,of,IN
1356,59,a,DT
1357,59,Brahmana,NNP
1358,59,",",","
