,sentence_no,word,POS_Tags
276,12,that,WDT
277,12,are,VBP
278,12,young,JJ
279,12,and,CC
280,12,well-adorned,VBN
281,12,with,IN
282,12,jewels,NNS
283,12,and,CC
284,12,gems,NNS
285,12,and,CC
286,12,that,WDT
287,12,lead,VBP
288,12,a,DT
289,12,free,JJ
290,12,life,NN
291,12,.,.
292,13,Even,RB
293,13,those,DT
294,13,women,NNS
295,13,that,WDT
296,13,are,VBP
297,13,loved,VBN
298,13,by,IN
299,13,their,PRP$
300,13,husbands,NNS
301,13,and,CC
302,13,treated,VBN
303,13,with,IN
304,13,great,JJ
305,13,respect,NN
306,13,",",","
307,13,are,VBP
308,13,seen,VBN
309,13,to,TO
310,13,bestow,VB
311,13,their,PRP$
312,13,favours,NNS
313,13,upon,IN
314,13,men,NNS
315,13,that,WDT
316,13,are,VBP
317,13,hump-backed,VBN
318,13,",",","
319,13,that,WDT
320,13,are,VBP
321,13,blind,JJ
322,13,",",","
323,13,that,WDT
324,13,are,VBP
325,13,idiots,NNS
326,13,",",","
327,13,or,CC
328,13,that,DT
329,13,are,VBP
330,13,dwarfs,NNS
331,13,.,.
332,14,Women,NNS
333,14,may,MD
334,14,be,VB
335,14,seen,VBN
336,14,to,TO
337,14,like,VB
338,14,the,DT
339,14,companionship,NN
340,14,of,IN
341,14,even,RB
342,14,those,DT
343,14,men,NNS
344,14,that,WDT
345,14,are,VBP
346,14,destitute,JJ
347,14,of,IN
348,14,the,DT
349,14,power,NN
350,14,of,IN
351,14,locomotion,NN
352,14,or,CC
353,14,those,DT
354,14,men,NNS
355,14,that,WDT
356,14,are,VBP
357,14,endued,VBN
358,14,with,IN
359,14,great,JJ
360,14,ugliness,NN
361,14,of,IN
362,14,features,NNS
363,14,.,.
364,15,O,UH
365,15,great,JJ
366,15,Rishi,NNP
367,15,",",","
368,15,there,EX
369,15,is,VBZ
370,15,no,DT
371,15,man,NN
372,15,in,IN
373,15,this,DT
374,15,world,NN
375,15,whom,WP
376,15,women,NNS
377,15,may,MD
378,15,regard,VB
379,15,as,IN
380,15,unfit,JJ
381,15,for,IN
382,15,companionship,NN
383,15,.,.
384,16,Through,IN
385,16,inability,NN
386,16,to,TO
387,16,obtain,VB
388,16,persons,NNS
389,16,of,IN
390,16,the,DT
391,16,opposite,JJ
392,16,sex,NN
393,16,",",","
394,16,or,CC
395,16,fear,NN
396,16,of,IN
397,16,relatives,NNS
398,16,",",","
399,16,or,CC
400,16,fear,NN
401,16,of,IN
402,16,death,NN
403,16,and,CC
404,16,imprisonment,NN
405,16,",",","
406,16,women,NNS
407,16,remain,VBP
408,16,",",","
409,16,of,IN
410,16,themselves,PRP
411,16,",",","
412,16,within,IN
413,16,the,DT
414,16,restraints,NNS
415,16,prescribed,VBN
416,16,for,IN
417,16,them,PRP
418,16,.,.
419,17,They,PRP
420,17,are,VBP
421,17,exceedingly,RB
422,17,restless,JJ
423,17,",",","
424,17,for,IN
425,17,they,PRP
426,17,always,RB
427,17,hanker,VBP
428,17,after,IN
429,17,new,JJ
430,17,companions,NNS
431,17,.,.
432,18,In,IN
433,18,consequence,NN
434,18,of,IN
435,18,their,PRP$
436,18,nature,NN
437,18,being,VBG
438,18,unintelligible,JJ
439,18,",",","
440,18,they,PRP
441,18,are,VBP
442,18,incapable,JJ
443,18,of,IN
444,18,being,VBG
445,18,kept,VBN
446,18,in,IN
447,18,obedience,NN
448,18,by,IN
449,18,affectionate,JJ
450,18,treatment,NN
451,18,.,.
452,19,Their,PRP$
453,19,disposition,NN
454,19,is,VBZ
455,19,such,JJ
456,19,that,IN
457,19,they,PRP
458,19,are,VBP
459,19,incapable,JJ
460,19,of,IN
461,19,being,VBG
462,19,restrained,VBN
463,19,when,WRB
464,19,bent,VBN
465,19,upon,IN
466,19,transgression,NN
467,19,.,.
468,20,Verily,RB
469,20,",",","
470,20,women,NNS
471,20,are,VBP
472,20,like,IN
473,20,the,DT
474,20,words,NNS
475,20,uttered,VBN
476,20,by,IN
477,20,the,DT
478,20,wise,JJ
479,20,.,.
480,21,[,-LRB-
481,21,271,CD
482,21,],-RRB-
483,21,Fire,NN
484,21,is,VBZ
485,21,never,RB
486,21,satiated,VBN
487,21,with,IN
488,21,fuel,NN
489,21,.,.
490,22,Ocean,NN
491,22,can,MD
492,22,never,RB
493,22,be,VB
494,22,filled,VBN
495,22,with,IN
496,22,the,DT
497,22,waters,NNS
498,22,that,WDT
499,22,rivers,NNS
500,22,bring,VBP
501,22,unto,IN
502,22,him,PRP
503,22,.,.
504,23,The,DT
505,23,Destroyer,NNP
506,23,is,VBZ
507,23,never,RB
508,23,satiated,VBN
509,23,with,IN
510,23,slaying,NN
511,23,even,RB
512,23,all,DT
513,23,living,VBG
514,23,creatures,NNS
515,23,.,.
516,24,Similarly,RB
517,24,",",","
518,24,women,NNS
519,24,are,VBP
520,24,never,RB
521,24,satiated,VBN
522,24,with,IN
523,24,men,NNS
524,24,.,.
525,25,This,DT
526,25,",",","
527,25,O,UH
528,25,celestial,JJ
529,25,Rishi,NNP
530,25,",",","
531,25,is,VBZ
532,25,another,DT
533,25,mystery,NN
534,25,connected,VBN
535,25,with,IN
536,25,women,NNS
537,25,.,.
538,26,As,RB
539,26,soon,RB
540,26,as,IN
541,26,they,PRP
542,26,see,VBP
543,26,a,DT
544,26,man,NN
545,26,of,IN
546,26,handsome,JJ
547,26,and,CC
548,26,charming,JJ
549,26,features,NNS
550,26,",",","
551,26,unfailing,JJ
552,26,signs,NNS
553,26,of,IN
554,26,desire,NN
555,26,appear,VBP
556,26,on,IN
557,26,their,PRP$
558,26,persons,NNS
559,26,.,.
560,27,They,PRP
561,27,never,RB
562,27,show,VBP
563,27,sufficient,JJ
564,27,regard,NN
565,27,for,IN
566,27,even,RB
567,27,such,JJ
568,27,husbands,NNS
569,27,as,IN
570,27,accomplish,VB
571,27,all,DT
572,27,their,PRP$
573,27,wishes,NNS
574,27,",",","
575,27,as,IN
576,27,always,RB
577,27,do,VBP
578,27,what,WP
579,27,is,VBZ
580,27,agreeable,JJ
581,27,to,IN
582,27,them,PRP
583,27,and,CC
584,27,as,IN
585,27,protect,VB
586,27,them,PRP
587,27,from,IN
588,27,want,NN
589,27,and,CC
590,27,danger,NN
591,27,.,.
592,28,Women,NNS
593,28,never,RB
594,28,regard,VBP
595,28,so,RB
596,28,highly,RB
597,28,even,RB
598,28,articles,NNS
599,28,of,IN
600,28,enjoyment,NN
601,28,in,IN
602,28,abundance,NN
603,28,or,CC
604,28,ornaments,NNS
605,28,or,CC
606,28,other,JJ
607,28,possessions,NNS
608,28,of,IN
609,28,an,DT
610,28,agreeable,JJ
611,28,kind,NN
612,28,as,IN
613,28,they,PRP
614,28,do,VBP
615,28,the,DT
616,28,companionship,NN
617,28,of,IN
618,28,persons,NNS
619,28,of,IN
620,28,the,DT
621,28,opposite,JJ
622,28,sex,NN
623,28,.,.
624,29,The,DT
625,29,destroyer,NN
626,29,",",","
627,29,the,DT
628,29,deity,NN
629,29,of,IN
630,29,wind,NN
631,29,",",","
632,29,death,NN
633,29,",",","
634,29,the,DT
635,29,nether,JJ
636,29,legions,NNS
637,29,",",","
638,29,the,DT
639,29,equine,JJ
640,29,mouth,NN
641,29,that,WDT
642,29,roves,VBZ
643,29,through,IN
644,29,the,DT
645,29,ocean,NN
646,29,",",","
647,29,vomiting,VBG
648,29,ceaseless,JJ
649,29,flames,NNS
650,29,of,IN
651,29,fire,NN
652,29,",",","
653,29,the,DT
654,29,sharpness,NN
655,29,of,IN
656,29,the,DT
657,29,razor,NN
658,29,",",","
659,29,virulent,JJ
660,29,poison,NN
661,29,",",","
662,29,the,DT
663,29,snake,NN
664,29,",",","
665,29,and,CC
666,29,Fire,NNP
667,29,--,:
668,29,all,PDT
669,29,these,DT
670,29,exist,VBP
671,29,in,IN
672,29,a,DT
673,29,state,NN
674,29,of,IN
675,29,union,NN
676,29,in,IN
677,29,women,NNS
678,29,.,.
679,30,That,DT
680,30,eternal,JJ
681,30,Brahman,NNP
682,30,whence,WRB
683,30,the,DT
684,30,five,CD
685,30,great,JJ
686,30,elements,NNS
687,30,have,VBP
688,30,sprung,VBN
689,30,into,IN
690,30,existence,NN
691,30,",",","
692,30,whence,WRB
693,30,the,DT
694,30,Creator,NNP
695,30,Brahma,NNP
696,30,hath,VBZ
697,30,ordained,VBD
698,30,the,DT
699,30,universe,NN
700,30,",",","
701,30,and,CC
702,30,whence,WRB
703,30,",",","
704,30,indeed,RB
705,30,",",","
706,30,men,NNS
707,30,have,VBP
708,30,sprung,VBN
709,30,",",","
710,30,verily,RB
711,30,from,IN
712,30,the,DT
713,30,same,JJ
714,30,eternal,JJ
715,30,source,NN
716,30,have,VBP
717,30,women,NNS
718,30,sprung,VBN
719,30,into,IN
720,30,existence,NN
721,30,.,.
722,31,At,IN
723,31,that,DT
724,31,time,NN
725,31,",",","
726,31,again,RB
727,31,",",","
728,31,O,UH
729,31,Narada,NNP
730,31,",",","
731,31,when,WRB
732,31,women,NNS
733,31,were,VBD
734,31,created,VBN
735,31,",",","
736,31,these,DT
737,31,faults,NNS
738,31,that,WDT
739,31,I,PRP
740,31,have,VBP
741,31,enumerated,VBN
742,31,were,VBD
743,31,planted,VBN
744,31,in,IN
745,31,them,PRP
746,31,!,.
747,31,',''
748,31,'',''
749,31,',''
750,31,'',''
751,32,SECTION,NN
752,32,XXXIX,NNP
753,32,'',''
754,32,',''
755,32,Yudhishthira,NNP
756,32,said,VBD
757,32,",",","
758,32,``,``
759,32,All,DT
760,32,men,NNS
761,32,",",","
762,32,O,UH
763,32,king,NN
764,32,",",","
765,32,in,IN
766,32,this,DT
767,32,world,NN
768,32,",",","
769,32,are,VBP
770,32,seen,VBN
771,32,to,TO
772,32,attach,VB
773,32,themselves,PRP
774,32,to,IN
775,32,women,NNS
776,32,",",","
777,32,overcome,VBN
778,32,by,IN
779,32,the,DT
780,32,illusion,NN
781,32,that,WDT
782,32,is,VBZ
783,32,created,VBN
784,32,by,IN
785,32,the,DT
786,32,divine,JJ
787,32,Being,NNP
788,32,.,.
789,33,Similarly,RB
790,33,",",","
791,33,women,NNS
792,33,too,RB
793,33,are,VBP
794,33,seen,VBN
795,33,to,TO
796,33,attach,VB
797,33,themselves,PRP
798,33,to,IN
799,33,men,NNS
800,33,.,.
801,34,All,PDT
802,34,this,DT
803,34,is,VBZ
804,34,seen,VBN
805,34,taking,VBG
806,34,place,NN
807,34,everywhere,RB
808,34,in,IN
809,34,the,DT
810,34,world,NN
811,34,.,.
812,35,On,IN
813,35,this,DT
814,35,subject,NN
815,35,a,DT
816,35,doubt,NN
817,35,exists,VBZ
818,35,in,IN
819,35,my,PRP$
820,35,mind,NN
821,35,.,.
822,36,Why,WRB
823,36,",",","
824,36,O,UH
825,36,delighter,NN
826,36,of,IN
827,36,the,DT
828,36,Kurus,NNPS
829,36,",",","
830,36,do,VBP
831,36,men,NNS
832,36,(,","
833,36,when,WRB
834,36,women,NNS
835,36,are,VBP
836,36,stained,VBN
837,36,with,IN
838,36,so,RB
839,36,many,JJ
840,36,faults,NNS
841,36,),","
842,36,still,RB
843,36,attach,VBP
844,36,themselves,PRP
845,36,to,IN
846,36,women,NNS
847,36,?,.
848,37,Who,WP
849,37,",",","
850,37,again,RB
851,37,",",","
852,37,are,VBP
853,37,those,DT
854,37,men,NNS
855,37,with,IN
856,37,whom,WP
857,37,women,NNS
858,37,are,VBP
859,37,highly,RB
860,37,pleased,JJ
861,37,and,CC
862,37,who,WP
863,37,are,VBP
864,37,they,PRP
865,37,with,IN
866,37,whom,WP
867,37,they,PRP
868,37,are,VBP
869,37,displeased,VBN
870,37,?,.
871,38,It,PRP
872,38,behoveth,VB
873,38,thee,PRP
874,38,",",","
875,38,O,UH
876,38,chief,NN
877,38,of,IN
878,38,men,NNS
879,38,",",","
880,38,to,TO
881,38,explain,VB
882,38,to,IN
883,38,me,PRP
884,38,how,WRB
885,38,men,NNS
886,38,are,VBP
887,38,capable,JJ
888,38,of,IN
889,38,protecting,VBG
890,38,women,NNS
891,38,?,.
892,39,While,IN
893,39,men,NNS
894,39,take,VBP
895,39,pleasure,NN
896,39,in,IN
897,39,women,NNS
898,39,and,CC
899,39,sport,NN
900,39,with,IN
901,39,them,PRP
902,39,",",","
903,39,women,NNS
904,39,",",","
905,39,it,PRP
906,39,seems,VBZ
907,39,",",","
908,39,are,VBP
909,39,engaged,VBN
910,39,in,IN
911,39,deceiving,VBG
912,39,men,NNS
913,39,.,.
914,40,Then,RB
915,40,",",","
916,40,again,RB
917,40,",",","
918,40,if,IN
919,40,a,DT
920,40,man,NN
921,40,once,RB
922,40,falls,VBZ
923,40,into,IN
924,40,their,PRP$
925,40,hands,NNS
926,40,",",","
927,40,it,PRP
928,40,is,VBZ
929,40,difficult,JJ
930,40,for,IN
931,40,him,PRP
932,40,to,TO
933,40,escape,VB
934,40,from,IN
935,40,them,PRP
936,40,.,.
937,41,Like,IN
938,41,kine,NN
939,41,ever,RB
940,41,seeking,VBG
941,41,pastures,NNS
942,41,new,JJ
943,41,women,NNS
944,41,seek,VBP
945,41,new,JJ
946,41,men,NNS
947,41,one,CD
948,41,after,IN
949,41,another,DT
950,41,.,.
951,42,That,DT
952,42,illusion,NN
953,42,which,WDT
954,42,the,DT
955,42,Asura,NNP
956,42,Samvara,NNP
957,42,possessed,VBD
958,42,",",","
959,42,that,DT
960,42,illusion,NN
961,42,which,WDT
962,42,the,DT
963,42,Asura,NNP
964,42,Namuchi,NNP
965,42,possessed,VBD
966,42,",",","
967,42,that,DT
968,42,illusion,NN
969,42,which,WDT
970,42,Vali,NNP
971,42,or,CC
972,42,Kumbbinasi,NNP
973,42,had,VBD
974,42,",",","
975,42,the,DT
976,42,sum,NN
977,42,total,NN
978,42,thereof,RB
979,42,is,VBZ
980,42,possessed,VBN
981,42,by,IN
982,42,women,NNS
983,42,.,.
984,43,If,IN
985,43,man,NN
986,43,laughs,VBZ
987,43,",",","
988,43,women,NNS
989,43,laugh,VBP
990,43,.,.
991,44,If,IN
992,44,man,NN
993,44,weeps,VBZ
994,44,",",","
995,44,they,PRP
996,44,weep,VBP
997,44,.,.
998,45,If,IN
999,45,the,DT
1000,45,opportunity,NN
1001,45,requires,VBZ
1002,45,",",","
1003,45,they,PRP
1004,45,receive,VBP
1005,45,the,DT
1006,45,man,NN
1007,45,that,WDT
1008,45,is,VBZ
1009,45,disagreeable,JJ
1010,45,to,IN
1011,45,them,PRP
1012,45,with,IN
1013,45,agreeable,JJ
1014,45,words,NNS
1015,45,.,.
1016,46,That,DT
1017,46,science,NN
1018,46,of,IN
1019,46,policy,NN
1020,46,which,WDT
1021,46,the,DT
1022,46,preceptor,NN
1023,46,of,IN
1024,46,the,DT
1025,46,Asuras,NNP
1026,46,knew,VBD
1027,46,",",","
1028,46,that,DT
1029,46,science,NN
1030,46,of,IN
1031,46,policy,NN
1032,46,which,WDT
1033,46,the,DT
1034,46,preceptor,NN
1035,46,of,IN
1036,46,the,DT
1037,46,celestials,NNS
1038,46,",",","
1039,46,Vrihaspati,NNP
1040,46,",",","
1041,46,knew,VBD
1042,46,",",","
1043,46,can,MD
1044,46,not,RB
1045,46,be,VB
1046,46,regarded,VBN
1047,46,to,TO
1048,46,be,VB
1049,46,deeper,JJR
1050,46,or,CC
1051,46,more,RBR
1052,46,distinguished,JJ
1053,46,for,IN
1054,46,subtility,NN
1055,46,than,IN
1056,46,what,WP
1057,46,woman,NN
1058,46,',POS
1059,46,s,POS
1060,46,intelligence,NN
1061,46,naturally,RB
1062,46,brings,VBZ
1063,46,forth,RB
1064,46,.,.
1065,47,Verily,RB
1066,47,how,WRB
1067,47,can,MD
1068,47,women,NNS
1069,47,",",","
1070,47,therefore,RB
1071,47,",",","
1072,47,be,VB
1073,47,restrained,VBN
1074,47,by,IN
1075,47,men,NNS
1076,47,?,.
1077,48,They,PRP
1078,48,make,VBP
1079,48,a,DT
1080,48,lie,NN
1081,48,appear,VB
1082,48,as,IN
1083,48,truth,NN
1084,48,",",","
1085,48,and,CC
1086,48,a,DT
1087,48,truth,NN
1088,48,appear,VBP
1089,48,as,IN
1090,48,a,DT
1091,48,lie,NN
1092,48,.,.
1093,49,They,PRP
1094,49,who,WP
1095,49,can,MD
1096,49,do,VB
1097,49,this,DT
1098,49,",",","
1099,49,--,:
1100,49,I,PRP
1101,49,ask,VBP
1102,49,",",","
1103,49,O,UH
1104,49,hero,NN
1105,49,",",","
1106,49,--,:
1107,49,how,WRB
1108,49,can,MD
1109,49,they,PRP
1110,49,be,VB
1111,49,ruled,VBN
1112,49,by,IN
1113,49,persons,NNS
1114,49,of,IN
1115,49,the,DT
1116,49,opposite,JJ
1117,49,sex,NN
1118,49,?,.
1119,50,It,PRP
1120,50,seems,VBZ
1121,50,to,IN
1122,50,me,PRP
1123,50,that,IN
1124,50,Vrihaspati,NNP
1125,50,and,CC
1126,50,other,JJ
1127,50,great,JJ
1128,50,thinkers,NNS
1129,50,",",","
1130,50,O,UH
1131,50,slayer,NN
1132,50,of,IN
1133,50,foes,NNS
1134,50,",",","
1135,50,evolved,VBD
1136,50,the,DT
1137,50,science,NN
1138,50,of,IN
1139,50,policy,NN
1140,50,from,IN
1141,50,observation,NN
1142,50,of,IN
1143,50,the,DT
1144,50,understandings,NNS
1145,50,of,IN
1146,50,women,NNS
1147,50,.,.
1148,51,Whether,IN
1149,51,treated,VBN
1150,51,by,IN
1151,51,men,NNS
1152,51,with,IN
1153,51,respect,NN
1154,51,or,CC
1155,51,with,IN
1156,51,disdain,NN
1157,51,",",","
1158,51,women,NNS
1159,51,are,VBP
1160,51,seen,VBN
1161,51,to,TO
1162,51,turn,VB
1163,51,the,DT
1164,51,heads,NNS
1165,51,and,CC
1166,51,agitate,VB
1167,51,the,DT
1168,51,hearts,NNS
1169,51,of,IN
1170,51,men,NNS
1171,51,.,.
1172,52,[,-LRB-
1173,52,272,CD
1174,52,],-RRB-
1175,52,Living,VBG
1176,52,creatures,NNS
1177,52,",",","
1178,52,O,UH
1179,52,thou,NN
1180,52,of,IN
1181,52,mighty,JJ
1182,52,arms,NNS
1183,52,",",","
1184,52,are,VBP
1185,52,virtuous,JJ
1186,52,.,.
1187,53,Even,RB
1188,53,this,DT
1189,53,is,VBZ
1190,53,what,WP
1191,53,has,VBZ
1192,53,been,VBN
1193,53,heard,VBN
1194,53,by,IN
1195,53,us,PRP
1196,53,.,.
1197,54,(,:
1198,54,How,WRB
1199,54,then,RB
1200,54,",",","
1201,54,can,MD
1202,54,this,DT
1203,54,be,VB
1204,54,consistent,JJ
1205,54,with,IN
1206,54,fact,NN
1207,54,),-RRB-
1208,54,?,.
1209,55,For,IN
1210,55,treated,VBN
1211,55,with,IN
1212,55,affection,NN
1213,55,and,CC
1214,55,respect,NN
1215,55,or,CC
1216,55,otherwise,RB
1217,55,",",","
1218,55,women,NNS
1219,55,(,","
1220,55,forming,VBG
1221,55,a,DT
1222,55,fair,JJ
1223,55,portion,NN
1224,55,of,IN
1225,55,living,VBG
1226,55,creatures,NNS
1227,55,),","
1228,55,are,VBP
1229,55,seen,VBN
1230,55,to,TO
1231,55,deserve,VB
1232,55,censure,NN
1233,55,for,IN
1234,55,their,PRP$
1235,55,conduct,NN
1236,55,towards,IN
1237,55,men,NNS
1238,55,.,.
1239,56,[,-LRB-
1240,56,273,CD
1241,56,],-RRB-
1242,56,This,DT
1243,56,great,JJ
1244,56,doubt,NN
1245,56,fills,VBZ
1246,56,my,PRP$
1247,56,mind,NN
1248,56,",",","
1249,56,viz,UH
1250,56,.,.
1251,56,",",","
1252,56,when,WRB
1253,56,their,PRP$
1254,56,behaviour,NN
1255,56,is,VBZ
1256,56,such,JJ
1257,56,",",","
1258,56,what,WP
1259,56,man,NN
1260,56,is,VBZ
1261,56,there,EX
1262,56,that,WDT
1263,56,can,MD
1264,56,restrain,VB
1265,56,them,PRP
1266,56,within,IN
1267,56,the,DT
1268,56,bounds,NNS
1269,56,of,IN
1270,56,righteousness,NN
1271,56,?,.
1272,57,Do,VBP
1273,57,thou,PRP
1274,57,explain,VB
1275,57,this,DT
1276,57,to,IN
1277,57,me,PRP
1278,57,",",","
1279,57,O,UH
1280,57,highly,RB
1281,57,blessed,JJ
1282,57,scion,NN
1283,57,of,IN
1284,57,Kuru,NNP
1285,57,',POS
1286,57,s,NN
1287,57,race,NN
1288,57,!,.
1289,58,It,PRP
1290,58,behoves,VBZ
1291,58,thee,PRP
1292,58,to,TO
1293,58,tell,VB
1294,58,me,PRP
1295,58,",",","
1296,58,O,UH
1297,58,chief,NN
1298,58,of,IN
1299,58,Kuru,NNP
1300,58,',POS
1301,58,s,NN
1302,58,race,NN
1303,58,",",","
1304,58,whether,IN
1305,58,women,NNS
1306,58,are,VBP
1307,58,truly,RB
1308,58,capable,JJ
1309,58,of,IN
1310,58,being,VBG
1311,58,restrained,VBN
1312,58,within,IN
1313,58,the,DT
1314,58,bonds,NNS
1315,58,prescribed,VBN
1316,58,by,IN
1317,58,the,DT
1318,58,scriptures,NNS
1319,58,or,CC
1320,58,whether,IN
1321,58,any,DT
1322,58,one,NN
1323,58,before,IN
1324,58,our,PRP$
1325,58,time,NN
1326,58,did,VBD
1327,58,really,RB
1328,58,succeed,VB
1329,58,in,IN
1330,58,so,RB
1331,58,restraining,VBG
1332,58,them,PRP
1333,58,.,.
1334,58,'',''
1335,58,',''
1336,58,'',''
1337,59,SECTION,NN
1338,59,XL,NNP
1339,59,'',''
1340,59,',''
1341,59,Bhishma,NNP
1342,59,said,VBD
1343,59,",",","
1344,59,``,``
1345,59,It,PRP
1346,59,is,VBZ
1347,59,even,RB
1348,59,so,RB
1349,59,as,IN
1350,59,thou,DT
1351,59,sayest,JJ
1352,59,",",","
1353,59,O,UH
1354,59,thou,NN
1355,59,of,IN
1356,59,mighty,JJ
1357,59,arms,NNS
1358,59,.,.
1359,60,There,EX
1360,60,is,VBZ
1361,60,nothing,NN
1362,60,untrue,JJ
1363,60,in,IN
1364,60,all,PDT
1365,60,this,DT
1366,60,that,IN
1367,60,thou,DT
1368,60,sayest,NN
1369,60,",",","
1370,60,O,UH
1371,60,thou,RB
1372,60,of,IN
1373,60,Kuru,NNP
1374,60,'s,POS
1375,60,race,NN
1376,60,",",","
1377,60,on,IN
1378,60,the,DT
