,sentence_no,word,POS_Tags
872,70,had,VBD
873,70,joined,VBN
874,70,the,DT
875,70,roving,VBG
876,70,Rishis,NNP
877,70,had,VBD
878,70,a,DT
879,70,dog,NN
880,70,with,IN
881,70,him,PRP
882,70,.,.
883,71,Hence,RB
884,71,",",","
885,71,he,PRP
886,71,is,VBZ
887,71,called,VBN
888,71,by,IN
889,71,the,DT
890,71,name,NN
891,71,of,IN
892,71,Sunahsakha,NNP
893,71,.,.
894,72,423,CD
895,72,.,.
896,73,Brahma-danda,NNP
897,73,literally,RB
898,73,means,VBZ
899,73,the,DT
900,73,stick,NN
901,73,in,IN
902,73,the,DT
903,73,hand,NN
904,73,of,IN
905,73,a,DT
906,73,Brahmana,NNP
907,73,.,.
908,74,Figuratively,RB
909,74,",",","
910,74,it,PRP
911,74,implies,VBZ
912,74,the,DT
913,74,chastisement,NN
914,74,inflicted,VBN
915,74,by,IN
916,74,a,DT
917,74,Brahmana,NNP
918,74,in,IN
919,74,the,DT
920,74,form,NN
921,74,of,IN
922,74,a,DT
923,74,curse,NN
924,74,.,.
925,75,As,IN
926,75,such,JJ
927,75,it,PRP
928,75,is,VBZ
929,75,more,RBR
930,75,effective,JJ
931,75,than,IN
932,75,the,DT
933,75,thunderbolt,NN
934,75,in,IN
935,75,the,DT
936,75,hands,NNS
937,75,of,IN
938,75,Indra,NNP
939,75,himself,PRP
940,75,",",","
941,75,for,IN
942,75,the,DT
943,75,thunderbolt,NN
944,75,blasts,VBZ
945,75,only,RB
946,75,those,DT
947,75,objects,NNS
948,75,that,WDT
949,75,lie,VBP
950,75,within,IN
951,75,its,PRP$
952,75,immediate,JJ
953,75,range,NN
954,75,.,.
955,76,The,DT
956,76,Brahmana,NNP
957,76,',POS
958,76,s,POS
959,76,curse,NN
960,76,",",","
961,76,however,RB
962,76,",",","
963,76,blasts,VBZ
964,76,even,RB
965,76,those,DT
966,76,that,WDT
967,76,are,VBP
968,76,unborn,JJ
969,76,.,.
970,77,424,CD
971,77,.,.
972,78,Libations,NNS
973,78,should,MD
974,78,always,RB
975,78,be,VB
976,78,poured,VBN
977,78,upon,IN
978,78,a,DT
979,78,blazing,VBG
980,78,fire,NN
981,78,.,.
982,79,Fire,NN
983,79,made,VBD
984,79,with,IN
985,79,dry,JJ
986,79,grass,NN
987,79,or,CC
988,79,straw,NN
989,79,blaze,NN
990,79,up,RB
991,79,quickly,RB
992,79,and,CC
993,79,become,VBD
994,79,soon,RB
995,79,extinguished,VBN
996,79,.,.
997,80,By,IN
998,80,pouring,VBG
999,80,libations,NNS
1000,80,",",","
1001,80,therefore,RB
1002,80,",",","
1003,80,upon,IN
1004,80,such,JJ
1005,80,fires,NNS
1006,80,",",","
1007,80,one,CD
1008,80,practically,RB
1009,80,pours,VBZ
1010,80,them,PRP
1011,80,upon,IN
1012,80,ashes,NNS
1013,80,and,CC
1014,80,gains,VBZ
1015,80,no,DT
1016,80,merit,NN
1017,80,.,.
1018,81,425,CD
1019,81,.,.
1020,82,To,TO
1021,82,derive,VB
1022,82,the,DT
1023,82,means,NNS
1024,82,of,IN
1025,82,sustenance,NN
1026,82,from,IN
1027,82,a,DT
1028,82,wife,NN
1029,82,was,VBD
1030,82,always,RB
1031,82,viewed,VBN
1032,82,with,IN
1033,82,feelings,NNS
1034,82,of,IN
1035,82,aversion,NN
1036,82,in,IN
1037,82,this,DT
1038,82,country,NN
1039,82,.,.
1040,83,It,PRP
1041,83,seems,VBZ
1042,83,",",","
1043,83,therefore,RB
1044,83,",",","
1045,83,that,IN
1046,83,the,DT
1047,83,custom,NN
1048,83,of,IN
1049,83,domesticating,VBG
1050,83,sons-in-law,NN
1051,83,was,VBD
1052,83,not,RB
1053,83,unknown,JJ
1054,83,in,IN
1055,83,ancient,JJ
1056,83,times,NNS
1057,83,.,.
1058,84,To,TO
1059,84,receive,VB
1060,84,acts,NNS
1061,84,of,IN
1062,84,hospitality,NN
1063,84,in,IN
1064,84,return,NN
1065,84,for,IN
1066,84,those,DT
1067,84,rendered,VBN
1068,84,was,VBD
1069,84,regarded,VBN
1070,84,as,IN
1071,84,not,RB
1072,84,only,RB
1073,84,meanness,NN
1074,84,but,CC
1075,84,also,RB
1076,84,destructive,JJ
1077,84,of,IN
1078,84,merit,NN
1079,84,.,.
1080,85,426,CD
1081,85,.,.
1082,86,Jnatinam,NNP
1083,86,is,VBZ
1084,86,an,DT
1085,86,instance,NN
1086,86,of,IN
1087,86,the,DT
1088,86,genitive,JJ
1089,86,in,IN
1090,86,what,WP
1091,86,is,VBZ
1092,86,called,VBN
1093,86,Anadara,NNP
1094,86,.,.
1095,87,The,DT
1096,87,meaning,NN
1097,87,",",","
1098,87,therefore,RB
1099,87,",",","
1100,87,is,VBZ
1101,87,disregarded,VBN
1102,87,them,PRP
1103,87,.,.
1104,88,For,IN
1105,88,a,DT
1106,88,Brahmana,NNP
1107,88,woman,NN
1108,88,to,TO
1109,88,bring,VB
1110,88,forth,RB
1111,88,a,DT
1112,88,son,NN
1113,88,devoted,VBN
1114,88,to,IN
1115,88,heroic,JJ
1116,88,deeds,NNS
1117,88,is,VBZ
1118,88,a,DT
1119,88,reproach,NN
1120,88,.,.
1121,89,427,CD
1122,89,.,.
1123,90,The,DT
1124,90,scriptures,NNS
1125,90,declare,VBP
1126,90,that,IN
1127,90,Righteousness,NNP
1128,90,loses,VBZ
1129,90,its,PRP$
1130,90,strength,NN
1131,90,as,IN
1132,90,Time,NNP
1133,90,advances,VBZ
1134,90,.,.
1135,91,In,IN
1136,91,the,DT
1137,91,Krita,NNP
1138,91,age,NN
1139,91,",",","
1140,91,it,PRP
1141,91,exists,VBZ
1142,91,in,IN
1143,91,entirety,NN
1144,91,.,.
1145,92,In,IN
1146,92,the,DT
1147,92,Treta,NNP
1148,92,",",","
1149,92,it,PRP
1150,92,loses,VBZ
1151,92,a,DT
1152,92,quarter,NN
1153,92,.,.
1154,93,In,IN
1155,93,the,DT
1156,93,Dwapara,NNP
1157,93,",",","
1158,93,another,DT
1159,93,quarter,NN
1160,93,is,VBZ
1161,93,lost,VBN
1162,93,.,.
1163,94,In,IN
1164,94,the,DT
1165,94,Kali,NNP
1166,94,age,NN
1167,94,",",","
1168,94,full,JJ
1169,94,three,CD
1170,94,quarters,NNS
1171,94,are,VBP
1172,94,lost,VBN
1173,94,and,CC
1174,94,only,RB
1175,94,a,DT
1176,94,quarter,NN
1177,94,is,VBZ
1178,94,all,DT
1179,94,that,WDT
1180,94,remains,VBZ
1181,94,.,.
1182,95,428,CD
1183,95,.,.
1184,96,The,DT
1185,96,Rishis,NNPS
1186,96,think,VBP
1187,96,that,IN
1188,96,the,DT
1189,96,distinctions,NNS
1190,96,between,IN
1191,96,the,DT
1192,96,lower,JJR
1193,96,",",","
1194,96,the,DT
1195,96,middling,NN
1196,96,",",","
1197,96,and,CC
1198,96,the,DT
1199,96,higher,JJR
1200,96,classes,NNS
1201,96,of,IN
1202,96,society,NN
1203,96,are,VBP
1204,96,eternal,JJ
1205,96,",",","
1206,96,and,CC
1207,96,nothing,NN
1208,96,can,MD
1209,96,be,VB
1210,96,a,DT
1211,96,greater,JJR
1212,96,calamity,NN
1213,96,than,IN
1214,96,the,DT
1215,96,effacement,NN
1216,96,of,IN
1217,96,those,DT
1218,96,distinctions,NNS
1219,96,.,.
1220,97,Equality,NN
1221,97,of,IN
1222,97,men,NNS
1223,97,",",","
1224,97,in,IN
1225,97,their,PRP$
1226,97,eyes,NNS
1227,97,",",","
1228,97,is,VBZ
1229,97,an,DT
1230,97,unmitigated,JJ
1231,97,evil,NN
1232,97,.,.
1233,98,429,CD
1234,98,.,.
1235,99,Forgiveness,NN
1236,99,is,VBZ
1237,99,the,DT
1238,99,duty,NN
1239,99,of,IN
1240,99,the,DT
1241,99,Brahmana,NNP
1242,99,.,.
1243,100,To,TO
1244,100,fall,VB
1245,100,off,RP
1246,100,from,IN
1247,100,forgiveness,NN
1248,100,is,VBZ
1249,100,to,TO
1250,100,fall,VB
1251,100,off,RP
1252,100,from,IN
1253,100,duty,NN
1254,100,.,.
1255,101,To,TO
1256,101,censure,VB
1257,101,when,WRB
1258,101,censured,VBN
1259,101,and,CC
1260,101,assail,VB
1261,101,the,DT
1262,101,assailer,NN
1263,101,",",","
1264,101,are,VBP
1265,101,grave,JJ
1266,101,transgressions,NNS
1267,101,in,IN
1268,101,the,DT
1269,101,case,NN
1270,101,of,IN
1271,101,a,DT
1272,101,Brahmana,NNP
1273,101,.,.
1274,102,The,DT
1275,102,idea,NN
1276,102,of,IN
1277,102,retaliation,NN
1278,102,should,MD
1279,102,never,RB
1280,102,enter,VB
1281,102,the,DT
1282,102,Brahmana,NNP
1283,102,',''
1284,102,s,POS
1285,102,heart,NN
1286,102,;,:
1287,102,for,IN
1288,102,the,DT
1289,102,Brahmana,NNP
1290,102,is,VBZ
1291,102,the,DT
1292,102,friend,NN
1293,102,of,IN
1294,102,the,DT
1295,102,universe,NN
1296,102,.,.
1297,103,His,PRP$
1298,103,behaviour,NN
1299,103,to,IN
1300,103,friend,NN
1301,103,and,CC
1302,103,foe,NN
1303,103,should,MD
1304,103,be,VB
1305,103,equal,JJ
1306,103,.,.
1307,104,To,TO
1308,104,eat,VB
1309,104,the,DT
1310,104,flesh,NN
1311,104,that,WDT
1312,104,attaches,VBZ
1313,104,itself,PRP
1314,104,to,IN
1315,104,the,DT
1316,104,back-bone,NN
1317,104,of,IN
1318,104,a,DT
1319,104,slaughtered,JJ
1320,104,animal,NN
1321,104,is,VBZ
1322,104,also,RB
1323,104,a,DT
1324,104,grave,JJ
1325,104,transgression,NN
1326,104,.,.
1327,105,430,CD
1328,105,.,.
1329,106,A,DT
1330,106,religious,JJ
1331,106,mendicant,NN
1332,106,should,MD
1333,106,always,RB
1334,106,wander,VB
1335,106,over,IN
1336,106,the,DT
1337,106,Earth,NNP
1338,106,",",","
1339,106,sleeping,VBG
1340,106,where,WRB
1341,106,night,NN
1342,106,overtakes,VBZ
1343,106,him,PRP
1344,106,.,.
1345,107,For,IN
1346,107,such,PDT
1347,107,a,DT
1348,107,man,NN
1349,107,to,TO
1350,107,reside,VB
1351,107,in,IN
1352,107,a,DT
1353,107,city,NN
1354,107,or,CC
1355,107,town,NN
1356,107,is,VBZ
1357,107,sinful,JJ
1358,107,.,.
1359,108,431,CD
1360,108,.,.
1361,109,To,TO
1362,109,till,VB
1363,109,the,DT
1364,109,soil,NN
1365,109,is,VBZ
1366,109,a,DT
1367,109,transgression,NN
1368,109,for,IN
1369,109,a,DT
1370,109,Brahmana,NNP
1371,109,.,.
1372,110,432,CD
1373,110,.,.
