,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
321,321,11,celestial,O,JJ
322,322,11,Rishis,B-COMMUNITY,NNP
323,323,11,",",O,","
324,324,11,I,O,PRP
325,325,11,do,O,VBP
326,326,11,not,O,RB
327,327,11,think,O,VB
328,328,11,that,O,IN
329,329,11,I,O,PRP
330,330,11,am,O,VBP
331,331,11,without,O,IN
332,332,11,merits,O,NNS
333,333,11,.,O,.
334,334,12,Yet,O,CC
335,335,12,am,O,VBP
336,336,12,I,O,PRP
337,337,12,afflicted,O,JJ
338,338,12,with,O,IN
339,339,12,so,O,RB
340,340,12,much,O,JJ
341,341,12,sorrow,O,NN
342,342,12,that,O,IN
343,343,12,there,O,EX
344,344,12,never,O,RB
345,345,12,was,O,VBD
346,346,12,a,O,DT
347,347,12,king,O,NN
348,348,12,like,O,IN
349,349,12,me,O,PRP
350,350,12,.,O,.
351,351,13,I,O,PRP
352,352,13,think,O,VBP
353,353,13,",",O,","
354,354,13,however,O,RB
355,355,13,",",O,","
356,356,13,that,O,IN
357,357,13,my,O,PRP$
358,358,13,enemies,O,NNS
359,359,13,are,O,VBP
360,360,13,destitute,O,JJ
361,361,13,of,O,IN
362,362,13,good,O,JJ
363,363,13,qualities,O,NNS
364,364,13,and,O,CC
365,365,13,even,O,RB
366,366,13,destitute,O,NN
367,367,13,of,O,IN
368,368,13,morality,O,NN
369,369,13,.,O,.
370,370,14,Yet,O,CC
371,371,14,why,O,WRB
372,372,14,",",O,","
373,373,14,O,O,UH
374,374,14,Lomasa,B-PER,NNP
375,375,14,",",O,","
376,376,14,do,O,VBP
377,377,14,they,O,PRP
378,378,14,prosper,O,VB
379,379,14,in,O,IN
380,380,14,this,O,DT
381,381,14,world,O,NN
382,382,14,?,O,.
383,383,14,'',O,''
384,384,15,``,O,``
385,385,15,Lomasa,B-PER,NNP
386,386,15,said,O,VBD
387,387,15,",",O,","
388,388,15,',O,''
389,389,15,Grieve,O,VB
390,390,15,not,O,RB
391,391,15,ever,O,RB
392,392,15,",",O,","
393,393,15,O,O,UH
394,394,15,king,O,NN
395,395,15,",",O,","
396,396,15,O,O,UH
397,397,15,son,O,NN
398,398,15,of,O,IN
399,399,15,Pritha,B-PER,NNP
400,400,15,",",O,","
401,401,15,that,O,IN
402,402,15,sinful,O,JJ
403,403,15,men,O,NNS
404,404,15,should,O,MD
405,405,15,often,O,RB
406,406,15,prosper,O,VB
407,407,15,in,O,IN
408,408,15,consequence,O,NN
409,409,15,of,O,IN
410,410,15,the,O,DT
411,411,15,sins,O,NNS
412,412,15,they,O,PRP
413,413,15,commit,O,VBP
414,414,15,.,O,.
415,415,16,A,O,DT
416,416,16,man,O,NN
417,417,16,may,O,MD
418,418,16,be,O,VB
419,419,16,seen,O,VBN
420,420,16,to,O,TO
421,421,16,prosper,O,VB
422,422,16,by,O,IN
423,423,16,his,O,PRP$
424,424,16,sins,O,NNS
425,425,16,",",O,","
426,426,16,obtain,O,VB
427,427,16,good,O,NN
428,428,16,therefrom,O,RB
429,429,16,and,O,CC
430,430,16,vanquish,O,VB
431,431,16,his,O,PRP$
432,432,16,foes,O,NNS
433,433,16,.,O,.
434,434,17,Destruction,O,NN
435,435,17,",",O,","
436,436,17,however,O,RB
437,437,17,",",O,","
438,438,17,overtakes,O,VBZ
439,439,17,him,O,PRP
440,440,17,to,O,IN
441,441,17,the,O,DT
442,442,17,roots,O,NNS
443,443,17,.,O,.
444,444,18,O,O,UH
445,445,18,king,O,NN
446,446,18,",",O,","
447,447,18,I,O,PRP
448,448,18,have,O,VBP
449,449,18,seen,O,VBN
450,450,18,many,O,JJ
451,451,18,Daityas,B-COMMUNITY,NNPS
452,452,18,and,O,CC
453,453,18,Danavas,B-COMMUNITY,NNP
454,454,18,prosper,O,VB
455,455,18,by,O,IN
456,456,18,sin,O,NN
457,457,18,but,O,CC
458,458,18,I,O,PRP
459,459,18,have,O,VBP
460,460,18,also,O,RB
461,461,18,seen,O,VBN
462,462,18,destruction,O,NN
463,463,18,overtake,O,VB
464,464,18,them,O,PRP
465,465,18,.,O,.
466,466,19,O,O,UH
467,467,19,exalted,O,VBD
468,468,19,one,O,CD
469,469,19,",",O,","
470,470,19,I,O,PRP
471,471,19,have,O,VBP
472,472,19,seen,O,VBN
473,473,19,all,O,PDT
474,474,19,this,O,DT
475,475,19,in,O,IN
476,476,19,the,O,DT
477,477,19,righteous,O,JJ
478,478,19,age,O,NN
479,479,19,of,O,IN
480,480,19,yore,O,NN
481,481,19,.,O,.
482,482,20,The,O,DT
483,483,20,gods,O,NNS
484,484,20,practised,O,VBD
485,485,20,virtue,O,NN
486,486,20,",",O,","
487,487,20,while,O,IN
488,488,20,the,O,DT
489,489,20,Asuras,B-COMMUNITY,NNP
490,490,20,abandoned,O,VBD
491,491,20,it,O,PRP
492,492,20,.,O,.
493,493,21,The,O,DT
494,494,21,gods,O,NNS
495,495,21,visited,O,VBD
496,496,21,the,O,DT
497,497,21,tirthas,O,NNS
498,498,21,",",O,","
499,499,21,while,O,IN
500,500,21,the,O,DT
501,501,21,Asuras,B-COMMUNITY,NNPS
502,502,21,did,O,VBD
503,503,21,not,O,RB
504,504,21,visit,O,VB
505,505,21,them,O,PRP
506,506,21,.,O,.
507,507,22,And,O,CC
508,508,22,at,O,IN
509,509,22,first,O,RB
510,510,22,the,O,DT
511,511,22,sinful,O,JJ
512,512,22,Asuras,B-COMMUNITY,NNPS
513,513,22,were,O,VBD
514,514,22,possessed,O,VBN
515,515,22,with,O,IN
516,516,22,pride,O,NN
517,517,22,.,O,.
518,518,23,And,O,CC
519,519,23,pride,O,NN
520,520,23,begat,O,VBD
521,521,23,vanity,O,NN
522,522,23,and,O,CC
523,523,23,vanity,O,NN
524,524,23,begat,O,VBD
525,525,23,wrath,O,NN
526,526,23,.,O,.
527,527,24,And,O,CC
528,528,24,from,O,IN
529,529,24,wrath,O,NN
530,530,24,arose,O,VBD
531,531,24,every,O,DT
532,532,24,kind,O,NN
533,533,24,of,O,IN
534,534,24,evil,O,JJ
535,535,24,propensities,O,NNS
536,536,24,",",O,","
537,537,24,and,O,CC
538,538,24,from,O,IN
539,539,24,these,O,DT
540,540,24,latter,O,JJ
541,541,24,sprang,O,VBD
542,542,24,shamelessness,O,NN
543,543,24,.,O,.
544,544,25,And,O,CC
545,545,25,in,O,IN
546,546,25,consequence,O,NN
547,547,25,of,O,IN
548,548,25,shamelessness,O,NN
549,549,25,",",O,","
550,550,25,good,O,JJ
551,551,25,behaviour,O,NN
552,552,25,disappeared,O,VBD
553,553,25,from,O,IN
554,554,25,among,O,IN
555,555,25,them,O,PRP
556,556,25,.,O,.
557,557,26,And,O,CC
558,558,26,because,O,IN
559,559,26,they,O,PRP
560,560,26,had,O,VBD
561,561,26,become,O,VBN
562,562,26,shameless,O,JJ
563,563,26,and,O,CC
564,564,26,destitute,O,JJ
565,565,26,of,O,IN
566,566,26,virtuous,O,JJ
567,567,26,propensities,O,NNS
568,568,26,and,O,CC
569,569,26,good,O,JJ
570,570,26,conduct,O,NN
571,571,26,and,O,CC
572,572,26,virtuous,O,JJ
573,573,26,vows,O,NNS
574,574,26,",",O,","
575,575,26,forgiveness,O,NN
576,576,26,and,O,CC
577,577,26,prosperity,O,NN
578,578,26,and,O,CC
579,579,26,morality,O,NN
580,580,26,forsook,O,VBP
581,581,26,them,O,PRP
582,582,26,in,O,IN
583,583,26,no,O,DT
584,584,26,time,O,NN
585,585,26,.,O,.
586,586,27,And,O,CC
587,587,27,prosperity,O,NN
588,588,27,then,O,RB
589,589,27,",",O,","
590,590,27,O,O,UH
591,591,27,king,O,NN
592,592,27,",",O,","
593,593,27,sought,O,VBD
594,594,27,the,O,DT
595,595,27,gods,O,NNS
596,596,27,",",O,","
597,597,27,while,O,IN
598,598,27,adversity,O,NN
599,599,27,sought,O,VBD
600,600,27,the,O,DT
601,601,27,Asuras,B-COMMUNITY,NNPS
602,602,27,.,O,.
603,603,28,And,O,CC
604,604,28,when,O,WRB
605,605,28,the,O,DT
606,606,28,Daityas,B-COMMUNITY,NNPS
607,607,28,and,O,CC
608,608,28,the,O,DT
609,609,28,Danavas,B-COMMUNITY,NNPS
610,610,28,",",O,","
611,611,28,deprived,O,VBN
612,612,28,of,O,IN
613,613,28,sense,O,NN
614,614,28,by,O,IN
615,615,28,pride,O,NN
616,616,28,",",O,","
617,617,28,were,O,VBD
618,618,28,possessed,O,VBN
619,619,28,by,O,IN
620,620,28,adversity,O,NN
621,621,28,.,O,.
622,622,29,Kali,B-PER,NNP
623,623,29,also,O,RB
624,624,29,sought,O,VBD
625,625,29,to,O,TO
626,626,29,possess,O,VB
627,627,29,them,O,PRP
628,628,29,.,O,.
629,629,30,And,O,CC
630,630,30,",",O,","
631,631,30,O,O,UH
632,632,30,son,O,NN
633,633,30,of,O,IN
634,634,30,Kunti,B-PER,NNP
635,635,30,",",O,","
636,636,30,overwhelmed,O,VBN
637,637,30,with,O,IN
638,638,30,pride,O,NN
639,639,30,",",O,","
640,640,30,and,O,CC
641,641,30,destitute,O,NN
642,642,30,of,O,IN
643,643,30,rites,O,NNS
644,644,30,and,O,CC
645,645,30,sacrifices,O,NNS
646,646,30,",",O,","
647,647,30,and,O,CC
648,648,30,devoid,O,JJ
649,649,30,of,O,IN
650,650,30,reason,O,NN
651,651,30,and,O,CC
652,652,30,feeling,O,NN
653,653,30,",",O,","
654,654,30,and,O,CC
655,655,30,their,O,PRP$
656,656,30,hearts,O,NNS
657,657,30,full,O,JJ
658,658,30,of,O,IN
659,659,30,vanity,O,NN
660,660,30,",",O,","
661,661,30,destruction,O,NN
662,662,30,overtook,O,VBD
663,663,30,them,O,PRP
664,664,30,soon,O,RB
665,665,30,.,O,.
666,666,31,And,O,CC
667,667,31,covered,O,VBN
668,668,31,with,O,IN
669,669,31,infamy,O,NN
670,670,31,",",O,","
671,671,31,the,O,DT
672,672,31,Daityas,B-COMMUNITY,NNPS
673,673,31,were,O,VBD
674,674,31,soon,O,RB
675,675,31,exterminated,O,VBN
676,676,31,.,O,.
677,677,32,The,O,DT
678,678,32,gods,O,NNS
679,679,32,",",O,","
680,680,32,however,O,RB
681,681,32,",",O,","
682,682,32,who,O,WP
683,683,32,were,O,VBD
684,684,32,virtuous,O,JJ
685,685,32,in,O,IN
686,686,32,their,O,PRP$
687,687,32,practices,O,NNS
688,688,32,",",O,","
689,689,32,going,O,VBG
690,690,32,to,O,IN
691,691,32,the,O,DT
692,692,32,seas,O,NNS
693,693,32,",",O,","
694,694,32,the,O,DT
695,695,32,rivers,O,NNS
696,696,32,",",O,","
697,697,32,the,O,DT
698,698,32,lakes,O,NNS
699,699,32,and,O,CC
700,700,32,the,O,DT
701,701,32,holy,O,JJ
702,702,32,spots,O,NNS
703,703,32,",",O,","
704,704,32,cleansed,O,VBD
705,705,32,themselves,O,PRP
706,706,32,of,O,IN
707,707,32,all,O,DT
708,708,32,sins,O,NNS
709,709,32,",",O,","
710,710,32,O,O,UH
711,711,32,son,O,NN
712,712,32,of,O,IN
713,713,32,Pandu,B-PER,NNP
714,714,32,",",O,","
715,715,32,by,O,IN
716,716,32,means,O,NNS
717,717,32,of,O,IN
718,718,32,ascetic,O,JJ
719,719,32,penances,O,NNS
720,720,32,and,O,CC
721,721,32,sacrifices,O,NNS
722,722,32,and,O,CC
723,723,32,gifts,O,NNS
724,724,32,and,O,CC
725,725,32,blessings,O,NNS
726,726,32,",",O,","
727,727,32,and,O,CC
728,728,32,obtained,O,VBD
729,729,32,prosperity,O,NN
730,730,32,and,O,CC
731,731,32,the,O,DT
732,732,32,consequence,O,NN
733,733,32,.,O,.
734,734,33,And,O,CC
735,735,33,because,O,IN
736,736,33,the,O,DT
737,737,33,gods,O,NNS
738,738,33,always,O,RB
739,739,33,performed,O,VBD
740,740,33,sacrifices,O,NNS
741,741,33,and,O,CC
742,742,33,holy,O,JJ
743,743,33,deeds,O,NNS
744,744,33,abandoning,O,VBG
745,745,33,every,O,DT
746,746,33,practice,O,NN
747,747,33,that,O,WDT
748,748,33,was,O,VBD
749,749,33,evil,O,JJ
750,750,33,",",O,","
751,751,33,and,O,CC
752,752,33,visited,O,VBD
753,753,33,the,O,DT
754,754,33,tirthas,O,NNS
755,755,33,",",O,","
756,756,33,as,O,IN
757,757,33,the,O,DT
758,758,33,consequence,O,NN
759,759,33,thereof,O,RB
760,760,33,they,O,PRP
761,761,33,acquired,O,VBD
762,762,33,great,O,JJ
763,763,33,good,O,JJ
764,764,33,fortune,O,NN
765,765,33,.,O,.
766,766,34,Guided,O,VBN
767,767,34,by,O,IN
768,768,34,this,O,DT
769,769,34,",",O,","
770,770,34,O,O,UH
771,771,34,king,O,NN
772,772,34,",",O,","
773,773,34,do,O,VBP
774,774,34,thou,O,DT
775,775,34,also,O,RB
776,776,34,",",O,","
777,777,34,with,O,IN
778,778,34,thy,O,PRP$
779,779,34,brothers,O,NNS
780,780,34,",",O,","
781,781,34,bathe,O,VB
782,782,34,in,O,IN
783,783,34,tirthas,O,NNS
784,784,34,",",O,","
785,785,34,for,O,IN
786,786,34,then,O,RB
787,787,34,thou,O,PRP
788,788,34,wilt,O,MD
789,789,34,obtain,O,VB
790,790,34,prosperity,O,NN
791,791,34,once,O,RB
792,792,34,more,O,RBR
793,793,34,.,O,.
794,794,35,Even,O,RB
795,795,35,this,O,DT
796,796,35,is,O,VBZ
797,797,35,the,O,DT
798,798,35,eternal,O,JJ
799,799,35,road,O,NN
800,800,35,.,O,.
801,801,36,And,O,CC
802,802,36,",",O,","
803,803,36,O,O,UH
804,804,36,monarch,O,NN
805,805,36,",",O,","
806,806,36,as,O,IN
807,807,36,king,O,NN
808,808,36,Nriga,B-PER,NNP
809,809,36,and,O,CC
810,810,36,Shivi,B-PER,NNP
811,811,36,and,O,CC
812,812,36,Ausinara,B-PLACE,NNP
813,813,36,and,O,CC
814,814,36,Bhagiratha,B-PLACE,NNP
815,815,36,and,O,CC
816,816,36,Vasumanas,B-COMMUNITY,NNP
817,817,36,and,O,CC
818,818,36,Gaya,O,NNP
819,819,36,and,O,CC
820,820,36,Puru,B-PER,NNP
821,821,36,and,O,CC
822,822,36,Pururavas,B-COMMUNITY,NNP
823,823,36,",",O,","
824,824,36,by,O,IN
825,825,36,practising,O,VBG
826,826,36,ascetic,O,JJ
827,827,36,penances,O,NNS
828,828,36,and,O,CC
829,829,36,visiting,O,VBG
830,830,36,tirthas,O,NNS
831,831,36,and,O,CC
832,832,36,touching,O,VBG
833,833,36,sacred,O,JJ
834,834,36,waters,O,NNS
835,835,36,and,O,CC
836,836,36,beholding,O,VBG
837,837,36,illustrious,O,JJ
838,838,36,ascetics,O,NNS
839,839,36,",",O,","
840,840,36,obtained,O,VBD
841,841,36,fame,O,NN
842,842,36,and,O,CC
843,843,36,sanctity,O,NN
844,844,36,and,O,CC
845,845,36,merit,O,NN
846,846,36,and,O,CC
847,847,36,wealth,O,NN
848,848,36,",",O,","
849,849,36,so,O,RB
850,850,36,wilt,O,VBP
851,851,36,thou,O,PRP
852,852,36,also,O,RB
853,853,36,obtain,O,VBP
854,854,36,prosperity,O,NN
855,855,36,that,O,WDT
856,856,36,is,O,VBZ
857,857,36,great,O,JJ
858,858,36,.,O,.
859,859,37,And,O,CC
860,860,37,as,O,IN
861,861,37,Ikshwaku,O,NNP
862,862,37,with,O,IN
863,863,37,his,O,PRP$
864,864,37,sons,O,NNS
865,865,37,",",O,","
866,866,37,friends,O,NNS
867,867,37,and,O,CC
868,868,37,followers,O,NNS
869,869,37,",",O,","
870,870,37,as,O,IN
871,871,37,Muchukunda,B-PER,NNP
872,872,37,and,O,CC
873,873,37,Mandhatri,B-PER,NNP
874,874,37,and,O,CC
875,875,37,king,O,NN
876,876,37,Marutta,B-PER,NNP
877,877,37,",",O,","
878,878,37,as,O,IN
879,879,37,the,O,DT
880,880,37,gods,O,NNS
881,881,37,through,O,IN
882,882,37,power,O,NN
883,883,37,of,O,IN
884,884,37,asceticism,O,NN
885,885,37,and,O,CC
886,886,37,the,O,DT
887,887,37,celestial,O,JJ
888,888,37,Rishis,B-COMMUNITY,NNP
889,889,37,also,O,RB
890,890,37,",",O,","
891,891,37,had,O,VBD
892,892,37,all,O,RB
893,893,37,obtained,O,VBN
894,894,37,fame,O,NN
895,895,37,",",O,","
896,896,37,so,O,RB
897,897,37,wilt,O,VB
898,898,37,thou,O,PRP
899,899,37,also,O,RB
900,900,37,obtain,O,VB
901,901,37,great,O,JJ
902,902,37,celebrity,O,NN
903,903,37,.,O,.
904,904,38,The,O,DT
905,905,38,sons,O,NNS
906,906,38,of,O,IN
907,907,38,Dhritarashtra,B-PER,NNP
908,908,38,",",O,","
909,909,38,on,O,IN
910,910,38,the,O,DT
911,911,38,other,O,JJ
912,912,38,hand,O,NN
913,913,38,",",O,","
914,914,38,enslaved,O,VBN
915,915,38,by,O,IN
916,916,38,sinfulness,O,NN
917,917,38,and,O,CC
918,918,38,ignorance,O,NN
919,919,38,",",O,","
920,920,38,will,O,MD
921,921,38,",",O,","
922,922,38,without,O,IN
923,923,38,doubt,O,NN
924,924,38,",",O,","
925,925,38,be,O,VB
926,926,38,soon,O,RB
927,927,38,exterminated,O,VBN
928,928,38,like,O,IN
929,929,38,the,O,DT
930,930,38,Daityas,B-COMMUNITY,NNPS
931,931,38,.,O,.
932,932,38,',O,''
933,933,38,'',O,''
934,934,39,SECTION,O,NN
935,935,39,XCV,O,NNP
936,936,39,Vaisampayana,B-PER,NNP
937,937,39,said,O,VBD
938,938,39,",",O,","
939,939,39,``,O,``
940,940,39,The,O,DT
941,941,39,heroic,O,JJ
942,942,39,sons,O,NNS
943,943,39,of,O,IN
944,944,39,Pandu,B-PER,NNP
945,945,39,",",O,","
946,946,39,accompanied,O,VBN
947,947,39,by,O,IN
948,948,39,their,O,PRP$
949,949,39,followers,O,NNS
950,950,39,",",O,","
951,951,39,proceeding,O,VBG
952,952,39,from,O,IN
953,953,39,place,O,NN
954,954,39,to,O,IN
955,955,39,place,O,NN
956,956,39,",",O,","
957,957,39,at,O,IN
958,958,39,last,O,RB
959,959,39,arrived,O,VBD
960,960,39,at,O,IN
961,961,39,Naimisha,B-PLACE,NNP
962,962,39,.,O,.
963,963,40,O,O,UH
964,964,40,king,O,NN
965,965,40,",",O,","
966,966,40,reaching,O,VBG
967,967,40,the,O,DT
968,968,40,Gomati,B-PLACE,NNP
969,969,40,",",O,","
970,970,40,the,O,DT
971,971,40,Pandavas,B-COMMUNITY,NNP
972,972,40,bathed,O,VBD
973,973,40,in,O,IN
