,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
264,264,11,.,O,.
265,265,12,Let,O,VB
266,266,12,me,O,PRP
267,267,12,not,O,RB
268,268,12,behold,O,VB
269,269,12,thee,O,PRP
270,270,12,cheerless,O,JJ
271,271,12,",",O,","
272,272,12,O,O,UH
273,273,12,enhancer,O,NN
274,274,12,of,O,IN
275,275,12,the,O,DT
276,276,12,fears,O,NNS
277,277,12,of,O,IN
278,278,12,thy,O,DT
279,279,12,foes,O,NNS
280,280,12,.,O,.
281,281,13,Let,O,VB
282,282,13,me,O,PRP
283,283,13,not,O,RB
284,284,13,in,O,IN
285,285,13,dejection,O,NN
286,286,13,behold,O,VB
287,287,13,thee,O,PRP
288,288,13,standing,O,VBG
289,289,13,in,O,IN
290,290,13,misery,O,NN
291,291,13,",",O,","
292,292,13,surrounded,O,VBN
293,293,13,by,O,IN
294,294,13,our,O,PRP$
295,295,13,sorrowing,O,VBG
296,296,13,selves,O,NNS
297,297,13,and,O,CC
298,298,13,rejoicing,O,VBG
299,299,13,foes,O,NNS
300,300,13,.,O,.
301,301,14,Rejoice,O,VB
302,302,14,",",O,","
303,303,14,O,O,UH
304,304,14,son,O,NN
305,305,14,",",O,","
306,306,14,and,O,CC
307,307,14,make,O,VB
308,308,14,thyself,O,RB
309,309,14,happy,O,JJ
310,310,14,in,O,IN
311,311,14,the,O,DT
312,312,14,possession,O,NN
313,313,14,of,O,IN
314,314,14,wealth,O,NN
315,315,14,in,O,IN
316,316,14,the,O,DT
317,317,14,company,O,NN
318,318,14,of,O,IN
319,319,14,the,O,DT
320,320,14,daughters,O,NNS
321,321,14,of,O,IN
322,322,14,the,O,DT
323,323,14,Sauviras,B-COMMUNITY,NNP
324,324,14,and,O,CC
325,325,14,do,O,VBP
326,326,14,not,O,RB
327,327,14,",",O,","
328,328,14,in,O,IN
329,329,14,weakness,O,NN
330,330,14,of,O,IN
331,331,14,heart,O,NN
332,332,14,",",O,","
333,333,14,be,O,VB
334,334,14,ruled,O,VBN
335,335,14,over,O,RP
336,336,14,by,O,IN
337,337,14,the,O,DT
338,338,14,daughters,O,NNS
339,339,14,of,O,IN
340,340,14,the,O,DT
341,341,14,Saindhavas,B-COMMUNITY,NNP
342,342,14,.,O,.
343,343,15,If,O,IN
344,344,15,a,O,DT
345,345,15,young,O,JJ
346,346,15,man,O,NN
347,347,15,like,O,IN
348,348,15,thee,O,PRP
349,349,15,",",O,","
350,350,15,who,O,WP
351,351,15,is,O,VBZ
352,352,15,possessed,O,VBN
353,353,15,of,O,IN
354,354,15,beauty,O,NN
355,355,15,of,O,IN
356,356,15,person,O,NN
357,357,15,",",O,","
358,358,15,learning,O,NN
359,359,15,and,O,CC
360,360,15,high,O,JJ
361,361,15,birth,O,NN
362,362,15,",",O,","
363,363,15,and,O,CC
364,364,15,world-wide,O,JJ
365,365,15,fame,O,NN
366,366,15,",",O,","
367,367,15,acteth,O,NN
368,368,15,in,O,IN
369,369,15,such,O,JJ
370,370,15,unbecoming,O,JJ
371,371,15,a,O,DT
372,372,15,way,O,NN
373,373,15,",",O,","
374,374,15,like,O,IN
375,375,15,a,O,DT
376,376,15,vicious,O,JJ
377,377,15,bull,O,NN
378,378,15,in,O,IN
379,379,15,the,O,DT
380,380,15,matter,O,NN
381,381,15,of,O,IN
382,382,15,bearing,O,VBG
383,383,15,its,O,PRP$
384,384,15,burthen,O,NN
385,385,15,",",O,","
386,386,15,then,O,RB
387,387,15,that,O,DT
388,388,15,",",O,","
389,389,15,I,O,PRP
390,390,15,think,O,VBP
391,391,15,",",O,","
392,392,15,would,O,MD
393,393,15,be,O,VB
394,394,15,equal,O,JJ
395,395,15,to,O,IN
396,396,15,death,O,NN
397,397,15,itself,O,PRP
398,398,15,.,O,.
399,399,16,What,O,WP
400,400,16,peace,O,NN
401,401,16,can,O,MD
402,402,16,my,O,PRP$
403,403,16,heart,O,NN
404,404,16,know,O,VB
405,405,16,if,O,IN
406,406,16,I,O,PRP
407,407,16,behold,O,VBP
408,408,16,thee,O,PRP
409,409,16,uttering,O,VBG
410,410,16,laudatory,O,JJ
411,411,16,speeches,O,NNS
412,412,16,in,O,IN
413,413,16,honour,O,NN
414,414,16,of,O,IN
415,415,16,others,O,NNS
416,416,16,or,O,CC
417,417,16,walking,O,VBG
418,418,16,(,O,","
419,419,16,submissively,O,RB
420,420,16,),O,","
421,421,16,behind,O,IN
422,422,16,them,O,PRP
423,423,16,?,O,.
424,424,17,Oh,O,UH
425,425,17,",",O,","
426,426,17,never,O,RB
427,427,17,was,O,VBD
428,428,17,one,O,CD
429,429,17,born,O,VBN
430,430,17,in,O,IN
431,431,17,this,O,DT
432,432,17,race,O,NN
433,433,17,that,O,WDT
434,434,17,walked,O,VBD
435,435,17,behind,O,IN
436,436,17,another,O,DT
437,437,17,.,O,.
438,438,18,O,O,UH
439,439,18,son,O,NN
440,440,18,",",O,","
441,441,18,it,O,PRP
442,442,18,behoveth,O,VB
443,443,18,thee,O,PRP
444,444,18,not,O,RB
445,445,18,to,O,TO
446,446,18,live,O,VB
447,447,18,as,O,IN
448,448,18,a,O,DT
449,449,18,dependant,O,NN
450,450,18,on,O,IN
451,451,18,another,O,DT
452,452,18,.,O,.
453,453,19,I,O,PRP
454,454,19,know,O,VBP
455,455,19,what,O,WP
456,456,19,the,O,DT
457,457,19,eternal,O,JJ
458,458,19,essence,O,NN
459,459,19,of,O,IN
460,460,19,Kshatriya,B-COMMUNITY,NNP
461,461,19,virtues,O,NNS
462,462,19,is,O,VBZ
463,463,19,as,O,IN
464,464,19,spoken,O,VBN
465,465,19,of,O,IN
466,466,19,by,O,IN
467,467,19,the,O,DT
468,468,19,old,O,JJ
469,469,19,and,O,CC
470,470,19,the,O,DT
471,471,19,older,O,JJR
472,472,19,ones,O,NNS
473,473,19,and,O,CC
474,474,19,by,O,IN
475,475,19,those,O,DT
476,476,19,coming,O,VBG
477,477,19,late,O,RB
478,478,19,and,O,CC
479,479,19,later,O,RB
480,480,19,still,O,RB
481,481,19,.,O,.
482,482,20,Eternal,O,JJ
483,483,20,and,O,CC
484,484,20,unswerving,O,JJ
485,485,20,",",O,","
486,486,20,it,O,PRP
487,487,20,hath,O,VBZ
488,488,20,been,O,VBN
489,489,20,ordained,O,VBN
490,490,20,by,O,IN
491,491,20,the,O,DT
492,492,20,Creator,O,NNP
493,493,20,himself,O,PRP
494,494,20,.,O,.
495,495,21,He,O,PRP
496,496,21,that,O,DT
497,497,21,hath,O,NN
498,498,21,",",O,","
499,499,21,in,O,IN
500,500,21,this,O,DT
501,501,21,world,O,NN
502,502,21,",",O,","
503,503,21,been,O,VBN
504,504,21,born,O,VBN
505,505,21,as,O,IN
506,506,21,a,O,DT
507,507,21,Kshatriya,B-COMMUNITY,NNP
508,508,21,in,O,IN
509,509,21,any,O,DT
510,510,21,high,O,JJ
511,511,21,race,O,NN
512,512,21,and,O,CC
513,513,21,hath,O,NN
514,514,21,acquired,O,VBN
515,515,21,a,O,DT
516,516,21,knowledge,O,NN
517,517,21,of,O,IN
518,518,21,the,O,DT
519,519,21,duties,O,NNS
520,520,21,of,O,IN
521,521,21,that,O,DT
522,522,21,order,O,NN
523,523,21,",",O,","
524,524,21,will,O,MD
525,525,21,never,O,RB
526,526,21,from,O,IN
527,527,21,fear,O,NN
528,528,21,or,O,CC
529,529,21,the,O,DT
530,530,21,sake,O,NN
531,531,21,of,O,IN
532,532,21,sustenance,O,NN
533,533,21,",",O,","
534,534,21,bow,O,VB
535,535,21,down,O,RP
536,536,21,to,O,IN
537,537,21,any,O,DT
538,538,21,body,O,NN
539,539,21,on,O,IN
540,540,21,earth,B-PLACE,NN
541,541,21,.,O,.
542,542,22,One,O,PRP
543,543,22,should,O,MD
544,544,22,stand,O,VB
545,545,22,erect,O,JJ
546,546,22,with,O,IN
547,547,22,courage,O,NN
548,548,22,and,O,CC
549,549,22,not,O,RB
550,550,22,bow,O,VB
551,551,22,down,O,RP
552,552,22,",",O,","
553,553,22,for,O,IN
554,554,22,exertion,O,NN
555,555,22,is,O,VBZ
556,556,22,manliness,O,NN
557,557,22,.,O,.
558,558,23,One,O,PRP
559,559,23,should,O,MD
560,560,23,rather,O,RB
561,561,23,break,O,VB
562,562,23,in,O,IN
563,563,23,the,O,DT
564,564,23,joints,O,NNS
565,565,23,than,O,IN
566,566,23,yield,O,VB
567,567,23,in,O,IN
568,568,23,this,O,DT
569,569,23,world,O,NN
570,570,23,here,O,RB
571,571,23,to,O,IN
572,572,23,any,O,DT
573,573,23,body,O,NN
574,574,23,.,O,.
575,575,24,A,O,DT
576,576,24,high-souled,O,JJ
577,577,24,Kshatriya,B-COMMUNITY,NNP
578,578,24,should,O,MD
579,579,24,always,O,RB
580,580,24,roam,O,VB
581,581,24,like,O,IN
582,582,24,an,O,DT
583,583,24,infuriated,O,JJ
584,584,24,elephant,O,NN
585,585,24,.,O,.
586,586,25,He,O,PRP
587,587,25,should,O,MD
588,588,25,",",O,","
589,589,25,O,O,UH
590,590,25,Sanjaya,B-PER,NNP
591,591,25,",",O,","
592,592,25,bow,O,VB
593,593,25,down,O,RP
594,594,25,unto,O,IN
595,595,25,Brahmanas,B-COMMUNITY,NNP
596,596,25,only,O,RB
597,597,25,",",O,","
598,598,25,for,O,IN
599,599,25,the,O,DT
600,600,25,sake,O,NN
601,601,25,of,O,IN
602,602,25,virtue,O,NN
603,603,25,.,O,.
604,604,26,He,O,PRP
605,605,26,should,O,MD
606,606,26,rule,O,VB
607,607,26,over,O,IN
608,608,26,all,O,DT
609,609,26,other,O,JJ
610,610,26,orders,O,NNS
611,611,26,",",O,","
612,612,26,destroying,O,VBG
613,613,26,all,O,DT
614,614,26,evil-doers,O,NNS
615,615,26,.,O,.
616,616,27,Possessed,O,VBN
617,617,27,of,O,IN
618,618,27,allies,O,NNS
619,619,27,",",O,","
620,620,27,or,O,CC
621,621,27,destitute,O,NN
622,622,27,of,O,IN
623,623,27,them,O,PRP
624,624,27,",",O,","
625,625,27,he,O,PRP
626,626,27,should,O,MD
627,627,27,be,O,VB
628,628,27,so,O,RB
629,629,27,as,O,RB
630,630,27,long,O,RB
631,631,27,as,O,IN
632,632,27,he,O,PRP
633,633,27,liveth,O,JJ
634,634,27,.,O,.
635,635,27,'',O,''
636,636,27,',O,''
637,637,27,'',O,''
638,638,28,SECTION,O,NN
639,639,28,CXXXV,O,NNP
640,640,28,'',O,''
641,641,28,Kunti,B-PER,NNP
642,642,28,said,O,VBD
643,643,28,",",O,","
644,644,28,',O,''
645,645,28,Hearing,O,VBG
646,646,28,these,O,DT
647,647,28,words,O,NNS
648,648,28,of,O,IN
649,649,28,his,O,PRP$
650,650,28,mother,O,NN
651,651,28,",",O,","
652,652,28,the,O,DT
653,653,28,son,O,NN
654,654,28,said,O,VBD
655,655,28,",",O,","
656,656,28,``,O,``
657,657,28,O,O,UH
658,658,28,ruthless,O,JJ
659,659,28,and,O,CC
660,660,28,wrathful,O,JJ
661,661,28,mother,O,NN
662,662,28,",",O,","
663,663,28,O,O,UH
664,664,28,thou,O,UH
665,665,28,that,O,DT
666,666,28,thinkest,O,JJS
667,667,28,highly,O,RB
668,668,28,of,O,IN
669,669,28,martial,O,JJ
670,670,28,heroism,O,NN
671,671,28,",",O,","
672,672,28,thy,O,PRP$
673,673,28,heart,O,NN
674,674,28,is,O,VBZ
675,675,28,surely,O,RB
676,676,28,made,O,VBN
677,677,28,of,O,IN
678,678,28,steel,O,NN
679,679,28,beat,O,NN
680,680,28,into,O,IN
681,681,28,that,O,DT
682,682,28,shape,O,NN
683,683,28,.,O,.
684,684,29,Fie,O,NNP
685,685,29,on,O,IN
686,686,29,Kshatriya,B-COMMUNITY,NNP
687,687,29,practices,O,VBZ
688,688,29,",",O,","
689,689,29,in,O,IN
690,690,29,accordance,O,NN
691,691,29,with,O,IN
692,692,29,which,O,WDT
693,693,29,thou,O,PRP
694,694,29,urgest,O,VBP
695,695,29,me,O,PRP
696,696,29,to,O,TO
697,697,29,battle,O,VB
698,698,29,",",O,","
699,699,29,as,O,IN
700,700,29,if,O,IN
701,701,29,I,O,PRP
702,702,29,were,O,VBD
703,703,29,a,O,DT
704,704,29,stranger,O,NN
705,705,29,to,O,IN
706,706,29,thee,O,PRP
707,707,29,",",O,","
708,708,29,and,O,CC
709,709,29,for,O,IN
710,710,29,the,O,DT
711,711,29,sake,O,NN
712,712,29,of,O,IN
713,713,29,which,O,WDT
714,714,29,thou,O,PRP
715,715,29,speakest,O,VBD
716,716,29,to,O,IN
717,717,29,me,O,PRP
718,718,29,--,O,:
719,719,29,thy,O,DT
720,720,29,only,O,JJ
721,721,29,son,O,NN
722,722,29,--,O,:
723,723,29,such,O,JJ
724,724,29,words,O,NNS
725,725,29,as,O,IN
726,726,29,if,O,IN
727,727,29,thou,O,PRP
728,728,29,wert,O,VBD
729,729,29,not,O,RB
730,730,29,my,O,PRP$
731,731,29,mother,O,NN
732,732,29,.,O,.
733,733,30,If,O,IN
734,734,30,thou,O,PRP
735,735,30,beholdest,O,VBP
736,736,30,me,O,PRP
737,737,30,not,O,RB
738,738,30,",",O,","
739,739,30,if,O,IN
740,740,30,thou,O,DT
741,741,30,art,O,NN
742,742,30,dissociated,O,VBD
743,743,30,with,O,IN
744,744,30,me,O,PRP
745,745,30,--,O,:
746,746,30,thy,O,PRP$
747,747,30,son,O,NN
748,748,30,",",O,","
749,749,30,of,O,IN
750,750,30,what,O,WP
751,751,30,use,O,NN
752,752,30,then,O,RB
753,753,30,would,O,MD
754,754,30,the,O,DT
755,755,30,whole,O,JJ
756,756,30,earth,B-PLACE,NN
757,757,30,be,O,VB
758,758,30,to,O,IN
759,759,30,thee,O,PRP
760,760,30,",",O,","
761,761,30,of,O,IN
762,762,30,what,O,WP
763,763,30,use,O,VB
764,764,30,all,O,PDT
765,765,30,thy,O,DT
766,766,30,ornaments,O,NNS
767,767,30,and,O,CC
768,768,30,all,O,PDT
769,769,30,the,O,DT
770,770,30,means,O,NNS
771,771,30,of,O,IN
772,772,30,enjoyment,O,NN
773,773,30,",",O,","
774,774,30,indeed,O,RB
775,775,30,",",O,","
776,776,30,of,O,IN
777,777,30,what,O,WP
778,778,30,use,O,NN
779,779,30,would,O,MD
780,780,30,life,O,NN
781,781,30,itself,O,PRP
782,782,30,be,O,VB
783,783,30,to,O,IN
784,784,30,thee,O,PRP
785,785,30,?,O,.
786,786,30,'',O,''
787,787,30,',O,''
788,788,31,``,O,``
789,789,31,',O,''
790,790,31,The,O,DT
791,791,31,mother,O,NN
792,792,31,said,O,VBD
793,793,31,",",O,","
794,794,31,``,O,``
795,795,31,All,O,PDT
796,796,31,the,O,DT
797,797,31,acts,O,NNS
798,798,31,of,O,IN
799,799,31,those,O,DT
800,800,31,that,O,WDT
801,801,31,are,O,VBP
802,802,31,wise,O,JJ
803,803,31,",",O,","
804,804,31,are,O,VBP
805,805,31,(,O,","
806,806,31,undertaken,O,VBN
807,807,31,),O,-RRB-
808,808,31,",",O,","
809,809,31,O,O,UH
810,810,31,son,O,NN
811,811,31,",",O,","
812,812,31,for,O,IN
813,813,31,the,O,DT
814,814,31,sake,O,NN
815,815,31,of,O,IN
816,816,31,virtue,O,NN
817,817,31,and,O,CC
818,818,31,profit,O,NN
819,819,31,.,O,.
820,820,32,Eyeing,O,VBG
821,821,32,these,O,DT
822,822,32,(,O,:
823,823,32,virtue,O,JJ
824,824,32,and,O,CC
825,825,32,profit,O,NN
826,826,32,),O,-RRB-
827,827,32,only,O,RB
828,828,32,",",O,","
829,829,32,I,O,PRP
830,830,32,urge,O,VBP
831,831,32,thee,O,PRP
832,832,32,",",O,","
833,833,32,O,O,UH
834,834,32,Sanjaya,B-PER,NNP
835,835,32,",",O,","
836,836,32,to,O,TO
837,837,32,battle,O,VB
838,838,32,.,O,.
839,839,33,The,O,DT
840,840,33,fit,O,NN
841,841,33,hour,O,NN
842,842,33,hath,O,NN
843,843,33,come,O,VBP
844,844,33,for,O,IN
845,845,33,exhibiting,O,VBG
846,846,33,thy,O,PRP$
847,847,33,prowess,O,NN
848,848,33,.,O,.
849,849,34,If,O,IN
850,850,34,at,O,IN
851,851,34,such,O,PDT
852,852,34,a,O,DT
853,853,34,time,O,NN
854,854,34,thou,O,PRP
855,855,34,dost,O,VBP
856,856,34,not,O,RB
857,857,34,resort,O,VB
858,858,34,to,O,IN
859,859,34,action,O,NN
860,860,34,",",O,","
861,861,34,then,O,RB
862,862,34,disrespected,O,VBN
863,863,34,by,O,IN
864,864,34,the,O,DT
865,865,34,people,O,NNS
866,866,34,thou,O,PRP
867,867,34,wouldst,O,MD
868,868,34,do,O,VB
869,869,34,that,O,DT
870,870,34,which,O,WDT
871,871,34,would,O,MD
872,872,34,be,O,VB
873,873,34,most,O,RBS
874,874,34,disagreeable,O,JJ
875,875,34,to,O,IN
876,876,34,me,O,PRP
877,877,34,.,O,.
878,878,35,If,O,IN
879,879,35,",",O,","
880,880,35,O,O,UH
881,881,35,Sanjaya,B-PER,NNP
882,882,35,",",O,","
883,883,35,thou,O,PRP
884,884,35,art,O,VBP
885,885,35,about,O,JJ
886,886,35,to,O,TO
887,887,35,be,O,VB
888,888,35,stained,O,VBN
889,889,35,with,O,IN
890,890,35,infamy,O,NN
891,891,35,and,O,CC
892,892,35,I,O,PRP
893,893,35,do,O,VBP
894,894,35,not,O,RB
895,895,35,(,O,:
896,896,35,from,O,IN
897,897,35,affection,O,NN
898,898,35,),O,","
899,899,35,tell,O,VB
900,900,35,thee,O,PRP
901,901,35,anything,O,NN
902,902,35,",",O,","
903,903,35,then,O,RB
904,904,35,that,O,DT
905,905,35,affection,O,NN
906,906,35,",",O,","
907,907,35,worthless,O,JJ
908,908,35,and,O,CC
909,909,35,unreasonable,O,JJ
910,910,35,",",O,","
911,911,35,would,O,MD
912,912,35,be,O,VB
913,913,35,like,O,IN
914,914,35,that,O,DT
915,915,35,of,O,IN
916,916,35,the,O,DT
917,917,35,she-ass,O,NN
918,918,35,',O,''
919,919,35,s,O,VBZ
920,920,35,for,O,IN
921,921,35,her,O,PRP$
922,922,35,young,O,JJ
923,923,35,.,O,.
924,924,36,Do,O,VB
925,925,36,not,O,RB
926,926,36,tread,O,VB
927,927,36,the,O,DT
928,928,36,path,O,NN
929,929,36,that,O,WDT
930,930,36,is,O,VBZ
931,931,36,disapproved,O,VBN
932,932,36,by,O,IN
933,933,36,the,O,DT
934,934,36,wise,O,JJ
935,935,36,and,O,CC
936,936,36,adopted,O,VBN
937,937,36,by,O,IN
938,938,36,the,O,DT
939,939,36,fool,O,NN
940,940,36,.,O,.
941,941,37,Great,O,JJ
942,942,37,is,O,VBZ
943,943,37,the,O,DT
944,944,37,ignorance,O,NN
945,945,37,here,O,RB
946,946,37,.,O,.
947,947,38,Innumerable,O,JJ
948,948,38,creatures,O,NNS
949,949,38,of,O,IN
950,950,38,the,O,DT
951,951,38,world,O,NN
952,952,38,have,O,VBP
953,953,38,taken,O,VBN
954,954,38,refuge,O,NN
955,955,38,in,O,IN
956,956,38,it,O,PRP
957,957,38,.,O,.
958,958,39,If,O,IN
959,959,39,thou,O,PRP
960,960,39,",",O,","
961,961,39,however,O,RB
962,962,39,",",O,","
963,963,39,adoptest,O,VBP
964,964,39,the,O,DT
965,965,39,behaviour,O,NN
966,966,39,of,O,IN
967,967,39,the,O,DT
968,968,39,wise,O,JJ
969,969,39,",",O,","
970,970,39,thou,O,PRP
971,971,39,wilt,O,MD
972,972,39,then,O,RB
973,973,39,be,O,VB
974,974,39,dear,O,JJ
975,975,39,to,O,IN
976,976,39,me,O,PRP
977,977,39,.,O,.
978,978,40,Indeed,O,RB
979,979,40,",",O,","
980,980,40,if,O,IN
981,981,40,thou,O,PRP
982,982,40,hast,O,VBP
983,983,40,recourse,O,NN
984,984,40,to,O,IN
985,985,40,virtue,O,NN
986,986,40,and,O,CC
987,987,40,profit,O,NN
988,988,40,",",O,","
989,989,40,if,O,IN
990,990,40,with,O,IN
991,991,40,God,O,NNP
992,992,40,above,O,IN
993,993,40,thou,O,PRP
994,994,40,reliest,O,VBP
995,995,40,upon,O,IN
996,996,40,human,O,JJ
997,997,40,exertion,O,NN
998,998,40,",",O,","
999,999,40,if,O,IN
1000,1000,40,thy,O,PRP$
1001,1001,40,conduct,O,NN
