,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
466,466,27,Takshaka,B-PER,NNP
467,467,27,",",O,","
468,468,27,proceeded,O,VBD
469,469,27,towards,O,IN
470,470,27,Hastinapura,B-PLACE,NNP
471,471,27,.,O,.
472,472,28,That,O,DT
473,473,28,excellent,O,JJ
474,474,28,Brahmana,B-COMMUNITY,NNP
475,475,28,soon,O,RB
476,476,28,reached,O,VBD
477,477,28,Hastinapura,B-PLACE,NNP
478,478,28,.,O,.
479,479,29,And,O,CC
480,480,29,Utanka,B-PER,NNP
481,481,29,then,O,RB
482,482,29,waited,O,VBD
483,483,29,upon,O,IN
484,484,29,King,O,NNP
485,485,29,Janamejaya,B-PER,NNP
486,486,29,who,O,WP
487,487,29,had,O,VBD
488,488,29,some,O,DT
489,489,29,time,O,NN
490,490,29,before,O,RB
491,491,29,returned,O,VBD
492,492,29,victorious,O,JJ
493,493,29,from,O,IN
494,494,29,Takshashila,B-PER,NNP
495,495,29,.,O,.
496,496,30,And,O,CC
497,497,30,Utanka,B-PER,NNP
498,498,30,saw,O,VBD
499,499,30,the,O,DT
500,500,30,victorious,O,JJ
501,501,30,monarch,O,NN
502,502,30,surrounded,O,VBN
503,503,30,on,O,IN
504,504,30,all,O,DT
505,505,30,sides,O,NNS
506,506,30,by,O,IN
507,507,30,his,O,PRP$
508,508,30,ministers,O,NNS
509,509,30,.,O,.
510,510,31,And,O,CC
511,511,31,he,O,PRP
512,512,31,pronounced,O,VBD
513,513,31,benedictions,O,NNS
514,514,31,on,O,IN
515,515,31,him,O,PRP
516,516,31,in,O,IN
517,517,31,a,O,DT
518,518,31,proper,O,JJ
519,519,31,form,O,NN
520,520,31,.,O,.
521,521,32,And,O,CC
522,522,32,Utanka,B-PER,NNP
523,523,32,addressed,O,VBD
524,524,32,the,O,DT
525,525,32,monarch,O,NN
526,526,32,at,O,IN
527,527,32,the,O,DT
528,528,32,proper,O,JJ
529,529,32,moment,O,NN
530,530,32,in,O,IN
531,531,32,speech,O,NN
532,532,32,of,O,IN
533,533,32,correct,O,JJ
534,534,32,accent,O,NN
535,535,32,and,O,CC
536,536,32,melodious,O,JJ
537,537,32,sounds,O,NNS
538,538,32,",",O,","
539,539,32,saying,O,VBG
540,540,32,",",O,","
541,541,32,',O,''
542,542,32,O,O,UH
543,543,32,thou,O,UH
544,544,32,the,O,DT
545,545,32,best,O,JJS
546,546,32,of,O,IN
547,547,32,monarchs,O,NNS
548,548,32,!,O,.
549,549,33,How,O,WRB
550,550,33,is,O,VBZ
551,551,33,it,O,PRP
552,552,33,that,O,IN
553,553,33,thou,O,PRP
554,554,33,spendest,O,VBP
555,555,33,thy,O,PRP$
556,556,33,time,O,NN
557,557,33,like,O,IN
558,558,33,a,O,DT
559,559,33,child,O,NN
560,560,33,when,O,WRB
561,561,33,there,O,EX
562,562,33,is,O,VBZ
563,563,33,another,O,DT
564,564,33,matter,O,NN
565,565,33,that,O,WDT
566,566,33,urgently,O,RB
567,567,33,demandeth,O,VBP
568,568,33,thy,O,PRP$
569,569,33,attention,O,NN
570,570,33,?,O,.
571,571,33,',O,''
572,572,33,'',O,''
573,573,34,``,O,``
574,574,34,Sauti,B-PER,NNP
575,575,34,said,O,VBD
576,576,34,",",O,","
577,577,34,',O,''
578,578,34,The,O,DT
579,579,34,monarch,O,NN
580,580,34,Janamejaya,B-PER,NNP
581,581,34,",",O,","
582,582,34,thus,O,RB
583,583,34,addressed,O,VBN
584,584,34,",",O,","
585,585,34,saluting,O,VBG
586,586,34,that,O,DT
587,587,34,excellent,O,JJ
588,588,34,Brahmana,B-COMMUNITY,NNP
589,589,34,replied,O,VBD
590,590,34,unto,O,IN
591,591,34,him,O,PRP
592,592,34,",",O,","
593,593,34,',O,''
594,594,34,In,O,IN
595,595,34,cherishing,O,VBG
596,596,34,these,O,DT
597,597,34,my,O,PRP$
598,598,34,subjects,O,NNS
599,599,34,I,O,PRP
600,600,34,do,O,VBP
601,601,34,discharge,O,VB
602,602,34,the,O,DT
603,603,34,duties,O,NNS
604,604,34,of,O,IN
605,605,34,my,O,PRP$
606,606,34,noble,O,JJ
607,607,34,tribe,O,NN
608,608,34,.,O,.
609,609,35,Say,O,VB
610,610,35,",",O,","
611,611,35,what,O,WP
612,612,35,is,O,VBZ
613,613,35,that,O,DT
614,614,35,business,O,NN
615,615,35,to,O,TO
616,616,35,be,O,VB
617,617,35,done,O,VBN
618,618,35,by,O,IN
619,619,35,me,O,PRP
620,620,35,and,O,CC
621,621,35,which,O,WDT
622,622,35,hath,O,NN
623,623,35,brought,O,VBD
624,624,35,thee,O,PRP
625,625,35,hither,O,RBR
626,626,35,.,O,.
627,627,35,',O,''
628,628,36,``,O,``
629,629,36,The,O,DT
630,630,36,foremost,O,JJ
631,631,36,of,O,IN
632,632,36,Brahmanas,B-COMMUNITY,NNP
633,633,36,and,O,CC
634,634,36,distinguished,O,VBD
635,635,36,beyond,O,IN
636,636,36,all,O,DT
637,637,36,for,O,IN
638,638,36,good,O,JJ
639,639,36,deeds,O,NNS
640,640,36,",",O,","
641,641,36,thus,O,RB
642,642,36,addressed,O,VBN
643,643,36,by,O,IN
644,644,36,the,O,DT
645,645,36,excellent,O,JJ
646,646,36,monarch,O,NN
647,647,36,of,O,IN
648,648,36,large,O,JJ
649,649,36,heart,O,NN
650,650,36,",",O,","
651,651,36,replied,O,VBD
652,652,36,unto,O,IN
653,653,36,him,O,PRP
654,654,36,",",O,","
655,655,36,',O,''
656,656,36,O,O,UH
657,657,36,King,O,NN
658,658,36,!,O,.
659,659,37,the,O,DT
660,660,37,business,O,NN
661,661,37,is,O,VBZ
662,662,37,thy,O,RB
663,663,37,own,O,JJ
664,664,37,that,O,WDT
665,665,37,demandeth,O,VBP
666,666,37,thy,O,PRP$
667,667,37,attention,O,NN
668,668,37,;,O,:
669,669,37,therefore,O,RB
670,670,37,do,O,VB
671,671,37,it,O,PRP
672,672,37,",",O,","
673,673,37,please,O,UH
674,674,37,.,O,.
675,675,38,O,O,UH
676,676,38,thou,O,DT
677,677,38,King,O,NN
678,678,38,of,O,IN
679,679,38,kings,O,NNS
680,680,38,!,O,.
681,681,39,Thy,O,DT
682,682,39,father,O,NN
683,683,39,was,O,VBD
684,684,39,deprived,O,VBN
685,685,39,of,O,IN
686,686,39,life,O,NN
687,687,39,by,O,IN
688,688,39,Takshaka,B-PER,NNP
689,689,39,;,O,:
690,690,39,therefore,O,RB
691,691,39,do,O,VBP
692,692,39,thou,O,PRP
693,693,39,avenge,O,VB
694,694,39,thy,O,PRP$
695,695,39,father,O,NN
696,696,39,',O,''
697,697,39,s,O,POS
698,698,39,death,O,NN
699,699,39,on,O,IN
700,700,39,that,O,DT
701,701,39,vile,O,NN
702,702,39,serpent,O,NN
703,703,39,.,O,.
704,704,40,The,O,DT
705,705,40,time,O,NN
706,706,40,hath,O,NN
707,707,40,come,O,VBP
708,708,40,",",O,","
709,709,40,I,O,PRP
710,710,40,think,O,VBP
711,711,40,",",O,","
712,712,40,for,O,IN
713,713,40,the,O,DT
714,714,40,act,O,NN
715,715,40,of,O,IN
716,716,40,vengeance,O,NN
717,717,40,ordained,O,VBN
718,718,40,by,O,IN
719,719,40,the,O,DT
720,720,40,Fates,O,NNP
721,721,40,.,O,.
722,722,41,Go,O,VB
723,723,41,then,O,RB
724,724,41,avenge,O,VB
725,725,41,the,O,DT
726,726,41,death,O,NN
727,727,41,of,O,IN
728,728,41,thy,O,DT
729,729,41,magnanimous,O,JJ
730,730,41,father,O,NN
731,731,41,who,O,WP
732,732,41,",",O,","
733,733,41,being,O,VBG
734,734,41,bitten,O,VBN
735,735,41,without,O,IN
736,736,41,cause,O,NN
737,737,41,by,O,IN
738,738,41,that,O,DT
739,739,41,vile,O,NN
740,740,41,serpent,O,NN
741,741,41,",",O,","
742,742,41,was,O,VBD
743,743,41,reduced,O,VBN
744,744,41,to,O,IN
745,745,41,five,O,CD
746,746,41,elements,O,NNS
747,747,41,even,O,RB
748,748,41,like,O,IN
749,749,41,a,O,DT
750,750,41,tree,O,NN
751,751,41,stricken,O,VBN
752,752,41,by,O,IN
753,753,41,thunder,O,NN
754,754,41,.,O,.
755,755,42,The,O,DT
756,756,42,wicked,O,JJ
757,757,42,Takshaka,B-PER,NNP
758,758,42,",",O,","
759,759,42,vilest,O,NN
760,760,42,of,O,IN
761,761,42,the,O,DT
762,762,42,serpent,O,JJ
763,763,42,race,O,NN
764,764,42,",",O,","
765,765,42,intoxicated,O,VBN
766,766,42,with,O,IN
767,767,42,power,O,NN
768,768,42,committed,O,VBD
769,769,42,an,O,DT
770,770,42,unnecessary,O,JJ
771,771,42,act,O,NN
772,772,42,when,O,WRB
773,773,42,he,O,PRP
774,774,42,bit,O,VBD
775,775,42,the,O,DT
776,776,42,King,O,NN
777,777,42,",",O,","
778,778,42,that,O,DT
779,779,42,god-like,O,JJ
780,780,42,father,O,NN
781,781,42,",",O,","
782,782,42,the,O,DT
783,783,42,protector,O,NN
784,784,42,of,O,IN
785,785,42,the,O,DT
786,786,42,race,O,NN
787,787,42,of,O,IN
788,788,42,royal,O,JJ
789,789,42,saints,O,NNS
790,790,42,.,O,.
791,791,43,Wicked,O,JJ
792,792,43,in,O,IN
793,793,43,his,O,PRP$
794,794,43,deeds,O,NNS
795,795,43,",",O,","
796,796,43,he,O,PRP
797,797,43,even,O,RB
798,798,43,caused,O,VBD
799,799,43,Kasyapa,B-PER,NNP
800,800,43,(,O,","
801,801,43,the,O,DT
802,802,43,prince,O,NN
803,803,43,of,O,IN
804,804,43,physicians,O,NNS
805,805,43,),O,-RRB-
806,806,43,to,O,TO
807,807,43,run,O,VB
808,808,43,back,O,RB
809,809,43,when,O,WRB
810,810,43,he,O,PRP
811,811,43,was,O,VBD
812,812,43,coming,O,VBG
813,813,43,for,O,IN
814,814,43,the,O,DT
815,815,43,relief,O,NN
816,816,43,of,O,IN
817,817,43,thy,O,PRP$
818,818,43,father,O,NN
819,819,43,.,O,.
820,820,44,It,O,PRP
821,821,44,behoveth,O,VB
822,822,44,thee,O,PRP
823,823,44,to,O,TO
824,824,44,burn,O,VB
825,825,44,the,O,DT
826,826,44,wicked,O,JJ
827,827,44,wretch,O,NN
828,828,44,in,O,IN
829,829,44,the,O,DT
830,830,44,blazing,O,VBG
831,831,44,fire,O,NN
832,832,44,of,O,IN
833,833,44,a,O,DT
834,834,44,snake-sacrifice,O,NN
835,835,44,.,O,.
836,836,45,O,O,UH
837,837,45,King,O,NN
838,838,45,!,O,.
839,839,46,Give,O,VB
840,840,46,instant,O,JJ
841,841,46,orders,O,NNS
842,842,46,for,O,IN
843,843,46,the,O,DT
844,844,46,sacrifice,O,NN
845,845,46,.,O,.
846,846,47,It,O,PRP
847,847,47,is,O,VBZ
848,848,47,thus,O,RB
849,849,47,thou,O,DT
850,850,47,canst,O,MD
851,851,47,avenge,O,VB
852,852,47,the,O,DT
853,853,47,death,O,NN
854,854,47,of,O,IN
855,855,47,thy,O,DT
856,856,47,father,O,NN
857,857,47,.,O,.
858,858,48,And,O,CC
859,859,48,a,O,DT
860,860,48,very,O,RB
861,861,48,great,O,JJ
862,862,48,favour,O,NN
863,863,48,shall,O,MD
864,864,48,have,O,VB
865,865,48,also,O,RB
866,866,48,been,O,VBN
867,867,48,shown,O,VBN
868,868,48,to,O,IN
869,869,48,me,O,PRP
870,870,48,.,O,.
871,871,49,For,O,IN
872,872,49,by,O,IN
873,873,49,that,O,DT
874,874,49,malignant,O,JJ
875,875,49,wretch,O,NN
876,876,49,",",O,","
877,877,49,O,O,UH
878,878,49,virtuous,O,JJ
879,879,49,Prince,O,NNP
880,880,49,",",O,","
881,881,49,my,O,PRP$
882,882,49,business,O,NN
883,883,49,also,O,RB
884,884,49,was,O,VBD
885,885,49,",",O,","
886,886,49,on,O,IN
887,887,49,one,O,CD
888,888,49,occasion,O,NN
889,889,49,",",O,","
890,890,49,obstructed,O,VBN
891,891,49,",",O,","
892,892,49,while,O,IN
893,893,49,proceeding,O,VBG
894,894,49,on,O,IN
895,895,49,account,O,NN
896,896,49,of,O,IN
897,897,49,my,O,PRP$
898,898,49,preceptor,O,NN
899,899,49,.,O,.
900,900,49,'',O,''
901,901,50,``,O,``
902,902,50,Sauti,B-PER,NNP
903,903,50,continued,O,VBD
904,904,50,",",O,","
905,905,50,The,O,DT
906,906,50,monarch,O,NN
907,907,50,",",O,","
908,908,50,having,O,VBG
909,909,50,heard,O,VBN
910,910,50,these,O,DT
911,911,50,words,O,NNS
912,912,50,",",O,","
913,913,50,was,O,VBD
914,914,50,enraged,O,VBN
915,915,50,with,O,IN
916,916,50,Takshaka,B-PER,NNP
917,917,50,.,O,.
918,918,51,By,O,IN
919,919,51,the,O,DT
920,920,51,speech,O,NN
921,921,51,of,O,IN
922,922,51,Utanka,B-PER,NNP
923,923,51,was,O,VBD
924,924,51,inflamed,O,VBN
925,925,51,the,O,DT
926,926,51,prince,O,NN
927,927,51,",",O,","
928,928,51,even,O,RB
929,929,51,as,O,IN
930,930,51,the,O,DT
931,931,51,sacrificial,O,JJ
932,932,51,fire,O,NN
933,933,51,with,O,IN
934,934,51,clarified,O,VBN
935,935,51,butter,O,NN
936,936,51,.,O,.
937,937,52,Moved,O,VBN
938,938,52,by,O,IN
939,939,52,grief,O,NN
940,940,52,also,O,RB
941,941,52,",",O,","
942,942,52,in,O,IN
943,943,52,the,O,DT
944,944,52,presence,O,NN
945,945,52,of,O,IN
946,946,52,Utanka,B-PER,NNP
947,947,52,",",O,","
948,948,52,the,O,DT
949,949,52,prince,O,NN
950,950,52,asked,O,VBD
951,951,52,his,O,PRP$
952,952,52,ministers,O,NNS
953,953,52,the,O,DT
954,954,52,particulars,O,NNS
955,955,52,of,O,IN
956,956,52,his,O,PRP$
957,957,52,father,O,NN
958,958,52,',O,POS
959,959,52,s,O,POS
960,960,52,journey,O,NN
961,961,52,to,O,IN
962,962,52,the,O,DT
963,963,52,regions,O,NNS
964,964,52,of,O,IN
965,965,52,the,O,DT
966,966,52,blessed,O,VBN
967,967,52,.,O,.
968,968,53,And,O,CC
969,969,53,when,O,WRB
970,970,53,he,O,PRP
971,971,53,heard,O,VBD
972,972,53,all,O,RB
973,973,53,about,O,IN
974,974,53,the,O,DT
975,975,53,circumstances,O,NNS
976,976,53,of,O,IN
977,977,53,his,O,PRP$
978,978,53,father,O,NN
979,979,53,',O,POS
980,980,53,s,O,POS
981,981,53,death,O,NN
982,982,53,from,O,IN
983,983,53,the,O,DT
984,984,53,lips,O,NNS
985,985,53,of,O,IN
986,986,53,Utanka,B-PER,NNP
987,987,53,",",O,","
988,988,53,he,O,PRP
989,989,53,was,O,VBD
990,990,53,overcome,O,VBN
991,991,53,with,O,IN
992,992,53,pain,O,NN
993,993,53,and,O,CC
