,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
778,778,55,",",O,","
779,779,55,like,O,IN
780,780,55,his,O,PRP$
781,781,55,own,O,JJ
782,782,55,face,O,NN
783,783,55,in,O,IN
784,784,55,a,O,DT
785,785,55,mirror,O,NN
786,786,55,",",O,","
787,787,55,one,O,CD
788,788,55,feeleth,O,NN
789,789,55,as,O,RB
790,790,55,happy,O,JJ
791,791,55,as,O,IN
792,792,55,a,O,DT
793,793,55,virtuous,O,JJ
794,794,55,man,O,NN
795,795,55,",",O,","
796,796,55,on,O,IN
797,797,55,attaining,O,VBG
798,798,55,to,O,IN
799,799,55,heaven,O,NNP
800,800,55,.,O,.
801,801,56,Men,O,NNS
802,802,56,scorched,O,VBN
803,803,56,by,O,IN
804,804,56,mental,O,JJ
805,805,56,grief,O,NN
806,806,56,",",O,","
807,807,56,or,O,CC
808,808,56,suffering,O,VBG
809,809,56,under,O,IN
810,810,56,bodily,O,JJ
811,811,56,pain,O,NN
812,812,56,",",O,","
813,813,56,feel,O,VBP
814,814,56,as,O,RB
815,815,56,much,O,RB
816,816,56,refreshed,O,JJ
817,817,56,in,O,IN
818,818,56,the,O,DT
819,819,56,companionship,O,NN
820,820,56,of,O,IN
821,821,56,their,O,PRP$
822,822,56,wives,O,NNS
823,823,56,as,O,IN
824,824,56,a,O,DT
825,825,56,perspiring,O,VBG
826,826,56,person,O,NN
827,827,56,in,O,IN
828,828,56,a,O,DT
829,829,56,cool,O,JJ
830,830,56,bath,O,NN
831,831,56,.,O,.
832,832,57,No,O,DT
833,833,57,man,O,NN
834,834,57,",",O,","
835,835,57,even,O,RB
836,836,57,in,O,IN
837,837,57,anger,O,NN
838,838,57,",",O,","
839,839,57,should,O,MD
840,840,57,ever,O,RB
841,841,57,do,O,VB
842,842,57,anything,O,NN
843,843,57,that,O,WDT
844,844,57,is,O,VBZ
845,845,57,disagreeable,O,JJ
846,846,57,to,O,IN
847,847,57,his,O,PRP$
848,848,57,wife,O,NN
849,849,57,",",O,","
850,850,57,seeing,O,VBG
851,851,57,that,O,DT
852,852,57,happiness,O,NN
853,853,57,",",O,","
854,854,57,joy,O,NN
855,855,57,",",O,","
856,856,57,and,O,CC
857,857,57,virtue,O,NN
858,858,57,",",O,","
859,859,57,--,O,:
860,860,57,everything,O,NN
861,861,57,dependeth,O,JJ
862,862,57,on,O,IN
863,863,57,the,O,DT
864,864,57,wife,O,NN
865,865,57,.,O,.
866,866,58,A,O,DT
867,867,58,wife,O,NN
868,868,58,is,O,VBZ
869,869,58,the,O,DT
870,870,58,sacred,O,JJ
871,871,58,field,O,NN
872,872,58,in,O,IN
873,873,58,which,O,WDT
874,874,58,the,O,DT
875,875,58,husband,O,NN
876,876,58,is,O,VBZ
877,877,58,born,O,VBN
878,878,58,himself,O,PRP
879,879,58,.,O,.
880,880,59,Even,O,RB
881,881,59,Rishis,B-COMMUNITY,NNP
882,882,59,can,O,MD
883,883,59,not,O,RB
884,884,59,create,O,VB
885,885,59,creatures,O,NNS
886,886,59,without,O,IN
887,887,59,women,O,NNS
888,888,59,.,O,.
889,889,60,What,O,WP
890,890,60,happiness,O,NN
891,891,60,is,O,VBZ
892,892,60,greater,O,JJR
893,893,60,than,O,IN
894,894,60,what,O,WP
895,895,60,the,O,DT
896,896,60,father,O,NN
897,897,60,feeleth,O,VBZ
898,898,60,when,O,WRB
899,899,60,the,O,DT
900,900,60,son,O,NN
901,901,60,running,O,VBG
902,902,60,towards,O,IN
903,903,60,him,O,PRP
904,904,60,",",O,","
905,905,60,even,O,RB
906,906,60,though,O,IN
907,907,60,his,O,PRP$
908,908,60,body,O,NN
909,909,60,be,O,VB
910,910,60,covered,O,VBN
911,911,60,with,O,IN
912,912,60,dust,O,NN
913,913,60,",",O,","
914,914,60,claspeth,O,VB
915,915,60,his,O,PRP$
916,916,60,limbs,O,NNS
917,917,60,?,O,.
918,918,61,Why,O,WRB
919,919,61,then,O,RB
920,920,61,dost,O,VB
921,921,61,thou,O,PRP
922,922,61,treat,O,VB
923,923,61,with,O,IN
924,924,61,indifference,O,NN
925,925,61,such,O,PDT
926,926,61,a,O,DT
927,927,61,son,O,NN
928,928,61,",",O,","
929,929,61,who,O,WP
930,930,61,hath,O,VBZ
931,931,61,approached,O,VBN
932,932,61,thee,O,PRP
933,933,61,himself,O,PRP
934,934,61,and,O,CC
935,935,61,who,O,WP
936,936,61,casteth,O,VBP
937,937,61,wistful,O,JJ
938,938,61,glances,O,NNS
939,939,61,towards,O,IN
940,940,61,thee,O,PRP
941,941,61,for,O,IN
942,942,61,climbing,O,VBG
943,943,61,thy,O,PRP$
944,944,61,knees,O,NNS
945,945,61,?,O,.
946,946,62,Even,O,RB
947,947,62,ants,O,NNS
948,948,62,support,O,VBP
949,949,62,their,O,PRP$
950,950,62,own,O,JJ
951,951,62,eggs,O,NNS
952,952,62,without,O,IN
953,953,62,destroying,O,VBG
954,954,62,them,O,PRP
955,955,62,;,O,:
956,956,62,then,O,RB
957,957,62,why,O,WRB
958,958,62,shouldst,O,RB
959,959,62,not,O,RB
960,960,62,thou,O,RB
961,961,62,",",O,","
962,962,62,a,O,DT
963,963,62,virtuous,O,JJ
964,964,62,man,O,NN
965,965,62,that,O,WDT
966,966,62,thou,O,PRP
967,967,62,art,O,VBP
968,968,62,",",O,","
969,969,62,support,O,VBP
970,970,62,thy,O,PRP$
971,971,62,own,O,JJ
972,972,62,child,O,NN
973,973,62,?,O,.
974,974,63,The,O,DT
975,975,63,touch,O,NN
976,976,63,of,O,IN
977,977,63,soft,O,JJ
978,978,63,sandal,O,NN
979,979,63,paste,O,NN
980,980,63,",",O,","
981,981,63,of,O,IN
982,982,63,women,O,NNS
983,983,63,",",O,","
984,984,63,of,O,IN
985,985,63,(,O,","
986,986,63,cool,O,JJ
987,987,63,),O,","
988,988,63,water,O,NN
989,989,63,is,O,VBZ
990,990,63,not,O,RB
991,991,63,so,O,RB
992,992,63,agreeable,O,JJ
993,993,63,as,O,IN
994,994,63,the,O,DT
995,995,63,touch,O,NN
996,996,63,of,O,IN
997,997,63,one,O,CD
998,998,63,',O,''
999,999,63,s,O,POS
1000,1000,63,own,O,JJ
1001,1001,63,infant,O,NN
